Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2002-03,Anthony Johnson,PG,johnsan02,28,66,842,11.3,0.512,0.152,0.32,1.8,8.8,5.3,16.7,2.3,0.4,13.5,16.3,0.6,1.3,1.8,0.105,-2.2,-0.2,-2.4,-0.1,http://www.basketball-reference.com/players/j/johnsan02.html
2002-03,Anthony Mason,C,masonan01,36,65,2119,11.3,0.524,0.003,0.298,4.9,18.1,11.5,14.6,0.8,0.4,15.1,11.5,2.5,0.6,3.1,0.069,-1,0,-0.9,0.6,http://www.basketball-reference.com/players/m/masonan01.html
2002-03,Anthony Peeler,SG,peelean01,33,82,2245,11,0.499,0.348,0.082,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,1.7,1.7,3.4,0.072,0,-0.3,-0.4,0.9,http://www.basketball-reference.com/players/p/peelean01.html
2002-03,Antoine Rigaudeau,SG,rigauan01,31,11,91,-2.4,0.243,0.143,0,4.8,4.8,4.8,9.3,1.7,0,14.6,20.4,-0.4,0.1,-0.4,-0.192,-9.2,-2.1,-11.3,-0.2,http://www.basketball-reference.com/players/r/rigauan01.html
2002-03,Antoine Walker,PF,walkean02,26,78,3235,14.6,0.467,0.375,0.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,-1.6,4.2,2.6,0.039,0,0.4,0.3,1.9,http://www.basketball-reference.com/players/w/walkean02.html
2002-03,Antonio Daniels,SG,daniean01,27,67,872,13.3,0.572,0.317,0.409,1.5,8.4,5,14.9,2,0.8,12.7,13.3,1.6,0.8,2.3,0.128,-0.3,-0.7,-0.9,0.2,http://www.basketball-reference.com/players/d/daniean01.html
2002-03,Antonio Davis,C,davisan01,34,53,1894,14.5,0.483,0,0.437,7.5,19.3,13.1,11.9,0.6,2.3,13.4,21.3,1,1.1,2.2,0.055,-2,-0.1,-2.1,0,http://www.basketball-reference.com/players/d/davisan01.html
2002-03,Antonio Harvey,PF,harvean01,32,4,32,2.9,0.4,0,0,3.7,17.1,10.7,0,1.6,8.8,37.5,11.5,-0.1,0,0,-0.068,-10.9,2.1,-8.8,-0.1,http://www.basketball-reference.com/players/h/harvean01.html
2002-03,Art Long,SF,longar01,30,17.33333333,140.6666667,5.833333333,0.376333333,0.046666667,0.144333333,11.2,21.5,16.2,5.133333333,1.366666667,3.8,21.2,21.36666667,-0.4,0.2,-0.233333333,-0.086333333,-8.433333333,-0.666666667,-9.066666667,-0.233333333,http://www.basketball-reference.com/players/l/longar01.html
2002-03,Arvydas Sabonis*,C,sabonar01,38,78,1209,20.5,0.549,0.017,0.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,2.6,2.3,4.9,0.196,0.7,3.4,4.1,1.9,http://www.basketball-reference.com/players/s/sabonar01.html
2002-03,Austin Croshere,PF,croshau01,27,49,633,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,1.2,0.8,2,0.151,0.6,-0.6,0,0.3,http://www.basketball-reference.com/players/c/croshau01.html
2002-03,Avery Johnson,PG,johnsav01,37,48,430,12.2,0.467,0.013,0.26,2.6,5.4,4,22.8,1.8,0.2,14.8,20.7,0.1,0.3,0.4,0.044,-3,-2.4,-5.4,-0.4,http://www.basketball-reference.com/players/j/johnsav01.html
2002-03,Baron Davis,PG,davisba01,23,50,1889,16.9,0.5,0.355,0.164,3.4,8.1,5.7,30.5,2.6,0.8,14.1,24,2.2,2.2,4.5,0.113,3,-0.3,2.7,2.2,http://www.basketball-reference.com/players/d/davisba01.html
2002-03,Ben Wallace,C,wallabe01,28,73,2873,17.2,0.486,0.014,0.432,11.9,34.9,23.2,6.9,2,5.9,14.5,10.2,2.7,7.9,10.6,0.176,-1.9,7,5.1,5.1,http://www.basketball-reference.com/players/w/wallabe01.html
2002-03,Bimbo Coles,PG,colesbi01,34,23.33333333,460.6666667,7.166666667,0.429666667,0.181,0.233,1.466666667,7.666666667,4.533333333,16.56666667,1.4,0.333333333,13.63333333,14.4,-0.133333333,0.133333333,0,0.008,-4.4,-2.033333333,-6.433333333,-0.5,http://www.basketball-reference.com/players/c/colesbi01.html
2002-03,Bo Outlaw,C,outlabo01,31,80,1800,12.2,0.574,0.007,0.417,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,2.2,2.2,4.4,0.116,-1,2.9,1.9,1.8,http://www.basketball-reference.com/players/o/outlabo01.html
2002-03,Bob Sura,SG,surabo01,29,55,1130,14.2,0.51,0.259,0.451,5.5,10.2,7.9,23.9,2,0.1,17.3,17.9,1.6,0.2,1.8,0.075,1.2,-1.9,-0.6,0.4,http://www.basketball-reference.com/players/s/surabo01.html
2002-03,Bobby Jackson,PG,jacksbo01,29,59,1676,18.4,0.561,0.321,0.204,3.8,9.8,7,17.7,2.1,0.1,11.7,23.8,3.3,2.2,5.5,0.157,3,-0.6,2.4,1.9,http://www.basketball-reference.com/players/j/jacksbo01.html
2002-03,Bobby Simmons,SG,simmobo01,22,36,378,13,0.471,0.045,0.313,10.3,13.8,12,8.9,1.4,0.6,5.9,16.9,0.6,0.3,0.9,0.111,-1.1,-1.5,-2.6,-0.1,http://www.basketball-reference.com/players/s/simmobo01.html
2002-03,Bonzi Wells,SG,wellsbo01,26,75,2396,15.7,0.505,0.131,0.316,4.9,14.9,9.9,18,2.8,0.6,16,25.9,0.9,3.1,4,0.08,-0.1,0.8,0.7,1.6,http://www.basketball-reference.com/players/w/wellsbo01.html
2002-03,Bostjan Nachbar,SF,nachbbo01,22,14,77,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,-0.2,0.1,-0.1,-0.053,-5.5,-2.6,-8.1,-0.1,http://www.basketball-reference.com/players/n/nachbbo01.html
2002-03,Brad Miller,C,millebr01,26,73,2270,19.3,0.579,0.024,0.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,6.1,3.4,9.6,0.202,2,1.8,3.8,3.3,http://www.basketball-reference.com/players/m/millebr01.html
2002-03,Brandon Armstrong,SG,armstbr01,22,17,69,3.9,0.405,0.222,0.222,0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,-0.2,0.1,-0.1,-0.05,-7.7,-1.8,-9.5,-0.1,http://www.basketball-reference.com/players/a/armstbr01.html
2002-03,Brandon Williams,SF,willibr01,27,6,19,-10.4,0.143,0.143,0,12.5,0,6,0,5.6,0,30,24.1,-0.2,0,-0.2,-0.392,-14.9,-2.1,-17,-0.1,http://www.basketball-reference.com/players/w/willibr01.html
2002-03,Brendan Haywood,C,haywobr01,23,81,1930,13.5,0.561,0,0.723,11.7,13,12.4,2.4,0.9,4.6,12.7,12.5,3.1,1.9,5,0.125,-1.1,1,-0.1,0.9,http://www.basketball-reference.com/players/h/haywobr01.html
2002-03,Brent Barry,SG,barrybr01,31,75,2480,15.8,0.597,0.508,0.279,2.2,12.2,7.1,25,2.5,0.5,18,14.9,4.8,2.5,7.3,0.141,2.3,0.6,2.9,3,http://www.basketball-reference.com/players/b/barrybr01.html
2002-03,Brevin Knight,PG,knighbr01,27,55,928,11.2,0.442,0.035,0.162,1.8,7.9,4.9,38,3.9,0.1,27.8,16.4,-0.5,0.7,0.2,0.008,-3.3,-1.3,-4.6,-0.6,http://www.basketball-reference.com/players/k/knighbr01.html
2002-03,Brian Cardinal,PF,cardibr01,25,5,15,13.8,0.41,0.25,0.5,23.6,15.8,19.7,10.4,0,0,17,18.5,0,0,0,0.051,-1,-3.2,-4.2,0,http://www.basketball-reference.com/players/c/cardibr01.html
2002-03,Brian Grant,C,grantbr01,30,82,2641,15.6,0.552,0,0.303,10.2,26.8,18.3,7.2,1.3,1.4,14.4,16,3.5,4.1,7.7,0.139,-1.1,2.1,0.9,2,http://www.basketball-reference.com/players/g/grantbr01.html
2002-03,Brian Scalabrine,PF,scalabr01,24,59,724,8.9,0.487,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,-0.1,1.2,1,0.068,-3.8,1.1,-2.6,-0.1,http://www.basketball-reference.com/players/s/scalabr01.html
2002-03,Brian Shaw,PG,shawbr01,36,72,900,10.2,0.467,0.418,0.057,2.5,12.5,7.4,17.3,1.8,1,16.8,15.9,-0.1,0.7,0.6,0.034,-2.3,-1.3,-3.7,-0.4,http://www.basketball-reference.com/players/s/shawbr01.html
2002-03,Brian Skinner,PF,skinnbr01,26,77,1381,15.4,0.574,0,0.486,11.4,19.9,15.6,2.2,1.8,3,13.4,15.1,2.2,2,4.1,0.144,-1.4,0.1,-1.3,0.3,http://www.basketball-reference.com/players/s/skinnbr01.html
2002-03,Bruce Bowen,SF,bowenbr01,31,82,2566,9.1,0.563,0.478,0.186,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,2.4,2.7,5.1,0.096,0.3,1.2,1.5,2.3,http://www.basketball-reference.com/players/b/bowenbr01.html
2002-03,Bruno Sundov,C,sundobr01,22,26,138,1.2,0.281,0.286,0.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,-0.6,0.2,-0.4,-0.139,-9.7,-0.5,-10.2,-0.3,http://www.basketball-reference.com/players/s/sundobr01.html
2002-03,Bryce Drew,PG,drewbr01,28,13,79,9.4,0.352,0.259,0,5.8,13.4,9.6,22.1,1.4,0,10,17.3,0,0.1,0,0.02,-3.4,-1.4,-4.7,-0.1,http://www.basketball-reference.com/players/d/drewbr01.html
2002-03,Bryon Russell,SF,russebr01,32,70,1388,9.1,0.468,0.458,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,0,1.6,1.5,0.052,-1.8,0.6,-1.2,0.3,http://www.basketball-reference.com/players/r/russebr01.html
2002-03,Calbert Cheaney,SG,cheanca01,31,81,2351,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,1,1.7,2.8,0.056,-1.2,-0.1,-1.2,0.5,http://www.basketball-reference.com/players/c/cheanca01.html
2002-03,Calvin Booth,C,boothca01,26,47,575,9.9,0.494,0.017,0.395,6.5,16,11.2,3.3,1,4.5,13.6,13.2,0.2,0.7,0.8,0.071,-4.8,1.2,-3.5,-0.2,http://www.basketball-reference.com/players/b/boothca01.html
2002-03,Carlos Arroyo,PG,arroyca01,23,44,287,14.1,0.51,0.064,0.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.057,-0.9,-2.8,-3.7,-0.1,http://www.basketball-reference.com/players/a/arroyca01.html
2002-03,Carlos Boozer,PF,boozeca01,21,81,2049,17.9,0.577,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,4.2,1.8,5.9,0.139,0.3,-0.1,0.2,1.1,http://www.basketball-reference.com/players/b/boozeca01.html
2002-03,Caron Butler,SF,butleca01,22,78,2858,15.1,0.502,0.104,0.363,5.3,10.9,8,14.1,2.6,0.9,13.8,22.9,1.6,3.6,5.1,0.086,0.1,1.6,1.7,2.7,http://www.basketball-reference.com/players/b/butleca01.html
2002-03,Casey Jacobsen,SF,jacobca01,21,72,1147,9.2,0.493,0.505,0.321,2.8,5.4,4.1,9.8,1.6,0.4,12.8,16.7,0.5,0.7,1.2,0.051,-1,-1.7,-2.7,-0.2,http://www.basketball-reference.com/players/j/jacobca01.html
2002-03,Cezary Trybanski,C,trybace01,23,15,86,-1.4,0.287,0,0.5,8,10.3,9.2,1.6,0,4.8,24.7,17,-0.4,0,-0.3,-0.186,-10.8,-1.2,-12,-0.2,http://www.basketball-reference.com/players/t/trybace01.html
2002-03,Charles Oakley,C,oaklech01,39,42,514,8.3,0.529,0,0.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,0.5,0.5,0.9,0.088,-2.3,0.9,-1.3,0.1,http://www.basketball-reference.com/players/o/oaklech01.html
2002-03,Charles Smith,SG,smithch04,27,3,13,5.9,0.434,0.25,1,0,0,0,11.4,4.1,0,14.8,24,0,0,0,0.007,-5.6,-4.4,-10,0,http://www.basketball-reference.com/players/s/smithch04.html
2002-03,Charlie Ward,PG,wardch01,32,66,1465,15.9,0.54,0.645,0.128,2,12.4,7.1,32.9,2.8,0.5,17.8,16.8,2.4,1.3,3.7,0.121,2.5,-0.4,2.1,1.5,http://www.basketball-reference.com/players/w/wardch01.html
2002-03,Chauncey Billups,PG,billuch01,26,74,2327,20.4,0.582,0.437,0.416,1.9,12.2,7,23.7,1.5,0.5,11.5,24.1,7,2.9,9.9,0.204,5,-0.7,4.2,3.7,http://www.basketball-reference.com/players/b/billuch01.html
2002-03,Cherokee Parks,PF,parksch02,30,30,648,13.3,0.523,0.012,0.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,0.8,0.4,1.2,0.09,-1.3,0,-1.3,0.1,http://www.basketball-reference.com/players/p/parksch02.html
2002-03,Chris Andersen,C,anderch01,24,59,907,14,0.44,0.004,0.491,13.3,22.3,17.6,6.3,1.7,5.3,14.8,19.9,-0.5,1.7,1.1,0.059,-4.8,2.1,-2.7,-0.2,http://www.basketball-reference.com/players/a/anderch01.html
2002-03,Chris Childs,PG,childch01,35,12,106,6.2,0.352,0.3,0.15,3.2,2.2,2.7,22.2,4,0.7,22,11.6,-0.1,0.2,0.1,0.038,-4.5,0.3,-4.2,-0.1,http://www.basketball-reference.com/players/c/childch01.html
2002-03,Chris Crawford,PF,crawfch01,27,5,38,28.8,0.726,0.231,0.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,0.2,0,0.2,0.316,5.1,-0.3,4.8,0.1,http://www.basketball-reference.com/players/c/crawfch01.html
2002-03,Chris Dudley,C,dudlech02,37,3,11,-1.7,0,0,0,22,0,11,0,0,0,0,4.2,0,0,0,0,-3.8,-3.1,-6.9,0,http://www.basketball-reference.com/players/d/dudlech02.html
2002-03,Chris Jefferies,SF,jeffech01,22,51,666,6.8,0.463,0.278,0.222,2.6,7.7,5,5.4,1.5,1.7,17.4,17.7,-0.8,0.2,-0.5,-0.039,-4.8,-1.8,-6.7,-0.8,http://www.basketball-reference.com/players/j/jeffech01.html
2002-03,Chris Mihm,C,mihmch01,23,52,809,13.2,0.462,0.01,0.366,12.6,19.5,16,6,1.1,3.3,12.6,20.5,0.2,0.7,0.9,0.053,-3.6,-1.3,-4.9,-0.6,http://www.basketball-reference.com/players/m/mihmch01.html
2002-03,Chris Mills,PF,millsch01,33,21,262,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0,0.3,0.059,-0.2,-2.6,-2.8,-0.1,http://www.basketball-reference.com/players/m/millsch01.html
2002-03,Chris Owens,SF,owensch01,23,1,6,20.1,0.667,0,0,19,0,9.4,0,0,0,25,30,0,0,0,-0.032,-1.3,-9.3,-10.7,0,http://www.basketball-reference.com/players/o/owensch01.html
2002-03,Chris Webber,PF,webbech01,29,67,2622,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2,2.2,11.9,30.4,1.7,5.3,6.9,0.127,0.7,3.1,3.8,3.8,http://www.basketball-reference.com/players/w/webbech01.html
2002-03,Chris Whitney,PG,whitnch01,31,34,701.3333333,8.7,0.456666667,0.456333333,0.184,0.4,7.433333333,3.766666667,21.56666667,1.566666667,0.166666667,15.5,18.63333333,-0.066666667,0.466666667,0.4,0.017,-2.4,-2.8,-5.166666667,-0.533333333,http://www.basketball-reference.com/players/w/whitnch01.html
2002-03,Chris Wilcox,PF,wilcoch01,20,46,479,12.5,0.528,0,0.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,0.3,0.3,0.6,0.062,-2.6,-1.4,-4,-0.2,http://www.basketball-reference.com/players/w/wilcoch01.html
2002-03,Christian Laettner,PF,laettch01,33,76,2215,16.1,0.545,0.031,0.279,6.1,20.8,13.4,17.8,2,1.4,13.1,14.2,3.8,2.8,6.6,0.143,0.5,2.1,2.6,2.6,http://www.basketball-reference.com/players/l/laettch01.html
2002-03,Chucky Atkins,PG,atkinch01,28,65,1398,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-0.5,-2.3,-2.8,-0.3,http://www.basketball-reference.com/players/a/atkinch01.html
2002-03,Clarence Weatherspoon,PF,weathcl01,32,79,2024,14.5,0.522,0,0.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,3.3,2.2,5.5,0.131,-0.9,1.3,0.5,1.3,http://www.basketball-reference.com/players/w/weathcl01.html
2002-03,Clifford Robinson,PF,robincl02,36,81,2825,12.4,0.477,0.277,0.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,0.4,4,4.4,0.075,-0.7,1.4,0.8,2,http://www.basketball-reference.com/players/r/robincl02.html
2002-03,Corey Benjamin,SG,benjaco01,24,9,152,7.3,0.4,0.302,0.372,7.8,15.1,11.6,10.4,0.3,0.9,10.7,16.9,0,0.1,0,0.004,-3.3,-2.5,-5.8,-0.1,http://www.basketball-reference.com/players/b/benjaco01.html
2002-03,Corey Maggette,SG,maggeco01,23,64,2006,17.4,0.564,0.229,0.524,4.4,13.8,9.1,11.2,1.4,0.6,13.4,24.8,4,1,5,0.119,1.7,-1.9,-0.2,0.9,http://www.basketball-reference.com/players/m/maggeco01.html
2002-03,Corie Blount,C,blounco01,34,50,836,9.6,0.502,0,0.261,9.1,17.9,13.5,8.9,2,1.7,22.3,10.2,0.2,0.9,1.1,0.064,-2.6,1.9,-0.7,0.3,http://www.basketball-reference.com/players/b/blounco01.html
2002-03,Corliss Williamson,SF,willico02,29,82,2061,15.7,0.515,0.013,0.363,8.3,12.3,10.3,10.2,1.2,1,11.6,25.3,2.4,2.5,4.9,0.115,-0.9,-0.7,-1.6,0.2,http://www.basketball-reference.com/players/w/willico02.html
2002-03,Courtney Alexander,PG,alexaco02,25,66,1360,9.3,0.459,0.113,0.289,3.3,6.8,5,9.8,1.2,0.3,10.7,21.3,0.1,1,1.1,0.04,-3.2,-2.3,-5.5,-1.2,http://www.basketball-reference.com/players/a/alexaco02.html
2002-03,Cuttino Mobley,SG,moblecu01,27,73,3044,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,4.5,2.5,6.9,0.109,1.7,-0.3,1.3,2.5,http://www.basketball-reference.com/players/m/moblecu01.html
2002-03,Dajuan Wagner,SG,wagneda02,19,47,1385,10.9,0.466,0.288,0.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,0.2,0.1,0.3,0.011,-1.1,-4.1,-5.2,-1.1,http://www.basketball-reference.com/players/w/wagneda02.html
2002-03,Dale Davis,C,davisda01,33,78,2282,14.5,0.566,0,0.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,4.3,2.6,6.9,0.145,0.6,1.8,2.4,2.5,http://www.basketball-reference.com/players/d/davisda01.html
2002-03,Dalibor Bagaric,C,bagarda01,22,10,76,7.1,0.342,0,0.154,10.3,18.6,14.5,8.2,2,2.9,15.3,19.1,-0.2,0.1,-0.1,-0.048,-6.7,0.5,-6.3,-0.1,http://www.basketball-reference.com/players/b/bagarda01.html
2002-03,Damon Jones,PG,jonesda01,26,49,709,11.5,0.505,0.576,0.129,1.8,8.5,5.3,16,1.3,0.4,9.4,15.2,0.8,0.7,1.5,0.103,-0.1,-1.3,-1.4,0.1,http://www.basketball-reference.com/players/j/jonesda01.html
2002-03,Damon Stoudamire,PG,stoudda01,29,59,1315,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0.6,1.1,1.6,0.059,-0.9,-1,-1.9,0,http://www.basketball-reference.com/players/s/stoudda01.html
2002-03,Damone Brown,PF,brownda02,23,5,115,1.6,0.363,0.057,0.229,2.9,12.4,7.4,4.2,0.5,0,13.5,17.7,-0.3,0,-0.2,-0.102,-7.9,-3.4,-11.3,-0.3,http://www.basketball-reference.com/players/b/brownda02.html
2002-03,Dan Dickau,PG,dickada01,24,50,515,9.9,0.504,0.359,0.153,2.1,7.2,4.8,28.3,1.4,0.3,22.6,20.9,-0.1,0.1,0,0.001,-2.2,-4.1,-6.3,-0.6,http://www.basketball-reference.com/players/d/dickada01.html
2002-03,Dan Gadzuric,C,gadzuda01,24,49,760,11.2,0.498,0.007,0.386,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12,0.4,0.7,1.2,0.075,-3.5,0.7,-2.9,-0.2,http://www.basketball-reference.com/players/g/gadzuda01.html
2002-03,Dan Langhi,SF,langhda01,25,60,541,9.4,0.434,0.153,0.099,3.9,14.3,9.1,6.4,1.5,0.8,7.1,18.8,-0.1,0.6,0.4,0.038,-4,-1.4,-5.4,-0.5,http://www.basketball-reference.com/players/l/langhda01.html
2002-03,Danny Ferry,SF,ferryda01,36,64,601,5.1,0.459,0.484,0.105,4,10.1,7.2,5.3,0.6,1,17.2,12.1,-0.2,0.6,0.3,0.028,-3.6,-0.6,-4.2,-0.3,http://www.basketball-reference.com/players/f/ferryda01.html
2002-03,Danny Fortson,PF,fortsda01,26,17,223,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0,18.3,15.6,0,0.2,0.2,0.041,-2.3,-1,-3.3,-0.1,http://www.basketball-reference.com/players/f/fortsda01.html
2002-03,Danny Manning,PF,mannida01,36,13,89,17.9,0.491,0.25,0.188,9.2,14.9,12,14.8,5.6,2.5,16.8,22.5,0,0.2,0.2,0.131,-0.4,4.1,3.8,0.1,http://www.basketball-reference.com/players/m/mannida01.html
