Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2005-06,Andre Miller,PG,millean02,29,82,2937,16.4,0.532,0.031,0.486,3.7,10.2,7,36.2,1.8,0.5,19.5,20,3.6,2.6,6.2,0.101,0.7,-0.2,0.5,1.8,http://www.basketball-reference.com/players/m/millean02.html
2005-06,Andre Owens,PG,owensan01,25,23,210,5.2,0.421,0.216,0.243,6.3,5.8,6.1,6.8,1.3,0,13.7,20.9,-0.3,0.1,-0.2,-0.047,-4.8,-3.6,-8.4,-0.3,http://www.basketball-reference.com/players/o/owensan01.html
2005-06,Andrei Kirilenko,SF,kirilan01,24,69,2604,20.7,0.556,0.16,0.678,7.4,18.4,12.9,20.5,2.1,7,17.6,20.5,3.6,4.3,7.9,0.145,1.5,4.9,6.4,5.5,http://www.basketball-reference.com/players/k/kirilan01.html
2005-06,Andres Nocioni,PF,nocioan01,26,82,2239,16.1,0.567,0.286,0.291,4.6,21,12.8,9,0.9,1.8,11.3,21.3,3.3,3.4,6.7,0.144,0.2,0.8,1,1.7,http://www.basketball-reference.com/players/n/nocioan01.html
2005-06,Andrew Bogut,PF,bogutan01,21,82,2348,15.2,0.555,0.005,0.32,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,3.1,2.4,5.5,0.113,-0.2,2,1.8,2.3,http://www.basketball-reference.com/players/b/bogutan01.html
2005-06,Andrew Bynum,C,bynuman01,18,46,338,7.4,0.394,0,0.329,11.9,16,13.9,4.1,0.6,5,15.3,15,-0.4,0.4,0.1,0.007,-6.3,0.5,-5.8,-0.3,http://www.basketball-reference.com/players/b/bynuman01.html
2005-06,Andris Biedrins,C,biedran01,19,68,1000,13.6,0.595,0,0.389,13.5,18.2,15.8,3.9,1.2,3.5,13.6,11.2,1.6,1.3,2.9,0.137,-1.5,1.7,0.2,0.6,http://www.basketball-reference.com/players/b/biedran01.html
2005-06,Anfernee Hardaway,SF,hardaan01,34,4,72,2,0.336,0.071,0.143,0,17.1,8.4,17,1.5,0,28.7,13.1,-0.2,0,-0.2,-0.101,-7.5,-0.3,-7.8,-0.1,http://www.basketball-reference.com/players/h/hardaan01.html
2005-06,Antawn Jamison,SF,jamisan01,29,82,3288,17.7,0.518,0.25,0.199,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,4.9,3.2,8.2,0.119,1,-1,0,1.6,http://www.basketball-reference.com/players/j/jamisan01.html
2005-06,Anthony Carter,PG,cartean01,30,45,589,10.6,0.465,0.109,0.401,1.9,10.5,6.3,26.9,2.2,1.2,19.9,16.2,-0.1,0.7,0.6,0.047,-3.6,-0.3,-3.8,-0.3,http://www.basketball-reference.com/players/c/cartean01.html
2005-06,Anthony Goldwire,PG,goldwan01,34,3,22,-5.5,0.143,0.286,0,0,5.1,2.6,12.8,0,0,12.5,16.8,-0.1,0,-0.1,-0.245,-11.7,-3.8,-15.5,-0.1,http://www.basketball-reference.com/players/g/goldwan01.html
2005-06,Anthony Grundy,SG,grundan01,26,12,108,16.6,0.589,0.395,0.368,1.1,18.3,9.5,14.7,3.4,0,16.9,22.4,0.1,0.1,0.2,0.095,0.1,-1.8,-1.7,0,http://www.basketball-reference.com/players/g/grundan01.html
2005-06,Anthony Johnson,PG,johnsan02,31,75,1981,14.2,0.52,0.257,0.234,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,2.2,2.3,4.5,0.108,0,-0.3,-0.3,0.9,http://www.basketball-reference.com/players/j/johnsan02.html
2005-06,Anthony Roberson,PG,roberan02,22,16,88,11.7,0.549,0.323,0.065,0,8.2,4.1,10.7,0.6,0,8.6,19.3,0.1,0.1,0.2,0.088,-2,-3.5,-5.5,-0.1,http://www.basketball-reference.com/players/r/roberan02.html
2005-06,Antoine Walker,PF,walkean02,29,82,2199,14.4,0.524,0.427,0.144,5.8,16.3,11.3,12.8,1.1,1,13.6,23.2,1.1,2.5,3.6,0.08,0.6,-0.6,0,1.1,http://www.basketball-reference.com/players/w/walkean02.html
2005-06,Antoine Wright,SG,wrighan01,21,39,370,0.7,0.386,0.185,0.272,2.5,7.1,4.8,5.2,0.6,0.7,18.8,14.2,-0.8,0.3,-0.5,-0.062,-8.2,-0.8,-9,-0.7,http://www.basketball-reference.com/players/w/wrighan01.html
2005-06,Antonio Burks,PG,burksan01,25,57,570,5.1,0.367,0.042,0.16,0.9,7,3.9,22.1,2,0,18.9,16.2,-1.1,0.7,-0.4,-0.033,-6.9,-1.3,-8.2,-0.9,http://www.basketball-reference.com/players/b/burksan01.html
2005-06,Antonio Daniels,SG,daniean01,30,80,2283,13.7,0.55,0.184,0.611,0.9,8,4.4,19.2,1.2,0.3,11.3,15.4,4.3,0.9,5.3,0.111,0.1,-1.6,-1.5,0.3,http://www.basketball-reference.com/players/d/daniean01.html
2005-06,Antonio Davis,C,davisan01,37,8,191,5.9,0.44,0,0.645,9.2,14,11.5,5.4,0.8,0.4,16.7,11.6,-0.1,0,0,-0.011,-3.5,-1.1,-4.6,-0.1,http://www.basketball-reference.com/players/d/davisan01.html
2005-06,Antonio Davis,PF,davisan01,37,36,749,8.9,0.487,0.006,0.384,12,15.9,14,3,1.4,1,18.8,13.8,0,0.3,0.4,0.024,-2.6,-0.7,-3.3,-0.2,http://www.basketball-reference.com/players/d/davisan01.html
2005-06,Antonio Davis,PF-C,davisan01,37,44,940,8.3,0.479,0.005,0.426,11.5,15.5,13.5,3.5,1.3,0.9,18.4,13.4,0,0.4,0.3,0.017,-2.8,-0.7,-3.6,-0.4,http://www.basketball-reference.com/players/d/davisan01.html
2005-06,Antonio McDyess,PF,mcdyean01,31,82,1733,15.5,0.52,0.004,0.218,10.6,19.4,15,8.8,1.5,2,11,18.9,1.9,2.8,4.6,0.128,-1.2,1.2,0,0.9,http://www.basketball-reference.com/players/m/mcdyean01.html
2005-06,Arvydas Macijauskas,SG,macijar01,26,19,135,8.3,0.462,0.293,0.366,2.6,6.3,4.4,6.1,2.8,0,14.4,19.2,-0.1,0.1,0,-0.001,-3.8,-1.5,-5.3,-0.1,http://www.basketball-reference.com/players/m/macijar01.html
2005-06,Austin Croshere,PF,croshau01,30,50,1148,15.2,0.618,0.491,0.358,6.4,19.8,13.3,9.1,1,0.4,12.7,15.3,2.5,1.7,4.1,0.173,1.3,0.6,2,1.2,http://www.basketball-reference.com/players/c/croshau01.html
2005-06,Awvee Storey,SF,storeaw01,28,25,116,9.2,0.456,0.171,0.341,7.8,14.5,11,5.6,1.3,0.7,9.6,20,0,0.1,0.1,0.039,-3.6,-2.7,-6.3,-0.1,http://www.basketball-reference.com/players/s/storeaw01.html
2005-06,Baron Davis,PG,davisba01,26,54,1971,18.3,0.489,0.376,0.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,2.4,2,4.4,0.106,3.6,-0.4,3.2,2.6,http://www.basketball-reference.com/players/d/davisba01.html
2005-06,Ben Gordon,SG,gordobe01,22,80,2482,14.5,0.531,0.332,0.233,2,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,0.086,1.2,-1,0.2,1.4,http://www.basketball-reference.com/players/g/gordobe01.html
2005-06,Ben Wallace,C,wallabe01,31,82,2890,17.5,0.501,0.009,0.637,12.2,25.9,19,8.2,2.8,4.6,12.9,11.2,3.3,6.9,10.1,0.168,-0.6,6.4,5.8,5.7,http://www.basketball-reference.com/players/w/wallabe01.html
2005-06,Beno Udrih,PG,udrihbe01,23,54,586,15.3,0.539,0.3,0.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,0.5,0.8,1.3,0.109,0.3,-2,-1.7,0,http://www.basketball-reference.com/players/u/udrihbe01.html
2005-06,Bernard Robinson,SF,robinbe01,25,66,1303,12,0.498,0.058,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17,0.1,1.6,1.7,0.061,-2.7,1.5,-1.3,0.2,http://www.basketball-reference.com/players/r/robinbe01.html
2005-06,Billy Thomas,SG,thomabi01,30,17,131,9.8,0.465,0.75,0.05,4.3,8.2,6.2,10.6,4,0.6,12.8,16,0,0.2,0.2,0.063,0,0,0,0.1,http://www.basketball-reference.com/players/t/thomabi01.html
2005-06,Bo Outlaw,PF,outlabo01,34,32,355,11.8,0.61,0,0.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,0.4,0.4,0.7,0.101,-1.1,1.4,0.4,0.2,http://www.basketball-reference.com/players/o/outlabo01.html
2005-06,Bobby Jackson,PG,jacksbo01,32,71,1775,14.6,0.497,0.444,0.195,3,12.1,7.6,20.7,1.9,0,11.1,25,1,2.5,3.5,0.095,1.1,-1,0.1,0.9,http://www.basketball-reference.com/players/j/jacksbo01.html
2005-06,Bobby Simmons,SF,simmobo01,25,75,2538,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,3.3,2,5.3,0.101,1.2,0.2,1.4,2.1,http://www.basketball-reference.com/players/s/simmobo01.html
2005-06,Boniface N'Dong,C,ndongbo01,28,23,152,11,0.439,0.019,0.17,12,16.1,14.1,7.5,0.7,2.5,9.5,19.1,0,0.2,0.2,0.058,-3.6,-0.7,-4.3,-0.1,http://www.basketball-reference.com/players/n/ndongbo01.html
2005-06,Bonzi Wells,SG,wellsbo01,29,52,1684,16.6,0.507,0.073,0.31,10,17.8,13.9,14.8,2.9,1.1,15.3,22.4,0.7,2.7,3.4,0.096,-0.4,2.2,1.8,1.6,http://www.basketball-reference.com/players/w/wellsbo01.html
2005-06,Boris Diaw,PF,diawbo01,23,81,2874,17.3,0.564,0.035,0.279,6.3,15.1,10.8,24.9,1,2.1,16.5,17.9,5.9,3,8.9,0.149,1,2.1,3.1,3.7,http://www.basketball-reference.com/players/d/diawbo01.html
2005-06,Bostjan Nachbar,PF,nachbbo01,25,25,405,7.3,0.451,0.46,0.29,1.1,13.6,7.2,8.9,1.7,1,12.5,18.4,-0.3,0.4,0,0.002,-3.1,-0.8,-4,-0.2,http://www.basketball-reference.com/players/n/nachbbo01.html
2005-06,Bostjan Nachbar,PF-SF,nachbbo01,25,36,502,7.2,0.448,0.455,0.282,1.8,12.6,7.1,8.9,1.7,0.8,12,18.6,-0.4,0.5,0.1,0.005,-3.3,-1,-4.3,-0.3,http://www.basketball-reference.com/players/n/nachbbo01.html
2005-06,Bostjan Nachbar,SF,nachbbo01,25,11,97,6.9,0.436,0.438,0.25,4.8,8.6,6.6,8.9,1.7,0,10.1,19.2,-0.1,0.1,0,0.016,-3.8,-1.7,-5.5,-0.1,http://www.basketball-reference.com/players/n/nachbbo01.html
2005-06,Bracey Wright,SG,wrighbr02,21,7,135,12.1,0.534,0.333,0.314,2.7,13,8,6.5,0.4,0,12.1,23.2,0.1,0.1,0.2,0.054,-2.2,-3.9,-6.1,-0.1,http://www.basketball-reference.com/players/w/wrighbr02.html
2005-06,Brad Miller,C,millebr01,29,79,2923,17.5,0.576,0.1,0.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,5.5,3.6,9.1,0.15,1.1,1.7,2.8,3.5,http://www.basketball-reference.com/players/m/millebr01.html
2005-06,Brandon Bass,PF,bassbr01,20,29,268,9.1,0.434,0,0.271,7.8,22.8,15.1,1.8,0.6,2.2,12.3,15.6,-0.2,0.3,0.1,0.013,-6.6,-1.5,-8.2,-0.4,http://www.basketball-reference.com/players/b/bassbr01.html
2005-06,Brendan Haywood,C,haywobr01,26,79,1879,13.8,0.542,0,0.519,12,17,14.5,3.9,0.8,4.3,15.5,14.9,2,1.9,3.9,0.099,-1.7,1.1,-0.6,0.6,http://www.basketball-reference.com/players/h/haywobr01.html
2005-06,Brent Barry,SG,barrybr01,34,74,1259,14.8,0.581,0.586,0.171,2.8,11.9,7.5,15.5,1.7,1.5,12.3,16,2.1,2.2,4.3,0.162,1.5,1.2,2.7,1.5,http://www.basketball-reference.com/players/b/barrybr01.html
2005-06,Brevin Knight,PG,knighbr01,30,69,2351,17.3,0.478,0.017,0.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,2.5,2.5,4.9,0.101,0.4,-0.2,0.2,1.3,http://www.basketball-reference.com/players/k/knighbr01.html
2005-06,Brian Cardinal,PF,cardibr01,28,36,402,10,0.505,0.261,0.243,3.4,13.1,8.3,14.2,3.2,0,18,18.1,-0.1,0.7,0.6,0.074,-2.8,0.9,-1.9,0,http://www.basketball-reference.com/players/c/cardibr01.html
2005-06,Brian Cook,PF,cookbr01,25,81,1535,15.6,0.578,0.164,0.198,6.8,14.2,10.5,8.3,1.3,1.6,9.9,18.3,3,1.5,4.5,0.142,0.1,-0.8,-0.7,0.5,http://www.basketball-reference.com/players/c/cookbr01.html
2005-06,Brian Grant,C,grantbr01,33,21,248,6.6,0.445,0,0.123,5,20.1,12.8,3.8,1,0.8,9.3,13.6,-0.1,0.3,0.2,0.041,-5.6,-0.3,-5.9,-0.2,http://www.basketball-reference.com/players/g/grantbr01.html
2005-06,Brian Scalabrine,PF,scalabr01,27,71,938,5.9,0.491,0.451,0.187,3.6,11,7.4,8.2,1.2,1.5,19.3,12.7,-0.4,0.7,0.3,0.015,-3.3,-0.4,-3.7,-0.4,http://www.basketball-reference.com/players/s/scalabr01.html
2005-06,Brian Skinner,C,skinnbr01,29,27,515,10.3,0.496,0,0.319,10.6,19.2,14.8,4.1,1.5,3.4,20.6,12,-0.1,0.4,0.3,0.026,-3.7,1.1,-2.6,-0.1,http://www.basketball-reference.com/players/s/skinnbr01.html
2005-06,Brian Skinner,PF,skinnbr01,29,38,429,10.8,0.544,0,0.391,8.3,19.2,13.8,6,1.3,3.4,18.2,10.6,0.2,0.6,0.8,0.094,-3.7,2.1,-1.6,0,http://www.basketball-reference.com/players/s/skinnbr01.html
2005-06,Brian Skinner,PF-C,skinnbr01,29,65,944,10.5,0.517,0,0.35,9.5,19.2,14.3,5,1.4,3.4,19.6,11.4,0.1,1,1.1,0.057,-3.7,1.5,-2.1,0,http://www.basketball-reference.com/players/s/skinnbr01.html
2005-06,Bruce Bowen,SF,bowenbr01,34,82,2755,9.1,0.54,0.457,0.157,1.5,11.9,6.9,6.8,1.6,0.8,10.5,11.1,1.7,4.5,6.2,0.108,-0.6,2.6,1.9,2.7,http://www.basketball-reference.com/players/b/bowenbr01.html
2005-06,Bryon Russell,SF,russebr01,35,1,3,16.4,,,,0,38.5,19.5,43.2,0,0,,0,0,0,0,0.194,-4.8,0.9,-3.9,0,http://www.basketball-reference.com/players/r/russebr01.html
2005-06,C.J. Miles,PG,milescj01,18,23,203,13.8,0.456,0.263,0.316,10.7,12,11.3,14.3,1.9,0.8,9.4,21.8,0.1,0.2,0.3,0.076,-0.2,-1.8,-2.1,0,http://www.basketball-reference.com/players/m/milescj01.html
2005-06,Calbert Cheaney,SF,cheanca01,34,42,448,6,0.412,0.074,0.074,4.9,10.5,7.6,6.6,1.5,0.3,13.2,12.8,-0.3,0.3,0,0,-5.4,-0.1,-5.5,-0.4,http://www.basketball-reference.com/players/c/cheanca01.html
2005-06,Calvin Booth,C,boothca01,29,33,250,8.9,0.451,0.043,0.191,8.6,15.8,12.1,7.2,1.9,2.8,13.6,10.5,0.1,0.3,0.4,0.07,-3.1,1.8,-1.4,0,http://www.basketball-reference.com/players/b/boothca01.html
2005-06,Carlos Arroyo,PG,arroyca01,26,50,600,12.5,0.433,0.038,0.369,4.7,9.2,6.9,39.3,1.8,0.4,19.8,18,0.3,0.7,1,0.079,-2.6,-1.4,-4,-0.3,http://www.basketball-reference.com/players/a/arroyca01.html
2005-06,Carlos Arroyo,PG-SG,arroyca01,26,77,1194,15.6,0.512,0.053,0.362,3.3,9.8,6.6,31.6,1.7,0.2,15.9,20.7,1.6,1.1,2.7,0.107,-0.6,-1.7,-2.3,-0.1,http://www.basketball-reference.com/players/a/arroyca01.html
2005-06,Carlos Arroyo,SG,arroyca01,26,27,594,18.8,0.569,0.063,0.357,1.9,10.3,6.2,23.8,1.7,0.1,12.9,23.4,1.3,0.4,1.7,0.135,1.3,-2,-0.6,0.2,http://www.basketball-reference.com/players/a/arroyca01.html
2005-06,Carlos Boozer,PF,boozeca01,24,33,1025,21.4,0.585,0,0.343,8.6,25.3,16.9,18,1.6,0.6,13.1,23.9,2.2,1.3,3.5,0.162,2.2,0.4,2.6,1.2,http://www.basketball-reference.com/players/b/boozeca01.html
2005-06,Carlos Delfino,SG,delfica01,23,68,726,10.6,0.483,0.265,0.296,4.5,14.1,9.3,9.7,1.6,1.5,12.4,19.1,0,1,1,0.067,-2.9,-0.1,-3.1,-0.2,http://www.basketball-reference.com/players/d/delfica01.html
2005-06,Carmelo Anthony,SF,anthoca01,21,80,2941,22,0.563,0.097,0.451,4.9,10.7,7.8,14.3,1.5,1.1,10.4,32,6.8,2.6,9.4,0.153,3,-1.6,1.5,2.6,http://www.basketball-reference.com/players/a/anthoca01.html
2005-06,Caron Butler,SF,butleca01,25,75,2708,17,0.535,0.11,0.306,4.8,15.6,10,12.1,2.4,0.5,12.4,23.2,3.5,2.8,6.3,0.112,0.5,0.3,0.8,1.9,http://www.basketball-reference.com/players/b/butleca01.html
2005-06,Channing Frye,C,fryech01,22,65,1572,18.1,0.541,0.014,0.358,10.6,18.5,14.5,6.6,1,2.5,11.6,24.2,2.6,0.9,3.5,0.108,-0.2,-1.4,-1.6,0.2,http://www.basketball-reference.com/players/f/fryech01.html
2005-06,Charles Smith,SG,smithch04,30,14.66666667,140,-1.233333333,0.355666667,0.683,0.074666667,1.133333333,5.066666667,3.066666667,5.1,0.866666667,1.466666667,3.366666667,19.4,0.166666667,0,0.2,-0.128333333,-4.7,-4.5,-9.2,0,http://www.basketball-reference.com/players/s/smithch04.html
2005-06,Charlie Bell,SG,bellch01,26,59,1283,14.7,0.55,0.41,0.217,1.9,9.3,5.6,16.6,2.4,0.3,8.4,17.5,2.2,1.1,3.3,0.123,1.6,-0.7,0.9,0.9,http://www.basketball-reference.com/players/b/bellch01.html
2005-06,Charlie Villanueva,PF,villach01,21,81,2361,16.4,0.521,0.228,0.17,9,18.4,13.5,6.5,1.3,2.1,8.9,21.7,2.9,1,3.9,0.079,0.3,-1.3,-1,0.6,http://www.basketball-reference.com/players/v/villach01.html
2005-06,Chauncey Billups,PG,billuch01,29,81,2925,23.4,0.602,0.42,0.514,1.6,8.7,5.1,39.3,1.3,0.2,12,22.9,12.7,2.8,15.5,0.254,6.9,-2.2,4.7,4.9,http://www.basketball-reference.com/players/b/billuch01.html
2005-06,Chris Andersen,C,anderch01,27,32,570,14.1,0.562,0,1.051,12.4,20.2,16.2,1.7,0.8,5.9,15.4,13.9,0.6,0.7,1.3,0.112,-2.8,1.3,-1.5,0.1,http://www.basketball-reference.com/players/a/anderch01.html
2005-06,Chris Bosh,C,boshch01,21,70,2751,23.2,0.585,0.012,0.534,8.7,20.6,14.4,11.8,1,2.3,10.5,25.2,8.7,1.1,9.8,0.17,2.8,-0.3,2.5,3.1,http://www.basketball-reference.com/players/b/boshch01.html
2005-06,Chris Duhon,PG,duhonch01,23,74,2155,12.9,0.538,0.517,0.266,1.5,10.2,5.9,26.4,1.7,0.1,16.3,15,2.7,2.5,5.2,0.116,0.7,0.2,0.9,1.6,http://www.basketball-reference.com/players/d/duhonch01.html
2005-06,Chris Kaman,C,kamanch01,23,78,2560,15,0.57,0.003,0.357,8.9,24.5,17,5,0.9,3.2,17.7,17.9,1.8,4.3,6.1,0.114,-2.1,1.7,-0.4,1,http://www.basketball-reference.com/players/k/kamanch01.html
2005-06,Chris Mihm,C,mihmch01,26,59,1541,15.3,0.552,0,0.438,10.5,18,14.2,6.6,0.5,3.6,13.2,18.7,2.2,1.7,4,0.124,-1.6,0.2,-1.4,0.2,http://www.basketball-reference.com/players/m/mihmch01.html
2005-06,Chris Paul,PG,paulch01,20,78,2808,22.1,0.546,0.187,0.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.178,4.7,1.4,6.1,5.7,http://www.basketball-reference.com/players/p/paulch01.html
2005-06,Chris Taft,C,taftch01,20,17,144,15.6,0.578,0,0.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,0.3,0.1,0.5,0.155,-0.9,-0.4,-1.3,0,http://www.basketball-reference.com/players/t/taftch01.html
2005-06,Chris Webber,PF,webbech01,32,75,2893,18.4,0.482,0.054,0.245,7.4,22.6,15,16.4,1.8,1.6,10.4,27.7,1.1,3.3,4.4,0.074,-0.9,0.5,-0.4,1.2,http://www.basketball-reference.com/players/w/webbech01.html
2005-06,Chris Wilcox,C,wilcoch01,23,48,657,13.2,0.562,0.012,0.351,8.5,21.5,15.3,4.4,1.2,2.4,14.2,15.9,0.6,1,1.6,0.119,-2.7,0.4,-2.3,0,http://www.basketball-reference.com/players/w/wilcoch01.html
2005-06,Chris Wilcox,C-PF,wilcoch01,23,77,1529,17.3,0.605,0.004,0.34,9.3,22.5,15.9,5.7,1.1,1.7,12.2,17.5,3.2,1.2,4.4,0.138,-0.1,-0.8,-0.9,0.4,http://www.basketball-reference.com/players/w/wilcoch01.html
2005-06,Chris Wilcox,PF,wilcoch01,23,29,872,20.4,0.631,0,0.333,9.8,23.2,16.4,6.7,1.1,1.1,11,18.7,2.6,0.2,2.8,0.153,1.9,-1.7,0.2,0.5,http://www.basketball-reference.com/players/w/wilcoch01.html
2005-06,Chuck Hayes,PF,hayesch01,22,40,535,18,0.589,0.01,0.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,1.2,1.1,2.4,0.212,-0.5,2.3,1.8,0.5,http://www.basketball-reference.com/players/h/hayesch01.html
2005-06,Chucky Atkins,PG,atkinch01,31,43,1161,14.1,0.537,0.456,0.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,1.7,1.2,2.9,0.121,1.3,-2.3,-1,0.3,http://www.basketball-reference.com/players/a/atkinch01.html
2005-06,Chucky Atkins,PG-SG,atkinch01,31,71,1713,12.9,0.526,0.478,0.284,1.6,6.8,4.2,20,1.4,0.1,11.9,20.2,2.1,1.4,3.6,0.1,0.9,-2.4,-1.6,0.2,http://www.basketball-reference.com/players/a/atkinch01.html
