Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2012-13,Dante Cunningham,PF,cunnida01,25,80,2010,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,1.1,2.4,3.5,0.084,-2.1,1.1,-0.9,0.5,http://www.basketball-reference.com/players/c/cunnida01.html
2012-13,Darius Johnson-Odom,SG,johnsda03,23,4,6,-6.7,0,0.25,0,18.9,53.7,36.7,21.7,0,0,0,29.7,-0.1,0,-0.1,-0.439,-16.7,-0.9,-17.6,0,http://www.basketball-reference.com/players/j/johnsda03.html
2012-13,Darius Miller,SF,milleda01,22,52,694,6.3,0.529,0.519,0.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9,0.2,0.3,0.5,0.034,-2.2,0,-2.2,0,http://www.basketball-reference.com/players/m/milleda01.html
2012-13,Darius Morris,PG,morrida01,22,48,683,8.1,0.475,0.351,0.197,4,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,0.016,-2.6,-1.7,-4.3,-0.4,http://www.basketball-reference.com/players/m/morrida01.html
2012-13,Darko Milicic,C,milicda01,27,1,5,-30.2,0,0,0,0,22.9,11.8,0,0,0,66.7,28.4,-0.1,0,-0.1,-0.779,-33,-3.1,-36.1,0,http://www.basketball-reference.com/players/m/milicda01.html
2012-13,Darrell Arthur,PF,arthuda01,24,59,970,11.8,0.477,0.05,0.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,0.2,1.5,1.7,0.084,-2.9,0.5,-2.4,-0.1,http://www.basketball-reference.com/players/a/arthuda01.html
2012-13,Darren Collison,PG,collida01,25,81,2372,16.3,0.575,0.188,0.38,1.5,8.7,5.1,26.8,2.2,0.3,17,19.6,4,1.7,5.6,0.114,1.1,-0.9,0.2,1.3,http://www.basketball-reference.com/players/c/collida01.html
2012-13,David Lee,PF,leeda02,29,79,2907,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,5.4,3.7,9.1,0.15,1.1,1.5,2.5,3.3,http://www.basketball-reference.com/players/l/leeda02.html
2012-13,David West,PF,westda01,32,73,2435,20.1,0.545,0.019,0.312,6.8,18.8,12.9,16.8,1.6,2.1,12,24.4,4.4,4.7,9.1,0.179,0.9,2.4,3.3,3.3,http://www.basketball-reference.com/players/w/westda01.html
2012-13,DeAndre Jordan,C,jordade01,24,82,2010,17.2,0.606,0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3,3.2,6.2,0.148,-0.8,1.1,0.3,1.2,http://www.basketball-reference.com/players/j/jordade01.html
2012-13,DeAndre Liggins,SG,liggide01,24,39,290,9.4,0.528,0.404,0.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0.1,0.5,0.6,0.092,-1.6,1.5,-0.1,0.1,http://www.basketball-reference.com/players/l/liggide01.html
2012-13,DeJuan Blair,PF,blairde01,23,61,851,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14,19,0.7,1.5,2.2,0.126,-2,1.3,-0.8,0.3,http://www.basketball-reference.com/players/b/blairde01.html
2012-13,DeMar DeRozan,SG,derozde01,23,82,3013,14.7,0.523,0.097,0.347,1.9,10.9,6.3,12,1.3,0.6,9.6,24.2,3.1,1.6,4.7,0.075,-0.5,-1.4,-1.9,0.1,http://www.basketball-reference.com/players/d/derozde01.html
2012-13,DeMarcus Cousins,C,couside01,22,75,2289,20.2,0.524,0.021,0.408,10.9,27,18.7,15.3,2.4,1.9,15.5,28.1,2,2.3,4.4,0.092,0,1,1,1.7,http://www.basketball-reference.com/players/c/couside01.html
2012-13,DeMarre Carroll,SF,carrode01,26,66,1111,15.5,0.535,0.216,0.302,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,2,1.1,3.1,0.134,1.4,0.7,2,1.1,http://www.basketball-reference.com/players/c/carrode01.html
2012-13,DeQuan Jones,SF,jonesde01,22,63,803,8.4,0.485,0.161,0.234,2.4,12.4,7.4,3,1.2,2.1,11.1,15.3,-0.3,0.4,0.1,0.007,-5.1,-1.1,-6.1,-0.8,http://www.basketball-reference.com/players/j/jonesde01.html
2012-13,DeSagana Diop,C,diopde01,31,22,226,6.6,0.292,0.037,0.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,-0.3,0.2,-0.1,-0.017,-7.1,3,-4.1,-0.1,http://www.basketball-reference.com/players/d/diopde01.html
2012-13,DeShawn Stevenson,SG,stevede01,31,56,1158,8.1,0.522,0.798,0.088,1.8,10.1,6,6.5,1.3,0.4,7.8,11.8,0.5,0.9,1.5,0.061,-0.9,-0.6,-1.5,0.1,http://www.basketball-reference.com/players/s/stevede01.html
2012-13,Derek Fisher,PG,fishede01,38,9,229,8.7,0.513,0.354,0.354,0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0,0.1,0.1,0.016,-2.7,-2.4,-5.1,-0.2,http://www.basketball-reference.com/players/f/fishede01.html
2012-13,Derek Fisher,SG,fishede01,38,24,346,7,0.478,0.594,0.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0,0.3,0.3,0.046,-1.8,-1.7,-3.5,-0.1,http://www.basketball-reference.com/players/f/fishede01.html
2012-13,Derek Fisher,SG-PG,fishede01,38,33,575,7.7,0.492,0.497,0.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0,0.4,0.4,0.034,-2.1,-2,-4.1,-0.3,http://www.basketball-reference.com/players/f/fishede01.html
2012-13,Deron Williams,PG,willide01,28,78,2842,20.3,0.574,0.398,0.328,1.2,8.5,4.8,37.5,1.4,0.8,14.5,24.4,9.1,1.8,10.9,0.184,5.5,-2,3.5,3.9,http://www.basketball-reference.com/players/w/willide01.html
2012-13,Derrick Favors,PF,favorde01,21,77,1787,17.5,0.533,0.009,0.458,11.9,24,17.9,6.8,2,5.7,15.9,20.6,1.5,2.9,4.4,0.117,-1.7,2.7,1.1,1.4,http://www.basketball-reference.com/players/f/favorde01.html
2012-13,Derrick Williams,PF,willide02,21,78,1916,14.5,0.515,0.249,0.346,5.6,20.6,12.8,4.2,1.2,1.5,10,23.5,1,2.1,3,0.076,-2.1,-1.5,-3.7,-0.8,http://www.basketball-reference.com/players/w/willide02.html
2012-13,Devin Ebanks,SF,ebankde01,23,19,197,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,-0.2,0.1,-0.1,-0.025,-5.3,-2.2,-7.6,-0.3,http://www.basketball-reference.com/players/e/ebankde01.html
2012-13,Devin Harris,SG,harride01,29,58,1421,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,0.111,0.9,-0.9,-0.1,0.7,http://www.basketball-reference.com/players/h/harride01.html
2012-13,Dexter Pittman,C,pittmde01,24,7.333333333,21.33333333,3.633333333,0.354,0,0.257666667,29.36666667,19.86666667,24.46666667,0,0,0,20.06666667,23.16666667,-0.066666667,0,-0.066666667,-0.077333333,-8.9,-8.666666667,-17.6,-0.066666667,http://www.basketball-reference.com/players/p/pittmde01.html
2012-13,Diante Garrett,PG,garredi02,24,19,149,9,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-4.7,-1.5,-6.2,-0.2,http://www.basketball-reference.com/players/g/garredi02.html
2012-13,Dion Waiters,SG,waitedi01,21,61,1756,13.7,0.492,0.249,0.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,0.3,0.6,0.9,0.026,-0.5,-2.7,-3.2,-0.5,http://www.basketball-reference.com/players/w/waitedi01.html
2012-13,Dirk Nowitzki,PF,nowitdi01,34,53,1661,19.8,0.564,0.216,0.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,3.3,1.8,5,0.145,1.7,0,1.7,1.5,http://www.basketball-reference.com/players/n/nowitdi01.html
2012-13,Dominic McGuire,SF,mcguido01,27,13,193.5,4.575,0.3295,0,0.28225,6.625,16.15,11.3,8.625,1.5,1.7,13,10.1,-0.05,0.175,0.125,-0.029,-5.95,1.45,-4.475,0.025,http://www.basketball-reference.com/players/m/mcguido01.html
2012-13,Dominique Jones,PG,jonesdo02,24,29,338,12.4,0.438,0.083,0.486,6,8.7,7.4,36.2,2.1,0.5,22.3,23,-0.2,0.2,0,0.001,-2.9,-1.4,-4.2,-0.2,http://www.basketball-reference.com/players/j/jonesdo02.html
2012-13,Donald Sloan,PG,sloando01,25,3,6,-3.3,,,,0,0,0,22.3,0,0,100,7.8,0,0,0,-0.212,-13.6,-6.4,-20,0,http://www.basketball-reference.com/players/s/sloando01.html
2012-13,Donald Sloan,SG,sloando01,25,20,257,9.9,0.455,0.244,0.321,1.3,11.8,6.3,22,1,0,12.7,17.7,0.1,0,0.1,0.022,-2.9,-3.1,-6,-0.3,http://www.basketball-reference.com/players/s/sloando01.html
2012-13,Donald Sloan,SG-PG,sloando01,25,23,263,9.6,0.455,0.244,0.321,1.3,11.5,6.2,22,1,0,13.6,17.5,0,0,0.1,0.017,-3.1,-3.2,-6.3,-0.3,http://www.basketball-reference.com/players/s/sloando01.html
2012-13,Donatas Motiejunas,PF,motiedo01,22,44,538,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,0.061,-0.7,-2.2,-2.9,-0.1,http://www.basketball-reference.com/players/m/motiedo01.html
2012-13,Dorell Wright,SF,wrighdo01,27,79,1783,16,0.551,0.603,0.235,2.6,17,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.132,1.5,-0.2,1.3,1.5,http://www.basketball-reference.com/players/w/wrighdo01.html
2012-13,Doron Lamb,SG,lambdo01,21,31.33333333,384.6666667,4.766666667,0.438333333,0.234666667,0.215333333,1.5,7.366666667,4.4,8.2,1.2,0,12.63333333,15.73333333,-0.4,0.133333333,-0.233333333,-0.032666667,-5.233333333,-2.3,-7.533333333,-0.533333333,http://www.basketball-reference.com/players/l/lambdo01.html
2012-13,Draymond Green,SF,greendr01,22,79,1061,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7,2,1.8,15.4,14,-0.9,1.6,0.6,0.028,-4.8,1.7,-3.1,-0.3,http://www.basketball-reference.com/players/g/greendr01.html
2012-13,Drew Gooden,C,goodedr01,31,16,151,7.7,0.382,0.082,0.262,8.9,13.3,11,6.1,1.7,2.9,11.7,22.2,-0.3,0.2,-0.1,-0.034,-6.5,-0.7,-7.2,-0.2,http://www.basketball-reference.com/players/g/goodedr01.html
2012-13,Dwight Howard,C,howardw01,27,76,2722,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-1.5,2.8,1.3,2.3,http://www.basketball-reference.com/players/h/howardw01.html
2012-13,Dwyane Wade,SG,wadedw01,31,69,2391,24,0.571,0.06,0.389,4.7,12.6,8.9,26.6,2.8,1.9,13.2,29.5,6.1,3.5,9.6,0.192,2.8,1.1,3.9,3.5,http://www.basketball-reference.com/players/w/wadedw01.html
2012-13,E'Twaun Moore,SG,mooreet01,23,75,1682,10.7,0.471,0.329,0.099,3.2,8,5.6,19.1,1.6,1.1,14.4,19.7,-0.4,0.7,0.2,0.006,-1.8,-1.4,-3.2,-0.5,http://www.basketball-reference.com/players/m/mooreet01.html
2012-13,Earl Barron,C,barroea01,31,8,106,10.4,0.362666667,0,0.138333333,16.06666667,30.7,23.2,5.866666667,1.233333333,2.833333333,14.5,19.1,-0.2,0.233333333,0,0.013666667,-7,0.566666667,-6.433333333,-0.1,http://www.basketball-reference.com/players/b/barroea01.html
2012-13,Earl Clark,PF,clarkea01,25,59,1363,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.7,1.5,2.3,0.08,-2,1,-0.9,0.4,http://www.basketball-reference.com/players/c/clarkea01.html
2012-13,Earl Watson,PG,watsoea01,33,48,829,7.7,0.366,0.233,0.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11,-0.6,0.7,0,0.001,-4.1,-0.4,-4.5,-0.5,http://www.basketball-reference.com/players/w/watsoea01.html
2012-13,Ed Davis,C,davised01,23,45,1087,18.1,0.57,0,0.301,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,2.1,1.2,3.3,0.147,0,1,1,0.8,http://www.basketball-reference.com/players/d/davised01.html
2012-13,Ed Davis,C-PF,davised01,23,81,1631,17.8,0.561,0,0.346,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,2.9,2.4,5.4,0.159,-0.8,1.6,0.8,1.1,http://www.basketball-reference.com/players/d/davised01.html
2012-13,Ed Davis,PF,davised01,23,36,544,17.2,0.539,0,0.455,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,0.8,1.2,2.1,0.183,-2.5,2.9,0.4,0.3,http://www.basketball-reference.com/players/d/davised01.html
2012-13,Eddy Curry,C,curryed01,30,2,25,-0.2,0.461,0,0.5,9.1,8.7,8.9,0,0,0,23.5,23.3,-0.1,0,-0.1,-0.146,-9.6,-6.5,-16.1,-0.1,http://www.basketball-reference.com/players/c/curryed01.html
2012-13,Ekpe Udoh,C,udohek01,25,76,1312,12,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,0.098,-2.8,2.4,-0.5,0.5,http://www.basketball-reference.com/players/u/udohek01.html
2012-13,Elton Brand,C,brandel01,33,72,1527,15.2,0.499,0.002,0.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,1.2,2.2,3.4,0.107,-2.1,2.5,0.4,0.9,http://www.basketball-reference.com/players/b/brandel01.html
2012-13,Emeka Okafor,C,okafoem01,30,79,2052,15.8,0.496,0,0.278,10.7,26.8,18.7,7.9,1.1,3,12.2,19.5,0.7,3.7,4.5,0.104,-3.2,2,-1.1,0.5,http://www.basketball-reference.com/players/o/okafoem01.html
2012-13,Enes Kanter,C,kanteen01,20,70,1078,17.6,0.588,0.003,0.309,14.5,18.6,16.5,5,1.4,2.3,19,22.4,1.2,1,2.3,0.101,-0.9,-1.2,-2.1,0,http://www.basketball-reference.com/players/k/kanteen01.html
2012-13,Eric Bledsoe,PG,bledser01,23,76,1553,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3,17.9,22.5,1.1,2.6,3.7,0.115,0,2.7,2.7,1.9,http://www.basketball-reference.com/players/b/bledser01.html
2012-13,Eric Gordon,SG,gordoer01,24,42,1264,15.4,0.523,0.296,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.042,0.8,-3.3,-2.6,-0.2,http://www.basketball-reference.com/players/g/gordoer01.html
2012-13,Eric Maynor,PG,maynoer01,25,37,391,7.5,0.419,0.4,0.183,1.6,3.6,2.6,26.8,1.3,0,20,18.1,-0.3,0.2,0,-0.003,-3.9,-4.5,-8.4,-0.6,http://www.basketball-reference.com/players/m/maynoer01.html
2012-13,Eric Maynor,PG-SG,maynoer01,25,64,963,9.3,0.472,0.342,0.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,-0.1,0.3,0.2,0.008,-3,-4.4,-7.4,-1.3,http://www.basketball-reference.com/players/m/maynoer01.html
2012-13,Eric Maynor,SG,maynoer01,25,27,572,10.6,0.508,0.301,0.247,0.8,4.9,2.8,30,1.1,0.1,20.7,18.6,0.2,0,0.2,0.016,-2.4,-4.3,-6.7,-0.7,http://www.basketball-reference.com/players/m/maynoer01.html
2012-13,Ersan Ilyasova,PF,ilyaser01,25,73,2012,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,4.1,2.5,6.7,0.159,1.7,0.1,1.8,1.9,http://www.basketball-reference.com/players/i/ilyaser01.html
2012-13,Evan Fournier,SG,fournev01,20,38,428,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1,0.115,1,-2,-0.9,0.1,http://www.basketball-reference.com/players/f/fournev01.html
2012-13,Evan Turner,SF,turneev01,24,82,2892,12.1,0.478,0.151,0.198,2.1,18.5,10.1,19.7,1.3,0.5,14,21.2,-0.7,2.9,2.1,0.035,-2.4,0.3,-2.1,-0.1,http://www.basketball-reference.com/players/t/turneev01.html
2012-13,Fab Melo,C,melofa01,22,6,36,4.9,0.451,0,0.667,0,9.6,4.9,0,2.9,4.4,11.4,11.5,0,0.1,0,0.021,-7.5,1.7,-5.8,0,http://www.basketball-reference.com/players/m/melofa01.html
2012-13,Festus Ezeli,C,ezelife01,23,78,1120,9.3,0.467,0,0.479,14.3,16.4,15.4,2.7,1,5.2,23.5,10.7,0,1.5,1.5,0.066,-4,2.6,-1.4,0.2,http://www.basketball-reference.com/players/e/ezelife01.html
2012-13,Francisco Garcia,SF,garcifr01,31,18,319,12.2,0.586,0.737,0.074,0.4,7.7,4.1,9.5,2.2,1.7,10.9,15.1,0.4,0.3,0.7,0.101,0.9,-0.3,0.6,0.2,http://www.basketball-reference.com/players/g/garcifr01.html
2012-13,Francisco Garcia,SG,garcifr01,31,40,710,10.5,0.488,0.532,0.068,1.1,10.1,5.5,9,2.3,3.4,8.7,14.5,0.2,0.4,0.6,0.04,-1.1,0.2,-0.9,0.2,http://www.basketball-reference.com/players/g/garcifr01.html
2012-13,Francisco Garcia,SG-SF,garcifr01,31,58,1029,11,0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.6,0.6,1.3,0.059,-0.5,0.1,-0.4,0.4,http://www.basketball-reference.com/players/g/garcifr01.html
2012-13,Garrett Temple,SG,templga01,26,51,1156,8.8,0.478,0.31,0.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,-0.3,1.5,1.2,0.049,-2.9,1.7,-1.2,0.2,http://www.basketball-reference.com/players/t/templga01.html
2012-13,Gary Neal,SG,nealga01,28,68,1484,11.5,0.512,0.42,0.124,1.1,9.6,5.6,13.5,1,0.1,9.9,21.7,0.4,1.5,1.9,0.06,-0.8,-1.8,-2.6,-0.2,http://www.basketball-reference.com/players/n/nealga01.html
2012-13,George Hill,PG,hillge01,26,76,2620,16.6,0.558,0.405,0.245,2,9.9,6,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.8,0.3,3.1,3.4,http://www.basketball-reference.com/players/h/hillge01.html
2012-13,Gerald Green,SF,greenge01,27,60,1080,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-2.6,-0.9,-3.5,-0.4,http://www.basketball-reference.com/players/g/greenge01.html
2012-13,Gerald Henderson,SG,hendege02,25,68,2133,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,0.073,0.5,-2.1,-1.6,0.2,http://www.basketball-reference.com/players/h/hendege02.html
2012-13,Gerald Wallace,SF,wallage01,30,69,2076,11.6,0.49,0.356,0.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,0.6,2.5,3.1,0.072,-0.7,2.6,1.9,2,http://www.basketball-reference.com/players/w/wallage01.html
2012-13,Glen Davis,PF,davisgl01,27,34,1064,15,0.483,0.004,0.245,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,-0.1,0.9,0.8,0.035,-2.8,-0.2,-3,-0.3,http://www.basketball-reference.com/players/d/davisgl01.html
2012-13,Goran Dragic,PG,dragigo01,26,77,2581,17.5,0.54,0.305,0.36,2.6,8,5.2,35.7,2.5,0.8,16.8,21.7,4.1,1.6,5.7,0.106,2.6,-1.2,1.4,2.2,http://www.basketball-reference.com/players/d/dragigo01.html
2012-13,Gordon Hayward,SF,haywago01,22,72,2104,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,4.2,1.2,5.4,0.123,2.4,-1.2,1.3,1.7,http://www.basketball-reference.com/players/h/haywago01.html
2012-13,Grant Hill,SF,hillgr01,40,29,437,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14,-0.5,0.4,-0.1,-0.014,-5.5,0.2,-5.3,-0.4,http://www.basketball-reference.com/players/h/hillgr01.html
2012-13,Greg Monroe,C,monrogr01,22,81,2687,19.5,0.527,0.004,0.371,9.9,23.6,16.7,18.6,2.1,1.6,16,24.8,2.7,3.2,5.9,0.105,0.6,1.8,2.4,3,http://www.basketball-reference.com/players/m/monrogr01.html
2012-13,Greg Smith,C,smithgr02,22,70,1110,16.1,0.636,0.004,0.474,11.5,21.2,16.4,3.5,0.8,2.7,11,14.7,2.8,1.2,4,0.172,-0.4,-0.1,-0.5,0.4,http://www.basketball-reference.com/players/s/smithgr02.html
2012-13,Greg Stiemsma,C,stiemgr01,27,76,1209,10.5,0.498,0,0.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,-0.3,2,1.7,0.069,-5.1,3.7,-1.4,0.2,http://www.basketball-reference.com/players/s/stiemgr01.html
2012-13,Greivis Vasquez,PG,vasqugr01,26,78,2685,16.3,0.502,0.24,0.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23,3,0.7,3.8,0.067,2,-2,0.1,1.4,http://www.basketball-reference.com/players/v/vasqugr01.html
2012-13,Gustavo Ayon,C,ayongu01,27,36.66666667,489.3333333,13.7,0.539666667,0,0.296333333,9.866666667,22.6,16.1,13.93333333,1.833333333,1.8,19,14.6,0.266666667,0.533333333,0.766666667,0.09,-2.266666667,1.633333333,-0.6,0.066666667,http://www.basketball-reference.com/players/a/ayongu01.html
2012-13,Hakim Warrick,PF,warriha01,30,18.66666667,326,17.2,0.547666667,0.012,0.687,3.2,11,7,5.966666667,3.466666667,0.666666667,8.366666667,20.83333333,-0.1,0.066666667,0,0.115,-1.6,-1.6,-3.2,-0.4,http://www.basketball-reference.com/players/w/warriha01.html
2012-13,Hamed Haddadi,C,haddaha01,27,20,214.6666667,9.6,0.423,0,0.278,14.63333333,23.6,19.03333333,5.933333333,0.9,6.266666667,22.53333333,16.6,-0.3,0.366666667,0.066666667,0.016333333,-6.166666667,2.633333333,-3.466666667,-0.066666667,http://www.basketball-reference.com/players/h/haddaha01.html
2012-13,Harrison Barnes,SF,barneha02,20,81,2058,11,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,0.9,1.9,2.8,0.065,-2.1,-0.3,-2.4,-0.2,http://www.basketball-reference.com/players/b/barneha02.html
2012-13,Hasheem Thabeet,C,thabeha01,25,66,770,11.6,0.619,0,0.5,11.1,17.5,14.5,2,2,5.9,24.1,10.1,0.7,1.5,2.2,0.134,-2.1,3,0.8,0.5,http://www.basketball-reference.com/players/t/thabeha01.html
2012-13,Hedo Turkoglu,SF,turkohe01,33,11,189,3.4,0.288,0.453,0.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,-0.6,0.1,-0.5,-0.116,-6.6,-0.6,-7.3,-0.3,http://www.basketball-reference.com/players/t/turkohe01.html
2012-13,Henry Sims,C,simshe01,22,2,5,29.2,0.667,0,0,46.8,0,23.8,0,0,0,25,37.2,0,0,0,0.061,4.1,-13.2,-9.1,0,http://www.basketball-reference.com/players/s/simshe01.html
2012-13,Ian Mahinmi,C,mahinia01,26,80,1322,10.6,0.497,0.006,0.52,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,-0.4,2.6,2.3,0.083,-4.7,2,-2.7,-0.2,http://www.basketball-reference.com/players/m/mahinia01.html
2012-13,Iman Shumpert,SG,shumpim01,22,45,996,11.7,0.516,0.462,0.171,3.5,12.8,8,11.6,2.3,0.6,11.1,15.6,1,1,1.9,0.094,0.2,0.4,0.6,0.7,http://www.basketball-reference.com/players/s/shumpim01.html
2012-13,Isaiah Thomas,PG,thomais02,23,79,2122,17.5,0.574,0.386,0.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23,5.2,-0.1,5,0.114,3.5,-3.7,-0.2,1,http://www.basketball-reference.com/players/t/thomais02.html
2012-13,Ish Smith,PG,smithis01,24,34.66666667,344,9.266666667,0.392666667,0.183333333,0.034666667,2.233333333,10.83333333,6.433333333,26.63333333,2.266666667,1.366666667,18.66666667,17.23333333,-0.533333333,0.266666667,-0.3,-0.021333333,-5,-0.7,-5.733333333,-0.366666667,http://www.basketball-reference.com/players/s/smithis01.html
2012-13,Ivan Johnson,PF,johnsiv01,28,69,1035,15.7,0.546,0.037,0.368,8.5,20.7,14.7,7.4,2.8,1,14.7,21.7,0.6,1.7,2.3,0.106,-2.7,0.6,-2.1,0,http://www.basketball-reference.com/players/j/johnsiv01.html
2012-13,J.J. Barea,PG,bareajo01,28,74,1713,14.1,0.51,0.369,0.177,2.2,11.9,6.9,30.6,1,0,15.1,25.1,0.8,1,1.9,0.053,1.1,-2.1,-1,0.4,http://www.basketball-reference.com/players/b/bareajo01.html
2012-13,J.J. Hickson,C,hicksjj01,24,80,2323,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.142,-0.2,0,-0.3,1,http://www.basketball-reference.com/players/h/hicksjj01.html
2012-13,J.J. Redick,SG,redicjj01,28,52,1586,14.23333333,0.564,0.511666667,0.214333333,0.8,7.1,3.933333333,19.16666667,0.8,0.3,11.93333333,20.56666667,2.666666667,0.333333333,3,0.088666667,1.9,-3.2,-1.3,0.4,http://www.basketball-reference.com/players/r/redicjj01.html
2012-13,J.R. Smith,SG,smithjr01,27,80,2678,17.6,0.522,0.349,0.249,2.7,16.3,9.3,14.5,2,0.8,8.8,26.5,4,2.7,6.7,0.12,1.8,-0.5,1.3,2.2,http://www.basketball-reference.com/players/s/smithjr01.html
2012-13,JaVale McGee,C,mcgeeja01,25,79,1433,20.7,0.589,0.002,0.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,2.7,2.2,4.9,0.163,-0.5,2,1.5,1.2,http://www.basketball-reference.com/players/m/mcgeeja01.html
2012-13,Jae Crowder,SF,crowdja01,22,78,1353,10.2,0.491,0.523,0.199,2.9,12.3,7.7,10,2.4,1,10.9,15.1,0.2,1.3,1.5,0.055,-0.9,0.4,-0.5,0.5,http://www.basketball-reference.com/players/c/crowdja01.html
2012-13,Jamaal Tinsley,PG,tinslja01,34,66,1221,10.6,0.467,0.543,0.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,-0.2,1,0.9,0.035,-2,-1,-3,-0.3,http://www.basketball-reference.com/players/t/tinslja01.html
2012-13,Jamal Crawford,SG,crawfja01,32,76,2230,16.8,0.558,0.39,0.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26,3.7,1.7,5.4,0.116,2,-2.6,-0.6,0.8,http://www.basketball-reference.com/players/c/crawfja01.html
2012-13,Jameer Nelson,PG,nelsoja01,30,56,1977,14.4,0.498,0.455,0.131,1.3,10.6,6,33.3,1.9,0.2,15.7,22.5,1.1,1,2.1,0.05,1.6,-1.7,-0.1,0.9,http://www.basketball-reference.com/players/n/nelsoja01.html
2012-13,James Anderson,SF,anderja01,23,10,94,13,0.587,0.44,0.36,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,0.1,0.1,0.2,0.109,-1,0.3,-0.7,0,http://www.basketball-reference.com/players/a/anderja01.html
