Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2013-14,Dante Cunningham,PF,cunnida01,26,81,1635,12.6,0.474,0.01,0.132,7.3,14.9,11,7.7,1.9,2.7,7.2,15.1,0.9,2,2.9,0.085,-2.2,2.1,-0.1,0.8,http://www.basketball-reference.com/players/c/cunnida01.html
2013-14,Darius Johnson-Odom,SG,johnsda03,24,3,15,-23,0,0.429,0.286,0,15,7.2,8.5,3.2,0,20.2,27.9,-0.2,0,-0.2,-0.661,-22.4,-3,-25.5,-0.1,http://www.basketball-reference.com/players/j/johnsda03.html
2013-14,Darius Miller,SF,milleda01,23,45,723,9,0.55,0.464,0.217,1.4,7,4.2,8.7,1.7,1,10.8,12.8,0.6,0.2,0.8,0.055,-0.7,-1.7,-2.3,-0.1,http://www.basketball-reference.com/players/m/milleda01.html
2013-14,Darius Morris,PG,morrida01,23,13.5,156.5,7.625,0.44975,0.4325,0.2315,2.825,7.425,5.125,19.2,2.1,0,19.575,17.2,-0.05,0.125,0.025,-0.006,-3.4,-2.025,-5.4,-0.15,http://www.basketball-reference.com/players/m/morrida01.html
2013-14,Darrell Arthur,SF,arthuda01,25,68,1161,9.4,0.459,0.156,0.151,4.8,14.7,9.8,8,1.6,3,11.7,18.1,-0.5,1.2,0.7,0.029,-3.8,1,-2.8,-0.2,http://www.basketball-reference.com/players/a/arthuda01.html
2013-14,Darren Collison,PG,collida01,26,80,2069,16.2,0.575,0.272,0.323,2.6,7.3,5,21.9,2.2,0.6,14.3,19.7,3.8,2,5.9,0.136,1.4,-0.4,1,1.6,http://www.basketball-reference.com/players/c/collida01.html
2013-14,David Lee,PF,leeda02,30,69,2288,19.1,0.566,0.001,0.302,8.8,21.6,15.3,10.9,1,0.9,12,24.3,4.1,3.5,7.6,0.16,-0.1,0.8,0.8,1.6,http://www.basketball-reference.com/players/l/leeda02.html
2013-14,David West,PF,westda01,33,80,2472,17.5,0.533,0.016,0.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,3.1,5,8.1,0.157,-0.6,2.7,2,2.5,http://www.basketball-reference.com/players/w/westda01.html
2013-14,DeAndre Jordan,C,jordade01,25,82,2870,18.2,0.63,0,0.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,5.3,5.8,11.1,0.186,-0.1,4.2,4.1,4.4,http://www.basketball-reference.com/players/j/jordade01.html
2013-14,DeAndre Liggins,SG,liggide01,25,1,1,129.1,1,0,0,100,0,62.8,0,0,0,0,47.8,0,0,0,2.123,47.8,-23.1,24.8,0,http://www.basketball-reference.com/players/l/liggide01.html
2013-14,DeJuan Blair,PF,blairde01,24,78,1214,17.3,0.557,0.005,0.308,13.3,21.6,17.5,8.9,2.5,1.4,14.7,19.6,1.8,1.5,3.4,0.133,-0.2,0.8,0.6,0.8,http://www.basketball-reference.com/players/b/blairde01.html
2013-14,DeMar DeRozan,SG,derozde01,24,79,3017,18.4,0.532,0.149,0.448,2,11.3,6.6,18.9,1.5,0.7,9.5,28,5.8,3,8.8,0.141,1.4,-0.7,0.7,2,http://www.basketball-reference.com/players/d/derozde01.html
2013-14,DeMarcus Cousins,C,couside01,23,71,2298,26.1,0.555,0.006,0.5,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,4.1,3.8,7.9,0.166,1.9,2.9,4.7,3.9,http://www.basketball-reference.com/players/c/couside01.html
2013-14,DeMarre Carroll,SF,carrode01,27,73,2341,13.9,0.575,0.417,0.22,5.3,14.5,10,8.9,2.3,0.7,10.1,15.2,3.2,2.6,5.8,0.119,1,1.1,2.1,2.4,http://www.basketball-reference.com/players/c/carrode01.html
2013-14,Dennis Schroder,PG,schrode01,20,49,641,5.8,0.442,0.223,0.229,0.9,9.9,5.4,22,1.3,0,22.8,19,-1.1,0.4,-0.7,-0.054,-6.2,-2.1,-8.3,-1,http://www.basketball-reference.com/players/s/schrode01.html
2013-14,Derek Fisher,SG,fishede01,39,81,1428,10.1,0.542,0.634,0.197,1,8.3,4.8,11.6,2.5,0.2,11.1,13.7,1.4,1.7,3.1,0.103,0,-0.5,-0.5,0.5,http://www.basketball-reference.com/players/f/fishede01.html
2013-14,Deron Williams,PG,willide01,29,64,2059,17.6,0.564,0.374,0.302,0.9,8.9,4.9,32.8,2.4,0.5,15,21.8,3.8,1.5,5.4,0.125,2.7,-1.5,1.2,1.6,http://www.basketball-reference.com/players/w/willide01.html
2013-14,Derrick Favors,PF,favorde01,22,73,2201,19,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,2.9,2.3,5.1,0.112,-0.8,1.4,0.7,1.5,http://www.basketball-reference.com/players/f/favorde01.html
2013-14,Derrick Rose,PG,rosede01,25,10,311,9.7,0.446,0.287,0.195,3.3,8.3,5.9,26.2,0.9,0.2,16,31.5,-0.6,0.4,-0.2,-0.036,-2.8,-2.3,-5.1,-0.2,http://www.basketball-reference.com/players/r/rosede01.html
2013-14,Derrick Williams,PF,willide02,22,11,162,7.6,0.442,0.278,0.296,2,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0,0.008,-6,-1.7,-7.7,-0.2,http://www.basketball-reference.com/players/w/willide02.html
2013-14,Derrick Williams,SF,willide02,22,67,1658,11.9,0.533,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,0.073,-1.7,-0.4,-2.1,-0.1,http://www.basketball-reference.com/players/w/willide02.html
2013-14,Derrick Williams,SF-PF,willide02,22,78,1820,11.5,0.524,0.205,0.537,4.3,15.8,10,4.7,1.3,0.9,11.3,16.2,1.3,1.3,2.6,0.068,-2.1,-0.5,-2.6,-0.3,http://www.basketball-reference.com/players/w/willide02.html
2013-14,Devin Harris,PG,harride01,30,40,818,14.6,0.517,0.398,0.453,1.1,10.8,6,31,1.8,0.2,16.2,20.2,1.2,0.4,1.6,0.094,0.5,-2.1,-1.6,0.1,http://www.basketball-reference.com/players/h/harride01.html
2013-14,Dewayne Dedmon,C,dedmode01,24,15.5,195,6.7,0.44675,0,0.78875,7.825,19.775,13.65,1.525,0.6,3.425,12.3,13.175,0.05,0.25,0.3,0.0235,-7.15,-0.8,-7.95,-0.2,http://www.basketball-reference.com/players/d/dedmode01.html
2013-14,Dexter Pittman,C,pittmde01,25,2,3,13.1,0,0,2,100,0,57.9,0,0,0,0,28.5,0,0,0,-0.18,-5.4,-17.3,-22.7,0,http://www.basketball-reference.com/players/p/pittmde01.html
2013-14,Diante Garrett,PG,garredi02,25,71,1048,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,-1.1,0.3,-0.8,-0.036,-4,-1.2,-5.2,-0.8,http://www.basketball-reference.com/players/g/garredi02.html
2013-14,Dion Waiters,SG,waitedi01,22,70,2072,14,0.508,0.252,0.237,1.7,9,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,0.037,-0.2,-1.8,-2.1,0,http://www.basketball-reference.com/players/w/waitedi01.html
2013-14,Dionte Christmas,SF,chrisdi01,27,31,198,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.2,0.1,0.3,0.083,-1.1,-2.5,-3.6,-0.1,http://www.basketball-reference.com/players/c/chrisdi01.html
2013-14,Dirk Nowitzki,PF,nowitdi01,35,80,2628,23.6,0.603,0.258,0.295,1.8,20,10.9,14.2,1.4,1.4,7.5,26.9,8.6,2.3,10.9,0.199,4.1,-0.8,3.3,3.5,http://www.basketball-reference.com/players/n/nowitdi01.html
2013-14,Donald Sloan,SG,sloando01,26,48,392,8.5,0.437,0.359,0.171,1.2,11,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-4.1,-0.7,-4.8,-0.3,http://www.basketball-reference.com/players/s/sloando01.html
2013-14,Donatas Motiejunas,PF,motiedo01,23,62,952,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1,1.6,12.7,17.8,0.3,1,1.4,0.069,-2.7,-0.8,-3.5,-0.4,http://www.basketball-reference.com/players/m/motiedo01.html
2013-14,Dorell Wright,SF,wrighdo01,28,68,984,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1,1.9,0.091,-0.1,-0.3,-0.4,0.4,http://www.basketball-reference.com/players/w/wrighdo01.html
2013-14,Doron Lamb,SG,lambdo01,22,53,695,7.5,0.543,0.563,0.225,1.3,6.7,4,9.3,0.8,0.1,13.3,13.3,0.3,0.2,0.5,0.036,-2.2,-2.4,-4.6,-0.4,http://www.basketball-reference.com/players/l/lambdo01.html
2013-14,Draymond Green,SF,greendr01,23,82,1797,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3,15.1,14.8,0.7,3.8,4.5,0.119,-1.6,4.4,2.8,2.2,http://www.basketball-reference.com/players/g/greendr01.html
2013-14,Drew Gooden,C,goodedr01,32,22,395,18.4,0.591,0.119,0.189,10.7,23,16.7,6.3,1.3,1.5,9.9,19.7,0.9,0.6,1.4,0.173,-0.2,-0.8,-0.9,0.1,http://www.basketball-reference.com/players/g/goodedr01.html
2013-14,Dwight Buycks,PG,buyckdw01,24,14,146,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0,16.1,19.3,-0.2,0.2,0,-0.009,-4.8,0.2,-4.5,-0.1,http://www.basketball-reference.com/players/b/buyckdw01.html
2013-14,Dwight Howard,C,howardw01,28,71,2396,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4,17.5,24,4,4.1,8,0.161,-0.3,2.2,1.9,2.4,http://www.basketball-reference.com/players/h/howardw01.html
2013-14,Dwyane Wade,SG,wadedw01,32,54,1775,22,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,3.5,2,5.5,0.149,1.9,0.3,2.3,1.9,http://www.basketball-reference.com/players/w/wadedw01.html
2013-14,E'Twaun Moore,SG,mooreet01,24,79,1506,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2,0.7,10.2,16.4,0.6,1.1,1.7,0.055,-1.4,-0.8,-2.3,-0.1,http://www.basketball-reference.com/players/m/mooreet01.html
2013-14,Earl Clark,PF,clarkea01,26,36,512,10.4,0.462,0.412,0.235333333,3.2,20,11.36666667,3.866666667,1.033333333,4.233333333,8.2,17.76666667,-0.3,0.533333333,0.2,0.038,-4.166666667,-0.333333333,-4.533333333,-0.333333333,http://www.basketball-reference.com/players/c/clarkea01.html
2013-14,Earl Watson,PG,watsoea01,34,24,161,2.1,0.47,0.636,0.364,3.4,6.6,5,22,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-5.1,-0.5,-5.6,-0.1,http://www.basketball-reference.com/players/w/watsoea01.html
2013-14,Ed Davis,PF,davised01,24,63,956,15.9,0.542,0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,1.2,1.4,2.6,0.129,-1.9,0.5,-1.3,0.2,http://www.basketball-reference.com/players/d/davised01.html
2013-14,Ekpe Udoh,PF,udohek01,26,42,804,7.6,0.44,0,0.329,8.4,12.8,10.5,5.7,1,4.4,18.8,11.4,-0.4,0.4,0,0,-4.7,1.2,-3.5,-0.3,http://www.basketball-reference.com/players/u/udohek01.html
2013-14,Elias Harris,SF,harriel01,24,2,11,7.6,0,0,0,9.7,0,4.9,11.4,4.4,0,0,4,0,0,0,0.018,-3.7,2.7,-0.9,0,http://www.basketball-reference.com/players/h/harriel01.html
2013-14,Elliot Williams,SG,williel01,24,67,1157,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0,0.3,0.3,0.014,-3.2,-2.6,-5.7,-1.1,http://www.basketball-reference.com/players/w/williel01.html
2013-14,Elton Brand,C,brandel01,34,73,1414,14,0.561,0.006,0.283,8,21.5,14.8,8.1,1.4,4.9,13.8,13.9,1.4,2.1,3.6,0.121,-2.7,3.1,0.5,0.9,http://www.basketball-reference.com/players/b/brandel01.html
2013-14,Enes Kanter,C,kanteen01,21,80,2138,15.6,0.523,0.001,0.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,1.3,0.9,2.2,0.05,-2.1,-1.8,-3.9,-1,http://www.basketball-reference.com/players/k/kanteen01.html
2013-14,Eric Bledsoe,PG,bledser01,24,43,1416,19.6,0.578,0.252,0.426,2.1,13.8,8,27,2.4,0.8,17.8,24.9,2.6,1.6,4.1,0.14,2.3,0.6,2.9,1.8,http://www.basketball-reference.com/players/b/bledser01.html
2013-14,Eric Gordon,SG,gordoer01,25,64,2057,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,2,0.5,2.5,0.058,1.2,-2.5,-1.2,0.4,http://www.basketball-reference.com/players/g/gordoer01.html
2013-14,Eric Maynor,PG,maynoer01,26,20.66666667,218,6.266666667,0.401,0.375666667,0.142333333,2.9,10.96666667,6.8,21.83333333,1.433333333,0.833333333,22.43333333,18,-0.4,0.166666667,-0.266666667,-0.06,-5.9,-1.8,-7.633333333,-0.333333333,http://www.basketball-reference.com/players/m/maynoer01.html
2013-14,Erik Murphy,C,murpher01,23,24,62,0.2,0.231,0.231,0,3.7,10.8,7.3,4.9,0,5,13.3,11.2,-0.2,0.1,-0.1,-0.055,-9.8,1.8,-8.1,-0.1,http://www.basketball-reference.com/players/m/murpher01.html
2013-14,Ersan Ilyasova,PF,ilyaser01,26,55,1478,13.8,0.486,0.226,0.225,8,18.8,13.3,8.4,1.6,0.4,8.7,21.3,0.9,0.8,1.6,0.053,-1.1,-2.1,-3.2,-0.5,http://www.basketball-reference.com/players/i/ilyaser01.html
2013-14,Evan Fournier,SG,fournev01,21,76,1503,10.3,0.533,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0.6,0.8,1.4,0.043,-0.9,-1.6,-2.5,-0.2,http://www.basketball-reference.com/players/f/fournev01.html
2013-14,Evan Turner,SF,turneev01,25,54,1638,11.76666667,0.49,0.146,0.236666667,2.666666667,15.26666667,8.9,17.96666667,1.233333333,0.233333333,14.26666667,22.23333333,-0.3,1.2,0.933333333,0.034333333,-2.7,-0.866666667,-3.566666667,-0.7,http://www.basketball-reference.com/players/t/turneev01.html
2013-14,Francisco Garcia,SF,garcifr01,32,55,1083,9.3,0.521,0.656,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9,13.5,0.8,0.9,1.8,0.078,-0.3,0.1,-0.2,0.5,http://www.basketball-reference.com/players/g/garcifr01.html
2013-14,Gal Mekel,PG,mekelga01,25,31,292,5.4,0.4,0.233,0.14,2,8.6,5.3,30.1,0.7,0.3,25.4,19,-0.5,0.1,-0.4,-0.073,-5.7,-3.4,-9.2,-0.5,http://www.basketball-reference.com/players/m/mekelga01.html
2013-14,Garrett Temple,SG,templga01,27,75,638,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,0.025,-4.6,1,-3.7,-0.3,http://www.basketball-reference.com/players/t/templga01.html
2013-14,Gary Neal,SG,nealga01,29,34.66666667,742.6666667,12.56666667,0.533666667,0.379666667,0.227,0.966666667,8.333333333,4.6,13,0.833333333,0,10.96666667,23.7,0.4,0.233333333,0.633333333,0.044666667,-0.566666667,-3.866666667,-4.466666667,-0.466666667,http://www.basketball-reference.com/players/n/nealga01.html
2013-14,George Hill,PG,hillge01,27,76,2434,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,3.8,4,7.8,0.154,1,1.4,2.4,2.7,http://www.basketball-reference.com/players/h/hillge01.html
2013-14,Gerald Green,SG,greenge01,28,82,2330,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,4.2,1.9,6.1,0.126,2.4,-1.4,1,1.8,http://www.basketball-reference.com/players/g/greenge01.html
2013-14,Gerald Henderson,SG,hendege02,26,77,2461,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1,9.6,22.1,0.8,2.8,3.6,0.071,-1.7,0,-1.7,0.2,http://www.basketball-reference.com/players/h/hendege02.html
2013-14,Gerald Wallace,SF,wallage01,31,58,1416,10,0.543,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,0.043,-2.5,2.2,-0.3,0.6,http://www.basketball-reference.com/players/w/wallage01.html
2013-14,Giannis Antetokounmpo,SF,antetgi01,19,77,1897,10.8,0.518,0.282,0.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15,0.1,1.1,1.2,0.031,-2.5,0.7,-1.8,0.1,http://www.basketball-reference.com/players/a/antetgi01.html
2013-14,Glen Davis,PF,davisgl01,28,45.33333333,1108,12.36666667,0.501,0.017,0.246,7.466666667,16.5,12.03333333,6.633333333,1.8,1.466666667,11.86666667,18.76666667,0.166666667,1.166666667,1.333333333,0.063333333,-3.033333333,0.366666667,-2.666666667,-0.133333333,http://www.basketball-reference.com/players/d/davisgl01.html
2013-14,Glen Rice,SG,ricegl02,23,11,109,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-5.9,0,-5.8,-0.1,http://www.basketball-reference.com/players/r/ricegl02.html
2013-14,Goran Dragic,SG,dragigo01,27,76,2668,21.4,0.604,0.274,0.381,2.9,7.4,5.2,28.1,2,0.6,14.3,24.5,8.4,2,10.3,0.186,4.9,-1.1,3.9,4,http://www.basketball-reference.com/players/d/dragigo01.html
2013-14,Gordon Hayward,SF,haywago01,23,77,2800,16.2,0.52,0.271,0.369,2.5,14,8,24.1,2.1,1.1,15,23.1,2.2,1.5,3.6,0.062,1,0,1,2.1,http://www.basketball-reference.com/players/h/haywago01.html
2013-14,Gorgui Dieng,C,dienggo01,24,60,818,16.5,0.534,0.004,0.41,13.4,26.9,20,7.2,1.8,4.6,16.8,16.8,0.7,1.5,2.2,0.129,-2.4,3.1,0.7,0.5,http://www.basketball-reference.com/players/d/dienggo01.html
2013-14,Greg Monroe,PF,monrogr01,23,82,2690,18.1,0.531,0.001,0.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,3.7,2.3,5.9,0.106,0,0.4,0.3,1.6,http://www.basketball-reference.com/players/m/monrogr01.html
2013-14,Greg Oden,C,odengr01,26,23,212,12.4,0.567,0,0.469,14.2,17.7,16,0.7,1.7,5.3,16.9,16,0.2,0.3,0.5,0.119,-3.3,-0.3,-3.6,-0.1,http://www.basketball-reference.com/players/o/odengr01.html
2013-14,Greg Smith,C,smithgr02,23,11,100,13.7,0.629,0,0.179,13,16.8,15,0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-2.8,-4.7,-7.5,-0.1,http://www.basketball-reference.com/players/s/smithgr02.html
2013-14,Greg Stiemsma,C,stiemgr01,28,55,1007,9.7,0.584,0.008,0.262,8.2,18,13,5,1.8,4.7,24.4,8.1,0.5,1,1.5,0.072,-2.3,2.9,0.6,0.7,http://www.basketball-reference.com/players/s/stiemgr01.html
2013-14,Greivis Vasquez,PG,vasqugr01,27,18,465,14.1,0.536,0.333,0.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,0.9,0.1,0.9,0.097,0.9,-3.8,-3,-0.1,http://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,Greivis Vasquez,SG,vasqugr01,27,61,1314,14.2,0.537,0.47,0.15,1.3,11.1,6.2,29.5,1,0.2,15.7,22.2,1.6,1.1,2.6,0.096,1.3,-2.2,-0.8,0.4,http://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,Greivis Vasquez,SG-PG,vasqugr01,27,79,1779,14.1,0.537,0.439,0.164,1.3,10,5.6,30.4,0.9,0.2,15.4,21.1,2.4,1.2,3.6,0.097,1.2,-2.6,-1.4,0.3,http://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,Gustavo Ayon,C,ayongu01,28,26,429,12.9,0.505,0,0.196,11.4,22.3,16.9,10,3,1.8,20.7,14.8,0,0.7,0.7,0.078,-3.2,3,-0.2,0.2,http://www.basketball-reference.com/players/a/ayongu01.html
2013-14,Hamady N'Diaye,C,ndiayha01,27,14,74,2.9,0.318,0,0.111,7.5,20.1,13.7,5.6,0,4.4,24.1,7.4,-0.1,0.1,0,-0.008,-6.7,2.1,-4.6,0,http://www.basketball-reference.com/players/n/ndiayha01.html
2013-14,Harrison Barnes,SF,barneha02,21,78,2204,9.8,0.486,0.28,0.267,3.3,11.9,7.7,7.6,1.5,0.7,10,16.8,0.4,2.8,3.2,0.07,-2.3,0.9,-1.4,0.3,http://www.basketball-reference.com/players/b/barneha02.html
2013-14,Hasheem Thabeet,C,thabeha01,26,23,192,2.6,0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,-0.2,0.3,0,0.012,-6.8,1,-5.8,-0.2,http://www.basketball-reference.com/players/t/thabeha01.html
2013-14,Hedo Turkoglu,SF,turkohe01,34,38,392,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2,12,15,0.1,0.7,0.8,0.095,-1.9,2.1,0.2,0.2,http://www.basketball-reference.com/players/t/turkohe01.html
2013-14,Henry Sims,C,simshe01,23,30.66666667,583.3333333,14.73333333,0.506333333,0.002666667,0.406666667,13,18.7,15.76666667,8.2,1.566666667,2.3,11.76666667,17.4,0.966666667,0.433333333,1.4,0.100666667,-1.933333333,-0.033333333,-2,0.133333333,http://www.basketball-reference.com/players/s/simshe01.html
2013-14,Hilton Armstrong,C,armsthi01,29,15,97,17,0.48,0,0.842,21.8,31,26.5,7.1,2.1,3.1,18.7,14.5,0.1,0.2,0.3,0.162,-2.5,3.1,0.6,0.1,http://www.basketball-reference.com/players/a/armsthi01.html
2013-14,Hollis Thompson,SF,thompho01,22,77,1742,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2,0.055,-1.8,-1.2,-3,-0.4,http://www.basketball-reference.com/players/t/thompho01.html
2013-14,Ian Clark,SG,clarkia01,22,23,172,9.2,0.485,0.463,0.104,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,-0.2,0.1,-0.1,-0.025,-2.6,-2.1,-4.7,-0.1,http://www.basketball-reference.com/players/c/clarkia01.html
2013-14,Ian Mahinmi,C,mahinia01,27,77,1248,10.2,0.538,0.005,0.767,10.1,12.9,11.6,2.9,1.7,4.4,18.7,11.4,0.7,2.7,3.3,0.129,-3.3,3.6,0.3,0.7,http://www.basketball-reference.com/players/m/mahinia01.html
2013-14,Iman Shumpert,SG,shumpim01,23,74,1962,9.6,0.48,0.471,0.147,4.7,14,9.2,9.8,2.5,0.6,13.3,14.1,0.4,1.6,2,0.048,-0.8,0.7,-0.1,0.9,http://www.basketball-reference.com/players/s/shumpim01.html
2013-14,Isaiah Canaan,PG,canaais01,22,22,252,9.5,0.506,0.632,0.333,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21,0,0.2,0.2,0.031,-1.4,-2,-3.4,-0.1,http://www.basketball-reference.com/players/c/canaais01.html
2013-14,Isaiah Thomas,PG,thomais02,24,72,2497,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,6.4,1.3,7.7,0.149,5,-2.1,2.9,3.1,http://www.basketball-reference.com/players/t/thomais02.html
2013-14,Ish Smith,PG,smithis01,25,70,1006,11.7,0.438,0.082,0.139,3.5,10.9,7.2,26,2.4,1,17.9,15.9,0,1,1,0.048,-2.7,0.5,-2.3,-0.1,http://www.basketball-reference.com/players/s/smithis01.html
2013-14,J.J. Barea,PG,bareajo01,29,79,1471,11.6,0.471,0.352,0.152,1.2,10.5,5.7,32.7,0.9,0,15.2,23.9,-0.1,0.9,0.7,0.024,-0.9,-2.7,-3.6,-0.6,http://www.basketball-reference.com/players/b/bareajo01.html
2013-14,J.J. Hickson,PF,hicksjj01,25,69,1859,16.2,0.521,0.012,0.443,11.9,24.8,18.3,8.4,1.2,2,14.1,20.8,1.3,2.1,3.3,0.086,-1.7,0.8,-0.8,0.6,http://www.basketball-reference.com/players/h/hicksjj01.html
2013-14,J.J. Redick,SG,redicjj01,29,35,987,16.6,0.598,0.465,0.266,1,7.1,4.2,12.6,1.4,0.2,8.6,21.8,2.3,0.7,3,0.147,2.9,-2.1,0.8,0.7,http://www.basketball-reference.com/players/r/redicjj01.html
2013-14,J.R. Smith,SF,smithjr01,28,74,2421,14,0.527,0.503,0.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,2.5,1.2,3.7,0.073,1.8,-1.6,0.1,1.3,http://www.basketball-reference.com/players/s/smithjr01.html
2013-14,JaVale McGee,C,mcgeeja01,26,5,79,10.2,0.455,0,0.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25,-0.1,0.1,-0.1,-0.039,-5.8,-0.1,-5.9,-0.1,http://www.basketball-reference.com/players/m/mcgeeja01.html
2013-14,Jae Crowder,SF,crowdja01,23,78,1254,11.9,0.551,0.51,0.206,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,1.2,1.1,2.3,0.089,0,0.6,0.6,0.8,http://www.basketball-reference.com/players/c/crowdja01.html
2013-14,Jamaal Franklin,SG,frankja01,22,21,161,4.7,0.489,0.282,0.051,2.9,14,8.5,5.4,1.3,1,21.6,14.6,-0.2,0.2,0,-0.002,-5.1,-0.2,-5.4,-0.1,http://www.basketball-reference.com/players/f/frankja01.html
2013-14,Jamaal Tinsley,PG,tinslja01,35,8,110,1.9,0.225,0.75,0,2,9.7,5.8,29.5,1,0,31,12.1,-0.3,0,-0.3,-0.122,-6.6,-3.1,-9.7,-0.2,http://www.basketball-reference.com/players/t/tinslja01.html
2013-14,Jamal Crawford,SG,crawfja01,33,69,2094,17.3,0.556,0.441,0.318,1.9,6.4,4.2,17.4,1.4,0.4,10.5,27.2,3.8,1.5,5.3,0.122,2.7,-2.6,0.2,1.2,http://www.basketball-reference.com/players/c/crawfja01.html
2013-14,Jameer Nelson,PG,nelsoja01,31,68,2179,13.9,0.515,0.523,0.15,1.5,10.5,6,35.1,1.2,0.2,17.3,20.1,1.6,1.2,2.8,0.062,1.1,-2.2,-1.1,0.5,http://www.basketball-reference.com/players/n/nelsoja01.html
2013-14,James Anderson,SG,anderja01,24,80,2309,10.9,0.53,0.49,0.148,2.7,11.7,7,9.9,1.6,1,12.2,15.9,0.9,0.9,1.9,0.039,-1.2,-1.3,-2.5,-0.3,http://www.basketball-reference.com/players/a/anderja01.html
2013-14,James Harden,SG,hardeja01,24,73,2777,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15,27.8,10.1,2.7,12.8,0.221,6.2,-0.5,5.7,5.4,http://www.basketball-reference.com/players/h/hardeja01.html
2013-14,James Johnson,SF,johnsja01,26,52,956,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5,16,20,1.4,1.6,3,0.15,1.3,3.2,4.5,1.6,http://www.basketball-reference.com/players/j/johnsja01.html
2013-14,James Jones,SF,jonesja02,33,20,236,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0.6,0.1,0.7,0.147,2.9,-2.8,0,0.1,http://www.basketball-reference.com/players/j/jonesja02.html
