Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2011-12,Danny Granger,SF,grangda01,28,62,2062,18.6,0.542,0.343,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,4.5,2.2,6.7,0.155,3.1,-1.2,1.9,2,http://www.basketball-reference.com/players/g/grangda01.html
2011-12,Danny Green,SG,greenda02,24,66,1522,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2,2.2,11.4,17.6,2.5,2,4.5,0.142,2,1.2,3.2,2,http://www.basketball-reference.com/players/g/greenda02.html
2011-12,Dante Cunningham,PF,cunnida01,24,64,1124,14.9,0.538,0.007,0.247,9.3,16.4,12.8,5.2,2,2.5,8.6,13.6,1.8,1.7,3.4,0.147,-0.8,1.6,0.8,0.8,http://www.basketball-reference.com/players/c/cunnida01.html
2011-12,Darington Hobson,SG,hobsoda01,24,5,39,-3.3,0.154,0.462,0,0,8.7,4.2,20.9,0,0,13.3,16.9,-0.2,0,-0.2,-0.225,-9.9,-4.3,-14.1,-0.1,http://www.basketball-reference.com/players/h/hobsoda01.html
2011-12,Darius Morris,PG,morrida01,21,19,169,5.2,0.5,0.214,0.214,1.4,8.8,5.3,19.1,0.6,0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.6,-2.5,-8.1,-0.3,http://www.basketball-reference.com/players/m/morrida01.html
2011-12,Darko Milicic,C,milicda01,26,29,472,9,0.458,0,0.285,8.2,14.6,11.4,5.9,1,3.8,17.9,16.8,-0.4,0.4,0,0.003,-4.7,1.6,-3.1,-0.1,http://www.basketball-reference.com/players/m/milicda01.html
2011-12,Darren Collison,PG,collida01,24,60,1878,13.6,0.526,0.18,0.293,1.8,9.3,5.6,24.9,1.4,0.6,16.2,17,2.3,1.5,3.8,0.098,0.5,-0.8,-0.3,0.8,http://www.basketball-reference.com/players/c/collida01.html
2011-12,Darryl Watkins,C,watkida01,27,5,98,10.8,0.525,0,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,-0.1,0.2,0.1,0.056,-4.6,2.8,-1.8,0,http://www.basketball-reference.com/players/w/watkida01.html
2011-12,David Lee,PF,leeda02,28,57,2121,19.7,0.549,0.005,0.304,9.2,19.9,14.6,13.6,1.3,0.8,12.5,26,3.8,1.2,5,0.113,1.1,-0.7,0.4,1.3,http://www.basketball-reference.com/players/l/leeda02.html
2011-12,David West,PF,westda01,31,66,1925,17.8,0.531,0.013,0.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,3.4,2.5,5.9,0.147,0.7,1,1.7,1.8,http://www.basketball-reference.com/players/w/westda01.html
2011-12,DeAndre Jordan,C,jordade01,23,66,1798,16.4,0.626,0.003,0.433,13.2,23,18.1,1.5,0.9,6.2,16,11.9,3.2,2.4,5.6,0.15,-1.1,2.1,1,1.4,http://www.basketball-reference.com/players/j/jordade01.html
2011-12,DeAndre Liggins,SF,liggide01,23,17,115,8.9,0.495,0.16,0.76,5.9,9.2,7.5,7.1,2.8,0,23.1,17.7,-0.1,0.1,0,0,-4.5,0.1,-4.4,-0.1,http://www.basketball-reference.com/players/l/liggide01.html
2011-12,DeJuan Blair,PF,blairde01,22,64,1363,17.6,0.549,0.002,0.236,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4,0.142,0.8,0.8,1.6,1.2,http://www.basketball-reference.com/players/b/blairde01.html
2011-12,DeMar DeRozan,SG,derozde01,22,63,2206,12.8,0.503,0.102,0.367,2.1,9,5.6,10.8,1.2,0.6,10.5,25,1.1,1.4,2.5,0.054,-1.4,-1.5,-2.8,-0.5,http://www.basketball-reference.com/players/d/derozde01.html
2011-12,DeMarcus Cousins,C,couside01,21,64,1950,21.7,0.499,0.014,0.373,14.2,25.9,19.8,9.5,2.4,2.8,12.8,29.7,2.1,2.2,4.2,0.104,-0.4,0,-0.3,0.8,http://www.basketball-reference.com/players/c/couside01.html
2011-12,DeMarre Carroll,PF,carrode01,25,4,21,25.2,1,0,0,0,16.2,8.3,27.7,0,0,25,17,0.1,0,0.1,0.211,4.8,-3.4,1.4,0,http://www.basketball-reference.com/players/c/carrode01.html
2011-12,DeMarre Carroll,SF,carrode01,25,20,327,10.1,0.448,0.192,0.162,9.7,7.8,8.8,6.9,1.9,0.2,7.8,15.8,0.2,0.2,0.4,0.06,-0.3,-1.1,-1.5,0,http://www.basketball-reference.com/players/c/carrode01.html
2011-12,DeMarre Carroll,SF-PF,carrode01,25,24,348,11.1,0.478,0.181,0.152,9.1,8.3,8.8,8.1,1.8,0.2,8.9,15.9,0.3,0.2,0.5,0.069,0,-1.3,-1.3,0.1,http://www.basketball-reference.com/players/c/carrode01.html
2011-12,DeSagana Diop,C,diopde01,30,27,325,6.8,0.347,0,0.143,11.2,19,15,11,1,3,29.9,9,-0.3,0.2,-0.2,-0.025,-5.8,1.7,-4.1,-0.2,http://www.basketball-reference.com/players/d/diopde01.html
2011-12,DeShawn Stevenson,SF,stevede01,30,51,960,4.3,0.413,0.843,0.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,-0.3,0.1,-0.3,-0.014,-3.1,-1.4,-4.5,-0.6,http://www.basketball-reference.com/players/s/stevede01.html
2011-12,Delonte West,PG,westde01,28,44,1060,15.3,0.539,0.211,0.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,0.8,1.4,2.2,0.098,-0.3,0.7,0.5,0.7,http://www.basketball-reference.com/players/w/westde01.html
2011-12,Dennis Horner,PF,hornede01,23,8,22,6.6,0.434,0.25,1,10.3,16.3,13.2,0,0,0,14.8,14.1,0,0,0,-0.012,-6.8,-6.7,-13.6,-0.1,http://www.basketball-reference.com/players/h/hornede01.html
2011-12,Derek Fisher,PG,fishede01,37,42,1005.333333,7.566666667,0.457333333,0.315,0.181333333,0.866666667,7.6,4.433333333,15.33333333,1.7,0.2,15.3,13.76666667,0.033333333,0.733333333,0.8,0.032333333,-2.466666667,-0.866666667,-3.333333333,-0.266666667,http://www.basketball-reference.com/players/f/fishede01.html
2011-12,Deron Williams,PG,willide01,27,55,1999,20.3,0.527,0.356,0.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,0.099,4.9,-2.8,2.1,2.1,http://www.basketball-reference.com/players/w/willide01.html
2011-12,Derrick Brown,SF,brownde04,24,65,1443,14.7,0.556,0.059,0.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,2,0.3,2.3,0.076,-0.3,-1.2,-1.5,0.2,http://www.basketball-reference.com/players/b/brownde04.html
2011-12,Derrick Byars,PF,byarsde01,27,2,37,14.9,0.392,0.545,0.364,19,15.2,17.1,3.7,2.8,0,0,15.7,0.1,0.1,0.1,0.147,1.6,-1.1,0.6,0,http://www.basketball-reference.com/players/b/byarsde01.html
2011-12,Derrick Favors,PF,favorde01,20,65,1376,17.1,0.537,0,0.436,13,22.5,17.7,5,1.4,3.8,16.3,20.7,1.4,1.6,3,0.105,-1.3,0.5,-0.8,0.4,http://www.basketball-reference.com/players/f/favorde01.html
2011-12,Derrick Rose,PG,rosede01,23,39,1375,23,0.532,0.249,0.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,4.1,2,6,0.211,5.5,-0.6,4.9,2.4,http://www.basketball-reference.com/players/r/rosede01.html
2011-12,Derrick Williams,PF,willide02,20,66,1418,12.9,0.499,0.277,0.392,6,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,0.059,-2.3,-0.8,-3.1,-0.4,http://www.basketball-reference.com/players/w/willide02.html
2011-12,Devin Ebanks,SG,ebankde01,22,24,396,8.3,0.465,0.101,0.393,7.7,7.6,7.6,4.6,1.5,1.1,14.7,14.2,0,0.3,0.3,0.033,-3.2,-0.2,-3.4,-0.1,http://www.basketball-reference.com/players/e/ebankde01.html
2011-12,Devin Harris,PG,harride01,28,63,1741,16,0.564,0.393,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,3.3,0.8,4.2,0.115,2.7,-2.4,0.3,1,http://www.basketball-reference.com/players/h/harride01.html
2011-12,Dexter Pittman,C,pittmde01,23,35,301,10.4,0.498,0,0.298,11.1,16.8,14.1,4.9,1.4,2.2,13.8,19,0.1,0.5,0.6,0.101,-3.4,-0.6,-4,-0.2,http://www.basketball-reference.com/players/p/pittmde01.html
2011-12,Dirk Nowitzki,PF,nowitdi01,33,62,2079,21.7,0.564,0.205,0.343,2.5,19.9,11.3,12.6,1.1,1.2,9,29.2,5,2.6,7.6,0.175,2.3,-0.5,1.8,2,http://www.basketball-reference.com/players/n/nowitdi01.html
2011-12,Dominic McGuire,PF,mcguido01,26,64,1127,11.8,0.486,0.019,0.252,7.4,17.4,12.4,14,2,2.5,19.4,11.8,0.6,0.9,1.5,0.062,-2.4,2,-0.4,0.4,http://www.basketball-reference.com/players/m/mcguido01.html
2011-12,Dominique Jones,SG,jonesdo02,23,33,268,11.8,0.493,0.11,0.507,3.8,14.6,9.2,24.6,2,1.5,23.9,20.3,-0.1,0.4,0.2,0.044,-3.9,1,-2.9,-0.1,http://www.basketball-reference.com/players/j/jonesdo02.html
2011-12,Donald Sloan,PG,sloando01,24,16.5,334.5,9.35,0.40725,0.12975,0.1465,4.375,10.85,7.575,31.55,1.825,0.175,20.3,20.5,-0.2,0.025,-0.175,-0.034,-3.875,-1.55,-5.45,-0.35,http://www.basketball-reference.com/players/s/sloando01.html
2011-12,Donte Greene,PF,greendo01,23,53,777,11.8,0.491,0.395,0.207,2.6,16.9,9.4,6.8,1.2,2.7,9.9,18,0.3,0.3,0.7,0.041,-2.3,-1.3,-3.6,-0.3,http://www.basketball-reference.com/players/g/greendo01.html
2011-12,Dorell Wright,SF,wrighdo01,26,61,1650,15,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.8,-0.9,0.9,1.2,http://www.basketball-reference.com/players/w/wrighdo01.html
2011-12,Drew Gooden,C,goodedr01,30,56,1469,18.8,0.512,0.084,0.317,9.5,18,13.6,16.5,1.6,1.7,12.7,25.7,2,1.5,3.6,0.116,0.7,0.3,1,1.1,http://www.basketball-reference.com/players/g/goodedr01.html
2011-12,Dwight Howard,C,howardw01,26,54,2070,24.2,0.569,0.01,0.788,11,33.1,21.9,9.8,2.1,4.4,15.2,26.1,3.3,4.4,7.7,0.179,0.1,3.7,3.8,3,http://www.basketball-reference.com/players/h/howardw01.html
2011-12,Dwyane Wade,SG,wadedw01,30,49,1625,26.3,0.559,0.067,0.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,4.8,2.9,7.7,0.227,4.5,1.8,6.3,3.4,http://www.basketball-reference.com/players/w/wadedw01.html
2011-12,E'Twaun Moore,PG,mooreet01,22,38,331,8.8,0.474,0.398,0.062,1.5,9.9,5.9,17,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,0.031,-3,-0.5,-3.5,-0.1,http://www.basketball-reference.com/players/m/mooreet01.html
2011-12,Earl Barron,C,barroea01,30,2,9,4.7,0.5,0,0,12.6,0,6.3,0,0,0,0,20.5,0,0,0,0.054,-2,-8.3,-10.3,0,http://www.basketball-reference.com/players/b/barroea01.html
2011-12,Earl Boykins,PG,boykiea01,35,8,111,10.3,0.458,0.25,0.417,0,11.6,5.7,23,0.5,0,14.1,20.3,0,0,0.1,0.029,-3.2,-3.1,-6.3,-0.1,http://www.basketball-reference.com/players/b/boykiea01.html
2011-12,Earl Clark,PF,clarkea01,24,45,559,8.1,0.405,0,0.209,7.1,18.6,12.8,5.2,1.2,4.5,14.1,14.8,-0.5,0.8,0.3,0.027,-6.2,2.4,-3.8,-0.3,http://www.basketball-reference.com/players/c/clarkea01.html
2011-12,Earl Watson,PG,watsoea01,32,50,1033,9.5,0.413,0.325,0.288,3.3,10.2,6.7,28.9,2.7,1.7,32,11.5,-0.6,0.9,0.4,0.018,-2.5,1,-1.5,0.1,http://www.basketball-reference.com/players/w/watsoea01.html
2011-12,Ed Davis,PF,davised01,22,66,1534,14.2,0.544,0.003,0.316,10.4,23,16.7,6.5,1.4,3.4,14.9,13.8,1.6,2.3,3.9,0.121,-1.7,2.6,0.9,1.1,http://www.basketball-reference.com/players/d/davised01.html
2011-12,Eddy Curry,C,curryed01,29,14,83,3.6,0.508,0,0.308,6,11.1,8.6,1.9,0,2,25.3,22.1,-0.2,0.1,-0.1,-0.046,-8.2,-3.1,-11.3,-0.2,http://www.basketball-reference.com/players/c/curryed01.html
2011-12,Eduardo Najera,PF,najered01,35,22,270,9.3,0.441,0.453,0.063,4.5,17.2,10.6,7.4,3.7,1.1,9.6,12.4,-0.1,0.3,0.2,0.035,-2.8,1,-1.8,0,http://www.basketball-reference.com/players/n/najered01.html
2011-12,Edwin Ubiles,SF,ubileed01,25,4,52,7.3,0.362,0.278,0.167,4.3,17.5,10.9,2.9,1,1.5,4.9,17.5,-0.1,0,0,-0.026,-6,-2.8,-8.8,-0.1,http://www.basketball-reference.com/players/u/ubileed01.html
2011-12,Ekpe Udoh,C,udohek01,24,40.66666667,860,12.76666667,0.492666667,0.008333333,0.395666667,8.766666667,13.86666667,11.26666667,6.666666667,1.633333333,6,13.13333333,14.03333333,0.566666667,0.8,1.366666667,0.083333333,-2.5,2.9,0.4,0.466666667,http://www.basketball-reference.com/players/u/udohek01.html
2011-12,Elliot Williams,SG,williel01,22,24,149,18.8,0.537,0.365,0.243,5.4,9.6,7.4,8,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,1.9,-3.3,-1.4,0,http://www.basketball-reference.com/players/w/williel01.html
2011-12,Elton Brand,C,brandel01,32,60,1732,18,0.521,0.002,0.2,9.2,18.3,13.7,9.2,1.8,4.2,9.3,18.9,2.5,3.6,6.1,0.168,-0.5,3.4,2.9,2.2,http://www.basketball-reference.com/players/b/brandel01.html
2011-12,Emeka Okafor,C,okafoem01,29,27,781,15.1,0.539,0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13,17.2,0.8,0.9,1.7,0.103,-1.5,0.8,-0.6,0.3,http://www.basketball-reference.com/players/o/okafoem01.html
2011-12,Enes Kanter,C,kanteen01,19,66,874,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,0.9,0.8,1.7,0.095,-2.6,-2.1,-4.7,-0.6,http://www.basketball-reference.com/players/k/kanteen01.html
2011-12,Eric Bledsoe,PG,bledser01,22,40,464,11.2,0.454,0.238,0.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,-0.4,0.6,0.2,0.022,-3,2,-0.9,0.1,http://www.basketball-reference.com/players/b/bledser01.html
2011-12,Eric Dawson,C,dawsoer01,27,4,39,14.6,0.582,0,0.167,15,14.4,14.7,0,1.3,3.7,18.9,18.6,0,0.1,0.1,0.106,-3.3,-2.6,-5.9,0,http://www.basketball-reference.com/players/d/dawsoer01.html
2011-12,Eric Gordon,PG,gordoer01,23,9,310,19.2,0.549,0.286,0.464,0.8,8.7,4.8,19.3,2.3,1.1,12.5,29.4,0.5,0.3,0.7,0.115,2.2,-1.9,0.3,0.2,http://www.basketball-reference.com/players/g/gordoer01.html
2011-12,Eric Maynor,PG,maynoer01,24,9,137,9.1,0.466,0.436,0.103,2.7,7.8,5.4,24.1,1.9,0,21.3,17.1,0,0.1,0.1,0.037,-1.8,-2.2,-4,-0.1,http://www.basketball-reference.com/players/m/maynoer01.html
2011-12,Erick Dampier,C,dampier01,36,15,83,5.5,0.125,0,0,14.3,21,17.7,6.5,0.6,3.7,27.3,6.2,-0.1,0.1,0.1,0.035,-6.3,3.4,-2.8,0,http://www.basketball-reference.com/players/d/dampier01.html
2011-12,Ersan Ilyasova,PF,ilyaser01,24,60,1655,20.5,0.577,0.188,0.307,12.7,22.8,17.6,7,1.3,2,10.1,20.1,4.4,2,6.4,0.185,2.2,-0.2,2,1.7,http://www.basketball-reference.com/players/i/ilyaser01.html
2011-12,Evan Turner,SF,turneev01,23,65,1713,12.6,0.478,0.083,0.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3,2.4,0.068,-3.3,1.5,-1.8,0.1,http://www.basketball-reference.com/players/t/turneev01.html
2011-12,Francisco Elson,C,elsonfr01,35,5,16,6.3,0.333,0,0,0,7,3.5,8.8,3.3,4.7,25,11.7,0,0,0,-0.026,-8.6,4.3,-4.3,0,http://www.basketball-reference.com/players/e/elsonfr01.html
2011-12,Francisco Garcia,SF,garcifr01,30,49,798,10.7,0.483,0.572,0.131,1.4,12.7,6.8,5.8,2.3,3.4,8.3,14.4,0.3,0.5,0.8,0.048,-1.6,0.4,-1.2,0.2,http://www.basketball-reference.com/players/g/garcifr01.html
2011-12,Gary Forbes,SG,forbega01,26,48,713,13.3,0.513,0.306,0.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.1,0.7,0.8,0.053,-0.8,-1.3,-2.2,0,http://www.basketball-reference.com/players/f/forbega01.html
2011-12,Gary Neal,SG,nealga01,27,56,1206,14.2,0.542,0.407,0.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,1.6,0.9,2.5,0.101,1.3,-1.8,-0.5,0.5,http://www.basketball-reference.com/players/n/nealga01.html
2011-12,George Hill,PG,hillge01,25,50,1274,15.7,0.557,0.387,0.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,2.8,1.3,4,0.152,2.6,-0.3,2.3,1.4,http://www.basketball-reference.com/players/h/hillge01.html
2011-12,Gerald Green,SF,greenge01,26,31,781,15.8,0.574,0.344,0.203,2.2,14.2,8,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,0.072,0.2,-1.8,-1.6,0.1,http://www.basketball-reference.com/players/g/greenge01.html
2011-12,Gerald Henderson,SG,hendege02,24,55,1831,14,0.511,0.065,0.282,3.9,10.5,7,13.5,1.4,0.8,11,23,0.8,0.2,1,0.026,-0.7,-1.9,-2.6,-0.3,http://www.basketball-reference.com/players/h/hendege02.html
2011-12,Gerald Wallace,SF,wallage01,29,38.66666667,1384,16.2,0.543666667,0.240666667,0.349,4.766666667,17.3,10.83333333,13.56666667,2.166666667,1.366666667,12.7,18.96666667,2,1.2,3.233333333,0.112,0.866666667,0.933333333,1.766666667,1.4,http://www.basketball-reference.com/players/w/wallage01.html
2011-12,Gilbert Arenas,PG,arenagi01,30,17,211,9.9,0.526,0.609,0.156,1.1,9,5,13.4,2.8,0.4,14.9,17.3,0.1,0.3,0.4,0.088,-0.2,-0.7,-0.9,0.1,http://www.basketball-reference.com/players/a/arenagi01.html
2011-12,Glen Davis,PF,davisgl01,26,61,1427,13.2,0.466,0.026,0.313,8.5,18.4,13.4,5.9,1.6,1,11,22.4,0,1.7,1.7,0.057,-3.8,-0.4,-4.2,-0.8,http://www.basketball-reference.com/players/d/davisgl01.html
2011-12,Goran Dragic,PG,dragigo01,25,66,1752,18,0.567,0.337,0.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,3.6,1.5,5.1,0.139,3,-1,2.1,1.8,http://www.basketball-reference.com/players/d/dragigo01.html
2011-12,Gordon Hayward,SF,haywago01,21,66,2015,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,3.8,1,4.9,0.116,2,-0.1,1.9,2,http://www.basketball-reference.com/players/h/haywago01.html
2011-12,Grant Hill,SF,hillgr01,39,49,1378,12.3,0.5,0.118,0.242,2.4,11.5,7,12.1,1.5,1.5,11.5,18.6,0.6,0.9,1.6,0.055,-1.2,0.7,-0.5,0.5,http://www.basketball-reference.com/players/h/hillgr01.html
2011-12,Greg Monroe,C,monrogr01,21,66,2082,22,0.563,0.001,0.348,13.3,23.6,18.3,14,2.1,1.7,15.2,23.6,4.3,2.7,7,0.161,2.4,1.4,3.8,3.1,http://www.basketball-reference.com/players/m/monrogr01.html
2011-12,Greg Smith,C,smithgr02,21,8,69,12.3,0.636,0,0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.165,-2.5,2.6,0.1,0,http://www.basketball-reference.com/players/s/smithgr02.html
2011-12,Greg Stiemsma,C,stiemgr01,26,55,766,13.6,0.579,0,0.339,7.7,19,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,0.17,-3,7.5,4.5,1.2,http://www.basketball-reference.com/players/s/stiemgr01.html
2011-12,Greivis Vasquez,SG,vasqugr01,25,66,1706,14.2,0.513,0.258,0.224,1.6,10.3,6,35.7,1.9,0.4,20.5,20,1,1.3,2.3,0.064,-0.1,-1.5,-1.6,0.2,http://www.basketball-reference.com/players/v/vasqugr01.html
2011-12,Gustavo Ayon,PF,ayongu01,26,54,1088,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,0.142,-0.1,3.5,3.4,1.5,http://www.basketball-reference.com/players/a/ayongu01.html
2011-12,Hakim Warrick,PF,warriha01,29,35,503,13.1,0.503,0.056,0.55,7,13.5,10.3,9.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,0.05,-2.4,-1.8,-4.2,-0.3,http://www.basketball-reference.com/players/w/warriha01.html
2011-12,Hamady N'Diaye,C,ndiayha01,25,3,3,-13.1,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,-0.369,-15.6,-4.8,-20.4,0,http://www.basketball-reference.com/players/n/ndiayha01.html
2011-12,Hamed Haddadi,C,haddaha01,26,35,206,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.131,-3.5,4.1,0.6,0.1,http://www.basketball-reference.com/players/h/haddaha01.html
2011-12,Hasheem Thabeet,C,thabeha01,24,13.33333333,92.66666667,13.46666667,0.709333333,0,0.687666667,10.96666667,24.43333333,17.63333333,0,0.3,5.766666667,14.73333333,10.66666667,0.1,0.1,0.2,0.135666667,-4.266666667,-1.8,-6.066666667,-0.133333333,http://www.basketball-reference.com/players/t/thabeha01.html
2011-12,Hassan Whiteside,C,whiteha01,22,18,109,16.2,0.449,0,0.444,15.4,24.3,19.6,0,1.4,10,13.4,14.8,0,0.2,0.2,0.073,-6.4,-0.3,-6.7,-0.1,http://www.basketball-reference.com/players/w/whiteha01.html
2011-12,Hedo Turkoglu,SF,turkohe01,32,53,1653,11.7,0.528,0.512,0.188,1.7,12.4,7,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,0,0.1,0.1,0.9,http://www.basketball-reference.com/players/t/turkohe01.html
2011-12,Henry Walker,SG,walkebi01,24,32,620,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,0.067,-1.3,0.1,-1.3,0.1,http://www.basketball-reference.com/players/w/walkebi01.html
2011-12,Ian Mahinmi,C,mahinia01,25,61,1139,13.5,0.585,0.004,0.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,1.7,1.7,3.4,0.144,-1.9,0.8,-1.2,0.2,http://www.basketball-reference.com/players/m/mahinia01.html
2011-12,Ike Diogu,PF,dioguik01,28,2,14,-2.9,0.347,0,1,0,8,4.1,0,0,0,25.8,12.6,0,0,0,-0.116,-10,-2.6,-12.5,0,http://www.basketball-reference.com/players/d/dioguik01.html
2011-12,Iman Shumpert,PG,shumpim01,21,59,1705,10.8,0.484,0.294,0.204,2.8,9.9,6.3,15.6,3.1,0.4,16,18.2,-0.1,2.5,2.4,0.068,-1.3,1.4,0.1,0.9,http://www.basketball-reference.com/players/s/shumpim01.html
2011-12,Isaiah Thomas,PG,thomais02,22,65,1656,17.6,0.574,0.384,0.324,3,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0,4.3,0.124,3.2,-2.7,0.5,1.1,http://www.basketball-reference.com/players/t/thomais02.html
2011-12,Ish Smith,PG,smithis01,23,17.33333333,156,14.63333333,0.424,0.118666667,0.115666667,3.433333333,13.63333333,8.5,28.16666667,3.4,0.533333333,11.43333333,20.36666667,0,0.2,0.2,0.063666667,-1.866666667,0.2,-1.666666667,0,http://www.basketball-reference.com/players/s/smithis01.html
2011-12,Ivan Johnson,PF,johnsiv01,27,56,934,14.3,0.558,0.022,0.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,0.113,-2.9,1,-1.9,0,http://www.basketball-reference.com/players/j/johnsiv01.html
2011-12,J.J. Barea,PG,bareajo01,27,41,1032,14.9,0.502,0.342,0.234,1.5,10.8,6.1,39,1,0,18.3,24.3,0.8,0.4,1.2,0.056,1.1,-2.4,-1.3,0.2,http://www.basketball-reference.com/players/b/bareajo01.html
2011-12,J.J. Hickson,PF,hicksjj01,23,36,829.3333333,15,0.495,0.005333333,0.341333333,11.73333333,19,15.23333333,5.933333333,1.233333333,2.1,13.56666667,18.76666667,0.6,0.533333333,1.133333333,0.068,-1.933333333,-0.466666667,-2.366666667,-0.066666667,http://www.basketball-reference.com/players/h/hicksjj01.html
2011-12,J.J. Redick,SG,redicjj01,27,65,1765,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1,5.2,0.142,2.2,-1.9,0.3,1,http://www.basketball-reference.com/players/r/redicjj01.html
2011-12,J.R. Smith,SG,smithjr01,26,35,967,15.2,0.508,0.477,0.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22,1,1.5,2.5,0.122,1.8,0.5,2.3,1,http://www.basketball-reference.com/players/s/smithjr01.html
2011-12,JaJuan Johnson,PF,johnsja02,22,36,298,11.4,0.456,0,0.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-5.9,-0.4,-6.3,-0.3,http://www.basketball-reference.com/players/j/johnsja02.html
2011-12,JaVale McGee,C,mcgeeja01,24,40.66666667,1023.333333,20,0.559666667,0,0.309666667,11.73333333,22.96666667,17.4,3.3,1.2,6.466666667,11.7,20.8,1.266666667,1.466666667,2.733333333,0.131666667,-1.233333333,1,-0.2,0.5,http://www.basketball-reference.com/players/m/mcgeeja01.html
2011-12,Jamaal Magloire,C,magloja01,33,34,374,2.7,0.36,0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,-0.7,0.5,-0.2,-0.021,-8.2,0.9,-7.3,-0.5,http://www.basketball-reference.com/players/m/magloja01.html
2011-12,Jamaal Tinsley,PG,tinslja01,33,37,507,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-2.6,-2.2,-4.8,-0.4,http://www.basketball-reference.com/players/t/tinslja01.html
2011-12,Jamal Crawford,PG,crawfja01,31,60,1613,15.7,0.506,0.353,0.28,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,1.6,0.7,2.3,0.069,0.9,-2.6,-1.7,0.1,http://www.basketball-reference.com/players/c/crawfja01.html
2011-12,Jamario Moon,SF,moonja01,31,8,123,3.4,0.362,0.417,0.083,1.8,19.3,10.3,6.4,0.4,3,24.3,12.3,-0.3,0,-0.3,-0.1,-8.3,-0.3,-8.6,-0.2,http://www.basketball-reference.com/players/m/moonja01.html
2011-12,Jameer Nelson,PG,nelsoja01,29,57,1706,14.6,0.524,0.381,0.145,1.9,10.4,6.1,34,1.2,0.2,17.3,21.4,2.3,1.2,3.5,0.099,1.4,-1.5,-0.2,0.8,http://www.basketball-reference.com/players/n/nelsoja01.html
