Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2014-15,Dante Exum,PG,exumda01,19,82,1817,5.7,0.457,0.635,0.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,-1.1,1,-0.1,-0.003,-2.6,-1.3,-3.8,-0.8,http://www.basketball-reference.com/players/e/exumda01.html
2014-15,Darius Miller,SF,milleda01,24,5,43,-5.1,0.143,0.143,0,0,2.6,1.3,6.1,1.2,0,12.5,8.5,-0.1,0,-0.1,-0.122,-8.4,-1.5,-9.9,-0.1,http://www.basketball-reference.com/players/m/milleda01.html
2014-15,Darius Morris,PG,morrida01,24,38,299,6.7,0.377,0.311,0.085,2.6,7.5,5.1,24.7,1.6,0,16,20,-0.5,0.1,-0.4,-0.068,-4.4,-2.8,-7.2,-0.4,http://www.basketball-reference.com/players/m/morrida01.html
2014-15,Darrell Arthur,PF,arthuda01,26,58,988,11.5,0.466,0.286,0.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20,-0.1,0.9,0.9,0.042,-1.8,0.7,-1.1,0.2,http://www.basketball-reference.com/players/a/arthuda01.html
2014-15,Darren Collison,PG,collida01,27,45,1565,17.5,0.575,0.293,0.335,1.4,8.7,5.2,27.2,2.2,0.7,15.1,20.9,3,0.8,3.8,0.116,2.8,-1.3,1.5,1.4,http://www.basketball-reference.com/players/c/collida01.html
2014-15,David Lee,PF,leeda02,31,49,904,17.8,0.541,0.006,0.332,10,20.3,15.3,13.7,1.7,2.1,12,19.6,1.6,1.6,3.2,0.168,-0.6,2,1.4,0.8,http://www.basketball-reference.com/players/l/leeda02.html
2014-15,David Stockton,PG,stockda01,23,3,33,10.8,0.463,0.333,1,0,6.6,3.4,39.1,3.1,0,31.6,16.9,0,0,0,-0.014,-4.4,-4,-8.4,-0.1,http://www.basketball-reference.com/players/s/stockda01.html
2014-15,David Wear,PF,wearda01,24,2,7,2.4,0,0.5,0,33.6,0,16.2,18.8,0,0,0,12.6,0,0,0,-0.11,-0.3,-2.7,-3,0,http://www.basketball-reference.com/players/w/wearda01.html
2014-15,David West,PF,westda01,34,66,1895,16,0.508,0.029,0.235,6.4,19.7,13.1,20.1,1.3,2,13.7,21,1.4,2.8,4.3,0.108,-0.7,2.4,1.7,1.8,http://www.basketball-reference.com/players/w/westda01.html
2014-15,DeAndre Jordan,C,jordade01,26,82,2820,21,0.638,0.007,0.882,16.2,32.4,24.5,3.2,1.5,5.4,12.8,13.6,7.4,5.4,12.8,0.217,0.9,3.2,4.1,4.3,http://www.basketball-reference.com/players/j/jordade01.html
2014-15,DeJuan Blair,PF,blairde01,25,29,180,7.7,0.469,0,0.105,10.3,24.5,17.5,2.6,2,0.4,17.9,18.3,-0.2,0.3,0.1,0.033,-6.4,-1,-7.4,-0.2,http://www.basketball-reference.com/players/b/blairde01.html
2014-15,DeMar DeRozan,SG,derozde01,25,60,2100,17.4,0.51,0.089,0.438,2.3,12.9,7.6,17,1.8,0.4,10.4,28.4,2.6,1.4,4,0.09,-0.2,-1.4,-1.6,0.2,http://www.basketball-reference.com/players/d/derozde01.html
2014-15,DeMarcus Cousins,C,couside01,24,59,2013,25.2,0.545,0.008,0.508,10.8,30.6,21.1,20.4,2.3,4,16.3,34.1,2.8,3.2,6,0.144,1.4,3.3,4.7,3.4,http://www.basketball-reference.com/players/c/couside01.html
2014-15,DeMarre Carroll,SF,carrode01,28,70,2189,15.9,0.603,0.466,0.277,5.3,13.8,9.7,8.3,2.2,0.7,9.3,16.9,4.3,2.8,7,0.154,2.4,0.5,2.9,2.7,http://www.basketball-reference.com/players/c/carrode01.html
2014-15,Dennis Schroder,PG,schrode01,21,77,1516,15.7,0.516,0.223,0.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27,1.1,1.4,2.5,0.08,-0.4,-2.1,-2.4,-0.2,http://www.basketball-reference.com/players/s/schrode01.html
2014-15,Deron Williams,PG,willide01,30,68,2114,15.7,0.504,0.307,0.313,1.5,11,6.3,33.7,1.6,0.6,14.9,22.3,2.3,1.3,3.6,0.083,1.3,-1.2,0.1,1.1,http://www.basketball-reference.com/players/w/willide01.html
2014-15,Derrick Favors,PF,favorde01,23,74,2280,21.8,0.558,0.007,0.362,10,20.7,15.4,9.4,1.4,4.3,10.2,23.8,5,3.3,8.3,0.175,0.8,1.7,2.4,2.6,http://www.basketball-reference.com/players/f/favorde01.html
2014-15,Derrick Rose,PG,rosede01,26,51,1530,15.9,0.493,0.325,0.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,0,1.2,1.2,0.038,1.1,-2.3,-1.3,0.3,http://www.basketball-reference.com/players/r/rosede01.html
2014-15,Derrick Williams,PF,willide02,23,74,1462,12.8,0.54,0.322,0.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,1.7,0.4,2.1,0.069,-0.5,-2.7,-3.2,-0.5,http://www.basketball-reference.com/players/w/willide02.html
2014-15,Devin Harris,PG,harride01,31,76,1685,14.8,0.559,0.508,0.309,0.8,8,4.4,20.4,2.3,0.7,12.5,18,2.9,1.3,4.2,0.12,1.9,-0.8,1.2,1.3,http://www.basketball-reference.com/players/h/harride01.html
2014-15,Devyn Marble,SG,marblde01,22,16,208,5.9,0.362,0.5,0.364,2.7,14.4,8.4,11.5,2.2,0.8,15,13.1,-0.3,0.2,-0.1,-0.031,-4.7,0.2,-4.5,-0.1,http://www.basketball-reference.com/players/m/marblde01.html
2014-15,Dewayne Dedmon,C,dedmode01,25,59,845,13.3,0.568,0.006,0.395,15.5,24.1,19.7,1.6,1,4.8,21.1,13,0.7,1,1.7,0.099,-3.6,0.3,-3.3,-0.3,http://www.basketball-reference.com/players/d/dedmode01.html
2014-15,Dion Waiters,SG,waitedi01,23,53.33333333,1472,11.06666667,0.461,0.258666667,0.180666667,2.033333333,7.266666667,4.7,12.43333333,2.2,0.8,10.26666667,22.73333333,-0.4,1.133333333,0.766666667,0.025666667,-2.133333333,-1.4,-3.5,-0.6,http://www.basketball-reference.com/players/w/waitedi01.html
2014-15,Dirk Nowitzki,PF,nowitdi01,36,77,2282,19.2,0.56,0.258,0.272,2.1,19.9,11,10.4,0.9,1.2,6.5,24.9,5.2,2,7.2,0.152,1.7,-1,0.7,1.5,http://www.basketball-reference.com/players/n/nowitdi01.html
2014-15,Donald Sloan,PG,sloando01,27,53,1107,13.1,0.503,0.369,0.217,1.2,13,7.1,27.5,1.1,0,14.3,18.6,0.9,1.1,2,0.085,-0.4,-1,-1.4,0.2,http://www.basketball-reference.com/players/s/sloando01.html
2014-15,Donatas Motiejunas,PF,motiedo01,24,71,2037,14.4,0.553,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,2.4,2.3,4.7,0.11,-0.6,0.5,-0.1,1,http://www.basketball-reference.com/players/m/motiedo01.html
2014-15,Dorell Wright,SF,wrighdo01,29,48,592,13.4,0.525,0.568,0.221,2.6,17.2,10,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.1,0.6,0.7,0.4,http://www.basketball-reference.com/players/w/wrighdo01.html
2014-15,Doug McDermott,SF,mcderdo01,23,36,321,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3,0.6,0.2,13,18.3,-0.3,0.2,0,-0.005,-4.8,-3.3,-8,-0.5,http://www.basketball-reference.com/players/m/mcderdo01.html
2014-15,Draymond Green,PF,greendr01,24,79,2490,16.4,0.54,0.43,0.261,5.1,22.4,14,16.1,2.4,2.9,13.5,17.2,3.3,5.2,8.5,0.163,1,4,5,4.4,http://www.basketball-reference.com/players/g/greendr01.html
2014-15,Drew Gooden,PF,goodedr01,33,51,864,11.9,0.469,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17,0.5,1.2,1.7,0.094,-1.8,0.2,-1.6,0.1,http://www.basketball-reference.com/players/g/goodedr01.html
2014-15,Drew Gordon,PF,gordodr01,24,9,71,3.7,0.428,0.158,0.105,10.2,17.7,13.7,4.8,0.7,0,28.7,17.1,-0.2,0.1,-0.1,-0.093,-9,-2.3,-11.3,-0.2,http://www.basketball-reference.com/players/g/gordodr01.html
2014-15,Dwight Buycks,PG,buyckdw01,25,6,123,13.1,0.586,0.275,0.25,1.7,9.3,5.4,18.4,1.2,0,21.3,20.4,0.1,0,0.1,0.027,-1.6,-3.3,-4.9,-0.1,http://www.basketball-reference.com/players/b/buyckdw01.html
2014-15,Dwight Howard,C,howardw01,29,41,1223,19.2,0.596,0.005,0.641,10,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,0.14,-2.4,1.2,-1.2,0.3,http://www.basketball-reference.com/players/h/howardw01.html
2014-15,Dwight Powell,PF,poweldw01,23,19.33333333,157.3333333,20.56666667,0.617333333,0.113666667,0.464333333,5.666666667,14.06666667,9.833333333,3.733333333,4.866666667,1.4,15.96666667,24.13333333,0.2,0.166666667,0.4,0.127,-0.833333333,0.566666667,-0.3,0.066666667,http://www.basketball-reference.com/players/p/poweldw01.html
2014-15,Dwyane Wade,SG,wadedw01,33,62,1971,21.4,0.534,0.094,0.341,3.6,9.6,6.7,32.1,2,0.9,14.4,34.7,2.1,1.4,3.5,0.086,2.4,-1.2,1.2,1.6,http://www.basketball-reference.com/players/w/wadedw01.html
2014-15,E'Twaun Moore,SG,mooreet01,25,56,504,10.3,0.504,0.273,0.144,2.7,7.1,5,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-1.8,-0.6,-2.5,-0.1,http://www.basketball-reference.com/players/m/mooreet01.html
2014-15,Earl Barron,C,barroea01,33,16,143,5,0.361,0.103,0.308,10.6,10.8,10.7,4.9,1.4,1.1,10.1,15.1,-0.1,0.1,0,-0.011,-5,-0.9,-5.9,-0.1,http://www.basketball-reference.com/players/b/barroea01.html
2014-15,Earl Clark,PF,clarkea01,27,10,93,6.7,0.425,0.467,0.133,1.2,26.5,13.9,5,1.7,3.5,15.9,18.5,-0.2,0.1,-0.1,-0.037,-6.6,0.5,-6.1,-0.1,http://www.basketball-reference.com/players/c/clarkea01.html
2014-15,Ed Davis,PF,davised01,25,79,1840,20,0.594,0,0.403,13.3,23.1,18,8.3,1.4,4.3,9.5,14.8,4.6,1.6,6.3,0.164,1.1,1.9,3,2.3,http://www.basketball-reference.com/players/d/davised01.html
2014-15,Ekpe Udoh,PF,udohek01,27,33,128,11.6,0.519,0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20,12.3,0,0.2,0.3,0.101,-3.4,4.2,0.7,0.1,http://www.basketball-reference.com/players/u/udohek01.html
2014-15,Elfrid Payton,PG,paytoel01,20,82,2489,13.8,0.456,0.059,0.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,0,2.3,2.3,0.044,-1.5,0.8,-0.7,0.8,http://www.basketball-reference.com/players/p/paytoel01.html
2014-15,Elijah Millsap,SG,millsel01,27,47,924,7.9,0.45,0.378,0.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17,-1,1.4,0.4,0.02,-3.5,1.9,-1.6,0.1,http://www.basketball-reference.com/players/m/millsel01.html
2014-15,Elliot Williams,SG,williel01,25,8.666666667,79.33333333,9.566666667,0.502333333,0.494,0.115,0,7.766666667,3.866666667,15.6,1.9,0,10.6,16.86666667,0,0.033333333,0.066666667,0.047,-1.466666667,-2.8,-4.266666667,-0.066666667,http://www.basketball-reference.com/players/w/williel01.html
2014-15,Elton Brand,C,brandel01,35,36,486,9.4,0.457,0.011,0.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,-0.1,0.8,0.7,0.07,-4.5,3.1,-1.4,0.1,http://www.basketball-reference.com/players/b/brandel01.html
2014-15,Enes Kanter,C,kanteen01,22,50,1423.333333,20.9,0.57,0.043333333,0.263333333,15,20.5,17.76666667,5,0.866666667,1.133333333,12.23333333,24.56666667,2.866666667,1.4,4.266666667,0.154666667,0.566666667,-2.2,-1.666666667,-0.033333333,http://www.basketball-reference.com/players/k/kanteen01.html
2014-15,Eric Bledsoe,PG,bledser01,25,81,2800,18.4,0.555,0.26,0.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,4.1,2.9,7,0.119,1.7,0.9,2.6,3.3,http://www.basketball-reference.com/players/b/bledser01.html
2014-15,Eric Gordon,SG,gordoer01,26,61,2018,12.7,0.544,0.454,0.192,1.6,7.4,4.5,17.6,1.3,0.5,14,19.8,2.2,0.7,2.9,0.069,1.4,-2,-0.6,0.7,http://www.basketball-reference.com/players/g/gordoer01.html
2014-15,Eric Moreland,PF,moreler01,23,3,2,40.8,1,0,0,0,54.8,28.4,0,0,0,0,22,0,0,0,0.431,5.8,-10.2,-4.5,0,http://www.basketball-reference.com/players/m/moreler01.html
2014-15,Erick Green,PG,greener01,23,43,410,8.9,0.436,0.29,0.074,1.8,6.6,4.1,15.1,1.5,0,7.7,19.1,-0.1,0.1,0,0,-2.7,-2.7,-5.4,-0.3,http://www.basketball-reference.com/players/g/greener01.html
2014-15,Ersan Ilyasova,PF,ilyaser01,27,58,1319,16.8,0.554,0.341,0.192,7,17,12,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4,0.146,1.2,-1.4,-0.2,0.6,http://www.basketball-reference.com/players/i/ilyaser01.html
2014-15,Evan Fournier,SG,fournev01,22,58,1661,12.4,0.546,0.391,0.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,1.5,0.6,2.1,0.059,0.2,-2.3,-2.1,-0.1,http://www.basketball-reference.com/players/f/fournev01.html
2014-15,Evan Turner,SG,turneev01,26,82,2260,12.8,0.482,0.16,0.189,1.9,18.5,10.1,30,1.8,0.7,19.7,19.5,-0.3,2.8,2.5,0.054,-2.2,1.3,-1,0.6,http://www.basketball-reference.com/players/t/turneev01.html
2014-15,Festus Ezeli,C,ezelife01,25,46,504,16.2,0.58,0,0.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,0.8,0.9,1.7,0.159,-3,1.2,-1.8,0,http://www.basketball-reference.com/players/e/ezelife01.html
2014-15,Francisco Garcia,SF,garcifr01,33,14,200,3.6,0.347,0.714,0.063,1.7,7.7,4.7,11,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.044,-5,-0.2,-5.3,-0.2,http://www.basketball-reference.com/players/g/garcifr01.html
2014-15,Furkan Aldemir,PF,aldemfu01,23,41,540,12,0.517,0.064,0.346,14.9,20.7,17.7,8.3,1.6,2.4,15.9,8.6,0.7,0.7,1.4,0.122,-2.7,2,-0.7,0.2,http://www.basketball-reference.com/players/a/aldemfu01.html
2014-15,Gal Mekel,PG,mekelga01,26,4,43,0.5,0.15,0.15,0,0,2.6,1.3,42.2,2.4,0,9.1,23.3,-0.2,0,-0.2,-0.238,-10.3,-6.3,-16.6,-0.2,http://www.basketball-reference.com/players/m/mekelga01.html
2014-15,Garrett Temple,SG,templga01,28,52,735,10.9,0.534,0.518,0.282,3.8,9.9,6.9,11,2.9,1,15.1,13.9,0.4,1.1,1.5,0.1,-0.6,1.4,0.8,0.5,http://www.basketball-reference.com/players/t/templga01.html
2014-15,Gary Harris,SG,harriga01,20,55,719,4.9,0.395,0.475,0.217,3,6.7,4.8,5.9,2.7,0.8,13.8,16.6,-1.2,0.5,-0.7,-0.046,-4.2,-0.1,-4.3,-0.4,http://www.basketball-reference.com/players/h/harriga01.html
2014-15,Gary Neal,SG,nealga01,30,36,795.3333333,12.03333333,0.497666667,0.318333333,0.279333333,0.966666667,12.16666667,6.4,14.16666667,1.1,0.066666667,9.7,23.33333333,-0.133333333,0.5,0.366666667,0.036333333,-1.266666667,-2.766666667,-4.066666667,-0.466666667,http://www.basketball-reference.com/players/n/nealga01.html
2014-15,George Hill,PG,hillge01,28,43,1267,21.5,0.579,0.361,0.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,3.7,1.6,5.4,0.203,5.4,0.2,5.6,2.4,http://www.basketball-reference.com/players/h/hillge01.html
2014-15,Gerald Green,SG,greenge01,29,74,1446,15.4,0.532,0.497,0.154,2.5,11.7,7,10.9,1.4,0.6,11.1,28.4,1,1,1.9,0.065,0.8,-3.3,-2.4,-0.2,http://www.basketball-reference.com/players/g/greenge01.html
2014-15,Gerald Henderson,SG,hendege02,27,80,2315,13.2,0.514,0.161,0.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,1.3,2.3,3.6,0.074,-1.2,-0.4,-1.5,0.3,http://www.basketball-reference.com/players/h/hendege02.html
2014-15,Gerald Wallace,SF,wallage01,32,32,286,6.2,0.431,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9,-0.3,0.4,0.1,0.014,-5.8,2.6,-3.2,-0.1,http://www.basketball-reference.com/players/w/wallage01.html
2014-15,Giannis Antetokounmpo,SG,antetgi01,20,81,2541,14.8,0.552,0.056,0.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,2.2,4,6.2,0.117,-1.7,2.1,0.5,1.6,http://www.basketball-reference.com/players/a/antetgi01.html
2014-15,Glen Davis,PF,davisgl01,29,74,904,10.8,0.495,0.016,0.373,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,0.2,1.1,1.4,0.072,-3.5,1,-2.5,-0.1,http://www.basketball-reference.com/players/d/davisgl01.html
2014-15,Glen Rice,SG,ricegl02,24,5,43,-3.6,0.312,0.467,0.4,5.4,5.1,5.2,6.5,0,0,10.2,20.7,-0.1,0,-0.1,-0.121,-7,-4.1,-11.1,-0.1,http://www.basketball-reference.com/players/r/ricegl02.html
2014-15,Glenn Robinson,SF,robingl02,21,10,153,8.6,0.473,0.302,0.186,7.4,10.4,8.9,9,1,0.5,14.7,15.5,0,0.1,0,0.013,-4,-1.7,-5.8,-0.1,http://www.basketball-reference.com/players/r/robingl02.html
2014-15,Glenn Robinson,SG,robingl02,21,25,108,8.2,0.467,0.25,0.667,4.1,10.9,7.4,4.1,1.4,0,8.8,13.9,0,0,0,0.009,-3.8,-3.3,-7.1,-0.1,http://www.basketball-reference.com/players/r/robingl02.html
2014-15,Glenn Robinson,SG-SF,robingl02,21,35,261,8.5,0.471,0.284,0.358,6.1,10.6,8.3,7,1.2,0.3,12.4,14.9,0,0.1,0.1,0.012,-3.9,-2.4,-6.3,-0.3,http://www.basketball-reference.com/players/r/robingl02.html
2014-15,Goran Dragic,PG,dragigo01,28,26,905,18.8,0.586,0.226,0.322,4.1,7.7,5.9,27.8,1.6,0.6,13.8,22.2,2.3,0.5,2.8,0.146,3.4,-1.7,1.7,0.9,http://www.basketball-reference.com/players/d/dragigo01.html
2014-15,Goran Dragic,SG,dragigo01,28,52,1735,16.7,0.573,0.274,0.191,3.2,8.5,5.8,20.2,1.4,0.4,13.4,21.5,3.1,0.9,4,0.111,2.1,-1.3,0.8,1.2,http://www.basketball-reference.com/players/d/dragigo01.html
2014-15,Goran Dragic,SG-PG,dragigo01,28,78,2640,17.4,0.577,0.258,0.234,3.5,8.2,5.9,22.8,1.5,0.5,13.5,21.8,5.4,1.4,6.8,0.123,2.5,-1.4,1.1,2.1,http://www.basketball-reference.com/players/d/dragigo01.html
2014-15,Gordon Hayward,SF,haywago01,24,76,2618,20.2,0.567,0.304,0.425,2.4,14,8.2,21.7,2.2,0.9,13.8,26.2,5.8,2.9,8.7,0.159,3.3,0.1,3.4,3.6,http://www.basketball-reference.com/players/h/haywago01.html
2014-15,Gorgui Dieng,C,dienggo01,25,73,2193,17.2,0.573,0.012,0.477,11.3,20.8,15.9,10.5,1.6,4.5,16.9,15,3.4,1.5,4.9,0.108,0.1,2.4,2.5,2.5,http://www.basketball-reference.com/players/d/dienggo01.html
2014-15,Grant Jerrett,PF,jerregr01,21,5.333333333,34,1.366666667,0.328666667,0.521333333,0.049666667,4.433333333,15.2,9.866666667,9.566666667,2.066666667,3.133333333,10.1,25.5,-0.133333333,0.033333333,-0.066666667,-0.131,-6.9,-1.533333333,-8.466666667,-0.066666667,http://www.basketball-reference.com/players/j/jerregr01.html
2014-15,Greg Monroe,PF,monrogr01,24,69,2137,21.2,0.549,0,0.394,11.2,25.1,17.9,11.7,1.9,1.3,13,23.9,4,2.8,6.8,0.153,0.6,1.3,1.9,2.1,http://www.basketball-reference.com/players/m/monrogr01.html
2014-15,Greg Smith,PF,smithgr02,24,42,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-2,1,-1,0.1,http://www.basketball-reference.com/players/s/smithgr02.html
2014-15,Greg Stiemsma,C,stiemgr01,29,17,66,7.8,0.717,0,0.5,15.7,10.5,13.1,6.6,1.6,0,41.8,11.5,0,0,0.1,0.05,-1.1,-0.6,-1.7,0,http://www.basketball-reference.com/players/s/stiemgr01.html
2014-15,Greivis Vasquez,PG,vasqugr01,28,82,1991,12.6,0.514,0.484,0.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,1.9,0.9,2.8,0.066,1,-2.1,-1.1,0.4,http://www.basketball-reference.com/players/v/vasqugr01.html
2014-15,Harrison Barnes,SF,barneha02,22,82,2318,13.4,0.573,0.328,0.229,5.6,15.1,10.5,6.9,1.3,0.6,9,14.9,3.7,3,6.7,0.139,0.5,0.6,1.1,1.8,http://www.basketball-reference.com/players/b/barneha02.html
2014-15,Hassan Whiteside,C,whiteha01,25,48,1142,26.2,0.619,0,0.403,15.6,34.7,25.4,1,1.2,9.2,11.3,21.1,2.8,2.4,5.3,0.221,-1.6,0.7,-0.9,0.3,http://www.basketball-reference.com/players/w/whiteha01.html
2014-15,Hedo Turkoglu,SF,turkohe01,35,62,705,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.8,-0.9,0.2,http://www.basketball-reference.com/players/t/turkohe01.html
2014-15,Henry Sims,C,simshe01,24,73,1399,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15,20.6,0.5,1.5,2.1,0.072,-3.3,-0.1,-3.4,-0.5,http://www.basketball-reference.com/players/s/simshe01.html
2014-15,Henry Walker,SF,walkebi01,27,24,628,8,0.497,0.786,0.107,1.4,14,7.8,7.2,2,1.2,12,15,-0.1,0.6,0.5,0.039,-0.9,-0.1,-1,0.2,http://www.basketball-reference.com/players/w/walkebi01.html
2014-15,Hollis Thompson,SG,thompho01,23,71,1776,10.9,0.538,0.529,0.164,3.1,9.3,6,8.4,1.6,1.2,10.2,15.9,1.3,1.3,2.6,0.07,-1.1,-0.9,-2.1,0,http://www.basketball-reference.com/players/t/thompho01.html
2014-15,Ian Clark,SG,clarkia01,23,20,128,9.566666667,0.489333333,0.522666667,0.214,1.766666667,8.1,4.9,9.766666667,3.066666667,1.566666667,13.33333333,17.23333333,0,0.1,0.133333333,0.059,-1.966666667,-0.133333333,-2.1,-0.033333333,http://www.basketball-reference.com/players/c/clarkia01.html
2014-15,Ian Mahinmi,C,mahinia01,28,61,1146,10.8,0.516,0,0.481,10.2,24,17.2,4.4,1.3,3.1,18.7,12.5,0.1,2,2.1,0.09,-3.8,2.6,-1.2,0.2,http://www.basketball-reference.com/players/m/mahinia01.html
2014-15,Iman Shumpert,SG,shumpim01,24,41.33333333,1030,11.46666667,0.496333333,0.410333333,0.137666667,4.1,12.43333333,8.233333333,14.93333333,2.7,0.766666667,15.43333333,17.7,0.033333333,0.933333333,1,0.044,-0.733333333,0.166666667,-0.566666667,0.4,http://www.basketball-reference.com/players/s/shumpim01.html
2014-15,Isaiah Canaan,PG,canaais01,23,31.33333333,625.3333333,12.33333333,0.536333333,0.649333333,0.159,2.233333333,8.1,5.033333333,18,1.566666667,0.233333333,13.43333333,21.33333333,0.5,0.433333333,0.933333333,0.073666667,0.6,-2.833333333,-2.233333333,-0.033333333,http://www.basketball-reference.com/players/c/canaais01.html
2014-15,Isaiah Thomas,PG,thomais02,25,44.66666667,1150.666667,20.86666667,0.579,0.442,0.443333333,1.966666667,7.666666667,4.8,28.66666667,1.533333333,0.166666667,13.13333333,28.56666667,3.333333333,0.7,4.066666667,0.172,4.933333333,-3,1.933333333,1.066666667,http://www.basketball-reference.com/players/t/thomais02.html
2014-15,Ish Smith,PG,smithis01,26,36.66666667,554.6666667,11.43333333,0.416,0.148333333,0.168,2.3,12.33333333,7.2,36.8,1.966666667,0.566666667,16.26666667,22.4,-0.6,0.5,-0.066666667,-0.000666667,-2.966666667,-1.5,-4.5,-0.266666667,http://www.basketball-reference.com/players/s/smithis01.html
2014-15,J.J. Barea,PG,bareajo01,30,77,1362,15.1,0.502,0.312,0.175,1.8,9,5.4,29.5,1.2,0.1,10.8,21.2,2.1,0.6,2.7,0.096,1,-2.5,-1.5,0.2,http://www.basketball-reference.com/players/b/bareajo01.html
2014-15,J.J. Hickson,C,hicksjj01,26,73,1411,14.3,0.504,0.004,0.438,11.1,24,17.3,6.5,1.3,1.9,14.9,19.7,0.5,1.4,1.8,0.062,-3.1,0.4,-2.7,-0.3,http://www.basketball-reference.com/players/h/hicksjj01.html
2014-15,J.J. Redick,SG,redicjj01,30,78,2409,16.2,0.622,0.488,0.216,1,6.6,3.9,9,0.8,0.3,8.5,21,5.8,0.9,6.7,0.134,3.4,-2.7,0.7,1.6,http://www.basketball-reference.com/players/r/redicjj01.html
2014-15,J.R. Smith,SG,smithjr01,29,46.66666667,1386.666667,13.2,0.53,0.53,0.105,1.5,10.4,5.9,17.06666667,1.966666667,0.766666667,11.5,20.06666667,1.466666667,0.966666667,2.466666667,0.067,1.166666667,-1.4,-0.233333333,0.933333333,http://www.basketball-reference.com/players/s/smithjr01.html
2014-15,JaKarr Sampson,SF,sampsja02,21,74,1131,9.4,0.498,0.367,0.272,3.2,12.9,7.8,12,1.7,1.9,16.4,17.9,-0.5,1.1,0.6,0.025,-4,-0.4,-4.4,-0.7,http://www.basketball-reference.com/players/s/sampsja02.html
2014-15,JaMychal Green,PF,greenja01,24,16,109.3333333,13.53333333,0.594,0.171333333,0.154333333,13.46666667,16.73333333,15.1,2.9,1.166666667,3.4,21.63333333,17.76666667,0.066666667,0.166666667,0.266666667,0.105666667,-2.6,-0.6,-3.2,0,http://www.basketball-reference.com/players/g/greenja01.html
2014-15,JaVale McGee,C,mcgeeja01,27,15.33333333,170.6666667,12.63333333,0.539666667,0,0.371666667,7.2,18.4,12.6,2.866666667,0.3,5,17.1,18.6,0.066666667,0.166666667,0.233333333,0.042666667,-6.033333333,-0.766666667,-6.8,-0.133333333,http://www.basketball-reference.com/players/m/mcgeeja01.html
2014-15,Jabari Brown,SG,brownja01,22,19,568,11,0.547,0.365,0.5,0.6,6.7,3.5,11,1.1,0.3,13.4,18.8,0.4,0,0.4,0.033,-0.8,-3,-3.8,-0.3,http://www.basketball-reference.com/players/b/brownja01.html
2014-15,Jabari Parker,PF,parkeja01,19,25,738,14.5,0.527,0.061,0.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0.4,1,1.3,0.088,-1.4,0.2,-1.2,0.1,http://www.basketball-reference.com/players/p/parkeja01.html
2014-15,Jack Cooley,PF,cooleja01,23,16,87,11.4,0.432,0,0.955,13.3,19.8,16.6,1.8,3.7,2.8,8.8,18,0,0.2,0.2,0.092,-4.4,0.4,-4,0,http://www.basketball-reference.com/players/c/cooleja01.html
2014-15,Jae Crowder,SF,crowdja01,24,54.66666667,1098,13.56666667,0.526333333,0.414666667,0.227,4.8,12.8,8.733333333,8.033333333,2.4,1.266666667,8.466666667,16.9,1.266666667,1.366666667,2.566666667,0.109,0.1,0.6,0.733333333,0.733333333,http://www.basketball-reference.com/players/c/crowdja01.html
