Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2016-17,Dejounte Murray,PG,murrade01,20,31,243,9.9,0.519,0.196,0.258,2.4,11.8,7.2,19.8,1,1.4,22.3,25.8,-0.3,0.3,0,-0.007,-4.7,-1,-5.7,-0.2,http://www.basketball-reference.com/players/m/murrade01.html
2016-17,Delon Wright,PG,wrighde01,24,2,37,19,0.674,0.286,0.857,3,3.1,3,11.4,2.7,2.3,0,11.6,0.1,0,0.2,0.227,2.8,-0.3,2.5,0,http://www.basketball-reference.com/players/w/wrighde01.html
2016-17,Demetrius Jackson,PG,jacksde01,22,4,17,31.2,0.753,0.25,1.5,13.2,13.2,13.2,28,0,0,0,17.5,0.1,0,0.1,0.387,9.5,-3,6.5,0,http://www.basketball-reference.com/players/j/jacksde01.html
2016-17,Dennis Schroder,PG,schrode01,23,56,1728,16.5,0.541,0.244,0.231,1.8,8.4,5.2,35.3,1.3,0.4,15.9,27.3,1.4,1.5,2.9,0.081,1,-1.9,-0.9,0.5,http://www.basketball-reference.com/players/s/schrode01.html
2016-17,Denzel Valentine,SG,valende01,23,32,401,5.6,0.438,0.697,0.084,0.8,13.7,7.2,7.9,2.1,0.6,14.5,15.7,-0.5,0.4,-0.1,-0.008,-3.7,-0.6,-4.3,-0.2,http://www.basketball-reference.com/players/v/valende01.html
2016-17,Deron Williams,PG,willide01,32,40,1171,15.3,0.532,0.399,0.185,1.2,9.4,5.1,40,1.1,0.2,16.5,23.8,1.2,0.7,1.8,0.075,1.1,-2.4,-1.3,0.2,http://www.basketball-reference.com/players/w/willide01.html
2016-17,Derrick Favors,PF,favorde01,25,40,938,15.3,0.501,0.025,0.296,8.6,20.8,14.9,7.5,2.1,2.9,11.4,20.7,0.2,1.9,2.1,0.107,-3,2.7,-0.3,0.4,http://www.basketball-reference.com/players/f/favorde01.html
2016-17,Derrick Jones,SF,jonesde02,19,7,24,23.5,0.854,0,0.167,8.9,4.8,6.9,6.9,0,3.4,0,11.3,0.1,0,0.1,0.252,4.5,-1.7,2.8,0,http://www.basketball-reference.com/players/j/jonesde02.html
2016-17,Derrick Rose,PG,rosede01,28,48,1544,16.4,0.518,0.072,0.228,3.8,9.3,6.5,23.1,1.1,0.9,12.7,26.2,1.3,0.4,1.7,0.053,-0.2,-2.1,-2.3,-0.1,http://www.basketball-reference.com/players/r/rosede01.html
2016-17,Derrick Williams,PF,willide02,25,19.33333333,312,12,0.558666667,0.355333333,0.547333333,2.766666667,15.66666667,9.3,5.3,0.933333333,0.6,7.6,17.93333333,0.066666667,0.333333333,0.4,0.087333333,-2.1,-1.8,-3.933333333,-0.2,http://www.basketball-reference.com/players/w/willide02.html
2016-17,Devin Booker,SG,bookede01,20,56,1933,14.2,0.53,0.288,0.286,1.9,7.2,4.5,15.6,1.2,0.7,12.7,27.9,1.1,0.4,1.5,0.037,0.2,-2.9,-2.7,-0.3,http://www.basketball-reference.com/players/b/bookede01.html
2016-17,Devin Harris,PG,harride01,33,39,652,12,0.523,0.526,0.381,1.5,13.2,7.1,15.9,1.8,0.4,10.6,18.4,0.5,0.6,1.1,0.08,-0.9,-0.5,-1.4,0.1,http://www.basketball-reference.com/players/h/harride01.html
2016-17,Dewayne Dedmon,C,dedmode01,27,50,865,17.1,0.649,0,0.365,11,31.2,21.4,4.7,1.6,3.9,14.1,12.6,1.7,2,3.7,0.207,-1,3.2,2.3,0.9,http://www.basketball-reference.com/players/d/dedmode01.html
2016-17,Deyonta Davis,C,davisde01,20,25,183,10.9,0.526,0,0.385,10.3,21.7,15.8,1.7,0.3,7.3,14.9,13.2,0.1,0.3,0.4,0.095,-5.8,2,-3.8,-0.1,http://www.basketball-reference.com/players/d/davisde01.html
2016-17,Diamond Stone,C,stonedi01,19,7,24,-1.2,0.339,0,0.308,4.8,22.4,13.8,0,0,3.3,11.9,31.1,-0.1,0,-0.1,-0.205,-17.1,-6.9,-23.9,-0.1,http://www.basketball-reference.com/players/s/stonedi01.html
2016-17,Dion Waiters,SG,waitedi01,25,34,1049,14.2,0.502,0.303,0.193,1.5,11.3,6.3,23.1,1.5,1.2,12,26,0,1.1,1.1,0.051,-0.3,-0.7,-1,0.3,http://www.basketball-reference.com/players/w/waitedi01.html
2016-17,Dirk Nowitzki,PF,nowitdi01,38,30,780,17.1,0.517,0.32,0.185,2,26.2,13.5,11.1,1.4,2.4,6.3,26.1,0.3,1,1.3,0.083,-1.5,0.3,-1.2,0.2,http://www.basketball-reference.com/players/n/nowitdi01.html
2016-17,Domantas Sabonis,PF,sabondo01,20,57,1235,6.6,0.472,0.352,0.094,3.1,15.9,9.5,7,1.2,1.5,15.3,14.9,-0.9,1.3,0.4,0.016,-4.7,-0.1,-4.9,-0.9,http://www.basketball-reference.com/players/s/sabondo01.html
2016-17,Donatas Motiejunas,PF,motiedo01,26,20,318,10.2,0.523,0.359,0.372,5.6,17.4,11.4,12.9,1.8,1.8,20.2,15.9,-0.1,0.4,0.3,0.048,-3.2,1.5,-1.7,0,http://www.basketball-reference.com/players/m/motiedo01.html
2016-17,Dorian Finney-Smith,PF,finnedo01,23,55,1143,7.9,0.522,0.601,0.221,3.2,11.9,7.3,6.1,1.6,1.3,12.7,11.1,0.2,1,1.2,0.051,-2.3,1.3,-1.1,0.3,http://www.basketball-reference.com/players/f/finnedo01.html
2016-17,Doug McDermott,SF,mcderdo01,25,44,1078,11.5,0.555,0.399,0.18,1.4,11.8,6.5,6.6,0.5,0.3,7.4,17.5,1.3,0.6,1.9,0.083,-0.6,-2.3,-2.9,-0.2,http://www.basketball-reference.com/players/m/mcderdo01.html
2016-17,Dragan Bender,PF,bendedr01,19,38,481,5.8,0.474,0.653,0.065,3.6,15.7,9.4,5,0.9,3.2,17.5,13.5,-0.4,0.3,-0.1,-0.012,-3.7,0,-3.8,-0.2,http://www.basketball-reference.com/players/b/bendedr01.html
2016-17,Draymond Green,PF,greendr01,26,53,1744,17.2,0.532,0.411,0.325,4.9,21.3,13.7,27.9,3,3.6,19.4,15.5,2.5,3.8,6.3,0.175,1,5.2,6.2,3.6,http://www.basketball-reference.com/players/g/greendr01.html
2016-17,Dwight Howard,C,howardw01,31,51,1504,22,0.641,0.005,0.652,16.2,32.1,24.2,6.8,1.5,3.6,16.4,18.8,3.3,3,6.3,0.203,0.2,2.5,2.7,1.8,http://www.basketball-reference.com/players/h/howardw01.html
2016-17,Dwight Powell,C,poweldw01,25,56,1025,19.1,0.597,0.091,0.376,8.5,19.7,13.8,6.9,2.8,2.9,5.9,15.7,2.5,1.6,4.1,0.192,0,2.8,2.9,1.3,http://www.basketball-reference.com/players/p/poweldw01.html
2016-17,Dwyane Wade,SG,wadedw01,35,48,1458,19.9,0.51,0.152,0.298,3.9,12.5,8.1,22.9,2.6,1.9,10.5,30,1.3,1.9,3.2,0.105,1.3,0.5,1.8,1.4,http://www.basketball-reference.com/players/w/wadedw01.html
2016-17,E'Twaun Moore,SG,mooreet01,27,51,1259,12.2,0.538,0.339,0.102,2.2,7.2,4.7,14,1.4,1.6,9.6,18,0.7,1,1.7,0.065,-0.8,-0.5,-1.3,0.2,http://www.basketball-reference.com/players/m/mooreet01.html
2016-17,Ed Davis,PF,davised01,27,45,776,11.5,0.567,0,0.54,13.1,20.8,16.9,4.9,1,2.3,17.3,11.8,1,0.6,1.6,0.097,-2.2,0.3,-2,0,http://www.basketball-reference.com/players/d/davised01.html
2016-17,Elfrid Payton,PG,paytoel01,22,58,1690,15.4,0.506,0.194,0.209,2.9,11.6,7.1,31.8,1.9,1.2,14.3,21.9,0.8,1.4,2.3,0.064,-0.2,-0.2,-0.4,0.7,http://www.basketball-reference.com/players/p/paytoel01.html
2016-17,Emmanuel Mudiay,PG,mudiaem01,20,44,1237,10.2,0.472,0.328,0.293,2.3,11.8,7,21.5,1.5,0.7,16.6,22.4,-0.5,0.4,-0.1,-0.005,-2,-1.7,-3.7,-0.5,http://www.basketball-reference.com/players/m/mudiaem01.html
2016-17,Enes Kanter,C,kanteen01,24,47,1015,24.5,0.615,0.066,0.382,13.3,20.9,17.1,8.6,1,2.5,12.1,26.3,3,1.3,4.2,0.2,1.2,-1.3,-0.1,0.5,http://www.basketball-reference.com/players/k/kanteen01.html
2016-17,Eric Bledsoe,PG,bledser01,27,56,1861,21.5,0.569,0.298,0.442,2.9,14,8.2,31.5,2,1,14.7,28.2,4.2,1.2,5.4,0.139,4.4,-0.5,3.9,2.8,http://www.basketball-reference.com/players/b/bledser01.html
2016-17,Eric Gordon,SG,gordoer01,28,52,1586,14.5,0.57,0.65,0.159,1.2,8.5,4.9,14.2,0.9,1.4,10.4,23.6,2.1,1,3.1,0.095,1.7,-2.7,-1,0.4,http://www.basketball-reference.com/players/g/gordoer01.html
2016-17,Ersan Ilyasova,PF,ilyaser01,29,37.33333333,1006,12.5,0.524333333,0.559,0.144333333,4.766666667,20.7,12.76666667,8.4,1.566666667,0.966666667,13.33333333,20.23333333,0.866666667,1,1.833333333,0.063,-1.4,-0.9,-2.3,0.4,http://www.basketball-reference.com/players/i/ilyaser01.html
2016-17,Evan Fournier,SG,fournev01,24,45,1488,13.6,0.545,0.352,0.29,2.2,8.8,5.4,17.1,1.4,0.2,12.8,23.7,0.8,0.8,1.6,0.053,0.4,-1.9,-1.5,0.2,http://www.basketball-reference.com/players/f/fournev01.html
2016-17,Evan Turner,SG,turneev01,28,50,1311,12.2,0.504,0.222,0.184,2.2,14,8,19.5,1.6,1.1,14.2,18.8,0.3,0.7,1,0.036,-2,-0.5,-2.5,-0.2,http://www.basketball-reference.com/players/t/turneev01.html
2016-17,Frank Kaminsky,C,kaminfr01,23,54,1351,12.8,0.489,0.425,0.187,3.5,16.2,9.9,13.4,1.5,1.6,8.3,21.4,0,1.7,1.6,0.057,-1.2,0.1,-1.1,0.3,http://www.basketball-reference.com/players/k/kaminfr01.html
2016-17,Fred VanVleet,PG,vanvlfr01,22,21,145,13.8,0.456,0.295,0.18,2.3,12.6,7.4,18.6,3.5,0.6,5.7,21.4,0.1,0.2,0.3,0.089,-0.8,-0.5,-1.4,0,http://www.basketball-reference.com/players/v/vanvlfr01.html
2016-17,Garrett Temple,SG,templga01,30,49,1301,11.2,0.561,0.515,0.202,2.4,9.3,5.9,12.8,2.3,1.6,13,13.3,1.1,1,2,0.074,-0.2,0.3,0.2,0.7,http://www.basketball-reference.com/players/t/templga01.html
2016-17,Gary Harris,SG,harriga01,22,32,917,15.5,0.581,0.375,0.229,3.4,9.1,6.2,13.3,2,0.5,10.4,19,1.7,0.3,2,0.103,2.2,-1.6,0.6,0.6,http://www.basketball-reference.com/players/h/harriga01.html
2016-17,Gary Neal,SG,nealga01,32,2,18,-4.3,0.228,0.286,0.571,0,6,3.1,7,0,0,0,21.3,-0.1,0,-0.1,-0.193,-11.7,-4.9,-16.6,-0.1,http://www.basketball-reference.com/players/n/nealga01.html
2016-17,George Hill,PG,hillge01,30,32,1011,20.1,0.594,0.387,0.324,2.1,10.3,6.3,22.4,1.6,0.6,9.1,24.1,2.9,1.3,4.2,0.199,4.3,-0.3,4,1.5,http://www.basketball-reference.com/players/h/hillge01.html
2016-17,Georges Niang,PF,niangge01,23,22,90,0,0.285,0.333,0.056,2.5,17.2,10,7.8,1.7,0,11.9,20.8,-0.4,0.1,-0.3,-0.181,-9.9,-2.3,-12.1,-0.2,http://www.basketball-reference.com/players/n/niangge01.html
2016-17,Georgios Papagiannis,C,papagge01,19,4,18,13,0.75,0,0,6.5,25.9,16.2,0,0,5.2,20,12.6,0,0,0,0.096,-5.5,-3.2,-8.8,0,http://www.basketball-reference.com/players/p/papagge01.html
2016-17,Gerald Green,SG,greenge01,31,36,410,12.4,0.512,0.453,0.144,4.1,13.7,8.9,11.2,0.9,1,7.7,22.7,0.2,0.3,0.5,0.053,-1.4,-2.9,-4.3,-0.2,http://www.basketball-reference.com/players/g/greenge01.html
2016-17,Gerald Henderson,SG,hendege02,29,51,1226,11.8,0.556,0.28,0.288,1.8,9.7,5.8,11.2,1.2,0.7,9.7,17.6,1.1,0.9,2,0.076,-1.4,-1,-2.5,-0.1,http://www.basketball-reference.com/players/h/hendege02.html
2016-17,Giannis Antetokounmpo,SF,antetgi01,22,54,1914,26.6,0.606,0.159,0.456,6.2,21.3,13.9,26.4,2.5,4.9,13.5,28.3,5.7,2.9,8.6,0.216,4.7,3.4,8.1,4.9,http://www.basketball-reference.com/players/a/antetgi01.html
2016-17,Glenn Robinson,SF,robingl02,23,55,1204,10.7,0.552,0.352,0.217,4.6,13.9,9.4,4.7,1.2,1.2,9.4,12.6,0.9,0.9,1.8,0.071,-1.4,-0.3,-1.7,0.1,http://www.basketball-reference.com/players/r/robingl02.html
2016-17,Goran Dragic,PG,dragigo01,30,49,1680,19.4,0.584,0.252,0.331,2.4,10,6.2,31,1.5,0.4,15.3,26.6,3.3,1.6,4.9,0.139,3.3,-1,2.4,1.9,http://www.basketball-reference.com/players/d/dragigo01.html
2016-17,Gordon Hayward,SF,haywago01,26,50,1732,22.9,0.602,0.33,0.427,2.1,16.1,9.4,18.3,1.5,0.7,9.2,27.6,5.4,2.5,7.9,0.219,4.5,0.4,4.9,3,http://www.basketball-reference.com/players/h/haywago01.html
2016-17,Gorgui Dieng,PF,dienggo01,27,57,1825,14.2,0.557,0.061,0.22,8.1,20.7,14.3,8.6,1.6,2.9,12.4,14.5,2.2,1.8,4,0.105,-0.6,2,1.4,1.6,http://www.basketball-reference.com/players/d/dienggo01.html
2016-17,Greg Monroe,C,monrogr01,26,54,1178,22.2,0.578,0.004,0.361,10.5,24.7,17.7,16.2,2.9,2,13.6,23.9,2.2,1.8,4,0.162,0.8,1.7,2.5,1.3,http://www.basketball-reference.com/players/m/monrogr01.html
2016-17,Greivis Vasquez,PG,vasqugr01,30,3,39,4.1,0.376,0.375,0.375,0,5.4,2.7,17.5,1.2,1.9,9.7,11.3,0,0,0,-0.013,-5.7,-1.9,-7.7,-0.1,http://www.basketball-reference.com/players/v/vasqugr01.html
2016-17,Harrison Barnes,PF,barneha02,24,56,2007,17.3,0.54,0.175,0.197,3.9,13.8,8.6,8,1.3,0.6,6.4,26.2,2,1.5,3.5,0.084,-0.4,-1.2,-1.7,0.2,http://www.basketball-reference.com/players/b/barneha02.html
2016-17,Hassan Whiteside,C,whiteha01,27,52,1712,21.5,0.572,0,0.358,11.8,35.2,23.5,3.4,1.1,5,12.4,22.7,2.1,3.5,5.7,0.159,-2.7,1.3,-1.4,0.3,http://www.basketball-reference.com/players/w/whiteha01.html
2016-17,Henry Ellenson,PF,ellenhe01,20,14,56,6,0.448,0.609,0.043,3.9,20.3,11.9,10.5,0,0,17.6,22.7,-0.1,0,-0.1,-0.065,-4.9,-2.6,-7.5,-0.1,http://www.basketball-reference.com/players/e/ellenhe01.html
2016-17,Hollis Thompson,SG,thompho01,25,31,561,9,0.51,0.447,0.126,2.9,13.4,8.1,7.1,1.2,0.9,5.1,13.7,0.3,0.5,0.7,0.062,-2.3,-0.6,-2.8,-0.1,http://www.basketball-reference.com/players/t/thompho01.html
2016-17,Ian Clark,SG,clarkia01,25,51,727,13.4,0.578,0.414,0.149,2,8.6,5.5,12.1,1.8,0.7,10.4,18.9,0.8,0.9,1.6,0.107,-0.2,-1.3,-1.5,0.1,http://www.basketball-reference.com/players/c/clarkia01.html
2016-17,Ian Mahinmi,C,mahinia01,30,5,67,3.7,0.452,0,1.5,3.4,18.2,11,0,2.2,3.8,23.1,11.4,-0.1,0.1,0,0.004,-8.5,0.5,-8,-0.1,http://www.basketball-reference.com/players/m/mahinia01.html
2016-17,Iman Shumpert,SG,shumpim01,26,51,1297,10.5,0.57,0.581,0.206,2.5,10,6.4,8.5,1.9,0.9,12.5,13.5,1.2,1.1,2.3,0.085,0,0.5,0.5,0.8,http://www.basketball-reference.com/players/s/shumpim01.html
2016-17,Isaiah Canaan,SG,canaais01,25,33,572,8.4,0.49,0.537,0.189,1.1,7.9,4.5,9,1.9,0.1,9.7,15,0.1,0.4,0.5,0.046,-1.8,-1.3,-3.1,-0.2,http://www.basketball-reference.com/players/c/canaais01.html
2016-17,Isaiah Thomas,PG,thomais02,27,53,1830,27.5,0.629,0.423,0.444,1.8,6.9,4.4,33.8,1.1,0.2,10,34.2,8.7,0.8,9.5,0.248,9.5,-3.9,5.7,3.5,http://www.basketball-reference.com/players/t/thomais02.html
2016-17,Isaiah Whitehead,PG,whiteis01,21,48,1048,6.9,0.469,0.267,0.189,1.6,10,5.8,20.2,1.2,1.7,21,18.6,-1.4,0.4,-1,-0.044,-5,-0.8,-5.8,-1,http://www.basketball-reference.com/players/w/whiteis01.html
2016-17,Ish Smith,PG,smithis01,28,56,1317,13.8,0.483,0.146,0.146,1.2,11.7,6.3,30.8,1.5,1.4,14.1,19.2,0.5,1.5,1.9,0.07,-1.6,0.3,-1.3,0.2,http://www.basketball-reference.com/players/s/smithis01.html
2016-17,Ivica Zubac,C,zubaciv01,19,23,305,16.2,0.534,0,0.209,9.6,22.8,16,6.4,0.8,4.8,12.5,20.1,0.2,0.3,0.5,0.073,-3.7,-0.1,-3.7,-0.1,http://www.basketball-reference.com/players/z/zubaciv01.html
2016-17,J.J. Barea,PG,bareajo01,32,18,444,17.3,0.53,0.385,0.172,1.3,13,6.9,35.2,1.1,0.2,13.1,25.4,0.5,0.3,0.8,0.087,1.4,-1.8,-0.3,0.2,http://www.basketball-reference.com/players/b/bareajo01.html
2016-17,J.J. Redick,SG,redicjj01,32,53,1498,14.3,0.587,0.526,0.204,0.8,7.6,4.3,7.4,1.2,0.4,9.2,22.4,1.9,1,3,0.095,1.7,-2.4,-0.7,0.5,http://www.basketball-reference.com/players/r/redicjj01.html
2016-17,J.R. Smith,SG,smithjr01,31,21,607,7.8,0.481,0.75,0.049,1.5,6.5,4.1,5.9,2.1,1.2,7.4,14.7,0,0.5,0.5,0.038,-0.7,0,-0.7,0.2,http://www.basketball-reference.com/players/s/smithjr01.html
2016-17,JaMychal Green,PF,greenja01,26,56,1599,13,0.586,0.283,0.344,8.6,20.9,14.6,6.8,1.3,1.7,14.3,14.2,2.1,2.3,4.4,0.132,-0.6,1.8,1.1,1.2,http://www.basketball-reference.com/players/g/greenja01.html
2016-17,JaVale McGee,C,mcgeeja01,29,51,487,23.6,0.66,0.014,0.327,13.1,20.8,17.3,4,1.2,5.7,11.5,23.8,1.1,0.9,2,0.2,-0.1,0,-0.1,0.2,http://www.basketball-reference.com/players/m/mcgeeja01.html
2016-17,Jabari Parker,PF,parkeja01,21,51,1728,19,0.563,0.219,0.268,5.4,15.2,10.4,13.9,1.5,1.1,9.2,26.1,2.8,1.3,4.1,0.114,1.7,-1.5,0.2,1,http://www.basketball-reference.com/players/p/parkeja01.html
2016-17,Jae Crowder,SF,crowdja01,26,47,1527,15.3,0.622,0.559,0.254,2.2,15.9,9.1,9.9,1.6,0.9,8.3,16.6,3,1.4,4.4,0.139,2,-0.1,1.9,1.5,http://www.basketball-reference.com/players/c/crowdja01.html
2016-17,Jahlil Okafor,C,okafoja01,21,38,874,14.9,0.535,0,0.344,7.8,15.2,11.5,8.2,0.8,3.8,11.8,22.9,0.2,0.9,1.1,0.063,-3.2,0.3,-2.9,-0.2,http://www.basketball-reference.com/players/o/okafoja01.html
2016-17,Jake Layman,SF,laymaja01,22,24,149,7.2,0.437,0.679,0.232,1.5,9,5.2,6.8,2,1.1,7.5,19.6,-0.2,0.1,-0.1,-0.024,-3.1,-3,-6.1,-0.2,http://www.basketball-reference.com/players/l/laymaja01.html
2016-17,Jakob Poeltl,C,poeltja01,21,32,345,10.1,0.526,0,0.483,13.3,15.9,14.6,3.6,1.6,2.3,16.6,10.9,0.3,0.4,0.7,0.097,-1.8,0.7,-1.1,0.1,http://www.basketball-reference.com/players/p/poeltja01.html
2016-17,Jamal Crawford,SG,crawfja01,36,56,1504,11.5,0.51,0.365,0.214,1,5.9,3.5,16.6,1.4,0.7,13,23.2,-0.1,1,0.9,0.028,-1.4,-2,-3.4,-0.5,http://www.basketball-reference.com/players/c/crawfja01.html
2016-17,Jamal Murray,SG,murraja01,19,56,1116,11.3,0.512,0.484,0.18,3.3,10.9,7,12.9,1.2,1.3,13.1,21.1,0.4,0.3,0.7,0.029,-0.7,-2.3,-3,-0.3,http://www.basketball-reference.com/players/m/murraja01.html
2016-17,Jameer Nelson,PG,nelsoja01,34,56,1473,11.2,0.537,0.434,0.099,1.6,8.6,5.1,26.8,1.2,0.3,17.4,16.5,1.5,0.2,1.7,0.054,0.2,-2.8,-2.6,-0.2,http://www.basketball-reference.com/players/n/nelsoja01.html
2016-17,James Ennis,SF,ennisja01,26,44,1118,11.2,0.608,0.43,0.347,5.7,13.4,9.5,6.1,1.6,1.3,14.7,13.2,1.3,1.4,2.7,0.116,-0.4,1.2,0.8,0.8,http://www.basketball-reference.com/players/e/ennisja01.html
2016-17,James Harden,PG,hardeja01,27,58,2123,27.6,0.615,0.48,0.581,3.6,21.4,12.5,50.7,1.9,1,19.7,34.5,8.5,2.7,11.2,0.254,8.7,1.5,10.2,6.5,http://www.basketball-reference.com/players/h/hardeja01.html
2016-17,James Johnson,PF,johnsja01,29,52,1381,16.6,0.576,0.346,0.281,3.6,16.9,10.2,19.8,1.7,3.2,17.5,21.5,1.2,2,3.2,0.111,0.4,2.1,2.5,1.6,http://www.basketball-reference.com/players/j/johnsja01.html
2016-17,James Jones,SF,jonesja02,36,35,239,13.5,0.737,0.746,0.237,0.9,9,5.1,4.2,0.6,2.4,9.7,13.2,0.5,0.2,0.7,0.141,1.4,-1.6,-0.2,0.1,http://www.basketball-reference.com/players/j/jonesja02.html
2016-17,James Michael McAdoo,PF,mcadoja01,24,29,265,11.5,0.569,0.046,0.246,6.3,12,9.3,5.4,1.3,4.5,14.3,13.6,0.1,0.4,0.5,0.096,-3.1,1.8,-1.3,0,http://www.basketball-reference.com/players/m/mcadoja01.html
2016-17,James Young,SG,youngja01,21,20,154,13.1,0.608,0.488,0.163,4.4,11.7,8,3.9,1.6,0.5,4.2,14,0.3,0.1,0.4,0.118,-0.3,-2.1,-2.4,0,http://www.basketball-reference.com/players/y/youngja01.html
2016-17,Jared Dudley,PF,dudleja01,31,40,828,11.4,0.617,0.567,0.197,2.6,15.5,8.8,11.2,1.4,0.9,16,13.7,1,0.4,1.4,0.082,0.3,-0.3,0,0.4,http://www.basketball-reference.com/players/d/dudleja01.html
2016-17,Jared Sullinger,PF,sullija01,24,11,118,5.6,0.359,0.375,0.167,9.5,16.4,12.9,3.7,1.7,0.7,7.2,20.9,-0.2,0.1,-0.1,-0.046,-5.1,-2.9,-8,-0.2,http://www.basketball-reference.com/players/s/sullija01.html
2016-17,Jarell Martin,PF,martija01,22,40,538,7.8,0.469,0.181,0.333,7.6,25.6,16.4,2,1.4,1.4,14.1,16.1,-0.3,0.9,0.6,0.051,-6.3,-0.6,-6.9,-0.7,http://www.basketball-reference.com/players/m/martija01.html
2016-17,Jarnell Stokes,PF,stokeja01,23,2,7,31.6,0.798,0,2,15.7,16.1,15.9,40.9,7,0,0,11.3,0.1,0,0.1,0.47,11.9,3.4,15.3,0,http://www.basketball-reference.com/players/s/stokeja01.html
2016-17,Jason Smith,C,smithja02,30,53,710,12.5,0.574,0.098,0.168,8.4,18.8,13.7,3.7,1,4.4,15.5,16.9,0.4,1,1.4,0.093,-3.3,0.6,-2.7,-0.1,http://www.basketball-reference.com/players/s/smithja02.html
2016-17,Jason Terry,SG,terryja01,39,47,804,8.5,0.575,0.729,0.114,1.5,6.3,3.9,10.8,1.6,1.5,12.5,9.4,0.7,0.4,1.1,0.065,-0.6,-1,-1.6,0.1,http://www.basketball-reference.com/players/t/terryja01.html
2016-17,Jaylen Brown,SF,brownja02,20,53,821,9.6,0.514,0.271,0.337,3.8,14.8,9.3,6.1,1.3,1.3,11.2,18,0,0.7,0.7,0.042,-3.8,-1.2,-5,-0.6,http://www.basketball-reference.com/players/b/brownja02.html
2016-17,Jeff Green,SF,greenje02,30,56,1301,10,0.5,0.351,0.3,2.6,12,7.2,7.7,1.1,0.7,11,20.3,-0.3,0.8,0.5,0.017,-3,-1.7,-4.7,-0.9,http://www.basketball-reference.com/players/g/greenje02.html
2016-17,Jeff Teague,PG,teaguje01,28,57,1856,19.6,0.576,0.252,0.471,1.5,12.6,7.2,37.8,2.1,1.2,17.3,22.2,3.8,1.7,5.6,0.144,2.4,-0.3,2.1,1.9,http://www.basketball-reference.com/players/t/teaguje01.html
2016-17,Jeff Withey,C,witheje01,26,32,252,17.9,0.588,0.019,0.519,12.8,19.5,16.2,1.2,1.9,7.1,11.9,14,0.5,0.6,1,0.198,-2.5,3.2,0.7,0.2,http://www.basketball-reference.com/players/w/witheje01.html
2016-17,Jerami Grant,SF,grantje01,22,37.33333333,792.6666667,8.033333333,0.502333333,0.261333333,0.464333333,1.633333333,14.23333333,7.933333333,2.733333333,0.7,5.466666667,10.23333333,16.33333333,0.566666667,0.933333333,1.5,0.017,-6.6,-0.066666667,-6.666666667,-0.033333333,http://www.basketball-reference.com/players/g/grantje01.html
2016-17,Jeremy Lamb,SG,lambje01,24,36,617,16.5,0.531,0.305,0.297,3.2,24.3,13.8,11.2,1,1.7,6.5,24.4,0.6,0.8,1.4,0.107,-1.3,-0.9,-2.2,0,http://www.basketball-reference.com/players/l/lambje01.html
2016-17,Jeremy Lin,PG,linje01,28,12,300,19.8,0.564,0.369,0.315,0.7,12.9,6.9,40.2,2.5,1.8,17.8,25.6,0.4,0.3,0.6,0.098,1.7,-0.7,1,0.2,http://www.basketball-reference.com/players/l/linje01.html
2016-17,Jerian Grant,PG,grantje02,24,46,757,11.2,0.537,0.418,0.268,1.6,8.7,5.1,14.1,2.2,0.6,13.1,16.3,0.6,0.7,1.3,0.083,-0.9,-0.8,-1.7,0.1,http://www.basketball-reference.com/players/g/grantje02.html
2016-17,Jerryd Bayless,PG,bayleje01,28,3,71,8.8,0.453,0.156,0.313,4.6,14,9.3,29.9,0,0,19.8,27.9,-0.1,0,-0.1,-0.065,-5.1,-2.8,-7.9,-0.1,http://www.basketball-reference.com/players/b/bayleje01.html
2016-17,Jimmy Butler,SF,butleji01,27,51,1867,25.5,0.589,0.208,0.582,4.8,14,9.3,23.1,2.5,0.6,9.3,27.2,7,2.2,9.2,0.236,6,0.4,6.4,4,http://www.basketball-reference.com/players/b/butleji01.html
2016-17,Joakim Noah,C,noahjo01,31,46,1015,15.1,0.495,0.005,0.39,16.8,25.4,21.1,13.9,1.5,2.9,19.8,12.4,1.1,1.2,2.2,0.106,-0.6,2.8,2.2,1.1,http://www.basketball-reference.com/players/n/noahjo01.html
2016-17,Jodie Meeks,SG,meeksjo01,29,24,520,13.5,0.574,0.53,0.25,0.6,11,5.7,10.9,2.7,0.3,11.4,18,0.5,0.5,0.9,0.087,-0.1,-0.6,-0.7,0.2,http://www.basketball-reference.com/players/m/meeksjo01.html
2016-17,Joe Harris,SG,harrijo01,25,48,1057,9.4,0.565,0.604,0.139,1.4,12.1,6.8,7.8,1.3,0.4,12.2,16.5,0.3,0.4,0.7,0.032,-1.2,-1.6,-2.8,-0.2,http://www.basketball-reference.com/players/h/harrijo01.html
2016-17,Joe Ingles,SF,inglejo01,29,57,1253,13.1,0.629,0.618,0.168,1,13.2,7.3,16.3,2.8,0.3,17.5,13.7,1.6,2.1,3.7,0.142,1.2,2,3.2,1.6,http://www.basketball-reference.com/players/i/inglejo01.html
