Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2003-04,Dan Langhi,SF,langhda01,26,4,24.66666667,1.6,0.437,0.131,0.158666667,0,12.6,6.266666667,0,0,0,11.43333333,21.03333333,-0.066666667,0,-0.033333333,-0.070666667,-8.533333333,-6.333333333,-14.83333333,-0.066666667,http://www.basketball-reference.com/players/l/langhda01.html
2003-04,Dana Barros,SG,barroda01,36,1,11,17.8,0.773,0,0.667,0,0,0,0,0,0,0,16,0.1,0,0.1,0.256,1.8,-6,-4.2,0,http://www.basketball-reference.com/players/b/barroda01.html
2003-04,Daniel Santiago,C,santida01,27,54,708,11.2,0.536,0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15,0.6,0.6,1.2,0.083,-2.2,0.2,-2,0,http://www.basketball-reference.com/players/s/santida01.html
2003-04,Danny Fortson,C,fortsda01,27,56,625,15.9,0.605,0,0.662,19.3,24.3,21.8,2,1,1.3,17.1,15.2,1.9,0.4,2.3,0.177,0.3,-3.1,-2.8,-0.1,http://www.basketball-reference.com/players/f/fortsda01.html
2003-04,Darius Miles,SF,milesda01,22,52.66666667,1386,15.8,0.509333333,0.056,0.253666667,6.2,13.7,9.966666667,14.16666667,1.766666667,2.133333333,13.43333333,21.46666667,1.266666667,1.133333333,2.4,0.078666667,-0.433333333,0.066666667,-0.4,0.6,http://www.basketball-reference.com/players/m/milesda01.html
2003-04,Darius Songaila,PF,songada01,25,73,976,14.6,0.541,0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.6,-0.4,-1,0.3,http://www.basketball-reference.com/players/s/songada01.html
2003-04,Darko Milicic,C,milicda01,18,34,159,6.1,0.318,0.015,0.369,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26,-0.6,0.5,-0.2,-0.049,-10.2,3.4,-6.8,-0.2,http://www.basketball-reference.com/players/m/milicda01.html
2003-04,Darrell Armstrong,PG,armstda01,35,79,2247,15.6,0.525,0.583,0.196,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,2.8,2.5,5.3,0.114,2.3,-0.3,1.9,2.2,http://www.basketball-reference.com/players/a/armstda01.html
2003-04,Darrick Martin,PG,martida01,32,16,172,6.1,0.388,0.388,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9,21.4,-0.1,0.1,0,-0.008,-3.5,-4.6,-8.1,-0.3,http://www.basketball-reference.com/players/m/martida01.html
2003-04,Darvin Ham,SF,hamda01,30,54,484,8.3,0.531,0.027,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,0.1,0.8,0.9,0.087,-2.9,1.3,-1.6,0,http://www.basketball-reference.com/players/h/hamda01.html
2003-04,David Wesley,SG,wesleda01,33,61,2001,12.6,0.483,0.356,0.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,1.4,1.4,2.8,0.067,0.1,-2,-2,0,http://www.basketball-reference.com/players/w/wesleda01.html
2003-04,David West,PF,westda01,23,71,930,15.9,0.519,0.009,0.351,14,22.6,18.2,11.1,1.6,2.3,15.4,15.3,1.4,1.3,2.8,0.143,-1.3,1.4,0.1,0.5,http://www.basketball-reference.com/players/w/westda01.html
2003-04,DeSagana Diop,C,diopde01,22,56,730,10.4,0.404,0,0.136,10.9,19.2,15.1,7.1,1.9,5,15.7,11.3,-0.1,1.1,1,0.063,-3.7,3,-0.7,0.2,http://www.basketball-reference.com/players/d/diopde01.html
2003-04,DeShawn Stevenson,SF,stevede01,22,26,933,10.5,0.46,0.144,0.249,4.3,10.4,7.3,11.6,1.4,0.1,11.2,17.3,0.2,-0.2,0,0.002,-1.3,-1.9,-3.2,-0.3,http://www.basketball-reference.com/players/s/stevede01.html
2003-04,DeShawn Stevenson,SG,stevede01,22,54,1511,12.2,0.479,0.051,0.227,3.5,11.3,7.3,12,1,0.9,11,22.3,0.6,0.8,1.5,0.046,-1.8,-1.9,-3.7,-0.6,http://www.basketball-reference.com/players/s/stevede01.html
2003-04,DeShawn Stevenson,SG-SF,stevede01,22,80,2444,11.6,0.473,0.082,0.234,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,0.8,0.7,1.5,0.029,-1.6,-1.9,-3.5,-0.9,http://www.basketball-reference.com/players/s/stevede01.html
2003-04,DerMarr Johnson,SF,johnsde03,23,21,287,11.5,0.511,0.371,0.32,2,13.5,7.8,6.4,1.5,1.8,12.6,20.5,0.1,0.3,0.4,0.069,-2,-1.3,-3.2,-0.1,http://www.basketball-reference.com/players/j/johnsde03.html
2003-04,Derek Anderson,SG,anderde01,29,51,1810,15.1,0.499,0.423,0.307,1.7,10.2,6,21.1,2,0.1,11.5,20.5,2.7,0.9,3.6,0.097,1.9,-1.6,0.3,1.1,http://www.basketball-reference.com/players/a/anderde01.html
2003-04,Derek Fisher,SG,fishede01,29,82,1769,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3,0.2,10.9,18.3,0.4,2,2.4,0.066,-1.2,-0.2,-1.4,0.3,http://www.basketball-reference.com/players/f/fishede01.html
2003-04,Derrick Coleman,C,colemde01,36,34,843,11.6,0.471,0.139,0.251,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,-0.4,1.2,0.8,0.047,-3.3,1.3,-2,0,http://www.basketball-reference.com/players/c/colemde01.html
2003-04,Derrick Dial,SG,dialde01,28,9,86,11.6,0.412,0.321,0.286,6.5,10.8,8.6,3.7,3.7,0,3.1,17.1,0,0,0.1,0.035,-1.8,-2.4,-4.2,0,http://www.basketball-reference.com/players/d/dialde01.html
2003-04,Desmond Ferguson,SF,fergude01,26,7,32,11.3,0.505,0.667,0.167,0,14.7,7.4,5.5,0,0,7.2,20.5,0,0,0,0.021,-1.3,-5.8,-7.1,0,http://www.basketball-reference.com/players/f/fergude01.html
2003-04,Desmond Mason,SF,masonde01,26,82,2534,15.7,0.552,0.045,0.534,4.2,11.9,8,10.2,1.2,0.7,12.1,21.8,4.4,1.2,5.7,0.107,0.7,-1,-0.3,1.1,http://www.basketball-reference.com/players/m/masonde01.html
2003-04,Desmond Penigar,PF,penigde01,22,10,89,12.9,0.538,0,0.143,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,0,0,0.1,0.049,-3.8,-2.3,-6.1,-0.1,http://www.basketball-reference.com/players/p/penigde01.html
2003-04,Devean George,SF,georgde01,26,82,1951,11.5,0.492,0.326,0.168,5,14.4,9.6,8.9,2.2,1.4,12.5,16.1,0.8,2.5,3.4,0.083,-0.9,1.1,0.1,1.1,http://www.basketball-reference.com/players/g/georgde01.html
2003-04,Devin Brown,SG,brownde02,25,58,627,13.1,0.512,0.071,0.378,6.9,16.2,11.6,9,1.3,0.5,14.3,19.7,0.5,1.2,1.7,0.133,-2.7,0.3,-2.4,-0.1,http://www.basketball-reference.com/players/b/brownde02.html
2003-04,Dikembe Mutombo*,C,mutomdi01,37,65,1494,14.3,0.523,0,0.403,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,1.6,2.1,3.8,0.122,-2.5,2.4,-0.1,0.7,http://www.basketball-reference.com/players/m/mutomdi01.html
2003-04,Dion Glover,SG,glovedi01,25,46,1095.333333,11.53333333,0.465,0.205666667,0.250333333,3.6,14.83333333,9.266666667,14.63333333,2.033333333,0.866666667,15.63333333,22.2,0.066666667,0.666666667,0.733333333,0.014333333,-3,-0.633333333,-3.6,-0.3,http://www.basketball-reference.com/players/g/glovedi01.html
2003-04,Dirk Nowitzki,C,nowitdi01,25,77,2915,22.5,0.561,0.221,0.323,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,9,2.5,11.5,0.19,3.5,0,3.4,4,http://www.basketball-reference.com/players/n/nowitdi01.html
2003-04,Donnell Harvey,PF,harvedo01,23,40,522,10.33333333,0.500666667,0.016333333,0.414666667,7.033333333,16.83333333,11.9,4.233333333,1.6,2.5,16,16.33333333,0.133333333,0.333333333,0.466666667,0.039666667,-4.033333333,-0.833333333,-4.866666667,-0.4,http://www.basketball-reference.com/players/h/harvedo01.html
2003-04,Donyell Marshall,PF,marshdo01,30,54.66666667,1992,17.46666667,0.528666667,0.285,0.169333333,7.8,22.1,14.86666667,9.066666667,1.7,3.166666667,10.6,19.16666667,3.266666667,3.666666667,6.966666667,0.141666667,0.3,1.966666667,2.3,2.6,http://www.basketball-reference.com/players/m/marshdo01.html
2003-04,Doug Christie,SG,chrisdo01,33,82,2780,14,0.544,0.206,0.25,2.9,10.4,6.7,18.6,2.8,1,16.9,14.9,3.4,2.4,5.7,0.099,0.5,1,1.5,2.5,http://www.basketball-reference.com/players/c/chrisdo01.html
2003-04,Doug Overton,PG,overtdo01,34,40.66666667,688.6666667,7.9,0.438333333,0.063666667,0.166333333,1.166666667,7,4.066666667,24.9,1.666666667,0.066666667,18.33333333,16.73333333,-0.133333333,-0.066666667,-0.233333333,-0.002333333,-4.1,-3.1,-7.2,-0.7,http://www.basketball-reference.com/players/o/overtdo01.html
2003-04,Drew Gooden,PF,goodedr01,22,79,2134,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,1,0.9,1.9,0.043,-1.9,-1.3,-3.3,-0.7,http://www.basketball-reference.com/players/g/goodedr01.html
2003-04,Dwyane Wade,PG,wadedw01,22,61,2126,17.6,0.53,0.066,0.391,4.6,9,6.8,25.1,2.2,1.3,17.3,25,2.2,2.3,4.6,0.103,0.9,0.4,1.3,1.8,http://www.basketball-reference.com/players/w/wadedw01.html
2003-04,Earl Boykins,SG,boykiea01,27,82,1849,16.2,0.501,0.223,0.211,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,3.3,0.8,4.1,0.105,1.4,-3.4,-2,0,http://www.basketball-reference.com/players/b/boykiea01.html
2003-04,Earl Watson,PG,watsoea01,24,81,1669,12.8,0.438,0.228,0.297,3.3,8.8,6,37.5,2.9,0.8,21.8,18.1,0.1,1.7,1.8,0.052,-1.2,-0.7,-1.9,0,http://www.basketball-reference.com/players/w/watsoea01.html
2003-04,Eddie Gill,PG,gilled01,25,22,157,13.2,0.558,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,0.2,0.1,0.3,0.091,-1.5,-0.7,-2.3,0,http://www.basketball-reference.com/players/g/gilled01.html
2003-04,Eddie House,SG,houseed01,25,60,1188,12,0.436,0.303,0.1,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,0.2,0.5,0.7,0.027,-0.4,-1.7,-2.1,0,http://www.basketball-reference.com/players/h/houseed01.html
2003-04,Eddie Jones,SG,jonesed02,32,81,2998,16.7,0.538,0.414,0.288,1.5,10.6,6,16.1,1.7,0.9,9,22.5,6.2,3,9.1,0.146,3,-0.7,2.3,3.3,http://www.basketball-reference.com/players/j/jonesed02.html
2003-04,Eddie Robinson,SF,robined01,27,51,1024,11,0.497,0.015,0.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17,0.2,0.6,0.8,0.039,-3.1,-0.8,-3.9,-0.5,http://www.basketball-reference.com/players/r/robined01.html
2003-04,Eddy Curry,PF,curryed01,21,73,2154,14.8,0.538,0.001,0.417,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,1.1,1.8,3,0.066,-2.4,-0.9,-3.3,-0.7,http://www.basketball-reference.com/players/c/curryed01.html
2003-04,Eduardo Najera,SF,najered01,27,58,720,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2,13.7,12.8,0.6,0.5,1.1,0.074,-1.3,0.5,-0.8,0.2,http://www.basketball-reference.com/players/n/najered01.html
2003-04,Elden Campbell,C,campbel01,35,65,892,13.8,0.49,0,0.395,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,0.1,2,2.1,0.115,-3.9,1.9,-1.9,0,http://www.basketball-reference.com/players/c/campbel01.html
2003-04,Elton Brand,PF,brandel01,24,69,2670,23.2,0.567,0.001,0.542,11.4,19.1,15.2,16,1.3,4.2,13.7,23.4,7.9,1.8,9.7,0.174,3.6,1.5,5.1,4.8,http://www.basketball-reference.com/players/b/brandel01.html
2003-04,Eric Piatkowski,SF,piatker01,33,49,703,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.9,-1.1,-3,-0.2,http://www.basketball-reference.com/players/p/piatker01.html
2003-04,Eric Snow,PG,snower01,30,82,2966,13.5,0.494,0.025,0.442,2.5,8.6,5.6,33,1.8,0.2,18,16.5,3.2,2.3,5.5,0.09,-0.5,-0.7,-1.2,0.6,http://www.basketball-reference.com/players/s/snower01.html
2003-04,Eric Williams,SF,willier01,31,47.33333333,1257.333333,13.13333333,0.501333333,0.206333333,0.500666667,4.066666667,13.66666667,8.933333333,10,1.966666667,0.3,11.1,20.03333333,1.1,0.933333333,2.066666667,0.086666667,-0.966666667,-1.2,-2.166666667,-0.033333333,http://www.basketball-reference.com/players/w/willier01.html
2003-04,Erick Dampier,C,dampier01,28,74,2403,20.1,0.573,0.003,0.511,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,5.5,3.4,8.9,0.178,0.4,1.1,1.4,2.1,http://www.basketball-reference.com/players/d/dampier01.html
2003-04,Erick Strickland,PG,stricer01,30,43,571,14,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.069,0.6,-1.2,-0.6,0.2,http://www.basketball-reference.com/players/s/stricer01.html
2003-04,Ervin Johnson,C,johnser02,36,66,965,8.5,0.551,0.01,0.272,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,0.6,1.7,2.3,0.115,-3.3,3,-0.2,0.4,http://www.basketball-reference.com/players/j/johnser02.html
2003-04,Etan Thomas,C,thomaet01,25,79,1901,16.4,0.538,0,0.561,10.5,20.9,15.6,6.4,1,4.7,14.7,17.9,2.5,2.1,4.5,0.115,-1.9,1,-0.9,0.5,http://www.basketball-reference.com/players/t/thomaet01.html
2003-04,Francisco Elson,C,elsonfr01,27,62,875,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,0.6,1.2,1.8,0.097,-2.6,1.7,-1,0.2,http://www.basketball-reference.com/players/e/elsonfr01.html
2003-04,Frank Williams,PG,willifr02,23,56,714,10.7,0.478,0.288,0.231,1.3,7.2,4.3,27.7,1.9,0.6,21.6,19,-0.1,0.5,0.3,0.023,-2.4,-2.2,-4.6,-0.5,http://www.basketball-reference.com/players/w/willifr02.html
2003-04,Fred Hoiberg,SG,hoibefr01,31,79,1804,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9,2,0.4,9.2,12.5,3.6,2.6,6.1,0.163,0.9,1,1.9,1.8,http://www.basketball-reference.com/players/h/hoibefr01.html
2003-04,Fred Jones,SG,jonesfr01,24,81,1508,11.8,0.527,0.286,0.479,1.9,8,4.9,18.7,2.4,0.9,16.2,14.1,1.7,2.3,4,0.126,-0.9,0.8,-0.1,0.7,http://www.basketball-reference.com/players/j/jonesfr01.html
2003-04,Gary Payton*,PG,paytoga01,35,82,2825,17.3,0.528,0.161,0.246,2.8,11,6.9,26.9,1.8,0.5,11.7,20.4,5.3,2.7,8.1,0.137,2.3,-0.2,2.1,2.9,http://www.basketball-reference.com/players/p/paytoga01.html
2003-04,Gary Trent,C,trentga01,29,68,1025,12.9,0.515,0.018,0.277,9.8,14.1,12,7.8,0.6,1.2,12.8,19.4,1.1,1.2,2.3,0.106,-1.9,-1,-2.9,-0.2,http://www.basketball-reference.com/players/t/trentga01.html
2003-04,George Lynch,SF,lynchge01,33,78,1701,9.7,0.472,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0.9,1.6,2.5,0.072,-1.8,0.5,-1.3,0.3,http://www.basketball-reference.com/players/l/lynchge01.html
2003-04,Gerald Wallace,SF,wallage01,21,37,337,10.6,0.377,0.022,0.27,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,0,0.3,0.4,0.052,-3,0.8,-2.2,0,http://www.basketball-reference.com/players/w/wallage01.html
2003-04,Gilbert Arenas,PG,arenagi01,22,55,2066,16,0.512,0.364,0.347,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,1.1,1.5,2.6,0.061,2.1,-1.1,1.1,1.6,http://www.basketball-reference.com/players/a/arenagi01.html
2003-04,Glen Rice,SF,ricegl01,36,18,262,7.3,0.395,0.368,0.224,3.9,14,8.9,14.6,1.2,0,13.5,16.3,-0.1,0,-0.1,-0.017,-2.9,-2.5,-5.5,-0.2,http://www.basketball-reference.com/players/r/ricegl01.html
2003-04,Glenn Robinson,SF,robingl01,31,42,1336,15,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.056,-0.9,-1.7,-2.5,-0.2,http://www.basketball-reference.com/players/r/robingl01.html
2003-04,Gordan Giricek,SF,giricgo01,26,48,1435,11.9,0.528,0.265,0.19,2.9,10.3,6.5,9.3,1.5,0.5,12,16.6,1.4,-0.2,1.2,0.04,-0.3,-2,-2.3,-0.1,http://www.basketball-reference.com/players/g/giricgo01.html
2003-04,Gordan Giricek,SF-SG,giricgo01,26,73,2041,13.2,0.521,0.21,0.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,2.2,0.2,2.4,0.056,-0.1,-2.3,-2.5,-0.2,http://www.basketball-reference.com/players/g/giricgo01.html
2003-04,Gordan Giricek,SG,giricgo01,26,25,606,16.4,0.511,0.131,0.259,2.8,10,6.3,14.8,1.4,0.7,10.8,28.5,0.9,0.4,1.2,0.096,0.3,-3.2,-2.9,-0.1,http://www.basketball-reference.com/players/g/giricgo01.html
2003-04,Greg Buckner,SG,buckngr01,27,53,703,7.4,0.439,0.251,0.154,4.7,12.4,8.6,11,1.6,0.4,15.4,14.8,-0.3,0.7,0.3,0.024,-3.5,-0.3,-3.8,-0.3,http://www.basketball-reference.com/players/b/buckngr01.html
2003-04,Greg Ostertag,C,ostergr01,30,78,2153,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,2.3,2.7,5,0.111,-0.7,3.1,2.4,2.4,http://www.basketball-reference.com/players/o/ostergr01.html
2003-04,Hedo Turkoglu,SF,turkohe01,24,80,2073,14.1,0.516,0.374,0.25,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,2.2,4.5,6.7,0.155,0,2.2,2.2,2.2,http://www.basketball-reference.com/players/t/turkohe01.html
2003-04,Hiram Fuller,PF,fullehi01,22,4,43,3.6,0.376,0,0.75,10.6,18.2,14.5,7.3,0,1.7,27.3,15.5,-0.1,0,-0.1,-0.094,-7.6,-1.7,-9.3,-0.1,http://www.basketball-reference.com/players/f/fullehi01.html
2003-04,Horace Grant,PF,grantho01,38,55,1106,10.6,0.45,0.004,0.241,8,16,11.9,9.4,1.1,1.4,10.5,11.2,0.8,1.2,2,0.087,-2.3,1.3,-1,0.3,http://www.basketball-reference.com/players/g/grantho01.html
2003-04,Howard Eisley,PG,eisleho01,31,44.66666667,971.3333333,12.36666667,0.471666667,0.365,0.196,1.566666667,8.533333333,5.066666667,30.1,2.033333333,0.266666667,16.8,18.46666667,0.6,0.533333333,1.133333333,0.054666667,-0.466666667,-2.2,-2.7,-0.2,http://www.basketball-reference.com/players/e/eisleho01.html
2003-04,Hubert Davis,SG,davishu01,33,11.33333333,52,-3.333333333,0.123333333,0.197,0.134666667,2.433333333,7.3,4.9,7.166666667,1.133333333,0,23.43333333,8.366666667,-0.133333333,0.066666667,-0.066666667,-0.071666667,-9.333333333,-0.266666667,-9.6,-0.1,http://www.basketball-reference.com/players/d/davishu01.html
2003-04,Ime Udoka,SF,udokaim01,26,4,28,6.7,0.372,0.111,0.444,4,16.4,10.1,10.9,3.7,2.6,21.8,22.1,-0.1,0.1,0,-0.073,-7.9,2,-5.9,0,http://www.basketball-reference.com/players/u/udokaim01.html
2003-04,Ira Newble,SF,newblir01,29,64,1245,6.7,0.429,0.069,0.167,5.8,8,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,0.004,-3.4,-0.6,-4,-0.6,http://www.basketball-reference.com/players/n/newblir01.html
2003-04,J.R. Bremer,PG,bremejr01,23,24,295.3333333,3.266666667,0.307,0.443666667,0.091,3.266666667,5.533333333,4.4,27.1,1.5,0.433333333,14.43333333,22.56666667,-0.5,0.2,-0.333333333,-0.139333333,-4.866666667,-3.666666667,-8.533333333,-0.266666667,http://www.basketball-reference.com/players/b/bremejr01.html
2003-04,Jabari Smith,C,smithja01,26,31,168,9.2,0.406,0.043,0.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0,-0.005,-5.1,-2.5,-7.6,-0.2,http://www.basketball-reference.com/players/s/smithja01.html
2003-04,Jacque Vaughn,PG,vaughja01,28,71,1271,8,0.44,0.072,0.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14,-0.5,0.4,0,-0.002,-4.1,-2.1,-6.2,-1.3,http://www.basketball-reference.com/players/v/vaughja01.html
2003-04,Jahidi White,C,whiteja01,27,41.33333333,576.6666667,3.433333333,0.355333333,0,0.443333333,8.5,14.5,11.5,0.866666667,1,8.9,30.73333333,18.2,0.066666667,0.666666667,0.8,-0.146333333,-11.13333333,1.9,-9.266666667,-0.4,http://www.basketball-reference.com/players/w/whiteja01.html
2003-04,Jake Tsakalidis,C,tsakaja01,24,40,533,12.5,0.532,0,0.459,7.8,19.5,13.6,5.5,0.9,3,12.6,15.5,0.6,0.6,1.2,0.105,-2.6,0.3,-2.3,0,http://www.basketball-reference.com/players/t/tsakaja01.html
2003-04,Jake Voskuhl,C,voskuja01,26,66,1606,11.2,0.577,0,0.603,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,2.3,1,3.3,0.097,-1.2,0.1,-1.1,0.4,http://www.basketball-reference.com/players/v/voskuja01.html
2003-04,Jalen Rose,PG,roseja01,31,50,1968,12.8,0.487,0.197,0.239,1.6,10.3,5.9,27.3,1.1,0.7,17.1,24.7,-0.6,1.8,1.3,0.031,-1.1,-0.8,-1.8,0.1,http://www.basketball-reference.com/players/r/roseja01.html
2003-04,Jalen Rose,PG-SF,roseja01,31,66,2497,12.4,0.485,0.212,0.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,-0.7,2.2,1.5,0.029,-1.2,-0.9,-2.1,-0.1,http://www.basketball-reference.com/players/r/roseja01.html
2003-04,Jalen Rose,SF,roseja01,31,16,529,10.8,0.477,0.27,0.255,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,-0.1,0.3,0.3,0.024,-1.8,-1.4,-3.2,-0.2,http://www.basketball-reference.com/players/r/roseja01.html
2003-04,Jamaal Magloire,C,magloja01,25,82,2777,16.5,0.551,0.001,0.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20,3.9,3.7,7.6,0.131,-2,0.4,-1.6,0.3,http://www.basketball-reference.com/players/m/magloja01.html
2003-04,Jamaal Tinsley,PG,tinslja01,25,52,1378,16.4,0.541,0.559,0.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,0.154,2.3,0.5,2.8,1.7,http://www.basketball-reference.com/players/t/tinslja01.html
2003-04,Jamal Crawford,SG,crawfja01,23,80,2811,15.9,0.486,0.395,0.182,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,1.9,2.1,4.1,0.069,2.4,-1.3,1.1,2.2,http://www.basketball-reference.com/players/c/crawfja01.html
2003-04,Jamal Mashburn,SF,mashbja01,31,19,730,14.7,0.457,0.168,0.201,2.9,15.7,9.1,13.3,1,0.5,7.9,29.4,0.1,0.6,0.7,0.048,-1.4,-2.4,-3.8,-0.3,http://www.basketball-reference.com/players/m/mashbja01.html
2003-04,Jamal Sampson,C,sampsja01,20,10,130,15,0.513,0,0.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,0.2,0.2,0.4,0.156,-0.8,1.1,0.3,0.1,http://www.basketball-reference.com/players/s/sampsja01.html
2003-04,James Jones,SF,jonesja02,23,6,26,4.9,0.354,0.444,0.222,0,9.2,4.5,0,2.1,0,0,17.9,0,0,0,0.01,-6.1,-3.5,-9.6,0,http://www.basketball-reference.com/players/j/jonesja02.html
2003-04,James Posey,SG,poseyja01,27,82,2451,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10,0.195,3.7,0.9,4.6,4,http://www.basketball-reference.com/players/p/poseyja01.html
2003-04,Jamison Brewer,PG,breweja01,23,13,160,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0,21,14.1,-0.2,0.2,0,0.014,-3.9,-0.2,-4.1,-0.1,http://www.basketball-reference.com/players/b/breweja01.html
2003-04,Jannero Pargo,PG,pargoja01,24,15.5,239.5,8.3,0.4415,0.2695,0.07775,1.075,7.625,4.3,27.85,1.825,0.75,22.775,23.225,-0.125,0.15,0.025,-0.05175,-4.275,-2.425,-6.7,-0.15,http://www.basketball-reference.com/players/p/pargoja01.html
2003-04,Jared Jeffries,PF,jeffrja01,22,82,1913,8.7,0.426,0.064,0.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,-0.6,1.2,0.6,0.014,-3.3,-0.2,-3.5,-0.7,http://www.basketball-reference.com/players/j/jeffrja01.html
2003-04,Jarron Collins,C,collija03,25,81,1732,11.1,0.587,0.003,0.888,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,3.1,1.1,4.2,0.117,-0.5,-0.6,-1.1,0.4,http://www.basketball-reference.com/players/c/collija03.html
2003-04,Jarvis Hayes,SF,hayesja01,22,70,2044,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13,18.4,-0.6,1.1,0.5,0.012,-2.6,-1.1,-3.7,-0.9,http://www.basketball-reference.com/players/h/hayesja01.html
2003-04,Jason Collier,C,collija02,26,20,545,14.6,0.558,0.024,0.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,0.9,0.3,1.2,0.105,-1.2,-1.8,-3,-0.1,http://www.basketball-reference.com/players/c/collija02.html
2003-04,Jason Collins,C,collija04,25,78,2220,10,0.497,0.005,0.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,1.4,3.5,4.9,0.105,-2.6,2.6,0,1.1,http://www.basketball-reference.com/players/c/collija04.html
2003-04,Jason Hart,PG,hartja01,25,53,660,12.3,0.497,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14,14.5,0.6,1.3,1.9,0.139,-2.4,1.5,-0.9,0.2,http://www.basketball-reference.com/players/h/hartja01.html
2003-04,Jason Kapono,SF,kaponja01,22,41,427,10.2,0.519,0.341,0.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,0.3,0.2,0.5,0.056,-1.5,-2.6,-4.1,-0.2,http://www.basketball-reference.com/players/k/kaponja01.html
2003-04,Jason Kidd,PG,kiddja01,30,67,2450,19.7,0.485,0.306,0.26,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,2.8,4.4,7.2,0.141,3.1,1.5,4.5,4.1,http://www.basketball-reference.com/players/k/kiddja01.html
2003-04,Jason Richardson,SG,richaja01,23,78,2936,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1,11.9,25.8,2.6,2.7,5.2,0.085,0.9,-0.1,0.9,2.1,http://www.basketball-reference.com/players/r/richaja01.html
