Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2010-11,Damien Wilkins,SF,wilkida02,31,52,676,11.4,0.557,0.073,0.409,4.1,11.9,8,9.3,2.1,1,11.5,12.8,0.7,0.8,1.5,0.104,-2.1,0.6,-1.5,0.1,http://www.basketball-reference.com/players/w/wilkida02.html
2010-11,Damion James,SF,jamesda01,23,25,403,10.1,0.477,0.029,0.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,-0.4,0.5,0.1,0.015,-5.1,1.7,-3.4,-0.1,http://www.basketball-reference.com/players/j/jamesda01.html
2010-11,Dan Gadzuric,C,gadzuda01,32,28,297,10.2,0.419,0.011,0.159,19.8,12.9,16.4,5.3,1.7,4.6,18.2,17.1,-0.2,0.2,0.1,0.013,-3.7,0.4,-3.3,-0.1,http://www.basketball-reference.com/players/g/gadzuda01.html
2010-11,Dan Gadzuric,C-PF,gadzuda01,32,42,463,9.9,0.419,0.008,0.209,17.2,16.4,16.8,4.5,1.4,4.8,17.1,16.5,-0.3,0.4,0.1,0.014,-4.6,0.6,-4,-0.2,http://www.basketball-reference.com/players/g/gadzuda01.html
2010-11,Dan Gadzuric,PF,gadzuda01,32,14,166,9.1,0.417,0,0.317,12.5,22.7,17.4,2.9,1,5.1,14.6,15.3,-0.2,0.2,0.1,0.015,-6.2,1,-5.2,-0.1,http://www.basketball-reference.com/players/g/gadzuda01.html
2010-11,Daniel Gibson,SG,gibsoda01,24,67,1865,13.2,0.533,0.444,0.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,2,0.4,2.4,0.062,1,-2,-1,0.5,http://www.basketball-reference.com/players/g/gibsoda01.html
2010-11,Danilo Gallinari,PF,gallida01,22,48,1671,15.6,0.6,0.47,0.57,3.3,12.5,7.8,7.4,1.1,0.8,8.4,18.5,4.2,0.7,4.9,0.14,2.4,-2,0.5,1,http://www.basketball-reference.com/players/g/gallida01.html
2010-11,Danilo Gallinari,PF-SF,gallida01,22,62,2104,15.7,0.597,0.458,0.611,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,4.9,1.2,6.1,0.139,2.1,-1.6,0.5,1.3,http://www.basketball-reference.com/players/g/gallida01.html
2010-11,Danilo Gallinari,SF,gallida01,22,14,433,15.9,0.587,0.412,0.771,3,16.8,10.1,7.5,1.5,1.6,12.5,20.6,0.7,0.5,1.2,0.133,0.7,-0.2,0.6,0.3,http://www.basketball-reference.com/players/g/gallida01.html
2010-11,Danny Granger,SF,grangda01,27,79,2763,17.8,0.554,0.323,0.37,3.5,13.5,8.5,13,1.6,1.6,12.3,26.7,3.7,3.2,6.9,0.12,1.9,-0.3,1.6,2.5,http://www.basketball-reference.com/players/g/grangda01.html
2010-11,Danny Green,SG,greenda02,23,8,92,13.2,0.586,0.543,0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20,0,0.1,0.1,0.076,-0.7,-2.3,-3,0,http://www.basketball-reference.com/players/g/greenda02.html
2010-11,Dante Cunningham,PF,cunnida01,23,52,1091.333333,11.1,0.488333333,0.030666667,0.126666667,6.6,14.1,10.26666667,4.366666667,1.733333333,2.1,9.2,16.16666667,0.2,1.133333333,1.333333333,0.060666667,-3.1,0.3,-2.833333333,-0.2,http://www.basketball-reference.com/players/c/cunnida01.html
2010-11,Darius Songaila,C,songada01,32,10,71,1.2,0.477,0,0.267,3.2,13,8.1,4.1,0,0,19.3,13.5,-0.1,0.1,0,-0.019,-6.9,-1.9,-8.8,-0.1,http://www.basketball-reference.com/players/s/songada01.html
2010-11,Darko Milicic,C,milicda01,25,69,1686,12.2,0.482,0,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,-1.5,1.7,0.2,0.007,-3.8,3,-0.8,0.5,http://www.basketball-reference.com/players/m/milicda01.html
2010-11,Darnell Jackson,PF,jacksda01,25,59,486,12.3,0.521,0.07,0.31,11.2,10.8,11,4.6,1.2,0.4,11.4,18,0.4,0.3,0.7,0.069,-1.9,-2.4,-4.3,-0.3,http://www.basketball-reference.com/players/j/jacksda01.html
2010-11,Darrell Arthur,PF,arthuda01,22,80,1609,15.7,0.534,0.01,0.215,8.5,17,12.7,5.4,1.7,3.2,11.4,21.6,1.5,2.2,3.8,0.113,-1.6,0.3,-1.3,0.3,http://www.basketball-reference.com/players/a/arthuda01.html
2010-11,Darren Collison,PG,collida01,23,79,2360,15.6,0.534,0.143,0.267,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,2.1,2.2,4.3,0.087,0.2,-0.9,-0.7,0.8,http://www.basketball-reference.com/players/c/collida01.html
2010-11,David Andersen,PF,anderda03,30,26.66666667,248.6666667,11.2,0.518666667,0.193,0.178,6.366666667,21,13.53333333,5.8,0.733333333,1.9,14.33333333,18.86666667,-0.066666667,0.233333333,0.2,0.035666667,-3.7,-1.366666667,-5.066666667,-0.2,http://www.basketball-reference.com/players/a/anderda03.html
2010-11,David Lee,PF,leeda02,27,73,2634,17.8,0.549,0.003,0.273,9.1,21.9,15.4,14,1.4,0.9,13.4,21.2,4.1,2,6,0.11,0.1,0.1,0.3,1.5,http://www.basketball-reference.com/players/l/leeda02.html
2010-11,David West,PF,westda01,30,70,2451,20.4,0.558,0.009,0.314,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,4.4,3.4,7.8,0.152,1.2,1.5,2.7,2.9,http://www.basketball-reference.com/players/w/westda01.html
2010-11,DeAndre Jordan,C,jordade01,22,80,2047,14.8,0.648,0.003,0.636,11.9,20.9,16.5,3.2,1,5.4,18.8,11.7,2.6,2.6,5.2,0.122,-1.2,2.5,1.3,1.7,http://www.basketball-reference.com/players/j/jordade01.html
2010-11,DeJuan Blair,PF,blairde01,21,81,1734,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.132,-1.1,2.2,1.1,1.3,http://www.basketball-reference.com/players/b/blairde01.html
2010-11,DeMar DeRozan,SG,derozde01,21,82,2851,14.5,0.53,0.045,0.348,3,10.2,6.5,8.6,1.5,0.8,9.8,23.2,2.8,0.5,3.2,0.055,-0.6,-1.9,-2.4,-0.3,http://www.basketball-reference.com/players/d/derozde01.html
2010-11,DeMarcus Cousins,C,couside01,20,81,2309,14.6,0.484,0.018,0.4,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,-1.9,2.9,1.1,0.022,-2.9,1.5,-1.4,0.4,http://www.basketball-reference.com/players/c/couside01.html
2010-11,DeMarre Carroll,PF,carrode01,24,8,33.33333333,5.533333333,0.298,0,0.129666667,3.6,11.03333333,7.3,13.6,0.766666667,1.233333333,0,11.66666667,0.033333333,0,0.066666667,-0.001,-6.6,-2.866666667,-9.466666667,-0.033333333,http://www.basketball-reference.com/players/c/carrode01.html
2010-11,DeSagana Diop,C,diopde01,29,16,181,5.4,0.347,0,0.458,8,18.9,13.4,5.7,1.2,6.7,27.6,10.3,-0.3,0.3,-0.1,-0.016,-7.4,4.2,-3.3,-0.1,http://www.basketball-reference.com/players/d/diopde01.html
2010-11,DeShawn Stevenson,SG,stevede01,29,72,1158,9.8,0.549,0.755,0.13,2.1,8.4,5.4,10,1,0.3,11.2,15.9,0.8,1,1.8,0.074,0.6,-0.8,-0.3,0.5,http://www.basketball-reference.com/players/s/stevede01.html
2010-11,Delonte West,PG,westde01,27,24,453,12.3,0.533,0.275,0.125,1.7,8,5,22,2.3,1.7,19.2,16.6,0.1,0.8,0.9,0.093,-1.8,1.3,-0.5,0.2,http://www.basketball-reference.com/players/w/westde01.html
2010-11,Derek Fisher,PG,fishede01,36,82,2297,8.9,0.486,0.301,0.195,0.7,6.6,3.7,14,2.3,0.3,10.9,12.8,1.2,2.5,3.7,0.078,-1.6,0.3,-1.2,0.4,http://www.basketball-reference.com/players/f/fishede01.html
2010-11,Deron Williams,PG,willide01,26,43.33333333,1643.333333,20.06666667,0.538666667,0.331333333,0.401666667,1.933333333,11.3,6.533333333,48.46666667,1.733333333,0.5,17,25.4,4.133333333,0.733333333,4.866666667,0.122333333,4.5,-2.266666667,2.2,2,http://www.basketball-reference.com/players/w/willide01.html
2010-11,Derrick Brown,SF,brownde04,23,32.66666667,384,13.76666667,0.623333333,0.117,0.532,9.333333333,11.03333333,10.13333333,8.766666667,1.966666667,1.466666667,19.43333333,15.53333333,0.333333333,0.333333333,0.666666667,0.095666667,-0.6,-0.133333333,-0.733333333,0.066666667,http://www.basketball-reference.com/players/b/brownde04.html
2010-11,Derrick Caracter,C,caracde01,22,41,215,10,0.532,0,0.348,10.3,12.2,11.3,5.1,1,3.5,20,20.2,0,0.3,0.3,0.057,-4.5,-0.3,-4.9,-0.2,http://www.basketball-reference.com/players/c/caracde01.html
2010-11,Derrick Favors,PF,favorde01,19,52,1023.333333,14.4,0.542333333,0,0.414333333,12.76666667,19.13333333,15.9,4.7,1.066666667,3.766666667,13.13333333,17.53333333,1,0.933333333,1.933333333,0.094666667,-1.9,0.1,-1.833333333,-0.033333333,http://www.basketball-reference.com/players/f/favorde01.html
2010-11,Derrick Rose,PG,rosede01,22,81,3026,23.5,0.55,0.241,0.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,8.3,4.8,13.1,0.208,5.8,0.1,5.9,6,http://www.basketball-reference.com/players/r/rosede01.html
2010-11,Devin Ebanks,SG,ebankde01,21,20,118,19.4,0.507,0.098,0.451,14.9,11.1,13,2.8,1.8,3.2,8.9,25.9,0.2,0.2,0.4,0.144,-1.8,-2.5,-4.3,-0.1,http://www.basketball-reference.com/players/e/ebankde01.html
2010-11,Devin Harris,PG,harride01,27,47.33333333,1502.666667,16.83333333,0.546666667,0.249666667,0.489666667,1,8.1,4.5,35.9,1.6,0.233333333,17.2,24.73333333,2.166666667,0.666666667,2.8,0.084333333,1.533333333,-3.133333333,-1.566666667,0.266666667,http://www.basketball-reference.com/players/h/harride01.html
2010-11,Dexter Pittman,C,pittmde01,22,2,11,-6.4,0.333,0,0,11.5,20.4,16.2,0,0,0,40,21.3,-0.1,0,-0.1,-0.246,-15.7,-5.5,-21.2,-0.1,http://www.basketball-reference.com/players/p/pittmde01.html
2010-11,Didier Ilunga-Mbenga,C,mbengdj01,30,41,330,9.7,0.518,0,0.367,12.8,18.9,15.9,2.7,1,6.8,27,11.3,0,0.6,0.5,0.076,-4.9,3.6,-1.3,0.1,http://www.basketball-reference.com/players/i/mbengdj01.html
2010-11,Dirk Nowitzki,PF,nowitdi01,32,73,2504,23.4,0.612,0.142,0.376,2.4,20.8,12,14.2,0.8,1.4,9.1,28.2,7.8,3.3,11.1,0.213,3.2,0.6,3.8,3.7,http://www.basketball-reference.com/players/n/nowitdi01.html
2010-11,Dominic McGuire,SF,mcguido01,25,52,760,10.4,0.437,0.011,0.214,10,21.8,15.9,9,0.7,3.5,11.2,13.8,0.1,0.9,0.9,0.059,-4,1.5,-2.5,-0.1,http://www.basketball-reference.com/players/m/mcguido01.html
2010-11,Dominique Jones,SG,jonesdo02,22,18,135,10.6,0.4,0.089,0.378,5.4,15.9,10.8,20.8,1.9,1.7,16,21.7,-0.2,0.2,0,0.007,-5.1,1.7,-3.4,0,http://www.basketball-reference.com/players/j/jonesdo02.html
2010-11,Donte Greene,SF,greendo01,22,69,1127,9.7,0.482,0.399,0.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,-0.2,0.8,0.5,0.022,-2.2,-1.2,-3.4,-0.4,http://www.basketball-reference.com/players/g/greendo01.html
2010-11,Dorell Wright,SF,wrighdo01,25,82,3147,15,0.539,0.45,0.199,3.1,12.6,7.8,11.6,2,1.5,9.6,19.3,3.9,1.8,5.8,0.088,1.5,-0.4,1.1,2.5,http://www.basketball-reference.com/players/w/wrighdo01.html
2010-11,Drew Gooden,PF,goodedr01,29,35,860,15.9,0.487,0.055,0.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,0.3,1.5,1.8,0.101,-2.3,0.8,-1.5,0.1,http://www.basketball-reference.com/players/g/goodedr01.html
2010-11,Dwight Howard,C,howardw01,25,78,2935,26.1,0.616,0.007,0.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,6.7,7.7,14.4,0.235,0.9,3.9,4.8,5,http://www.basketball-reference.com/players/h/howardw01.html
2010-11,Dwyane Wade,SG,wadedw01,29,76,2823,25.6,0.581,0.149,0.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,8.1,4.7,12.8,0.218,4.4,1.5,5.9,5.7,http://www.basketball-reference.com/players/w/wadedw01.html
2010-11,Earl Barron,C,barroea01,29,10.5,152.5,7.2,0.358,0,0.2175,12.725,20.275,16.35,7.55,1.1,1.25,13.35,19.3,-0.275,0.125,-0.125,-0.027,-6.125,-0.375,-6.525,-0.175,http://www.basketball-reference.com/players/b/barroea01.html
2010-11,Earl Boykins,PG,boykiea01,34,57,862,17.6,0.526,0.202,0.233,2,5.5,3.7,30.9,2.4,0.3,11.8,23.9,1.1,1.1,2.3,0.125,0.8,-1.8,-1,0.2,http://www.basketball-reference.com/players/b/boykiea01.html
2010-11,Earl Clark,SF,clarkea01,23,28,309.3333333,10.43333333,0.444666667,0.023666667,0.303666667,8.666666667,17.13333333,12.93333333,4.633333333,0.833333333,3.033333333,11.4,21.3,-0.266666667,0.5,0.2,0.019333333,-5.933333333,-0.3,-6.233333333,-0.333333333,http://www.basketball-reference.com/players/c/clarkea01.html
2010-11,Earl Watson,PG,watsoea01,31,80,1567,10.2,0.5,0.349,0.267,4,10.1,7,25.7,2.1,0.9,25.3,13.4,0.2,0.8,1,0.03,-1.7,-0.9,-2.6,-0.3,http://www.basketball-reference.com/players/w/watsoea01.html
2010-11,Ed Davis,PF,davised01,21,65,1602,15.8,0.583,0,0.343,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,2.9,1.1,4,0.119,-0.1,0.5,0.3,0.9,http://www.basketball-reference.com/players/d/davised01.html
2010-11,Eddie House,SG,houseed01,32,56,978,11.9,0.535,0.545,0.125,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,1,1.2,2.2,0.108,0.2,-1.4,-1.2,0.2,http://www.basketball-reference.com/players/h/houseed01.html
2010-11,Eduardo Najera,PF,najered01,34,31,372,5.5,0.449,0.472,0.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,0.02,-3.2,0.1,-3.1,-0.1,http://www.basketball-reference.com/players/n/najered01.html
2010-11,Ekpe Udoh,C,udohek01,23,58,1030,9.7,0.472,0,0.288,8.6,11.4,10,5.4,1.1,6.4,16.1,12.8,0,0.7,0.7,0.032,-4.1,2.2,-2,0,http://www.basketball-reference.com/players/u/udohek01.html
2010-11,Elton Brand,PF,brandel01,31,81,2809,18.5,0.553,0.001,0.278,9.7,18,13.9,7.1,1.7,2.9,8.4,19.7,5.1,4.4,9.4,0.161,0.5,1.9,2.4,3.1,http://www.basketball-reference.com/players/b/brandel01.html
2010-11,Emeka Okafor,C,okafoem01,28,72,2287,16,0.584,0.002,0.492,12.2,24.3,18.2,3,0.9,4.6,15.7,15.8,2.7,3.8,6.5,0.136,-1.5,2.4,0.8,1.6,http://www.basketball-reference.com/players/o/okafoem01.html
2010-11,Eric Bledsoe,PG,bledser01,21,81,1841,10.8,0.499,0.239,0.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,-1.3,1.6,0.3,0.008,-2.6,0.6,-2,0,http://www.basketball-reference.com/players/b/bledser01.html
2010-11,Eric Gordon,SG,gordoer01,22,56,2112,18.5,0.566,0.307,0.367,2.5,6.6,4.5,20.7,1.7,0.7,12,26.5,4.2,1.1,5.3,0.12,3.3,-2,1.3,1.7,http://www.basketball-reference.com/players/g/gordoer01.html
2010-11,Eric Maynor,PG,maynoer01,23,82,1200,11.7,0.485,0.288,0.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,0.7,0.8,1.5,0.061,-1.2,-2.1,-3.4,-0.4,http://www.basketball-reference.com/players/m/maynoer01.html
2010-11,Erick Dampier,C,dampier01,35,51,815,9.7,0.591,0.011,0.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,0.5,1.4,1.9,0.109,-2.8,3,0.3,0.5,http://www.basketball-reference.com/players/d/dampier01.html
2010-11,Ersan Ilyasova,PF,ilyaser01,23,60,1505,14.3,0.516,0.239,0.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,1.1,2.7,3.8,0.121,-1.4,1.2,-0.3,0.7,http://www.basketball-reference.com/players/i/ilyaser01.html
2010-11,Etan Thomas,C,thomaet01,32,13,82,15.1,0.58,0,0.714,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,0.13,-4.3,-0.7,-5.1,-0.1,http://www.basketball-reference.com/players/t/thomaet01.html
2010-11,Eugene Jeter,PG,jetereu01,27,62,858,11.1,0.46,0.116,0.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,0.2,0.5,0.7,0.037,-3,-2.4,-5.4,-0.7,http://www.basketball-reference.com/players/j/jetereu01.html
2010-11,Evan Turner,SG,turneev01,22,78,1797,10.8,0.484,0.083,0.236,2.7,16.9,9.8,13.4,1.4,0.6,12,17,0,2.2,2.3,0.06,-3.1,0.7,-2.4,-0.2,http://www.basketball-reference.com/players/t/turneev01.html
2010-11,Fabricio Oberto,C,obertfa01,35,5,45,0.8,0.595,0,0.4,7.8,11.4,9.5,0,0,0,33.8,9.2,0,0,0,-0.012,-6.4,-3.6,-10,-0.1,http://www.basketball-reference.com/players/o/obertfa01.html
2010-11,Francisco Elson,C,elsonfr01,34,62,610,8.9,0.529,0,0.274,6.9,16,11.4,7.9,1.8,1.9,20.2,11.9,0.1,0.5,0.6,0.046,-3.5,0.4,-3.1,-0.2,http://www.basketball-reference.com/players/e/elsonfr01.html
2010-11,Francisco Garcia,SF,garcifr01,29,58,1386,13.5,0.551,0.472,0.16,1.9,9.2,5.5,8,1.9,2.6,8.1,17.3,1.9,1.1,3,0.104,0.6,0,0.7,0.9,http://www.basketball-reference.com/players/g/garcifr01.html
2010-11,Gani Lawal,PF,lawalga01,22,1,2,-9.1,,,,0,0,0,0,0,0,,0,0,0,0,-0.009,-5.4,0.5,-4.9,0,http://www.basketball-reference.com/players/l/lawalga01.html
2010-11,Garret Siler,C,silerga01,24,21,101,13.5,0.553,0,0.71,18.3,13.7,16,4.7,0.5,2.9,19.7,22.6,0.1,0.1,0.1,0.054,-2.4,-1.8,-4.2,-0.1,http://www.basketball-reference.com/players/s/silerga01.html
2010-11,Garrett Temple,PG,templga01,24,12,126,6.4,0.406,0.619,0.262,0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,-0.5,0.2,-0.3,-0.119,-5.9,1,-5,-0.1,http://www.basketball-reference.com/players/t/templga01.html
2010-11,Garrett Temple,PG-SG,templga01,24,24,230,4.7,0.378,0.544,0.25,0.5,11.6,6,21.9,2.6,2.1,23.4,20.1,-0.7,0.3,-0.4,-0.085,-6.1,0.3,-5.8,-0.2,http://www.basketball-reference.com/players/t/templga01.html
2010-11,Garrett Temple,SG,templga01,24,6,52,1.85,0.2715,0.338,0.295,2.85,7,4.85,12.15,1.55,2.15,11.3,14.55,-0.1,0.05,-0.05,-0.077,-7.15,0.45,-6.75,-0.05,http://www.basketball-reference.com/players/t/templga01.html
2010-11,Gary Forbes,SF,forbega01,25,63,791,11.7,0.524,0.212,0.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,0.3,0.7,0.9,0.055,-1.9,-1.1,-3,-0.2,http://www.basketball-reference.com/players/f/forbega01.html
2010-11,Gary Neal,SG,nealga01,26,80,1685,13.1,0.578,0.487,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,2.1,1.4,3.5,0.099,0.9,-1.9,-1.1,0.4,http://www.basketball-reference.com/players/n/nealga01.html
2010-11,George Hill,PG,hillge01,24,76,2148,14.6,0.588,0.322,0.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,4,2.1,6.1,0.136,1.1,-0.1,1.1,1.7,http://www.basketball-reference.com/players/h/hillge01.html
2010-11,Gerald Henderson,SG,hendege02,23,68,1661,13.2,0.509,0.063,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.9,1.4,2.4,0.068,-1.9,-0.3,-2.3,-0.1,http://www.basketball-reference.com/players/h/hendege02.html
2010-11,Gerald Wallace,PF,wallage01,28,23,821,18.9,0.59,0.297,0.335,5.6,21.2,13,11.9,3.1,1.5,14.4,20.5,1.3,1.3,2.6,0.153,1.8,2.2,4,1.2,http://www.basketball-reference.com/players/w/wallage01.html
2010-11,Gerald Wallace,SF,wallage01,28,48,1872,15,0.53,0.182,0.488,4.6,21,12.7,10.5,1.7,2.1,12.4,20.2,1.3,2.3,3.6,0.092,-0.8,1.5,0.8,1.3,http://www.basketball-reference.com/players/w/wallage01.html
2010-11,Gerald Wallace,SF-PF,wallage01,28,71,2693,16.2,0.548,0.219,0.439,4.9,21,12.8,10.9,2.1,1.9,13,20.3,2.6,3.6,6.2,0.111,0,1.7,1.7,2.5,http://www.basketball-reference.com/players/w/wallage01.html
2010-11,Gilbert Arenas,PG,arenagi01,29,46.66666667,1197.333333,11.13333333,0.473333333,0.445,0.208,1.366666667,10.7,6.033333333,25.53333333,2.133333333,0.966666667,17.96666667,24.86666667,-1.066666667,1.433333333,0.366666667,0.015333333,-0.933333333,-0.366666667,-1.4,0.166666667,http://www.basketball-reference.com/players/a/arenagi01.html
2010-11,Glen Davis,C,davisgl01,25,78,2298,12.8,0.499,0.019,0.331,5.7,16.4,11.4,6.6,1.8,1,8.5,20.9,0.6,4.3,4.9,0.102,-2.8,1.4,-1.4,0.3,http://www.basketball-reference.com/players/d/davisgl01.html
2010-11,Goran Dragic,PG,dragigo01,24,46.66666667,822.6666667,14.03333333,0.54,0.367666667,0.299,3.366666667,10.5,6.933333333,25.03333333,2.033333333,0.6,17.7,21.76666667,0.133333333,0.533333333,0.666666667,0.061666667,0.3,-1.133333333,-0.833333333,0.133333333,http://www.basketball-reference.com/players/d/dragigo01.html
2010-11,Gordon Hayward,SF,haywago01,20,72,1218,10.7,0.578,0.253,0.331,4,9.8,6.9,10.2,1.3,1.3,17.3,15.3,0.8,0.4,1.2,0.048,-1.4,-1.4,-2.8,-0.2,http://www.basketball-reference.com/players/h/haywago01.html
2010-11,Grant Hill,SF,hillgr01,38,80,2409,14.7,0.563,0.138,0.312,3.7,12.5,8.1,13,1.4,1.1,12.5,20.1,3.1,1.3,4.4,0.087,0.3,0.2,0.5,1.5,http://www.basketball-reference.com/players/h/hillgr01.html
2010-11,Greg Monroe,C,monrogr01,20,80,2222,18,0.575,0.002,0.424,13,20.4,16.5,7.5,2.3,1.6,11,15.4,4.7,1.9,6.6,0.143,1.4,1,2.5,2.5,http://www.basketball-reference.com/players/m/monrogr01.html
2010-11,Greivis Vasquez,SG,vasqugr01,24,70,860,9.4,0.493,0.369,0.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,-0.1,0.7,0.5,0.03,-2.3,-2.2,-4.6,-0.6,http://www.basketball-reference.com/players/v/vasqugr01.html
2010-11,Hakim Warrick,PF,warriha01,28,80,1416,16.5,0.581,0.025,0.659,7.2,17,12.1,7.6,1.1,0.5,12.1,20.9,2.6,0.8,3.4,0.116,-0.8,-1.2,-1.9,0,http://www.basketball-reference.com/players/w/warriha01.html
2010-11,Hamady N'Diaye,C,ndiayha01,24,16,80,5.3,0.681,0,2.4,2.8,7.4,5,0,1.3,4.8,22.6,7.3,0,0,0.1,0.046,-4.8,0.2,-4.6,-0.1,http://www.basketball-reference.com/players/n/ndiayha01.html
2010-11,Hamed Haddadi,C,haddaha01,25,31,168,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,0.3,0.3,0.6,0.164,-2.4,0.3,-2,0,http://www.basketball-reference.com/players/h/haddaha01.html
2010-11,Hasheem Thabeet,C,thabeha01,23,31.33333333,248.6666667,-1.333333333,0.321666667,0,0.590666667,5.1,11.06666667,8.033333333,0.933333333,0.866666667,8.066666667,15.76666667,9.466666667,-0.1,0.333333333,0.2,-0.030333333,-8.2,3.166666667,-5,-0.133333333,http://www.basketball-reference.com/players/t/thabeha01.html
2010-11,Hassan Whiteside,C,whiteha01,21,1,2,-17.9,,,,0,0,0,0,0,0,,0,0,0,0,0.007,-6.5,0,-6.5,0,http://www.basketball-reference.com/players/w/whiteha01.html
2010-11,Hedo Turkoglu,PF,turkohe01,31,25,630,13.1,0.567,0.503,0.187,3.7,14.7,9.2,13.7,1.5,1.6,12.9,17.2,0.8,0.4,1.2,0.092,1.3,0.5,1.8,0.6,http://www.basketball-reference.com/players/t/turkohe01.html
2010-11,Hedo Turkoglu,SF,turkohe01,31,56,1910,13.6,0.55,0.403,0.227,1.6,13.8,7.8,24,1.5,0.8,14.8,16.6,2.7,3,5.6,0.142,1.1,1.9,3,2.4,http://www.basketball-reference.com/players/t/turkohe01.html
2010-11,Hedo Turkoglu,SF-PF,turkohe01,31,81,2540,13.4,0.555,0.429,0.216,2.1,14,8.2,21.5,1.5,1,14.3,16.7,3.4,3.4,6.8,0.129,1.1,1.5,2.7,3,http://www.basketball-reference.com/players/t/turkohe01.html
2010-11,Henry Walker,SG,walkebi01,23,61,784,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,0.069,-0.3,-2.5,-2.8,-0.2,http://www.basketball-reference.com/players/w/walkebi01.html
2010-11,Hilton Armstrong,C,armsthi01,26,35.33333333,325.3333333,9.166666667,0.494666667,0.061,0.542,8.233333333,21.7,14.9,5.166666667,1.966666667,3.766666667,21.43333333,11.2,-0.1,0.366666667,0.333333333,0.047333333,-4.9,2.066666667,-2.833333333,-0.066666667,http://www.basketball-reference.com/players/a/armsthi01.html
2010-11,Ian Mahinmi,C,mahinia01,24,56,488,13.7,0.645,0.02,0.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,1,0.8,1.8,0.177,-1.3,0.8,-0.6,0.2,http://www.basketball-reference.com/players/m/mahinia01.html
2010-11,Ike Diogu,PF,dioguik01,27,36,470,13.7,0.59,0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,0.7,0.3,1,0.104,-2.9,-4.7,-7.6,-0.7,http://www.basketball-reference.com/players/d/dioguik01.html
2010-11,Ime Udoka,SF,udokaim01,33,20,130,5.3,0.285,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0,0.008,-4.5,2.5,-2,0,http://www.basketball-reference.com/players/u/udokaim01.html
2010-11,Ish Smith,PG,smithis01,22,28.66666667,294.6666667,6.9,0.398333333,0.082,0.215666667,1.633333333,9,5.3,24.03333333,2.133333333,0.233333333,20.73333333,16.33333333,-0.333333333,0.266666667,-0.1,-0.026666667,-5.4,-1.333333333,-6.733333333,-0.333333333,http://www.basketball-reference.com/players/s/smithis01.html
2010-11,J.J. Barea,PG,bareajo01,26,81,1669,14.8,0.535,0.291,0.242,2.1,8.8,5.6,31.2,0.9,0,15.9,23.9,1.9,1.4,3.2,0.093,0.6,-1.7,-1.1,0.4,http://www.basketball-reference.com/players/b/bareajo01.html
2010-11,J.J. Hickson,C,hicksjj01,22,80,2256,15.6,0.503,0.005,0.392,10.8,25,17.7,7.5,1.1,1.8,13.6,25.5,-0.2,1.7,1.5,0.032,-3.2,-1.1,-4.3,-1.3,http://www.basketball-reference.com/players/h/hicksjj01.html
