Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2006-07,Daniel Ewing,PG,ewingda01,23,61,712,9.3,0.495,0.273,0.28,1.5,10.7,6.1,19.8,2.4,0.4,21.7,15,-0.3,0.7,0.5,0.033,-3.3,-0.7,-4,-0.4,http://www.basketball-reference.com/players/e/ewingda01.html
2006-07,Daniel Gibson,PG,gibsoda01,20,60,988,9.4,0.556,0.537,0.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,0.8,1.2,2,0.098,-0.9,-0.1,-1,0.2,http://www.basketball-reference.com/players/g/gibsoda01.html
2006-07,Danny Fortson,C,fortsda01,30,14,158,4.3,0.56,0.033,0.433,9.8,23,16.3,0.9,0.3,0,29.6,14.6,-0.1,0.1,0,-0.013,-6.3,-3.7,-10,-0.3,http://www.basketball-reference.com/players/f/fortsda01.html
2006-07,Danny Granger,SF,grangda01,23,82,2785,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.8,0,0.9,2,http://www.basketball-reference.com/players/g/grangda01.html
2006-07,Darius Songaila,PF,songada01,28,37,700,13.6,0.567,0.009,0.24,7,15.2,11,9,1.2,1.1,14.7,18.3,0.8,0.3,1.1,0.078,-1.3,-1.4,-2.7,-0.1,http://www.basketball-reference.com/players/s/songada01.html
2006-07,Darko Milicic,PF,milicda01,21,80,1913,13.8,0.492,0.002,0.42,9.6,18.4,14.1,7.9,1.2,5.9,16,18.7,0,3.3,3.3,0.082,-2.9,3.2,0.4,1.1,http://www.basketball-reference.com/players/m/milicda01.html
2006-07,Darrell Armstrong,PG,armstda01,38,81,1275,15.1,0.547,0.568,0.247,3,9.3,6.1,24.8,2.9,0.4,15.4,17.4,1.7,1.5,3.2,0.121,1.7,-0.6,1.1,1,http://www.basketball-reference.com/players/a/armstda01.html
2006-07,Darrick Martin,PG,martida01,35,31,220,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0,10.4,24.3,0,0.1,0.1,0.031,-0.9,-5,-5.9,-0.2,http://www.basketball-reference.com/players/m/martida01.html
2006-07,David Harrison,C,harrida01,24,24,190,7,0.525,0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-8.1,1.3,-6.8,-0.2,http://www.basketball-reference.com/players/h/harrida01.html
2006-07,David Lee,PF,leeda02,23,58,1731,20.2,0.652,0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.2,1.6,3.8,2.5,http://www.basketball-reference.com/players/l/leeda02.html
2006-07,David Noel,PF,noelda01,22,68,792,9,0.47,0.299,0.243,6.2,12.2,9.1,11.7,1.6,0.9,17,13.4,0.1,0.3,0.4,0.024,-2.6,-0.8,-3.4,-0.3,http://www.basketball-reference.com/players/n/noelda01.html
2006-07,David Wesley,SG,wesleda01,36,35,352,6.6,0.418,0.507,0.373,1,10.8,5.8,15.3,1.8,0.9,16.3,13.4,-0.2,0.5,0.3,0.043,-4.1,0.5,-3.6,-0.1,http://www.basketball-reference.com/players/w/wesleda01.html
2006-07,David West,PF,westda01,26,52,1900,18.9,0.532,0.032,0.287,7.5,18.5,12.9,10.9,1.2,1.6,9.9,23.8,3.1,2,5.2,0.131,0.7,0.5,1.2,1.5,http://www.basketball-reference.com/players/w/westda01.html
2006-07,DeSagana Diop,C,diopde01,25,81,1480,10.6,0.503,0.007,0.57,13.8,21.6,17.8,2.8,1.4,5.8,25,7.9,0.7,3.1,3.8,0.123,-2.3,4.7,2.4,1.7,http://www.basketball-reference.com/players/d/diopde01.html
2006-07,DeShawn Stevenson,SG,stevede01,25,82,2419,12.9,0.542,0.243,0.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,2.7,0.3,3.1,0.061,0.2,-1.9,-1.7,0.2,http://www.basketball-reference.com/players/s/stevede01.html
2006-07,Dee Brown,PG,brownde03,22,49,450,8.6,0.411,0.286,0.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,0.024,-3.4,-0.3,-3.7,-0.2,http://www.basketball-reference.com/players/b/brownde03.html
2006-07,Delonte West,SG,westde01,23,69,2219,14,0.526,0.248,0.275,1.7,9.7,5.6,23.5,1.7,1.2,14.8,19.3,1.9,1.8,3.7,0.081,0.2,-0.5,-0.3,1,http://www.basketball-reference.com/players/w/westde01.html
2006-07,DerMarr Johnson,SF,johnsde03,26,39,419,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,-0.6,-5.3,-0.3,http://www.basketball-reference.com/players/j/johnsde03.html
2006-07,Derek Anderson,SF,anderde01,32,50,1190,13.7,0.586,0.517,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,2,0.9,2.9,0.117,1.5,-0.4,1,0.9,http://www.basketball-reference.com/players/a/anderde01.html
2006-07,Derek Fisher,SG,fishede01,32,82,2287,11.4,0.51,0.231,0.455,1.6,6.3,4,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,0.083,-0.4,-1.3,-1.6,0.2,http://www.basketball-reference.com/players/f/fishede01.html
2006-07,Deron Williams,PG,willide01,22,80,2950,17.1,0.535,0.235,0.273,1.7,9.3,5.5,41.6,1.4,0.4,16.9,22.2,5.3,1.9,7.2,0.117,2.7,-2,0.8,2.1,http://www.basketball-reference.com/players/w/willide01.html
2006-07,Desmon Farmer,SG,farmede01,25,8,32,15.4,0.421,0.533,0.067,0,3.8,1.9,46,1.6,0,6.1,23.3,0,0,0,0.074,1.4,-7.8,-6.4,0,http://www.basketball-reference.com/players/f/farmede01.html
2006-07,Desmond Mason,SF,masonde01,29,75,2575,10.8,0.493,0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,0.011,-3,-0.5,-3.5,-1,http://www.basketball-reference.com/players/m/masonde01.html
2006-07,Devean George,SF,georgde01,29,60,1283,9.7,0.487,0.405,0.13,5.5,14.3,10,4,1.9,1.4,11.5,16.1,0.1,1.9,2.1,0.078,-1.4,0.8,-0.6,0.4,http://www.basketball-reference.com/players/g/georgde01.html
2006-07,Devin Brown,SG,brownde02,28,58,1662,14.3,0.538,0.409,0.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,2.1,1.5,3.5,0.102,1.3,-0.3,1,1.2,http://www.basketball-reference.com/players/b/brownde02.html
2006-07,Devin Harris,PG,harride01,23,80,2081,16,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.151,1,0.9,1.9,2.1,http://www.basketball-reference.com/players/h/harride01.html
2006-07,Didier Ilunga-Mbenga,C,mbengdj01,26,21,79,7.2,0.435,0,0.5,4.7,11.9,8.4,10.9,2,4.8,20.4,14.5,-0.1,0.1,0.1,0.055,-5.1,3.4,-1.6,0,http://www.basketball-reference.com/players/i/mbengdj01.html
2006-07,Dijon Thompson,SF,thompdi01,23,6,50,11.6,0.482,0.133,0.4,7.1,12.2,9.6,6.8,0,0,5.4,17.1,0.1,0,0.1,0.064,-2.7,-4.3,-7,-0.1,http://www.basketball-reference.com/players/t/thompdi01.html
2006-07,Dikembe Mutombo*,C,mutomdi01,40,75,1289,14.4,0.601,0,0.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,2.1,3,5.2,0.192,-3.4,2.8,-0.5,0.5,http://www.basketball-reference.com/players/m/mutomdi01.html
2006-07,Dirk Nowitzki,PF,nowitdi01,28,78,2820,27.6,0.605,0.129,0.411,5.3,23.9,14.8,17.8,1,1.7,9.5,28.9,11.8,4.5,16.3,0.278,5.4,1.3,6.7,6.2,http://www.basketball-reference.com/players/n/nowitdi01.html
2006-07,Donell Taylor,SG,taylodo01,24,47,369,10.3,0.422,0.121,0.15,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-3.7,-1.5,-5.2,-0.3,http://www.basketball-reference.com/players/t/taylodo01.html
2006-07,Donyell Marshall,PF,marshdo01,33,81,1360,15.3,0.536,0.55,0.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,1.3,2.6,3.8,0.135,-0.2,0.4,0.2,0.8,http://www.basketball-reference.com/players/m/marshdo01.html
2006-07,Dorell Wright,SF,wrighdo01,21,66,1292,12.7,0.489,0.093,0.236,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,-0.1,2,1.9,0.072,-3.7,2.1,-1.6,0.1,http://www.basketball-reference.com/players/w/wrighdo01.html
2006-07,Doug Christie,SG,chrisdo01,36,7,82,4.1,0.355,0.353,0.176,4.4,11.6,8,14.6,1.9,0.9,21.4,13.1,-0.1,0.1,-0.1,-0.031,-5.3,0,-5.3,-0.1,http://www.basketball-reference.com/players/c/chrisdo01.html
2006-07,Drew Gooden,PF,goodedr01,25,80,2238,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1,11.7,20,2.4,4.1,6.5,0.139,-1.2,1.2,0,1.1,http://www.basketball-reference.com/players/g/goodedr01.html
2006-07,Dwayne Jones,PF,jonesdw02,23,4,18,-0.5,0.412,0,6,6.3,33.1,19.4,0,0,0,35.5,14.2,-0.1,0,0,-0.068,-13.3,-4,-17.3,-0.1,http://www.basketball-reference.com/players/j/jonesdw02.html
2006-07,Dwight Howard,C,howardw01,21,82,3023,21.1,0.619,0.002,0.763,11.8,28.9,20.5,9.5,1.2,4.2,21.4,22.7,3.9,5.8,9.7,0.154,0.5,3.1,3.6,4.3,http://www.basketball-reference.com/players/h/howardw01.html
2006-07,Dwyane Wade,SG,wadedw01,25,51,1931,28.9,0.583,0.082,0.556,3.2,11.2,7.3,40.5,3,2.5,15.3,34.7,5.9,2.9,8.8,0.219,6.5,1.9,8.4,5.1,http://www.basketball-reference.com/players/w/wadedw01.html
2006-07,Earl Barron,C,barroea01,25,28,203,6.6,0.357,0.012,0.217,11.3,12.5,11.9,4,1.6,1.6,10.8,23.8,-0.5,0.2,-0.3,-0.062,-8.1,-2.3,-10.4,-0.4,http://www.basketball-reference.com/players/b/barroea01.html
2006-07,Earl Boykins,PG,boykiea01,30,44,1354,16.33333333,0.548,0.310666667,0.319333333,2.8,5.133333333,3.966666667,22.8,1.4,0.1,12.03333333,21.76666667,2.733333333,0.266666667,3,0.107333333,1.933333333,-3.066666667,-1.133333333,0.266666667,http://www.basketball-reference.com/players/b/boykiea01.html
2006-07,Earl Watson,PG,watsoea01,27,77,2152,13.5,0.483,0.408,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,0.9,1.1,2,0.044,0.2,-1.4,-1.3,0.4,http://www.basketball-reference.com/players/w/watsoea01.html
2006-07,Eddie Griffin,PF,griffed01,24,13,92,5.2,0.308,0.037,0.185,9.3,22.8,16.3,6.5,0,5.9,17,17.8,-0.3,0.1,-0.2,-0.088,-9.7,1,-8.7,-0.2,http://www.basketball-reference.com/players/g/griffed01.html
2006-07,Eddie House,SG,houseed01,28,56,946,15,0.536,0.416,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,0.7,-2.8,-2.1,0,http://www.basketball-reference.com/players/h/houseed01.html
2006-07,Eddie Jones,SG,jonesed02,35,42.66666667,1062.666667,11.73333333,0.533666667,0.520666667,0.184666667,2.433333333,11.36666667,7,10.63333333,2.2,0.466666667,9.766666667,14.76666667,1.133333333,0.933333333,2.1,0.081666667,0.4,-0.233333333,0.2,0.7,http://www.basketball-reference.com/players/j/jonesed02.html
2006-07,Eddy Curry,C,curryed01,24,81,2849,17,0.603,0.001,0.649,8.2,15.5,11.9,4.6,0.6,1.1,18.4,25.5,3.1,1.6,4.7,0.079,-0.8,-2.1,-2.9,-0.6,http://www.basketball-reference.com/players/c/curryed01.html
2006-07,Eduardo Najera,PF,najered01,30,75,1658,13.5,0.609,0.034,0.347,9,12,10.5,5.7,2.2,1.1,12.1,12,2.9,1.8,4.8,0.138,0.4,1.4,1.8,1.6,http://www.basketball-reference.com/players/n/najered01.html
2006-07,Elton Brand,PF,brandel01,27,80,3077,23.1,0.581,0.001,0.381,10.5,18.3,14.5,14.7,1.3,4.5,12.5,24.3,7.2,4.3,11.5,0.18,2.7,2.3,5.1,5.5,http://www.basketball-reference.com/players/b/brandel01.html
2006-07,Emeka Okafor,C,okafoem01,24,67,2329,20.1,0.554,0,0.399,12.7,26.2,19.2,6,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.147,-0.5,2.8,2.4,2.6,http://www.basketball-reference.com/players/o/okafoem01.html
2006-07,Eric Piatkowski,SG,piatker01,36,11,73,7.7,0.522,0.72,0.08,3.4,10.6,7.2,7.5,0,1,16.2,19,0,0,0,0.007,-1.7,-2.7,-4.4,0,http://www.basketball-reference.com/players/p/piatker01.html
2006-07,Eric Snow,PG,snower01,33,82,1929,8.6,0.458,0.012,0.349,2.1,9.5,5.7,25.2,1.5,0.6,22.9,11.4,0.2,2.6,2.8,0.069,-3.8,0.8,-3,-0.5,http://www.basketball-reference.com/players/s/snower01.html
2006-07,Eric Williams,SF,willier01,34,14,80.66666667,9.533333333,0.482333333,0.352666667,0.347333333,3.766666667,11.46666667,7.833333333,8.766666667,1.366666667,0,11.53333333,23.63333333,0,0.1,0.066666667,0.022,-3.133333333,-2.666666667,-5.8,-0.066666667,http://www.basketball-reference.com/players/w/willier01.html
2006-07,Erick Dampier,C,dampier01,31,76,1915,14.9,0.642,0,0.572,14,21.5,17.8,3.5,0.7,3.3,20.4,12.8,3.3,3.1,6.4,0.16,0,2,2,1.9,http://www.basketball-reference.com/players/d/dampier01.html
2006-07,Ersan Ilyasova,PF,ilyaser01,19,66,973,12.1,0.5,0.408,0.245,6.9,16,11.4,7.8,1.4,1.4,11.3,21,0.5,0.5,1,0.051,-1.1,-2.3,-3.4,-0.4,http://www.basketball-reference.com/players/i/ilyaser01.html
2006-07,Esteban Batista,PF,batises01,23,13,81,12.5,0.524,0,0.438,10.3,34.6,22.3,8.1,2,0,17.3,13.1,0,0.1,0.2,0.101,-3.8,-0.1,-4,0,http://www.basketball-reference.com/players/b/batises01.html
2006-07,Etan Thomas,C,thomaet01,28,65,1246,15.6,0.585,0,0.498,12.2,22.9,17.4,3.6,0.9,5.5,17.4,14.4,1.5,1.2,2.7,0.105,-2,0.9,-1.1,0.3,http://www.basketball-reference.com/players/t/thomaet01.html
2006-07,Fabricio Oberto,PF,obertfa01,31,79,1365,11.9,0.575,0,0.181,12.1,20.2,16.3,7.8,1,1.3,18.5,12.9,1.6,2.5,4.1,0.144,-1.3,2.2,0.9,1,http://www.basketball-reference.com/players/o/obertfa01.html
2006-07,Francisco Elson,C,elsonfr01,30,70,1332,11.2,0.552,0.007,0.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,0.2,2.9,3.1,0.111,-3.7,3.4,-0.3,0.6,http://www.basketball-reference.com/players/e/elsonfr01.html
2006-07,Francisco Garcia,SF,garcifr01,25,79,1410,11.7,0.551,0.392,0.3,4.3,12.9,8.5,9.8,1.6,2.3,14,15.9,1.1,1.2,2.4,0.08,-0.9,0.3,-0.6,0.5,http://www.basketball-reference.com/players/g/garcifr01.html
2006-07,Fred Jones,SG,jonesfr01,27,42,879.3333333,10.06666667,0.494333333,0.334,0.300333333,2.033333333,8.233333333,5.1,13.76666667,1.966666667,0.9,13.63333333,16.53333333,0.133333333,0.666666667,0.8,0.043666667,-1.566666667,-0.433333333,-1.966666667,0.033333333,http://www.basketball-reference.com/players/j/jonesfr01.html
2006-07,Gary Payton*,PG,paytoga01,38,68,1503,9,0.458,0.336,0.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,0.1,1.2,1.3,0.042,-2.5,-1,-3.5,-0.6,http://www.basketball-reference.com/players/p/paytoga01.html
2006-07,Gerald Green,SF,greenge01,21,81,1780,12,0.521,0.349,0.215,4.5,9.6,7,8.5,1.2,1,12.9,23.7,0.4,1.2,1.6,0.042,-0.7,-2.3,-3.1,-0.5,http://www.basketball-reference.com/players/g/greenge01.html
2006-07,Gerald Wallace,SF,wallage01,24,72,2640,19.8,0.568,0.126,0.47,6.2,17.4,11.6,12.5,2.8,2,12.2,22.5,4.2,3.5,7.7,0.141,1.8,2,3.9,3.9,http://www.basketball-reference.com/players/w/wallage01.html
2006-07,Gilbert Arenas,PG,arenagi01,25,74,2942,24,0.565,0.377,0.464,2.3,11.1,6.6,27.2,2.4,0.3,11.2,31.4,9.3,1.5,10.8,0.177,7,-2,5,5.2,http://www.basketball-reference.com/players/a/arenagi01.html
2006-07,Gordan Giricek,SG,giricgo01,29,61,1188,11.3,0.566,0.32,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.076,-0.4,-1.7,-2,0,http://www.basketball-reference.com/players/g/giricgo01.html
2006-07,Grant Hill,SG,hillgr01,34,65,2009,16.3,0.582,0.018,0.491,3.3,11,7.3,12.3,1.6,1,15.2,21.8,2.9,2.3,5.1,0.123,0,0.1,0.1,1.1,http://www.basketball-reference.com/players/h/hillgr01.html
2006-07,Greg Buckner,SG,buckngr01,30,76,1372,7.8,0.486,0.344,0.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12,0.4,1.7,2.2,0.076,-1.5,1,-0.4,0.5,http://www.basketball-reference.com/players/b/buckngr01.html
2006-07,Hakim Warrick,PF,warriha01,24,82,2152,15.9,0.592,0.011,0.545,7.2,16.1,11.7,6,1,1.1,15.4,21.9,3.2,0.5,3.7,0.082,-0.7,-2,-2.8,-0.4,http://www.basketball-reference.com/players/w/warriha01.html
2006-07,Hassan Adams,SG,adamsha01,22,61,495,13,0.577,0.007,0.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,0.5,0.5,1,0.095,-2.4,-1.2,-3.6,-0.2,http://www.basketball-reference.com/players/a/adamsha01.html
2006-07,Hedo Turkoglu,SF,turkohe01,27,73,2268,14.2,0.528,0.341,0.266,3.2,12.5,8,17.9,1.6,0.6,13.5,21.7,2.3,2.6,4.9,0.105,1.3,-0.2,1.1,1.8,http://www.basketball-reference.com/players/t/turkohe01.html
2006-07,Hilton Armstrong,C,armsthi01,22,56,634,12.2,0.57,0,0.536,10.3,17,13.6,2.5,1,3.3,18.5,13.6,0.5,0.7,1.2,0.091,-3.1,0.5,-2.6,-0.1,http://www.basketball-reference.com/players/a/armsthi01.html
2006-07,Ike Diogu,PF,dioguik01,23,39.33333333,506.6666667,15.6,0.566333333,0,0.527,10.86666667,19.83333333,15.26666667,5.266666667,0.566666667,2.833333333,16.63333333,22.93333333,0.466666667,0.533333333,1,0.102333333,-3.233333333,-1.566666667,-4.833333333,-0.366666667,http://www.basketball-reference.com/players/d/dioguik01.html
2006-07,Ime Udoka,SF,udokaim01,29,75,2144,12.1,0.569,0.426,0.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,2.9,1,3.9,0.088,1.6,0.1,1.7,2,http://www.basketball-reference.com/players/u/udokaim01.html
2006-07,Ira Newble,SF,newblir01,32,15,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0,6.8,15.6,0.3,0.2,0.5,0.179,0.4,-0.9,-0.5,0,http://www.basketball-reference.com/players/n/newblir01.html
2006-07,Ivan McFarlin,PF,mcfariv01,24,11,41,12.2,0.466,0.077,0.538,20.6,11.7,16.1,4,0,0,5.9,19.2,0.1,0,0.1,0.102,-0.7,-4.8,-5.5,0,http://www.basketball-reference.com/players/m/mcfariv01.html
2006-07,J.J. Barea,PG,bareajo01,22,33,191,9.6,0.44,0.269,0.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25,-0.1,0.2,0.1,0.015,-2.8,-2.6,-5.4,-0.2,http://www.basketball-reference.com/players/b/bareajo01.html
2006-07,J.J. Redick,PG,redicjj01,22,42,622,13,0.569,0.503,0.308,2,8.1,5.2,9.7,1,0,8.7,18.1,1.2,0.5,1.7,0.134,1.3,-2.6,-1.4,0.1,http://www.basketball-reference.com/players/r/redicjj01.html
2006-07,J.R. Smith,SG,smithjr01,21,63,1471,15.6,0.585,0.593,0.196,2.3,8.5,5.5,10.2,1.6,0.4,10.8,22.8,2.5,1.1,3.7,0.12,3,-2.4,0.6,1,http://www.basketball-reference.com/players/s/smithjr01.html
2006-07,Jackie Butler,C,butleja01,21,11,103,9.6,0.52,0,0.286,7.3,18,12.9,8.1,1,0,20.2,22.8,-0.1,0.2,0.1,0.047,-5.4,-0.7,-6.1,-0.1,http://www.basketball-reference.com/players/b/butleja01.html
2006-07,Jacque Vaughn,PG,vaughja01,31,64,760,10.9,0.491,0.012,0.389,1.3,9.2,5.4,25.9,1.7,0.2,17,14.7,0.6,1.2,1.7,0.107,-3.2,-0.1,-3.2,-0.2,http://www.basketball-reference.com/players/v/vaughja01.html
2006-07,Jake Tsakalidis,C,tsakaja01,27,24,260,8.966666667,0.480333333,0,0.568,13.2,18.76666667,15.96666667,2.166666667,0.966666667,2.033333333,18.8,12.86666667,-0.066666667,0.266666667,0.2,0.053666667,-4.666666667,-0.566666667,-5.2,-0.233333333,http://www.basketball-reference.com/players/t/tsakaja01.html
2006-07,Jake Voskuhl,C,voskuja01,29,73,1043,10.9,0.523,0,0.443,9.3,20.1,14.5,6.8,1.5,1.8,15.5,15.7,0.5,1.1,1.7,0.077,-3.1,0.5,-2.6,-0.2,http://www.basketball-reference.com/players/v/voskuja01.html
2006-07,Jalen Rose,SF,roseja01,34,29,246,13.4,0.592,0.547,0.14,1.5,9,5.4,9.3,1,0.6,9,18.3,0.4,0.2,0.6,0.111,1.1,-2.2,-1.1,0.1,http://www.basketball-reference.com/players/r/roseja01.html
2006-07,Jamaal Magloire,C,magloja01,28,81,1703,11.5,0.527,0,0.613,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,-0.4,1.5,1.1,0.032,-4.3,-0.4,-4.7,-1.1,http://www.basketball-reference.com/players/m/magloja01.html
2006-07,Jamaal Tinsley,PG,tinslja01,28,72,2243,15.2,0.465,0.217,0.269,3,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,0.06,0.4,-0.2,0.3,1.3,http://www.basketball-reference.com/players/t/tinslja01.html
2006-07,Jamal Crawford,SG,crawfja01,26,59,2198,14.5,0.517,0.363,0.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,0.069,1.4,-2,-0.6,0.7,http://www.basketball-reference.com/players/c/crawfja01.html
2006-07,Jamal Sampson,C,sampsja01,23,22,125,11.3,0.595,0.071,1,13.7,29.3,21.6,5.5,0.8,4,33.2,10.3,0,0.2,0.2,0.083,-4.1,2.1,-1.9,0,http://www.basketball-reference.com/players/s/sampsja01.html
2006-07,Jameer Nelson,PG,nelsoja01,24,77,2331,13.9,0.514,0.222,0.253,2.7,9.6,6.2,25,1.7,0.2,15.9,23,1.6,2.4,4,0.082,0.5,-0.9,-0.4,0.9,http://www.basketball-reference.com/players/n/nelsoja01.html
2006-07,James Augustine,PF,augusja01,22,2,7,16.6,0.333,0,0,18,34.4,26.4,48.9,0,0,0,19.9,0,0,0,0.168,3.3,1.8,5,0,http://www.basketball-reference.com/players/a/augusja01.html
2006-07,James Jones,SF,jonesja02,26,76,1376,10.8,0.51,0.541,0.184,2.9,11.5,7.5,4.5,1,2.1,5.6,16.5,1,1.2,2.2,0.077,-0.6,-0.4,-1,0.4,http://www.basketball-reference.com/players/j/jonesja02.html
2006-07,James Lang,C,langja01,23,11,55,6.6,0.491,0,0.556,10.2,12.9,11.5,5.2,0,4.2,15.2,10.6,0,0,0.1,0.047,-3.5,-0.5,-4,0,http://www.basketball-reference.com/players/l/langja01.html
2006-07,James Posey,SF,poseyja01,30,71,1919,12.7,0.579,0.6,0.227,4.2,17.5,11,7.7,2,0.9,10.4,13.1,2.6,2.6,5.2,0.13,0.7,1.1,1.8,1.8,http://www.basketball-reference.com/players/p/poseyja01.html
2006-07,James Singleton,PF,singlja01,25,53,376,11.9,0.449,0.171,0.354,11.6,22.1,16.9,7,2.1,3.5,15.2,13.7,0,0.6,0.7,0.083,-3.5,1.8,-1.7,0,http://www.basketball-reference.com/players/s/singlja01.html
2006-07,James White,SG,whiteja02,24,6,137,12.1,0.525,0.171,0.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,0.1,0.2,0.3,0.108,-2.8,-0.2,-3.1,0,http://www.basketball-reference.com/players/w/whiteja02.html
2006-07,Jannero Pargo,PG,pargoja01,27,82,1710,13.4,0.504,0.302,0.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,0.6,1.4,2,0.056,-0.5,-1.5,-2.1,0,http://www.basketball-reference.com/players/p/pargoja01.html
2006-07,Jared Jeffries,SF,jeffrja01,25,55,1307,8.6,0.473,0.097,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1,1.2,0.043,-1.6,2,0.3,0.8,http://www.basketball-reference.com/players/j/jeffrja01.html
2006-07,Jared Reiner,C,reineja01,24,27,244,4.8,0.348,0,0.233,10,24.4,17.1,7.4,1.1,1.9,22.8,11.4,-0.3,0.2,-0.1,-0.027,-6.4,0.5,-5.9,-0.2,http://www.basketball-reference.com/players/r/reineja01.html
2006-07,Jarrett Jack,PG,jackja01,23,79,2651,14.5,0.571,0.255,0.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18,3.8,1,4.8,0.087,1.2,-1.3,-0.1,1.3,http://www.basketball-reference.com/players/j/jackja01.html
2006-07,Jarron Collins,C,collija03,28,82,913,8,0.494,0,0.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12,0.7,0.6,1.3,0.067,-2,-0.2,-2.2,-0.1,http://www.basketball-reference.com/players/c/collija03.html
2006-07,Jarvis Hayes,SF,hayesja01,25,81,1626,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1,0.5,1.5,0.045,-1.3,-2.1,-3.4,-0.6,http://www.basketball-reference.com/players/h/hayesja01.html
2006-07,Jason Collins,PF,collija04,28,80,1844,3,0.408,0.013,0.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,-1.3,1.9,0.6,0.015,-5.5,2.1,-3.5,-0.7,http://www.basketball-reference.com/players/c/collija04.html
2006-07,Jason Hart,PG,hartja01,28,24,564,12.93333333,0.539,0.149333333,0.254333333,2.066666667,12.9,7.466666667,18.96666667,2.366666667,0.066666667,12.53333333,16,0.366666667,0.666666667,1,0.106666667,-0.6,-0.2,-0.8,0.2,http://www.basketball-reference.com/players/h/hartja01.html
2006-07,Jason Kapono,SF,kaponja01,25,67,1767,13.8,0.613,0.373,0.131,1.8,10,6,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.114,0.9,-1.6,-0.7,0.6,http://www.basketball-reference.com/players/k/kaponja01.html
2006-07,Jason Kidd,PG,kiddja01,33,80,2933,19.4,0.516,0.398,0.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,5.1,4.1,9.3,0.152,3,2,5,5.2,http://www.basketball-reference.com/players/k/kiddja01.html
2006-07,Jason Maxiell,C,maxieja01,23,67,943,14.4,0.518,0,0.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,0.3,1.5,1.8,0.091,-3,1,-2,0,http://www.basketball-reference.com/players/m/maxieja01.html
