Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2008-09,Allen Iverson*,PG-SG,iversal01,33,57,2093,15.8,0.504,0.119,0.416,1.7,8.2,4.9,23.1,2.3,0.2,12.9,25.7,0.9,1.9,2.9,0.066,0,-0.7,-0.7,0.7,http://www.basketball-reference.com/players/i/iversal01.html
2008-09,Allen Iverson*,SG,iversal01,33,3,123,15.2,0.549,0.2,0.625,2.9,4.6,3.8,25.9,1.2,0.6,16.4,22.1,0.2,0.1,0.2,0.087,-0.3,-3.2,-3.5,0,http://www.basketball-reference.com/players/i/iversal01.html
2008-09,Amar'e Stoudemire,PF,stoudam01,26,53,1948,20.3,0.617,0.009,0.517,7.2,18.1,12.9,8.3,1.3,2.1,14,24.2,4.6,1.4,6.1,0.149,1.3,-0.3,1,1.5,http://www.basketball-reference.com/players/s/stoudam01.html
2008-09,Amir Johnson,PF,johnsam01,21,62,911,13.5,0.608,0,0.215,13.1,17.2,15.1,3.4,1.2,5.1,15.6,11.1,1.4,1.3,2.7,0.142,-1.3,2.5,1.1,0.7,http://www.basketball-reference.com/players/j/johnsam01.html
2008-09,Anderson Varejao,PF,varejan01,26,81,2306,14.6,0.565,0.004,0.496,8.9,20.6,15,5.4,1.8,2.3,11.5,14.2,3.3,4.7,8,0.166,-1.2,2.8,1.6,2.1,http://www.basketball-reference.com/players/v/varejan01.html
2008-09,Andray Blatche,C,blatcan01,22,71,1703,15,0.508,0.033,0.257,8.5,17.9,13,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,0.039,-1.9,0.4,-1.5,0.2,http://www.basketball-reference.com/players/b/blatcan01.html
2008-09,Andre Brown,PF,brownan01,27,4,41,-1.5,0.254,0,0.286,21.3,15,18.1,3.5,1.3,0,38.8,14.8,-0.2,0,-0.1,-0.122,-8.9,-0.4,-9.3,-0.1,http://www.basketball-reference.com/players/b/brownan01.html
2008-09,Andre Iguodala,SF,iguodan01,25,82,3269,18.4,0.56,0.228,0.454,3.3,14,8.6,22.4,2.1,0.9,13.9,22.3,5.6,3.5,9.2,0.134,2.8,1,3.8,4.8,http://www.basketball-reference.com/players/i/iguodan01.html
2008-09,Andre Miller,PG,millean02,32,82,2976,18.6,0.548,0.051,0.393,4.9,9.9,7.4,30.2,2,0.4,14,21.8,6.2,2.5,8.8,0.141,2.8,0.1,2.8,3.6,http://www.basketball-reference.com/players/m/millean02.html
2008-09,Andrea Bargnani,PF,bargnan01,23,78,2453,14.6,0.559,0.304,0.278,3.4,16.4,10,6.4,0.7,3.1,11.2,22.7,1.8,2,3.9,0.076,-0.4,-0.5,-0.8,0.7,http://www.basketball-reference.com/players/b/bargnan01.html
2008-09,Andrei Kirilenko,PF,kirilan01,27,67,1831,16.8,0.549,0.128,0.546,5.5,15.3,10.4,14.7,2.3,3.3,14.6,20.3,2,2.6,4.6,0.122,-0.2,2.5,2.4,2,http://www.basketball-reference.com/players/k/kirilan01.html
2008-09,Andres Nocioni,PF,nocioan01,29,53,1278,11.4,0.547,0.465,0.276,3.1,16.8,9.9,7.4,1,0.9,12.7,20.1,0.8,1.1,1.9,0.072,-0.5,-1.7,-2.2,-0.1,http://www.basketball-reference.com/players/n/nocioan01.html
2008-09,Andres Nocioni,PF-SF,nocioan01,29,76,1991,12.2,0.555,0.444,0.261,3.1,17.8,10.5,8.3,1,1.2,12.6,20.1,1.4,1.4,2.8,0.068,-0.4,-1.6,-2,0,http://www.basketball-reference.com/players/n/nocioan01.html
2008-09,Andres Nocioni,SF,nocioan01,29,23,713,13.6,0.568,0.405,0.234,3.3,19.6,11.4,9.9,0.9,1.8,12.6,20,0.6,0.3,0.9,0.06,-0.2,-1.5,-1.7,0.1,http://www.basketball-reference.com/players/n/nocioan01.html
2008-09,Andrew Bogut,C,bogutan01,24,36,1124,16.2,0.586,0,0.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,1,1.6,2.6,0.112,-0.9,2.6,1.7,1,http://www.basketball-reference.com/players/b/bogutan01.html
2008-09,Andrew Bynum,C,bynuman01,21,50,1446,20,0.598,0,0.428,10.8,20.1,15.6,7.7,0.6,4.8,12.5,20.7,3.2,2.3,5.5,0.184,0.2,1.6,1.9,1.4,http://www.basketball-reference.com/players/b/bynuman01.html
2008-09,Andris Biedrins,C,biedran01,22,62,1863,19.1,0.585,0.002,0.405,13,27.4,20.2,10,1.7,3.6,14.9,16.9,3.3,2.1,5.4,0.139,0.6,1.9,2.6,2.1,http://www.basketball-reference.com/players/b/biedran01.html
2008-09,Antawn Jamison,PF,jamisan01,32,81,3096,20.6,0.549,0.221,0.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,6.6,1.6,8.1,0.126,2.8,-2.1,0.7,2.1,http://www.basketball-reference.com/players/j/jamisan01.html
2008-09,Anthony Carter,PG,cartean01,33,78,1787,10.8,0.49,0.228,0.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,-0.3,2.1,1.8,0.047,-2.2,0.3,-1.8,0.1,http://www.basketball-reference.com/players/c/cartean01.html
2008-09,Anthony Johnson,PG,johnsan02,34,80,1481,10.3,0.505,0.349,0.213,2.3,8.8,5.6,21.2,1.6,0.2,16.4,15.5,0.7,2.1,2.8,0.091,-1.8,0.5,-1.3,0.3,http://www.basketball-reference.com/players/j/johnsan02.html
2008-09,Anthony Morrow,SG,morroan01,23,67,1515,14.7,0.588,0.345,0.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,3,0,3,0.096,1.9,-2.9,-1,0.4,http://www.basketball-reference.com/players/m/morroan01.html
2008-09,Anthony Parker,SG,parkean01,33,80,2637,12.1,0.524,0.32,0.192,2,12,7.1,15.7,2,0.4,12.2,16.3,1.4,2,3.4,0.063,0,0.6,0.6,1.7,http://www.basketball-reference.com/players/p/parkean01.html
2008-09,Anthony Randolph,PF,randoan01,19,63,1129,16.9,0.506,0.009,0.327,12.4,22.6,17.5,6.8,1.8,4.5,14,21.7,0.4,1.2,1.6,0.069,-2.8,0.3,-2.5,-0.1,http://www.basketball-reference.com/players/r/randoan01.html
2008-09,Anthony Roberson,PG,roberan02,25,19.33333333,184,10.4,0.449666667,0.650666667,0.030333333,4.7,12.1,8.333333333,10.23333333,1.266666667,0.2,5.966666667,24.93333333,0.066666667,0.066666667,0.133333333,-0.012666667,-1.366666667,-4.7,-6.1,-0.066666667,http://www.basketball-reference.com/players/r/roberan02.html
2008-09,Anthony Tolliver,PF,tollian01,23,19,208,7.6,0.375,0.631,0.154,7,16.4,11.7,12.1,1.3,0.4,9.2,17.8,-0.3,0.3,0,0.01,-3.1,-0.1,-3.2,-0.1,http://www.basketball-reference.com/players/t/tollian01.html
2008-09,Antoine Wright,SF,wrighan01,24,65,1552,8.6,0.501,0.346,0.22,2.3,7.7,5,7.4,1.6,1.3,10.3,15.6,0.3,1.2,1.4,0.044,-1.6,-0.1,-1.7,0.1,http://www.basketball-reference.com/players/w/wrighan01.html
2008-09,Antonio Daniels,PG,daniean01,33,49.33333333,680.6666667,11.83333333,0.540333333,0.251666667,0.502666667,0.466666667,8.633333333,4.5,26.2,1.366666667,0.066666667,18.06666667,15.03333333,0.6,0.4,0.966666667,0.065,-2.166666667,-2.866666667,-5.033333333,-0.5,http://www.basketball-reference.com/players/d/daniean01.html
2008-09,Antonio McDyess,PF,mcdyean01,34,62,1866,16.6,0.529,0,0.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,2.8,2.8,5.6,0.144,-0.7,1.8,1.1,1.5,http://www.basketball-reference.com/players/m/mcdyean01.html
2008-09,Arron Afflalo,SG,afflaar01,23,74,1234,8.9,0.548,0.357,0.237,2.8,10.1,6.4,5.5,1.3,0.8,11.5,14.5,0.8,1,1.8,0.069,-1.7,-0.7,-2.4,-0.1,http://www.basketball-reference.com/players/a/afflaar01.html
2008-09,Austin Croshere,PF,croshau01,33,9.333333333,66.66666667,11.9,0.393666667,0.398666667,0.262,14.66666667,28.7,21.46666667,15.53333333,0.4,0.633333333,13.23333333,23.23333333,0,0.066666667,0.066666667,0.001,-3.133333333,-0.8,-3.966666667,0,http://www.basketball-reference.com/players/c/croshau01.html
2008-09,Baron Davis,PG,davisba01,29,65,2248,14.5,0.46,0.342,0.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,-0.9,1.5,0.6,0.013,0.5,-1,-0.5,0.9,http://www.basketball-reference.com/players/d/davisba01.html
2008-09,Ben Gordon,SG,gordobe01,25,82,2999,17,0.573,0.321,0.29,2,8.8,5.4,15.9,1.2,0.5,11.9,25,5.2,1.7,6.9,0.11,2.7,-2.2,0.6,1.9,http://www.basketball-reference.com/players/g/gordobe01.html
2008-09,Ben Wallace,PF,wallabe01,34,56,1314,12.2,0.45,0,0.413,12.8,19.7,16.4,4.7,2,4.5,15.7,7.8,0.8,2.9,3.8,0.138,-2.3,5.3,3,1.7,http://www.basketball-reference.com/players/w/wallabe01.html
2008-09,Beno Udrih,PG,udrihbe01,26,73,2270,12.3,0.525,0.162,0.216,2.4,9,5.7,24.7,1.8,0.4,17.2,18.2,1,0.2,1.2,0.026,-0.9,-1.9,-2.8,-0.4,http://www.basketball-reference.com/players/u/udrihbe01.html
2008-09,Blake Ahearn,PG,ahearbl01,24,3,19,12.9,0.581,0.667,0.333,0,6.2,3.1,16,2.9,0,12.7,20.1,0,0,0.1,0.149,0.6,-1.8,-1.1,0,http://www.basketball-reference.com/players/a/ahearbl01.html
2008-09,Bobby Brown,PG,brownbo02,24,21,256,11.9,0.496,0.319,0.08,2.6,4.8,3.7,20.5,1.2,0.6,12,23.4,0,0.1,0.1,0.017,-0.9,-3.8,-4.7,-0.2,http://www.basketball-reference.com/players/b/brownbo02.html
2008-09,Bobby Brown,SG,brownbo02,24,47,675,7.7,0.468,0.381,0.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,-0.5,-0.2,-0.7,-0.047,-3,-5.1,-8.1,-1,http://www.basketball-reference.com/players/b/brownbo02.html
2008-09,Bobby Brown,SG-PG,brownbo02,24,68,931,8.9,0.476,0.361,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.4,-4.7,-7.2,-1.2,http://www.basketball-reference.com/players/b/brownbo02.html
2008-09,Bobby Jackson,PG,jacksbo01,35,71,1484,12.4,0.502,0.406,0.208,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18,0.8,0.4,1.2,0.038,-0.5,-1.7,-2.2,-0.1,http://www.basketball-reference.com/players/j/jacksbo01.html
2008-09,Bobby Simmons,SF,simmobo01,28,71,1729,12,0.596,0.594,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,2.4,1,3.4,0.095,1.2,-0.7,0.5,1.1,http://www.basketball-reference.com/players/s/simmobo01.html
2008-09,Boris Diaw,PF,diawbo01,26,54,1836,13.93333333,0.574333333,0.176333333,0.171,5.333333333,13.46666667,9.466666667,18.9,1.133333333,1.466666667,18.76666667,18.66666667,1.266666667,1.866666667,3.133333333,0.076666667,0.333333333,0.633333333,0.966666667,1.666666667,http://www.basketball-reference.com/players/d/diawbo01.html
2008-09,Brad Miller,C,millebr01,32,46.66666667,1400,17,0.567333333,0.086666667,0.452666667,8.566666667,21.7,15.06666667,17.9,1.3,1.266666667,15,18.56666667,2.4,1,3.433333333,0.124333333,0.766666667,0.666666667,1.433333333,1.133333333,http://www.basketball-reference.com/players/m/millebr01.html
2008-09,Brandan Wright,PF,wrighbr03,21,39,688,18.7,0.57,0.016,0.346,9.8,15,12.4,4.9,1.6,3.7,7.5,19,1.4,0.4,1.9,0.131,-0.2,-0.9,-1.2,0.1,http://www.basketball-reference.com/players/w/wrighbr03.html
2008-09,Brandon Bass,C,bassbr01,23,81,1574,16.4,0.571,0.012,0.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20,2.5,1.6,4.1,0.124,-1.6,-0.6,-2.1,-0.1,http://www.basketball-reference.com/players/b/bassbr01.html
2008-09,Brandon Roy,SG,roybr01,24,78,2903,24,0.573,0.167,0.383,4.4,11.6,7.9,25.4,1.7,0.6,9,27.4,10.9,2.6,13.5,0.223,5.9,-0.2,5.8,5.7,http://www.basketball-reference.com/players/r/roybr01.html
2008-09,Brandon Rush,SG,rushbr01,23,75,1803,9,0.505,0.363,0.115,2.1,12.3,7.1,5.4,1,1.5,11,16.4,-0.4,1.3,0.9,0.024,-2.6,-0.9,-3.4,-0.7,http://www.basketball-reference.com/players/r/rushbr01.html
2008-09,Brendan Haywood,C,haywobr01,29,6,175,14.9,0.49,0,0.42,8.5,21.4,14.8,7.3,1.2,7,13.2,17.7,0,0.2,0.2,0.041,-3.8,2.1,-1.7,0,http://www.basketball-reference.com/players/h/haywobr01.html
2008-09,Brent Barry,SG,barrybr01,37,56,857,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,0.4,1.1,1.5,0.082,-0.9,0.4,-0.5,0.3,http://www.basketball-reference.com/players/b/barrybr01.html
2008-09,Brevin Knight,PG,knighbr01,33,74,938,9.5,0.414,0.032,0.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.035,-4.2,0.7,-3.4,-0.3,http://www.basketball-reference.com/players/k/knighbr01.html
2008-09,Brian Cardinal,PF,cardibr01,31,64,909,8.1,0.515,0.544,0.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.1,0.7,0.9,0.045,-1.8,1,-0.8,0.3,http://www.basketball-reference.com/players/c/cardibr01.html
2008-09,Brian Cook,PF,cookbr01,28,20,114,7.533333333,0.446666667,0.375,0.059666667,4.833333333,16.6,10.9,5.7,0.666666667,3.333333333,13.4,27.2,-0.2,0.166666667,0,-0.034,-6.466666667,-1.3,-7.733333333,-0.133333333,http://www.basketball-reference.com/players/c/cookbr01.html
2008-09,Brian Scalabrine,C,scalabr01,30,39,504,7.4,0.558,0.535,0.158,1.8,9.9,6,5.3,0.7,1.6,9,12.4,0.4,0.7,1.1,0.105,-1.4,0,-1.4,0.1,http://www.basketball-reference.com/players/s/scalabr01.html
2008-09,Brian Skinner,PF,skinnbr01,32,51,843,10.6,0.474,0.01,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16,14.5,-0.3,0.7,0.4,0.024,-5.1,1.3,-3.8,-0.4,http://www.basketball-reference.com/players/s/skinnbr01.html
2008-09,Brook Lopez,C,lopezbr01,20,82,2501,17.9,0.568,0.002,0.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,3.2,2.7,5.8,0.112,-1.2,1.2,0,1.2,http://www.basketball-reference.com/players/l/lopezbr01.html
2008-09,Bruce Bowen,SF,bowenbr01,37,80,1506,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-3,1.6,-1.3,0.2,http://www.basketball-reference.com/players/b/bowenbr01.html
2008-09,C.J. Miles,SG,milescj01,21,72,1623,11.8,0.546,0.319,0.158,3.3,9,6.1,10.4,1.5,0.7,9.6,18.4,1.6,1.3,2.9,0.086,0.1,-1.1,-0.9,0.4,http://www.basketball-reference.com/players/m/milescj01.html
2008-09,C.J. Watson,PG,watsocj01,24,77,1883,14.2,0.564,0.214,0.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.084,0.5,-1.5,-1.1,0.4,http://www.basketball-reference.com/players/w/watsocj01.html
2008-09,Calvin Booth,C,boothca01,32,5.333333333,37.33333333,20.7,0.592,0,0.8,39.5,8.466666667,26.86666667,0,0.6,1.8,6.9,7.8,0.066666667,0,0.066666667,0.226666667,2.6,-5.666666667,-3.066666667,-0.066666667,http://www.basketball-reference.com/players/b/boothca01.html
2008-09,Carl Landry,PF,landrca01,25,69,1467,17.7,0.634,0.007,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,3.7,2.2,5.9,0.193,0.2,0.2,0.4,0.9,http://www.basketball-reference.com/players/l/landrca01.html
2008-09,Carlos Boozer,PF,boozeca01,27,37,1197,17.2,0.523,0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,-0.7,0.6,-0.1,0.6,http://www.basketball-reference.com/players/b/boozeca01.html
2008-09,Carmelo Anthony,SF,anthoca01,24,66,2277,19,0.532,0.141,0.388,5.6,17,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5,0.105,0.8,-0.5,0.3,1.3,http://www.basketball-reference.com/players/a/anthoca01.html
2008-09,Caron Butler,SG,butleca01,28,67,2585,18.8,0.552,0.194,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,0.083,2.6,-0.8,1.8,2.5,http://www.basketball-reference.com/players/b/butleca01.html
2008-09,Cartier Martin,SF,martica01,24,33,266,9.2,0.489,0.429,0.325,3.3,12,7.7,8,1.6,1.2,9.3,17.2,0.1,0.3,0.4,0.07,-2.7,-0.9,-3.5,-0.1,http://www.basketball-reference.com/players/m/martica01.html
2008-09,Cedric Simmons,PF,simmoce01,23,12,56,6.833333333,0.356666667,0,0.602333333,6.5,15.1,10.83333333,3.1,0.466666667,2.766666667,11.66666667,17.1,0,0.066666667,0.033333333,-0.042333333,-7.533333333,-2.733333333,-10.26666667,-0.066666667,http://www.basketball-reference.com/players/s/simmoce01.html
2008-09,Channing Frye,PF,fryech01,25,63,746,10,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0,0.8,0.8,0.054,-3.4,-0.8,-4.3,-0.4,http://www.basketball-reference.com/players/f/fryech01.html
2008-09,Charlie Bell,SG,bellch01,29,70,1783,9.8,0.525,0.458,0.153,2,7.1,4.4,13.3,1.5,0.3,12,16,0.9,1.2,2.2,0.059,-0.4,-1,-1.5,0.2,http://www.basketball-reference.com/players/b/bellch01.html
2008-09,Charlie Villanueva,PF,villach01,24,78,2095,18.6,0.529,0.237,0.22,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,2.2,2.7,4.9,0.112,1,-0.3,0.7,1.4,http://www.basketball-reference.com/players/v/villach01.html
2008-09,Chauncey Billups,PG,billuch01,32,52.66666667,1859.333333,18.36666667,0.559666667,0.381666667,0.47,1.5,10.7,6.133333333,30.23333333,1.933333333,0.7,13.2,21.16666667,5.266666667,1.466666667,6.733333333,0.158,2.933333333,-1.1,1.8,2.1,http://www.basketball-reference.com/players/b/billuch01.html
2008-09,Cheikh Samb,C,sambch01,24,9,41.5,1.2,0.1675,0.074,0.29975,13.05,20.15,16.725,1.925,1.775,8.125,6.6,21.675,-0.2,0.05,-0.1,-0.2235,-14.575,-0.275,-14.85,-0.1,http://www.basketball-reference.com/players/s/sambch01.html
2008-09,Chris Andersen,C,anderch01,30,71,1460,18.1,0.608,0.034,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.176,-1.2,4.6,3.4,2,http://www.basketball-reference.com/players/a/anderch01.html
2008-09,Chris Bosh,C,boshch01,24,77,2928,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2,10.2,26.9,6.6,3.1,9.7,0.159,2,0.5,2.4,3.3,http://www.basketball-reference.com/players/b/boshch01.html
2008-09,Chris Douglas-Roberts,SG,douglch01,22,44,585,12.2,0.531,0.068,0.352,2.8,7.4,5.1,14.8,1.1,1,13.2,18.7,0.4,0.2,0.6,0.046,-2.7,-2.3,-5,-0.4,http://www.basketball-reference.com/players/d/douglch01.html
2008-09,Chris Duhon,PG,duhonch01,26,79,2906,12.2,0.569,0.477,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,3.1,1,4.2,0.069,0.1,-1.5,-1.4,0.4,http://www.basketball-reference.com/players/d/duhonch01.html
2008-09,Chris Kaman,C,kamanch01,26,31,921,14.4,0.552,0,0.246,9.1,22.2,15.5,8.8,1,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-3.5,1,-2.5,-0.1,http://www.basketball-reference.com/players/k/kamanch01.html
2008-09,Chris Mihm,C,mihmch01,29,18,105,10,0.418,0,0.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.026,-4.9,1.2,-3.7,0,http://www.basketball-reference.com/players/m/mihmch01.html
2008-09,Chris Paul,PG,paulch01,23,78,3002,30,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5,18.3,0.292,9.1,2.1,11.2,10,http://www.basketball-reference.com/players/p/paulch01.html
2008-09,Chris Quinn,PG,quinnch01,25,66,962,12.9,0.539,0.474,0.201,1,8.4,4.7,21.5,1.3,0.2,9.5,17,1.5,0.6,2.1,0.104,-0.1,-2.8,-2.9,-0.2,http://www.basketball-reference.com/players/q/quinnch01.html
2008-09,Chris Wilcox,C,wilcoch01,26,41.33333333,699.3333333,13.3,0.522,0.010666667,0.407666667,10.13333333,19.56666667,14.73333333,7.433333333,1.266666667,1.1,14.6,20.9,0.066666667,0.666666667,0.733333333,0.052333333,-3.133333333,-0.9,-4.033333333,-0.4,http://www.basketball-reference.com/players/w/wilcoch01.html
2008-09,Chuck Hayes,C,hayesch01,25,71,858,7.8,0.375,0.035,0.168,10.5,23,17,7,2.1,1.6,17.1,7.9,-0.1,1.7,1.6,0.092,-4.1,4.1,0,0.4,http://www.basketball-reference.com/players/h/hayesch01.html
2008-09,Chucky Atkins,PG,atkinch01,34,22,274.6666667,6.733333333,0.422,0.533,0.143333333,1.1,5.433333333,3.3,23.76666667,1.166666667,0.433333333,18.13333333,15.3,-0.2,0.133333333,-0.133333333,-0.010333333,-3.866666667,-3.6,-7.466666667,-0.333333333,http://www.basketball-reference.com/players/a/atkinch01.html
2008-09,Corey Brewer,SF,breweco01,22,15,307,11.2,0.473,0.133,0.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.052,-1.6,0.8,-0.8,0.1,http://www.basketball-reference.com/players/b/breweco01.html
2008-09,Corey Maggette,PF,maggeco01,29,51,1588,16.9,0.582,0.15,0.655,3.4,16,9.7,9.2,1.4,0.3,12.8,25.2,2.8,0.6,3.3,0.1,0.2,-2.8,-2.6,-0.2,http://www.basketball-reference.com/players/m/maggeco01.html
2008-09,Courtney Lee,SG,leeco01,23,77,1939,10.7,0.556,0.376,0.174,1.1,9.1,5.2,7.6,2,0.5,10.6,15.5,1.3,3.1,4.4,0.108,-1,1.5,0.5,1.2,http://www.basketball-reference.com/players/l/leeco01.html
2008-09,Courtney Sims,C,simsco01,25,1.333333333,8.666666667,2.2,0.5,0,0,11.86666667,12.66666667,12.23333333,0,0,0,38.1,23.06666667,0,0,0,-0.21,-11.73333333,-6.033333333,-17.7,0,http://www.basketball-reference.com/players/s/simsco01.html
2008-09,Craig Smith,PF,smithcr01,25,74,1460,16.9,0.599,0.002,0.482,7.6,15.5,11.4,9.7,1.1,1,14.4,22.5,2.3,0.8,3.1,0.104,-0.1,-1.2,-1.3,0.3,http://www.basketball-reference.com/players/s/smithcr01.html
2008-09,Cuttino Mobley,SG,moblecu01,33,11,365,10.3,0.491,0.24,0.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-2.3,-5.1,-0.3,http://www.basketball-reference.com/players/m/moblecu01.html
2008-09,D.J. Augustin,PG,augusdj01,21,72,1908,14.9,0.587,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.128,1.6,-2.3,-0.7,0.6,http://www.basketball-reference.com/players/a/augusdj01.html
