Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2000-01,Danny Ferry,SF,ferryda01,34,80,1688,10.1,0.577,0.416,0.08,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,2.1,2,4.1,0.117,0.4,0.7,1.1,1.3,http://www.basketball-reference.com/players/f/ferryda01.html
2000-01,Danny Fortson,PF,fortsda01,24,6,203,24.4,0.678,0,1.08,14,39.3,25.6,4.1,0.5,0,11.9,17.4,0.9,0.2,1.1,0.258,0.5,-3.4,-2.9,0,http://www.basketball-reference.com/players/f/fortsda01.html
2000-01,Danny Manning,PF,mannida01,34,82,1305,14.3,0.537,0.056,0.28,6.4,13.8,10.2,12.6,1.9,1.8,14.6,23.2,1.2,1.4,2.6,0.097,-0.4,-0.1,-0.5,0.5,http://www.basketball-reference.com/players/m/mannida01.html
2000-01,Darius Miles,SF,milesda01,19,81,2133,14.7,0.518,0.03,0.378,7,18.3,12.8,8.1,1.3,4.1,16.7,19.1,0.5,2.6,3,0.068,-2.1,2,-0.1,1,http://www.basketball-reference.com/players/m/milesda01.html
2000-01,Darrell Armstrong,PG,armstda01,32,75,2767,18.6,0.535,0.402,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21,5.8,2.9,8.7,0.151,4,-0.5,3.5,3.8,http://www.basketball-reference.com/players/a/armstda01.html
2000-01,Darrick Martin,PG,martida01,29,31,176,17,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2,0,9.9,25.4,0.5,0.2,0.7,0.182,1.3,-3.3,-2,0,http://www.basketball-reference.com/players/m/martida01.html
2000-01,Darvin Ham,SF,hamda01,27,29,540,10.1,0.537,0.038,0.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,0.4,0.5,0.9,0.079,-1.6,1.6,-0.1,0.3,http://www.basketball-reference.com/players/h/hamda01.html
2000-01,David Benoit,SF,benoida01,32,49,446,11.1,0.542,0.088,0.265,5.7,16.6,11.3,8.4,0.7,1.1,14.6,19.8,0.4,0.4,0.7,0.08,-2,-1.7,-3.7,-0.2,http://www.basketball-reference.com/players/b/benoida01.html
2000-01,David Robinson*,C,robinda01,35,80,2371,23.7,0.559,0.001,0.571,10.4,22,16.5,8.8,1.8,5.8,10.6,22.8,6.4,5.7,12.1,0.246,1.4,4.1,5.5,4.5,http://www.basketball-reference.com/players/r/robinda01.html
2000-01,David Vanterpool,PG,vanteda01,27,22,411,10.9,0.462,0.055,0.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,-0.2,0.2,0,0,-2.2,-1.4,-3.6,-0.2,http://www.basketball-reference.com/players/v/vanteda01.html
2000-01,David Wesley,SG,wesleda01,30,82,3106,15.3,0.509,0.208,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11,23.1,4.2,3.4,7.6,0.117,1.4,-1.1,0.3,1.8,http://www.basketball-reference.com/players/w/wesleda01.html
2000-01,David Wingate,SG,wingada01,37,1,9,35.8,1,0,0,0,0,0,51.5,0,0,0,15,0.1,0,0.1,0.448,9.9,-15.1,-5.2,0,http://www.basketball-reference.com/players/w/wingada01.html
2000-01,DeShawn Stevenson,SG,stevede01,19,40,293,4.3,0.413,0.132,0.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,-0.6,0.2,-0.4,-0.071,-6.1,-1.7,-7.8,-0.4,http://www.basketball-reference.com/players/s/stevede01.html
2000-01,Dean Garrett,C,garrede01,34,70,831,12.5,0.511,0,0.25,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,0.7,1.2,1.9,0.109,-3.1,1.8,-1.3,0.2,http://www.basketball-reference.com/players/g/garrede01.html
2000-01,Dee Brown,PG,brownde01,32,7,155,9,0.519,0.727,0.114,0,8.1,3.9,11.9,1.3,0,13.2,15.2,0.1,0.1,0.2,0.059,-0.8,-2.7,-3.5,-0.1,http://www.basketball-reference.com/players/b/brownde01.html
2000-01,Dell Curry,SG,curryde01,36,71,956,14.4,0.53,0.38,0.134,1.8,8.3,5,13.2,1.5,0.6,8.8,20.7,1.5,0.5,2,0.101,1.1,-2.7,-1.6,0.1,http://www.basketball-reference.com/players/c/curryde01.html
2000-01,DerMarr Johnson,SF,johnsde03,20,78,1313,8.4,0.463,0.326,0.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,-0.9,0.9,0,0,-3,-0.3,-3.3,-0.4,http://www.basketball-reference.com/players/j/johnsde03.html
2000-01,Derek Anderson,SG,anderde01,26,82,2859,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,5.6,4.3,9.9,0.166,2.6,1,3.6,4,http://www.basketball-reference.com/players/a/anderde01.html
2000-01,Derek Fisher,PG,fishede01,26,20,709,14,0.534,0.337,0.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,1.2,0.5,1.8,0.119,1.3,-0.6,0.7,0.5,http://www.basketball-reference.com/players/f/fishede01.html
2000-01,Derek Strong,PF,stronde01,32,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,-0.1,0.4,0.3,0.026,-4.3,-1.2,-5.5,-0.4,http://www.basketball-reference.com/players/s/stronde01.html
2000-01,Derrick Coleman,PF,colemde01,33,34,683,13.8,0.469,0.2,0.361,7.7,23,15.4,10.2,0.8,2.3,12.4,22.8,0.1,1.1,1.2,0.082,-3,-0.3,-3.3,-0.2,http://www.basketball-reference.com/players/c/colemde01.html
2000-01,Derrick Dial,SG,dialde01,25,33,207,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1,2,11.5,23.7,0.1,0.3,0.4,0.091,-1.3,-0.1,-1.4,0,http://www.basketball-reference.com/players/d/dialde01.html
2000-01,Derrick McKey,SF,mckeyde01,34,66,987,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,0.1,1.3,1.4,0.07,-2.8,2.4,-0.5,0.4,http://www.basketball-reference.com/players/m/mckeyde01.html
2000-01,Desmond Mason,SF,masonde01,23,78,1522,10.5,0.483,0.153,0.207,5.5,13.3,9.4,6.5,1.3,1,10,15.8,1,0.8,1.7,0.055,-1.9,-1.1,-3,-0.4,http://www.basketball-reference.com/players/m/masonde01.html
2000-01,Detlef Schrempf,SF,schrede01,38,26,397,9.8,0.487,0.084,0.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,0.1,0.4,0.5,0.057,-3.1,-0.2,-3.3,-0.1,http://www.basketball-reference.com/players/s/schrede01.html
2000-01,Devean George,SF,georgde01,23,59,593,6.2,0.394,0.329,0.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20,-0.7,0.4,-0.3,-0.023,-4.8,-2.5,-7.3,-0.8,http://www.basketball-reference.com/players/g/georgde01.html
2000-01,Dikembe Mutombo*,C,mutomdi01,34,50,1727.333333,17.86666667,0.551666667,0,0.545333333,13.7,29.73333333,21.73333333,4.6,0.566666667,5.6,17.26666667,14.63333333,2.266666667,3.166666667,5.433333333,0.159,-1.466666667,3.1,1.6,1.5,http://www.basketball-reference.com/players/m/mutomdi01.html
2000-01,Dion Glover,SG,glovedi01,22,57,929,12.3,0.461,0.137,0.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,-0.1,0.9,0.8,0.04,-1.8,0,-1.7,0.1,http://www.basketball-reference.com/players/g/glovedi01.html
2000-01,Dirk Nowitzki,PF,nowitdi01,22,82,3125,22.8,0.601,0.313,0.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,10.3,4.3,14.6,0.224,4.3,0.5,4.7,5.3,http://www.basketball-reference.com/players/n/nowitdi01.html
2000-01,Don MacLean,SF,macledo01,31,8,76,16.3,0.613,0.1,0.6,11,17.2,14.1,9.6,3.6,1,28.3,22.5,0,0.2,0.2,0.12,-2.4,2,-0.4,0,http://www.basketball-reference.com/players/m/macledo01.html
2000-01,Don Reid,PF,reiddo01,27,65,764,13.1,0.59,0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,0.8,1.4,2.3,0.141,-2.8,2.2,-0.6,0.3,http://www.basketball-reference.com/players/r/reiddo01.html
2000-01,Donnell Harvey,PF,harvedo01,20,18,65,9.8,0.523,0,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25,19.6,-0.1,0.1,0.1,0.039,-5,-0.2,-5.2,-0.1,http://www.basketball-reference.com/players/h/harvedo01.html
2000-01,Donyell Marshall,SF,marshdo01,27,81,2326,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2,2.7,11.7,21.7,5.1,3.3,8.5,0.174,2.5,1.5,4,3.5,http://www.basketball-reference.com/players/m/marshdo01.html
2000-01,Doug Christie,SG,chrisdo01,30,81,2939,14.8,0.538,0.317,0.396,3.6,9.3,6.5,14.6,3.2,1,14.3,16.2,4.3,4.4,8.7,0.141,1.4,2.3,3.6,4.1,http://www.basketball-reference.com/players/c/chrisdo01.html
2000-01,Doug Overton,PG,overtdo01,31,10.5,237.5,5.85,0.56325,0.1735,0.10475,0.9,6.9,3.8,18.975,1.6,0,28.025,16.9,-0.2,0.05,-0.125,-0.0565,-5.075,-2.45,-7.525,-0.325,http://www.basketball-reference.com/players/o/overtdo01.html
2000-01,Doug West,SG,westdo01,33,15,171,4.2,0.341,0.053,0.184,2.7,7.3,5,12.4,0.9,1.6,8.9,12,-0.1,0,-0.1,-0.028,-5.8,-0.8,-6.6,-0.2,http://www.basketball-reference.com/players/w/westdo01.html
2000-01,Dragan Tarlac,C,tarladr01,27,43,598,5.6,0.454,0,0.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,-0.4,0.2,-0.2,-0.016,-6,-0.3,-6.3,-0.7,http://www.basketball-reference.com/players/t/tarladr01.html
2000-01,Duane Causwell,C,causwdu01,32,31,384,4.8,0.396,0,0.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15,-0.7,0.7,0,0.002,-8.2,1.4,-6.8,-0.5,http://www.basketball-reference.com/players/c/causwdu01.html
2000-01,Earl Boykins,PG,boykiea01,24,10,149,17.2,0.461,0.127,0.27,3.2,5.2,4.2,38.7,1.8,0,11.3,24.7,0.2,0.1,0.3,0.089,1.2,-3.9,-2.7,0,http://www.basketball-reference.com/players/b/boykiea01.html
2000-01,Eddie Gill,PG,gilled01,22,8,152,8.9,0.451,0.22,0.122,0,7,3.4,26.3,1.4,0.5,18.8,15.9,-0.1,0,0,-0.01,-4,-3.6,-7.6,-0.2,http://www.basketball-reference.com/players/g/gilled01.html
2000-01,Eddie House,PG,houseed01,22,50,550,11.6,0.478,0.223,0.142,1.1,8,4.5,19.4,1.3,0,11.8,26.2,-0.2,0.6,0.4,0.035,-2.4,-2.9,-5.3,-0.5,http://www.basketball-reference.com/players/h/houseed01.html
2000-01,Eddie Jones,SG,jonesed02,29,63,2282,18.8,0.553,0.273,0.31,3.9,11.3,7.6,14.8,2.7,2,12,23.9,3.9,4,7.9,0.166,2.4,1.9,4.3,3.6,http://www.basketball-reference.com/players/j/jonesed02.html
2000-01,Eddie Robinson,SF,robined01,24,67,1201,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2,8.8,18.8,2.1,1.8,4,0.159,-0.5,0.6,0.2,0.7,http://www.basketball-reference.com/players/r/robined01.html
2000-01,Eduardo Najera,PF,najered01,24,40,431,14,0.522,0.027,0.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15,0.6,0.4,1.1,0.12,-0.2,0.3,0.1,0.2,http://www.basketball-reference.com/players/n/najered01.html
2000-01,Elden Campbell,PF,campbel01,32,78,2337,16.4,0.505,0.007,0.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,1.9,4.5,6.4,0.131,-2.6,1.9,-0.7,0.8,http://www.basketball-reference.com/players/c/campbel01.html
2000-01,Eldridge Recasner,PG,recasel01,33,43,403,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17,-0.4,0.4,0,-0.004,-4.6,-1.9,-6.5,-0.5,http://www.basketball-reference.com/players/r/recasel01.html
2000-01,Elliot Perry,PG,perryel01,31,32.66666667,332.6666667,10.36666667,0.48,0.052666667,0.109333333,2.233333333,8.566666667,5.366666667,24.2,2.8,0.1,24.73333333,17.56666667,0,0.466666667,0.4,0.017333333,-4.566666667,-0.466666667,-5.033333333,-0.166666667,http://www.basketball-reference.com/players/p/perryel01.html
2000-01,Elton Brand,PF,brandel01,21,74,2906,20.4,0.524,0.002,0.388,11.2,19.6,15.2,17,1.3,3,13.3,26.3,4.1,2,6.1,0.101,1.7,0.5,2.2,3,http://www.basketball-reference.com/players/b/brandel01.html
2000-01,Emanual Davis,SG,davisem01,32,62,1290,11.8,0.527,0.399,0.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,0.067,-0.3,0,-0.3,0.6,http://www.basketball-reference.com/players/d/davisem01.html
2000-01,Eric Montross,C,montrer01,29,36,432.6666667,6.166666667,0.379666667,0,0.244666667,9.566666667,22.8,16.06666667,5.266666667,1.2,2.766666667,20.1,12.86666667,-0.6,0.566666667,-0.033333333,0.007,-6.233333333,1.5,-4.733333333,-0.333333333,http://www.basketball-reference.com/players/m/montrer01.html
2000-01,Eric Piatkowski,SG,piatker01,30,81,2144,14.6,0.572,0.442,0.269,3,9.7,6.4,7.6,1.1,0.6,9.2,17.8,4.5,1,5.5,0.123,2.2,-1.6,0.6,1.4,http://www.basketball-reference.com/players/p/piatker01.html
2000-01,Eric Snow,PG,snower01,27,50,1740,14,0.488,0.044,0.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,1.5,2.3,3.8,0.105,-0.4,0.3,-0.2,0.8,http://www.basketball-reference.com/players/s/snower01.html
2000-01,Eric Williams,SF,willier01,28,81,1745,10,0.487,0.31,0.516,4.1,10,6.9,10.6,1.9,0.6,12.1,16.3,1,1.2,2.2,0.06,-1.9,-1,-2.9,-0.4,http://www.basketball-reference.com/players/w/willier01.html
2000-01,Erick Barkley,PG,barkler01,22,8,38,10.3,0.432,0.364,0,0,9.1,4.7,28.8,2.8,0,18.5,33,-0.1,0,-0.1,-0.075,-3.4,-3.6,-7,0,http://www.basketball-reference.com/players/b/barkler01.html
2000-01,Erick Dampier,C,dampier01,25,43,1038,10,0.432,0.006,0.401,9.2,17,12.8,9.2,0.8,4,18.2,18.4,-1,0.6,-0.5,-0.021,-4.7,0.5,-4.2,-0.6,http://www.basketball-reference.com/players/d/dampier01.html
2000-01,Erick Strickland,PG,stricer01,27,33.33333333,553.3333333,10.73333333,0.430666667,0.356,0.295,2.6,15.26666667,9.033333333,18.63333333,2.866666667,0.2,13.7,19.9,-0.266666667,0.8,0.533333333,0.046,-2.066666667,0.7,-1.4,0.066666667,http://www.basketball-reference.com/players/s/stricer01.html
2000-01,Ervin Johnson,C,johnser02,33,82,1981,11.2,0.557,0,0.47,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,2.6,2.5,5.1,0.123,-1.5,2.1,0.6,1.3,http://www.basketball-reference.com/players/j/johnser02.html
2000-01,Etdrick Bohannon,PF,bohanet01,27,6,19,22.4,0.694,0,1,18.3,24.3,21.3,0,0,7.7,14.8,16.1,0.1,0,0.1,0.276,-1.2,-3.5,-4.7,0,http://www.basketball-reference.com/players/b/bohanet01.html
2000-01,Evan Eschmeyer,C,eschmev01,25,74,1331,10.8,0.512,0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,1.1,1.5,2.5,0.091,-2.9,1.7,-1.2,0.3,http://www.basketball-reference.com/players/e/eschmev01.html
2000-01,Felipe Lopez,PG,lopezfe01,26,23,457,13.9,0.51,0.151,0.217,6.2,12.4,9.2,11.6,2.4,1.9,14,19.1,0.3,0.5,0.7,0.077,-0.9,0.3,-0.5,0.2,http://www.basketball-reference.com/players/l/lopezfe01.html
2000-01,Felipe Lopez,SG,lopezfe01,26,47,1108,11.9,0.5,0.089,0.377,3.1,14,8.4,11.1,1.9,1.2,12.8,17.5,0.6,0.5,1.1,0.049,-1.7,-0.5,-2.1,0,http://www.basketball-reference.com/players/l/lopezfe01.html
2000-01,Felipe Lopez,SG-PG,lopezfe01,26,70,1565,12.5,0.503,0.109,0.326,4,13.5,8.7,11.3,2.1,1.4,13.2,18,0.9,1,1.9,0.057,-1.4,-0.2,-1.7,0.1,http://www.basketball-reference.com/players/l/lopezfe01.html
2000-01,Felton Spencer,C,spencfe01,33,18,113,13.5,0.629,0,1.25,17.7,19.7,18.7,3,1,1.4,26.2,18.2,0.2,0.2,0.4,0.152,-2.1,-0.8,-2.9,0,http://www.basketball-reference.com/players/s/spencfe01.html
2000-01,Fred Hoiberg,SG,hoibefr01,28,74,2247,15.3,0.597,0.505,0.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,4.6,1.3,5.9,0.126,1.6,-0.6,0.9,1.7,http://www.basketball-reference.com/players/h/hoibefr01.html
2000-01,Garth Joseph,C,josepga01,27,2.666666667,10.66666667,-5,0.223333333,0,0.355666667,13.73333333,0,7.033333333,9.8,0,4.3,26.4,22,-0.066666667,0,-0.066666667,-0.345,-12.26666667,-1.933333333,-14.2,-0.033333333,http://www.basketball-reference.com/players/j/josepga01.html
2000-01,Gary Grant,PG,grantga01,35,4,17,22.8,0.714,0,0,0,0,0,12.6,0,0,0,19.1,0.1,0,0.1,0.209,2.9,-8.2,-5.3,0,http://www.basketball-reference.com/players/g/grantga01.html
2000-01,Gary Payton*,PG,paytoga01,32,79,3244,22.1,0.522,0.171,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,0.16,5.4,-1.1,4.3,5.1,http://www.basketball-reference.com/players/p/paytoga01.html
2000-01,Gary Trent,PF,trentga01,26,33,319,13.8,0.456,0.008,0.277,14,18.1,16.1,5.2,2.1,1.8,13.1,23.9,-0.1,0.5,0.4,0.057,-3.3,-1.2,-4.5,-0.2,http://www.basketball-reference.com/players/t/trentga01.html
2000-01,George Lynch,SF,lynchge01,30,82,2649,12.4,0.496,0.093,0.278,8.7,16.3,12.6,8.4,2,0.8,13.6,13.7,2.3,4.2,6.5,0.118,-0.3,2.6,2.3,2.9,http://www.basketball-reference.com/players/l/lynchge01.html
2000-01,George McCloud,SF,mccloge01,33,76,2007,12.9,0.496,0.357,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,2,0.6,2.6,0.062,0.3,-1.5,-1.2,0.4,http://www.basketball-reference.com/players/m/mccloge01.html
2000-01,Gerard King,SF,kingge02,28,45,706,10.1,0.552,0,0.256,6.3,15.2,10.7,7.4,1,1.1,19.4,15.3,0.3,0.2,0.5,0.035,-2.6,-1.2,-3.8,-0.3,http://www.basketball-reference.com/players/k/kingge02.html
2000-01,Glen Rice,SF,ricegl01,33,75,2212,13.7,0.54,0.281,0.242,3.4,13,8.4,7.4,1,0.5,10.3,20.5,2.7,2.9,5.7,0.123,0.3,-0.3,0,1.1,http://www.basketball-reference.com/players/r/ricegl01.html
2000-01,Glenn Robinson,SF,robingl01,28,76,2813,20.1,0.525,0.126,0.21,5,16.1,10.6,16.5,1.6,1.6,12.1,29.2,4.2,2.5,6.7,0.114,1.3,-0.6,0.7,1.9,http://www.basketball-reference.com/players/r/robingl01.html
2000-01,Grant Hill,SF,hillgr01,28,4,133,18.1,0.505,0.023,0.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,0.2,0.2,0.3,0.126,0.3,0,0.3,0.1,http://www.basketball-reference.com/players/h/hillgr01.html
2000-01,Grant Long,PF,longgr01,34,66,1507,11.4,0.51,0.047,0.492,5.8,14.9,10.4,8.7,2.5,0.7,13.8,13.6,1,1.4,2.4,0.078,-2.1,1.4,-0.7,0.5,http://www.basketball-reference.com/players/l/longgr01.html
2000-01,Greg Anthony,PG,anthogr01,33,58,856,12,0.525,0.628,0.138,3,5.4,4.3,14.8,2.5,0.3,13.8,16.9,0.9,0.7,1.6,0.09,1,-1.7,-0.6,0.3,http://www.basketball-reference.com/players/a/anthogr01.html
2000-01,Greg Buckner,SG,buckngr01,24,37,820,12.1,0.503,0.036,0.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,1.1,0.9,2,0.118,-0.3,1.1,0.8,0.6,http://www.basketball-reference.com/players/b/buckngr01.html
2000-01,Greg Foster,C,fostegr01,32,62,451,9.5,0.449,0.068,0.105,7.3,20.6,14,10.8,1,1.9,15.2,16.3,0,0.4,0.4,0.044,-3.9,-0.6,-4.5,-0.3,http://www.basketball-reference.com/players/f/fostegr01.html
2000-01,Greg Ostertag,C,ostergr01,27,81,1491,13.3,0.522,0.007,0.537,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,1.5,2.3,3.8,0.121,-2,2.9,0.9,1.1,http://www.basketball-reference.com/players/o/ostergr01.html
2000-01,Hakeem Olajuwon*,C,olajuha01,38,58,1545,20.7,0.526,0.002,0.349,9.5,22.4,16.1,8.3,2.4,4,11,21.9,2.4,2.6,5,0.155,-0.2,2.2,2,1.6,http://www.basketball-reference.com/players/o/olajuha01.html
2000-01,Hanno Mottola,SF,mottoha01,24,73,989,7.5,0.504,0.011,0.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,-0.1,0.5,0.4,0.018,-4.5,-2,-6.5,-1.1,http://www.basketball-reference.com/players/m/mottoha01.html
2000-01,Hedo Turkoglu,SF,turkohe01,21,74,1245,11.7,0.509,0.257,0.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,1,1.8,2.8,0.106,-1.6,0.9,-0.8,0.4,http://www.basketball-reference.com/players/t/turkohe01.html
2000-01,Hersey Hawkins,SG,hawkihe01,34,59,681,14.3,0.555,0.336,0.46,2.9,10.5,6.7,17,2.6,1,10.3,12.4,1.4,1,2.3,0.165,-0.4,0.5,0.1,0.4,http://www.basketball-reference.com/players/h/hawkihe01.html
2000-01,Horace Grant,PF,grantho01,35,77,2390,14.3,0.511,0.005,0.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,4.8,1.7,6.5,0.13,0.5,0.5,1,1.8,http://www.basketball-reference.com/players/g/grantho01.html
2000-01,Howard Eisley,SG,eisleho01,28,82,2426,11.7,0.507,0.399,0.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,2.4,2,4.4,0.087,0.7,-0.4,0.3,1.4,http://www.basketball-reference.com/players/e/eisleho01.html
2000-01,Hubert Davis,PG,davishu01,30,44,1128,10.63333333,0.575,0.379333333,0.15,2.066666667,6.9,4.5,12.3,1,0.033333333,15.23333333,14.76666667,1.066666667,0.4,1.466666667,0.065,0.366666667,-2.1,-1.733333333,0.133333333,http://www.basketball-reference.com/players/d/davishu01.html
2000-01,Ira Bowman,PG,bowmair01,27,3,19,9.2,0,0,0,5.8,5.9,5.9,50.5,0,0,33.3,7.1,0,0,0,-0.024,-6.9,-5.8,-12.7,-0.1,http://www.basketball-reference.com/players/b/bowmair01.html
2000-01,Ira Newble,SF,newblir01,26,27,184,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,0,0.2,0.2,0.055,-3.4,-0.9,-4.3,-0.1,http://www.basketball-reference.com/players/n/newblir01.html
2000-01,Isaac Austin,C,austiis01,31,52,845,8.3,0.393,0.089,0.148,6.8,23.1,15,11.2,1.2,1.9,15.8,18.5,-1.3,0.9,-0.5,-0.026,-5.8,0.6,-5.2,-0.7,http://www.basketball-reference.com/players/a/austiis01.html
2000-01,Isaiah Rider,SG,rideris01,29,67,1206,11.8,0.499,0.195,0.176,4.2,10.4,7.3,15,1.2,0.4,16.2,22.5,0.3,0.5,0.8,0.033,-1.7,-2.7,-4.3,-0.7,http://www.basketball-reference.com/players/r/rideris01.html
2000-01,J.R. Reid,PF,reidjr01,32,6,39,15.7,0.587,0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,0.1,0,0.1,0.174,0.9,0.3,1.3,0,http://www.basketball-reference.com/players/r/reidjr01.html
2000-01,Jabari Smith,C,smithja01,23,9,66,14.7,0.528,0,0.273,1.7,11.1,6.5,14.8,3.1,0,10.9,18.5,0.1,0.1,0.2,0.126,-1.9,-0.2,-2.1,0,http://www.basketball-reference.com/players/s/smithja01.html
2000-01,Jacque Vaughn,PG,vaughja01,25,82,1620,12.8,0.535,0.198,0.417,1.4,9.9,5.7,31,1.6,0.2,21.7,16.9,1.8,1.1,3,0.088,-0.4,-1.8,-2.2,-0.1,http://www.basketball-reference.com/players/v/vaughja01.html
2000-01,Jahidi White,C,whiteja01,24,68,1609,14.7,0.535,0.002,0.765,12.7,25.4,18.9,2.1,1,4.9,20,18.9,0.5,1.6,2.1,0.061,-3.5,-0.5,-4,-0.8,http://www.basketball-reference.com/players/w/whiteja01.html
2000-01,Jake Tsakalidis,C,tsakaja01,21,57,947,9.6,0.502,0,0.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,-0.3,1.6,1.3,0.067,-5.3,1.5,-3.9,-0.4,http://www.basketball-reference.com/players/t/tsakaja01.html
2000-01,Jake Voskuhl,C,voskuja01,23,16,143,5.8,0.481,0,0.56,9.6,19,14.1,5.7,1.9,3.1,27.8,14,-0.2,0.1,0,-0.007,-6.3,0.4,-5.9,-0.1,http://www.basketball-reference.com/players/v/voskuja01.html
2000-01,Jalen Rose,SF,roseja01,28,72,2943,17.8,0.53,0.14,0.277,1.5,12,6.9,28.7,1.2,1,13.2,25.5,4.8,2.5,7.3,0.119,2.3,-0.5,1.8,2.8,http://www.basketball-reference.com/players/r/roseja01.html
2000-01,Jamaal Magloire,C,magloja01,22,74,1095,13.4,0.506,0.007,0.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,0.6,2,2.6,0.114,-4.2,1.4,-2.8,-0.2,http://www.basketball-reference.com/players/m/magloja01.html
2000-01,Jamal Crawford,PG,crawfja01,20,61,1050,8.5,0.442,0.385,0.112,1,9.4,5,23,2.2,1,21,17.9,-1.3,0.4,-0.9,-0.043,-3.9,-2.3,-6.3,-1.1,http://www.basketball-reference.com/players/c/crawfja01.html
2000-01,Jamal Mashburn,SF,mashbja01,28,76,2989,17.5,0.493,0.208,0.262,3.5,18.4,11,26.8,1.5,0.3,12,27.1,3.1,4.2,7.3,0.118,1.9,0.4,2.3,3.3,http://www.basketball-reference.com/players/m/mashbja01.html
2000-01,Jamal Robinson,SF,robinja03,27,6,72,-1.9,0.136,0.091,0,5,13.2,9.1,4.4,4.6,0,12,16.8,-0.4,0.2,-0.2,-0.166,-11.4,2.3,-9,-0.1,http://www.basketball-reference.com/players/r/robinja03.html
2000-01,Jamel Thomas,SF,thomaja01,27,5,56,0.8,0.342,0.158,0,8,10.6,9.2,0,2.8,0,24,20.2,-0.2,0,-0.2,-0.171,-10.2,-4,-14.2,-0.2,http://www.basketball-reference.com/players/t/thomaja01.html
2000-01,James Posey,SF,poseyja01,24,82,2255,12.5,0.511,0.368,0.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,2.1,1.7,3.8,0.08,0,0.9,0.9,1.7,http://www.basketball-reference.com/players/p/poseyja01.html
2000-01,James Robinson,PG,robinja02,30,6,50,5.1,0.455,0.455,0,0,18.2,8.9,0,4.1,1.5,26.7,13.3,-0.1,0.1,0,-0.017,-7.8,0,-7.9,-0.1,http://www.basketball-reference.com/players/r/robinja02.html
