Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2001-02,Bryant Stith,SG,stithbr01,31,50,665,11.1,0.493,0.362,0.277,3.6,11.4,7.5,9.9,2.3,0.7,12.5,16.6,0.3,0.4,0.7,0.047,-1.4,-1.2,-2.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stithbr01.html,50,665,0.372,15,0.638,0.245,0.112,0.074,0.207,0.362,0.383,0.522,0.476,0.143,0.256,0.353,0.565,0,0,1,0.353,0.292,0,0
2001-02,Bryce Drew,PG,drewbr01,27,61,774,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,1,0.7,1.7,0.105,-0.4,-1.1,-1.5,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/drewbr01.html,61,774,0.429,17,0.599,0.159,0.066,0.11,0.264,0.401,0.431,0.414,0.417,0.45,0.438,0.425,0.532,0,0,0.839,0.205,0.6,0,0
2001-02,Bryon Russell,SG,russebr01,31,66,1998,9.8,0.493,0.387,0.24,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,0.7,1.6,2.3,0.055,-0.6,-0.3,-0.9,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russebr01.html,66,1998,0.38,16.2,0.613,0.214,0.067,0.068,0.264,0.387,0.405,0.528,0.256,0.25,0.383,0.341,0.779,0.01,5,0.935,0.279,0.429,2,0
2001-02,Cal Bowdler,PF,bowdlca01,24,52,585,9.4,0.416,0.029,0.27,7.4,14.1,10.7,3,1.6,1.9,5.3,15.9,0,0.5,0.5,0.039,-4.6,-1.1,-5.8,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowdlca01.html,52,585,0.351,12.8,0.971,0.207,0.103,0.178,0.483,0.029,0.355,0.444,0.333,0.29,0.345,0.2,0.817,0.017,2,1,0,0,0,0
2001-02,Calbert Cheaney,SG,cheanca01,30,68,1631,10.3,0.499,0.009,0.144,3.8,13.4,8.4,11.3,1.1,1,12.4,15.5,0.6,0.6,1.2,0.037,-2.7,-0.4,-3.1,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cheanca01.html,68,1631,0.481,10.9,0.991,0.277,0.163,0.152,0.399,0.009,0.485,0.705,0.421,0.366,0.403,0,0.647,0.054,22,0,0.25,0,0,0
2001-02,Calvin Booth,C,boothca01,25,15,279,11.9,0.502,0,0.293,8.6,14.1,11.4,8.6,1.2,3.5,14.7,18.1,0.2,0.3,0.5,0.082,-2.7,0.5,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,15,279,0.427,11.5,1,0.195,0.171,0.256,0.378,0,0.427,0.5,0.357,0.286,0.516,0,0.771,0.024,1,0,0,0,0,0
2001-02,Carlos Arroyo,PG,arroyca01,22,24.66666667,247.3333333,12.3,0.468333333,0.014,0.171666667,3.533333333,9.466666667,6.4,32.33333333,2,0.166666667,18.3,17.96666667,0.133333333,0.066666667,0.233333333,0.040666667,-2.7,-2.066666667,-4.766666667,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arroyca01.html,20,275,0.439,12.6,0.976,0.28,0.085,0.061,0.549,0.024,0.45,0.435,0.286,0.6,0.467,0,0.5,0,0,0,0.5,0,0,0
2001-02,Carlos Rogers,C,rogerca01,30,22,168,15.3,0.574,0.14,0.442,9.6,15.7,12.8,3,1.6,2.5,8.9,15.2,0.3,0.2,0.5,0.14,-1,-0.6,-1.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rogerca01.html,22,168,0.558,7.8,0.86,0.442,0.302,0.023,0.093,0.14,0.622,0.842,0.462,0,0.25,0.167,0.609,0.186,8,1,0.333,0,0,0
2001-02,Cedric Henderson,SF,hendece02,26,12,70,14.4,0.528,0.129,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19,25.3,-0.1,0.1,0,0.003,-2.9,-1.6,-4.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hendece02.html,12,70,0.484,11.1,0.871,0.387,0.065,0.065,0.355,0.129,0.481,0.75,0.5,0.5,0.182,0.5,0.692,0.129,4,0.5,0,0,0,0
2001-02,Charles Oakley,PF,oaklech01,38,57,1383,6.6,0.392,0.023,0.106,5.9,23.5,14.5,12.9,1.9,0.6,24,12.1,-1.8,1.3,-0.5,-0.016,-5.4,1.8,-3.6,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/oaklech01.html,57,1383,0.369,17.2,0.977,0.065,0.015,0.114,0.783,0.023,0.374,0.588,0,0.267,0.379,0.167,0.896,0,0,0,0.333,0.5,0,0
2001-02,Charles Smith,SG,smithch04,26,60,1141,13.2,0.483,0.306,0.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21,0.1,1.9,2,0.085,-1,1.3,0.3,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithch04.html,60,1141,0.425,11.9,0.694,0.353,0.161,0.044,0.136,0.306,0.495,0.629,0.42,0.316,0.293,0.267,0.463,0.075,31,0.943,0.344,0.311,0,0
2001-02,Charlie Bell,SG,bellch01,22,4.666666667,29.33333333,1.2,0.337,0.545,0.182,3.466666667,22.63333333,13.2,4.366666667,0,0,29.6,11.73333333,-0.133333333,0,-0.133333333,-0.090666667,-9.3,-2.933333333,-12.23333333,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bellch01.html,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02,Charlie Ward,PG,wardch01,31,63,1058,14.5,0.496,0.541,0.191,1.6,12.3,7,31.7,3.4,1,18.6,17.8,0.6,1.3,1.9,0.087,0.3,0.6,0.9,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wardch01.html,63,1058,0.373,18.8,0.459,0.139,0.063,0.086,0.172,0.541,0.432,0.643,0.316,0.423,0.308,0.323,0.233,0,0,0.811,0.201,0.273,2,0
2001-02,Chauncey Billups,PG,billuch01,25,82,2355,17.6,0.555,0.383,0.284,1.7,9.2,5.5,29.2,1.5,0.5,13,20.4,6.1,1.5,7.6,0.156,3.5,-2,1.5,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,82,2355,0.423,16.6,0.617,0.194,0.062,0.079,0.282,0.383,0.441,0.55,0.353,0.354,0.409,0.394,0.397,0.004,3,0.621,0.152,0.354,3,0
2001-02,Cherokee Parks,C,parksch02,29,42,234,7.6,0.364,0,0.096,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20,-0.4,0.4,0,-0.005,-6,0.7,-5.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parksch02.html,42,234,0.361,9.1,1,0.373,0.12,0.277,0.229,0,0.361,0.645,0.1,0.13,0.316,0,0.7,0.108,8,0,0,0,0,0
2001-02,Chris Andersen,C,anderch01,23,24,262,13.8,0.417,0.054,0.378,15.8,17.4,16.5,4.2,1.4,7.9,13.1,17,0,0.3,0.3,0.058,-4.1,2.2,-1.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,24,262,0.338,5.5,0.946,0.676,0.095,0.054,0.122,0.054,0.357,0.46,0.143,0,0.111,0,0.6,0.23,14,0,0.25,0,1,0
2001-02,Chris Childs,PG,childch01,34,69,1576,8.8,0.435,0.405,0.24,1.3,10.2,5.6,32.9,1.9,0.2,27.3,13,-0.4,1.5,1.1,0.033,-3.3,-1.5,-4.7,-1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/childch01.html,69,1576,0.328,17.7,0.595,0.216,0.047,0.108,0.223,0.405,0.364,0.453,0.571,0.188,0.318,0.275,0.484,0,0,0.909,0.042,0,9,0
2001-02,Chris Crawford,PF,crawfch01,26,7,131,11.5,0.514,0.022,0.333,7.8,14,10.9,6.7,0.8,2.8,16.2,21.3,0,0.1,0.1,0.035,-3.7,-1.3,-5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crawfch01.html,7,131,0.467,9.6,0.978,0.378,0.156,0.156,0.289,0.022,0.477,0.647,0.286,0.429,0.385,0,0.619,0.022,0,0,0,0,0,0
2001-02,Chris Dudley,C,dudlech02,36,43,327,7.1,0.424,0.04,0.3,9.6,19.3,14.4,5.7,0.5,3.3,19.8,9.9,-0.1,0.4,0.3,0.042,-4.9,1.2,-3.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dudlech02.html,43,327,0.4,5.9,0.96,0.46,0.4,0.1,0,0.04,0.417,0.565,0.3,0.2,0,0,0.65,0.1,5,0,0,0,1,0
2001-02,Chris Gatling,PF,gatlich01,34,54,809,13.4,0.501,0.027,0.399,10.3,19.3,14.9,5.7,1.2,1,14.4,23.7,0.1,1.3,1.4,0.081,-3.5,-1,-4.6,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gatlich01.html,54,809,0.447,9.2,0.973,0.324,0.235,0.167,0.246,0.027,0.456,0.653,0.333,0.388,0.361,0.125,0.615,0.048,11,1,0.625,0,1,0
2001-02,Chris Mihm,C,mihmch01,22,74,1659,10,0.47,0.013,0.34,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,-0.5,1.1,0.7,0.019,-4.7,-1.4,-6.1,-1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,74,1659,0.42,8.4,0.987,0.329,0.272,0.2,0.186,0.013,0.42,0.491,0.434,0.324,0.378,0.429,0.679,0.07,30,0.667,0.143,0,0,0
2001-02,Chris Mills,SF,millsch01,32,66,1237,12.3,0.516,0.297,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18,1.6,0.3,1.9,0.074,-0.4,-2.2,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millsch01.html,66,1237,0.417,15.5,0.703,0.136,0.155,0.108,0.304,0.297,0.433,0.672,0.379,0.435,0.354,0.378,0.715,0,0,0.938,0.394,0.28,1,0
2001-02,Chris Webber,PF,webbech01,28,54,2071,24.4,0.54,0.018,0.314,7.9,20.1,14.1,21.9,2.2,2.4,11.4,29,4.8,3.9,8.6,0.2,3.3,2.9,6.2,4.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/webbech01.html,54,2071,0.495,10.2,0.982,0.292,0.187,0.137,0.367,0.018,0.499,0.685,0.363,0.456,0.437,0.263,0.594,0.081,77,1,0,0,0,0
2001-02,Chris Whitney,PG,whitnch01,30,82,2171,15.6,0.568,0.492,0.267,0.6,7.6,4.1,23.4,1.8,0.2,10.4,17.4,5.4,1.1,6.5,0.143,3.3,-2.3,1,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitnch01.html,82,2171,0.418,20.4,0.508,0.043,0.043,0.087,0.335,0.492,0.429,0.429,0.429,0.263,0.473,0.406,0.678,0,0,0.794,0.223,0.389,0,0
2001-02,Christian Laettner,PF,laettch01,32,57,1441,13.7,0.511,0.028,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,0.9,1.6,2.6,0.086,-0.9,2.1,1.2,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/laettch01.html,57,1441,0.464,12.2,0.972,0.246,0.102,0.202,0.423,0.028,0.472,0.663,0.243,0.425,0.438,0.2,0.699,0.006,2,1,0.1,0,1,0
2001-02,Chucky Atkins,PG,atkinch01,27,79,2285,14.5,0.568,0.425,0.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20,3.3,1.8,5.1,0.107,2,-2,-0.1,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,79,2285,0.466,16.4,0.575,0.246,0.039,0.067,0.223,0.425,0.507,0.562,0.419,0.358,0.506,0.411,0.335,0,0,0.949,0.295,0.434,4,1
2001-02,Chucky Brown,SF,brownch01,33,18,92,10.1,0.377,0,0.074,11.8,26.2,19.2,9.1,1.1,2.9,15.2,15.6,-0.1,0.2,0.1,0.052,-5.5,1.7,-3.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownch01.html,18,92,0.37,12.1,1,0.185,0.259,0.074,0.481,0,0.37,0,0.571,1,0.308,0,0.4,0,0,0,0,0,0,0
2001-02,Clarence Weatherspoon,PF,weathcl01,31,56,1728,13.3,0.478,0,0.323,10,20.9,15.4,5.8,1.1,2.1,8.3,15.2,1.6,1.9,3.5,0.097,-2.1,1.4,-0.8,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weathcl01.html,56,1728,0.418,6.7,1,0.438,0.223,0.177,0.162,0,0.418,0.47,0.337,0.4,0.411,0,0.698,0.069,25,0,0,0,0,0
2001-02,Clifford Robinson,PF,robincl02,35,80,2855,13.5,0.503,0.284,0.193,3.3,12.6,8,12.5,1.7,2.4,11.5,21.6,0.8,3.5,4.3,0.073,-0.5,0.7,0.2,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robincl02.html,80,2855,0.425,14.6,0.716,0.146,0.179,0.196,0.196,0.284,0.443,0.577,0.44,0.373,0.416,0.378,0.64,0.009,9,0.974,0.211,0.328,0,0
2001-02,Corey Maggette,SG,maggeco01,22,63,1615,14.3,0.56,0.262,0.474,3.8,12.3,8.1,11.5,1.4,0.8,15.3,21.1,2.3,1,3.3,0.099,0.5,-1.2,-0.6,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,63,1615,0.443,12.7,0.738,0.338,0.104,0.068,0.228,0.262,0.483,0.603,0.273,0.389,0.43,0.331,0.656,0.092,44,1,0.245,0.382,0,0
2001-02,Corie Blount,PF,blounco01,33,72,1426,10.2,0.478,0.004,0.179,12,17.2,14.6,4.9,1.9,1.4,16.1,10.4,0.7,2.4,3.1,0.104,-2.5,2,-0.5,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/blounco01.html,72,1426,0.458,7.5,0.996,0.414,0.155,0.275,0.151,0.004,0.46,0.587,0.308,0.377,0.421,0,0.678,0.06,11,0,0,0,0,0
2001-02,Corliss Williamson,SF,willico02,28,78,1701,20,0.567,0.006,0.37,8.2,13.9,11.1,11.5,1.5,1.1,12.8,29.8,3.2,1.9,5.1,0.144,0.4,-1.8,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willico02.html,78,1701,0.51,6.5,0.994,0.442,0.243,0.195,0.114,0.006,0.512,0.626,0.5,0.357,0.359,0.2,0.612,0.035,23,1,0.6,0.333,0,0
2001-02,Courtney Alexander,SG,alexaco02,24,56,1325,13.6,0.521,0.038,0.255,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,1.6,0.6,2.2,0.08,-0.5,-1.6,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/alexaco02.html,56,1325,0.47,12.6,0.962,0.19,0.127,0.278,0.367,0.038,0.478,0.689,0.283,0.47,0.443,0.278,0.642,0.042,20,0.8,0.222,0.25,0,0
2001-02,Cuttino Mobley,SG,moblecu01,26,74,3116,16.7,0.537,0.278,0.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,4.6,1.1,5.7,0.087,2.2,-1.5,0.7,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,74,3116,0.438,15.8,0.722,0.18,0.071,0.129,0.342,0.278,0.455,0.624,0.292,0.4,0.419,0.395,0.374,0.019,22,0.799,0.289,0.45,2,0
2001-02,Dale Davis,C,davisda01,32,78,2447,16.6,0.551,0,0.366,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,5.4,3.1,8.5,0.168,0.6,1.8,2.4,2.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisda01.html,78,2447,0.51,5.8,1,0.507,0.166,0.262,0.066,0,0.51,0.629,0.375,0.428,0.263,0,0.645,0.167,96,0,0,0,0,0
2001-02,Dalibor Bagaric,C,bagarda01,21,50,638,8.6,0.443,0.006,0.393,9.8,20.1,14.8,6,1.4,2.8,18.1,18.4,-0.7,0.6,-0.1,-0.011,-5.8,-0.3,-6.1,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bagarda01.html,50,638,0.404,7,0.994,0.416,0.23,0.219,0.129,0.006,0.407,0.608,0.195,0.359,0.217,0,0.611,0.124,21,0,0,0,0,0
2001-02,Damon Jones,PG,jonesda01,25,67,1083,11.2,0.548,0.655,0.208,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,1.1,0.8,1.9,0.084,0.1,-2.4,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,67,1083,0.401,19.5,0.345,0.158,0.021,0.063,0.102,0.655,0.459,0.6,0.167,0.333,0.379,0.371,0.356,0,0,0.913,0.446,0.373,0,0
2001-02,Damon Stoudamire,PG,stoudda01,28,75,2796,14.7,0.506,0.321,0.214,3.2,9.1,6.1,28,1.3,0.2,12.9,18.8,4.9,1.7,6.6,0.113,1.9,-1.3,0.6,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stoudda01.html,75,2796,0.402,16.7,0.679,0.149,0.102,0.107,0.32,0.321,0.425,0.474,0.33,0.429,0.432,0.353,0.426,0,0,0.692,0.125,0.378,3,0
2001-02,Damone Brown,SF,brownda02,22,17,67,1.6,0.469,0.048,0.381,3.4,3.4,3.4,5,0.8,1.1,26.8,22.9,-0.2,0.1,-0.1,-0.096,-8.8,-2.7,-11.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownda02.html,17,67,0.381,10.8,0.952,0.238,0.238,0.095,0.381,0.048,0.4,0.4,0.6,0,0.375,0,0.5,0,0,0,0,0,0,0
2001-02,Dan Langhi,SF,langhda01,24,34,434,8.5,0.412,0.032,0.088,5.7,12,8.8,5.4,1,0.8,6.5,14.8,-0.1,0.1,0,0.001,-4.5,-1.8,-6.3,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/langhda01.html,34,434,0.392,14.7,0.968,0.168,0.072,0.136,0.592,0.032,0.397,0.524,0.333,0.118,0.432,0.25,0.708,0.016,2,1,0.25,1,0,0
2001-02,Dan Majerle,SG,majerda01,36,65,1180,10.3,0.49,0.813,0.135,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,0.8,1.3,2.1,0.087,-0.2,0.5,0.4,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/majerda01.html,65,1180,0.343,22.3,0.187,0.059,0.028,0.031,0.069,0.813,0.37,0.471,0.5,0.222,0.3,0.336,0.3,0.003,0,0.949,0.255,0.317,0,0
2001-02,Dana Barros,PG,barroda01,34,29,582,10.5,0.473,0.37,0.141,0.2,11.3,5.8,22.5,1.3,0.2,13.9,19.2,0,0.5,0.5,0.04,-2,-2,-4,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barroda01.html,29,582,0.385,17.1,0.63,0.161,0.068,0.073,0.328,0.37,0.413,0.516,0.385,0.357,0.381,0.338,0.34,0,0,0.958,0.127,0.444,0,0
2001-02,Daniel Santiago,C,santida01,25,3,24,9.6,0.5,0,0,0,33.4,16.5,13.6,0,3,20,18.7,0,0,0,0.025,-7.4,0.7,-6.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/santida01.html,3,24,0.5,7.9,1,0.375,0.25,0.125,0.25,0,0.5,0.333,0.5,1,0.5,0,0.75,0,0,0,0,0,0,0
2001-02,Danny Ferry,SF,ferryda01,35,50,799,11.2,0.594,0.559,0.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,1.4,0.9,2.3,0.14,0.6,0,0.6,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/ferryda01.html,50,799,0.429,21.1,0.441,0.011,0.006,0.136,0.288,0.559,0.423,1,0,0.292,0.471,0.434,0.818,0,0,1,0.414,0.366,0,0
2001-02,Danny Fortson,PF,fortsda01,25,77,2216,15.9,0.504,0.006,0.427,13.7,30.3,21.8,9.3,1,0.5,15.7,19.3,2.5,2.1,4.5,0.098,-1.1,-0.7,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsda01.html,77,2216,0.428,9.3,0.994,0.301,0.234,0.162,0.298,0.006,0.429,0.558,0.284,0.462,0.395,0.25,0.545,0.003,2,1,0,0,0,0
2001-02,Danny Manning,PF,mannida01,35,41,552,11.7,0.505,0.047,0.221,5.1,16.5,10.9,8,2,2.7,13.3,15.4,0.3,0.6,0.8,0.07,-2.5,1.2,-1.2,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mannida01.html,41,552,0.477,11,0.953,0.295,0.161,0.107,0.389,0.047,0.493,0.705,0.458,0.375,0.379,0.143,0.714,0.04,5,1,0.429,0,0,0
2001-02,Darius Miles,SF,milesda01,20,82,2227,14.4,0.516,0.03,0.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,0.8,2.6,3.4,0.074,-1.6,2.1,0.5,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,82,2227,0.481,7.7,0.97,0.444,0.188,0.131,0.206,0.03,0.491,0.656,0.38,0.262,0.379,0.158,0.621,0.196,113,0.333,0.105,0.5,2,0
2001-02,Darrell Armstrong,PG,armstda01,33,82,2730,16.7,0.553,0.481,0.248,3.4,9.7,6.5,25.5,3,0.3,16,17.9,5,2.6,7.6,0.134,3,0,3,3.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,82,2730,0.419,17,0.519,0.184,0.063,0.101,0.17,0.481,0.484,0.638,0.308,0.44,0.411,0.349,0.433,0.012,10,0.82,0.274,0.413,0,0
2001-02,Darrick Martin,PG,martida01,30,3,22,-11.2,0.046,0.2,0.2,0,5,2.5,16.9,4.7,0,8.4,24.4,-0.2,0,-0.2,-0.427,-15.2,-1.7,-16.9,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martida01.html,3,22,0,12.6,0.8,0.2,0.3,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
2001-02,Darvin Ham,SF,hamda01,28,70,1208,9.7,0.571,0.033,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,0.7,0.6,1.2,0.05,-2.1,0,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hamda01.html,70,1208,0.569,4.3,0.967,0.687,0.123,0.09,0.066,0.033,0.583,0.669,0.385,0.316,0.429,0.143,0.723,0.289,54,0,0.286,0.5,1,0
2001-02,David Robinson,C,robinda01,36,78,2303,20.3,0.562,0,0.588,9.9,22,16.2,7,2,4.3,10.9,19.2,5,5.1,10.1,0.211,0.4,3.5,3.9,3.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robinda01.html,78,2303,0.507,6.7,1,0.503,0.11,0.286,0.101,0,0.507,0.636,0.351,0.396,0.353,0,0.677,0.171,105,0,0,0,0,0
2001-02,David Wesley,SG,wesleda01,31,67,2487,11.3,0.479,0.281,0.207,2,4.5,3.3,16.2,1.6,0.4,10.7,20.4,1.1,1.5,2.6,0.05,-0.1,-1.6,-1.7,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wesleda01.html,67,2487,0.4,17.1,0.719,0.16,0.029,0.058,0.471,0.281,0.427,0.541,0.192,0.321,0.415,0.332,0.717,0,0,0.976,0.254,0.385,0,0
2001-02,DeSagana Diop,C,diopde01,20,18,109,3.2,0.401,0,0.172,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,-0.4,0.1,-0.3,-0.124,-9.1,1.1,-8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diopde01.html,18,109,0.414,6.6,1,0.379,0.345,0.172,0.103,0,0.414,0.455,0.4,0.4,0.333,0,0.5,0,0,0,0,0,0,0
2001-02,DeShawn Stevenson,SG,stevede01,20,67,1134,8.2,0.412,0.067,0.143,4.6,9.3,7,17.1,1.4,1.7,14.7,18.4,-0.9,0.7,-0.2,-0.01,-4,-1,-4.9,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stevede01.html,67,1134,0.385,12.4,0.933,0.299,0.081,0.105,0.447,0.067,0.408,0.514,0.167,0.513,0.355,0.08,0.759,0.049,15,0.5,0.28,0,2,0
2001-02,Dean Garrett,C,garrede01,35,22.66666667,122,5.133333333,0.308666667,0,0.043333333,10.03333333,25.26666667,17.66666667,4.233333333,2.333333333,3.533333333,15.43333333,18.3,-0.266666667,0.2,-0.066666667,-0.063,-8.7,0.6,-8.1,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garrede01.html,5,31,0.267,9.4,1,0.333,0.2,0.267,0.2,0,0.267,0.4,0,0.25,0.333,0,0.5,0.067,1,0,0,0,0,0
