Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2012-13,C.J. Watson,PG,watsocj01,28,80,1521,13.9,0.544,0.466,0.198,2.9,8.4,5.6,17.2,2.3,0.6,12.1,17.2,2.5,1.3,3.8,0.12,1.6,-0.5,1,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsocj01.html,80,1521,0.418,17.1,0.534,0.179,0.089,0.065,0.2,0.466,0.424,0.524,0.244,0.4,0.424,0.411,0.471,0,0,0.886,0.393,0.464,0,0
2012-13,Carl Landry,PF,landrca01,29,81,1876,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20,4.3,1.9,6.2,0.159,0,-0.7,-0.7,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/landrca01.html,81,1876,0.54,7.8,0.995,0.444,0.191,0.154,0.206,0.005,0.541,0.7,0.348,0.462,0.435,0.333,0.667,0.096,54,1,0.333,0,1,0
2012-13,Carlos Boozer,PF,boozeca01,31,79,2546,17.1,0.51,0.002,0.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,1.4,4.3,5.7,0.108,-1.5,0.9,-0.6,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,79,2546,0.477,8.9,0.998,0.341,0.171,0.3,0.186,0.002,0.478,0.676,0.333,0.363,0.434,0,0.658,0.036,37,0,0.5,0,0,0
2012-13,Carlos Delfino,SF,delfica01,30,67,1689,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2,0.4,10,18.6,2,1.5,3.5,0.101,1.7,-0.6,1.2,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/delfica01.html,67,1689,0.405,20.1,0.321,0.111,0.063,0.04,0.106,0.679,0.467,0.667,0.333,0.4,0.364,0.375,0.505,0.026,16,0.975,0.29,0.426,1,0
2012-13,Carmelo Anthony,PF,anthoca01,28,67,2482,24.8,0.56,0.278,0.344,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,7.5,2,9.5,0.184,4.7,-2.3,2.4,2.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,67,2482,0.449,14.3,0.722,0.262,0.074,0.159,0.227,0.278,0.476,0.556,0.364,0.447,0.441,0.379,0.279,0.022,31,0.764,0.123,0.294,5,0
2012-13,Caron Butler,SF,butleca01,32,78,1879,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,1.9,1.6,3.6,0.091,0.3,-1.9,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,78,1879,0.424,18.3,0.542,0.118,0.072,0.099,0.253,0.458,0.454,0.588,0.404,0.451,0.407,0.388,0.718,0.029,16,0.977,0.312,0.447,0,0
2012-13,Cartier Martin,SF,martica01,28,41,694,9.7,0.511,0.579,0.111,1.7,14.3,8,4.8,1.4,0.7,10.8,19.5,-0.2,0.9,0.7,0.047,-2.2,-1.4,-3.6,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martica01.html,41,694,0.381,19.9,0.421,0.087,0.056,0.06,0.218,0.579,0.358,0.5,0.357,0.267,0.327,0.397,0.579,0,0,0.966,0.281,0.439,0,0
2012-13,Chandler Parsons,SF,parsoch01,24,76,2758,15.3,0.584,0.421,0.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,4.9,2.1,7,0.121,2.4,0.4,2.7,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parsoch01.html,76,2758,0.486,13.7,0.579,0.35,0.112,0.027,0.091,0.421,0.559,0.69,0.352,0.36,0.365,0.385,0.641,0.054,47,0.928,0.311,0.496,0,0
2012-13,Charles Jenkins,SG-PG,jenkich01,23,59,441,7.5,0.425,0.017,0.182,2,6,4,14.8,1.8,0.4,13.8,15.5,-0.3,0.3,0,-0.005,-5.4,-1.4,-6.8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jenkich01.html,12,150,0.368,13.1,1,0.211,0.158,0.105,0.526,0,0.368,0.75,0,0.25,0.35,0,0.643,0,0,0,0,0,0,0
2012-13,Charlie Villanueva,PF,villach01,28,69,1092,14,0.481,0.558,0.106,5.1,20.6,12.7,8.4,1.5,2.8,7.4,21.9,0.4,1.1,1.6,0.069,-0.3,-1.2,-1.5,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/villach01.html,69,1092,0.377,17.3,0.442,0.192,0.136,0.047,0.067,0.558,0.415,0.596,0.333,0.182,0.226,0.347,0.506,0.03,13,1,0.135,0.314,1,0
2012-13,Chase Budinger,SF,budinch01,24,23,508,12.6,0.516,0.424,0.22,3.3,13,8,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,0.066,-0.7,-1.1,-1.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/budinch01.html,23,508,0.414,15.6,0.576,0.236,0.084,0.068,0.188,0.424,0.482,0.644,0.313,0.385,0.389,0.321,0.717,0.031,6,1,0.407,0.212,0,0
2012-13,Chauncey Billups,SG,billuch01,36,22,418,15,0.601,0.682,0.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,1,0.3,1.3,0.146,2.4,-2.7,-0.2,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,22,418,0.402,21.3,0.318,0.061,0.045,0.091,0.121,0.682,0.476,0.375,0.167,0.333,0.75,0.367,0.65,0,0,0.909,0.133,0.5,0,0
2012-13,Chris Andersen,C,anderch01,34,42,624,17.4,0.631,0.024,0.756,11.9,21.5,17,4,1.4,5.8,12.8,14.4,1.6,1.1,2.7,0.207,-0.6,1.8,1.2,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,42,624,0.577,3.5,0.976,0.805,0.106,0.008,0.057,0.024,0.575,0.646,0.231,0,0.286,0.667,0.797,0.35,37,1,0,0,0,0
2012-13,Chris Bosh,C,boshch01,28,74,2454,20,0.592,0.082,0.333,7,17.6,12.6,8.4,1.4,3.4,11,22.7,5.6,3.4,9,0.175,0.6,0.6,1.2,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,74,2454,0.535,11.8,0.918,0.294,0.133,0.128,0.363,0.082,0.557,0.749,0.38,0.379,0.529,0.284,0.756,0.089,77,1,0.527,0.333,0,0
2012-13,Chris Copeland,PF,copelch01,28,56,862,16.8,0.583,0.368,0.218,4.5,11.9,8.1,5.7,1,1.2,10.7,25.3,1.5,0.6,2.1,0.117,1,-3.2,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/copelch01.html,56,862,0.479,13.6,0.632,0.318,0.121,0.042,0.15,0.368,0.513,0.678,0.37,0.25,0.351,0.421,0.537,0.021,8,0.915,0.286,0.425,1,0
2012-13,Chris Douglas-Roberts,SG,douglch01,26,6,63,8.3,0.462,0.286,0.714,0,8.7,4.4,8.9,1.6,0,5.2,14,0,0,0.1,0.041,-3.2,-1.8,-5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/douglch01.html,6,63,0.357,14.7,0.714,0.357,0.143,0.071,0.143,0.286,0.5,0.6,0.5,0,0.5,0,0.6,0,0,0,0.75,0,1,0
2012-13,Chris Duhon,PG,duhonch01,30,46,820,8,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,0.6,0.4,1,0.056,-1.7,-1.7,-3.5,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/duhonch01.html,46,820,0.382,22,0.26,0.089,0.065,0.016,0.089,0.74,0.438,0.545,0.375,0,0.455,0.363,0.5,0,0,0.909,0.143,0.231,1,0
2012-13,Chris Johnson,C,johnsch03,27,30,284,18.4,0.65,0,0.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1,0.176,-1.2,3.1,1.9,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsch03.html,30,284,0.64,6.7,1,0.533,0.12,0.16,0.187,0,0.64,0.85,0.333,0.417,0.429,0,0.813,0.333,24,0,0,0,0,0
2012-13,Chris Johnson,SF,johnsch04,22,8,102,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0,10.4,13.1,0.1,0.1,0.2,0.112,0.4,-0.7,-0.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsch04.html,8,102,0.44,18.5,0.28,0.16,0.12,0,0,0.72,0.714,1,0.333,0,0,0.333,0.4,0.04,1,1,0.333,0.667,0,0
2012-13,Chris Kaman,C,kamanch01,30,66,1363,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3,13.6,25.3,0,1.6,1.6,0.058,-3.2,-0.5,-3.7,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,66,1363,0.507,9.5,0.998,0.271,0.225,0.276,0.227,0.002,0.508,0.629,0.446,0.429,0.521,0,0.655,0.023,13,0,0,0,0,0
2012-13,Chris Paul,PG,paulch01,27,70,2335,26.4,0.594,0.271,0.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,10.6,3.4,13.9,0.287,7.2,0.3,7.5,5.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paulch01.html,70,2335,0.481,15.3,0.729,0.143,0.157,0.173,0.257,0.271,0.538,0.689,0.545,0.5,0.477,0.328,0.173,0.008,7,0.447,0.116,0.222,2,0
2012-13,Chris Quinn,SG,quinnch01,29,7,78,1.3,0.296,0.313,0.125,1.4,1.6,1.5,16.3,2,0,26.2,13.1,-0.2,0,-0.2,-0.124,-7.7,-3.1,-10.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/q/quinnch01.html,7,78,0.25,17.1,0.688,0.125,0.063,0.25,0.25,0.313,0.364,0.5,1,0.25,0.25,0,0.5,0,0,0,0.2,0,0,0
2012-13,Chris Singleton,PF,singlch01,23,57,924,7.8,0.425,0.149,0.29,6.1,16.1,11,6.3,2.1,2.1,14.2,15.7,-1,1.5,0.5,0.028,-5.2,1.9,-3.3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/singlch01.html,57,924,0.382,13.4,0.851,0.241,0.133,0.12,0.357,0.149,0.415,0.586,0.281,0.448,0.337,0.194,0.565,0.046,9,1,0.306,0.273,0,0
2012-13,Chris Wilcox,C,wilcoch01,30,61,830,15.3,0.725,0.007,0.379,8.1,17.3,12.8,4.2,2,2.7,16,12.1,1.8,1.3,3.1,0.181,-0.5,1.7,1.2,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,61,830,0.719,2.9,0.993,0.804,0.144,0.026,0.02,0.007,0.724,0.797,0.455,0.5,0,0,0.736,0.34,48,0,0,0,1,0
2012-13,Chris Wright,SG,wrighch02,23,3,4,-1.9,0.5,0,0,0,0,0,0,0,0,33.3,34.2,0,0,0,-0.375,-15.3,-6.8,-22.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighch02.html,3,4,0.5,10.5,1,0.5,0,0,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,Chuck Hayes,C,hayesch01,29,74,1209,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,1.1,0.4,1.5,0.06,-1.5,0.8,-0.7,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hayesch01.html,74,1209,0.442,4.7,0.995,0.416,0.5,0.079,0,0.005,0.444,0.532,0.358,0.533,0,0,0.571,0,0,0,0,0,0,0
2012-13,Cole Aldrich,C,aldrico01,24,30,258.6666667,11.36666667,0.564333333,0,0.252,8.9,26.93333333,17.86666667,3.366666667,0.666666667,4.7,20.43333333,12.7,0.066666667,0.3,0.4,0.072333333,-4.7,0.733333333,-3.966666667,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/aldrico01.html,15,175,0.568,3,1,0.595,0.405,0,0,0,0.568,0.727,0.333,0,0,0,0.476,0.243,8,0,0,0,0,0
2012-13,Corey Brewer,SF,breweco01,26,82,2003,14.7,0.506,0.348,0.245,3.1,9.9,6.6,9.5,3,0.9,9.4,23.4,1.7,2.2,3.9,0.093,0.7,-0.4,0.3,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/breweco01.html,82,2003,0.425,13.2,0.652,0.341,0.117,0.061,0.134,0.348,0.493,0.621,0.369,0.296,0.364,0.296,0.754,0.06,50,0.956,0.629,0.358,7,0
2012-13,Corey Maggette,SF,maggeco01,33,18,257,7.9,0.489,0.276,0.632,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,0,0.1,0.1,0.017,-3.2,-2.7,-5.9,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,18,257,0.355,15.2,0.724,0.158,0.184,0.066,0.316,0.276,0.4,0.583,0.429,0,0.375,0.238,0.545,0,0,0.8,0.333,0.286,0,0
2012-13,Cory Higgins,SG,higgico01,23,6,32,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0,0,28.3,0,0,0,-0.022,0.1,-2.7,-2.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/higgico01.html,6,32,0.316,16.7,0.737,0.105,0.158,0.263,0.211,0.263,0.357,0.5,0,0.4,0.5,0.2,0.2,0,0,1,0.2,0,1,0
2012-13,Cory Joseph,PG,josepco01,21,28,388,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2,0.7,15,16.6,0.4,0.5,0.9,0.113,-1.1,0.6,-0.5,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/josepco01.html,28,388,0.464,11.2,0.809,0.364,0.164,0.073,0.209,0.191,0.506,0.65,0.5,0.5,0.261,0.286,0.6,0,0,0.833,0.571,0.333,1,0
2012-13,Courtney Lee,SG,leeco01,27,78,1941,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13,15.7,0.9,2.4,3.3,0.082,-1.1,0.8,-0.3,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeco01.html,78,1941,0.464,13.5,0.706,0.3,0.098,0.091,0.217,0.294,0.503,0.629,0.327,0.375,0.461,0.372,0.516,0.034,16,0.966,0.545,0.447,1,0
2012-13,D.J. Augustin,PG,augusdj01,25,76,1226,11,0.527,0.646,0.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,1.4,1.5,2.8,0.112,-0.4,-1.4,-1.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusdj01.html,76,1226,0.35,19.6,0.354,0.153,0.075,0.044,0.082,0.646,0.346,0.511,0.091,0.231,0.333,0.353,0.222,0,0,0.866,0.242,0.435,3,0
2012-13,D.J. White,PF,whitedj01,26,12,86,14.7,0.538,0,0.391,5.7,12,8.9,7.5,0.6,5.5,6.9,15.9,0.1,0.1,0.2,0.117,-3.1,1.1,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitedj01.html,12,86,0.522,14,1,0.13,0.043,0.304,0.522,0,0.522,0.667,0,0.857,0.333,0,0.75,0.087,2,0,0,0,0,0
2012-13,DaJuan Summers,PF,summeda01,25,2,7,4.3,0.25,0,0,0,33.5,17,21.7,0,0,0,26.1,0,0,0,-0.124,-10.8,-1.9,-12.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/summeda01.html,2,7,0.25,17,1,0,0.25,0,0.75,0,0.25,0,0,0,0.333,0,1,0,0,0,0,0,0,0
2012-13,Daequan Cook,SG,cookda02,25,32.66666667,294,6.2,0.406666667,0.539333333,0.068666667,2.033333333,13.4,7.666666667,7,1.033333333,1.166666667,8.133333333,18.96666667,-0.4,0.266666667,-0.133333333,-0.012333333,-4.4,-2.1,-6.533333333,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookda02.html,33,276,0.278,20.4,0.435,0.083,0.019,0.083,0.25,0.565,0.319,0.778,0,0.111,0.259,0.246,0.733,0.009,1,0.733,0.23,0.429,0,0
2012-13,Dahntay Jones,SF,jonesda02,32,52,677.3333333,6.233333333,0.478666667,0.210333333,0.491,2.8,8.033333333,5.466666667,6.8,1.166666667,0.433333333,12.56666667,13.93333333,0,0.4,0.366666667,0.024666667,-3.9,-1.133333333,-5.033333333,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,28,381,0.39,11.4,0.854,0.329,0.134,0.098,0.293,0.146,0.414,0.667,0.273,0.125,0.292,0.25,0.586,0.037,3,1,0.833,0.3,0,0
2012-13,Damian Lillard,PG,lillada01,22,82,3167,16.4,0.546,0.391,0.249,1.5,8,4.7,28.8,1.2,0.5,14.5,24.2,5.1,0.7,5.8,0.088,2.7,-2.4,0.3,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lillada01.html,82,3167,0.429,16,0.609,0.262,0.064,0.061,0.224,0.391,0.469,0.531,0.378,0.449,0.427,0.368,0.236,0.023,22,0.535,0.046,0.348,3,0
2012-13,Damien Wilkins,SG,wilkida02,33,61,1095,12.5,0.533,0.161,0.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,1,0.9,1.9,0.083,-1.8,-0.7,-2.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilkida02.html,61,1095,0.459,12,0.839,0.263,0.19,0.139,0.247,0.161,0.483,0.578,0.483,0.364,0.449,0.333,0.617,0.051,15,1,0.471,0.417,1,0
2012-13,Damion James,SF,jamesda01,25,2,0,,,,,,,,,,,,,0,0,0,,-5.5,0.3,-5.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jamesda01.html,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,Daniel Gibson,PG,gibsoda01,26,46,919,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0.3,0.2,0.5,0.026,-1.1,-2.3,-3.4,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gibsoda01.html,46,919,0.34,22,0.34,0.069,0.049,0.012,0.211,0.66,0.333,0.529,0.25,0.333,0.288,0.344,0.679,0,0,0.911,0.135,0.409,3,0
2012-13,Daniel Orton,C,ortonda01,22,13,104,14,0.493,0,0.654,15.5,13.4,14.3,5.7,2,2.2,10.7,16.4,0.1,0.1,0.3,0.135,-1.1,-0.2,-1.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/ortonda01.html,13,104,0.462,3.8,1,0.615,0.269,0.077,0.038,0,0.462,0.688,0.143,0,0,0,0.583,0.192,4,0,0,0,0,0
2012-13,Danilo Gallinari,SF,gallida01,24,71,2309,16.7,0.561,0.416,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,5.2,2,7.2,0.151,2.7,-0.4,2.3,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gallida01.html,71,2309,0.418,15.5,0.584,0.254,0.111,0.047,0.172,0.416,0.45,0.57,0.32,0.488,0.347,0.373,0.498,0.051,41,0.867,0.26,0.457,2,0
2012-13,Danny Granger,SF,grangda01,29,5,74,4,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1,9.4,26.2,-0.2,0.1,-0.1,-0.075,-7.2,-2.4,-9.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grangda01.html,5,74,0.286,16.4,0.714,0.086,0.171,0.143,0.314,0.286,0.32,0.667,0,0.2,0.455,0.2,0.5,0,0,1,0,0,0,0
2012-13,Danny Green,SG,greenda02,25,80,2201,14.1,0.6,0.623,0.119,2,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,2,1.3,3.3,2.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenda02.html,80,2201,0.448,18.5,0.377,0.178,0.072,0.038,0.089,0.623,0.48,0.585,0.313,0.36,0.458,0.429,0.708,0.021,10,0.96,0.397,0.433,3,0
2012-13,Dante Cunningham,PF,cunnida01,25,80,2010,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,1.1,2.4,3.5,0.084,-2.1,1.1,-0.9,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cunnida01.html,80,2010,0.468,13.1,0.991,0.238,0.094,0.122,0.537,0.009,0.472,0.694,0.397,0.439,0.394,0,0.847,0.067,39,0,0,0,1,0
2012-13,Darius Johnson-Odom,SG,johnsda03,23,4,6,-6.7,0,0.25,0,18.9,53.7,36.7,21.7,0,0,0,29.7,-0.1,0,-0.1,-0.439,-16.7,-0.9,-17.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsda03.html,4,6,0,14,0.75,0.25,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,Darius Miller,SF,milleda01,22,52,694,6.3,0.529,0.519,0.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9,0.2,0.3,0.5,0.034,-2.2,0,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milleda01.html,52,694,0.407,17.3,0.481,0.111,0.167,0.074,0.13,0.519,0.423,0.667,0.278,0.25,0.5,0.393,0.682,0.009,1,0.955,0.411,0.304,0,0
2012-13,Darius Morris,PG,morrida01,22,48,683,8.1,0.475,0.351,0.197,4,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,0.016,-2.6,-1.7,-4.3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/morrida01.html,48,683,0.388,12.8,0.649,0.388,0.122,0.021,0.117,0.351,0.402,0.507,0.217,0,0.318,0.364,0.429,0.011,2,1,0.424,0.357,1,0
2012-13,Darko Milicic,C,milicda01,27,1,5,-30.2,0,0,0,0,22.9,11.8,0,0,0,66.7,28.4,-0.1,0,-0.1,-0.779,-33,-3.1,-36.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,1,5,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,Darrell Arthur,PF,arthuda01,24,59,970,11.8,0.477,0.05,0.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,0.2,1.5,1.7,0.084,-2.9,0.5,-2.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arthuda01.html,59,970,0.451,11.9,0.95,0.245,0.153,0.187,0.365,0.05,0.46,0.545,0.345,0.418,0.473,0.278,0.828,0.084,24,1,0.444,0.25,0,0
2012-13,Darren Collison,PG,collida01,25,81,2372,16.3,0.575,0.188,0.38,1.5,8.7,5.1,26.8,2.2,0.3,17,19.6,4,1.7,5.6,0.114,1.1,-0.9,0.2,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collida01.html,81,2372,0.471,12.1,0.812,0.325,0.133,0.135,0.22,0.188,0.498,0.638,0.365,0.378,0.447,0.353,0.304,0.01,6,0.813,0.331,0.467,3,0
2012-13,David Lee,PF,leeda02,29,79,2907,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,5.4,3.7,9.1,0.15,1.1,1.5,2.5,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeda02.html,79,2907,0.519,7.8,0.997,0.387,0.291,0.116,0.203,0.003,0.521,0.686,0.412,0.415,0.421,0,0.683,0.059,65,0,0,0,2,0
2012-13,David West,PF,westda01,32,73,2435,20.1,0.545,0.019,0.312,6.8,18.8,12.9,16.8,1.6,2.1,12,24.4,4.4,4.7,9.1,0.179,0.9,2.4,3.3,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westda01.html,73,2435,0.498,9.9,0.981,0.223,0.327,0.197,0.234,0.019,0.503,0.631,0.485,0.422,0.475,0.211,0.635,0.021,21,0.5,0.158,0.333,2,0
2012-13,DeAndre Jordan,C,jordade01,24,82,2010,17.2,0.606,0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3,3.2,6.2,0.148,-0.8,1.1,0.3,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jordade01.html,82,2010,0.643,2.8,1,0.701,0.277,0.014,0.008,0,0.643,0.716,0.489,0.429,0,0,0.672,0.412,179,0,0,0,0,0
2012-13,DeAndre Liggins,SG,liggide01,24,39,290,9.4,0.528,0.404,0.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0.1,0.5,0.6,0.092,-1.6,1.5,-0.1,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/liggide01.html,39,290,0.447,12.4,0.596,0.383,0.149,0.043,0.021,0.404,0.5,0.556,0.429,0,1,0.368,0.786,0.021,1,1,0.263,0.4,0,0
