Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2002-03,Bruce Bowen,SF,bowenbr01,31,82,2566,9.1,0.563,0.478,0.186,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,2.4,2.7,5.1,0.096,0.3,1.2,1.5,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowenbr01.html,82,2566,0.466,16,0.522,0.19,0.104,0.071,0.157,0.478,0.488,0.637,0.36,0.412,0.427,0.441,0.713,0.017,6,1,0.795,0.473,0,0
2002-03,Bruno Sundov,C,sundobr01,22,26,138,1.2,0.281,0.286,0.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,-0.6,0.2,-0.4,-0.139,-9.7,-0.5,-10.2,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sundobr01.html,26,138,0.25,14,0.714,0.196,0.179,0.125,0.214,0.286,0.25,0.727,0,0.143,0.083,0.25,0.8,0.054,3,1,0,0,0,0
2002-03,Bryce Drew,PG,drewbr01,28,13,79,9.4,0.352,0.259,0,5.8,13.4,9.6,22.1,1.4,0,10,17.3,0,0.1,0,0.02,-3.4,-1.4,-4.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/drewbr01.html,13,79,0.296,16.6,0.741,0.074,0.074,0.259,0.333,0.259,0.25,0,1,0.143,0.222,0.429,0.6,0,0,0.333,0,0,0,0
2002-03,Bryon Russell,SF,russebr01,32,70,1388,9.1,0.468,0.458,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,0,1.6,1.5,0.052,-1.8,0.6,-1.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russebr01.html,70,1388,0.353,18.3,0.542,0.144,0.042,0.062,0.294,0.458,0.373,0.523,0.154,0.421,0.322,0.329,0.742,0.01,3,1,0.429,0.433,0,0
2002-03,Calbert Cheaney,SG,cheanca01,31,81,2351,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,1,1.7,2.8,0.056,-1.2,-0.1,-1.2,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cheanca01.html,81,2351,0.499,12.4,0.962,0.253,0.101,0.149,0.458,0.038,0.503,0.655,0.485,0.433,0.446,0.4,0.787,0.017,10,1,0.8,0.5,0,0
2002-03,Calvin Booth,C,boothca01,26,47,575,9.9,0.494,0.017,0.395,6.5,16,11.2,3.3,1,4.5,13.6,13.2,0.2,0.7,0.8,0.071,-4.8,1.2,-3.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,47,575,0.437,9.9,0.983,0.311,0.185,0.202,0.286,0.017,0.444,0.595,0.455,0.583,0.176,0,0.769,0.092,10,0,0,0,0,0
2002-03,Carlos Arroyo,PG,arroyca01,23,44,287,14.1,0.51,0.064,0.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.057,-0.9,-2.8,-3.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arroyca01.html,44,287,0.459,11.2,0.936,0.284,0.183,0.119,0.349,0.064,0.461,0.71,0.3,0.462,0.342,0.429,0.255,0,0,0.333,0.143,1,0,0
2002-03,Carlos Boozer,PF,boozeca01,21,81,2049,17.9,0.577,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,4.2,1.8,5.9,0.139,0.3,-0.1,0.2,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,81,2049,0.536,6.7,0.998,0.511,0.146,0.168,0.173,0.002,0.536,0.661,0.333,0.471,0.402,0,0.668,0.125,66,0,1,0,0,0
2002-03,Caron Butler,SF,butleca01,22,78,2858,15.1,0.502,0.104,0.363,5.3,10.9,8,14.1,2.6,0.9,13.8,22.9,1.6,3.6,5.1,0.086,0.1,1.6,1.7,2.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,78,2858,0.416,10.5,0.896,0.354,0.147,0.154,0.241,0.104,0.427,0.548,0.362,0.302,0.369,0.318,0.471,0.065,54,0.824,0.271,0.345,6,0
2002-03,Casey Jacobsen,SF,jacobca01,21,72,1147,9.2,0.493,0.505,0.321,2.8,5.4,4.1,9.8,1.6,0.4,12.8,16.7,0.5,0.7,1.2,0.051,-1,-1.7,-2.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacobca01.html,72,1147,0.373,15.6,0.495,0.287,0.04,0.049,0.119,0.505,0.432,0.5,0.231,0.438,0.333,0.315,0.571,0.012,4,0.962,0.455,0.387,1,0
2002-03,Cezary Trybanski,C,trybace01,23,15,86,-1.4,0.287,0,0.5,8,10.3,9.2,1.6,0,4.8,24.7,17,-0.4,0,-0.3,-0.186,-10.8,-1.2,-12,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/trybace01.html,15,86,0.25,6.3,1,0.45,0.3,0.15,0.1,0,0.25,0.444,0.167,0,0,0,0.6,0.15,2,0,0,0,0,0
2002-03,Charles Oakley,C,oaklech01,39,42,514,8.3,0.529,0,0.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,0.5,0.5,0.9,0.088,-2.3,0.9,-1.3,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/oaklech01.html,42,514,0.418,13.6,1,0.218,0.036,0.109,0.636,0,0.418,0.5,0,0.667,0.371,0,0.826,0,0,0,0,0,0,0
2002-03,Charles Smith,SG,smithch04,27,3,13,5.9,0.434,0.25,1,0,0,0,11.4,4.1,0,14.8,24,0,0,0,0.007,-5.6,-4.4,-10,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithch04.html,3,13,0.25,14.8,0.75,0.25,0,0.25,0.25,0.25,0.333,1,0,0,0,0,1,0,0,0,0,0,0,0
2002-03,Charlie Ward,PG,wardch01,32,66,1465,15.9,0.54,0.645,0.128,2,12.4,7.1,32.9,2.8,0.5,17.8,16.8,2.4,1.3,3.7,0.121,2.5,-0.4,2.1,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wardch01.html,66,1465,0.399,20,0.355,0.133,0.051,0.046,0.126,0.645,0.435,0.582,0.429,0.211,0.365,0.378,0.344,0,0,0.713,0.112,0.433,4,0
2002-03,Chauncey Billups,PG,billuch01,26,74,2327,20.4,0.582,0.437,0.416,1.9,12.2,7,23.7,1.5,0.5,11.5,24.1,7,2.9,9.9,0.204,5,-0.7,4.2,3.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,74,2327,0.421,17,0.563,0.205,0.048,0.092,0.218,0.437,0.443,0.489,0.405,0.463,0.4,0.392,0.24,0,0,0.557,0.2,0.5,1,0
2002-03,Cherokee Parks,PF,parksch02,30,30,648,13.3,0.523,0.012,0.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,0.8,0.4,1.2,0.09,-1.3,0,-1.3,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parksch02.html,30,648,0.503,10.1,0.988,0.362,0.098,0.141,0.387,0.012,0.503,0.627,0.813,0.304,0.381,0.5,0.778,0.135,20,1,1,0.5,0,0
2002-03,Chris Andersen,C,anderch01,24,59,907,14,0.44,0.004,0.491,13.3,22.3,17.6,6.3,1.7,5.3,14.8,19.9,-0.5,1.7,1.1,0.059,-4.8,2.1,-2.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,59,907,0.4,5.6,0.996,0.572,0.147,0.119,0.158,0.004,0.401,0.54,0.238,0.294,0.133,0,0.614,0.189,45,0,1,0,0,0
2002-03,Chris Childs,PG,childch01,35,12,106,6.2,0.352,0.3,0.15,3.2,2.2,2.7,22.2,4,0.7,22,11.6,-0.1,0.2,0.1,0.038,-4.5,0.3,-4.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/childch01.html,12,106,0.3,21.4,0.7,0.1,0,0.15,0.45,0.3,0.357,0,0,0.333,0.444,0.167,0.4,0,0,1,0.167,0,2,0
2002-03,Chris Crawford,PF,crawfch01,27,5,38,28.8,0.726,0.231,0.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,0.2,0,0.2,0.316,5.1,-0.3,4.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crawfch01.html,5,38,0.615,13.8,0.769,0.231,0.077,0.308,0.154,0.231,0.7,0.667,1,0.5,1,0.333,0.714,0,0,1,0,0,0,0
2002-03,Chris Dudley,C,dudlech02,37,3,11,-1.7,0,0,0,22,0,11,0,0,0,0,4.2,0,0,0,0,-3.8,-3.1,-6.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dudlech02.html,3,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-03,Chris Jefferies,SF,jeffech01,22,51,666,6.8,0.463,0.278,0.222,2.6,7.7,5,5.4,1.5,1.7,17.4,17.7,-0.8,0.2,-0.5,-0.039,-4.8,-1.8,-6.7,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jeffech01.html,51,666,0.387,15,0.722,0.232,0.088,0.026,0.376,0.278,0.407,0.489,0.118,0.4,0.425,0.333,0.667,0.015,2,1,0.204,0.182,0,0
2002-03,Chris Mihm,C,mihmch01,23,52,809,13.2,0.462,0.01,0.366,12.6,19.5,16,6,1.1,3.3,12.6,20.5,0.2,0.7,0.9,0.053,-3.6,-1.3,-4.9,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,52,809,0.404,8,0.99,0.345,0.268,0.202,0.174,0.01,0.408,0.515,0.403,0.293,0.34,0,0.638,0.059,14,0,0,0,0,0
2002-03,Chris Mills,PF,millsch01,33,21,262,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0,0.3,0.059,-0.2,-2.6,-2.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millsch01.html,21,262,0.368,14.9,0.764,0.151,0.132,0.132,0.349,0.236,0.395,0.5,0.286,0.286,0.432,0.28,0.656,0,0,1,0.4,0.3,0,0
2002-03,Chris Owens,SF,owensch01,23,1,6,20.1,0.667,0,0,19,0,9.4,0,0,0,25,30,0,0,0,-0.032,-1.3,-9.3,-10.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/owensch01.html,1,6,0.667,5.7,1,0.667,0,0,0.333,0,0.667,0.5,0,0,1,0,0.5,0,0,0,0,0,0,0
2002-03,Chris Webber,PF,webbech01,29,67,2622,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2,2.2,11.9,30.4,1.7,5.3,6.9,0.127,0.7,3.1,3.8,3.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/webbech01.html,67,2622,0.461,11.1,0.985,0.237,0.226,0.129,0.393,0.015,0.465,0.647,0.383,0.395,0.425,0.238,0.584,0.056,69,1,0,0,1,0
2002-03,Chris Whitney,PG,whitnch01,31,34,701.3333333,8.7,0.456666667,0.456333333,0.184,0.4,7.433333333,3.766666667,21.56666667,1.566666667,0.166666667,15.5,18.63333333,-0.066666667,0.466666667,0.4,0.017,-2.4,-2.8,-5.166666667,-0.533333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitnch01.html,22,290,0.341,19.8,0.591,0.057,0.011,0.102,0.42,0.409,0.442,0.8,0,0.222,0.459,0.194,0.739,0,0,0.857,0.389,0.357,0,0
2002-03,Chris Wilcox,PF,wilcoch01,20,46,479,12.5,0.528,0,0.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,0.3,0.3,0.6,0.062,-2.6,-1.4,-4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,46,479,0.521,4.2,1,0.507,0.343,0.121,0.029,0,0.521,0.648,0.438,0.353,0,0,0.616,0.221,27,0,0,0,0,0
2002-03,Christian Laettner,PF,laettch01,33,76,2215,16.1,0.545,0.031,0.279,6.1,20.8,13.4,17.8,2,1.4,13.1,14.2,3.8,2.8,6.6,0.143,0.5,2.1,2.6,2.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/laettch01.html,76,2215,0.494,12.5,0.969,0.244,0.095,0.184,0.446,0.031,0.506,0.667,0.224,0.547,0.461,0.125,0.794,0.014,7,1,0.188,0,1,0
2002-03,Chucky Atkins,PG,atkinch01,28,65,1398,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-0.5,-2.3,-2.8,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,65,1398,0.361,18.7,0.48,0.161,0.054,0.041,0.224,0.52,0.368,0.453,0.24,0.211,0.365,0.355,0.402,0,0,0.907,0.314,0.355,4,0
2002-03,Clarence Weatherspoon,PF,weathcl01,32,79,2024,14.5,0.522,0,0.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,3.3,2.2,5.5,0.131,-0.9,1.3,0.5,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weathcl01.html,79,2024,0.449,5.2,1,0.565,0.155,0.167,0.114,0,0.449,0.509,0.313,0.377,0.447,0,0.688,0.123,42,0,0,0,0,0
2002-03,Clifford Robinson,PF,robincl02,36,81,2825,12.4,0.477,0.277,0.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,0.4,4,4.4,0.075,-0.7,1.4,0.8,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robincl02.html,81,2825,0.398,14.4,0.723,0.156,0.205,0.161,0.2,0.277,0.422,0.534,0.474,0.311,0.369,0.336,0.593,0.011,10,0.954,0.158,0.317,2,1
2002-03,Corey Benjamin,SG,benjaco01,24,9,152,7.3,0.4,0.302,0.372,7.8,15.1,11.6,10.4,0.3,0.9,10.7,16.9,0,0.1,0,0.004,-3.3,-2.5,-5.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/benjaco01.html,9,152,0.302,10.8,0.698,0.395,0.163,0.07,0.07,0.302,0.367,0.529,0.143,0,0.333,0.154,0.545,0.116,4,1,0.462,0.167,0,0
2002-03,Corey Maggette,SG,maggeco01,23,64,2006,17.4,0.564,0.229,0.524,4.4,13.8,9.1,11.2,1.4,0.6,13.4,24.8,4,1,5,0.119,1.7,-1.9,-0.2,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,64,2006,0.444,13.1,0.771,0.336,0.078,0.057,0.3,0.229,0.471,0.646,0.283,0.25,0.366,0.35,0.623,0.078,57,0.855,0.136,0.25,1,0
2002-03,Corie Blount,C,blounco01,34,50,836,9.6,0.502,0,0.261,9.1,17.9,13.5,8.9,2,1.7,22.3,10.2,0.2,0.9,1.1,0.064,-2.6,1.9,-0.7,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/blounco01.html,50,836,0.485,9.9,1,0.321,0.104,0.336,0.239,0,0.485,0.535,0.143,0.378,0.719,0,0.831,0.06,8,0,0,0,0,0
2002-03,Corliss Williamson,SF,willico02,29,82,2061,15.7,0.515,0.013,0.363,8.3,12.3,10.3,10.2,1.2,1,11.6,25.3,2.4,2.5,4.9,0.115,-0.9,-0.7,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willico02.html,82,2061,0.453,6.7,0.987,0.391,0.317,0.173,0.105,0.013,0.456,0.588,0.443,0.301,0.264,0.182,0.602,0.024,17,1,0.636,0.286,2,0
2002-03,Courtney Alexander,PG,alexaco02,25,66,1360,9.3,0.459,0.113,0.289,3.3,6.8,5,9.8,1.2,0.3,10.7,21.3,0.1,1,1.1,0.04,-3.2,-2.3,-5.5,-1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/alexaco02.html,66,1360,0.382,13.1,0.887,0.25,0.044,0.234,0.36,0.113,0.388,0.484,0.273,0.347,0.363,0.333,0.747,0.02,9,1,0.404,0.478,0,0
2002-03,Cuttino Mobley,SG,moblecu01,27,73,3044,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,4.5,2.5,6.9,0.109,1.7,-0.3,1.3,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,73,3044,0.434,14.3,0.702,0.267,0.085,0.101,0.248,0.298,0.469,0.614,0.319,0.417,0.385,0.352,0.365,0.036,38,0.938,0.324,0.408,4,1
2002-03,Dajuan Wagner,SG,wagneda02,19,47,1385,10.9,0.466,0.288,0.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,0.2,0.1,0.3,0.011,-1.1,-4.1,-5.2,-1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wagneda02.html,47,1385,0.369,12.1,0.712,0.274,0.245,0.099,0.094,0.288,0.39,0.458,0.365,0.3,0.351,0.316,0.321,0.025,13,0.909,0.195,0.235,1,0
2002-03,Dale Davis,C,davisda01,33,78,2282,14.5,0.566,0,0.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,4.3,2.6,6.9,0.145,0.6,1.8,2.4,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisda01.html,78,2282,0.541,5.1,1,0.546,0.167,0.228,0.059,0,0.541,0.69,0.26,0.4,0.5,0,0.654,0.192,80,0,0,0,0,0
2002-03,Dalibor Bagaric,C,bagarda01,22,10,76,7.1,0.342,0,0.154,10.3,18.6,14.5,8.2,2,2.9,15.3,19.1,-0.2,0.1,-0.1,-0.048,-6.7,0.5,-6.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bagarda01.html,10,76,0.308,8.9,1,0.231,0.346,0.269,0.154,0,0.308,0.333,0.222,0.286,0.5,0,1,0.038,1,0,0,0,0,0
2002-03,Damon Jones,PG,jonesda01,26,49,709,11.5,0.505,0.576,0.129,1.8,8.5,5.3,16,1.3,0.4,9.4,15.2,0.8,0.7,1.5,0.103,-0.1,-1.3,-1.4,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,49,709,0.381,19.5,0.424,0.114,0.033,0.057,0.219,0.576,0.404,0.542,0.571,0.417,0.304,0.364,0.417,0,0,0.864,0.38,0.435,0,0
2002-03,Damon Stoudamire,PG,stoudda01,29,59,1315,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0.6,1.1,1.6,0.059,-0.9,-1,-1.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stoudda01.html,59,1315,0.376,15.9,0.725,0.159,0.128,0.087,0.352,0.275,0.372,0.5,0.321,0.278,0.356,0.386,0.384,0,0,0.886,0.211,0.375,0,0
2002-03,Damone Brown,PF,brownda02,23,5,115,1.6,0.363,0.057,0.229,2.9,12.4,7.4,4.2,0.5,0,13.5,17.7,-0.3,0,-0.2,-0.102,-7.9,-3.4,-11.3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownda02.html,5,115,0.314,12.6,0.943,0.2,0.114,0.2,0.429,0.057,0.333,0.571,0.25,0.286,0.267,0,0.727,0.029,1,0,0.5,0,0,0
2002-03,Dan Dickau,PG,dickada01,24,50,515,9.9,0.504,0.359,0.153,2.1,7.2,4.8,28.3,1.4,0.3,22.6,20.9,-0.1,0.1,0,0.001,-2.2,-4.1,-6.3,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dickada01.html,50,515,0.412,15,0.641,0.176,0.188,0.071,0.206,0.359,0.44,0.533,0.313,0.25,0.543,0.361,0.208,0,0,0.864,0.361,0.318,0,0
2002-03,Dan Gadzuric,C,gadzuda01,24,49,760,11.2,0.498,0.007,0.386,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12,0.4,0.7,1.2,0.075,-3.5,0.7,-2.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,49,760,0.483,4.5,0.993,0.545,0.29,0.117,0.041,0.007,0.486,0.671,0.19,0.412,0.333,0,0.514,0.193,27,0,0,0,1,0
2002-03,Dan Langhi,SF,langhda01,25,60,541,9.4,0.434,0.153,0.099,3.9,14.3,9.1,6.4,1.5,0.8,7.1,18.8,-0.1,0.6,0.4,0.038,-4,-1.4,-5.4,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/langhda01.html,60,541,0.401,16,0.847,0.153,0.02,0.158,0.515,0.153,0.421,0.452,0.25,0.313,0.452,0.29,0.75,0.01,2,1,0.419,0.385,0,0
2002-03,Danny Ferry,SF,ferryda01,36,64,601,5.1,0.459,0.484,0.105,4,10.1,7.2,5.3,0.6,1,17.2,12.1,-0.2,0.6,0.3,0.028,-3.6,-0.6,-4.2,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/ferryda01.html,64,601,0.355,19.5,0.516,0.032,0.048,0.145,0.29,0.484,0.359,0.75,0.333,0.389,0.306,0.35,0.696,0,0,1,0.483,0.345,0,0
2002-03,Danny Fortson,PF,fortsda01,26,17,223,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0,18.3,15.6,0,0.2,0.2,0.041,-2.3,-1,-3.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsda01.html,17,223,0.37,7.5,0.981,0.296,0.407,0.13,0.148,0.019,0.377,0.563,0.273,0.286,0.375,0,0.55,0,0,0,0,0,0,0
2002-03,Danny Manning,PF,mannida01,36,13,89,17.9,0.491,0.25,0.188,9.2,14.9,12,14.8,5.6,2.5,16.8,22.5,0,0.2,0.2,0.131,-0.4,4.1,3.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mannida01.html,13,89,0.406,12.9,0.75,0.313,0.063,0.188,0.188,0.25,0.417,0.6,0.5,0,0.5,0.375,0.7,0,0,0.667,0.5,0.25,0,0
2002-03,Darius Miles,SF,milesda01,21,67,2008,9.7,0.435,0.022,0.241,6.2,14.2,10.1,14.9,1.7,2.4,20,19.2,-2.7,1.4,-1.3,-0.032,-4.2,0.6,-3.6,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,67,2008,0.41,8.7,0.978,0.396,0.188,0.17,0.223,0.022,0.419,0.622,0.256,0.266,0.308,0,0.586,0.118,71,0,0.143,0,3,0
2002-03,Darrell Armstrong,PG,armstda01,34,82,2350,14.6,0.53,0.361,0.292,4.3,10.2,7.2,21.7,3,0.4,18.1,16.9,2.7,2.2,4.9,0.1,0.8,0.3,1.2,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,82,2350,0.409,16.5,0.639,0.202,0.039,0.107,0.291,0.361,0.45,0.538,0.24,0.391,0.439,0.336,0.432,0.006,4,0.769,0.302,0.314,5,0
2002-03,Darvin Ham,SG,hamda01,29,75,926,5.5,0.464,0.019,0.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,-0.7,0.3,-0.4,-0.021,-4.4,-0.9,-5.4,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hamda01.html,75,926,0.447,6.2,0.981,0.579,0.107,0.119,0.176,0.019,0.455,0.565,0.176,0.263,0.393,0,0.634,0.208,30,0,0,0,1,0
2002-03,David Robinson,C,robinda01,37,64,1676,17.8,0.531,0,0.51,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,2.5,3.6,6,0.172,-1.2,3.3,2.1,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robinda01.html,64,1676,0.469,5.5,1,0.562,0.179,0.174,0.086,0,0.469,0.593,0.307,0.329,0.278,0,0.635,0.16,59,0,0,0,0,0
2002-03,David Wesley,SG,wesleda01,32,73,2710,15.1,0.533,0.305,0.229,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,4.5,2.5,7,0.124,2,-1.2,0.8,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wesleda01.html,73,2710,0.433,17.2,0.695,0.148,0.041,0.082,0.424,0.305,0.437,0.556,0.395,0.388,0.409,0.424,0.73,0,0,0.933,0.361,0.439,1,0
2002-03,DeSagana Diop,PF,diopde01,21,80,943,6.7,0.356,0,0.195,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,-1.4,1.2,-0.2,-0.012,-6.9,3.4,-3.5,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diopde01.html,80,943,0.351,7.7,1,0.357,0.227,0.247,0.156,0,0.351,0.473,0.229,0.289,0.375,0,0.519,0.071,9,0,0,0,0,0
2002-03,DeShawn Stevenson,SG,stevede01,21,61,760,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22,-0.7,0.6,-0.1,-0.009,-4.8,-1.9,-6.7,-0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stevede01.html,61,760,0.401,12.5,0.958,0.278,0.067,0.127,0.486,0.042,0.404,0.506,0.105,0.417,0.384,0.333,0.764,0.07,20,0.75,0.333,0.25,0,0
