Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2014-15,Dirk Nowitzki,PF,nowitdi01,36,77,2282,19.2,0.56,0.258,0.272,2.1,19.9,11,10.4,0.9,1.2,6.5,24.9,5.2,2,7.2,0.152,1.7,-1,0.7,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nowitdi01.html,77,2282,0.459,16.9,0.742,0.066,0.07,0.283,0.323,0.258,0.486,0.7,0.365,0.478,0.475,0.38,0.64,0.004,4,0.981,0.04,0.364,0,0
2014-15,Donald Sloan,PG,sloando01,27,53,1107,13.1,0.503,0.369,0.217,1.2,13,7.1,27.5,1.1,0,14.3,18.6,0.9,1.1,2,0.085,-0.4,-1,-1.4,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sloando01.html,53,1107,0.408,14.1,0.631,0.287,0.149,0.065,0.13,0.369,0.464,0.588,0.434,0.348,0.283,0.313,0.106,0.006,1,0.683,0.122,0.25,2,0
2014-15,Donatas Motiejunas,PF,motiedo01,24,71,2037,14.4,0.553,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,2.4,2.3,4.7,0.11,-0.6,0.5,-0.1,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/motiedo01.html,71,2037,0.504,8.8,0.81,0.28,0.466,0.051,0.013,0.19,0.536,0.643,0.5,0.361,0.222,0.368,0.595,0.026,17,0.98,0.429,0.351,1,0
2014-15,Dorell Wright,SF,wrighdo01,29,48,592,13.4,0.525,0.568,0.221,2.6,17.2,10,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.1,0.6,0.7,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighdo01.html,48,592,0.379,17.8,0.432,0.158,0.126,0.037,0.111,0.568,0.378,0.6,0.333,0.286,0.143,0.38,0.387,0.032,6,0.976,0.333,0.361,1,0
2014-15,Doug McDermott,SF,mcderdo01,23,36,321,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3,0.6,0.2,13,18.3,-0.3,0.2,0,-0.005,-4.8,-3.3,-8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcderdo01.html,36,321,0.402,13.3,0.617,0.402,0.075,0.028,0.112,0.383,0.455,0.558,0.125,0,0.417,0.317,0.767,0.028,2,0.923,0.171,0.286,0,0
2014-15,Draymond Green,PF,greendr01,24,79,2490,16.4,0.54,0.43,0.261,5.1,22.4,14,16.1,2.4,2.9,13.5,17.2,3.3,5.2,8.5,0.163,1,4,5,4.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greendr01.html,79,2490,0.443,14.1,0.57,0.329,0.12,0.051,0.069,0.43,0.523,0.687,0.207,0.462,0.34,0.337,0.737,0.051,36,1,0.085,0.286,0,0
2014-15,Drew Gooden,PF,goodedr01,33,51,864,11.9,0.469,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17,0.5,1.2,1.7,0.094,-1.8,0.2,-1.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/goodedr01.html,51,864,0.399,15.4,0.786,0.221,0.094,0.08,0.388,0.214,0.401,0.459,0.231,0.455,0.402,0.39,0.655,0.007,2,0.957,0.203,0.5,1,0
2014-15,Dwight Buycks,PG,buyckdw01,25,6,123,13.1,0.586,0.275,0.25,1.7,9.3,5.4,18.4,1.2,0,21.3,20.4,0.1,0,0.1,0.027,-1.6,-3.3,-4.9,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/buyckdw01.html,6,123,0.45,13.5,0.725,0.3,0.075,0.125,0.225,0.275,0.379,0.417,0,0.8,0.222,0.636,0.091,0,0,0.571,0.091,1,0,0
2014-15,Dwight Howard,C,howardw01,29,41,1223,19.2,0.596,0.005,0.641,10,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,0.14,-2.4,1.2,-1.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/howardw01.html,41,1223,0.593,3.1,0.995,0.624,0.364,0.002,0.005,0.005,0.594,0.723,0.377,0,0.5,0.5,0.612,0.265,104,1,0,0,1,0
2014-15,Dwight Powell,PF,poweldw01,23,19.33333333,157.3333333,20.56666667,0.617333333,0.113666667,0.464333333,5.666666667,14.06666667,9.833333333,3.733333333,4.866666667,1.4,15.96666667,24.13333333,0.2,0.166666667,0.4,0.127,-0.833333333,0.566666667,-0.3,0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/poweldw01.html,24,227,0.435,12.4,0.823,0.306,0.113,0.081,0.323,0.177,0.471,0.684,0,0.8,0.35,0.273,0.75,0.097,4,1,0.273,0.333,0,0
2014-15,Dwyane Wade,SG,wadedw01,33,62,1971,21.4,0.534,0.094,0.341,3.6,9.6,6.7,32.1,2,0.9,14.4,34.7,2.1,1.4,3.5,0.086,2.4,-1.2,1.2,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wadedw01.html,62,1971,0.47,11.9,0.906,0.229,0.187,0.202,0.283,0.094,0.489,0.681,0.488,0.429,0.378,0.284,0.342,0.024,25,0.483,0.176,0.333,1,0
2014-15,E'Twaun Moore,SG,mooreet01,25,56,504,10.3,0.504,0.273,0.144,2.7,7.1,5,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-1.8,-0.6,-2.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mooreet01.html,56,504,0.446,13.2,0.727,0.201,0.23,0.173,0.122,0.273,0.485,0.607,0.531,0.417,0.294,0.342,0.49,0.007,1,0.846,0.421,0.375,0,0
2014-15,Earl Barron,C,barroea01,33,16,143,5,0.361,0.103,0.308,10.6,10.8,10.7,4.9,1.4,1.1,10.1,15.1,-0.1,0.1,0,-0.011,-5,-0.9,-5.9,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barroea01.html,16,143,0.308,12.9,0.897,0.282,0.051,0.205,0.359,0.103,0.286,0.091,0,0.5,0.357,0.5,0.9,0,0,1,0.25,1,0,0
2014-15,Earl Clark,PF,clarkea01,27,10,93,6.7,0.425,0.467,0.133,1.2,26.5,13.9,5,1.7,3.5,15.9,18.5,-0.2,0.1,-0.1,-0.037,-6.6,0.5,-6.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/clarkea01.html,10,93,0.367,19.3,0.533,0.133,0,0.033,0.367,0.467,0.438,0.75,0,0,0.364,0.286,0.571,0,0,1,0.143,0,0,0
2014-15,Ed Davis,PF,davised01,25,79,1840,20,0.594,0,0.403,13.3,23.1,18,8.3,1.4,4.3,9.5,14.8,4.6,1.6,6.3,0.164,1.1,1.9,3,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davised01.html,79,1840,0.601,2.7,1,0.714,0.247,0.036,0,0,0.601,0.687,0.388,0.353,0,0,0.652,0.181,80,0,0,0,0,0
2014-15,Ekpe Udoh,PF,udohek01,27,33,128,11.6,0.519,0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20,12.3,0,0.2,0.3,0.101,-3.4,4.2,0.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/u/udohek01.html,33,128,0.458,8.3,1,0.208,0.333,0.417,0.042,0,0.458,0.8,0.25,0.5,0,0,0.727,0.042,1,0,0,0,0,0
2014-15,Elfrid Payton,PG,paytoel01,20,82,2489,13.8,0.456,0.059,0.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,0,2.3,2.3,0.044,-1.5,0.8,-0.7,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paytoel01.html,82,2489,0.425,6.9,0.941,0.458,0.301,0.103,0.078,0.059,0.435,0.515,0.376,0.329,0.345,0.262,0.179,0.041,27,0.909,0.31,0.385,0,0
2014-15,Elijah Millsap,SG,millsel01,27,47,924,7.9,0.45,0.378,0.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17,-1,1.4,0.4,0.02,-3.5,1.9,-1.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millsel01.html,47,924,0.34,13.6,0.622,0.307,0.168,0.067,0.08,0.378,0.358,0.479,0.275,0.188,0.211,0.311,0.34,0.025,5,0.964,0.333,0.367,2,0
2014-15,Elliot Williams,SG,williel01,25,8.666666667,79.33333333,9.566666667,0.502333333,0.494,0.115,0,7.766666667,3.866666667,15.6,1.9,0,10.6,16.86666667,0,0.033333333,0.066666667,0.047,-1.466666667,-2.8,-4.266666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/williel01.html,8,77,0.333,18.3,0.542,0.208,0,0.042,0.292,0.458,0.385,0.6,0,0,0.286,0.273,0.4,0.042,1,0.667,0.182,0.5,0,0
2014-15,Elton Brand,C,brandel01,35,36,486,9.4,0.457,0.011,0.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,-0.1,0.8,0.7,0.07,-4.5,3.1,-1.4,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brandel01.html,36,486,0.442,11.9,0.989,0.168,0.147,0.337,0.337,0.011,0.447,0.688,0.357,0.406,0.406,0,0.833,0.011,1,0,1,0,0,0
2014-15,Enes Kanter,C,kanteen01,22,50,1423.333333,20.9,0.57,0.043333333,0.263333333,15,20.5,17.76666667,5,0.866666667,1.133333333,12.23333333,24.56666667,2.866666667,1.4,4.266666667,0.154666667,0.566666667,-2.2,-1.666666667,-0.033333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kanteen01.html,26,809,0.566,5.6,0.988,0.59,0.179,0.095,0.124,0.012,0.564,0.657,0.419,0.485,0.395,0.75,0.513,0.029,10,1,1,0.75,0,0
2014-15,Eric Bledsoe,PG,bledser01,25,81,2800,18.4,0.555,0.26,0.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,4.1,2.9,7,0.119,1.7,0.9,2.6,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bledser01.html,81,2800,0.447,12.7,0.74,0.344,0.123,0.071,0.203,0.26,0.491,0.644,0.318,0.351,0.382,0.324,0.211,0.02,19,0.58,0.173,0.34,2,0
2014-15,Eric Gordon,SG,gordoer01,26,61,2018,12.7,0.544,0.454,0.192,1.6,7.4,4.5,17.6,1.3,0.5,14,19.8,2.2,0.7,2.9,0.069,1.4,-2,-0.6,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gordoer01.html,61,2018,0.411,16.2,0.546,0.199,0.15,0.063,0.133,0.454,0.38,0.464,0.317,0.273,0.38,0.448,0.361,0,0,0.943,0.156,0.429,2,0
2014-15,Eric Moreland,PF,moreler01,23,3,2,40.8,1,0,0,0,54.8,28.4,0,0,0,0,22,0,0,0,0.431,5.8,-10.2,-4.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moreler01.html,3,2,1,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-15,Erick Green,PG,greener01,23,43,410,8.9,0.436,0.29,0.074,1.8,6.6,4.1,15.1,1.5,0,7.7,19.1,-0.1,0.1,0,0,-2.7,-2.7,-5.4,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greener01.html,43,410,0.377,17.1,0.71,0.074,0.13,0.136,0.37,0.29,0.409,0.667,0.476,0.318,0.367,0.298,0.489,0.019,3,0.929,0.34,0.375,0,0
2014-15,Ersan Ilyasova,PF,ilyaser01,27,58,1319,16.8,0.554,0.341,0.192,7,17,12,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4,0.146,1.2,-1.4,-0.2,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/i/ilyaser01.html,58,1319,0.472,13.9,0.659,0.343,0.068,0.054,0.194,0.341,0.515,0.597,0.263,0.4,0.491,0.389,0.714,0.007,3,0.973,0.126,0.5,0,0
2014-15,Evan Fournier,SG,fournev01,22,58,1661,12.4,0.546,0.391,0.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,1.5,0.6,2.1,0.059,0.2,-2.3,-2.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fournev01.html,58,1661,0.44,13.9,0.609,0.339,0.125,0.04,0.104,0.391,0.48,0.636,0.25,0.217,0.35,0.378,0.446,0.037,19,0.776,0.196,0.341,3,0
2014-15,Evan Turner,SG,turneev01,26,82,2260,12.8,0.482,0.16,0.189,1.9,18.5,10.1,30,1.8,0.7,19.7,19.5,-0.3,2.8,2.5,0.054,-2.2,1.3,-1,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turneev01.html,82,2260,0.429,12.3,0.84,0.248,0.126,0.263,0.204,0.16,0.458,0.584,0.309,0.449,0.408,0.277,0.244,0.032,19,0.818,0.319,0.342,0,0
2014-15,Festus Ezeli,C,ezelife01,25,46,504,16.2,0.58,0,0.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,0.8,0.9,1.7,0.159,-3,1.2,-1.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/ezelife01.html,46,504,0.547,4.5,1,0.518,0.381,0.065,0.036,0,0.547,0.653,0.491,0.333,0,0,0.632,0.237,28,0,0,0,0,0
2014-15,Francisco Garcia,SF,garcifr01,33,14,200,3.6,0.347,0.714,0.063,1.7,7.7,4.7,11,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.044,-5,-0.2,-5.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garcifr01.html,14,200,0.27,20.7,0.286,0.127,0.048,0.095,0.016,0.714,0.389,0.75,0,0.167,0,0.222,0.571,0.016,1,0.9,0.378,0.294,2,0
2014-15,Furkan Aldemir,PF,aldemfu01,23,41,540,12,0.517,0.064,0.346,14.9,20.7,17.7,8.3,1.6,2.4,15.9,8.6,0.7,0.7,1.4,0.122,-2.7,2,-0.7,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/aldemfu01.html,41,540,0.513,5.9,0.936,0.628,0.167,0.013,0.128,0.064,0.548,0.694,0.154,1,0.3,0,0.45,0.128,10,0,0,0,0,0
2014-15,Gal Mekel,PG,mekelga01,26,4,43,0.5,0.15,0.15,0,0,2.6,1.3,42.2,2.4,0,9.1,23.3,-0.2,0,-0.2,-0.238,-10.3,-6.3,-16.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mekelga01.html,4,43,0.15,11.4,0.85,0.2,0.3,0.15,0.2,0.15,0.176,0.5,0.167,0,0,0,0.333,0,0,0,0.333,0,0,0
2014-15,Garrett Temple,SG,templga01,28,52,735,10.9,0.534,0.518,0.282,3.8,9.9,6.9,11,2.9,1,15.1,13.9,0.4,1.1,1.5,0.1,-0.6,1.4,0.8,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/templga01.html,52,735,0.4,17.3,0.482,0.218,0.065,0.053,0.147,0.518,0.427,0.595,0,0.444,0.36,0.375,0.514,0.012,2,0.879,0.409,0.389,1,0
2014-15,Gary Harris,SG,harriga01,20,55,719,4.9,0.395,0.475,0.217,3,6.7,4.8,5.9,2.7,0.8,13.8,16.6,-1.2,0.5,-0.7,-0.046,-4.2,-0.1,-4.3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harriga01.html,55,719,0.304,16.3,0.525,0.23,0.078,0.088,0.129,0.475,0.395,0.48,0.294,0.368,0.321,0.204,0.511,0.055,10,0.905,0.33,0.147,0,0
2014-15,Gary Neal,SG,nealga01,30,36,795.3333333,12.03333333,0.497666667,0.318333333,0.279333333,0.966666667,12.16666667,6.4,14.16666667,1.1,0.066666667,9.7,23.33333333,-0.133333333,0.5,0.366666667,0.036333333,-1.266666667,-2.766666667,-4.066666667,-0.466666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nealga01.html,11,262,0.429,18.1,0.705,0.048,0.076,0.152,0.429,0.295,0.459,0.8,0.25,0.563,0.422,0.355,0.559,0,0,0.545,0.161,0.4,0,0
2014-15,George Hill,PG,hillge01,28,43,1267,21.5,0.579,0.361,0.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,3.7,1.6,5.4,0.203,5.4,0.2,5.6,2.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hillge01.html,43,1267,0.477,14.9,0.639,0.226,0.14,0.123,0.15,0.361,0.544,0.702,0.427,0.5,0.45,0.358,0.237,0.019,9,0.725,0.223,0.326,2,0
2014-15,Gerald Green,SG,greenge01,29,74,1446,15.4,0.532,0.497,0.154,2.5,11.7,7,10.9,1.4,0.6,11.1,28.4,1,1,1.9,0.065,0.8,-3.3,-2.4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenge01.html,74,1446,0.416,18,0.503,0.132,0.072,0.13,0.168,0.497,0.478,0.66,0.411,0.446,0.389,0.354,0.385,0.04,28,0.737,0.266,0.359,3,0
2014-15,Gerald Henderson,SG,hendege02,27,80,2315,13.2,0.514,0.161,0.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,1.3,2.3,3.6,0.074,-1.2,-0.4,-1.5,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hendege02.html,80,2315,0.437,13.6,0.839,0.21,0.106,0.189,0.334,0.161,0.457,0.629,0.356,0.406,0.41,0.331,0.517,0.044,36,0.956,0.493,0.418,0,0
2014-15,Gerald Wallace,SF,wallage01,32,32,286,6.2,0.431,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9,-0.3,0.4,0.1,0.014,-5.8,2.6,-3.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wallage01.html,32,286,0.412,6.1,0.912,0.706,0.147,0,0.059,0.088,0.419,0.458,0.4,0,0,0.333,0.615,0.029,1,1,0.333,1,1,0
2014-15,Giannis Antetokounmpo,SG,antetgi01,20,81,2541,14.8,0.552,0.056,0.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,2.2,4,6.2,0.117,-1.7,2.1,0.5,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/antetgi01.html,81,2541,0.491,7.6,0.944,0.506,0.178,0.067,0.192,0.056,0.511,0.646,0.288,0.423,0.393,0.159,0.519,0.129,95,0.857,0.159,0.143,1,0
2014-15,Glen Davis,PF,davisgl01,29,74,904,10.8,0.495,0.016,0.373,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,0.2,1.1,1.4,0.072,-3.5,1,-2.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisgl01.html,74,904,0.459,7.4,0.984,0.49,0.2,0.11,0.18,0.016,0.466,0.616,0.451,0.214,0.217,0,0.761,0.02,5,0,0,0,1,0
2014-15,Glen Rice,SG,ricegl02,24,5,43,-3.6,0.312,0.467,0.4,5.4,5.1,5.2,6.5,0,0,10.2,20.7,-0.1,0,-0.1,-0.121,-7,-4.1,-11.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/ricegl02.html,5,43,0.2,15.3,0.533,0.2,0.2,0.067,0.067,0.467,0.25,0.667,0,0,0,0.143,0.5,0,0,1,0.286,0.5,0,0
2014-15,Glenn Robinson,SG-SF,robingl02,21,35,261,8.5,0.471,0.284,0.358,6.1,10.6,8.3,7,1.2,0.3,12.4,14.9,0,0.1,0.1,0.012,-3.9,-2.4,-6.3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robingl02.html,10,153,0.419,0,0.698,0,0,0,0,0.302,0.467,0,0,0,0,0.308,0.5,0.07,3,1,0,0,0,0
2014-15,Goran Dragic,SG-PG,dragigo01,28,78,2640,17.4,0.577,0.258,0.234,3.5,8.2,5.9,22.8,1.5,0.5,13.5,21.8,5.4,1.4,6.8,0.123,2.5,-1.4,1.1,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dragigo01.html,26,905,0.502,10.4,0.774,0.433,0.099,0.142,0.096,0.226,0.552,0.686,0.438,0.348,0.355,0.329,0.283,0,0,0.75,0.205,0.467,0,0
2014-15,Gordon Hayward,SF,haywago01,24,76,2618,20.2,0.567,0.304,0.425,2.4,14,8.2,21.7,2.2,0.9,13.8,26.2,5.8,2.9,8.7,0.159,3.3,0.1,3.4,3.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/haywago01.html,76,2618,0.445,14.3,0.696,0.206,0.175,0.119,0.197,0.304,0.481,0.643,0.353,0.426,0.458,0.364,0.299,0.046,50,0.858,0.142,0.426,1,0
2014-15,Gorgui Dieng,C,dienggo01,25,73,2193,17.2,0.573,0.012,0.477,11.3,20.8,15.9,10.5,1.6,4.5,16.9,15,3.4,1.5,4.9,0.108,0.1,2.4,2.5,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dienggo01.html,73,2193,0.506,7.6,0.988,0.404,0.236,0.213,0.133,0.012,0.51,0.638,0.347,0.569,0.309,0.167,0.632,0.104,49,1,0,0,3,0
2014-15,Grant Jerrett,PF,jerregr01,21,5.333333333,34,1.366666667,0.328666667,0.521333333,0.049666667,4.433333333,15.2,9.866666667,9.566666667,2.066666667,3.133333333,10.1,25.5,-0.133333333,0.033333333,-0.066666667,-0.131,-6.9,-1.533333333,-8.466666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jerregr01.html,3,26,0.444,11.7,0.778,0,0.556,0.111,0.111,0.222,0.571,0,0.6,1,0,0,0.5,0,0,0,0,0,0,0
2014-15,Greg Monroe,PF,monrogr01,24,69,2137,21.2,0.549,0,0.394,11.2,25.1,17.9,11.7,1.9,1.3,13,23.9,4,2.8,6.8,0.153,0.6,1.3,1.9,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/monrogr01.html,69,2137,0.496,4,1,0.53,0.392,0.033,0.043,0,0.496,0.613,0.365,0.321,0.351,0,0.499,0.027,22,0,0,0,0,0
2014-15,Greg Smith,PF,smithgr02,24,42,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-2,1,-1,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithgr02.html,42,363,0.612,2,1,0.816,0.163,0.02,0,0,0.612,0.625,0.625,0,0,0,0.9,0.163,5,0,0,0,0,0
2014-15,Greg Stiemsma,C,stiemgr01,29,17,66,7.8,0.717,0,0.5,15.7,10.5,13.1,6.6,1.6,0,41.8,11.5,0,0,0.1,0.05,-1.1,-0.6,-1.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stiemgr01.html,17,66,0.75,3.8,1,0.625,0.25,0.125,0,0,0.75,0.8,0.5,1,0,0,0.833,0.125,1,0,0,0,0,0
2014-15,Greivis Vasquez,PG,vasqugr01,28,82,1991,12.6,0.514,0.484,0.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,1.9,0.9,2.8,0.066,1,-2.1,-1.1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/vasqugr01.html,82,1991,0.408,16.7,0.516,0.112,0.226,0.076,0.101,0.484,0.436,0.568,0.372,0.455,0.425,0.379,0.399,0.003,1,0.812,0.128,0.467,3,0
2014-15,Harrison Barnes,SF,barneha02,22,82,2318,13.4,0.573,0.328,0.229,5.6,15.1,10.5,6.9,1.3,0.6,9,14.9,3.7,3,6.7,0.139,0.5,0.6,1.1,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barneha02.html,82,2318,0.482,13.3,0.672,0.309,0.122,0.081,0.16,0.328,0.519,0.685,0.325,0.415,0.4,0.405,0.611,0.104,66,0.977,0.526,0.478,1,0
2014-15,Hassan Whiteside,C,whiteha01,25,48,1142,26.2,0.619,0,0.403,15.6,34.7,25.4,1,1.2,9.2,11.3,21.1,2.8,2.4,5.3,0.221,-1.6,0.7,-0.9,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whiteha01.html,48,1142,0.628,4,1,0.522,0.354,0.093,0.023,0,0.628,0.762,0.482,0.5,0.333,0,0.584,0.235,86,0,0,0,0,0
2014-15,Hedo Turkoglu,SF,turkohe01,35,62,705,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.8,-0.9,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turkohe01.html,62,705,0.441,21.4,0.261,0.074,0.032,0.032,0.122,0.739,0.469,0.714,0.333,0.5,0.348,0.432,0.565,0.005,1,0.9,0.23,0.563,0,0
2014-15,Henry Sims,C,simshe01,24,73,1399,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15,20.6,0.5,1.5,2.1,0.072,-3.3,-0.1,-3.4,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/simshe01.html,73,1399,0.474,10.3,0.956,0.317,0.179,0.175,0.285,0.044,0.488,0.623,0.411,0.409,0.434,0.182,0.709,0.03,14,1,0.227,0,0,0
