Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2011-12,Byron Mullens,C,mulleby01,22,65,1465,13,0.473,0.086,0.19,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,-0.4,0.6,0.2,0.007,-3.3,-1.7,-5,-1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mulleby01.html,65,1465,0.425,12.8,0.914,0.306,0.083,0.086,0.438,0.086,0.443,0.646,0.306,0.353,0.344,0.235,0.736,0.102,53,0.667,0.059,0,1,0
2011-12,C.J. Miles,SG,milescj01,24,56,1145,12.4,0.484,0.323,0.292,2.7,9,5.8,9.6,2.1,1.3,9.2,22.7,0.7,0.8,1.5,0.063,-0.2,-1.5,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milescj01.html,56,1145,0.381,14.3,0.677,0.234,0.198,0.058,0.187,0.323,0.416,0.642,0.304,0.333,0.276,0.307,0.466,0.075,31,0.87,0.207,0.29,3,0
2011-12,C.J. Watson,PG,watsocj01,27,49,1159,13.3,0.491,0.396,0.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,0.8,1.8,2.6,0.109,0.4,-0.5,-0.1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsocj01.html,49,1159,0.368,17.5,0.604,0.151,0.105,0.048,0.3,0.396,0.352,0.424,0.326,0.429,0.313,0.393,0.28,0,0,0.691,0.179,0.516,4,0
2011-12,Carl Landry,PF,landrca01,28,41,999,18.2,0.577,0.008,0.508,9.4,15.9,12.8,7.1,0.7,1,12.6,24,2.2,0.7,2.9,0.139,0.2,-1.9,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/landrca01.html,41,999,0.503,8.3,0.992,0.343,0.279,0.207,0.16,0.008,0.507,0.718,0.426,0.427,0.31,0,0.495,0.091,32,0,0,0,2,0
2011-12,Carldell Johnson,PG,johnsca01,29,15,119,8.9,0.372,0.429,0.086,1,7.9,4.5,29.4,3.7,0,16.2,17.2,-0.1,0.1,0,-0.003,-3.2,-1.3,-4.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsca01.html,15,119,0.314,15.3,0.571,0.171,0.229,0.086,0.086,0.429,0.35,0.5,0.125,0.333,0.667,0.267,0.286,0,0,1,0,0,0,0
2011-12,Carlos Boozer,PF,boozeca01,30,66,1948,19.7,0.549,0.001,0.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,3.3,4.3,7.6,0.187,0.3,1.7,2,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,66,1948,0.532,9.9,0.999,0.296,0.166,0.259,0.278,0.001,0.533,0.695,0.514,0.454,0.444,0,0.725,0.037,30,0,0,0,0,0
2011-12,Carlos Delfino,SF,delfica01,29,54,1537,11.7,0.515,0.528,0.106,1.4,13.9,7.5,11.9,2.6,0.5,12.2,15.5,0.8,1.6,2.4,0.075,0.1,0.6,0.7,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/delfica01.html,54,1537,0.402,17.3,0.472,0.214,0.06,0.044,0.155,0.528,0.449,0.577,0.333,0.5,0.3,0.36,0.448,0.02,8,0.919,0.364,0.356,0,0
2011-12,Carmelo Anthony,SF,anthoca01,27,55,1876,21.1,0.525,0.198,0.358,5.4,15.9,10.6,21,1.7,1,10.8,31.8,3.7,2.6,6.2,0.16,2.9,0,2.9,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,55,1876,0.43,12.8,0.802,0.294,0.101,0.154,0.253,0.198,0.454,0.615,0.26,0.392,0.382,0.335,0.324,0.028,28,0.676,0.118,0.292,0,0
2011-12,Caron Butler,SF,butleca01,31,63,1871,11.7,0.501,0.365,0.152,2.8,12,7.3,6.8,1.5,0.4,9.3,20.4,1.2,1.1,2.3,0.059,-0.7,-1.5,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,63,1871,0.407,17.2,0.635,0.146,0.081,0.092,0.316,0.365,0.435,0.563,0.316,0.492,0.39,0.358,0.667,0.028,16,0.946,0.354,0.363,1,0
2011-12,Cartier Martin,SF,martica01,27,17,391,12.8,0.555,0.56,0.142,3.4,13.4,8.4,4.2,1.5,0.4,8.4,17.8,0.5,0.2,0.7,0.09,0.9,-2.5,-1.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martica01.html,17,391,0.44,19.1,0.44,0.134,0.037,0.075,0.194,0.56,0.508,0.722,0.6,0.4,0.385,0.387,0.7,0.022,2,0.966,0.36,0.444,0,0
2011-12,Chandler Parsons,SF,parsoch01,23,63,1804,13.3,0.513,0.324,0.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,1.6,1.8,3.4,0.09,0.5,1.2,1.7,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parsoch01.html,63,1804,0.452,12.1,0.676,0.383,0.138,0.042,0.113,0.324,0.507,0.624,0.329,0.217,0.435,0.337,0.479,0.073,32,0.967,0.376,0.418,1,0
2011-12,Channing Frye,PF,fryech01,28,64,1669,14.9,0.519,0.429,0.134,4.8,20.6,12.8,8.3,1.3,3,8.8,19.3,1.8,1.9,3.7,0.106,0.7,1.2,1.9,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fryech01.html,64,1669,0.416,17.6,0.571,0.131,0.135,0.049,0.256,0.429,0.469,0.65,0.494,0.333,0.389,0.346,0.598,0.044,24,0.967,0.087,0.435,0,0
2011-12,Charles Jenkins,PG,jenkich01,22,51,893,12.4,0.482,0.069,0.134,1,7.6,4.3,29.9,1.9,0.5,16.3,19,0.4,0.1,0.5,0.028,-2.5,-3,-5.5,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jenkich01.html,51,893,0.447,14.3,0.931,0.216,0.127,0.058,0.529,0.069,0.469,0.524,0.297,0.529,0.481,0.15,0.339,0,0,0.667,0.15,0,1,0
2011-12,Charlie Villanueva,PF,villach01,27,13,180,16.2,0.484,0.495,0.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26,0.1,0.3,0.4,0.096,-0.2,-2.3,-2.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/villach01.html,13,180,0.385,15.8,0.505,0.253,0.11,0.077,0.066,0.495,0.435,0.609,0,0.429,0.5,0.333,0.7,0.022,2,1,0.2,0.222,0,0
2011-12,Chase Budinger,SF,budinch01,23,58,1298,14.9,0.556,0.465,0.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,2,1,3,0.111,1.2,-1.3,0,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/budinch01.html,58,1298,0.442,15.7,0.535,0.206,0.134,0.074,0.121,0.465,0.476,0.68,0.302,0.514,0.298,0.402,0.65,0.042,19,0.955,0.447,0.48,0,0
2011-12,Chauncey Billups,SG,billuch01,35,20,607,16.1,0.554,0.548,0.417,0.8,9.1,4.9,21,0.8,0.4,12.3,23.4,1.5,0.2,1.7,0.135,2.9,-3.2,-0.4,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,20,607,0.364,19.6,0.452,0.101,0.066,0.053,0.232,0.548,0.34,0.435,0.133,0.417,0.34,0.384,0.314,0,0,0.771,0.168,0.381,0,0
2011-12,Chris Andersen,C,anderch01,33,32,486,18.9,0.583,0,0.759,11.9,23.3,17.8,1.8,2,7.4,10.6,14.8,1,0.8,1.9,0.183,-1.2,2.6,1.4,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,32,486,0.546,5.1,1,0.713,0.074,0.037,0.176,0,0.546,0.623,0.5,0.75,0.211,0,0.644,0.231,23,0,0,0,0,0
2011-12,Chris Bosh,PF,boshch01,27,57,2007,18.9,0.551,0.043,0.346,5.8,20.5,13.5,9.1,1.3,1.8,11.2,24.2,3.6,3.3,6.9,0.165,-0.3,0.3,0,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,57,2007,0.487,10.6,0.957,0.31,0.18,0.154,0.314,0.043,0.496,0.676,0.352,0.476,0.411,0.286,0.64,0.09,66,1,0.457,0.313,1,0
2011-12,Chris Duhon,PG,duhonch01,29,63,1226,8.4,0.558,0.586,0.103,1.3,8.4,4.8,19.1,1.5,0.6,27.6,11.2,0.4,0.9,1.3,0.051,-2.1,-0.2,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/duhonch01.html,63,1226,0.419,18.5,0.414,0.187,0.089,0.02,0.118,0.586,0.417,0.526,0.222,0.5,0.375,0.42,0.229,0,0,0.72,0.193,0.522,1,0
2011-12,Chris Johnson,C,johnsch03,26,18,116.6666667,10.76666667,0.556333333,0,0.458,10.06666667,17,13.6,1.833333333,1.933333333,3.866666667,23.53333333,17.1,0,0.133333333,0.133333333,0.058,-4.833333333,0.2,-4.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsch03.html,7,82,0.5,5.6,1,0.444,0.389,0.111,0.056,0,0.5,0.5,0.429,1,0,0,0.778,0.111,2,0,0,0,0,0
2011-12,Chris Kaman,C,kamanch01,29,47,1372,15.3,0.478,0,0.179,7.9,23.5,15.8,14,1,4.7,16.7,26.6,-1.2,1.9,0.7,0.024,-3.5,2.2,-1.4,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,47,1372,0.446,9.3,1,0.263,0.255,0.315,0.168,0,0.446,0.548,0.336,0.436,0.47,0,0.647,0.023,14,0,0,0,0,0
2011-12,Chris Paul,PG,paulch01,26,60,2181,27,0.581,0.239,0.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,0.278,8,-0.1,7.9,5.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paulch01.html,60,2181,0.478,14.2,0.761,0.158,0.225,0.139,0.238,0.239,0.511,0.645,0.48,0.468,0.476,0.371,0.107,0.002,2,0.494,0.131,0.5,2,0
2011-12,Chris Singleton,SF,singlch01,22,66,1431,8.3,0.462,0.407,0.141,3.4,15.1,9.2,5,2.5,1.6,10.3,11.5,0.1,1.5,1.5,0.052,-2.2,1.2,-1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/singlch01.html,66,1431,0.372,16.3,0.593,0.202,0.093,0.064,0.234,0.407,0.389,0.587,0.207,0.25,0.329,0.346,0.569,0.054,16,0.977,0.291,0.378,0,0
2011-12,Chris Wilcox,C,wilcoch01,29,28,481,12.4,0.612,0,0.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,0.4,0.9,1.3,0.132,-2.5,0.9,-1.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,28,481,0.598,4.7,1,0.598,0.234,0.103,0.065,0,0.598,0.688,0.44,0.636,0.286,0,0.766,0.243,25,0,0,0,0,0
2011-12,Chris Wright,SF,wrighch01,23,24,186,18.6,0.597,0,0.689,11.6,15.8,13.7,3.3,2,5.4,12,16.5,0.5,0.2,0.6,0.163,-1.2,0.5,-0.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighch01.html,24,186,0.511,3.6,1,0.689,0.178,0.044,0.089,0,0.511,0.581,0.5,0.5,0,0,0.739,0.333,13,0,0,0,0,0
2011-12,Christian Eyenga,SF,eyengch01,22,4.666666667,68,7.866666667,0.362333333,0.130666667,0.323,4.866666667,9.966666667,7.3,7.833333333,1.133333333,3.733333333,10.23333333,15.26666667,-0.133333333,0.066666667,-0.1,-0.014,-5.533333333,0.1,-5.4,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/eyengch01.html,1,19,0.5,10,0.833,0.333,0.333,0,0.167,0.167,0.6,1,0.5,0,0,0,0.333,0.167,1,0,1,0,0,0
2011-12,Chuck Hayes,C,hayesch01,28,54,1039,8.9,0.459,0.012,0.229,7.3,18,12.4,10.4,1.8,1.2,21.1,9.9,0.1,0.5,0.6,0.028,-3.1,1.3,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hayesch01.html,54,1039,0.429,4.7,0.988,0.471,0.453,0.059,0.006,0.012,0.435,0.5,0.364,0.5,0,0,0.589,0.006,1,0,0,0,0,0
2011-12,Cole Aldrich,C,aldrico01,23,26,173,17.7,0.592,0,0.333,9.2,21.6,15.8,2.7,2.4,6.7,15.7,14.9,0.3,0.4,0.6,0.176,-2.4,2.7,0.3,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/aldrico01.html,26,173,0.524,3.6,1,0.548,0.429,0.024,0,0,0.524,0.696,0.333,0,0,0,0.773,0.333,13,0,0,0,0,0
2011-12,Corey Brewer,SF,breweco01,25,59,1287,13.7,0.505,0.274,0.281,4,9.4,6.8,10.6,2.9,1,9.7,20,1.1,1.1,2.3,0.085,0.3,0,0.3,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/breweco01.html,59,1287,0.434,10.5,0.726,0.441,0.145,0.056,0.084,0.274,0.5,0.603,0.343,0.346,0.333,0.26,0.744,0.095,37,1,0.693,0.284,2,0
2011-12,Corey Maggette,SF,maggeco01,32,32,881,14.1,0.517,0.177,0.558,2.6,14,8.1,8.3,1.4,0.1,11.3,27.4,0.5,0.1,0.7,0.038,-1.4,-3.7,-5.2,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,32,881,0.373,13.3,0.823,0.298,0.099,0.051,0.375,0.177,0.375,0.568,0.243,0.368,0.257,0.364,0.678,0.04,14,1,0.288,0.474,0,0
2011-12,Cory Higgins,PG,higgico01,22,38,423,4.1,0.402,0.125,0.375,1.8,7.9,4.7,15,0.6,1.1,17.3,24.6,-1.2,-0.1,-1.3,-0.15,-7.4,-4.1,-11.6,-1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/higgico01.html,38,423,0.325,11.8,0.875,0.281,0.175,0.156,0.263,0.125,0.343,0.4,0.214,0.48,0.286,0.2,0.375,0.006,0,0.75,0.25,0.4,0,0
2011-12,Cory Joseph,PG,josepco01,20,29,266,6.9,0.374,0.214,0.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,-0.2,0.2,0,0.001,-4.2,-0.6,-4.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/josepco01.html,29,266,0.314,14.3,0.786,0.214,0.157,0.043,0.371,0.214,0.345,0.4,0.182,0.667,0.346,0.2,0.474,0.014,1,1,0.333,0,0,0
2011-12,Courtney Fortson,PG,fortsco01,23,6.666666667,63.33333333,9.933333333,0.461333333,0.396333333,0.506333333,7.433333333,11.23333333,9.3,16.1,1.633333333,0,20.86666667,23.33333333,-0.066666667,0.066666667,-0.033333333,-0.018,-2.8,-2.033333333,-4.833333333,-0.033333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsco01.html,6,49,0.3,12.6,0.55,0.4,0.15,0,0,0.45,0.364,0.5,0,0,0,0.222,0,0,0,1,0,0,0,0
2011-12,Courtney Lee,SG,leeco01,26,58,1757,12.6,0.534,0.374,0.148,1.7,8.9,5.2,7.9,2,0.9,9.4,17.6,1.8,1.4,3.2,0.087,0.4,-0.1,0.3,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeco01.html,58,1757,0.433,15.7,0.626,0.19,0.121,0.088,0.228,0.374,0.452,0.636,0.343,0.451,0.356,0.401,0.427,0.029,13,0.977,0.465,0.495,1,0
2011-12,Craig Brackins,PF,brackcr01,24,14,88,4.3,0.325,0.273,0.061,6.3,12.7,9.5,13.5,0,0.9,10.6,20.2,-0.2,0.1,-0.1,-0.065,-6.3,-1.9,-8.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brackcr01.html,14,88,0.273,17,0.727,0.121,0.061,0.182,0.364,0.273,0.25,0.75,0,0.167,0.167,0.333,0.667,0,0,1,0.222,1,0,0
2011-12,Craig Smith,PF,smithcr01,28,47,464,13.6,0.556,0.009,0.453,8.1,19.8,13.8,6.6,1.8,0.8,14.6,16.2,0.6,0.4,1,0.105,-2.2,-0.4,-2.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithcr01.html,47,464,0.504,4.3,0.991,0.504,0.419,0.034,0.034,0.009,0.509,0.678,0.347,0.5,0,0,0.492,0.017,2,0,0,0,0,0
2011-12,D.J. Augustin,PG,augusdj01,24,48,1408,14.1,0.493,0.368,0.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,0.7,-0.2,0.5,0.018,0.8,-4.4,-3.6,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusdj01.html,48,1408,0.376,14.4,0.632,0.294,0.127,0.064,0.148,0.368,0.396,0.49,0.21,0.323,0.403,0.341,0.23,0,0,0.623,0.134,0.375,2,0
2011-12,D.J. Kennedy,SF,kennedj01,22,2,59,4.7,0.466,0.333,0.167,1.9,12,6.7,8.2,1.8,0,18.9,12.1,0,0,0,-0.023,-4.5,-1.1,-5.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kennedj01.html,2,59,0.417,17.8,0.667,0.083,0.083,0,0.5,0.333,0.375,1,0,0,0.333,0.5,1,0,0,1,0.25,0,0,0
2011-12,D.J. White,PF,whitedj01,25,58,1098,12.4,0.516,0.003,0.173,5,17.2,10.9,8.1,0.8,1.6,10.2,17.8,0.5,0.3,0.8,0.034,-3.1,-1.5,-4.6,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitedj01.html,58,1098,0.493,11.6,0.997,0.238,0.147,0.17,0.442,0.003,0.491,0.702,0.365,0.417,0.449,1,0.688,0.042,14,0,0,0,0,0
2011-12,DaJuan Summers,SF,summeda01,24,15,209,9,0.493,0.246,0.138,4.6,8.4,6.6,8.1,1.8,0,10.4,17.4,0.1,0.1,0.2,0.049,-1.8,-1.7,-3.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/summeda01.html,15,209,0.431,14.7,0.754,0.262,0.046,0.077,0.369,0.246,0.469,0.471,1,0,0.5,0.313,0.826,0.046,2,0.8,0.625,0.4,0,0
2011-12,Daequan Cook,SG,cookda02,24,57,989,9.2,0.509,0.77,0.074,1.5,11.9,7,2.3,1.1,0.8,5,14.7,0.8,0.8,1.6,0.078,-0.2,-2.4,-2.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookda02.html,57,989,0.368,22.4,0.23,0.027,0.027,0.027,0.149,0.77,0.441,0.625,0.375,0.375,0.432,0.346,0.633,0.003,0,0.975,0.36,0.378,1,0
2011-12,Dahntay Jones,SF,jonesda02,31,65,1052,10.3,0.533,0.274,0.352,2.5,10,6.3,9.6,1.2,0.8,12.4,16,1.1,0.8,2,0.09,-0.9,-1.1,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,65,1052,0.409,12.7,0.726,0.285,0.171,0.096,0.174,0.274,0.402,0.613,0.313,0.222,0.245,0.429,0.451,0.068,17,0.97,0.727,0.429,1,0
2011-12,Damien Wilkins,SF,wilkida02,32,60,922,6.9,0.445,0.119,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,0.019,-3.8,-0.2,-3.9,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilkida02.html,60,922,0.394,12.5,0.881,0.233,0.15,0.212,0.285,0.119,0.406,0.689,0.414,0.195,0.327,0.304,0.594,0.067,11,0.857,0.435,0.3,1,0
2011-12,Damion James,SF,jamesda01,24,7,170,6.1,0.422,0.029,0.343,4.6,18.3,11.3,2.8,2.2,3.2,23,14.1,-0.3,0.1,-0.2,-0.043,-7.3,1.1,-6.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jamesda01.html,7,170,0.371,10.7,0.971,0.171,0.343,0.143,0.314,0.029,0.382,0.833,0.167,0.2,0.455,0,0.769,0.029,1,0,0,0,0,0
2011-12,Dan Gadzuric,C,gadzuda01,33,2,13,-4.3,0,0,1,8.8,35.9,22.2,0,4,6.1,25.8,13.4,-0.1,0,0,-0.169,-16.8,2.7,-14,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,2,13,0,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12,Daniel Gibson,SG,gibsoda01,25,35,916,9.2,0.493,0.56,0.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,0.2,0.3,0.5,0.028,-1.3,-0.8,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gibsoda01.html,35,916,0.351,19.4,0.44,0.101,0.089,0.032,0.218,0.56,0.294,0.6,0.227,0.125,0.204,0.396,0.625,0,0,0.855,0.237,0.394,1,0
2011-12,Daniel Orton,PF,ortonda01,21,16,187,12.7,0.549,0.033,0.833,11.6,12.5,12,4.3,2.3,3.8,14.6,12,0.2,0.3,0.5,0.129,-1.5,2.7,1.2,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/ortonda01.html,16,187,0.567,3.3,0.967,0.8,0.133,0.033,0,0.033,0.586,0.625,0.5,0,0,0,0.706,0.267,7,0,0,0,0,0
2011-12,Danilo Gallinari,SF,gallida01,23,43,1351,16.5,0.563,0.393,0.448,2.5,14.6,8.7,13,1.6,1.3,10.9,20.7,2.9,1,3.9,0.14,2.3,-0.2,2.1,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gallida01.html,43,1351,0.414,14.9,0.607,0.318,0.084,0.03,0.176,0.393,0.47,0.601,0.282,0.214,0.366,0.328,0.496,0.071,32,0.883,0.191,0.314,2,0
2011-12,Danny Granger,SF,grangda01,28,62,2062,18.6,0.542,0.343,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,4.5,2.2,6.7,0.155,3.1,-1.2,1.9,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grangda01.html,62,2062,0.416,14.9,0.657,0.192,0.152,0.14,0.172,0.343,0.434,0.558,0.392,0.379,0.377,0.381,0.399,0.004,4,0.951,0.226,0.315,0,0
2011-12,Danny Green,SG,greenda02,24,66,1522,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2,2.2,11.4,17.6,2.5,2,4.5,0.142,2,1.2,3.2,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenda02.html,66,1522,0.442,15.8,0.509,0.235,0.119,0.059,0.096,0.491,0.449,0.589,0.246,0.321,0.435,0.436,0.578,0.027,8,0.951,0.389,0.451,2,0
2011-12,Dante Cunningham,PF,cunnida01,24,64,1124,14.9,0.538,0.007,0.247,9.3,16.4,12.8,5.2,2,2.5,8.6,13.6,1.8,1.7,3.4,0.147,-0.8,1.6,0.8,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cunnida01.html,64,1124,0.516,10.2,0.993,0.38,0.111,0.151,0.351,0.007,0.52,0.792,0.387,0.357,0.337,0,0.715,0.079,20,0,0,0,1,0
2011-12,Darington Hobson,SG,hobsoda01,24,5,39,-3.3,0.154,0.462,0,0,8.7,4.2,20.9,0,0,13.3,16.9,-0.2,0,-0.2,-0.225,-9.9,-4.3,-14.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hobsoda01.html,5,39,0.154,17.5,0.538,0.154,0.154,0.077,0.154,0.462,0.286,0.5,0,1,0,0,0.5,0,0,0,0,0,0,0
2011-12,Darius Morris,PG,morrida01,21,19,169,5.2,0.5,0.214,0.214,1.4,8.8,5.3,19.1,0.6,0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.6,-2.5,-8.1,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/morrida01.html,19,169,0.429,12.6,0.786,0.238,0.262,0.119,0.167,0.214,0.424,0.7,0.364,0.4,0.143,0.444,0.214,0,0,0.75,0.111,1,1,1
2011-12,Darko Milicic,C,milicda01,26,29,472,9,0.458,0,0.285,8.2,14.6,11.4,5.9,1,3.8,17.9,16.8,-0.4,0.4,0,0.003,-4.7,1.6,-3.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,29,472,0.454,4.2,1,0.469,0.492,0.038,0,0,0.454,0.574,0.375,0,0,0,0.644,0.077,9,0,0,0,0,0
2011-12,Darren Collison,PG,collida01,24,60,1878,13.6,0.526,0.18,0.293,1.8,9.3,5.6,24.9,1.4,0.6,16.2,17,2.3,1.5,3.8,0.098,0.5,-0.8,-0.3,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collida01.html,60,1878,0.44,12.9,0.82,0.26,0.143,0.136,0.281,0.18,0.457,0.551,0.347,0.38,0.463,0.362,0.281,0.008,3,0.765,0.362,0.412,2,0
