Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2008-09,Brendan Haywood,C,haywobr01,29,6,175,14.9,0.49,0,0.42,8.5,21.4,14.8,7.3,1.2,7,13.2,17.7,0,0.2,0.2,0.041,-3.8,2.1,-1.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/haywobr01.html,6,175,0.48,4.1,1,0.58,0.24,0.14,0.04,0,0.48,0.69,0.333,0,0,0,0.625,0.24,12,0,0,0,0,0
2008-09,Brent Barry,SG,barrybr01,37,56,857,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,0.4,1.1,1.5,0.082,-0.9,0.4,-0.5,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barrybr01.html,56,857,0.407,21.1,0.238,0.116,0.041,0.041,0.041,0.762,0.512,0.55,0.143,0.429,0.857,0.374,0.714,0.012,2,0.959,0.198,0.346,0,0
2008-09,Brevin Knight,PG,knighbr01,33,74,938,9.5,0.414,0.032,0.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.035,-4.2,0.7,-3.4,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/knighbr01.html,74,938,0.349,15.7,0.968,0.153,0.053,0.09,0.672,0.032,0.361,0.276,0.5,0.471,0.354,0,0.561,0,0,0,0,0,1,0
2008-09,Brian Cardinal,PF,cardibr01,31,64,909,8.1,0.515,0.544,0.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.1,0.7,0.9,0.045,-1.8,1,-0.8,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cardibr01.html,64,909,0.385,18.7,0.456,0.136,0.059,0.071,0.189,0.544,0.455,0.565,0.2,0.333,0.5,0.326,0.743,0,0,1,0.25,0.348,0,0
2008-09,Brian Cook,PF,cookbr01,28,20,114,7.533333333,0.446666667,0.375,0.059666667,4.833333333,16.6,10.9,5.7,0.666666667,3.333333333,13.4,27.2,-0.2,0.166666667,0,-0.034,-6.466666667,-1.3,-7.733333333,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookbr01.html,9,25,0.313,14.2,0.688,0.25,0.125,0,0.313,0.313,0.273,0.25,0.5,0,0.2,0.4,0,0.125,1,1,0,0,0,0
2008-09,Brian Scalabrine,C,scalabr01,30,39,504,7.4,0.558,0.535,0.158,1.8,9.9,6,5.3,0.7,1.6,9,12.4,0.4,0.7,1.1,0.105,-1.4,0,-1.4,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/scalabr01.html,39,504,0.421,18.9,0.465,0.14,0.035,0.035,0.254,0.535,0.453,0.813,0.25,0.5,0.276,0.393,0.958,0.044,5,0.958,0.59,0.361,0,0
2008-09,Brian Skinner,PF,skinnbr01,32,51,843,10.6,0.474,0.01,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16,14.5,-0.3,0.7,0.4,0.024,-5.1,1.3,-3.8,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/skinnbr01.html,51,843,0.449,7.7,0.99,0.371,0.288,0.171,0.161,0.01,0.453,0.526,0.508,0.314,0.333,0,0.63,0.063,8,0,0,0,1,0
2008-09,Brook Lopez,C,lopezbr01,20,82,2501,17.9,0.568,0.002,0.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,3.2,2.7,5.8,0.112,-1.2,1.2,0,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lopezbr01.html,82,2501,0.531,5.7,0.998,0.52,0.238,0.118,0.121,0.002,0.532,0.661,0.393,0.35,0.431,0,0.645,0.164,130,0,0,0,0,0
2008-09,Bruce Bowen,SF,bowenbr01,37,80,1506,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-3,1.6,-1.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowenbr01.html,80,1506,0.422,18,0.476,0.144,0.048,0.08,0.203,0.524,0.416,0.593,0.444,0.2,0.368,0.429,0.784,0.005,1,1,0.898,0.432,1,0
2008-09,C.J. Miles,SG,milescj01,21,72,1623,11.8,0.546,0.319,0.158,3.3,9,6.1,10.4,1.5,0.7,9.6,18.4,1.6,1.3,2.9,0.086,0.1,-1.1,-0.9,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milescj01.html,72,1623,0.459,14,0.681,0.283,0.1,0.069,0.23,0.319,0.509,0.692,0.357,0.385,0.388,0.352,0.672,0.087,45,0.968,0.229,0.439,1,0
2008-09,C.J. Watson,PG,watsocj01,24,77,1883,14.2,0.564,0.214,0.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.084,0.5,-1.5,-1.1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsocj01.html,77,1883,0.457,14.8,0.786,0.21,0.114,0.103,0.359,0.214,0.473,0.576,0.453,0.345,0.455,0.4,0.33,0.004,1,0.917,0.442,0.547,4,1
2008-09,Calvin Booth,C,boothca01,32,5.333333333,37.33333333,20.7,0.592,0,0.8,39.5,8.466666667,26.86666667,0,0.6,1.8,6.9,7.8,0.066666667,0,0.066666667,0.226666667,2.6,-5.666666667,-3.066666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,7,55,0.5,10.6,1,0.4,0,0.1,0.5,0,0.5,0.5,0,1,0.4,0,0.6,0,0,0,0,0,0,0
2008-09,Carl Landry,PF,landrca01,25,69,1467,17.7,0.634,0.007,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,3.7,2.2,5.9,0.193,0.2,0.2,0.4,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/landrca01.html,69,1467,0.574,6.9,0.993,0.522,0.105,0.163,0.203,0.007,0.576,0.697,0.5,0.397,0.447,0.333,0.669,0.16,65,1,0.667,0.5,0,0
2008-09,Carlos Boozer,PF,boozeca01,27,37,1197,17.2,0.523,0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,-0.7,0.6,-0.1,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,37,1197,0.49,7.3,1,0.441,0.166,0.186,0.207,0,0.49,0.624,0.329,0.347,0.462,0,0.633,0.047,20,0,0,0,0,0
2008-09,Carmelo Anthony,SF,anthoca01,24,66,2277,19,0.532,0.141,0.388,5.6,17,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5,0.105,0.8,-0.5,0.3,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,66,2277,0.443,11.5,0.859,0.351,0.084,0.132,0.292,0.141,0.455,0.568,0.386,0.314,0.402,0.371,0.428,0.057,64,0.873,0.176,0.433,3,0
2008-09,Caron Butler,SG,butleca01,28,67,2585,18.8,0.552,0.194,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,0.083,2.6,-0.8,1.8,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,67,2585,0.453,13.5,0.806,0.282,0.1,0.116,0.308,0.194,0.487,0.641,0.422,0.397,0.401,0.31,0.408,0.027,29,0.431,0.176,0.297,5,0
2008-09,Cartier Martin,SF,martica01,24,33,266,9.2,0.489,0.429,0.325,3.3,12,7.7,8,1.6,1.2,9.3,17.2,0.1,0.3,0.4,0.07,-2.7,-0.9,-3.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martica01.html,33,266,0.364,14.9,0.571,0.286,0.039,0.117,0.13,0.429,0.409,0.545,0.333,0,0.5,0.303,0.556,0,0,1,0.545,0.389,0,0
2008-09,Cedric Simmons,PF,simmoce01,23,12,56,6.833333333,0.356666667,0,0.602333333,6.5,15.1,10.83333333,3.1,0.466666667,2.766666667,11.66666667,17.1,0,0.066666667,0.033333333,-0.042333333,-7.533333333,-2.733333333,-10.26666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/simmoce01.html,7,23,0,7.8,1,0.25,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09,Channing Frye,PF,fryech01,25,63,746,10,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0,0.8,0.8,0.054,-3.4,-0.8,-4.3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fryech01.html,63,746,0.423,16,0.876,0.142,0.101,0.06,0.573,0.124,0.436,0.526,0.407,0.375,0.425,0.333,0.794,0.022,6,1,0.485,0.5,0,0
2008-09,Charlie Bell,SG,bellch01,29,70,1783,9.8,0.525,0.458,0.153,2,7.1,4.4,13.3,1.5,0.3,12,16,0.9,1.2,2.2,0.059,-0.4,-1,-1.5,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bellch01.html,70,1783,0.414,18.5,0.542,0.153,0.017,0.061,0.311,0.458,0.458,0.538,0.556,0.375,0.429,0.363,0.523,0.004,1,0.839,0.446,0.449,3,0
2008-09,Charlie Villanueva,PF,villach01,24,78,2095,18.6,0.529,0.237,0.22,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,2.2,2.7,4.9,0.112,1,-0.3,0.7,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/villach01.html,78,2095,0.447,12.5,0.763,0.274,0.173,0.154,0.163,0.237,0.479,0.544,0.5,0.417,0.407,0.345,0.578,0.052,48,0.989,0.14,0.278,2,1
2008-09,Chauncey Billups,PG,billuch01,32,52.66666667,1859.333333,18.36666667,0.559666667,0.381666667,0.47,1.5,10.7,6.133333333,30.23333333,1.933333333,0.7,13.2,21.16666667,5.266666667,1.466666667,6.733333333,0.158,2.933333333,-1.1,1.8,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,77,2719,0.42,16.8,0.593,0.181,0.071,0.113,0.228,0.407,0.427,0.523,0.309,0.361,0.42,0.41,0.16,0.001,1,0.544,0.09,0.429,1,0
2008-09,Cheikh Samb,C,sambch01,24,9,41.5,1.2,0.1675,0.074,0.29975,13.05,20.15,16.725,1.925,1.775,8.125,6.6,21.675,-0.2,0.05,-0.1,-0.2235,-14.575,-0.275,-14.85,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sambch01.html,2,8,0,13.3,1,0.333,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09,Chris Andersen,C,anderch01,30,71,1460,18.1,0.608,0.034,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.176,-1.2,4.6,3.4,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,71,1460,0.548,3.7,0.966,0.747,0.089,0.065,0.065,0.034,0.56,0.628,0.269,0.368,0.368,0.2,0.639,0.247,64,0.5,0.3,0.333,1,1
2008-09,Chris Bosh,C,boshch01,24,77,2928,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2,10.2,26.9,6.6,3.1,9.7,0.159,2,0.5,2.4,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,77,2928,0.487,10.6,0.961,0.314,0.135,0.181,0.331,0.039,0.497,0.594,0.433,0.399,0.483,0.245,0.519,0.073,81,0.833,0.041,0,2,0
2008-09,Chris Douglas-Roberts,SG,douglch01,22,44,585,12.2,0.531,0.068,0.352,2.8,7.4,5.1,14.8,1.1,1,13.2,18.7,0.4,0.2,0.6,0.046,-2.7,-2.3,-5,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/douglch01.html,44,585,0.46,8,0.932,0.494,0.131,0.131,0.176,0.068,0.476,0.586,0.435,0.304,0.323,0.25,0.474,0.023,4,1,0.75,0.333,1,0
2008-09,Chris Duhon,PG,duhonch01,26,79,2906,12.2,0.569,0.477,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,3.1,1,4.2,0.069,0.1,-1.5,-1.4,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/duhonch01.html,79,2906,0.421,15,0.523,0.33,0.072,0.029,0.091,0.477,0.449,0.48,0.367,0.25,0.468,0.391,0.113,0.003,1,0.583,0.148,0.438,4,0
2008-09,Chris Kaman,C,kamanch01,26,31,921,14.4,0.552,0,0.246,9.1,22.2,15.5,8.8,1,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-3.5,1,-2.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,31,921,0.528,5.4,1,0.518,0.207,0.2,0.075,0,0.528,0.595,0.476,0.426,0.478,0,0.714,0.066,19,0,0,0,0,0
2008-09,Chris Mihm,C,mihmch01,29,18,105,10,0.418,0,0.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.026,-4.9,1.2,-3.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,18,105,0.375,4,1,0.575,0.275,0.125,0.025,0,0.375,0.522,0.091,0.4,0,0,0.667,0.075,2,0,0,0,0,0
2008-09,Chris Paul,PG,paulch01,23,78,3002,30,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5,18.3,0.292,9.1,2.1,11.2,10,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paulch01.html,78,3002,0.503,11.8,0.86,0.264,0.186,0.16,0.249,0.14,0.525,0.634,0.526,0.488,0.435,0.364,0.097,0.003,3,0.547,0.051,0.222,0,0
2008-09,Chris Quinn,PG,quinnch01,25,66,962,12.9,0.539,0.474,0.201,1,8.4,4.7,21.5,1.3,0.2,9.5,17,1.5,0.6,2.1,0.104,-0.1,-2.8,-2.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/q/quinnch01.html,66,962,0.408,17.9,0.526,0.131,0.083,0.083,0.228,0.474,0.408,0.395,0.333,0.5,0.409,0.409,0.339,0,0,0.821,0.204,0.429,0,0
2008-09,Chris Wilcox,C,wilcoch01,26,41.33333333,699.3333333,13.3,0.522,0.010666667,0.407666667,10.13333333,19.56666667,14.73333333,7.433333333,1.266666667,1.1,14.6,20.9,0.066666667,0.666666667,0.733333333,0.052333333,-3.133333333,-0.9,-4.033333333,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,25,330,0.529,2.9,0.99,0.745,0.167,0.069,0.01,0.01,0.535,0.579,0.412,0.429,0,0,0.537,0.245,22,0,0,0,1,0
2008-09,Chuck Hayes,C,hayesch01,25,71,858,7.8,0.375,0.035,0.168,10.5,23,17,7,2.1,1.6,17.1,7.9,-0.1,1.7,1.6,0.092,-4.1,4.1,0,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hayesch01.html,71,858,0.372,5.9,0.965,0.504,0.372,0.08,0.009,0.035,0.385,0.491,0.262,0.333,0,0,0.667,0,0,0,0,0,3,0
2008-09,Chucky Atkins,PG,atkinch01,34,22,274.6666667,6.733333333,0.422,0.533,0.143333333,1.1,5.433333333,3.3,23.76666667,1.166666667,0.433333333,18.13333333,15.3,-0.2,0.133333333,-0.133333333,-0.010333333,-3.866666667,-3.6,-7.466666667,-0.333333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,19,297,0.291,18.6,0.535,0.174,0.023,0.035,0.302,0.465,0.326,0.267,0,0,0.423,0.25,0.6,0,0,0.9,0.15,0.167,1,0
2008-09,Corey Brewer,SF,breweco01,22,15,307,11.2,0.473,0.133,0.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.052,-1.6,0.8,-0.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/breweco01.html,15,307,0.411,11.5,0.867,0.389,0.067,0.067,0.344,0.133,0.41,0.514,0.167,0.5,0.323,0.417,0.625,0.044,4,1,0.583,0.571,0,0
2008-09,Corey Maggette,PF,maggeco01,29,51,1588,16.9,0.582,0.15,0.655,3.4,16,9.7,9.2,1.4,0.3,12.8,25.2,2.8,0.6,3.3,0.1,0.2,-2.8,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,51,1588,0.461,11.7,0.85,0.331,0.151,0.107,0.26,0.15,0.497,0.662,0.344,0.426,0.406,0.253,0.522,0.052,32,1,0.147,0.5,3,0
2008-09,Courtney Lee,SG,leeco01,23,77,1939,10.7,0.556,0.376,0.174,1.1,9.1,5.2,7.6,2,0.5,10.6,15.5,1.3,3.1,4.4,0.108,-1,1.5,0.5,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeco01.html,77,1939,0.45,14.5,0.624,0.291,0.046,0.085,0.202,0.376,0.478,0.611,0.4,0.304,0.376,0.404,0.534,0.043,20,0.963,0.473,0.448,0,0
2008-09,Courtney Sims,C,simsco01,25,1.333333333,8.666666667,2.2,0.5,0,0,11.86666667,12.66666667,12.23333333,0,0,0,38.1,23.06666667,0,0,0,-0.21,-11.73333333,-6.033333333,-17.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/simsco01.html,1,11,0.5,3.7,1,0.667,0.167,0,0.167,0,0.5,0.75,0,0,0,0,0.667,0,0,0,0,0,0,0
2008-09,Craig Smith,PF,smithcr01,25,74,1460,16.9,0.599,0.002,0.482,7.6,15.5,11.4,9.7,1.1,1,14.4,22.5,2.3,0.8,3.1,0.104,-0.1,-1.2,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithcr01.html,74,1460,0.562,3.8,0.998,0.588,0.3,0.064,0.047,0.002,0.563,0.626,0.506,0.394,0.375,0,0.588,0.023,10,0,0,0,1,0
2008-09,Cuttino Mobley,SG,moblecu01,33,11,365,10.3,0.491,0.24,0.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-2.3,-5.1,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,11,365,0.432,12.4,0.76,0.349,0.034,0.158,0.219,0.24,0.459,0.51,0.2,0.609,0.313,0.343,0.49,0.021,2,1,0.371,0.385,0,0
2008-09,D.J. Augustin,PG,augusdj01,21,72,1908,14.9,0.587,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.128,1.6,-2.3,-0.7,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusdj01.html,72,1908,0.43,15.2,0.604,0.277,0.066,0.079,0.182,0.396,0.424,0.471,0.366,0.286,0.434,0.439,0.151,0,0,0.861,0.191,0.447,4,0
2008-09,D.J. White,PF,whitedj01,22,7,130,19.8,0.556,0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20,0.3,0.1,0.4,0.157,-0.5,-0.5,-1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitedj01.html,7,130,0.52,7.8,1,0.38,0.16,0.3,0.16,0,0.52,0.684,0.25,0.6,0.25,0,0.654,0.04,2,0,0,0,0,0
2008-09,Daequan Cook,SF,cookda02,21,75,1833,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.9,1.3,2.2,0.056,-0.7,-2.3,-3,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookda02.html,75,1833,0.375,20.8,0.388,0.067,0.026,0.074,0.22,0.612,0.356,0.488,0.353,0.333,0.324,0.387,0.596,0.012,8,0.954,0.309,0.443,3,0
2008-09,Dahntay Jones,SG,jonesda02,28,79,1426,9,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1,14.5,14.7,0.7,1.3,2,0.067,-2.3,0,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,79,1426,0.458,7.6,0.949,0.5,0.158,0.074,0.217,0.051,0.448,0.548,0.377,0.36,0.301,0.647,0.587,0.101,29,1,0.882,0.667,1,0
2008-09,Damien Wilkins,SG,wilkida02,29,41,636,8.3,0.467,0.338,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0,0.002,-3.3,-1.4,-4.7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilkida02.html,41,636,0.362,15.2,0.662,0.197,0.103,0.094,0.268,0.338,0.355,0.476,0.136,0.3,0.368,0.375,0.56,0.033,5,1,0.458,0.333,0,0
2008-09,Damon Jones,PG,jonesda01,32,18,108,6.2,0.485,0.824,0,0,6.9,3.3,9.8,1.4,0,15,16.6,-0.1,0.1,0,-0.007,-2.6,-2.9,-5.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,18,108,0.324,23.7,0.176,0.029,0,0.029,0.118,0.824,0,0,0,0,0,0.393,0,0,0,0.909,0.286,0.5,0,0
2008-09,Dan Gadzuric,C,gadzuda01,30,67,941,12.2,0.495,0.008,0.279,11.4,21,16,6.5,1.8,3.8,13,15,0.4,1.4,1.8,0.094,-3,2.4,-0.6,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,67,941,0.48,7.1,0.992,0.48,0.123,0.221,0.168,0.008,0.483,0.59,0.433,0.37,0.366,0,0.641,0.156,36,0,0,0,0,0
2008-09,Daniel Gibson,PG,gibsoda01,22,75,1795,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,1.5,2.3,3.8,0.101,-0.3,-0.4,-0.7,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gibsoda01.html,75,1795,0.391,19.2,0.463,0.112,0.055,0.049,0.247,0.537,0.402,0.458,0.207,0.385,0.423,0.382,0.469,0.002,1,0.898,0.424,0.383,0,0
2008-09,Danilo Gallinari,SG,gallida01,20,28,412,13.4,0.621,0.576,0.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16,0.7,0.3,1,0.119,0.7,-1.3,-0.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gallida01.html,28,412,0.448,19,0.424,0.136,0.048,0.064,0.176,0.576,0.453,0.529,0.667,0.375,0.364,0.444,0.458,0.024,3,0.906,0.278,0.5,0,0
2008-09,Danny Granger,SF,grangda01,25,67,2424,21.8,0.584,0.352,0.36,2.2,13.4,7.7,13.1,1.4,3,10,29.6,5.6,2.4,8,0.158,3.8,-0.9,2.9,3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grangda01.html,67,2424,0.447,15.8,0.648,0.198,0.103,0.104,0.242,0.352,0.47,0.609,0.379,0.391,0.43,0.404,0.373,0.016,20,0.951,0.064,0.448,1,0
2008-09,Darius Miles,SF,milesda01,27,34,298,16.1,0.533,0.061,0.313,7.7,15.9,11.7,10.1,2,5.5,15.7,21,0.1,0.4,0.5,0.077,-2.9,1.6,-1.2,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,34,298,0.485,9.6,0.939,0.434,0.091,0.121,0.293,0.061,0.505,0.605,0.444,0.5,0.379,0.167,0.447,0.081,7,0,0,0,0,0
2008-09,Darius Songaila,C,songada01,30,77,1521,13.9,0.57,0.002,0.197,5.6,12.1,8.8,10.3,2.2,1.1,13,17.1,1.8,0.7,2.4,0.076,-0.8,-0.7,-1.5,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/songada01.html,77,1521,0.532,9.2,0.998,0.389,0.195,0.09,0.324,0.002,0.533,0.624,0.472,0.537,0.459,0,0.798,0.007,3,0,0,0,0,0
2008-09,Darko Milicic,C,milicda01,23,61,1034,13.8,0.533,0,0.395,9.7,21.8,15.7,5.6,1.1,4,13.3,16.3,0.7,1.2,1.9,0.088,-3,0.8,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,61,1034,0.515,4.1,1,0.492,0.444,0.045,0.019,0,0.515,0.649,0.398,0.333,0.2,0,0.672,0.154,40,0,0,0,0,0
2008-09,Darnell Jackson,PF,jacksda01,23,51,430,7.2,0.483,0.023,0.407,9.2,14.7,12,2.7,1.3,0.7,12.1,12.7,0.2,0.7,0.8,0.094,-4.1,-0.1,-4.2,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacksda01.html,51,430,0.43,10.1,0.977,0.384,0.105,0.116,0.372,0.023,0.44,0.576,0.222,0.6,0.313,0,0.838,0.105,8,0,1,0,0,0
2008-09,Darrell Arthur,PF,arthuda01,20,76,1464,11.3,0.456,0.005,0.138,8.9,20.3,14.5,5,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.9,0.8,-3.1,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arthuda01.html,76,1464,0.438,8.8,0.995,0.381,0.177,0.161,0.278,0.005,0.44,0.554,0.325,0.443,0.355,0,0.775,0.128,50,0,0,0,0,0
