Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2015-16,Devyn Marble,SG,marblde01,23,28,249,5.2,0.368,0.451,0.338,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,-0.4,0.3,-0.1,-0.026,-4.8,-0.6,-5.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/marblde01.html,28,249,0.296,15.8,0.549,0.239,0.07,0.07,0.169,0.451,0.333,0.529,0.4,0,0.167,0.25,0.462,0,0,1,0.25,0.375,0,0
2015-16,Dewayne Dedmon,C,dedmode01,26,58,705,17,0.606,0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,0.162,-2.6,1.3,-1.3,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dedmode01.html,58,705,0.559,4.3,1,0.599,0.232,0.09,0.079,0,0.559,0.651,0.415,0.5,0.357,0,0.778,0.249,38,0,0,0,0,0
2015-16,Dion Waiters,SG,waitedi01,24,78,2152,9.4,0.492,0.34,0.222,1.9,8,5.1,10,1.9,0.5,13.4,17.7,0.3,1.8,2.1,0.046,-1.5,-0.6,-2.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/waitedi01.html,78,2152,0.399,13.9,0.66,0.286,0.076,0.065,0.229,0.34,0.421,0.515,0.333,0.435,0.333,0.358,0.306,0.025,16,0.872,0.4,0.385,0,0
2015-16,Dirk Nowitzki,PF,nowitdi01,37,75,2364,19,0.555,0.308,0.252,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,4.2,2.6,6.8,0.138,1.2,-0.3,0.9,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nowitdi01.html,75,2364,0.448,16.6,0.692,0.075,0.068,0.261,0.289,0.308,0.483,0.735,0.329,0.476,0.461,0.368,0.632,0.004,5,0.984,0.102,0.314,0,0
2015-16,Donald Sloan,PG,sloando01,28,61,1318,13.9,0.536,0.283,0.297,1.4,13.5,7.4,30,1.2,0.2,16.8,16.1,1.7,0.3,2,0.071,-0.3,-2.1,-2.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sloando01.html,61,1318,0.44,11.8,0.717,0.391,0.103,0.057,0.166,0.283,0.462,0.562,0.333,0.25,0.379,0.384,0.31,0.003,1,0.868,0.283,0.429,2,0
2015-16,Donatas Motiejunas,PF,motiedo01,25,37,547,11.3,0.504,0.278,0.259,7.4,14.6,11,12.2,1.5,0.8,16.2,21.4,0,0.3,0.3,0.026,-2.5,-1.9,-4.3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/motiedo01.html,37,547,0.439,10.8,0.722,0.205,0.4,0.098,0.02,0.278,0.5,0.595,0.488,0.35,0.5,0.281,0.716,0.01,2,1,0.368,0.143,0,0
2015-16,Doug McDermott,SF,mcderdo01,24,81,1861,10.9,0.561,0.402,0.13,2.1,8.8,5.5,5,0.4,0.2,7.2,17.3,2.1,0.7,2.8,0.073,-0.3,-2.8,-3.1,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcderdo01.html,81,1861,0.452,14.5,0.598,0.242,0.126,0.093,0.137,0.402,0.47,0.577,0.37,0.467,0.375,0.425,0.757,0.019,12,0.982,0.282,0.411,0,0
2015-16,Draymond Green,PF,greendr01,25,81,2808,19.3,0.587,0.315,0.402,5.5,23,14.7,29,2,3,21.2,18.8,6,5.1,11.1,0.19,2,3.9,5.8,5.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greendr01.html,81,2808,0.49,10,0.685,0.488,0.144,0.023,0.029,0.315,0.537,0.618,0.339,0.368,0.292,0.388,0.618,0.061,47,0.96,0.093,0.417,1,0
2015-16,Drew Gooden,PF,goodedr01,34,30,305,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6,1.3,2.9,10.6,17.5,-0.4,0.4,0,-0.005,-5.1,0.1,-5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/goodedr01.html,30,305,0.32,15.3,0.602,0.243,0.087,0.107,0.175,0.398,0.419,0.48,0.333,0.364,0.389,0.171,0.423,0.019,1,1,0.146,0.333,0,0
2015-16,Duje Dukan,SF,dukandu01,24,1,24,4.2,0.3,0.5,0,9.1,9,9,5.6,2,0,0,17.7,0,0,0,-0.057,-3.9,-2.8,-6.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dukandu01.html,1,24,0.2,20.4,0.5,0,0.1,0,0.4,0.5,0,0,0,0,0,0.4,0,0,0,1,0.4,0,0,0
2015-16,Dwight Howard,C,howardw01,30,71,2280,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7,1.5,4.1,17,18.4,3.5,3.1,6.6,0.138,-1.1,1.8,0.6,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/howardw01.html,71,2280,0.62,2.6,0.99,0.658,0.322,0.008,0.003,0.01,0.626,0.752,0.378,0.4,0,0,0.71,0.318,176,0,0,0,2,0
2015-16,Dwight Powell,PF,poweldw01,24,69,992,16.8,0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2,10,18.4,1.8,1.3,3.1,0.151,-1.3,1,-0.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/poweldw01.html,69,992,0.493,8.4,0.946,0.473,0.108,0.071,0.294,0.054,0.514,0.714,0.25,0.333,0.333,0.125,0.889,0.149,38,1,0.375,0.333,0,0
2015-16,Dwyane Wade,SG,wadedw01,34,74,2258,20.3,0.517,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13,31.6,2.4,2.6,4.9,0.105,0.9,-0.1,0.8,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wadedw01.html,74,2258,0.456,9.6,0.963,0.295,0.23,0.179,0.259,0.037,0.468,0.648,0.43,0.34,0.386,0.159,0.278,0.03,36,0.714,0.136,0.333,3,1
2015-16,E'Twaun Moore,SG,mooreet01,26,59,1263,11.4,0.548,0.267,0.09,1.6,9.3,5.5,12.1,1.5,1,11.6,15.9,0.9,1,1.8,0.07,-1.1,-0.7,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mooreet01.html,59,1263,0.481,12.9,0.733,0.177,0.26,0.131,0.165,0.267,0.491,0.652,0.485,0.412,0.391,0.452,0.436,0.015,6,0.915,0.452,0.468,0,0
2015-16,Ed Davis,PF,davised01,26,81,1684,18.7,0.616,0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13,12.7,4.4,2.3,6.7,0.192,0.8,2.5,3.3,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davised01.html,81,1684,0.611,2,1,0.748,0.24,0.012,0,0,0.611,0.659,0.469,0.5,0,0,0.583,0.131,40,0,0,0,0,0
2015-16,Elfrid Payton,PG,paytoel01,21,73,2145,13.9,0.478,0.126,0.26,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,0.5,1.7,2.2,0.05,-0.9,-0.5,-1.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paytoel01.html,73,2145,0.436,8.8,0.874,0.411,0.212,0.104,0.147,0.126,0.451,0.583,0.381,0.355,0.252,0.326,0.285,0.016,9,0.933,0.283,0.308,1,0
2015-16,Elijah Millsap,SG,millsel01,28,20,173,6.5,0.384,0.308,0.462,4.1,19.5,11.8,16.2,2.1,1.5,16.1,14.9,-0.2,0.3,0.1,0.033,-4.6,1.8,-2.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millsel01.html,20,173,0.282,9.4,0.692,0.513,0.128,0,0.051,0.308,0.37,0.5,0,0,0,0.083,0.5,0.026,0,1,0.5,0.167,0,0
2015-16,Elliot Williams,PG,williel01,26,5,45,3.3,0.34,0.4,0.4,2.4,7.9,5.1,12.4,0,0,7.8,12.7,0,0,0,-0.046,-5.2,-3.5,-8.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/williel01.html,5,45,0.2,19,0.6,0,0.1,0,0.5,0.4,0.167,0,0,0,0.2,0.25,1,0,0,0,0.25,0,0,0
2015-16,Elton Brand,C,brandel01,36,17,225,11.4,0.461,0.014,0.125,4.2,27,15.2,13.1,2,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-5.5,1.5,-4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brandel01.html,17,225,0.431,10.9,0.986,0.153,0.125,0.514,0.194,0.014,0.437,0.727,0.444,0.27,0.643,0,0.839,0,0,0,1,0,0,0
2015-16,Emmanuel Mudiay,PG,mudiaem01,19,68,2068,9.9,0.437,0.256,0.231,1.7,10.9,6.2,29,1.6,1.4,17.9,25.7,-3.3,1.2,-2.1,-0.049,-3.1,-1.2,-4.3,-1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mudiaem01.html,68,2068,0.364,12.7,0.744,0.293,0.117,0.146,0.186,0.256,0.379,0.475,0.292,0.311,0.339,0.319,0.286,0.018,14,0.73,0.078,0.278,1,0
2015-16,Enes Kanter,C,kanteen01,23,82,1721,24,0.626,0.029,0.349,16.7,24.9,21,3.1,0.7,1.5,12.2,23.4,6,2.1,8.1,0.226,1.3,-3.1,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kanteen01.html,82,1721,0.576,4.9,0.971,0.62,0.159,0.12,0.072,0.029,0.579,0.65,0.447,0.512,0.365,0.476,0.594,0.065,42,1,0.762,0.5,1,0
2015-16,Eric Bledsoe,PG,bledser01,26,31,1059,20,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1,2.5,0.116,2.7,0.1,2.8,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bledser01.html,31,1059,0.453,12.8,0.738,0.264,0.161,0.093,0.22,0.262,0.482,0.585,0.367,0.543,0.417,0.372,0.143,0.01,4,0.479,0.109,0.143,0,0
2015-16,Eric Gordon,SG,gordoer01,27,45,1481,13.5,0.565,0.533,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,1.7,0.4,2.1,0.069,1.6,-2.2,-0.6,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gordoer01.html,45,1481,0.418,16.3,0.467,0.225,0.096,0.033,0.116,0.533,0.457,0.524,0.358,0.5,0.391,0.384,0.441,0.022,10,0.85,0.153,0.289,0,0
2015-16,Eric Moreland,PF,moreler01,24,8,48,7.4,0.515,0,0.667,6.8,17.9,12.4,2.7,0,6.7,27.9,9.5,0,0,0,0.012,-6.5,1.9,-4.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moreler01.html,8,48,0.5,2.5,1,0.5,0.5,0,0,0,0.5,1,0,0,0,0,1,0.333,2,0,0,0,0,0
2015-16,Erick Green,PG,greener01,24,6,28,9.333333333,0.324333333,0.572666667,0.107,6.166666667,10.33333333,8.166666667,12.96666667,0.933333333,0,0,12.8,0.066666667,0,0.066666667,0.067,-1.833333333,-2.1,-3.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greener01.html,6,35,0.417,17,0.667,0,0.167,0.167,0.333,0.333,0.5,0,0.5,0.5,0.5,0.25,0,0,0,1,0,0,0,0
2015-16,Ersan Ilyasova,PF,ilyaser01,28,49.33333333,1254,14.33333333,0.523666667,0.367666667,0.247333333,8.8,16.4,12.46666667,5.233333333,1.433333333,1.3,8.333333333,18.53333333,1.6,1.333333333,2.933333333,0.113666667,0.166666667,-0.6,-0.433333333,0.666666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/i/ilyaser01.html,22,447,0.418,11.8,0.712,0.379,0.118,0.052,0.17,0.288,0.422,0.517,0.389,0.25,0.269,0.409,0.652,0.007,1,0.889,0.091,0.5,0,0
2015-16,Evan Fournier,SF,fournev01,23,79,2566,14.6,0.587,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,4,1.7,5.7,0.106,2.1,-1.5,0.7,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fournev01.html,79,2566,0.462,14.1,0.58,0.3,0.125,0.053,0.103,0.42,0.506,0.634,0.405,0.388,0.313,0.4,0.473,0.011,9,0.865,0.2,0.397,4,0
2015-16,Evan Turner,SG,turneev01,27,81,2271,13.6,0.513,0.11,0.238,2.3,16.5,9.3,23.9,1.7,1,16.9,18.8,1,3,4,0.085,-1.9,1.3,-0.7,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turneev01.html,81,2271,0.456,10.6,0.89,0.263,0.162,0.311,0.153,0.11,0.482,0.641,0.418,0.427,0.391,0.241,0.303,0.013,8,0.95,0.494,0.341,1,0
2015-16,Festus Ezeli,C,ezelife01,26,46,770,17.7,0.559,0,0.579,13.5,21.9,18,5.8,1.1,4.8,11.7,18.2,1.4,1.3,2.7,0.171,-1.5,1.4,-0.1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/ezelife01.html,46,770,0.548,2.9,1,0.649,0.272,0.061,0.018,0,0.548,0.682,0.339,0.143,0.25,0,0.816,0.342,68,0,0,0,0,0
2015-16,Frank Kaminsky,C,kaminfr01,22,81,1708,12.5,0.513,0.385,0.282,4.4,17.2,10.7,9,1.1,2,8.9,17.1,1.2,2.1,3.3,0.093,-1.6,0.4,-1.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kaminfr01.html,81,1708,0.41,12.6,0.615,0.331,0.187,0.04,0.057,0.385,0.455,0.523,0.408,0.238,0.367,0.337,0.578,0.034,15,0.985,0.129,0.269,1,0
2015-16,Garrett Temple,SF,templga01,29,80,1951,9.3,0.52,0.511,0.248,2,10.3,6.1,10,1.7,0.7,10.3,14,1,1.7,2.7,0.066,-1,0.1,-1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/templga01.html,80,1951,0.398,15.7,0.489,0.261,0.071,0.046,0.113,0.511,0.453,0.561,0.306,0.348,0.333,0.345,0.571,0.026,13,0.944,0.457,0.364,1,0
2015-16,Gary Harris,SG,harriga01,21,76,2439,12.7,0.566,0.388,0.174,2.4,7.7,5,9.5,2,0.6,10.6,16.5,2.8,1.2,4,0.079,0.9,-0.7,0.2,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harriga01.html,76,2439,0.469,13.1,0.612,0.358,0.08,0.075,0.099,0.388,0.543,0.613,0.41,0.456,0.461,0.354,0.622,0.058,41,0.943,0.343,0.343,1,0
2015-16,Gary Neal,SG,nealga01,31,40,807,13.5,0.558,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,0.9,0.5,1.4,0.085,-0.5,-2.3,-2.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nealga01.html,40,807,0.465,16.3,0.692,0.071,0.16,0.157,0.305,0.308,0.489,0.652,0.538,0.412,0.465,0.41,0.473,0,0,0.659,0.19,0.368,0,0
2015-16,George Hill,PG,hillge01,29,74,2524,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,0.118,1.1,0.5,1.5,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hillge01.html,74,2524,0.441,15.3,0.575,0.222,0.099,0.103,0.153,0.425,0.466,0.622,0.397,0.342,0.363,0.408,0.338,0.016,12,0.82,0.379,0.445,0,0
2015-16,Gerald Green,SG,greenge01,30,69,1557,10.1,0.491,0.443,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,0.3,1.4,1.7,0.052,-1.2,-1.8,-3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenge01.html,69,1557,0.392,16.8,0.557,0.148,0.075,0.135,0.199,0.443,0.446,0.586,0.318,0.494,0.359,0.323,0.527,0.046,22,0.929,0.335,0.333,1,0
2015-16,Gerald Henderson,SG,hendege02,28,72,1431,12.9,0.526,0.257,0.276,2.3,13.7,8,8.2,1.4,1,10.3,20.2,1,1,2,0.068,-1.9,-1.4,-3.3,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hendege02.html,72,1431,0.439,14.9,0.743,0.157,0.096,0.183,0.304,0.257,0.468,0.747,0.314,0.412,0.41,0.353,0.5,0.043,22,0.958,0.529,0.444,0,0
2015-16,Giannis Antetokounmpo,PG,antetgi01,21,80,2823,18.8,0.566,0.108,0.404,4.6,20,12.4,20,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1,1.5,2.4,3.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/antetgi01.html,80,2823,0.506,7.5,0.892,0.509,0.18,0.058,0.143,0.108,0.537,0.684,0.346,0.288,0.359,0.257,0.485,0.143,141,0.821,0.321,0.343,4,0
2015-16,Glenn Robinson,SF,robingl02,22,45,508,11.4,0.508,0.245,0.258,2.6,12,7.3,7.7,1.7,1.4,9.7,16.1,0.2,0.6,0.8,0.078,-3,0,-3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robingl02.html,45,508,0.43,11.9,0.755,0.331,0.139,0.06,0.225,0.245,0.447,0.58,0.476,0.222,0.294,0.378,0.627,0.113,15,0.929,0.405,0.4,0,0
2015-16,Goran Dragic,PG,dragigo01,29,72,2363,15.5,0.537,0.234,0.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,0.096,1.3,-0.6,0.7,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dragigo01.html,72,2363,0.477,11.3,0.766,0.328,0.142,0.169,0.127,0.234,0.527,0.666,0.387,0.426,0.459,0.312,0.252,0.001,1,0.75,0.244,0.26,0,0
2015-16,Gordon Hayward,SF,haywago01,25,80,2893,18.3,0.559,0.341,0.397,2.5,13.5,8,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.147,2.6,-0.1,2.5,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/haywago01.html,80,2893,0.433,13.6,0.659,0.209,0.182,0.128,0.14,0.341,0.477,0.622,0.438,0.409,0.375,0.349,0.32,0.051,52,0.797,0.234,0.385,2,0
2015-16,Gorgui Dieng,C,dienggo01,26,82,2220,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,3.4,2.5,5.9,0.127,0,2.4,2.4,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dienggo01.html,82,2220,0.532,8.2,0.965,0.387,0.197,0.157,0.223,0.035,0.54,0.71,0.395,0.462,0.434,0.3,0.712,0.131,69,1,0.65,0.385,0,0
2015-16,Greg Monroe,C,monrogr01,25,79,2314,21.8,0.562,0.001,0.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5,2.4,7.5,0.155,1.3,0.2,1.5,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/monrogr01.html,79,2314,0.522,4.1,0.999,0.542,0.324,0.067,0.065,0.001,0.522,0.596,0.446,0.429,0.393,0,0.57,0.021,19,0,0,0,0,0
2015-16,Greg Smith,PF,smithgr02,25,18,192,7.9,0.545,0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-3,-1.2,-4.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithgr02.html,18,192,0.563,1.4,1,0.844,0.156,0,0,0,0.563,0.593,0.4,0,0,0,0.778,0.219,5,0,0,0,0,0
2015-16,Greivis Vasquez,PG,vasqugr01,29,23,460,7.4,0.435,0.529,0.188,1.3,10.3,5.8,28.5,1.1,0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3,-3.9,-6.9,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/vasqugr01.html,23,460,0.326,16.9,0.471,0.174,0.13,0.072,0.094,0.529,0.415,0.458,0.278,0.6,0.385,0.247,0.444,0,0,0.667,0.137,0.2,2,0
2015-16,Harrison Barnes,SF,barneha02,23,66,2042,12.3,0.559,0.338,0.212,4.3,12.4,8.6,7.8,1,0.4,7.6,15.9,3.1,1.9,4.9,0.116,0.4,-0.6,-0.2,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barneha02.html,66,2042,0.466,13.9,0.662,0.227,0.147,0.104,0.183,0.338,0.508,0.625,0.409,0.394,0.509,0.383,0.634,0.093,54,0.988,0.444,0.358,0,0
2015-16,Hassan Whiteside,C,whiteha01,26,73,2125,25.7,0.629,0,0.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5,5.3,10.3,0.233,-0.9,3.4,2.5,2.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whiteha01.html,73,2125,0.606,4.7,1,0.503,0.317,0.104,0.075,0,0.606,0.773,0.435,0.437,0.431,0,0.659,0.224,148,0,0,0,0,0
2015-16,Henry Sims,C,simshe01,25,14,263,13.9,0.504,0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,0.079,-3.5,0.9,-2.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/simshe01.html,14,263,0.429,7.8,1,0.416,0.195,0.195,0.182,0,0.429,0.531,0.4,0.333,0.357,0,0.879,0.039,3,0,0,0,0,0
2015-16,Hollis Thompson,SG,thompho01,24,77,2154,9.2,0.525,0.576,0.141,2.6,11.4,6.9,7.4,0.8,0.8,9.5,16.2,0.7,0.5,1.2,0.026,-1.1,-2,-3.1,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/thompho01.html,77,2154,0.397,17.8,0.424,0.146,0.103,0.062,0.112,0.576,0.42,0.576,0.371,0.357,0.303,0.38,0.645,0.004,3,0.973,0.306,0.45,1,0
2015-16,Ian Clark,SG,clarkia01,24,66,578,11.5,0.544,0.416,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,0.075,-1.8,-1.3,-3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/clarkia01.html,66,578,0.441,14.5,0.584,0.238,0.139,0.114,0.094,0.416,0.5,0.625,0.357,0.391,0.526,0.357,0.492,0.005,1,0.933,0.333,0.321,0,0
2015-16,Ian Mahinmi,C,mahinia01,29,71,1816,16.6,0.603,0,0.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,2.9,3.3,6.2,0.163,-0.9,3.3,2.4,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mahinia01.html,71,1816,0.589,3.8,1,0.627,0.248,0.04,0.085,0,0.589,0.69,0.486,0.222,0.316,0,0.758,0.123,51,0,0,0,0,0
2015-16,Iman Shumpert,SG,shumpim01,25,54,1316,8.4,0.475,0.479,0.167,2.8,14.6,8.7,9.8,2.1,1.2,14.8,13.2,-0.1,1.8,1.7,0.063,-2.1,1.9,-0.2,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/shumpim01.html,54,1316,0.374,16.7,0.521,0.197,0.069,0.072,0.184,0.479,0.447,0.6,0.143,0.227,0.482,0.295,0.507,0.056,12,0.977,0.404,0.288,3,0
2015-16,Isaiah Canaan,SG,canaais01,24,77,1966,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,0.2,-2.9,-2.7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/canaais01.html,77,1966,0.36,19,0.328,0.13,0.096,0.047,0.057,0.672,0.354,0.489,0.261,0.294,0.244,0.363,0.417,0,0,0.744,0.198,0.406,0,0
2015-16,Isaiah Thomas,PG,thomais02,26,82,2644,21.5,0.562,0.336,0.394,1.8,8,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,0.177,5,-2,3,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/thomais02.html,82,2644,0.428,12.2,0.664,0.34,0.135,0.104,0.084,0.336,0.462,0.581,0.289,0.382,0.362,0.359,0.337,0,0,0.647,0.142,0.47,0,0
2015-16,Ish Smith,PG,smithis01,27,51.33333333,1492.666667,15.2,0.469666667,0.168666667,0.183666667,2.1,13.53333333,7.633333333,38.43333333,1.9,0.8,14.6,23.26666667,-0.033333333,0.866666667,0.866666667,0.036,-0.533333333,-1.066666667,-1.6,0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithis01.html,50,1622,0.405,11.2,0.815,0.318,0.183,0.112,0.202,0.185,0.42,0.532,0.341,0.349,0.356,0.336,0.198,0.011,6,0.565,0.088,0.417,1,0
2015-16,J.J. Barea,PG,bareajo01,31,74,1667,15.4,0.536,0.366,0.135,1.7,8.3,5,31.5,0.8,0.1,13,23.8,2.1,0.7,2.8,0.082,1.6,-2.8,-1.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bareajo01.html,74,1667,0.446,13.5,0.634,0.193,0.243,0.113,0.086,0.366,0.481,0.591,0.405,0.525,0.393,0.385,0.189,0,0,0.57,0.146,0.342,1,0
