Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2003-04,Bruce Bowen,SF,bowenbr01,32,82,2624,8.2,0.512,0.422,0.227,1.9,8.8,5.4,6.7,1.7,0.9,14,11.3,0.8,4.6,5.4,0.098,-1.5,2.5,1,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowenbr01.html,82,2624,0.42,15,0.578,0.175,0.157,0.116,0.129,0.422,0.462,0.591,0.38,0.414,0.431,0.363,0.619,0.012,6,1,0.835,0.373,0,0
2003-04,Bruno Sundov,C,sundobr01,23,3.333333333,22,8.933333333,0.607333333,0,0.422333333,4.766666667,19.1,11.96666667,19.7,0,0,13.23333333,18.5,-0.066666667,0,-0.033333333,0.089,-5.6,-10.66666667,-16.26666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sundobr01.html,1,4,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2003-04,Bryce Drew,PG,drewbr01,29,15,78,4.5,0.311,0.389,0.167,0,9,4.4,25.7,2.8,0,29.3,16,-0.2,0.1,-0.2,-0.095,-8.1,-1.7,-9.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/drewbr01.html,15,78,0.222,18.4,0.611,0.111,0,0.111,0.389,0.389,0.273,1,0,0,0.143,0.143,1,0,0,1,0.429,0,0,0
2003-04,Bryon Russell,SF,russebr01,33,72,945,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12,14.7,1.1,1.1,2.2,0.111,-0.3,-0.1,-0.4,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russebr01.html,72,945,0.402,19,0.541,0.115,0.049,0.057,0.32,0.459,0.417,0.536,0.333,0.286,0.41,0.384,0.782,0.008,1,0.977,0.304,0.441,1,0
2003-04,Calbert Cheaney,SF,cheanca01,32,79,2067,10.6,0.493,0.017,0.133,4.2,10,7.1,11.2,1.6,0.4,12.2,15.5,1,1.3,2.3,0.054,-1.7,0.1,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cheanca01.html,79,2067,0.481,11.8,0.983,0.197,0.171,0.227,0.388,0.017,0.489,0.737,0.515,0.374,0.42,0,0.716,0.026,15,0,0.5,0,2,0
2003-04,Calvin Booth,C,boothca01,27,71,1206,13.6,0.521,0.007,0.324,8.5,18.8,13.7,3.7,0.8,6.3,12,14.4,1.3,0.9,2.2,0.088,-2.9,1.3,-1.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,71,1206,0.466,8.5,0.993,0.383,0.159,0.19,0.262,0.007,0.469,0.712,0.283,0.327,0.329,0,0.748,0.159,42,0,0.5,0,0,0
2003-04,Carlos Arroyo,PG,arroyca01,24,71,2008,16.8,0.517,0.152,0.293,2.5,9,5.7,34.6,1.7,0.2,15.2,23.7,3.5,1.2,4.7,0.112,2.2,-2.5,-0.3,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arroyca01.html,71,2008,0.441,14.5,0.848,0.22,0.052,0.145,0.431,0.152,0.462,0.515,0.275,0.486,0.45,0.325,0.352,0,0,0.737,0.179,0.429,2,0
2003-04,Carlos Boozer,PF,boozeca01,22,75,2592,20.8,0.567,0.007,0.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20,6.1,3.4,9.4,0.174,1.6,0.7,2.3,2.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,75,2592,0.523,7.4,0.993,0.451,0.159,0.229,0.154,0.007,0.526,0.702,0.294,0.437,0.381,0.167,0.696,0.091,74,1,0,0,0,0
2003-04,Carmelo Anthony,SF,anthoca01,19,82,2995,17.6,0.509,0.146,0.358,6.8,12.1,9.4,13.8,1.7,1,12.7,28.5,3.7,2.4,6.1,0.098,1.2,-1.2,0.1,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,82,2995,0.426,10.3,0.854,0.452,0.065,0.06,0.277,0.146,0.444,0.541,0.232,0.341,0.357,0.322,0.528,0.087,121,0.768,0.079,0.353,0,0
2003-04,Caron Butler,SF,butleca01,23,68,2030,10.7,0.44,0.067,0.279,5.2,13.6,9.4,10.8,2,0.5,11.4,18.5,-0.2,2.4,2.1,0.05,-2.8,0.7,-2.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,68,2030,0.38,12.2,0.933,0.326,0.103,0.103,0.401,0.067,0.39,0.51,0.292,0.308,0.34,0.238,0.674,0.035,21,0.7,0.095,0.25,9,0
2003-04,Casey Jacobsen,SF,jacobca01,22,78,1828,9.6,0.57,0.5,0.308,2.6,10,6.3,8,1.4,0.4,14.3,11.8,2.1,0.5,2.6,0.068,-0.4,-0.9,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacobca01.html,78,1828,0.417,15.9,0.5,0.283,0.022,0.044,0.15,0.5,0.417,0.51,0.125,0.125,0.37,0.417,0.52,0.006,2,0.96,0.461,0.434,0,0
2003-04,Cezary Trybanski,C,trybace01,24,4.666666667,10,-11.16666667,0.092,0,0.5,0,6.366666667,3.166666667,0,4.766666667,4.133333333,26.36666667,21.93333333,-0.066666667,0,-0.066666667,-0.368,-17.7,1.266666667,-16.36666667,-0.033333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/trybace01.html,3,5,0,13,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-04,Charles Oakley,PF,oaklech01,40,7,25,8.1,0.521,0,1,0,22.4,11.8,13.2,0,0,10.4,18.4,0,0,0.1,0.147,-4.6,-1.7,-6.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/oaklech01.html,7,25,0.333,11,1,0.333,0,0.167,0.5,0,0.333,0.5,0,1,0,0,1,0,0,0,0,0,0,0
2003-04,Charlie Ward,PG,wardch01,33,47.33333333,834.6666667,13.56666667,0.514333333,0.527333333,0.065333333,1,11.9,6.533333333,27.13333333,2.633333333,0.633333333,18.86666667,18.26666667,0.733333333,1.2,1.933333333,0.102666667,0.333333333,0.133333333,0.466666667,0.633333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wardch01.html,36,425,0.346,17.6,0.477,0.092,0.177,0.077,0.131,0.523,0.323,0.583,0.261,0.4,0.176,0.368,0.3,0,0,0.76,0.191,0.308,0,0
2003-04,Chauncey Billups,PG,billuch01,27,78,2758,18.6,0.55,0.336,0.462,1.5,10,5.8,29.3,1.7,0.2,13.6,23.5,7.1,4.2,11.3,0.198,3.9,-0.5,3.4,3.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,78,2758,0.394,15.2,0.664,0.245,0.05,0.13,0.239,0.336,0.396,0.475,0.28,0.349,0.366,0.388,0.344,0.003,2,0.685,0.164,0.473,0,0
2003-04,Cherokee Parks,C,parksch02,31,12,64,7,0.475,0,0.6,7,10.6,8.8,2.4,0,3.4,13.7,10.5,0,0,0.1,0.043,-4.8,-0.4,-5.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parksch02.html,12,64,0.4,6.5,1,0.5,0.1,0.2,0.2,0,0.4,0.4,0,0.5,0.5,0,0.75,0,0,0,0,0,0,0
2003-04,Chris Andersen,PF,anderch01,25,71,1029,14.4,0.486,0.005,0.527,9.6,23.3,16.3,5.1,1.7,7.8,16.1,12.7,0.5,1.9,2.4,0.111,-3.7,4.2,0.5,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,71,1029,0.443,6.4,0.995,0.606,0.054,0.108,0.227,0.005,0.446,0.537,0.182,0.273,0.348,0,0.678,0.212,38,0,0,0,0,0
2003-04,Chris Bosh,C,boshch01,19,75,2510,15.1,0.513,0.02,0.404,8.7,16.9,12.8,5.8,1.3,3.1,11.3,18.3,2.5,3.8,6.2,0.119,-2,1.7,-0.3,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,75,2510,0.459,9,0.98,0.35,0.149,0.261,0.221,0.02,0.461,0.614,0.387,0.382,0.363,0.357,0.609,0.118,74,1,0.214,0.667,0,0
2003-04,Chris Crawford,PF,crawfch01,28,56,1207,15.8,0.544,0.24,0.253,5.5,10.9,8.2,7,1.6,1.2,9.5,21.8,2.2,0.5,2.7,0.107,0.6,-2.6,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crawfch01.html,56,1207,0.448,13.2,0.76,0.274,0.108,0.119,0.259,0.24,0.466,0.628,0.373,0.286,0.418,0.389,0.683,0.074,34,0.977,0.212,0.458,0,0
2003-04,Chris Jefferies,SF-SG,jeffech01,23,21,195,8.4,0.52,0.583,0.278,2.7,13.8,8.1,7.1,1.1,2.6,19,23,-0.2,0.2,0,0,-3,-2,-5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jeffech01.html,19,187,0.364,19.3,0.409,0.152,0.03,0.106,0.121,0.591,0.296,0.6,0,0,0.25,0.41,0.625,0.015,1,1,0.282,0.545,1,0
2003-04,Chris Kaman,C,kamanch01,21,82,1843,9.6,0.502,0.005,0.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,-0.9,0.9,0,0.001,-4,0.1,-3.8,-0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,82,1843,0.46,4.7,0.995,0.52,0.28,0.152,0.044,0.005,0.462,0.544,0.426,0.303,0.263,0,0.595,0.101,41,0,0,0,1,0
2003-04,Chris Mihm,C-PF,mihmch01,24,76,1330,14.6,0.531,0,0.436,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,1.1,1.8,2.9,0.104,-3.2,-0.7,-3.9,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,54,939,0.5,4.4,1,0.594,0.26,0.071,0.075,0,0.5,0.603,0.424,0.333,0.105,0,0.661,0.189,46,0,0,0,0,0
2003-04,Chris Webber,PF,webbech01,30,23,831,17.2,0.456,0.012,0.271,6.7,20.3,13.6,22,1.9,1.7,11.3,28.9,0.1,0.9,1.1,0.061,-1,0.7,-0.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/webbech01.html,23,831,0.413,10.4,0.988,0.238,0.261,0.128,0.361,0.012,0.416,0.6,0.345,0.333,0.375,0.2,0.647,0.078,31,0,0,0,0,0
2003-04,Chris Whitney,PG,whitnch01,32,16,186,10.1,0.498,0.4,0.111,1.8,7.4,4.5,12.5,1.7,0.8,11.3,12.6,0.2,0.1,0.2,0.058,-2.1,-1.9,-4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitnch01.html,16,186,0.378,19.6,0.6,0.089,0,0.111,0.4,0.4,0.333,0.75,0,0.4,0.222,0.444,0.667,0,0,0.625,0.278,0.2,0,0
2003-04,Chris Wilcox,C,wilcoch01,21,65,1340,15.3,0.557,0.002,0.344,10.5,15.4,13,7,1.1,1.1,13.7,19.3,2.3,0.3,2.6,0.094,0,-2.2,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,65,1340,0.521,4.4,0.998,0.544,0.31,0.115,0.03,0.002,0.522,0.658,0.4,0.28,0.231,0,0.617,0.149,60,0,0,0,0,0
2003-04,Christian Laettner,PF,laettch01,34,48,984,14.5,0.511,0.082,0.195,5.5,21.3,13.2,15.7,2,2.1,13.1,14.4,1.1,1.1,2.3,0.111,-1.4,1.5,0.1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/laettch01.html,48,984,0.465,13.1,0.918,0.258,0.074,0.113,0.473,0.082,0.481,0.667,0.211,0.379,0.446,0.286,0.779,0.008,2,0.667,0.048,0,1,0
2003-04,Chucky Atkins,PG,atkinch01,29,42.66666667,1029.333333,12.06666667,0.510333333,0.499,0.2,0.666666667,6.166666667,3.466666667,24.63333333,1.533333333,0.1,14.9,18.5,1,0.866666667,1.8,0.085,0.2,-2.666666667,-2.5,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,24,793,0.418,16.7,0.554,0.229,0.068,0.048,0.209,0.446,0.471,0.509,0.235,0.5,0.5,0.351,0.246,0,0,0.769,0.198,0.364,1,0
2003-04,Clarence Weatherspoon,PF,weathcl01,33,34.66666667,578.6666667,14.36666667,0.543,0.003666667,0.375333333,9.866666667,17.36666667,13.7,6.666666667,1.9,1.166666667,13.36666667,14.53333333,0.8,0.9,1.733333333,0.139333333,-1.433333333,0.866666667,-0.566666667,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weathcl01.html,37,652,0.503,6.8,0.994,0.485,0.164,0.158,0.187,0.006,0.506,0.566,0.357,0.481,0.5,0,0.651,0.047,4,0,1,0,0,0
2003-04,Clifford Robinson,PF,robincl02,37,82,2846,10.8,0.473,0.332,0.183,2.1,10.6,6.4,16,1.3,1.8,14.5,19.3,-0.1,2.1,2,0.033,-1,0.3,-0.8,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robincl02.html,82,2846,0.387,16.1,0.668,0.106,0.187,0.12,0.255,0.332,0.403,0.63,0.39,0.336,0.349,0.357,0.563,0.003,3,0.991,0.121,0.289,1,0
2003-04,Corey Maggette,SF,maggeco01,24,73,2628,20.1,0.586,0.228,0.612,4.1,14.6,9.3,15.8,1.3,0.4,13.9,25.2,8.2,0.5,8.6,0.157,4,-2.2,1.8,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,73,2628,0.447,12.7,0.772,0.354,0.078,0.073,0.267,0.228,0.482,0.655,0.291,0.405,0.33,0.329,0.578,0.058,55,0.934,0.078,0.278,2,0
2003-04,Corie Blount,PF-C,blounco01,35,62,1050,11.9,0.462,0.012,0.107,10.1,19.1,14.5,9,2.5,1.7,14,13.3,0.3,1.6,1.9,0.085,-3,2.2,-0.8,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/blounco01.html,16,294,0.383,11.3,1,0.277,0.043,0.426,0.255,0,0.383,0.538,0,0.4,0.25,0,0.722,0.021,1,0,0,0,0,0
2003-04,Corliss Williamson,PF,willico02,30,79,1574,14.4,0.546,0,0.327,6.6,12.2,9.4,7.2,1,1,14.1,23.8,1.6,2.5,4.1,0.124,-1.6,-1,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willico02.html,79,1574,0.505,5.7,1,0.447,0.307,0.183,0.063,0,0.505,0.647,0.416,0.355,0.368,0,0.711,0.02,12,0,0,0,0,0
2003-04,Curtis Borchardt,C,borchcu01,23,16,258,7.9,0.454,0.018,0.321,6.2,20,13,9.8,0.9,4.6,22,14.8,-0.2,0.3,0.1,0.026,-5,1.8,-3.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/borchcu01.html,16,258,0.393,9.1,0.982,0.321,0.161,0.286,0.214,0.018,0.4,0.611,0.222,0.438,0.167,0,0.682,0.054,3,0,0,0,0,0
2003-04,Cuttino Mobley,SG,moblecu01,28,80,3229,14.1,0.535,0.389,0.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,3.4,4.3,7.6,0.114,1.1,0.7,1.8,3.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,80,3229,0.426,15.8,0.611,0.208,0.088,0.109,0.206,0.389,0.448,0.582,0.389,0.322,0.404,0.39,0.348,0.018,19,0.829,0.264,0.378,3,0
2003-04,Dahntay Jones,SG,jonesda02,23,20,154,2.5,0.311,0.075,0.208,5.1,11.9,8.4,12,1.7,2.8,17.2,20.4,-0.5,0.2,-0.4,-0.114,-8,0.2,-7.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,20,154,0.283,11,0.925,0.321,0.132,0.132,0.34,0.075,0.286,0.529,0.429,0,0.111,0.25,0.643,0.075,4,1,0.5,0.5,0,0
2003-04,Dajuan Wagner,SG,wagneda02,20,44,708,8.6,0.439,0.281,0.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,-0.5,0.4,-0.1,-0.008,-2.7,-3,-5.7,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wagneda02.html,44,708,0.366,12.2,0.719,0.229,0.288,0.118,0.085,0.281,0.368,0.414,0.386,0.278,0.308,0.36,0.383,0.013,2,0.935,0.128,0.182,0,0
2003-04,Dale Davis,C,davisda01,34,76,1682,12.9,0.505,0,0.377,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,2.4,1.5,3.9,0.11,-0.9,1.5,0.6,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisda01.html,76,1682,0.473,6.5,1,0.505,0.117,0.26,0.117,0,0.473,0.585,0.212,0.479,0.242,0,0.602,0.167,45,0,0,0,0,0
2003-04,Damon Jones,PG,jonesda01,27,82,2016,14.2,0.516,0.521,0.137,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,3.6,0.3,3.9,0.093,1.8,-3.6,-1.9,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,82,2016,0.401,19.2,0.479,0.105,0.038,0.095,0.24,0.521,0.446,0.6,0.4,0.42,0.397,0.359,0.348,0,0,0.776,0.275,0.32,0,0
2003-04,Damon Stoudamire,PG,stoudda01,30,82,3118,14.8,0.508,0.419,0.142,2,9.7,5.9,27,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.091,2.2,-1.5,0.6,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stoudda01.html,82,3118,0.401,17.3,0.581,0.151,0.083,0.106,0.241,0.419,0.426,0.5,0.345,0.389,0.424,0.365,0.341,0,0,0.801,0.124,0.302,1,0
2003-04,Damone Brown,PF,brownda02,24,3,17,-4.3,0.138,0,0.2,20.9,13.9,17.4,0,6.3,0,8.4,32.8,-0.2,0,-0.1,-0.345,-17.6,-5.2,-22.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownda02.html,3,17,0.1,5.5,1,0.6,0.2,0,0.2,0,0.1,0.167,0,0,0,0,1,0.1,1,0,0,0,0,0
2003-04,Dan Dickau,PG,dickada01,25,28.66666667,196,9.033333333,0.456,0.306,0.142666667,2.8,7.433333333,5.1,21.83333333,3.1,0,19.96666667,20.56666667,-0.133333333,0.133333333,0,-0.002666667,-2.833333333,-2.366666667,-5.233333333,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dickada01.html,20,151,0.327,16,0.592,0.184,0.122,0.061,0.224,0.408,0.31,0.667,0.333,0,0.091,0.35,0.222,0,0,0.857,0.15,0.667,0,0
2003-04,Dan Gadzuric,C,gadzuda01,25,75,1260,17,0.529,0.003,0.338,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16,1.7,2,3.7,0.141,-0.8,2.6,1.8,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,75,1260,0.524,3.9,0.997,0.605,0.244,0.132,0.017,0.003,0.526,0.611,0.447,0.304,0.333,0,0.716,0.229,72,0,0,0,1,0
2003-04,Dan Langhi,SF,langhda01,26,4,24.66666667,1.6,0.437,0.131,0.158666667,0,12.6,6.266666667,0,0,0,11.43333333,21.03333333,-0.066666667,0,-0.033333333,-0.070666667,-8.533333333,-6.333333333,-14.83333333,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/langhda01.html,2,20,0.375,16.4,0.75,0,0,0.625,0.125,0.25,0.333,0,0,0.4,0,0.5,0.5,0,0,1,1,0.5,0,0
2003-04,Dana Barros,SG,barroda01,36,1,11,17.8,0.773,0,0.667,0,0,0,0,0,0,0,16,0.1,0,0.1,0.256,1.8,-6,-4.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barroda01.html,1,11,0.667,20.3,1,0,0,0,1,0,0.667,0,0,0,0.667,0,0.5,0,0,0,0,0,0,0
2003-04,Daniel Santiago,C,santida01,27,54,708,11.2,0.536,0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15,0.6,0.6,1.2,0.083,-2.2,0.2,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/santida01.html,54,708,0.479,4.7,1,0.515,0.301,0.123,0.061,0,0.479,0.536,0.49,0.25,0.4,0,0.744,0.129,21,0,0,0,0,0
2003-04,Danny Fortson,C,fortsda01,27,56,625,15.9,0.605,0,0.662,19.3,24.3,21.8,2,1,1.3,17.1,15.2,1.9,0.4,2.3,0.177,0.3,-3.1,-2.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsda01.html,56,625,0.511,2.3,1,0.791,0.122,0.036,0.05,0,0.511,0.582,0.235,0.2,0.286,0,0.451,0.014,0,0,0,0,0,0
2003-04,Darius Miles,SF,milesda01,22,52.66666667,1386,15.8,0.509333333,0.056,0.253666667,6.2,13.7,9.966666667,14.16666667,1.766666667,2.133333333,13.43333333,21.46666667,1.266666667,1.133333333,2.4,0.078666667,-0.433333333,0.066666667,-0.4,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,42,1191,0.526,7.7,0.976,0.462,0.175,0.1,0.239,0.024,0.534,0.631,0.5,0.548,0.366,0.2,0.641,0.178,71,1,0.3,0.333,1,0
2003-04,Darius Songaila,PF,songada01,25,73,976,14.6,0.541,0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.6,-0.4,-1,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/songada01.html,73,976,0.487,6,1,0.513,0.216,0.055,0.216,0,0.487,0.614,0.305,0.267,0.424,0,0.729,0.029,8,0,0,0,0,0
2003-04,Darko Milicic,C,milicda01,18,34,159,6.1,0.318,0.015,0.369,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26,-0.6,0.5,-0.2,-0.049,-10.2,3.4,-6.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,34,159,0.262,8,0.985,0.308,0.323,0.2,0.154,0.015,0.266,0.45,0.333,0.077,0,0,0.882,0.092,4,0,0,0,0,0
2003-04,Darrell Armstrong,PG,armstda01,35,79,2247,15.6,0.525,0.583,0.196,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,2.8,2.5,5.3,0.114,2.3,-0.3,1.9,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,79,2247,0.395,18.6,0.417,0.174,0.027,0.056,0.16,0.583,0.508,0.625,0.25,0.488,0.432,0.315,0.506,0.005,4,0.756,0.203,0.31,4,1
2003-04,Darrick Martin,PG,martida01,32,16,172,6.1,0.388,0.388,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9,21.4,-0.1,0.1,0,-0.008,-3.5,-4.6,-8.1,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martida01.html,16,172,0.299,15.7,0.612,0.254,0.104,0.09,0.164,0.388,0.341,0.412,0.714,0,0.182,0.231,0.214,0,0,1,0.115,0,2,0
2003-04,Darvin Ham,SF,hamda01,30,54,484,8.3,0.531,0.027,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,0.1,0.8,0.9,0.087,-2.9,1.3,-1.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hamda01.html,54,484,0.493,5.8,0.973,0.64,0.067,0.08,0.187,0.027,0.493,0.563,0,0.5,0.429,0.5,0.639,0.32,19,0,0,0,0,0
2003-04,David Wesley,SG,wesleda01,33,61,2001,12.6,0.483,0.356,0.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,1.4,1.4,2.8,0.067,0.1,-2,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wesleda01.html,61,2001,0.389,18.1,0.644,0.141,0.02,0.071,0.411,0.356,0.425,0.54,0.313,0.298,0.413,0.323,0.735,0,0,0.946,0.312,0.292,3,0
2003-04,David West,PF,westda01,23,71,930,15.9,0.519,0.009,0.351,14,22.6,18.2,11.1,1.6,2.3,15.4,15.3,1.4,1.3,2.8,0.143,-1.3,1.4,0.1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westda01.html,71,930,0.474,3.4,0.991,0.711,0.136,0.083,0.061,0.009,0.478,0.549,0.323,0.158,0.429,0,0.593,0.079,17,0,0,0,0,0
2003-04,DeSagana Diop,C,diopde01,22,56,730,10.4,0.404,0,0.136,10.9,19.2,15.1,7.1,1.9,5,15.7,11.3,-0.1,1.1,1,0.063,-3.7,3,-0.7,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diopde01.html,56,730,0.388,10.5,1,0.238,0.17,0.313,0.279,0,0.388,0.514,0.24,0.435,0.317,0,0.684,0.054,6,0,0,0,0,0
