Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2016-17,Brandan Wright,PF,wrighbr03,29,8,111,19.5,0.573,0.023,0.205,10,10.5,10.2,1.7,1.4,5.2,5.9,20.8,0.2,0.2,0.3,0.148,-1.7,-0.3,-1.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighbr03.html,8,111,0.568,3.7,0.977,0.727,0.114,0.136,0,0.023,0.581,0.594,0.4,0.667,0,0,0.88,0.295,13,0,0,0,0,0
2016-17,Brandon Bass,PF,bassbr01,31,37,436,17.9,0.664,0.015,0.396,6.8,14.6,10.8,6.9,0.9,1.5,13.7,18.6,1.1,0.4,1.5,0.162,-0.3,-0.7,-1,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bassbr01.html,38,449,0.597,7.2,0.986,0.489,0.129,0.245,0.122,0.014,0.599,0.765,0.444,0.5,0.294,0.5,0.707,0.223,29,1,0,0,0,0
2016-17,Brandon Ingram,SF,ingrabr01,19,58,1604,7.2,0.451,0.302,0.331,2.7,13.7,8,10,0.8,1.3,12.6,15.6,-0.9,0.4,-0.5,-0.014,-3.7,-0.7,-4.4,-1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/i/ingrabr01.html,58,1604,0.362,13.4,0.698,0.244,0.157,0.141,0.154,0.302,0.388,0.541,0.257,0.349,0.319,0.304,0.388,0.038,15,0.976,0.363,0.408,0,0
2016-17,Brandon Jennings,PG,jennibr01,27,56,1402,12.8,0.513,0.47,0.312,1.5,9.7,5.6,28.2,1.9,0.2,18.1,17.8,1,0.6,1.6,0.055,-0.2,-2.2,-2.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jennibr01.html,57,1416,0.383,16.1,0.531,0.225,0.096,0.092,0.11,0.469,0.42,0.531,0.268,0.41,0.34,0.34,0.2,0,0,0.485,0.18,0.444,2,0
2016-17,Brandon Knight,SG,knighbr03,25,54,1140,12.6,0.502,0.265,0.293,2.2,9.6,5.8,18.1,1.1,0.4,12.9,25.2,0.2,0.3,0.5,0.02,-1.5,-2.9,-4.4,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/knighbr03.html,54,1140,0.398,13.7,0.735,0.246,0.158,0.118,0.211,0.265,0.425,0.558,0.325,0.387,0.369,0.324,0.171,0.011,6,0.511,0.245,0.324,1,0
2016-17,Brandon Rush,SG,rushbr01,31,23,414,7.5,0.503,0.61,0.122,2.2,9.1,5.6,5.3,1.5,2.3,12.2,10.5,0,0.2,0.2,0.028,-2.1,0.1,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rushbr01.html,23,414,0.366,18.5,0.39,0.134,0.049,0.049,0.159,0.61,0.313,0.455,0.25,0.25,0.231,0.4,0.8,0.037,3,1,0.64,0.5,0,0
2016-17,Brian Roberts,PG,roberbr01,31,20,146,11.9,0.546,0.351,0.595,2.2,9.5,5.9,23.9,0.7,0,17.6,17.3,0.1,0.1,0.2,0.079,-2.4,-2.8,-5.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/roberbr01.html,21,157,0.333,15.4,0.667,0.143,0.167,0.167,0.19,0.333,0.286,0,0.143,0.286,0.625,0.429,0.25,0,0,0.833,0.286,0.75,0,0
2016-17,Briante Weber,PG,weberbr01,24,5,41,4.9,0.353,0.2,0.3,0,7.5,4,14.7,2.3,1.9,15,14,-0.1,0.1,0,-0.013,-6.8,0.3,-6.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weberbr01.html,6,44,0.273,13.1,0.818,0.273,0.273,0,0.273,0.182,0.333,0.667,0,0,0.333,0,0,0,0,0,0,0,0,0
2016-17,Brook Lopez,C,lopezbr01,28,51,1509,21.3,0.579,0.328,0.325,5.7,12.7,9.3,16,0.9,4.5,11.7,29.3,2.5,1,3.5,0.113,2.3,-0.3,2,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lopezbr01.html,51,1509,0.47,12.4,0.673,0.23,0.315,0.1,0.028,0.328,0.532,0.663,0.492,0.413,0.318,0.344,0.462,0.051,39,0.978,0.149,0.385,0,0
2016-17,Bruno Caboclo,SF,cabocbr01,21,8,23,7.9,0.3,0.6,0,14.6,14.9,14.7,16.8,4.4,0,28.6,13.5,0,0,0,0.005,-2.2,2.5,0.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cabocbr01.html,8,23,0.2,17.8,0.4,0.2,0,0,0.2,0.6,0,0,0,0,0,0.333,0,0,0,1,0.667,0,0,0
2016-17,Bryn Forbes,SG,forbebr01,23,20,95,4.7,0.44,0.5,0.036,1.2,8.1,4.8,4.4,0.5,0,0,13.5,0,0.1,0.1,0.039,-3.2,-2.3,-5.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/forbebr01.html,20,95,0.357,21,0.5,0.036,0.036,0.071,0.357,0.5,0.429,0,0,0.5,0.5,0.286,0.833,0,0,0.75,0.286,0.25,0,0
2016-17,Buddy Hield,SG,hieldbu01,23,57,1161,9.9,0.502,0.511,0.07,1.7,13.4,7.5,10.4,0.8,0.5,9,20.4,-0.4,0.9,0.4,0.018,-1.9,-1.8,-3.8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hieldbu01.html,1,26,0.6,12.7,0.7,0.1,0.3,0.2,0.1,0.3,0.714,0,0.667,1,1,0.333,0.4,0,0,0,0,0,0,0
2016-17,C.J. McCollum,SG,mccolcj01,25,56,1934,20.5,0.591,0.33,0.207,2.6,9.3,5.9,18.6,1.5,1.4,10.4,28.1,4.3,0.8,5.1,0.127,3.9,-2.2,1.7,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mccolcj01.html,57,1972,0.483,15.7,0.672,0.166,0.136,0.139,0.23,0.328,0.518,0.587,0.504,0.521,0.475,0.41,0.281,0.008,7,0.741,0.15,0.373,5,0
2016-17,C.J. Miles,SF,milescj01,29,51,1177,13.5,0.589,0.614,0.148,1.6,12.5,7.1,3.8,1.3,1.5,5.7,18.6,1.5,0.9,2.4,0.098,1.2,-2.1,-0.9,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milescj01.html,51,1177,0.434,19.6,0.386,0.118,0.083,0.046,0.139,0.614,0.461,0.588,0.444,0.4,0.383,0.417,0.584,0.018,5,0.955,0.282,0.533,1,0
2016-17,C.J. Watson,PG,watsocj01,32,46,774,9.6,0.522,0.411,0.317,1.4,8.3,4.8,15.6,2.1,0.1,14.9,13.8,0.3,0.5,0.8,0.05,-2.4,-0.8,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsocj01.html,46,774,0.389,16.2,0.589,0.211,0.067,0.094,0.217,0.411,0.425,0.5,0.417,0.412,0.359,0.338,0.489,0,0,0.6,0.257,0.211,0,0
2016-17,C.J. Wilcox,SG,wilcocj01,26,16,75,5,0.391,0.706,0.118,2.9,10.5,6.6,16.7,0.7,1.1,18.3,13,-0.1,0,0,-0.032,-5,-1.6,-6.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcocj01.html,16,75,0.294,21.8,0.294,0.059,0,0.059,0.176,0.706,0.6,0,0,1,0.667,0.167,0.667,0,0,1,0.25,0,0,0
2016-17,Cameron Payne,PG,payneca01,22,20,320,6.1,0.402,0.4,0.031,0.7,10,5.4,18.5,1.5,1.2,11.4,19.8,-0.4,0.3,-0.1,-0.019,-4.9,-2,-6.9,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/payneca01.html,20,320,0.331,16.3,0.6,0.146,0.154,0.169,0.131,0.4,0.346,0.316,0.4,0.364,0.294,0.308,0.148,0,0,0.875,0.077,0.5,1,0
2016-17,Caris LeVert,SF,leverca01,22,32,642,11,0.532,0.529,0.262,1.8,12.8,7.4,14.1,2.2,0.6,14.4,16.2,0.1,0.4,0.6,0.043,-1.5,-0.3,-1.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leverca01.html,32,642,0.417,16.1,0.471,0.235,0.112,0.086,0.037,0.529,0.545,0.682,0.238,0.625,0.429,0.303,0.313,0.048,9,0.6,0.212,0.333,1,0
2016-17,Carmelo Anthony,SF,anthoca01,32,56,1906,19.4,0.546,0.299,0.271,2.7,16.3,9.5,14.9,1.3,1.1,8.7,29.6,3.3,1.1,4.5,0.112,2.3,-2.2,0.1,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,57,1946,0.441,16.5,0.701,0.138,0.076,0.198,0.289,0.299,0.469,0.55,0.446,0.424,0.467,0.375,0.308,0.013,12,0.764,0.11,0.444,6,0
2016-17,Chandler Parsons,SF,parsoch01,28,27,523,9.2,0.45,0.411,0.194,0.6,13.8,7.1,13.5,1.7,0.7,7.6,18.3,-0.2,0.6,0.5,0.043,-3,-0.2,-3.2,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parsoch01.html,27,523,0.35,15,0.589,0.294,0.039,0.139,0.117,0.411,0.406,0.604,0,0.32,0.143,0.27,0.651,0.017,3,0.8,0.149,0.455,0,0
2016-17,Channing Frye,C,fryech01,33,48,890,15.4,0.593,0.651,0.146,3.6,18.3,11.1,5.5,1,2.2,8.1,20,1.5,0.9,2.4,0.13,1.1,-1.4,-0.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fryech01.html,49,917,0.434,19.1,0.354,0.135,0.093,0.058,0.071,0.646,0.488,0.571,0.382,0.429,0.5,0.404,0.825,0.044,12,1,0.209,0.449,0,0
2016-17,Chasson Randle,PG,randlch01,23,8,74,17.9,0.671,0.577,0.462,0,7.5,3.7,13.4,2,1.1,8.8,20.2,0.2,0.1,0.3,0.201,2.7,-2.6,0.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/randlch01.html,8,74,0.462,17.2,0.423,0.192,0.115,0.077,0.038,0.577,0.545,0.6,0.333,1,0,0.4,0.5,0,0,0.5,0.067,0,0,0
2016-17,Cheick Diallo,PF,diallch01,20,9,94,16.9,0.472,0,0.256,13.3,22.6,17.9,5.2,1.6,2.6,4.4,21.4,0.1,0.1,0.2,0.105,-3.8,-0.7,-4.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diallch01.html,9,94,0.436,10.3,1,0.231,0.179,0.359,0.231,0,0.436,0.667,0.286,0.286,0.556,0,0.647,0.077,3,0,0,0,0,0
2016-17,Chinanu Onuaku,C,onuakch01,20,2,10,37.4,1.042,0,1,11.1,22.2,16.6,15.8,4.8,0,0,12.3,0.1,0,0.1,0.526,10.6,2.2,12.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/onuakch01.html,2,10,1,2,1,0.5,0.5,0,0,0,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0
2016-17,Chris Andersen,C,anderch01,38,12,114,11.6,0.497,0.136,0.636,8.9,20.7,15,5.9,2.2,4.9,15.1,12.8,0.1,0.2,0.3,0.109,-3.6,3.3,-0.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,12,114,0.409,7.3,0.864,0.636,0.045,0.045,0.136,0.136,0.474,0.5,1,0,0.333,0,0.556,0.136,3,0,0,0,0,0
2016-17,Chris McCullough,PF,mcculch01,21,14,72,16.9,0.541,0.194,0.097,13.4,11.6,12.5,4.9,0.7,2.1,5.8,20.4,0.1,0,0.1,0.091,-0.9,-3.1,-4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcculch01.html,14,72,0.516,10.4,0.806,0.452,0.065,0.129,0.161,0.194,0.6,0.571,0.5,1,0.4,0.167,0.667,0.161,3,1,0.333,0,0,0
2016-17,Chris Paul,PG,paulch01,31,36,1112,27.3,0.611,0.399,0.363,2.7,16,9.5,50,3.6,0.4,14.3,24.1,4.8,1.7,6.6,0.283,8.2,1.6,9.8,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paulch01.html,36,1112,0.471,18.1,0.601,0.077,0.074,0.209,0.241,0.399,0.521,0.618,0.545,0.484,0.514,0.395,0.094,0,0,0.343,0.096,0.412,1,0
2016-17,Christian Wood,PF,woodch01,21,3,16,17.3,0.515,0.667,0.667,0,40.2,20.2,8.7,0,10.7,0,10.8,0,0,0.1,0.174,-4.9,5.3,0.4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/woodch01.html,3,16,0.333,16,0.333,0.333,0,0,0,0.667,1,1,0,0,0,0,1,0.333,1,0,0.5,0,0,0
2016-17,Clint Capela,C,capelca01,22,43,1000,20.9,0.636,0,0.321,11.2,24.4,17.8,6.3,1,4.7,11.6,19.6,2.3,1.5,3.8,0.18,-0.5,1.1,0.6,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/capelca01.html,44,1019,0.65,2.1,1,0.76,0.231,0.008,0,0,0.65,0.736,0.381,0.333,0,0,0.831,0.314,107,0,0,0,0,0
2016-17,Cody Zeller,PF,zelleco01,24,39,1044,17.2,0.621,0,0.473,9.3,16.7,13,8.7,1.4,3.4,12.6,16.6,2.1,1.5,3.6,0.166,-0.1,2.2,2.1,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/z/zelleco01.html,39,1044,0.587,4.3,1,0.658,0.203,0.032,0.107,0,0.587,0.649,0.509,0.556,0.367,0,0.788,0.206,54,0,0,0,0,0
2016-17,Cole Aldrich,C,aldrico01,28,51,472,13.3,0.553,0,0.284,11.4,24.3,17.7,7.3,2.5,3.8,13.5,9,0.7,0.7,1.3,0.135,-1.5,3.1,1.6,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/aldrico01.html,51,472,0.527,3.1,1,0.554,0.432,0.014,0,0,0.527,0.683,0.344,0,0,0,0.718,0.149,11,0,0,0,0,0
2016-17,Corey Brewer,SF,breweco01,30,58,923,7.6,0.491,0.414,0.194,2.5,11.2,6.9,9,2,1,12.7,13.1,0,0.9,1,0.05,-3.1,0.1,-3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/breweco01.html,58,923,0.414,12.6,0.586,0.383,0.167,0.022,0.013,0.414,0.541,0.598,0.395,0.4,1,0.234,0.694,0.07,14,1,0.638,0.267,3,0
2016-17,Cory Joseph,SG,josepco01,25,55,1243,13.1,0.513,0.17,0.218,2.8,10.5,6.6,18.1,1.6,0.3,11.1,18.4,1.2,0.8,2,0.079,-0.7,-1.1,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/josepco01.html,55,1243,0.443,11.7,0.83,0.28,0.208,0.117,0.225,0.17,0.452,0.607,0.402,0.306,0.383,0.394,0.166,0,0,0.929,0.352,0.32,0,0
2016-17,Courtney Lee,SG,leeco01,31,52,1630,11.5,0.561,0.406,0.11,2.6,8.5,5.5,9.4,1.4,0.8,7.6,13.5,2.2,0.5,2.7,0.079,0.6,-0.9,-0.3,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeco01.html,53,1666,0.464,16.2,0.596,0.147,0.118,0.143,0.197,0.404,0.491,0.609,0.4,0.507,0.424,0.423,0.555,0.013,5,0.875,0.413,0.474,0,0
2016-17,Cristiano Felicio,C,feliccr01,24,48,753,15.8,0.588,0,0.478,14,19.6,16.8,5.7,1.2,1.3,10.1,12.5,1.7,0.8,2.5,0.158,-0.2,0.2,0,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/feliccr01.html,48,753,0.553,4.4,1,0.708,0.118,0.037,0.137,0,0.553,0.649,0.368,0.333,0.273,0,0.573,0.199,29,0,0,0,0,0
2016-17,D'Angelo Russell,PG,russeda01,20,42,1112,15.3,0.507,0.441,0.231,2.2,13.6,7.7,28.9,2.2,1,15.9,26.8,0.1,0.7,0.7,0.032,0.9,-1.2,-0.4,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russeda01.html,42,1112,0.392,17,0.559,0.122,0.152,0.148,0.137,0.441,0.426,0.538,0.469,0.329,0.384,0.349,0.22,0.004,2,0.659,0.123,0.483,2,0
2016-17,D.J. Augustin,PG,augusdj01,29,57,1177,12,0.537,0.548,0.31,0.8,7.3,4,22.2,1,0.1,12.8,19.4,1,0.4,1.4,0.057,-0.1,-3.3,-3.4,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusdj01.html,58,1203,0.389,17.9,0.459,0.162,0.1,0.065,0.132,0.541,0.418,0.508,0.425,0.269,0.358,0.364,0.208,0,0,0.759,0.212,0.348,3,0
2016-17,Damian Jones,C,jonesda03,21,8,45,6,0.571,0,0.857,15.8,11.4,13.4,0,1.1,3.5,34.2,14,0,0.1,0,0.03,-5.9,-1.8,-7.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda03.html,8,45,0.571,5.9,1,0.714,0,0,0.286,0,0.571,0.6,0,0,0.5,0,1,0.143,1,0,0,0,0,0
2016-17,Damian Lillard,PG,lillada01,26,51,1832,22.1,0.571,0.377,0.369,2.1,13.2,7.5,28,1,0.7,10.3,30.6,5.1,0.6,5.7,0.15,5.2,-2.4,2.8,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lillada01.html,52,1864,0.435,15,0.625,0.267,0.127,0.082,0.15,0.375,0.485,0.596,0.344,0.386,0.457,0.351,0.258,0.003,3,0.571,0.04,0.4,1,0
2016-17,Damjan Rudez,SF,rudezda01,30,35,267,7.4,0.507,0.771,0,2,7.6,4.7,8.7,2.1,0.3,10.3,13,0,0.2,0.2,0.035,-2,-1.3,-3.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rudezda01.html,35,267,0.371,22.6,0.229,0.043,0.014,0.029,0.143,0.771,0.438,0.667,0,0.5,0.4,0.352,0.714,0,0,1,0.167,0.111,0,0
2016-17,Daniel Ochefu,C,ochefda01,23,13,47,4.3,0.441,0,0.133,4.9,30.7,18,6.1,1.1,0,15.9,17.7,-0.1,0.1,0,-0.016,-8.3,-1.3,-9.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/ochefda01.html,13,47,0.467,2.7,1,0.667,0.333,0,0,0,0.467,0.6,0.2,0,0,0,0.571,0.133,2,0,0,0,0,0
2016-17,Danilo Gallinari,SF,gallida01,28,44,1504,15.9,0.603,0.411,0.521,1.8,14.4,8,9.4,0.9,0.6,8.9,19.3,3.8,0.3,4.1,0.132,2.1,-2,0.1,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gallida01.html,45,1534,0.435,16.3,0.59,0.212,0.077,0.106,0.196,0.41,0.476,0.645,0.425,0.309,0.402,0.376,0.493,0.063,25,0.95,0.192,0.488,0,0
2016-17,Danny Green,SG,greenda02,29,48,1282,10.9,0.574,0.721,0.057,1.6,12,7,9.3,2,2.4,13.9,13.2,0.7,2.1,2.8,0.104,0.6,2.4,3,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenda02.html,48,1282,0.419,20.2,0.279,0.098,0.083,0.041,0.057,0.721,0.455,0.613,0.423,0.154,0.444,0.405,0.525,0.006,2,0.924,0.317,0.431,1,0
2016-17,Dante Cunningham,SF,cunnida01,29,42,1056,8.9,0.537,0.511,0.059,3.5,14.2,8.8,3.9,1,1.6,7.2,11,0.4,1,1.4,0.065,-2.1,0.7,-1.5,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cunnida01.html,43,1081,0.438,15.9,0.488,0.258,0.096,0.025,0.108,0.513,0.487,0.581,0.391,0.333,0.385,0.39,0.789,0.063,14,1,0.602,0.419,0,0
2016-17,Dante Exum,PG,exumda01,21,42,779,8.5,0.519,0.412,0.159,2.3,8.7,5.6,14.1,0.9,0.8,15.3,17.7,0,0.9,0.9,0.055,-1.9,-0.4,-2.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/exumda01.html,42,779,0.433,12.8,0.588,0.433,0.082,0.034,0.039,0.412,0.547,0.574,0.526,0.375,0.444,0.271,0.32,0.06,11,1,0.427,0.195,2,0
2016-17,Danuel House,SG,houseda01,23,1,1,12.3,,,,0,100,56.5,0,0,0,,0,0,0,0,0.175,-16.5,-4.2,-20.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/houseda01.html,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,Dario Saric,PF,saricda01,22,56,1368,11.5,0.498,0.394,0.208,6,20.7,13.4,11.8,1.3,0.9,15,22.9,-1,1.5,0.4,0.015,-2.7,-0.3,-3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/saricda01.html,56,1368,0.397,14.7,0.606,0.281,0.12,0.052,0.159,0.394,0.442,0.567,0.418,0.345,0.281,0.327,0.56,0.013,7,0.931,0.105,0.348,1,0
2016-17,Darrell Arthur,PF,arthuda01,28,29,473,13.6,0.616,0.539,0.06,4.9,14.5,9.7,10,0.8,2.6,14.9,18,0.6,0.2,0.8,0.085,1.1,-1.4,-0.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arthuda01.html,29,473,0.473,18.9,0.461,0.126,0.036,0.078,0.222,0.539,0.455,0.571,0,0.538,0.432,0.489,0.8,0.024,4,0.977,0.278,0.52,0,0
2016-17,Darren Collison,PG,collida01,29,49,1516,15.2,0.578,0.275,0.223,1.5,6.5,4,22.4,1.7,0.3,12.4,19.7,2.3,0.6,3,0.093,1,-2.6,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collida01.html,50,1548,0.479,14,0.726,0.237,0.152,0.085,0.253,0.274,0.499,0.633,0.427,0.435,0.438,0.426,0.408,0.002,1,0.746,0.284,0.571,1,0
2016-17,Darrun Hilliard,SG,hillida01,23,27,290,3.5,0.413,0.375,0.25,0.8,9.8,5.2,11.1,1.2,0.3,15.8,19.5,-0.6,0.3,-0.4,-0.062,-5.9,-1.3,-7.2,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hillida01.html,27,290,0.323,16.9,0.625,0.125,0.146,0.083,0.271,0.375,0.367,0.583,0.286,0.375,0.308,0.25,0.364,0,0,0.889,0.361,0.308,0,0
2016-17,David Lee,PF,leeda02,33,55,1023,18.8,0.62,0,0.287,11.2,22.5,17,13.5,1.1,1.8,14.5,17,2.4,1.7,4.1,0.193,1,2.1,3.2,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeda02.html,55,1023,0.597,4.7,1,0.59,0.249,0.082,0.078,0,0.597,0.699,0.438,0.583,0.348,0,0.691,0.106,31,0,0,0,0,0
2016-17,David West,PF,westda01,36,42,484,16.5,0.582,0.03,0.261,6.4,18.6,12.9,23.8,2.8,3.1,21.9,17,0.6,1,1.6,0.158,-1.2,3.5,2.3,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westda01.html,43,495,0.543,11,0.971,0.283,0.203,0.109,0.377,0.029,0.545,0.667,0.571,0.333,0.5,0.5,0.863,0.051,7,1,0,0,1,0
2016-17,Davis Bertans,PF,bertada01,24,48,556,13,0.606,0.729,0.194,3.2,10.3,6.8,8.8,1.3,3,10.6,15.3,0.8,0.8,1.6,0.142,1.4,0.6,2,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bertada01.html,48,556,0.439,20,0.271,0.168,0.039,0.006,0.058,0.729,0.571,0.692,0.333,0,0.444,0.389,0.792,0.071,11,0.977,0.204,0.478,1,0
2016-17,DeAndre Jordan,C,jordade01,28,56,1751,20.8,0.664,0.003,0.739,12.8,35.2,24.3,5.6,0.9,4.5,14.6,15.1,4.3,3.3,7.6,0.207,0.2,3,3.3,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jordade01.html,57,1782,0.689,1.4,0.997,0.863,0.134,0,0,0.003,0.69,0.733,0.415,0,0,0,0.71,0.463,170,0,0,0,0,0
2016-17,DeAndre Liggins,SG,liggide01,28,45,645,8,0.501,0.379,0.267,2.1,10.3,6.3,9.3,3,1.7,19.3,10.9,-0.1,0.8,0.7,0.052,-3,2.3,-0.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/liggide01.html,46,648,0.398,12.6,0.627,0.407,0.085,0.034,0.102,0.373,0.405,0.542,0.1,0,0.25,0.386,0.467,0.008,0,0.941,0.614,0.444,1,0
2016-17,DeAndre' Bembry,SF,bembrde01,22,26,269,8.7,0.474,0.149,0.189,3.3,13.3,8.4,11.2,0.9,0.9,11.1,14.7,-0.1,0.3,0.2,0.035,-4.6,-0.4,-5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bembrde01.html,26,269,0.473,7.6,0.851,0.595,0.095,0.122,0.041,0.149,0.556,0.636,0.143,0.333,1,0,0.657,0.108,6,0,0.182,0,1,0
