Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2010-11,Brian Cook,PF,cookbr01,30,40,447,11.6,0.534,0.465,0.141,5,20,12.6,5.6,1.4,1.9,12.2,20.5,0.1,0.5,0.6,0.064,-1.8,-1.6,-3.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookbr01.html,40,447,0.424,17.5,0.535,0.159,0.1,0.1,0.176,0.465,0.418,0.667,0.294,0.176,0.4,0.43,0.605,0.029,5,0.941,0.089,0.571,0,0
2010-11,Brian Scalabrine,PF,scalabr01,32,18,88,6.5,0.526,0.263,0,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,0,0.2,0.1,0.071,-4.5,2.1,-2.4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/scalabr01.html,18,88,0.526,18.5,0.737,0.053,0.105,0.105,0.474,0.263,0.714,1,0.5,0.5,0.778,0,0.8,0,0,0,0.6,0,0,0
2010-11,Brian Skinner,C,skinnbr01,34,2,6,0,,,,0,0,0,0,0,0,,0,0,0,0,0.023,-7.2,1.3,-6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/skinnbr01.html,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11,Brook Lopez,C,lopezbr01,22,82,2889,19.3,0.549,0.001,0.374,7.8,12.3,10,8.8,0.9,3.2,10.4,27.3,4.4,1.9,6.3,0.105,0.6,-0.4,0.1,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lopezbr01.html,82,2889,0.492,8.4,0.999,0.242,0.437,0.15,0.17,0.001,0.492,0.625,0.495,0.398,0.381,0,0.637,0.072,87,0,0,0,0,0
2010-11,Byron Mullens,PF,mulleby01,21,13,85,3.5,0.366,0,0.5,8.6,24,16.5,0,1.2,2.6,19,22.5,-0.3,0.1,-0.2,-0.113,-12.5,-4.7,-17.2,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mulleby01.html,13,85,0.321,8.9,1,0.393,0.214,0.071,0.321,0,0.321,0.455,0.167,0.5,0.222,0,0.778,0.179,4,0,0,0,0,0
2010-11,C.J. Miles,SF,milescj01,23,78,1969,14.4,0.507,0.377,0.218,3.3,12.4,7.8,11.7,2,1.6,8.6,25.1,1.2,1.3,2.5,0.061,0.4,-2.1,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milescj01.html,78,1969,0.407,15.3,0.623,0.207,0.161,0.076,0.179,0.377,0.459,0.683,0.352,0.294,0.366,0.322,0.525,0.04,31,0.908,0.139,0.298,4,0
2010-11,C.J. Watson,PG,watsocj01,26,82,1091,12.8,0.466,0.284,0.236,1.8,8.1,5,26.9,2.7,0.8,14.4,21.4,0.2,2,2.1,0.093,-1.9,-0.3,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsocj01.html,82,1091,0.371,16.9,0.716,0.15,0.091,0.076,0.398,0.284,0.362,0.475,0.25,0.367,0.344,0.393,0.255,0.003,1,0.841,0.223,0.44,1,0
2010-11,Carl Landry,PF,landrca01,27,50.66666667,1338.666667,14.9,0.559333333,0.005666667,0.407666667,8.966666667,10.9,9.9,4.9,1,1.3,11.5,20.53333333,1.866666667,0.866666667,2.733333333,0.103,-0.766666667,-1.133333333,-1.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/landrca01.html,23,602,0.527,9.4,0.995,0.291,0.256,0.207,0.241,0.005,0.53,0.763,0.558,0.31,0.408,0,0.589,0.069,14,0,0,0,0,0
2010-11,Carlos Arroyo,PG,arroyca01,31,42.66666667,790,8.4,0.505333333,0.221666667,0.220666667,2.866666667,8.4,5.8,16.56666667,1.2,0.066666667,20.4,14.13333333,0.366666667,0.766666667,1.133333333,0.054,-2.9,-0.4,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arroyca01.html,15,190,0.314,16.4,0.857,0.114,0.029,0.171,0.543,0.143,0.267,0.5,0,0.333,0.211,0.6,0.5,0,0,0.667,0.4,0.5,0,0
2010-11,Carlos Boozer,C,boozeca01,29,59,1882,18.8,0.542,0,0.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,1.9,3.9,5.8,0.149,-0.7,1.4,0.7,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,59,1882,0.51,7.4,1,0.383,0.269,0.206,0.142,0,0.51,0.673,0.405,0.448,0.358,0,0.647,0.045,32,0,0,0,0,0
2010-11,Carlos Delfino,SF,delfica01,28,49,1590,13.1,0.517,0.554,0.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,0.9,2.6,3.5,0.105,0.5,1.5,2.1,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/delfica01.html,49,1590,0.39,18.1,0.446,0.166,0.076,0.053,0.152,0.554,0.415,0.471,0.282,0.407,0.423,0.37,0.505,0.016,8,0.962,0.391,0.441,0,0
2010-11,Carmelo Anthony,SF,anthoca01,26,51.33333333,1834,21.9,0.559666667,0.176666667,0.395,5,18.03333333,11.6,14.76666667,1.233333333,1.233333333,10.26666667,31.83333333,3.6,1.666666667,5.266666667,0.140666667,2.066666667,-1.466666667,0.633333333,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,27,977,0.461,13.8,0.767,0.265,0.106,0.14,0.256,0.233,0.472,0.662,0.281,0.333,0.431,0.424,0.371,0.022,12,0.774,0.176,0.409,1,0
2010-11,Caron Butler,SF,butleca01,30,29,867,14.2,0.523,0.172,0.233,3.1,12.5,8,9.1,1.7,0.7,10.5,25.1,0.2,1,1.2,0.067,-1.4,0,-1.4,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,29,867,0.45,15.2,0.828,0.172,0.101,0.159,0.397,0.172,0.454,0.585,0.342,0.383,0.453,0.431,0.662,0.019,7,0.929,0.385,0.4,3,0
2010-11,Cartier Martin,SF,martica01,26,52,542,11.7,0.524,0.544,0.22,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,0.5,0.3,0.8,0.071,-0.3,-2.7,-3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martica01.html,52,542,0.39,19.1,0.456,0.11,0.055,0.06,0.231,0.544,0.386,0.6,0.4,0.091,0.357,0.394,0.719,0,0,1,0.293,0.345,0,0
2010-11,Channing Frye,PF,fryech01,27,77,2541,12.8,0.557,0.53,0.129,3,20.4,11.7,5.7,0.9,2.3,7.7,16.9,2.7,2.1,4.7,0.09,0.7,0.5,1.2,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fryech01.html,77,2541,0.432,19.7,0.47,0.078,0.095,0.052,0.245,0.53,0.479,0.708,0.544,0.395,0.399,0.39,0.679,0.029,22,0.988,0.125,0.473,2,0
2010-11,Charlie Bell,SG,bellch01,31,19,171,4.7,0.357,0.488,0.093,3.9,8.1,6,10.1,1.8,0.4,11.8,13.1,-0.2,0,-0.1,-0.04,-4.5,-1.9,-6.4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bellch01.html,19,171,0.279,19.7,0.512,0.07,0.093,0.07,0.279,0.488,0.273,0.333,0.25,0,0.333,0.286,0.833,0,0,1,0.524,0.364,1,0
2010-11,Charlie Villanueva,PF,villach01,26,76,1666,15.9,0.553,0.456,0.164,3.5,18.8,10.8,5,1.4,2,8,23.1,2.1,1,3.1,0.091,0.9,-2.7,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/villach01.html,76,1666,0.442,16.1,0.544,0.181,0.162,0.113,0.088,0.456,0.488,0.625,0.426,0.438,0.387,0.387,0.617,0.035,20,0.984,0.226,0.329,4,0
2010-11,Chase Budinger,SF,budinch01,22,78,1738,14.2,0.534,0.418,0.21,3.4,15,9.2,11.5,1.2,0.7,8.5,19.9,2.2,1.2,3.4,0.095,0.6,-1.3,-0.7,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/budinch01.html,78,1738,0.425,15,0.582,0.25,0.125,0.049,0.159,0.418,0.497,0.665,0.378,0.281,0.394,0.325,0.742,0.058,36,0.989,0.314,0.384,0,0
2010-11,Chauncey Billups,PG,billuch01,34,48,1540,18.8,0.611,0.461666667,0.525,1.466666667,8.266666667,4.9,26.1,1.5,0.433333333,14.93333333,22.66666667,4.4,0.9,5.3,0.164,4.1,-2.366666667,1.7,1.533333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,21,664,0.403,17.8,0.516,0.174,0.062,0.109,0.171,0.484,0.474,0.533,0.5,0.5,0.386,0.328,0.095,0,0,0.415,0.12,0.333,0,0
2010-11,Chris Andersen,C,anderch01,32,45,732,19,0.636,0.007,0.985,12.2,22.1,17.3,4,1.6,6,11.3,13.5,1.9,1.2,3.2,0.207,0.2,3.1,3.3,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,45,732,0.599,4.2,0.993,0.774,0.088,0.073,0.058,0.007,0.603,0.67,0.333,0.1,0.75,0,0.732,0.27,33,0,0,0,1,0
2010-11,Chris Bosh,PF,boshch01,26,77,2795,19.4,0.569,0.024,0.446,6.4,20,13.6,8.9,1.1,1.4,9.8,23.5,6.1,4.3,10.3,0.177,0.1,0.3,0.4,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,77,2795,0.496,11.4,0.976,0.225,0.213,0.189,0.348,0.024,0.502,0.706,0.431,0.425,0.457,0.24,0.6,0.054,51,0.833,0.12,0,0,0
2010-11,Chris Douglas-Roberts,SF,douglch01,24,44,884,11.5,0.517,0.168,0.326,0.9,11,5.8,9.8,1.8,1.2,10.1,18.4,0.4,1.3,1.6,0.088,-2.8,0.6,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/douglch01.html,44,884,0.429,11.4,0.832,0.322,0.179,0.095,0.234,0.168,0.449,0.534,0.388,0.385,0.406,0.326,0.5,0.018,5,1,0.739,0.353,0,0
2010-11,Chris Duhon,PG,duhonch01,28,51,774,5.6,0.446,0.403,0.194,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12,-0.7,0.9,0.2,0.014,-4.7,-0.4,-5.1,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/duhonch01.html,51,774,0.38,14.5,0.597,0.256,0.217,0.031,0.093,0.403,0.468,0.576,0.429,0.25,0.333,0.25,0.194,0,0,0.769,0.173,0.333,2,0
2010-11,Chris Johnson,C,johnsch03,25,9.333333333,92,10.13333333,0.616,0,0.873,8.866666667,17.33333333,13.13333333,3.5,0.9,5.766666667,27.56666667,12.43333333,0,0.166666667,0.166666667,0.089,-4.8,2.5,-2.266666667,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsch03.html,4,32,0.667,2,1,1,0,0,0,0,0.667,0.667,0,0,0,0,1,0.333,1,0,0,0,0,0
2010-11,Chris Kaman,C,kamanch01,28,32,838,15.7,0.495,0,0.152,7.2,24.1,15.7,10,1,4.5,12.6,24.4,-0.2,1.1,0.8,0.047,-3.7,1.2,-2.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,32,838,0.471,9.8,1,0.263,0.231,0.234,0.271,0,0.471,0.646,0.299,0.466,0.451,0,0.706,0.029,11,0,0,0,0,0
2010-11,Chris Paul,PG,paulch01,25,80,2880,23.7,0.578,0.197,0.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,9.5,4.4,13.9,0.232,5.4,1,6.4,6.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/paulch01.html,80,2880,0.463,14.2,0.803,0.145,0.205,0.183,0.269,0.197,0.482,0.615,0.447,0.435,0.468,0.388,0.12,0,0,0.479,0.126,0.435,1,0
2010-11,Chris Quinn,PG,quinnch01,27,41,292,7.5,0.428,0.407,0.088,1.2,8.5,5,21.1,0.9,0.2,11.3,16.8,-0.1,0.2,0.1,0.024,-3,-2.3,-5.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/q/quinnch01.html,41,292,0.363,17.7,0.593,0.077,0.176,0.132,0.209,0.407,0.407,0.571,0.438,0.5,0.263,0.297,0.5,0,0,0.818,0.405,0.4,1,0
2010-11,Chris Wilcox,PF,wilcoch01,28,57,995,18,0.587,0.003,0.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,2,0.8,2.8,0.133,0.4,-0.9,-0.5,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,57,995,0.581,4.3,0.997,0.606,0.239,0.112,0.04,0.003,0.583,0.703,0.39,0.417,0.385,0,0.684,0.239,66,0,0,0,0,0
2010-11,Christian Eyenga,SF,eyengch01,21,44,947,9,0.476,0.297,0.092,3.2,12,7.5,6.2,1.9,2.3,12.9,17.5,-0.8,0.5,-0.3,-0.016,-3.6,-0.1,-3.7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/eyengch01.html,44,947,0.425,13.5,0.703,0.291,0.147,0.069,0.196,0.297,0.488,0.64,0.311,0.286,0.467,0.275,0.638,0.088,26,0.92,0.374,0.235,1,0
2010-11,Chuck Hayes,C,hayesch01,27,74,2079,16.2,0.554,0.004,0.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13,3.9,2.4,6.3,0.146,1,2.8,3.8,3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hayesch01.html,74,2079,0.527,3.4,0.996,0.644,0.333,0.019,0,0.004,0.529,0.611,0.39,0.222,0,0,0.607,0.002,1,0,0.5,0,1,0
2010-11,Cole Aldrich,C,aldrico01,22,18,142,7,0.537,0,0.267,11.1,17.5,14.4,4,1.8,3.6,32.3,7.9,0,0.2,0.2,0.066,-3.4,2.6,-0.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/aldrico01.html,18,142,0.533,3.8,1,0.4,0.6,0,0,0,0.533,1,0.222,0,0,0,0.375,0.333,5,0,0,0,0,0
2010-11,Corey Brewer,SF-SG,breweco01,24,69,1510,11,0.482,0.23,0.393,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,-0.1,1.3,1.1,0.036,-1.7,0.5,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/breweco01.html,13,148,0.49,11.2,0.745,0.51,0.02,0.02,0.196,0.255,0.553,0.538,1,0,0.6,0.308,0.619,0.137,5,1,0.462,0.333,1,0
2010-11,Corey Maggette,SF,maggeco01,31,67,1401,15.8,0.573,0.14,0.581,3.6,16.8,10,11.3,0.8,0.3,15.3,27.7,1.5,1.9,3.4,0.115,-1.3,-1.4,-2.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,67,1401,0.453,13.5,0.86,0.267,0.093,0.091,0.41,0.14,0.468,0.611,0.404,0.294,0.428,0.359,0.604,0.02,11,0.964,0.346,0.148,1,0
2010-11,Courtney Lee,SG,leeco01,25,81,1723,12.6,0.534,0.302,0.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,1.6,1.1,2.7,0.076,-0.5,-0.9,-1.4,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeco01.html,81,1723,0.439,14.5,0.698,0.233,0.123,0.104,0.238,0.302,0.453,0.634,0.338,0.45,0.336,0.408,0.522,0.04,21,0.972,0.31,0.389,0,0
2010-11,Craig Brackins,PF,brackcr01,23,3,33,0.1,0.25,0.313,0,7,7,7,4.6,1.6,0,0,22.3,-0.1,0,-0.1,-0.154,-7.8,-3.7,-11.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brackcr01.html,3,33,0.25,15.9,0.688,0.125,0.25,0,0.313,0.313,0.364,0.5,0,0,0.6,0,0.75,0,0,0,0.2,0,0,0
2010-11,Craig Smith,PF,smithcr01,27,48,586,15.4,0.592,0.027,0.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,1,0.4,1.5,0.12,-0.6,-1.1,-1.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithcr01.html,48,586,0.553,7.2,0.973,0.473,0.287,0.048,0.165,0.027,0.568,0.697,0.5,0.556,0.323,0,0.606,0.021,4,0,0.2,0,2,0
2010-11,D.J. Augustin,PG,augusdj01,23,82,2757,15.9,0.541,0.348,0.31,1.7,8.3,4.9,31.1,1,0.1,12.5,21.2,4.9,1.3,6.2,0.108,2.4,-2.8,-0.3,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusdj01.html,82,2757,0.416,14.3,0.652,0.312,0.109,0.045,0.187,0.348,0.461,0.545,0.279,0.372,0.447,0.333,0.236,0,0,0.676,0.12,0.375,7,0
2010-11,D.J. White,C-PF,whitedj01,24,47,685,15.3,0.542,0.009,0.292,7.6,20,13.8,4.9,0.9,2.3,5.4,17.7,1.1,0.7,1.8,0.128,-1.9,-1,-2.9,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitedj01.html,24,466,0.526,10.9,0.987,0.312,0.117,0.188,0.37,0.013,0.533,0.792,0.444,0.448,0.386,0,0.679,0.058,9,0,0,0,0,0
2010-11,DaJuan Summers,SF,summeda01,23,22,199,4.4,0.476,0.304,0.29,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,-0.3,0,-0.3,-0.083,-5.5,-5,-10.5,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/summeda01.html,22,199,0.406,15.2,0.696,0.174,0.13,0.101,0.29,0.304,0.396,0.583,0.111,0.714,0.3,0.429,0.789,0.058,2,1,0.571,0.5,0,0
2010-11,Daequan Cook,SG,cookda02,23,43,598,12.8,0.63,0.851,0.11,1.6,12.1,7,5.3,1.2,0.1,8.2,15.7,1.2,0.4,1.6,0.126,2.5,-2.7,-0.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookda02.html,43,598,0.436,23.2,0.149,0.022,0.017,0.017,0.094,0.851,0.519,0.5,0.333,0.667,0.529,0.422,0.643,0.006,1,0.969,0.331,0.451,1,0
2010-11,Dahntay Jones,SG,jonesda02,30,45,589,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,0.6,0.6,1.2,0.102,-1.7,-1.4,-3.1,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,45,589,0.467,12.8,0.818,0.22,0.196,0.131,0.271,0.182,0.491,0.574,0.5,0.393,0.466,0.359,0.291,0.023,4,0.929,0.795,0.419,0,0
2010-11,Damien Wilkins,SF,wilkida02,31,52,676,11.4,0.557,0.073,0.409,4.1,11.9,8,9.3,2.1,1,11.5,12.8,0.7,0.8,1.5,0.104,-2.1,0.6,-1.5,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilkida02.html,52,676,0.504,9.4,0.927,0.409,0.168,0.146,0.204,0.073,0.528,0.589,0.478,0.5,0.464,0.2,0.642,0.08,10,1,0.5,0.2,1,0
2010-11,Damion James,SF,jamesda01,23,25,403,10.1,0.477,0.029,0.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,-0.4,0.5,0.1,0.015,-5.1,1.7,-3.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jamesda01.html,25,403,0.447,10,0.971,0.282,0.243,0.146,0.301,0.029,0.46,0.586,0.36,0.467,0.419,0,0.739,0.049,4,0,0.667,0,0,0
2010-11,Dan Gadzuric,C-PF,gadzuda01,32,42,463,9.9,0.419,0.008,0.209,17.2,16.4,16.8,4.5,1.4,4.8,17.1,16.5,-0.3,0.4,0.1,0.014,-4.6,0.6,-4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,14,166,0.415,6.9,1,0.366,0.341,0.171,0.122,0,0.415,0.667,0.357,0.286,0,0,0.529,0.098,4,0,0,0,0,0
2010-11,Daniel Gibson,SG,gibsoda01,24,67,1865,13.2,0.533,0.444,0.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,2,0.4,2.4,0.062,1,-2,-1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gibsoda01.html,67,1865,0.4,17.3,0.556,0.145,0.136,0.064,0.211,0.444,0.398,0.427,0.344,0.429,0.403,0.403,0.301,0,0,0.822,0.154,0.467,2,0
2010-11,Danilo Gallinari,PF-SF,gallida01,22,62,2104,15.7,0.597,0.458,0.611,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,4.9,1.2,6.1,0.139,2.1,-1.6,0.5,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gallida01.html,14,433,0.412,14.6,0.588,0.328,0.084,0.053,0.122,0.412,0.442,0.512,0.455,0.429,0.25,0.37,0.588,0.099,9,0.9,0.222,0.333,1,0
2010-11,Danny Granger,SF,grangda01,27,79,2763,17.8,0.554,0.323,0.37,3.5,13.5,8.5,13,1.6,1.6,12.3,26.7,3.7,3.2,6.9,0.12,1.9,-0.3,1.6,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grangda01.html,79,2763,0.425,14.9,0.677,0.21,0.146,0.091,0.23,0.323,0.443,0.614,0.37,0.383,0.359,0.386,0.362,0.013,14,0.873,0.101,0.488,0,0
2010-11,Danny Green,SG,greenda02,23,8,92,13.2,0.586,0.543,0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20,0,0.1,0.1,0.076,-0.7,-2.3,-3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenda02.html,8,92,0.486,17.9,0.457,0.143,0.114,0.086,0.114,0.543,0.625,0.6,0.75,0.333,0.75,0.368,0.4,0.057,2,0.857,0.368,0,0,0
2010-11,Dante Cunningham,PF,cunnida01,23,52,1091.333333,11.1,0.488333333,0.030666667,0.126666667,6.6,14.1,10.26666667,4.366666667,1.733333333,2.1,9.2,16.16666667,0.2,1.133333333,1.333333333,0.060666667,-3.1,0.3,-2.833333333,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cunnida01.html,22,529,0.508,13.9,0.95,0.193,0.11,0.127,0.519,0.05,0.529,0.743,0.5,0.391,0.489,0.111,0.824,0.039,7,1,0.444,0.25,1,0
2010-11,Darius Songaila,C,songada01,32,10,71,1.2,0.477,0,0.267,3.2,13,8.1,4.1,0,0,19.3,13.5,-0.1,0.1,0,-0.019,-6.9,-1.9,-8.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/songada01.html,10,71,0.467,12.1,1,0.2,0.133,0.2,0.467,0,0.467,1,0,0.333,0.429,0,0.714,0,0,0,0,0,0,0
2010-11,Darko Milicic,C,milicda01,25,69,1686,12.2,0.482,0,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,-1.5,1.7,0.2,0.007,-3.8,3,-0.8,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,69,1686,0.469,5,1,0.327,0.614,0.057,0.002,0,0.469,0.635,0.406,0.182,1,0,0.509,0.062,36,0,0,0,0,0
2010-11,Darnell Jackson,PF,jacksda01,25,59,486,12.3,0.521,0.07,0.31,11.2,10.8,11,4.6,1.2,0.4,11.4,18,0.4,0.3,0.7,0.069,-1.9,-2.4,-4.3,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacksda01.html,59,486,0.487,10.5,0.93,0.354,0.152,0.184,0.241,0.07,0.503,0.661,0.458,0.414,0.368,0.273,0.743,0.114,16,0.333,0.455,0.2,2,0
2010-11,Darrell Arthur,PF,arthuda01,22,80,1609,15.7,0.534,0.01,0.215,8.5,17,12.7,5.4,1.7,3.2,11.4,21.6,1.5,2.2,3.8,0.113,-1.6,0.3,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arthuda01.html,80,1609,0.497,10.7,0.99,0.292,0.196,0.125,0.378,0.01,0.502,0.687,0.434,0.474,0.403,0,0.742,0.085,49,0,0.333,0,0,0
2010-11,Darren Collison,PG,collida01,23,79,2360,15.6,0.534,0.143,0.267,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,2.1,2.2,4.3,0.087,0.2,-0.9,-0.7,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collida01.html,79,2360,0.457,12.1,0.857,0.249,0.185,0.179,0.244,0.143,0.479,0.627,0.435,0.423,0.401,0.331,0.232,0.006,5,0.683,0.194,0.417,2,0
2010-11,David Andersen,PF,anderda03,30,26.66666667,248.6666667,11.2,0.518666667,0.193,0.178,6.366666667,21,13.53333333,5.8,0.733333333,1.9,14.33333333,18.86666667,-0.066666667,0.233333333,0.2,0.035666667,-3.7,-1.366666667,-5.066666667,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderda03.html,29,223,0.446,16.3,0.824,0.095,0.122,0.081,0.527,0.176,0.459,0.571,0.333,0.667,0.436,0.385,0.786,0,0,1,0,0,0,0
