Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2004-05,Brendan Haywood,C,haywobr01,25,68,1865,16.5,0.588,0,0.611,11.8,16.4,14,4.9,1.4,4.5,15.1,14.9,3.2,2,5.2,0.134,-0.5,1.5,1,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/haywobr01.html,68,1865,0.56,3.8,1,0.504,0.431,0.059,0.007,0,0.56,0.763,0.37,0.28,0,0,0.54,0.22,92,0,0,0,0,0
2004-05,Brent Barry,SG,barrybr01,33,81,1742,14,0.58,0.61,0.294,1.9,10.8,6.4,16.3,1.2,0.8,11,15.6,3.5,2.7,6.1,0.168,1.7,0.3,2,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barrybr01.html,81,1742,0.423,18.3,0.39,0.174,0.094,0.02,0.102,0.61,0.525,0.713,0.395,0.333,0.362,0.357,0.67,0.017,6,0.94,0.246,0.275,2,0
2004-05,Brevin Knight,PG,knighbr01,29,66,1944,18,0.495,0.034,0.334,1.2,9.3,5,49.3,3.5,0.2,17.9,18.7,2.6,1.9,4.5,0.11,0.8,-1.4,-0.7,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/knighbr01.html,66,1944,0.422,13.1,0.966,0.199,0.114,0.165,0.487,0.034,0.432,0.513,0.418,0.412,0.409,0.15,0.253,0,0,0.667,0.15,0,0,0
2004-05,Brian Cardinal,PF,cardibr01,27,58,1433,14,0.51,0.289,0.419,5.3,13.5,9.4,13.3,3.3,1,14,19.6,1.1,2.4,3.5,0.116,-0.1,2,1.9,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cardibr01.html,58,1433,0.37,14.6,0.711,0.231,0.102,0.111,0.266,0.289,0.378,0.43,0.386,0.375,0.33,0.352,0.578,0.005,2,0.955,0.272,0.353,2,0
2004-05,Brian Cook,C,cookbr01,24,72,1087,14.1,0.522,0.472,0.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,1.5,0.5,2,0.088,0.3,-2.6,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cookbr01.html,72,1087,0.417,17.9,0.528,0.171,0.038,0.085,0.235,0.472,0.439,0.528,0.438,0.417,0.384,0.392,0.745,0.019,7,0.974,0.171,0.294,0,0
2004-05,Brian Grant,C,grantbr01,32,69,1136,10,0.539,0,0.378,10.1,15.4,12.8,4.7,1.1,1.5,15,11.4,1.2,0.4,1.6,0.068,-2.2,-0.4,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grantbr01.html,69,1136,0.493,8.5,1,0.431,0.105,0.163,0.301,0,0.493,0.533,0.455,0.5,0.444,0,0.728,0.038,6,0,0,0,0,0
2004-05,Brian Scalabrine,PF,scalabr01,26,54,1167,11,0.468,0.205,0.208,8.4,16.8,12.6,13,1.6,1.3,15.4,17.2,-0.2,1.6,1.4,0.058,-2.8,1.1,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/scalabr01.html,54,1167,0.398,12.5,0.795,0.292,0.142,0.087,0.274,0.205,0.417,0.577,0.298,0.276,0.352,0.324,0.718,0.024,7,1,0.441,0.367,0,0
2004-05,Brian Skinner,C-PF,skinnbr01,28,49,941,13.7,0.494,0.005,0.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13,0.6,1.3,1.9,0.096,-2.2,2.2,0,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/skinnbr01.html,25,695,0.554,4.5,1,0.473,0.385,0.095,0.047,0,0.554,0.7,0.491,0.357,0,0,0.512,0.182,26,0,0,0,0,0
2004-05,Britton Johnsen,SF,johnsbr01,25,6,87,0.4,0.273,0.182,0,7,6.7,6.9,7.6,0.6,0,12,13.8,-0.2,0,-0.2,-0.087,-6.7,-1.4,-8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsbr01.html,6,87,0.273,13.9,0.818,0.227,0.136,0,0.455,0.182,0.333,0.2,0.333,0,0.4,0,0.667,0,0,0,0.25,0,0,0
2004-05,Bruce Bowen,SF,bowenbr01,33,82,2627,9.5,0.521,0.423,0.187,2.2,10.5,6.3,7.5,1.1,1.1,8.1,12.5,2.1,4,6.1,0.111,-0.6,1.8,1.1,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowenbr01.html,82,2627,0.42,16,0.577,0.161,0.105,0.095,0.216,0.423,0.432,0.625,0.286,0.281,0.426,0.403,0.785,0.003,2,1,0.881,0.413,0,0
2004-05,Bruno Sundov,C,sundobr01,24,21,73,1.2,0.33,0.081,0.054,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,-0.3,0,-0.3,-0.174,-9.7,-3.2,-12.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sundobr01.html,21,73,0.297,14.4,0.919,0.108,0.216,0.081,0.514,0.081,0.294,0,0.125,0.333,0.421,0.333,0.9,0,0,1,0.333,0,0,0
2004-05,Bryon Russell,SF,russebr01,34,70,1026,11.8,0.537,0.591,0.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14,1.3,1.3,2.6,0.121,0.6,0.2,0.8,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russebr01.html,70,1026,0.377,19.3,0.409,0.143,0.028,0.02,0.218,0.591,0.379,0.389,0.571,0.6,0.327,0.376,0.59,0.008,1,0.964,0.497,0.459,2,0
2004-05,Calbert Cheaney,SG,cheanca01,33,55,951,7.8,0.444,0.011,0.14,3.5,11,7.1,10.5,0.9,1.1,11.1,14.7,-0.3,0.5,0.3,0.013,-4.8,-0.5,-5.3,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cheanca01.html,55,951,0.426,12.5,0.989,0.2,0.128,0.192,0.468,0.011,0.431,0.698,0.441,0.373,0.339,0,0.726,0.026,6,0,0.333,0,1,0
2004-05,Calvin Booth,C,boothca01,28,34,300.6666667,11.93333333,0.522666667,0.007333333,0.350333333,7.466666667,19.96666667,13.73333333,2.766666667,1.666666667,4.6,12.76666667,13.5,0.2,0.466666667,0.666666667,0.101,-3.633333333,1.533333333,-2.066666667,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,17,189,0.517,7.8,1,0.379,0.172,0.241,0.207,0,0.517,0.727,0.4,0.429,0.333,0,0.8,0.172,5,0,0,0,0,0
2004-05,Carlos Arroyo,PG,arroyca01,25,46.66666667,965.3333333,11.26666667,0.466,0.069666667,0.352,2.133333333,6.533333333,4.3,32.23333333,1.7,0.2,17.8,19.3,0.2,0.666666667,0.866666667,0.043333333,-2.3,-2.533333333,-4.8,-0.666666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arroyca01.html,40,706,0.376,12.2,0.939,0.294,0.051,0.152,0.442,0.061,0.395,0.466,0.3,0.367,0.368,0.083,0.356,0,0,1,0.25,0.333,0,0
2004-05,Carlos Boozer,PF,boozeca01,23,51,1772,19.2,0.56,0.001,0.387,9.6,22.7,16,15.9,1.3,1.1,14.5,24.6,2.7,1.4,4.1,0.111,1.8,0.3,2.1,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boozeca01.html,51,1772,0.521,7.7,0.999,0.42,0.16,0.201,0.218,0.001,0.522,0.67,0.441,0.403,0.404,0,0.679,0.082,54,0,0,0,0,0
2004-05,Carlos Delfino,SG,delfica01,22,30,459,8.6,0.431,0.299,0.342,3.3,10.6,7,13.3,2.6,1,14.6,16.1,-0.3,0.8,0.5,0.048,-3.5,1.2,-2.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/delfica01.html,30,459,0.359,13.5,0.701,0.385,0.026,0.051,0.239,0.299,0.402,0.467,0.667,0.167,0.321,0.257,0.545,0.077,6,1,0.286,0.1,2,0
2004-05,Carmelo Anthony,SF,anthoca01,20,75,2608,16.7,0.526,0.128,0.466,6.3,12.5,9.4,13.1,1.3,0.9,13.1,29.2,2.3,2.6,4.9,0.09,0.1,-1.3,-1.2,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthoca01.html,75,2608,0.431,10.5,0.872,0.433,0.067,0.067,0.305,0.128,0.455,0.564,0.256,0.349,0.368,0.266,0.623,0.079,90,0.762,0.12,0.105,5,0
2004-05,Caron Butler,SF,butleca01,24,77,2746,15.8,0.528,0.126,0.322,6,12.4,9.2,9.3,2.1,0.6,9.9,20.7,4.1,1.2,5.3,0.093,0.4,-0.7,-0.2,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butleca01.html,77,2746,0.445,10.5,0.874,0.415,0.091,0.093,0.275,0.126,0.465,0.56,0.389,0.402,0.37,0.304,0.62,0.078,69,0.974,0.528,0.348,5,0
2004-05,Casey Jacobsen,SG-SF,jacobca01,23,84,1798,10.3,0.555,0.434,0.471,2.2,8.5,5.3,9.9,1,0.3,12.6,14.2,2,0.7,2.7,0.071,-0.7,-1.3,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacobca01.html,44,1030,0.398,12.5,0.649,0.39,0.072,0.036,0.151,0.351,0.417,0.449,0.167,0.444,0.447,0.364,0.485,0.008,2,0.969,0.318,0.286,0,0
2004-05,Charlie Ward,PG,wardch01,34,14,360,8.7,0.453,0.662,0.169,2,10.4,6.3,18.4,2.3,0,17.9,13.2,-0.1,0.5,0.5,0.061,-1.7,1.1,-0.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wardch01.html,14,360,0.312,19.1,0.338,0.156,0.078,0.039,0.065,0.662,0.308,0.417,0.167,0.333,0.2,0.314,0.125,0,0,1,0.235,0.333,1,0
2004-05,Chauncey Billups,PG,billuch01,28,80,2866,19,0.609,0.424,0.418,2,9,5.5,28.2,1.6,0.2,14.3,20.7,8.6,3.5,12.1,0.202,4.7,-0.9,3.8,4.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,80,2866,0.442,16.8,0.576,0.205,0.043,0.113,0.216,0.424,0.454,0.503,0.385,0.437,0.431,0.426,0.339,0.002,2,0.727,0.163,0.444,1,0
2004-05,Chris Andersen,C,anderch01,26,67,1430,18.5,0.581,0.008,0.531,10.9,23.6,17,9.1,0.5,5.6,12.7,16.4,2.7,1.8,4.5,0.152,-1.1,2.4,1.2,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderch01.html,67,1430,0.534,6.2,0.992,0.589,0.075,0.14,0.187,0.008,0.538,0.678,0.333,0.3,0.358,0,0.634,0.196,69,0,0,0,1,0
2004-05,Chris Bosh,PF,boshch01,20,81,3017,17.5,0.547,0.01,0.539,7.1,20,13.5,8.6,1.3,2.7,13.1,21.7,3.9,2.9,6.8,0.108,-0.8,1.2,0.4,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boshch01.html,81,3017,0.471,8.9,0.99,0.357,0.164,0.242,0.227,0.01,0.472,0.588,0.43,0.395,0.404,0.3,0.613,0.116,103,1,0.2,0.5,1,0
2004-05,Chris Duhon,PG,duhonch01,22,82,2177,9.8,0.471,0.543,0.137,1.2,9.7,5.5,28.6,2,0.1,18.7,13.1,0.8,3.3,4.1,0.09,-1.2,0.8,-0.5,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/duhonch01.html,82,2177,0.352,16.3,0.457,0.254,0.107,0.033,0.064,0.543,0.35,0.379,0.346,0.313,0.258,0.355,0.372,0,0,0.926,0.143,0.395,1,0
2004-05,Chris Kaman,C,kamanch01,22,63,1632,13.1,0.522,0.002,0.244,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,0.2,1.9,2.1,0.061,-2.3,0.8,-1.5,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kamanch01.html,63,1632,0.497,5.6,0.998,0.424,0.36,0.158,0.057,0.002,0.498,0.581,0.489,0.346,0.357,0,0.585,0.079,36,0,0,0,1,0
2004-05,Chris Mihm,C,mihmch01,25,75,1870,15.7,0.552,0.004,0.467,12,18.3,15.1,4.6,0.4,4.2,14.2,18.8,2.5,1,3.6,0.092,-1.7,-0.5,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,75,1870,0.507,4.6,0.996,0.536,0.301,0.098,0.062,0.004,0.509,0.598,0.41,0.444,0.324,0,0.639,0.145,73,0,0,0,1,0
2004-05,Chris Webber,PF,webbech01,31,44.66666667,1580,17.53333333,0.462,0.035666667,0.169,6.033333333,22.43333333,14.2,22.9,2,1.7,11.53333333,28.96666667,0.133333333,2.133333333,2.3,0.056,-1.2,1.466666667,0.266666667,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/webbech01.html,21,702,0.391,12.2,0.959,0.194,0.175,0.158,0.432,0.041,0.396,0.549,0.344,0.276,0.392,0.267,0.698,0.049,18,0.75,0.067,1,0,0
2004-05,Chris Wilcox,C,wilcoch01,22,54,1005,13.6,0.543,0,0.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0.2,1.1,1.3,0.064,-2.7,-0.7,-3.4,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilcoch01.html,54,1005,0.514,4.5,1,0.523,0.313,0.109,0.055,0,0.514,0.64,0.398,0.222,0.556,0,0.645,0.213,67,0,0,0,0,0
2004-05,Christian Laettner,PF,laettch01,35,49,739,16.3,0.619,0.038,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,1.5,1.2,2.7,0.174,0.3,1.3,1.6,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/laettch01.html,49,739,0.582,11.4,0.962,0.348,0.027,0.13,0.457,0.038,0.599,0.766,0.6,0.708,0.44,0.143,0.708,0,0,1,0.143,0,0,0
2004-05,Chucky Atkins,PG,atkinch01,30,82,2903,13.4,0.558,0.5,0.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,4.7,-0.2,4.5,0.074,2,-2.9,-0.9,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,82,2903,0.426,18.1,0.5,0.187,0.043,0.054,0.216,0.5,0.466,0.576,0.41,0.347,0.411,0.387,0.344,0,0,0.903,0.218,0.354,9,0
2004-05,Clarence Weatherspoon,PF,weathcl01,34,40,525,9,0.475,0,0.307,8,18.8,13.5,5.2,0.9,0.9,10.4,13,0.3,0.8,1.1,0.098,-4,0.8,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weathcl01.html,40,525,0.412,9,1,0.36,0.14,0.246,0.254,0,0.412,0.537,0.375,0.286,0.379,0,0.745,0.018,1,0,0,0,0,0
2004-05,Clifford Robinson,C-PF,robincl02,38,71,1689,10.3,0.471,0.369,0.185,3.5,10.8,7,9.9,1.9,2.3,10.4,16.9,-0.1,1.8,1.7,0.049,-2.3,0.6,-1.6,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robincl02.html,29,599,0.361,16,0.609,0.166,0.118,0.101,0.225,0.391,0.35,0.464,0.2,0.176,0.421,0.379,0.75,0.024,3,1,0.333,0.364,0,0
2004-05,Corey Maggette,SG,maggeco01,25,66,2436,19.9,0.574,0.17,0.666,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,6,2.2,8.1,0.16,2.9,-1.2,1.7,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,66,2436,0.431,13.6,0.83,0.281,0.077,0.095,0.376,0.17,0.457,0.567,0.355,0.447,0.399,0.304,0.655,0.03,28,0.863,0.161,0.296,3,0
2004-05,Corliss Williamson,PF,willico02,31,48,1018,14.83333333,0.539333333,0.002666667,0.429,7.566666667,11.56666667,9.533333333,9.166666667,1.266666667,0.7,11.13333333,22.36666667,1.333333333,0.833333333,2.2,0.106333333,-1.466666667,-1.866666667,-3.266666667,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willico02.html,24,471,0.473,6.5,1,0.389,0.353,0.084,0.174,0,0.473,0.662,0.373,0.286,0.345,0,0.506,0.024,2,0,0,0,0,0
2004-05,Corsley Edwards,C,edwarco01,25,10,110,8.6,0.372,0,0.387,12.4,14.6,13.5,4.6,1.5,2.9,5.2,16.2,0,0.1,0.1,0.026,-5.1,-0.2,-5.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/edwarco01.html,10,110,0.323,4.2,1,0.581,0.29,0.032,0.097,0,0.323,0.444,0.222,0,0,0,0.6,0.194,5,0,0,0,0,0
2004-05,Cory Alexander,SG,alexaco01,31,16,201,8.8,0.451,0.388,0.245,4.3,12.6,8.2,27.7,2.3,0.4,25.9,16.2,-0.2,0.2,0,0.002,-2.9,-0.5,-3.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/alexaco01.html,16,201,0.327,16.4,0.612,0.204,0.041,0.163,0.204,0.388,0.267,0.5,0,0.25,0.1,0.421,0.25,0,0,1,0.053,1,0,0
2004-05,Curtis Borchardt,C,borchcu01,24,67,859,9.4,0.492,0,0.413,12.1,20.5,16.2,9.1,0.6,3.2,20.4,13.7,0.2,0.6,0.8,0.046,-2.9,0.8,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/borchcu01.html,67,859,0.43,4.3,1,0.605,0.203,0.081,0.11,0,0.43,0.519,0.229,0.357,0.368,0,0.608,0.145,21,0,0,0,0,0
2004-05,Cuttino Mobley,SG,moblecu01,29,44,1592,15.06666667,0.556666667,0.376666667,0.222333333,2.033333333,8.466666667,5.3,12,1.6,0.9,11.46666667,21.53333333,2.133333333,0.8,2.933333333,0.091333333,1.533333333,-1.7,-0.166666667,0.733333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,43,1662,0.44,15.9,0.659,0.182,0.085,0.11,0.281,0.341,0.449,0.603,0.37,0.371,0.402,0.424,0.351,0.027,15,0.848,0.249,0.519,1,0
2004-05,Dahntay Jones,SG,jonesda02,24,52,649,9.6,0.534,0.316,0.337,2,10.7,6.4,5.5,1.1,1.3,11.7,18,0.2,0.6,0.9,0.066,-2.6,-1.2,-3.8,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda02.html,52,649,0.437,13.5,0.684,0.305,0.079,0.063,0.237,0.316,0.462,0.517,0.4,0.5,0.4,0.383,0.5,0.063,10,1,0.883,0.434,0,0
2004-05,Dajuan Wagner,SG,wagneda02,21,11,102,5,0.388,0.473,0.073,0,2.4,1.2,22.1,2.6,0,13.7,29.1,-0.3,0.1,-0.2,-0.099,-4.2,-5.8,-10.1,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wagneda02.html,11,102,0.327,16.1,0.527,0.182,0.218,0.073,0.055,0.473,0.448,0.4,0.583,0.25,0.333,0.192,0.385,0,0,1,0.269,0.286,0,0
2004-05,Dale Davis,C,davisda01,35,40.66666667,871.3333333,13.2,0.507666667,0,0.42,13.13333333,19.7,16.33333333,5.766666667,1.3,3.7,13.43333333,11.33333333,1.066666667,1.233333333,2.3,0.122,-1.966666667,2.633333333,0.633333333,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisda01.html,25,730,0.536,3.9,1,0.672,0.152,0.144,0.032,0,0.536,0.679,0.263,0.278,0,0,0.597,0.208,24,0,0,0,0,0
2004-05,Damien Wilkins,SF,wilkida02,25,29,520,13.4,0.5,0.351,0.202,6.9,8.7,7.8,8.5,2.3,1.5,8,17.7,0.7,0.3,1,0.092,1.1,-0.2,0.9,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wilkida02.html,29,520,0.435,12.8,0.649,0.315,0.155,0.036,0.143,0.351,0.523,0.679,0.538,0.167,0.25,0.271,0.421,0.077,11,0.938,0.254,0.2,0,0
2004-05,Damon Jones,PG,jonesda01,28,82,2576,15.5,0.625,0.718,0.118,0.7,9.5,5.2,21,0.9,0.1,11.4,15.6,6.5,2.3,8.7,0.162,4.1,-1.7,2.5,2.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,82,2576,0.456,21.5,0.282,0.072,0.015,0.037,0.158,0.718,0.517,0.692,0.636,0.37,0.461,0.432,0.443,0,0,0.791,0.194,0.465,0,0
2004-05,Damon Stoudamire,PG,stoudda01,31,81,2762,16.6,0.51,0.421,0.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,4.2,1.4,5.7,0.099,3.2,-2,1.1,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stoudda01.html,81,2762,0.392,17.5,0.579,0.148,0.072,0.089,0.27,0.421,0.409,0.509,0.357,0.346,0.389,0.369,0.362,0,0,0.829,0.161,0.392,1,0
2004-05,Damone Brown,SF,brownda02,25,14,152,7.4,0.409,0.177,0.145,7.1,13.8,10.4,15.4,0.3,2.9,18.5,23.3,-0.3,0.1,-0.2,-0.073,-5.8,-1.8,-7.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownda02.html,14,152,0.371,12.6,0.823,0.306,0.129,0.097,0.29,0.177,0.373,0.579,0.375,0,0.278,0.364,0.526,0.081,5,0.5,0,0,0,0
2004-05,Dan Dickau,PG,dickada01,26,47.33333333,1393.333333,8.433333333,0.435666667,0.341,0.326,1.266666667,8,4.566666667,23.66666667,1.333333333,0.133333333,12.9,24.46666667,1.466666667,0.866666667,2.3,-0.032666667,-2.633333333,-3.3,-5.933333333,0.566666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dickada01.html,67,2074,0.408,15,0.676,0.227,0.095,0.091,0.263,0.324,0.437,0.465,0.366,0.412,0.447,0.347,0.33,0,0,0.595,0.231,0.411,0,0
2004-05,Dan Gadzuric,C,gadzuda01,26,81,1783,18.1,0.551,0,0.441,17,27.4,22.2,2.7,1.4,4.4,13.1,15.8,2.8,2.4,5.2,0.14,-0.8,0.8,-0.1,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gadzuda01.html,81,1783,0.539,2.1,1,0.741,0.202,0.053,0.004,0,0.539,0.611,0.352,0.292,0,0,0.584,0.248,105,0,0,0,0,0
2004-05,Daniel Santiago,C,santida01,28,11,105,4.3,0.426,0,0.524,6.7,14.7,10.6,1.4,1.5,2.8,13.4,12.9,-0.1,0.1,0,0.012,-5.6,-0.2,-5.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/santida01.html,11,105,0.333,6.7,1,0.381,0.286,0.19,0.143,0,0.333,0.5,0.167,0.25,0.333,0,1,0.048,1,0,0,0,0,0
2004-05,Danny Fortson,C,fortsda01,28,62,1047,17,0.682,0,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19,3.6,0.7,4.3,0.197,0.7,-3.6,-2.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsda01.html,62,1047,0.522,0.9,1,0.867,0.133,0,0,0,0.522,0.541,0.4,0,0,0,0.551,0,0,0,0,0,0,0
2004-05,Darius Miles,SF,milesda01,23,63,1699,15.5,0.511,0.033,0.308,5,14.9,10.2,14.2,2.4,3.3,16.6,25.7,-0.7,2,1.3,0.036,-2.3,1.2,-1.1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,63,1699,0.482,9,0.967,0.406,0.154,0.121,0.287,0.033,0.487,0.671,0.355,0.31,0.37,0.348,0.61,0.155,97,0.75,0.348,0.5,2,0
2004-05,Darius Songaila,PF,songada01,26,81,1668,14.9,0.566,0.006,0.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,0.124,-0.1,-0.4,-0.5,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/songada01.html,81,1668,0.527,9.8,0.994,0.365,0.16,0.078,0.391,0.006,0.53,0.579,0.436,0.526,0.524,0,0.739,0.039,18,0,0,0,0,0
2004-05,Darko Milicic,C,milicda01,19,37,254,4.7,0.387,0,0.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19,-0.6,0.4,-0.2,-0.031,-10.1,0.9,-9.1,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,37,254,0.329,10.4,1,0.263,0.184,0.289,0.263,0,0.329,0.7,0.214,0.227,0.15,0,0.8,0.079,6,0,0,0,0,0
2004-05,Darrell Armstrong,PG,armstda01,36,44,658.6666667,11,0.430666667,0.396,0.258333333,4.066666667,9.333333333,6.7,27.96666667,2.366666667,0.6,18.03333333,17.73333333,-0.133333333,0.666666667,0.533333333,0.035333333,-1.1,-0.5,-1.633333333,0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,52,576,0.305,15.8,0.653,0.229,0.076,0.093,0.254,0.347,0.325,0.444,0.222,0.091,0.333,0.268,0.2,0,0,0.909,0.293,0.333,2,0
