Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2007-08,Danny Granger,SF,grangda01,24,80,2876,16.7,0.571,0.351,0.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,4.1,3.2,7.3,0.122,1.3,0.2,1.4,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grangda01.html,80,2876,0.446,15.6,0.649,0.221,0.1,0.078,0.25,0.351,0.468,0.56,0.446,0.415,0.412,0.404,0.454,0.026,28,0.982,0.128,0.444,1,0
2007-08,Darius Songaila,C,songada01,29,80,1554,11.8,0.496,0.004,0.156,6,14.7,10.2,14.2,1.8,0.9,14.7,17.3,0.6,1.2,1.7,0.053,-2.2,0,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/songada01.html,80,1554,0.458,9.3,0.996,0.336,0.233,0.141,0.285,0.004,0.46,0.599,0.422,0.333,0.391,0,0.701,0.004,2,0,0,0,0,0
2007-08,Darius Washington,SG,washida01,22,18,146,9,0.493,0.25,0.271,3.3,12.8,8.1,17.1,1.9,0,20.7,22.2,-0.2,0.2,0,0.012,-4.3,0.1,-4.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/washida01.html,18,146,0.438,13.6,0.75,0.292,0.146,0.063,0.25,0.25,0.472,0.786,0.143,0.667,0.25,0.333,0.412,0.021,0,0.5,0.083,1,0,0
2007-08,Darko Milicic,C,milicda01,22,70,1663,11,0.456,0.002,0.242,8.5,20.2,14.3,5.4,1,5,15.4,17.5,-1.4,1.6,0.2,0.006,-5.1,1.6,-3.5,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milicda01.html,70,1663,0.438,5.7,0.998,0.392,0.442,0.088,0.076,0.002,0.439,0.592,0.353,0.318,0.289,0,0.63,0.08,37,0,0,0,0,0
2007-08,Darrell Armstrong,PG,armstda01,39,50,549,8.7,0.499,0.627,0.273,3.6,10.6,7.1,20.5,2.7,0.3,25,13.7,-0.2,0.5,0.3,0.024,-2.6,-0.4,-3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,50,549,0.364,23.1,0.373,0.1,0.018,0.055,0.2,0.627,0.415,0.364,0.5,0.667,0.364,0.333,0.412,0,0,0.957,0.246,0.529,6,0
2007-08,Darrick Martin,PG,martida01,36,17,141,5.8,0.296,0.372,0.14,2.5,3.4,2.9,20.6,2.3,0,2.1,15.6,-0.2,0.1,-0.1,-0.021,-3.8,-2.1,-5.9,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martida01.html,17,141,0.233,17.7,0.628,0.209,0.047,0.047,0.326,0.372,0.296,0.333,0,1,0.214,0.125,0,0,0,1,0.125,0.5,1,0
2007-08,Darryl Watkins,C,watkida01,23,9,71,0.5,0.349,0,0.333,8.5,11.4,10,0,1.4,2.2,28.9,15.2,-0.2,0,-0.2,-0.136,-10.1,-2.7,-12.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watkida01.html,9,71,0.333,8.5,1,0.2,0.267,0.533,0,0,0.333,1,0.25,0.125,0,0,0.8,0.133,2,0,0,0,0,0
2007-08,David Harrison,C,harrida01,25,55,702,8.6,0.539,0,0.565,6.5,11.9,9.1,3,1.4,6.3,21.5,16.7,-0.5,0.9,0.4,0.03,-5.7,2.2,-3.6,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harrida01.html,55,702,0.529,5,1,0.494,0.312,0.112,0.082,0,0.529,0.679,0.358,0.474,0.357,0,0.533,0.129,20,0,0,0,0,0
2007-08,David Lee,PF,leeda02,24,81,2356,18,0.606,0.003,0.383,11.3,24.1,17.5,6.7,1.2,1,11.8,15.6,5.6,1.8,7.4,0.151,0.6,0.2,0.8,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/leeda02.html,81,2356,0.552,3.5,0.997,0.697,0.136,0.091,0.073,0.003,0.554,0.603,0.464,0.482,0.333,0,0.592,0.175,102,0,1,0,0,0
2007-08,David West,PF,westda01,27,76,2870,19.9,0.535,0.019,0.27,7.2,20.6,13.7,10.6,1.2,2.7,10.2,26.3,4.3,4,8.4,0.14,-0.2,1.4,1.1,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westda01.html,76,2870,0.482,9.9,0.981,0.299,0.204,0.187,0.291,0.019,0.487,0.582,0.432,0.422,0.468,0.24,0.567,0.045,52,1,0.12,0.333,1,0
2007-08,DeSagana Diop,C,diopde01,26,52.66666667,863.3333333,12.1,0.522333333,0,0.399666667,14.5,20.43333333,17.53333333,4.7,1.033333333,5.066666667,20.9,9.833333333,0.666666667,1.333333333,2.033333333,0.102666667,-2.633333333,3.066666667,0.466666667,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diopde01.html,27,401,0.415,6.1,1,0.508,0.154,0.246,0.092,0,0.415,0.576,0.3,0.313,0,0,0.704,0.138,8,0,0,0,0,0
2007-08,DeShawn Stevenson,SG,stevede01,26,82,2564,12.6,0.529,0.529,0.253,1.6,9.3,5.4,15.5,1.4,0.5,10.5,17.4,3.2,0.9,4.1,0.077,1.3,-1.7,-0.4,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stevede01.html,82,2564,0.386,18.5,0.471,0.183,0.044,0.04,0.204,0.529,0.39,0.51,0.235,0.387,0.314,0.383,0.343,0.012,9,0.867,0.232,0.396,4,0
2007-08,Delonte West,PG,westde01,24,40.66666667,1022,12,0.493333333,0.286333333,0.193,2.233333333,11.93333333,7.033333333,23.5,2,1.433333333,18.46666667,18.3,-0.133333333,1,0.866666667,0.039,-1.833333333,0.4,-1.466666667,0.166666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westde01.html,26,806,0.44,14.1,0.649,0.276,0.116,0.08,0.178,0.351,0.479,0.581,0.423,0.333,0.425,0.367,0.329,0.018,4,0.897,0.367,0.276,0,0
2007-08,Demetris Nichols,SF,nichode01,23,9.333333333,29.33333333,-5.233333333,0.294666667,0.535666667,0,0,12.43333333,6,3.2,0,4.366666667,15.53333333,28.3,-0.2,0,-0.133333333,-0.301666667,-13.36666667,-4.333333333,-17.7,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nichode01.html,11,30,0.333,21.8,0.333,0.067,0,0,0.267,0.667,0.4,1,0,0,0.25,0.3,1,0.067,1,1,0.3,0.667,0,0
2007-08,DerMarr Johnson,SF,johnsde03,27,5,28,17.3,0.571,0.643,0.143,0,4.2,2.1,7.2,1.9,0,0,25.5,0,0,0.1,0.143,3.9,-4.3,-0.4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsde03.html,5,28,0.5,19.6,0.357,0.143,0,0.071,0.143,0.643,0.8,1,0,1,0.5,0.333,1,0,0,1,0.444,0.25,0,0
2007-08,Derek Anderson,SG,anderde01,33,28,396,10,0.497,0.416,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15,19.3,0,0.3,0.3,0.032,-1.9,-1.8,-3.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderde01.html,28,396,0.376,17.2,0.584,0.176,0.032,0.104,0.272,0.416,0.384,0.5,0.25,0.385,0.324,0.365,0.357,0,0,0.947,0.288,0.533,0,0
2007-08,Derek Fisher,PG,fishede01,33,82,2249,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,3.7,2,5.7,0.121,1.1,-1.5,-0.3,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fishede01.html,82,2249,0.436,17.3,0.645,0.161,0.048,0.068,0.368,0.355,0.453,0.4,0.432,0.34,0.5,0.406,0.454,0,0,0.955,0.438,0.504,0,0
2007-08,Deron Williams,PG,willide01,23,82,3059,20.8,0.595,0.188,0.368,1.4,8.3,4.9,43.6,1.5,0.6,17.7,23.1,8.9,2.3,11.3,0.177,4.3,-2.2,2.1,3.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willide01.html,82,3059,0.507,11.9,0.812,0.38,0.066,0.073,0.293,0.188,0.533,0.616,0.486,0.469,0.45,0.395,0.34,0.016,15,0.639,0.057,0.417,5,0
2007-08,Desmond Mason,SF,masonde01,30,59,1702,12.3,0.519,0,0.363,5,13.1,8.8,11.3,1.2,1.4,13,16.8,1,0.5,1.5,0.041,-2,-0.6,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/masonde01.html,59,1702,0.482,5.9,1,0.455,0.273,0.195,0.078,0,0.482,0.608,0.4,0.366,0.324,0,0.687,0.08,32,0,0,0,0,0
2007-08,Devean George,SF,georgde01,30,53,821,7,0.437,0.329,0.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14,-0.3,1,0.7,0.039,-3.2,0.3,-2.9,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/georgde01.html,53,821,0.357,15.5,0.671,0.208,0.087,0.126,0.251,0.329,0.374,0.581,0.278,0.231,0.308,0.324,0.596,0.039,7,0.955,0.456,0.258,1,0
2007-08,Devin Brown,SG,brownde02,29,78,1762,11.3,0.494,0.275,0.267,4.1,13.2,8.5,16.1,1.6,0.3,14.3,17.8,0.6,1.7,2.4,0.064,-1.8,-0.4,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownde02.html,78,1762,0.409,12.5,0.725,0.337,0.137,0.109,0.141,0.275,0.447,0.525,0.438,0.328,0.36,0.308,0.5,0.017,8,0.978,0.39,0.333,3,0
2007-08,Devin Harris,PG,harride01,24,42.66666667,1348,17.4,0.571,0.246333333,0.427666667,1.6,8.333333333,5.033333333,31.46666667,2.333333333,0.4,16.3,22.63333333,2.433333333,1.266666667,3.733333333,0.128666667,2.133333333,-1.233333333,0.933333333,1.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harride01.html,25,838,0.438,13.2,0.683,0.333,0.108,0.078,0.163,0.317,0.493,0.618,0.333,0.417,0.38,0.32,0.311,0.01,3,0.548,0.134,0.231,3,0
2007-08,Didier Ilunga-Mbenga,C,mbengdj01,27,28,217.3333333,9.1,0.450666667,0,0.131333333,9.533333333,14.73333333,12.16666667,4.266666667,1.066666667,5.766666667,12.33333333,13,0,0.266666667,0.266666667,0.064,-4.366666667,1.766666667,-2.566666667,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mbengdj01.html,26,196,0.492,7.2,1,0.344,0.279,0.311,0.066,0,0.492,0.571,0.529,0.421,0.25,0,0.733,0.098,5,0,0,0,0,0
2007-08,Dikembe Mutombo,C,mutomdi01,41,39,619,14.5,0.591,0,0.563,12.6,23.5,18.1,1.2,0.9,5.7,14.6,8.6,0.9,1.4,2.3,0.178,-3.5,3.1,-0.4,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mutomdi01.html,39,619,0.538,3.4,1,0.7,0.15,0.1,0.05,0,0.538,0.625,0.417,0.25,0.25,0,0.628,0.25,18,0,0,0,0,0
2007-08,Dirk Nowitzki,PF,nowitdi01,29,77,2769,24.6,0.585,0.167,0.414,4.1,22.8,13.8,17.8,1,1.9,9.3,28.8,8.9,4,12.9,0.223,4.2,0.9,5.2,5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nowitdi01.html,77,2769,0.479,13.9,0.833,0.17,0.105,0.264,0.294,0.167,0.504,0.592,0.42,0.484,0.5,0.359,0.486,0.014,19,0.962,0.091,0.35,1,0
2007-08,Dominic McGuire,SG,mcguido01,22,70,695,6.6,0.397,0.058,0.311,8.7,14.9,11.7,8.3,1.5,3.1,25.5,10.4,-0.6,0.6,0,-0.003,-4.8,1.8,-3.1,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcguido01.html,70,695,0.379,8.7,0.942,0.466,0.175,0.049,0.252,0.058,0.392,0.604,0.056,0.2,0.269,0.167,0.658,0.165,17,1,0,0,0,0
2007-08,Donyell Marshall,PF,marshdo01,34,17.33333333,226.6666667,9.7,0.453,0.54,0.223333333,7.7,17.1,12.33333333,4.433333333,0.9,3.6,12.13333333,15.96666667,-0.066666667,0.266666667,0.2,0.042,-3.366666667,-0.2,-3.533333333,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/marshdo01.html,15,184,0.352,15.5,0.444,0.296,0.111,0,0.037,0.556,0.5,0.563,0.5,0,0,0.233,0.417,0.037,2,1,0.333,0.3,0,0
2007-08,Dorell Wright,SF,wrighdo01,22,44,1104,14.4,0.537,0.038,0.235,5.1,19,11.9,9.4,1.4,3,8.2,15.1,1.2,1.1,2.2,0.096,-2.3,1.4,-0.8,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighdo01.html,44,1104,0.488,13.6,0.962,0.259,0.055,0.061,0.587,0.038,0.493,0.645,0.375,0.222,0.465,0.364,0.763,0.078,22,1,0.636,0.429,0,0
2007-08,Drew Gooden,PF,goodedr01,26,46,1414.666667,14.56666667,0.498666667,0.009333333,0.291666667,9.566666667,22.93333333,16.03333333,7.2,1.2,2.233333333,12.46666667,20.63333333,0.333333333,1.9,2.2,0.082666667,-2.933333333,0.466666667,-2.433333333,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/goodedr01.html,18,558,0.461,8,0.986,0.415,0.171,0.207,0.194,0.014,0.467,0.589,0.459,0.378,0.31,0,0.55,0.083,17,0,0,0,1,0
2007-08,Dwayne Jones,PF,jonesdw02,24,56,472,11.1,0.538,0.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19,8.6,0.5,0.7,1.2,0.121,-2.9,1.6,-1.2,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesdw02.html,56,472,0.532,2.3,0.979,0.872,0.085,0.021,0,0.021,0.543,0.61,0,0,0,0,0.24,0.085,4,0,0,0,0,0
2007-08,Dwight Howard,C,howardw01,22,82,3088,22.9,0.619,0.004,0.921,10.9,31.6,21.7,6.1,1.2,4.2,16.1,24.2,6.4,6.4,12.9,0.2,-0.2,2.5,2.2,3.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/howardw01.html,82,3088,0.599,3.4,0.996,0.584,0.348,0.057,0.006,0.004,0.601,0.756,0.401,0.25,0.5,0,0.678,0.297,269,0,0,0,3,0
2007-08,Dwyane Wade,SG,wadedw01,26,51,1954,21.5,0.549,0.082,0.498,2.7,10.5,6.6,37.5,2.4,1.5,16.4,33.1,1.8,1.5,3.3,0.082,3,0,3,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wadedw01.html,51,1954,0.469,11.5,0.918,0.331,0.094,0.137,0.356,0.082,0.485,0.655,0.443,0.406,0.368,0.286,0.283,0.046,39,0.455,0.156,0.417,3,0
2007-08,Earl Barron,C,barroea01,26,46,889,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22,-1,0.6,-0.4,-0.019,-5.5,-2.2,-7.7,-1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barroea01.html,46,889,0.404,12.5,0.96,0.278,0.086,0.116,0.48,0.04,0.417,0.484,0.5,0.289,0.395,0.077,0.718,0.028,7,1,0.154,0,1,0
2007-08,Earl Boykins,PG,boykiea01,31,36,577,10,0.467,0.256,0.343,1.8,5,3.4,26,1.2,0,17.2,19,-0.1,0.1,0,0.001,-3.2,-3.9,-7.1,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boykiea01.html,36,577,0.355,14.2,0.744,0.192,0.134,0.186,0.233,0.256,0.367,0.485,0.217,0.406,0.325,0.318,0.298,0,0,0.643,0.227,0.3,0,0
2007-08,Earl Watson,PG,watsoea01,28,78,2269,14.6,0.517,0.177,0.194,2.1,8.7,5.4,36.6,1.5,0.3,17.8,18.8,1.7,1.1,2.9,0.061,0.2,-1.8,-1.6,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsoea01.html,78,2269,0.454,13.5,0.823,0.25,0.118,0.095,0.36,0.177,0.472,0.551,0.375,0.394,0.468,0.371,0.159,0.001,1,0.816,0.167,0.455,0,0
2007-08,Eddie Gill,PG,gilled01,29,9.333333333,102.6666667,1.3,0.373,0.489,0.2,0.533333333,10.73333333,5.633333333,23.16666667,1.633333333,0.666666667,24.43333333,17.2,0.033333333,0.133333333,0.133333333,-0.152,-8.7,-2.966666667,-11.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gilled01.html,1,5,0,24,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08,Eddie House,PG,houseed01,29,78,1480,13,0.534,0.561,0.068,1.6,11.2,6.7,16.9,2.1,0.6,12.2,19.6,1.1,2.8,3.9,0.127,0.5,0.3,0.8,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/houseed01.html,78,1480,0.409,21.1,0.439,0.045,0.03,0.055,0.309,0.561,0.429,0.417,0.25,0.414,0.451,0.393,0.58,0,0,0.906,0.326,0.485,1,0
2007-08,Eddie Jones,SG,jonesed02,36,47,922,7.6,0.473,0.644,0.078,2.3,13.8,8.3,10.8,1.5,0.6,13.5,10.9,0.1,1,1.1,0.058,-1.3,1.1,-0.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesed02.html,47,922,0.367,18.8,0.356,0.167,0.061,0.039,0.089,0.644,0.5,0.767,0.091,0.286,0.375,0.293,0.844,0.017,3,1,0.319,0.432,1,0
2007-08,Eddy Curry,C,curryed01,25,59,1530,15,0.578,0,0.551,8,12.6,10.2,3.8,0.5,1.5,15.7,23.5,1.3,0.4,1.7,0.053,-1.9,-2.6,-4.5,-1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/curryed01.html,59,1530,0.546,2.9,1,0.621,0.327,0.042,0.009,0,0.546,0.642,0.416,0.261,0,0,0.646,0.149,78,0,0,0,0,0
2007-08,Eduardo Najera,PF,najered01,31,78,1664,12.1,0.57,0.399,0.242,7.5,14.3,11,7.8,2,1.7,12.7,11.9,2.1,2,4.1,0.118,0.2,1.3,1.4,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/najered01.html,78,1664,0.473,12.1,0.601,0.454,0.046,0.024,0.076,0.399,0.548,0.647,0.294,0.222,0.214,0.361,0.752,0.052,18,1,0.299,0.523,0,0
2007-08,Elton Brand,PF,brandel01,28,8,274,18,0.523,0,0.412,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,0.2,0.3,0.5,0.08,-1.8,0.3,-1.5,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brandel01.html,8,274,0.456,9.8,1,0.228,0.237,0.351,0.184,0,0.456,0.731,0.407,0.325,0.429,0,0.596,0.035,4,0,0,0,0,0
2007-08,Emeka Okafor,C,okafoem01,25,82,2718,17.4,0.553,0,0.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20,2.2,3.6,5.8,0.103,-2.3,0.9,-1.3,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/okafoem01.html,82,2718,0.535,4.4,1,0.502,0.343,0.141,0.014,0,0.535,0.671,0.427,0.298,0.667,0,0.711,0.162,123,0,0,0,0,0
2007-08,Eric Piatkowski,SF,piatker01,37,16,113,8.3,0.561,0.788,0.121,1.1,10.2,6,11.8,0,0.6,14.7,16.1,0.1,0,0.1,0.045,-0.6,-3.2,-3.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/piatker01.html,16,113,0.364,22.9,0.212,0.03,0.03,0,0.152,0.788,0.143,0,0,0,0.2,0.423,1,0,0,1,0.308,0.5,0,0
2007-08,Eric Snow,PG,snower01,34,22,305,3.1,0.231,0.053,0.579,1.4,6.2,3.7,19.1,1.7,1,17.3,8.6,-0.4,0.3,-0.1,-0.021,-7.2,-0.2,-7.4,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/snower01.html,22,305,0.158,11,0.947,0.368,0.079,0.158,0.342,0.053,0.167,0.143,0,0.333,0.154,0,0.833,0,0,0,0,0,0,0
2007-08,Erick Dampier,C,dampier01,32,72,1755,15.3,0.645,0,0.527,14.1,21.2,17.8,5.4,0.7,4.4,19,11.2,3.3,2.8,6,0.165,0.4,3.1,3.4,2.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dampier01.html,72,1755,0.643,1.2,1,0.845,0.141,0.014,0,0,0.643,0.688,0.41,0.25,0,0,0.652,0.271,72,0,0,0,0,0
2007-08,Fabricio Oberto,PF,obertfa01,32,82,1644,13.8,0.615,0.003,0.206,11.1,19.6,15.4,9.1,1.2,0.9,13.6,10.9,3.2,2.9,6.1,0.178,-0.2,2.8,2.5,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/obertfa01.html,82,1644,0.608,6,0.997,0.5,0.203,0.209,0.084,0.003,0.61,0.777,0.417,0.484,0.4,0,0.833,0.003,1,0,0,0,1,0
2007-08,Francisco Elson,C,elsonfr01,31,42,542,6.4,0.407333333,0.005,0.155666667,7.066666667,20.63333333,13.93333333,4.533333333,1,1.766666667,15.66666667,17.03333333,-0.833333333,0.8,0,-0.014333333,-7.366666667,0.5,-6.866666667,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/elsonfr01.html,22,279,0.341,13.1,0.989,0.148,0.159,0.239,0.443,0.011,0.345,0.462,0.357,0.333,0.308,0,0.633,0.023,2,0,0,0,0,0
2007-08,Francisco Garcia,SF,garcifr01,26,79,2096,15.1,0.576,0.384,0.277,3,11.7,7.4,10.2,2.3,1.8,13.2,20.7,2.4,1.8,4.2,0.097,1.1,-0.5,0.6,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garcifr01.html,79,2096,0.463,15.2,0.616,0.269,0.056,0.081,0.21,0.384,0.508,0.629,0.31,0.426,0.437,0.391,0.455,0.012,8,0.903,0.26,0.453,1,0
2007-08,Fred Jones,SG,jonesfr01,28,70,1757,10.9,0.546,0.444,0.292,1.9,9.4,5.5,14.7,1.4,0.8,13.8,14.4,1.7,0.6,2.2,0.061,-0.3,-0.9,-1.2,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesfr01.html,70,1757,0.421,15.1,0.556,0.294,0.079,0.051,0.132,0.444,0.45,0.528,0.441,0.318,0.333,0.385,0.287,0.016,4,0.946,0.292,0.375,4,0
2007-08,Gabe Pruitt,PG,pruitga01,21,15,95,8.3,0.401,0.308,0.051,1.3,8.3,5,22.5,2.8,0,11.1,22,-0.1,0.2,0.1,0.028,-4.1,-0.8,-4.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pruitga01.html,15,95,0.359,16.7,0.692,0.154,0.103,0.051,0.385,0.308,0.407,0.5,0.25,0,0.467,0.25,0.364,0.026,1,1,0.333,0.5,0,0
2007-08,Gerald Green,SF,greenge01,22,20,241.3333333,30.96666667,0.632,0.174,0.183,21.63333333,11.3,16.13333333,8.366666667,0.8,0.6,10.7,28.1,-0.333333333,0.133333333,-0.233333333,0.24,7.5,-6.233333333,1.233333333,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenge01.html,1,4,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0.667,0.333,1,0,0,0,0,0
2007-08,Gerald Wallace,PF,wallage01,25,62,2376,17.5,0.547,0.243,0.471,2.8,15.3,9,15.9,2.9,1.9,14.1,24.6,1.8,2.8,4.6,0.094,0.9,1.4,2.3,2.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wallage01.html,62,2376,0.449,10.8,0.757,0.471,0.045,0.024,0.216,0.243,0.491,0.57,0.317,0.273,0.378,0.321,0.499,0.083,70,0.958,0.407,0.278,1,0
2007-08,Gilbert Arenas,PG,arenagi01,26,13,425,18.2,0.529,0.398,0.49,1.6,12.8,7,27.4,2.9,0.2,17.1,31.1,0.2,0.4,0.6,0.07,2.3,-1.6,0.7,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/arenagi01.html,13,425,0.398,17.3,0.602,0.204,0.036,0.066,0.296,0.398,0.475,0.575,0.429,0.462,0.414,0.282,0.321,0,0,0.5,0.051,0.25,0,0
2007-08,Glen Davis,C,davisgl01,22,69,940,11.3,0.545,0,0.679,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,0.6,1.9,2.5,0.128,-2.7,1.1,-1.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisgl01.html,69,940,0.484,5,1,0.647,0.136,0.05,0.167,0,0.484,0.573,0.267,0.182,0.405,0,0.645,0.023,5,0,0,0,0,0
2007-08,Gordan Giricek,SG,giricgo01,30,28,415.5,8.95,0.4945,0.33525,0.0995,2.175,11.45,6.9,11.6,1.55,0.425,14.625,20.05,-0.05,0.3,0.25,0.01375,-2.625,-1.575,-4.2,-0.15,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/giricgo01.html,22,442,0.497,16,0.686,0.164,0.094,0.132,0.296,0.314,0.55,0.846,0.6,0.429,0.426,0.38,0.483,0.013,2,0.895,0.34,0.529,0,0
