Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2013-14,Dewayne Dedmon,C,dedmode01,24,15.5,195,6.7,0.44675,0,0.78875,7.825,19.775,13.65,1.525,0.6,3.425,12.3,13.175,0.05,0.25,0.3,0.0235,-7.15,-0.8,-7.95,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dedmode01.html,16,234,0.434,5.1,1,0.604,0.226,0.057,0.113,0,0.434,0.5,0.333,0.333,0.333,0,0.652,0.17,9,0,0,0,0,0
2013-14,Dexter Pittman,C,pittmde01,25,2,3,13.1,0,0,2,100,0,57.9,0,0,0,0,28.5,0,0,0,-0.18,-5.4,-17.3,-22.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pittmde01.html,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,Diante Garrett,PG,garredi02,25,71,1048,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,-1.1,0.3,-0.8,-0.036,-4,-1.2,-5.2,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garredi02.html,71,1048,0.381,15.1,0.638,0.162,0.23,0.132,0.113,0.362,0.385,0.535,0.41,0.314,0.2,0.375,0.354,0,0,0.889,0.25,0.5,5,0
2013-14,Dion Waiters,SG,waitedi01,22,70,2072,14,0.508,0.252,0.237,1.7,9,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,0.037,-0.2,-1.8,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/waitedi01.html,70,2072,0.433,14,0.748,0.284,0.074,0.099,0.292,0.252,0.455,0.525,0.288,0.449,0.431,0.368,0.355,0.035,29,0.87,0.204,0.373,1,0
2013-14,Dionte Christmas,SF,chrisdi01,27,31,198,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.2,0.1,0.3,0.083,-1.1,-2.5,-3.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/chrisdi01.html,31,198,0.355,18.1,0.5,0.194,0.048,0.032,0.226,0.5,0.419,0.583,0.333,0,0.357,0.29,0.615,0,0,1,0.161,0.4,0,0
2013-14,Dirk Nowitzki,PF,nowitdi01,35,80,2628,23.6,0.603,0.258,0.295,1.8,20,10.9,14.2,1.4,1.4,7.5,26.9,8.6,2.3,10.9,0.199,4.1,-0.8,3.3,3.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nowitdi01.html,80,2628,0.497,16.7,0.742,0.064,0.071,0.322,0.285,0.258,0.532,0.778,0.578,0.485,0.518,0.398,0.5,0.008,10,0.947,0.027,0.111,0,0
2013-14,Donald Sloan,SG,sloando01,26,48,392,8.5,0.437,0.359,0.171,1.2,11,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-4.1,-0.7,-4.8,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sloando01.html,48,392,0.376,13.9,0.641,0.256,0.197,0.043,0.145,0.359,0.453,0.533,0.348,0.4,0.471,0.238,0.118,0,0,0.9,0.286,0.333,0,0
2013-14,Donatas Motiejunas,PF,motiedo01,23,62,952,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1,1.6,12.7,17.8,0.3,1,1.4,0.069,-2.7,-0.8,-3.5,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/motiedo01.html,62,952,0.443,11.1,0.716,0.304,0.351,0.034,0.027,0.284,0.519,0.589,0.471,0.6,0.25,0.25,0.727,0.034,7,1,0.333,0.357,5,0
2013-14,Dorell Wright,SF,wrighdo01,28,68,984,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1,1.9,0.091,-0.1,-0.3,-0.4,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wrighdo01.html,68,984,0.374,19.8,0.32,0.114,0.051,0.034,0.121,0.68,0.442,0.618,0.467,0,0.389,0.342,0.595,0.024,7,0.971,0.46,0.366,0,0
2013-14,Doron Lamb,SG,lambdo01,22,53,695,7.5,0.543,0.563,0.225,1.3,6.7,4,9.3,0.8,0.1,13.3,13.3,0.3,0.2,0.5,0.036,-2.2,-2.4,-4.6,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lambdo01.html,53,695,0.394,19.1,0.438,0.069,0.119,0.106,0.144,0.563,0.386,0.364,0.263,0.529,0.391,0.4,0.481,0,0,0.917,0.289,0.462,1,0
2013-14,Draymond Green,SF,greendr01,23,82,1797,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3,15.1,14.8,0.7,3.8,4.5,0.119,-1.6,4.4,2.8,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greendr01.html,82,1797,0.407,13.8,0.641,0.307,0.139,0.061,0.133,0.359,0.449,0.596,0.25,0.214,0.426,0.333,0.636,0.054,24,0.945,0.212,0.4,3,0
2013-14,Drew Gooden,C,goodedr01,32,22,395,18.4,0.591,0.119,0.189,10.7,23,16.7,6.3,1.3,1.5,9.9,19.7,0.9,0.6,1.4,0.173,-0.2,-0.8,-0.9,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/goodedr01.html,22,395,0.531,12.5,0.881,0.301,0.112,0.105,0.357,0.119,0.548,0.721,0.375,0.333,0.529,0.412,0.638,0.021,2,0.857,0.235,0.5,0,0
2013-14,Dwight Buycks,PG,buyckdw01,24,14,146,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0,16.1,19.3,-0.2,0.2,0,-0.009,-4.8,0.2,-4.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/buyckdw01.html,14,146,0.313,15.7,0.646,0.188,0.167,0.063,0.229,0.354,0.323,0.667,0.125,0.333,0.182,0.294,0.5,0,0,1,0.118,0.5,0,0
2013-14,Dwight Howard,C,howardw01,28,71,2396,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4,17.5,24,4,4.1,8,0.161,-0.3,2.2,1.9,2.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/howardw01.html,71,2396,0.591,3.5,0.991,0.576,0.393,0.02,0.003,0.009,0.594,0.735,0.408,0.188,0.5,0.286,0.51,0.258,195,1,0.571,0.5,2,0
2013-14,Dwyane Wade,SG,wadedw01,32,54,1775,22,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,3.5,2,5.5,0.149,1.9,0.3,2.3,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wadedw01.html,54,1775,0.545,9.6,0.958,0.353,0.198,0.158,0.248,0.042,0.557,0.703,0.517,0.5,0.418,0.281,0.429,0.053,40,0.778,0.281,0.556,0,0
2013-14,E'Twaun Moore,SG,mooreet01,24,79,1506,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2,0.7,10.2,16.4,0.6,1.1,1.7,0.055,-1.4,-0.8,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mooreet01.html,79,1506,0.428,14.6,0.647,0.208,0.186,0.112,0.14,0.353,0.468,0.547,0.471,0.353,0.438,0.354,0.449,0.011,5,0.93,0.236,0.342,0,0
2013-14,Earl Clark,PF,clarkea01,26,36,512,10.4,0.462,0.412,0.235333333,3.2,20,11.36666667,3.866666667,1.033333333,4.233333333,8.2,17.76666667,-0.3,0.533333333,0.2,0.038,-4.166666667,-0.333333333,-4.533333333,-0.333333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/clarkea01.html,9,70,0.333,14.5,0.714,0.143,0.238,0.143,0.19,0.286,0.4,0.333,0.6,0.667,0,0.167,0.167,0.048,1,1,0.167,0,0,0
2013-14,Earl Watson,PG,watsoea01,34,24,161,2.1,0.47,0.636,0.364,3.4,6.6,5,22,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-5.1,-0.5,-5.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/watsoea01.html,24,161,0.273,20.5,0.364,0,0.182,0,0.182,0.636,0.25,0,0.5,0,0,0.286,0,0,0,1,0.429,0.333,0,0
2013-14,Ed Davis,PF,davised01,24,63,956,15.9,0.542,0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,1.2,1.4,2.6,0.129,-1.9,0.5,-1.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davised01.html,63,956,0.534,5.3,1,0.517,0.252,0.186,0.045,0,0.534,0.68,0.342,0.444,0.308,0,0.703,0.169,42,0,0,0,0,0
2013-14,Ekpe Udoh,PF,udohek01,26,42,804,7.6,0.44,0,0.329,8.4,12.8,10.5,5.7,1,4.4,18.8,11.4,-0.4,0.4,0,0,-4.7,1.2,-3.5,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/u/udohek01.html,42,804,0.399,6.9,1,0.343,0.371,0.14,0.147,0,0.399,0.469,0.321,0.65,0.19,0,0.737,0.056,8,0,0,0,0,0
2013-14,Elias Harris,SF,harriel01,24,2,11,7.6,0,0,0,9.7,0,4.9,11.4,4.4,0,0,4,0,0,0,0.018,-3.7,2.7,-0.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harriel01.html,2,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,Elliot Williams,SG,williel01,24,67,1157,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0,0.3,0.3,0.014,-3.2,-2.6,-5.7,-1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/williel01.html,67,1157,0.415,12.4,0.629,0.395,0.125,0.03,0.08,0.371,0.486,0.609,0.214,0.2,0.407,0.296,0.583,0.083,26,0.865,0.208,0.192,0,0
2013-14,Elton Brand,C,brandel01,34,73,1414,14,0.561,0.006,0.283,8,21.5,14.8,8.1,1.4,4.9,13.8,13.9,1.4,2.1,3.6,0.121,-2.7,3.1,0.5,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brandel01.html,73,1414,0.539,9.7,0.994,0.244,0.214,0.392,0.145,0.006,0.542,0.716,0.479,0.515,0.417,0,0.832,0.024,8,0,0.5,0,0,0
2013-14,Enes Kanter,C,kanteen01,21,80,2138,15.6,0.523,0.001,0.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,1.3,0.9,2.2,0.05,-2.1,-1.8,-3.9,-1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kanteen01.html,80,2138,0.491,7.4,0.999,0.392,0.283,0.171,0.154,0.001,0.492,0.638,0.415,0.39,0.374,0,0.539,0.05,39,0,0,0,0,0
2013-14,Eric Bledsoe,PG,bledser01,24,43,1416,19.6,0.578,0.252,0.426,2.1,13.8,8,27,2.4,0.8,17.8,24.9,2.6,1.6,4.1,0.14,2.3,0.6,2.9,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bledser01.html,43,1416,0.477,12.4,0.748,0.338,0.137,0.09,0.183,0.252,0.517,0.665,0.382,0.42,0.392,0.357,0.126,0.009,5,0.44,0.079,0.545,0,0
2013-14,Eric Gordon,SG,gordoer01,25,64,2057,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,2,0.5,2.5,0.058,1.2,-2.5,-1.2,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gordoer01.html,64,2057,0.436,13.3,0.684,0.308,0.154,0.058,0.163,0.316,0.456,0.583,0.286,0.362,0.414,0.391,0.373,0.006,5,0.871,0.143,0.27,2,0
2013-14,Eric Maynor,PG,maynoer01,26,20.66666667,218,6.266666667,0.401,0.375666667,0.142333333,2.9,10.96666667,6.8,21.83333333,1.433333333,0.833333333,22.43333333,18,-0.4,0.166666667,-0.266666667,-0.06,-5.9,-1.8,-7.633333333,-0.333333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maynoer01.html,8,112,0.379,15,0.586,0.069,0.207,0.138,0.172,0.414,0.412,1,0,0.5,0.6,0.333,0.143,0,0,1,0.083,0,0,0
2013-14,Erik Murphy,C,murpher01,23,24,62,0.2,0.231,0.231,0,3.7,10.8,7.3,4.9,0,5,13.3,11.2,-0.2,0.1,-0.1,-0.055,-9.8,1.8,-8.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/murpher01.html,24,62,0.231,14.6,0.769,0.077,0.308,0.077,0.308,0.231,0.3,1,0.25,0,0.25,0,1,0,0,0,0.333,0,0,0
2013-14,Ersan Ilyasova,PF,ilyaser01,26,55,1478,13.8,0.486,0.226,0.225,8,18.8,13.3,8.4,1.6,0.4,8.7,21.3,0.9,0.8,1.6,0.053,-1.1,-2.1,-3.2,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/i/ilyaser01.html,55,1478,0.409,13.5,0.774,0.299,0.092,0.102,0.282,0.226,0.446,0.549,0.302,0.339,0.423,0.282,0.775,0.014,7,1,0.107,0.214,0,0
2013-14,Evan Fournier,SG,fournev01,21,76,1503,10.3,0.533,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0.6,0.8,1.4,0.043,-0.9,-1.6,-2.5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fournev01.html,76,1503,0.419,14.8,0.564,0.254,0.165,0.055,0.09,0.436,0.453,0.601,0.333,0.3,0.347,0.376,0.482,0.022,12,0.899,0.278,0.455,1,0
2013-14,Evan Turner,SF,turneev01,25,54,1638,11.76666667,0.49,0.146,0.236666667,2.666666667,15.26666667,8.9,17.96666667,1.233333333,0.233333333,14.26666667,22.23333333,-0.3,1.2,0.933333333,0.034333333,-2.7,-0.866666667,-3.566666667,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turneev01.html,27,571,0.411,10.8,0.874,0.232,0.253,0.284,0.111,0.126,0.398,0.636,0.333,0.333,0.238,0.5,0.258,0.005,1,1,0.625,0.6,0,0
2013-14,Francisco Garcia,SF,garcifr01,32,55,1083,9.3,0.521,0.656,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9,13.5,0.8,0.9,1.8,0.078,-0.3,0.1,-0.2,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garcifr01.html,55,1083,0.401,18.6,0.344,0.173,0.061,0.041,0.068,0.656,0.485,0.667,0.389,0.25,0.25,0.358,0.388,0.003,1,0.957,0.321,0.419,0,0
2013-14,Gal Mekel,PG,mekelga01,25,31,292,5.4,0.4,0.233,0.14,2,8.6,5.3,30.1,0.7,0.3,25.4,19,-0.5,0.1,-0.4,-0.073,-5.7,-3.4,-9.2,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mekelga01.html,31,292,0.349,11.8,0.767,0.221,0.279,0.174,0.093,0.233,0.379,0.632,0.208,0.333,0.375,0.25,0.36,0,0,1,0.35,0.286,0,0
2013-14,Garrett Temple,SG,templga01,27,75,638,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,0.025,-4.6,1,-3.7,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/templga01.html,75,638,0.362,14.4,0.794,0.241,0.078,0.106,0.369,0.206,0.402,0.588,0.364,0.267,0.327,0.207,0.511,0,0,0.5,0.414,0.167,0,0
2013-14,Gary Neal,SG,nealga01,29,34.66666667,742.6666667,12.56666667,0.533666667,0.379666667,0.227,0.966666667,8.333333333,4.6,13,0.833333333,0,10.96666667,23.7,0.4,0.233333333,0.633333333,0.044666667,-0.566666667,-3.866666667,-4.466666667,-0.466666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nealga01.html,22,507,0.438,16.9,0.644,0.088,0.16,0.139,0.258,0.356,0.456,0.588,0.452,0.556,0.36,0.406,0.526,0,0,0.714,0.145,0.4,0,0
2013-14,George Hill,PG,hillge01,27,76,2434,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,3.8,4,7.8,0.154,1,1.4,2.4,2.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hillge01.html,76,2434,0.442,16.2,0.578,0.183,0.136,0.102,0.156,0.422,0.497,0.69,0.548,0.349,0.323,0.365,0.362,0.011,7,0.842,0.204,0.34,2,0
2013-14,Gerald Green,SG,greenge01,28,82,2330,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,4.2,1.9,6.1,0.126,2.4,-1.4,1,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenge01.html,82,2330,0.445,18,0.493,0.143,0.059,0.122,0.169,0.507,0.492,0.681,0.458,0.374,0.429,0.4,0.377,0.063,57,0.838,0.269,0.46,2,0
2013-14,Gerald Henderson,SG,hendege02,26,77,2461,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1,9.6,22.1,0.8,2.8,3.6,0.071,-1.7,0,-1.7,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hendege02.html,77,2461,0.433,13.6,0.876,0.2,0.102,0.215,0.359,0.124,0.445,0.613,0.379,0.42,0.386,0.348,0.551,0.053,46,0.9,0.287,0.424,2,0
2013-14,Gerald Wallace,SF,wallage01,31,58,1416,10,0.543,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,0.043,-2.5,2.2,-0.3,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wallage01.html,58,1416,0.504,9.4,0.722,0.548,0.113,0.004,0.057,0.278,0.584,0.659,0.308,1,0.385,0.297,0.649,0.061,12,1,0.297,0.579,1,0
2013-14,Giannis Antetokounmpo,SF,antetgi01,19,77,1897,10.8,0.518,0.282,0.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15,0.1,1.1,1.2,0.031,-2.5,0.7,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/antetgi01.html,77,1897,0.414,10.8,0.718,0.476,0.098,0.045,0.098,0.282,0.44,0.573,0.171,0.105,0.22,0.347,0.621,0.16,61,0.707,0.127,0.067,1,0
2013-14,Glen Davis,PF,davisgl01,28,45.33333333,1108,12.36666667,0.501,0.017,0.246,7.466666667,16.5,12.03333333,6.633333333,1.8,1.466666667,11.86666667,18.76666667,0.166666667,1.166666667,1.333333333,0.063333333,-3.033333333,0.366666667,-2.666666667,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisgl01.html,23,308,0.481,9.7,0.988,0.383,0.136,0.173,0.296,0.012,0.488,0.677,0.273,0.643,0.25,0,0.744,0.012,1,0,0,0,0,0
2013-14,Glen Rice,SG,ricegl02,23,11,109,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-5.9,0,-5.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/ricegl02.html,11,109,0.297,18.4,0.541,0.216,0.054,0.135,0.135,0.459,0.3,0.625,0.5,0,0,0.294,0.667,0.108,4,1,0.118,0.5,1,0
2013-14,Goran Dragic,SG,dragigo01,27,76,2668,21.4,0.604,0.274,0.381,2.9,7.4,5.2,28.1,2,0.6,14.3,24.5,8.4,2,10.3,0.186,4.9,-1.1,3.9,4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dragigo01.html,76,2668,0.505,12.1,0.726,0.349,0.12,0.129,0.128,0.274,0.542,0.696,0.351,0.411,0.429,0.408,0.209,0.009,9,0.533,0.201,0.517,0,0
2013-14,Gordon Hayward,SF,haywago01,23,77,2800,16.2,0.52,0.271,0.369,2.5,14,8,24.1,2.1,1.1,15,23.1,2.2,1.5,3.6,0.062,1,0,1,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/haywago01.html,77,2800,0.413,15.1,0.729,0.209,0.131,0.093,0.296,0.271,0.453,0.625,0.281,0.438,0.413,0.304,0.402,0.038,38,0.894,0.246,0.275,0,0
2013-14,Gorgui Dieng,C,dienggo01,24,60,818,16.5,0.534,0.004,0.41,13.4,26.9,20,7.2,1.8,4.6,16.8,16.8,0.7,1.5,2.2,0.129,-2.4,3.1,0.7,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dienggo01.html,60,818,0.498,5.5,0.996,0.52,0.273,0.11,0.093,0.004,0.496,0.619,0.29,0.52,0.381,1,0.705,0.128,27,1,0,0,0,0
2013-14,Greg Monroe,PF,monrogr01,23,82,2690,18.1,0.531,0.001,0.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,3.7,2.3,5.9,0.106,0,0.4,0.3,1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/monrogr01.html,82,2690,0.497,5,0.999,0.524,0.321,0.06,0.094,0.001,0.497,0.632,0.368,0.41,0.242,0,0.558,0.038,35,0,0,0,1,0
2013-14,Greg Oden,C,odengr01,26,23,212,12.4,0.567,0,0.469,14.2,17.7,16,0.7,1.7,5.3,16.9,16,0.2,0.3,0.5,0.119,-3.3,-0.3,-3.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/odengr01.html,23,212,0.551,3.1,1,0.714,0.245,0.041,0,0,0.551,0.686,0.25,0,0,0,0.778,0.51,20,0,0,0,0,0
2013-14,Greg Smith,C,smithgr02,23,11,100,13.7,0.629,0,0.179,13,16.8,15,0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-2.8,-4.7,-7.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithgr02.html,11,100,0.643,2.5,1,0.679,0.321,0,0,0,0.643,0.789,0.333,0,0,0,0.444,0.107,3,0,0,0,0,0
2013-14,Greg Stiemsma,C,stiemgr01,28,55,1007,9.7,0.584,0.008,0.262,8.2,18,13,5,1.8,4.7,24.4,8.1,0.5,1,1.5,0.072,-2.3,2.9,0.6,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stiemgr01.html,55,1007,0.574,5.2,0.992,0.615,0.18,0.107,0.09,0.008,0.579,0.707,0.409,0.154,0.545,0,0.7,0.148,14,0,0,0,0,0
2013-14,Greivis Vasquez,SG-PG,vasqugr01,27,79,1779,14.1,0.537,0.439,0.164,1.3,10,5.6,30.4,0.9,0.2,15.4,21.1,2.4,1.2,3.6,0.097,1.2,-2.6,-1.4,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/vasqugr01.html,61,1314,0.417,16.4,0.53,0.094,0.28,0.057,0.098,0.47,0.442,0.563,0.38,0.448,0.5,0.389,0.21,0.002,0,0.839,0.13,0.323,2,0
2013-14,Gustavo Ayon,C,ayongu01,28,26,429,12.9,0.505,0,0.196,11.4,22.3,16.9,10,3,1.8,20.7,14.8,0,0.7,0.7,0.078,-3.2,3,-0.2,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/ayongu01.html,26,429,0.51,4.1,1,0.706,0.147,0.078,0.069,0,0.51,0.528,0.533,0.25,0.571,0,0.788,0.039,4,0,0,0,0,0
2013-14,Hamady N'Diaye,C,ndiayha01,27,14,74,2.9,0.318,0,0.111,7.5,20.1,13.7,5.6,0,4.4,24.1,7.4,-0.1,0.1,0,-0.008,-6.7,2.1,-4.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/ndiayha01.html,14,74,0.333,8,1,0,1,0,0,0,0.333,0,0.333,0,0,0,0.667,0.222,2,0,0,0,0,0
2013-14,Harrison Barnes,SF,barneha02,21,78,2204,9.8,0.486,0.28,0.267,3.3,11.9,7.7,7.6,1.5,0.7,10,16.8,0.4,2.8,3.2,0.07,-2.3,0.9,-1.4,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barneha02.html,78,2204,0.399,12.9,0.72,0.224,0.225,0.138,0.131,0.28,0.419,0.592,0.386,0.255,0.36,0.347,0.493,0.056,37,0.97,0.4,0.355,0,0
2013-14,Hasheem Thabeet,C,thabeha01,26,23,192,2.6,0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,-0.2,0.3,0,0.012,-6.8,1,-5.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/thabeha01.html,23,192,0.565,7.3,1,0.391,0.217,0.217,0.174,0,0.565,0.667,0.6,0.4,0.5,0,0.846,0.13,2,0,0,0,0,0
2013-14,Hedo Turkoglu,SF,turkohe01,34,38,392,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2,12,15,0.1,0.7,0.8,0.095,-1.9,2.1,0.2,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turkohe01.html,38,392,0.385,17.3,0.541,0.138,0.138,0.073,0.193,0.459,0.339,0.533,0.267,0.125,0.333,0.44,0.7,0.009,1,0.909,0.16,0.375,0,0
