Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2000-01,Bryce Drew,PG,drewbr01,26,48,1305,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24,1.3,0.2,16.9,14.4,-0.3,-0.1,-0.4,-0.015,-3,-3.8,-6.8,-1.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/drewbr01.html,48,1305,0.379,16.7,0.679,0.153,0.083,0.107,0.336,0.321,0.378,0.52,0.407,0.286,0.336,0.381,0.571,0,0,0.775,0.114,0.417,0,0
2000-01,Bryon Russell,SF,russebr01,30,78,2473,14.1,0.565,0.329,0.407,4.8,11.6,8.3,10.4,2.1,0.7,12,17.5,4.5,2.3,6.8,0.133,2.4,0.4,2.8,3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/russebr01.html,78,2473,0.44,13.9,0.671,0.313,0.073,0.054,0.231,0.329,0.453,0.589,0.235,0.316,0.37,0.413,0.77,0.033,21,0.958,0.3,0.493,1,0
2000-01,Cal Bowdler,SF,bowdlca01,23,44,375,15.8,0.532,0.044,0.351,8.9,14.1,11.4,1.8,1.4,4,7.7,17,0.7,0.4,1,0.134,-2,-0.8,-2.8,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bowdlca01.html,44,375,0.465,10.7,0.956,0.289,0.132,0.228,0.307,0.044,0.477,0.636,0.2,0.423,0.486,0.2,0.769,0.07,6,1,0,0,0,0
2000-01,Calbert Cheaney,SG,cheanca01,29,9,153,4.1,0.34,0,0.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,-0.2,0.1,-0.1,-0.035,-5.8,0.1,-5.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cheanca01.html,9,153,0.333,11.3,1,0.3,0.1,0.133,0.467,0,0.333,0.556,0,0.75,0.143,0,0.8,0,0,0,0,0,0,0
2000-01,Calvin Booth,C,boothca01,24,36.66666667,622,16.56666667,0.520666667,0,0.323666667,9.466666667,20.46666667,14.93333333,7.9,1.7,8.3,15.46666667,16.6,0.4,0.966666667,1.4,0.118666667,-2.133333333,4.133333333,2.033333333,0.533333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boothca01.html,15,293,0.548,7.1,1,0.369,0.274,0.25,0.107,0,0.548,0.645,0.522,0.429,0.556,0,0.717,0.06,4,0,0,0,0,0
2000-01,Carlos Rogers,C,rogerca01,29,39,544,18.1,0.674,0.009,0.473,10.5,18.9,14.8,2.7,1,2.3,11.3,12.7,1.5,0.5,2,0.18,0.5,-0.6,-0.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rogerca01.html,39,544,0.682,2.6,0.991,0.755,0.173,0.027,0.036,0.009,0.688,0.819,0.263,0.667,0,0,0.72,0.2,22,0,0,0,0,0
2000-01,Cedric Ceballos,SF,cebalce01,31,26.66666667,372.6666667,14.93333333,0.520666667,0.363666667,0.179333333,6.566666667,14.5,10.5,7,1.566666667,1,11.3,23.2,0.366666667,0.533333333,0.9,0.108,-0.533333333,-1.566666667,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/cebalce01.html,27,393,0.462,8.8,0.791,0.557,0.051,0.038,0.146,0.209,0.496,0.557,0.375,0.333,0.348,0.333,0.71,0.051,7,1,0.455,0.333,0,0
2000-01,Cedric Henderson,SF,hendece02,25,55,961,6.2,0.416,0.031,0.176,2.3,8.5,5.4,13.2,1.6,1.7,18.2,16.2,-1.3,0.5,-0.7,-0.037,-4.8,-0.4,-5.2,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hendece02.html,55,961,0.389,10.2,0.969,0.332,0.111,0.244,0.282,0.031,0.398,0.598,0.31,0.313,0.27,0.125,0.733,0.053,14,1,0.5,0.25,0,0
2000-01,Charles Oakley,PF,oaklech01,37,78,2767,11.6,0.439,0.062,0.193,5.6,25,15.1,14.6,1.4,1.2,14,16,0.2,3.5,3.7,0.065,-2.1,2.2,0,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/oaklech01.html,78,2767,0.388,16.7,0.938,0.106,0.017,0.093,0.723,0.062,0.399,0.542,0.154,0.315,0.394,0.224,0.864,0,0,0.909,0.122,0.5,0,0
2000-01,Charlie Ward,PG,wardch01,30,61,1492,14.5,0.536,0.469,0.188,2.7,10,6.4,31.1,2.6,0.5,21.7,16.9,1.5,2.4,3.9,0.127,1.1,0.7,1.9,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wardch01.html,61,1492,0.416,15.8,0.531,0.263,0.088,0.043,0.137,0.469,0.444,0.5,0.212,0.313,0.529,0.383,0.205,0,0,0.672,0.217,0.395,2,0
2000-01,Chauncey Billups,SG,billuch01,24,77,1790,14.1,0.538,0.33,0.291,2,8.1,5,22.2,1.5,0.4,14.4,19.5,2.7,0.9,3.7,0.098,1,-2.4,-1.4,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/billuch01.html,77,1790,0.422,15.1,0.67,0.239,0.08,0.089,0.262,0.33,0.445,0.493,0.213,0.365,0.5,0.376,0.4,0.007,4,0.877,0.33,0.375,3,0
2000-01,Cherokee Parks,C,parksch02,28,43.33333333,702.6666667,12.7,0.514666667,0.015666667,0.240666667,8.033333333,17.2,12.63333333,7.066666667,1.4,2.933333333,13.8,14.4,0.6,0.666666667,1.266666667,0.081666667,-2.066666667,0.866666667,-1.2,0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/parksch02.html,52,876,0.492,11.8,0.975,0.267,0.127,0.131,0.449,0.025,0.504,0.746,0.333,0.484,0.415,0,0.767,0.089,19,0,0.5,0,0,0
2000-01,Chris Carr,SG,carrch01,26,35,309,16.3,0.611,0.33,0.536,4,13,8.3,6.7,0.7,0.7,12.1,23.1,0.8,0.2,0.9,0.142,0.2,-4.4,-4.2,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/carrch01.html,35,309,0.473,15.5,0.67,0.152,0.143,0.143,0.232,0.33,0.48,0.706,0.313,0.438,0.462,0.459,0.667,0.027,3,1,0.459,0.529,0,0
2000-01,Chris Childs,PG,childch01,33,51.33333333,1239.333333,8.966666667,0.490666667,0.325333333,0.213333333,1.6,11.2,6.466666667,30.1,1.8,0.666666667,30.2,13.6,-0.133333333,1.533333333,1.466666667,0.049333333,-2.566666667,0.133333333,-2.466666667,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/childch01.html,26,550,0.372,17.4,0.628,0.204,0.027,0.097,0.301,0.372,0.423,0.478,0.333,0.182,0.471,0.286,0.467,0,0,0.75,0.024,0,1,0
2000-01,Chris Crawford,PF,crawfch01,25,47,901,9.5,0.519,0.081,0.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,0.1,0.5,0.6,0.031,-3.1,-0.9,-4,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crawfch01.html,47,901,0.452,10.2,0.919,0.296,0.2,0.211,0.211,0.081,0.468,0.688,0.389,0.298,0.404,0.273,0.612,0.074,19,1,0.182,0.5,1,0
2000-01,Chris Dudley,C,dudlech02,35,53,613,7.2,0.405,0,0.493,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,-0.2,1.2,1,0.079,-5.3,3.1,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dudlech02.html,53,613,0.397,3.4,1,0.507,0.452,0.041,0,0,0.397,0.514,0.303,0,0,0,0.483,0.11,7,0,0,0,0,0
2000-01,Chris Garner,PG,garnech01,25,8,149,1,0.24,0.189,0.162,1.3,7.8,4.3,17.4,2.4,0.5,18.5,13.8,-0.4,0,-0.4,-0.123,-7.9,-1.3,-9.1,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garnech01.html,8,149,0.189,15.8,0.811,0.108,0.162,0.081,0.459,0.189,0.233,0.5,0.167,0.667,0.118,0,0.286,0,0,0,0.143,0,0,0
2000-01,Chris Gatling,PF,gatlich01,33,74,1670,15.6,0.505,0.126,0.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,0.8,1.6,2.4,0.068,-1.4,-1.9,-3.3,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gatlich01.html,74,1670,0.449,11,0.874,0.259,0.229,0.157,0.229,0.126,0.47,0.632,0.351,0.443,0.423,0.304,0.618,0.019,13,1,0.511,0.426,1,0
2000-01,Chris Herren,PG,herrech01,25,25,408,6.1,0.41,0.573,0.125,1.1,5.1,3,21.9,1.8,0,16.5,13.5,-0.2,0.2,0,0.001,-3.4,-3.3,-6.7,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/herrech01.html,25,408,0.302,15.9,0.427,0.24,0.167,0.01,0.01,0.573,0.317,0.522,0.063,0,0,0.291,0.385,0,0,0.938,0.2,0.364,0,0
2000-01,Chris Mihm,C,mihmch01,21,59,1166,12.6,0.5,0.003,0.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,0.3,1,1.3,0.053,-3.4,-1.5,-5,-0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mihmch01.html,59,1166,0.442,7.5,0.997,0.345,0.292,0.246,0.115,0.003,0.444,0.548,0.316,0.458,0.422,0,0.618,0.066,24,0,0,0,0,0
2000-01,Chris Mills,SF,millsch01,31,15,493,9.6,0.435,0.131,0.188,4.8,16.2,10,6.1,0.9,0.7,8.8,19.4,0,0.1,0.1,0.007,-3.5,-2.4,-5.9,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millsch01.html,15,493,0.372,14.1,0.869,0.089,0.209,0.22,0.351,0.131,0.386,0.824,0.3,0.31,0.373,0.28,0.609,0,0,1,0.24,0.5,0,0
2000-01,Chris Mullin,SF,mullich01,37,20,374,10,0.486,0.491,0.264,2.6,9.6,5.8,7.9,2.2,1.9,13.8,15.5,0.1,0.2,0.3,0.034,-2.2,-0.8,-3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mullich01.html,20,374,0.34,18.8,0.509,0.038,0.094,0.113,0.264,0.491,0.315,0.5,0.1,0.417,0.321,0.365,0.647,0,0,1,0.365,0.368,0,0
2000-01,Chris Porter,SF,portech01,22,51,1147,11.1,0.434,0.011,0.317,7.6,10.1,8.7,9,2,0.4,10.4,20.8,-0.1,0.3,0.2,0.008,-2.8,-1.8,-4.6,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/portech01.html,51,1147,0.389,9.6,0.989,0.267,0.236,0.225,0.261,0.011,0.393,0.647,0.248,0.32,0.328,0,0.682,0.04,13,0,0,0,0,0
2000-01,Chris Webber,PF,webbech01,27,70,2836,24.7,0.516,0.017,0.282,7,22.1,14.8,20.6,1.7,2.8,9.6,31.6,5.8,5.2,11,0.186,2.6,2.4,4.9,4.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/webbech01.html,70,2836,0.481,10.2,0.983,0.256,0.259,0.122,0.346,0.017,0.488,0.73,0.385,0.395,0.419,0.071,0.568,0.068,100,1,0,0,1,0
2000-01,Chris Whitney,PG,whitnch01,29,59,1532,13.2,0.537,0.528,0.24,0.9,7.3,4,26.9,1.9,0.1,16.5,18.1,2.1,0.2,2.3,0.072,1.8,-3.3,-1.5,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/whitnch01.html,59,1532,0.387,19.5,0.472,0.089,0.074,0.072,0.234,0.528,0.401,0.595,0.257,0.471,0.355,0.375,0.348,0,0,0.591,0.177,0.432,0,0
2000-01,Christian Laettner,C-PF,laettch01,31,78,1663,17,0.568,0.024,0.37,8.1,16.9,12.5,12.7,2.2,2,17.6,21.1,2.5,1.8,4.3,0.124,0.2,1,1.2,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/laettch01.html,25,733,0.491,10.6,0.956,0.325,0.127,0.18,0.325,0.044,0.5,0.649,0.345,0.293,0.527,0.3,0.661,0.026,6,1,0.4,0.75,0,0
2000-01,Chucky Atkins,PG,atkinch01,26,81,2363,12.2,0.481,0.356,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.057,0.4,-2.2,-1.8,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/atkinch01.html,81,2363,0.399,17.1,0.644,0.162,0.051,0.105,0.326,0.356,0.423,0.526,0.245,0.32,0.432,0.357,0.371,0,0,0.884,0.218,0.419,2,0
2000-01,Chucky Brown,SF,brownch01,32,17.33333333,226,10.6,0.470666667,0.048333333,0.392666667,2.933333333,17.53333333,9.933333333,6.633333333,1.566666667,1.4,7,15.4,0.066666667,0.166666667,0.266666667,0.061333333,-3.733333333,-1.033333333,-4.766666667,-0.166666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownch01.html,20,265,0.413,12.5,0.987,0.227,0.107,0.187,0.467,0.013,0.419,0.529,0.375,0.357,0.4,0,0.742,0.027,2,0,1,0,0,0
2000-01,Clarence Weatherspoon,PF,weathcl01,30,82,2774,17.4,0.563,0,0.421,9.3,23.9,16.6,6.2,1.6,2.8,12,15.2,5.2,3.4,8.6,0.148,0.2,1.8,2,2.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/weathcl01.html,82,2774,0.501,5.6,1,0.465,0.305,0.145,0.085,0,0.501,0.63,0.365,0.41,0.441,0,0.631,0.082,48,0,0,0,0,0
2000-01,Clifford Robinson,PF,robincl02,34,82,2751,14.8,0.501,0.21,0.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,1.6,3.9,5.4,0.095,0.2,0.6,0.8,1.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robincl02.html,82,2751,0.422,12.6,0.79,0.196,0.226,0.172,0.196,0.21,0.439,0.631,0.358,0.407,0.366,0.361,0.757,0.03,31,1,0.277,0.362,0,0
2000-01,Corey Benjamin,PG,benjaco01,22,65,857,8.8,0.453,0.268,0.275,5.1,8.9,6.9,14.6,1.8,1.4,15.7,21.8,-0.8,0.3,-0.5,-0.028,-3.1,-2.6,-5.7,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/benjaco01.html,65,857,0.381,13.7,0.732,0.278,0.096,0.126,0.232,0.268,0.425,0.56,0.345,0.342,0.343,0.259,0.564,0.063,16,0.905,0.148,0.167,0,0
2000-01,Corey Maggette,SF,maggeco01,21,69,1359,18.2,0.562,0.115,0.591,7.6,16.6,12.3,10.8,1.4,0.5,14.7,24.5,2.7,1.1,3.9,0.137,0.9,-1.4,-0.5,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maggeco01.html,69,1359,0.462,9.4,0.885,0.388,0.17,0.14,0.187,0.115,0.483,0.677,0.337,0.265,0.374,0.304,0.519,0.066,31,0.941,0.339,0.316,0,0
2000-01,Corie Blount,PF,blounco01,32,45.33333333,870,10.63333333,0.481666667,0.019666667,0.292,13.2,18.53333333,15.7,6.333333333,1.633333333,1.133333333,19.93333333,12.26666667,0.333333333,0.8,1.166666667,0.067333333,-2.7,0.9,-1.833333333,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/blounco01.html,38,918,0.433,8.5,0.968,0.344,0.239,0.174,0.211,0.032,0.439,0.588,0.305,0.419,0.365,0.25,0.638,0.077,13,1,0.375,0.333,0,0
2000-01,Corliss Williamson,SF,willico02,27,46,1124,15.2,0.533333333,0.003,0.366,7.033333333,14.06666667,10.43333333,6.5,1.533333333,0.866666667,12.73333333,22.5,1.066666667,1.1,2.133333333,0.093666667,-1.1,-1.066666667,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willico02.html,27,800,0.534,6,1,0.444,0.273,0.18,0.102,0,0.534,0.671,0.443,0.466,0.303,0,0.663,0.022,7,0,0,0,0,0
2000-01,Cory Alexander,PG,alexaco01,27,26,227,6.3,0.407,0.286,0.321,0,12.5,6.1,23.5,3.6,0,28.1,17.3,-0.5,0.3,-0.1,-0.031,-5.9,-0.1,-6.1,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/alexaco01.html,26,227,0.321,16.8,0.714,0.161,0.071,0.143,0.339,0.286,0.35,0.222,0.75,0.25,0.368,0.25,0.286,0,0,1,0.125,0,1,0
2000-01,Courtney Alexander,PG,alexaco02,23,43.33333333,921.3333333,10.86666667,0.469,0.075666667,0.260333333,3.733333333,8.633333333,6.166666667,7.833333333,1.7,0.333333333,10.33333333,22.86666667,0.233333333,0.333333333,0.533333333,0.020666667,-2.3,-2.4,-4.733333333,-0.533333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/alexaco02.html,27,910,0.448,14.2,0.909,0.152,0.129,0.203,0.425,0.091,0.454,0.533,0.431,0.4,0.458,0.389,0.564,0.008,3,0.571,0.167,0.167,0,0
2000-01,Cuttino Mobley,SG,moblecu01,25,79,3002,17.7,0.541,0.208,0.39,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,6.2,2,8.2,0.13,1.9,-1.1,0.7,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moblecu01.html,79,3002,0.434,12.4,0.792,0.309,0.121,0.127,0.236,0.208,0.454,0.619,0.32,0.338,0.371,0.357,0.387,0.03,34,0.844,0.266,0.328,5,1
2000-01,Dale Davis,C,davisda01,31,81,2162,15.1,0.524,0.008,0.312,13.3,19.9,16.7,7.4,1.1,2.6,10.8,13.4,3.8,2.8,6.6,0.147,0.2,1.5,1.7,2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisda01.html,81,2162,0.497,6.1,0.992,0.505,0.181,0.211,0.094,0.008,0.501,0.622,0.307,0.417,0.413,0,0.657,0.152,72,0,0,0,1,0
2000-01,Dalibor Bagaric,C,bagarda01,20,35,259,3.3,0.304,0.015,0.431,9.7,16.2,12.8,6.2,1.9,4.6,21.4,17.6,-0.9,0.2,-0.7,-0.121,-9.3,0.6,-8.7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bagarda01.html,35,259,0.262,8.4,0.985,0.369,0.231,0.185,0.2,0.015,0.266,0.375,0.4,0.083,0.077,0,0.412,0.046,3,0,1,0,0,0
2000-01,Damon Jones,PG,jonesda01,24,71,1415,13,0.525,0.555,0.125,1.3,8.7,5,26.2,1.3,0,14.8,16.6,1.4,0.4,1.8,0.062,0.5,-2.8,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesda01.html,71,1415,0.409,18.1,0.445,0.166,0.072,0.041,0.166,0.555,0.465,0.667,0.367,0.412,0.319,0.364,0.535,0.002,1,0.738,0.342,0.291,0,0
2000-01,Damon Stoudamire,PG,stoudda01,27,82,2655,16.3,0.519,0.234,0.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,4.1,2.5,6.7,0.121,1.8,-0.7,1.1,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stoudda01.html,82,2655,0.434,14.2,0.766,0.229,0.113,0.118,0.306,0.234,0.453,0.542,0.387,0.364,0.444,0.374,0.346,0,0,0.805,0.16,0.371,0,0
2000-01,Dan Langhi,SF,langhda01,23,33,241,9.4,0.403,0.01,0.293,6.4,13.1,9.8,2.8,1.5,0.3,6.7,22.9,-0.2,0.2,-0.1,-0.014,-6,-3.8,-9.8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/langhda01.html,33,241,0.374,11.8,0.99,0.263,0.182,0.091,0.455,0.01,0.378,0.346,0.278,0.333,0.444,0,0.595,0.03,2,0,0,0,0,0
2000-01,Dan Majerle,SG,majerda01,35,53,1306,9.4,0.48,0.699,0.17,1.8,13.3,7.6,11,2.2,0.9,11.2,11.6,0.5,2.1,2.6,0.097,-1.3,2,0.8,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/majerda01.html,53,1306,0.336,19.8,0.301,0.135,0.05,0.019,0.097,0.699,0.385,0.429,0.385,0.2,0.36,0.315,0.7,0,0,0.947,0.16,0.379,0,0
2000-01,Dan McClintock,C,mcclida01,23,6,58,9.9,0.446,0,0.278,18.5,13.3,15.9,2.9,0,2.4,12.9,17.8,0,0,0,0.007,-3.4,-3.2,-6.6,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcclida01.html,6,58,0.5,7.4,1,0.389,0.222,0.222,0.167,0,0.5,0.714,0,0.75,0.333,0,0.556,0,0,0,0,0,0,0
2000-01,Dana Barros,PG,barroda01,33,60,1079,14.3,0.534,0.255,0.194,0.6,8.9,4.7,18,1.4,0.1,11.8,20.4,1.4,0.8,2.3,0.101,0,-2.1,-2.1,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barroda01.html,60,1079,0.444,16.9,0.745,0.146,0.046,0.104,0.449,0.255,0.453,0.467,0.368,0.465,0.454,0.419,0.36,0,0,0.864,0.114,0.333,0,0
2000-01,Daniel Santiago,C,santida01,24,54,581,7.9,0.528,0,0.455,6.7,13.3,9.9,3,1.5,2.6,22.6,16,-0.3,0.9,0.6,0.052,-5.5,0.9,-4.6,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/santida01.html,54,581,0.478,5.5,1,0.485,0.299,0.09,0.127,0,0.478,0.692,0.225,0.417,0.294,0,0.766,0.172,20,0,0,0,0,0
2000-01,Danny Ferry,SF,ferryda01,34,80,1688,10.1,0.577,0.416,0.08,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,2.1,2,4.1,0.117,0.4,0.7,1.1,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/ferryda01.html,80,1688,0.475,19.7,0.584,0.019,0.032,0.149,0.384,0.416,0.493,0.286,0.417,0.482,0.514,0.449,0.833,0,0,0.971,0.442,0.536,0,0
2000-01,Danny Fortson,PF,fortsda01,24,6,203,24.4,0.678,0,1.08,14,39.3,25.6,4.1,0.5,0,11.9,17.4,0.9,0.2,1.1,0.258,0.5,-3.4,-2.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fortsda01.html,6,203,0.58,6.2,1,0.42,0.28,0.24,0.06,0,0.58,0.762,0.429,0.417,0.667,0,0.379,0.04,2,0,0,0,0,0
2000-01,Danny Manning,PF,mannida01,34,82,1305,14.3,0.537,0.056,0.28,6.4,13.8,10.2,12.6,1.9,1.8,14.6,23.2,1.2,1.4,2.6,0.097,-0.4,-0.1,-0.5,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mannida01.html,82,1305,0.494,10.6,0.944,0.256,0.228,0.184,0.276,0.056,0.508,0.688,0.544,0.38,0.399,0.25,0.692,0.006,3,1,0.036,1,0,0
2000-01,Darius Miles,SF,milesda01,19,81,2133,14.7,0.518,0.03,0.378,7,18.3,12.8,8.1,1.3,4.1,16.7,19.1,0.5,2.6,3,0.068,-2.1,2,-0.1,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/milesda01.html,81,2133,0.505,6.1,0.97,0.538,0.184,0.13,0.117,0.03,0.519,0.676,0.31,0.317,0.351,0.053,0.606,0.148,75,1,0.158,0,2,0
2000-01,Darrell Armstrong,PG,armstda01,32,75,2767,18.6,0.535,0.402,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21,5.8,2.9,8.7,0.151,4,-0.5,3.5,3.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armstda01.html,75,2767,0.412,16.9,0.598,0.16,0.068,0.128,0.243,0.402,0.451,0.544,0.397,0.383,0.44,0.355,0.315,0.003,3,0.734,0.151,0.361,0,0
2000-01,Darrick Martin,PG,martida01,29,31,176,17,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2,0,9.9,25.4,0.5,0.2,0.7,0.182,1.3,-3.3,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/martida01.html,31,176,0.382,13.2,0.645,0.368,0.079,0.026,0.171,0.355,0.306,0.429,0.333,0.5,0,0.519,0.333,0,0,0.571,0.148,0.5,0,0
2000-01,Darvin Ham,SF,hamda01,27,29,540,10.1,0.537,0.038,0.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,0.4,0.5,0.9,0.079,-1.6,1.6,-0.1,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hamda01.html,29,540,0.488,6.8,0.963,0.575,0.113,0.213,0.063,0.038,0.481,0.587,0.333,0.353,0.2,0.667,0.784,0.3,20,0,0,0,3,2
2000-01,David Benoit,SF,benoida01,32,49,446,11.1,0.542,0.088,0.265,5.7,16.6,11.3,8.4,0.7,1.1,14.6,19.8,0.4,0.4,0.7,0.08,-2,-1.7,-3.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/benoida01.html,49,446,0.483,11.9,0.912,0.272,0.109,0.19,0.34,0.088,0.493,0.7,0.313,0.464,0.4,0.385,0.727,0.075,11,0.6,0.231,0.333,0,0
