Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jerrelle Benimon,PF,benimje01,23.0,2.0,3.0,4.7,,,,38.7,76.6,57.8,0.0,0.0,0.0,100.0,15.3,0.0,0.0,0.0,-0.215,-20.3,-6.6,-26.9,0.0
Jerryd Bayless,PG,bayleje01,26.0,77.0,1717.0,11.1,0.519,0.233,0.266,1.5,12.5,7.0,21.0,1.8,0.6,18.8,18.6,0.3,2.0,2.4,0.066,-2.3,-0.3,-2.6,-0.3
Jimmer Fredette,PG,fredeji01,25.0,50.0,509.0,9.8,0.479,0.289,0.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0.0,0.2,0.2,0.021,-2.6,-2.9,-5.5,-0.4
Jimmy Butler,SG,butleji01,25.0,65.0,2513.0,21.3,0.583,0.212,0.508,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,8.2,3.0,11.2,0.214,4.1,0.6,4.7,4.2
Joakim Noah,C,noahjo01,29.0,67.0,2049.0,15.3,0.482,0.005,0.407,11.9,22.1,17.1,23.0,1.2,2.6,19.6,13.7,2.4,3.1,5.6,0.13,-0.2,3.6,3.4,2.8
Jodie Meeks,SG,meeksjo01,27.0,60.0,1462.0,14.1,0.548,0.397,0.3,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,2.2,0.9,3.1,0.103,0.7,-1.6,-0.9,0.4
Joe Harris,SG,harrijo01,23.0,51.0,493.0,5.6,0.537,0.7,0.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,0.0,0.2,0.2,0.018,-2.0,-2.5,-4.5,-0.3
Joe Ingles,SF,inglejo01,27.0,79.0,1673.0,9.6,0.533,0.571,0.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,0.5,1.6,2.2,0.062,-1.1,0.3,-0.8,0.5
Joe Johnson,SG,johnsjo02,33.0,80.0,2791.0,14.1,0.523,0.329,0.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.07,0.9,-0.7,0.2,1.5
Joel Anthony,C,anthojo01,32.0,49.0,406.0,14.7,0.607,0.0,0.355,8.2,17.0,12.4,1.8,1.5,9.5,14.3,9.1,0.5,0.7,1.2,0.142,-3.4,4.8,1.4,0.3
Joel Freeland,C,freeljo01,27.0,48.0,617.0,12.2,0.522,0.0,0.166,11.0,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,0.122,-3.0,1.2,-1.8,0.0
Joey Dorsey,PF,dorsejo01,31.0,69.0,854.0,11.1,0.507,0.007,0.572,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,0.4,1.5,1.9,0.108,-3.5,2.1,-1.4,0.1
Joffrey Lauvergne,C,lauvejo01,23.0,24.0,268.0,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,0.012,-4.2,0.7,-3.6,-0.1
John Henson,C,hensojo01,24.0,67.0,1228.0,18.0,0.578,0.0,0.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,1.3,2.4,3.6,0.142,-1.9,4.6,2.7,1.5
John Jenkins,SG,jenkijo01,23.0,24.0,297.0,15.9,0.629,0.525,0.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,0.6,0.3,0.9,0.147,1.1,-2.1,-0.9,0.1
John Lucas III,PG,lucasjo02,32.0,21.0,272.0,13.0,0.461,0.279,0.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,0.2,0.1,0.3,0.058,-1.1,-4.4,-5.5,-0.2
John Salmons,SF,salmojo01,35.0,21.0,270.0,5.1,0.422,0.542,0.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,0.0,0.1,0.1,0.017,-2.7,-0.2,-2.9,-0.1
John Wall,PG,walljo01,24.0,79.0,2837.0,19.9,0.523,0.186,0.31,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,3.6,4.2,7.8,0.132,2.4,1.1,3.5,3.9
Johnny O'Bryant,PF,obryajo01,21.0,34.0,368.0,3.8,0.379,0.0,0.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,-0.8,0.3,-0.5,-0.063,-7.5,-1.6,-9.0,-0.7
Jon Leuer,PF,leuerjo01,25.0,63.0,824.0,11.9,0.478,0.106,0.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0.2,1.2,1.3,0.078,-3.1,0.0,-3.1,-0.2
Jonas Jerebko,PF,jerebjo01,27.0,50.0,820.0,15.0,0.548666666667,0.369,0.174,8.13333333333,17.4333333333,12.6666666667,8.96666666667,1.9,1.1,9.66666666667,16.3,1.33333333333,0.933333333333,2.3,0.135333333333,0.466666666667,0.4,0.866666666667,0.6
Jonas Valanciunas,C,valanjo01,22.0,80.0,2096.0,20.6,0.623,0.002,0.423,11.8,26.3,19.1,3.1,0.8,3.6,12.4,19.1,5.8,2.4,8.2,0.189,0.1,-0.6,-0.5,0.8
Jordan Adams,SG,adamsjo01,20.0,30.0,248.0,12.8,0.489,0.291,0.267,4.2,8.7,6.4,10.1,3.4,2.3,12.7,20.4,0.0,0.4,0.4,0.073,-1.8,1.2,-0.6,0.1
Jordan Clarkson,PG,clarkjo01,22.0,59.0,1476.0,16.9,0.528,0.203,0.265,4.0,10.5,7.1,23.8,1.8,0.7,12.6,23.0,2.0,0.4,2.4,0.078,1.4,-1.7,-0.3,0.6
Jordan Farmar,PG,farmajo01,28.0,36.0,529.0,9.9,0.513,0.614,0.07,1.7,7.1,4.5,18.0,1.9,0.8,16.4,16.6,0.2,0.4,0.6,0.053,-0.7,-1.3,-2.0,0.0
Jordan Hamilton,SF,hamiljo02,24.0,14.0,122.0,8.3,0.543,0.6,0.0,1.9,12.7,7.4,8.2,0.8,0.0,10.3,14.4,0.1,0.1,0.1,0.059,-1.1,-2.1,-3.2,0.0
Jordan Hill,C,hilljo01,27.0,70.0,1874.0,16.2,0.494,0.014,0.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,1.1,1.1,2.2,0.055,-2.0,-0.6,-2.6,-0.3
Jorge Gutierrez,PG,gutiejo01,26.0,13.3333333333,116.666666667,11.0,0.559333333333,0.0726666666667,0.300333333333,2.56666666667,14.0,8.3,21.0,1.63333333333,0.0,19.7,16.0333333333,0.0666666666667,0.133333333333,0.233333333333,0.0816666666667,-2.6,-0.866666666667,-3.43333333333,0.0
Jose Calderon,PG,caldejo01,33.0,42.0,1270.0,11.3,0.519,0.401,0.09,1.7,9.8,5.6,25.6,1.3,0.0,16.9,16.1,0.8,0.1,0.9,0.033,-0.5,-2.6,-3.2,-0.4
Josh McRoberts,PF,mcrobjo01,27.0,17.0,296.0,10.2,0.613,0.358,0.245,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,0.1,0.3,0.4,0.07,-1.7,0.6,-1.1,0.1
Josh Smith,PF,smithjo03,29.0,55.3333333333,1533.33333333,14.8,0.461333333333,0.215333333333,0.261333333333,7.06666666667,18.3666666667,12.6,21.0,1.93333333333,3.96666666667,15.6,24.8666666667,-0.766666666667,2.3,1.53333333333,0.0436666666667,-1.76666666667,2.7,1.0,1.13333333333
Jrue Holiday,PG,holidjr01,24.0,40.0,1303.0,18.8,0.522,0.253,0.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,2.3,1.1,3.4,0.124,3.0,-0.7,2.3,1.4
Julius Randle,PF,randlju01,20.0,1.0,14.0,-7.5,0.258,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,-0.1,0.0,-0.1,-0.276,-12.3,-4.5,-16.8,-0.1
Justin Hamilton,C,hamilju01,24.0,27.3333333333,474.666666667,14.1,0.540666666667,0.190666666667,0.242,9.4,12.4333333333,10.8666666667,7.93333333333,1.93333333333,3.16666666667,11.4,14.0333333333,0.666666666667,0.333333333333,1.0,0.0986666666667,-0.233333333333,0.733333333333,0.466666666667,0.333333333333
Justin Holiday,SG,holidju01,25.0,59.0,657.0,12.1,0.498,0.464,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,0.2,1.0,1.3,0.092,-1.4,0.5,-1.0,0.2
Jusuf Nurkic,C,nurkiju01,20.0,62.0,1103.0,14.8,0.483,0.005,0.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,-0.2,1.8,1.6,0.069,-3.7,3.1,-0.6,0.4
K.J. McDaniels,SG,mcdankj01,21.0,41.3333333333,901.333333333,8.66666666667,0.446333333333,0.299,0.250666666667,4.46666666667,12.0,8.13333333333,9.5,1.1,4.36666666667,13.8,20.2333333333,-0.6,0.966666666667,0.4,-0.006,-5.3,0.333333333333,-4.96666666667,-0.166666666667
Kalin Lucas,PG,lucaska01,25.0,1.0,6.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,7.6,0.0,0.0,0.0,-0.057,-7.9,6.6,-1.3,0.0
Kawhi Leonard,SF,leonaka01,23.0,64.0,2033.0,22.0,0.567,0.234,0.307,4.8,20.6,12.9,13.0,3.7,1.8,9.4,23.0,4.2,4.4,8.6,0.204,2.6,3.5,6.1,4.1
Kelly Olynyk,C,olynyke01,23.0,64.0,1423.0,15.9,0.558,0.331,0.258,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,1.5,2.1,3.6,0.12,0.7,1.4,2.1,1.5
Kemba Walker,PG,walkeke02,24.0,62.0,2119.0,17.6,0.486,0.285,0.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,1.8,2.6,4.5,0.101,2.2,0.1,2.2,2.3
Kendall Marshall,PG,marshke01,23.0,28.0,417.0,12.4,0.562,0.455,0.089,0.6,7.1,3.8,31.1,2.6,0.0,25.0,15.1,0.3,0.5,0.8,0.088,-1.7,-2.4,-4.1,-0.2
Kendrick Perkins,C,perkike01,30.0,45.3333333333,765.333333333,6.36666666667,0.474,0.003,0.321333333333,8.43333333333,20.9666666667,14.8,6.53333333333,0.666666666667,2.63333333333,27.9666666667,14.7333333333,-0.8,0.9,0.0666666666667,-0.012,-6.03333333333,0.933333333333,-5.13333333333,-0.4
Kenneth Faried,PF,farieke01,25.0,75.0,2086.0,18.4,0.548,0.011,0.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,3.5,2.1,5.6,0.13,-0.2,0.9,0.8,1.4
Kent Bazemore,SG,bazemke01,25.0,75.0,1324.0,9.7,0.52,0.399,0.302,1.9,16.8,9.6,8.6,2.0,2.1,16.3,15.5,-0.4,1.9,1.6,0.057,-3.1,1.3,-1.8,0.1
Kentavious Caldwell-Pope,SG,caldwke01,21.0,82.0,2587.0,11.2,0.501,0.457,0.163,1.9,9.1,5.4,6.8,1.9,0.5,8.3,19.5,1.1,1.8,2.8,0.052,-0.2,-0.9,-1.0,0.6
Kenyon Martin,PF,martike01,37.0,11.0,104.0,10.0,0.437,0.0,0.091,6.7,14.2,10.5,7.0,2.5,4.9,11.6,11.2,0.0,0.2,0.2,0.086,-4.4,3.6,-0.8,0.0
Kevin Durant,SF,duranke01,26.0,27.0,913.0,27.6,0.633,0.34,0.366,1.9,18.7,10.4,22.2,1.3,2.2,12.0,29.1,3.8,1.0,4.8,0.252,6.3,-0.2,6.1,1.9
Kevin Garnett,PF,garneke01,38.0,31.3333333333,634.666666667,16.4333333333,0.520666666667,0.0256666666667,0.141666666667,4.7,30.4333333333,17.4,13.4666666667,2.53333333333,1.93333333333,9.56666666667,17.0333333333,0.266666666667,1.0,1.26666666667,0.115333333333,-1.86666666667,2.2,0.266666666667,0.266666666667
Kevin Love,PF,loveke01,26.0,75.0,2532.0,18.8,0.562,0.412,0.337,6.5,26.3,16.6,10.7,1.0,1.2,10.0,21.7,5.8,2.9,8.7,0.165,2.0,-0.1,1.9,2.5
Kevin Martin,SG,martike02,31.0,39.0,1302.0,16.7,0.549,0.306,0.309,1.6,11.1,6.2,12.5,1.3,0.1,9.7,26.6,2.0,-0.1,1.9,0.069,1.8,-3.9,-2.1,0.0
Kevin Seraphin,C,serapke01,25.0,79.0,1235.0,12.5,0.535,0.004,0.182,8.1,17.9,13.1,8.0,0.4,3.8,16.8,21.5,0.0,1.7,1.7,0.066,-3.7,0.7,-3.0,-0.3
Khris Middleton,SF,middlkh01,23.0,79.0,2378.0,15.6,0.563,0.308,0.18,2.3,14.3,8.4,12.7,2.6,0.4,10.8,19.9,3.2,3.5,6.7,0.135,0.9,0.5,1.4,2.0
Kirk Hinrich,SG,hinriki01,34.0,66.0,1610.0,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,0.03,-2.3,-0.6,-2.8,-0.3
Klay Thompson,SG,thompkl01,24.0,77.0,2455.0,20.8,0.591,0.42,0.197,1.2,9.4,5.4,14.6,1.7,1.8,9.5,27.6,5.7,3.1,8.8,0.172,3.6,-1.0,2.7,2.9
Kobe Bryant,SG,bryanko01,36.0,35.0,1207.0,17.6,0.477,0.258,0.338,2.3,16.5,9.1,29.9,2.0,0.5,13.5,34.9,-0.4,0.6,0.2,0.006,1.6,-1.3,0.3,0.7
Kosta Koufos,C,koufoko01,25.0,81.0,1348.0,14.2,0.53,0.0,0.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0.8,2.5,3.3,0.118,-3.4,1.9,-1.5,0.2
Kostas Papanikolaou,SF,papanko01,24.0,43.0,795.0,7.8,0.444,0.538,0.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,0.029,-3.0,0.7,-2.3,-0.1
Kris Humphries,PF,humphkr01,29.0,64.0,1345.0,15.4,0.512,0.016,0.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,1.6,2.1,3.8,0.134,-2.0,0.7,-1.3,0.2
Kyle Anderson,SF,anderky01,21.0,33.0,358.0,8.2,0.389,0.124,0.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,-0.3,0.6,0.3,0.044,-5.2,2.4,-2.7,-0.1
Kyle Korver,SG,korveky01,33.0,75.0,2418.0,14.8,0.699,0.748,0.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,5.0,2.4,7.5,0.148,3.1,0.2,3.3,3.3
Kyle Lowry,PG,lowryky01,28.0,70.0,2414.0,19.3,0.527,0.375,0.299,2.6,13.1,7.8,32.4,2.3,0.4,12.8,25.4,5.1,2.0,7.1,0.141,4.2,-0.6,3.6,3.4
Kyle O'Quinn,PF,oquinky01,24.0,51.0,824.0,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0.5,1.1,1.6,0.091,-2.1,2.0,-0.2,0.4
Kyle Singler,SF,singlky01,26.0,53.3333333333,1162.0,7.9,0.499666666667,0.545666666667,0.129,2.1,10.2666666667,6.13333333333,6.86666666667,1.4,1.03333333333,10.6666666667,12.7333333333,0.566666666667,0.8,1.33333333333,0.0526666666667,-1.56666666667,-0.266666666667,-1.8,0.133333333333
Kyrie Irving,PG,irvinky01,22.0,75.0,2730.0,21.5,0.583,0.306,0.296,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,8.4,2.0,10.4,0.183,4.7,-1.4,3.3,3.7
LaMarcus Aldridge,PF,aldrila01,29.0,71.0,2512.0,22.8,0.528,0.074,0.256,7.7,22.9,15.5,9.2,1.0,1.9,7.2,30.2,4.9,3.7,8.6,0.165,0.3,0.0,0.3,1.4
Lance Stephenson,SG,stephla01,24.0,61.0,1573.0,8.8,0.419,0.191,0.2,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,-2.7,1.8,-0.9,-0.026,-4.0,0.5,-3.5,-0.6
Lance Thomas,PF,thomala01,26.0,40.0,1040.0,8.6,0.478,0.066,0.209,4.0,9.5,6.7,7.9,1.3,0.6,14.2,17.8,-0.6,0.2,-0.5,-0.022,-4.0,-1.8,-5.7,-1.0
Lance Thomas,PF-SF,thomala01,26.0,62.0,1490.0,8.0,0.456,0.05,0.224,4.8,9.9,7.3,7.4,1.3,0.4,13.2,17.0,-0.9,0.4,-0.4,-0.014,-4.1,-1.6,-5.7,-1.4
Lance Thomas,SF,thomala01,26.0,22.0,450.0,6.6,0.402,0.008,0.262,6.8,11.0,8.9,6.3,1.2,0.0,10.8,15.1,-0.2,0.3,0.0,0.005,-4.5,-1.1,-5.5,-0.4
Landry Fields,SF,fieldla01,26.0,26.0,216.0,10.8,0.527,0.049,0.146,5.3,8.5,6.9,10.1,2.6,0.0,15.5,10.8,0.2,0.1,0.3,0.072,-1.5,0.1,-1.5,0.0
Langston Galloway,PG,gallola01,23.0,45.0,1457.0,12.3,0.489,0.344,0.153,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,0.7,0.6,1.3,0.043,0.0,-1.1,-1.1,0.3
Larry Drew,PG,drewla02,24.0,12.0,219.0,4.5,0.388,0.448,0.052,0.5,7.3,3.7,33.9,1.4,0.0,29.6,16.8,-0.5,0.1,-0.4,-0.087,-7.3,-4.1,-11.4,-0.5
Larry Sanders,C,sandela01,26.0,27.0,586.0,15.2,0.507,0.0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17.0,0.4,1.2,1.6,0.132,-2.0,3.4,1.4,0.5
Lavoy Allen,C,allenla01,25.0,63.0,1070.0,14.9,0.493,0.0,0.157,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,1.3,1.6,2.8,0.127,-1.4,2.2,0.8,0.8
LeBron James,SF,jamesle01,30.0,69.0,2493.0,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,0.199,6.2,1.2,7.4,5.9
Leandro Barbosa,SG,barbole01,32.0,66.0,982.0,15.3,0.558,0.29,0.192,2.6,7.2,5.0,14.9,2.0,0.6,9.5,20.5,1.6,1.2,2.8,0.137,0.4,-1.2,-0.8,0.3
Lester Hudson,SG,hudsole01,30.0,5.0,56.0,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,0.141,0.0,3.3,3.3,0.1
Lorenzo Brown,PG,brownlo01,24.0,29.0,549.0,11.0,0.468,0.23,0.156,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,0.1,0.2,0.3,0.025,-1.9,-0.6,-2.6,-0.1
Lou Amundson,PF,amundlo01,32.0,35.3333333333,624.666666667,9.36666666667,0.424333333333,0.00266666666667,0.365,10.1,21.8333333333,15.9,11.1666666667,1.06666666667,3.2,20.1666666667,15.4666666667,-0.4,0.6,0.233333333333,0.00866666666667,-4.66666666667,1.36666666667,-3.3,0.0
Lou Williams,SG,willilo02,28.0,80.0,2016.0,19.9,0.564,0.482,0.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,5.4,1.1,6.6,0.157,4.0,-3.1,0.9,1.5
Luc Mbah a Moute,PF,mbahalu01,28.0,67.0,1916.0,10.6,0.466,0.318,0.256,4.4,14.6,9.3,9.8,2.1,0.9,12.3,18.3,-0.9,2.0,1.1,0.027,-3.2,0.1,-3.2,-0.6
Lucas Nogueira,C,noguelu01,22.0,6.0,23.0,5.2,0.307,0.0,0.5,10.0,45.1,27.6,6.2,4.5,0.0,17.0,23.1,-0.1,0.1,0.0,-0.071,-11.0,0.7,-10.3,0.0
Luigi Datome,SF,datomlu01,27.0,14.0,139.333333333,15.5666666667,0.550666666667,0.416666666667,0.008,2.93333333333,15.7333333333,9.16666666667,12.8333333333,1.26666666667,1.8,10.5666666667,25.5,0.166666666667,0.133333333333,0.266666666667,0.056,-0.266666666667,-1.56666666667,-1.83333333333,0.0
Luis Scola,PF,scolalu01,34.0,81.0,1659.0,16.8,0.515,0.031,0.352,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,1.7,2.7,4.4,0.126,-1.5,0.7,-0.7,0.5
Luke Babbitt,SF,babbilu01,25.0,63.0,830.0,11.1,0.639,0.599,0.099,1.6,13.5,7.6,4.3,1.1,1.0,11.5,12.4,1.1,0.5,1.6,0.092,0.0,-1.4,-1.4,0.1
Luke Ridnour,PG,ridnolu01,33.0,47.0,683.0,10.0,0.507,0.358,0.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,0.3,0.3,0.6,0.042,-2.3,-1.7,-4.0,-0.3
Luol Deng,SF,denglu01,29.0,72.0,2421.0,15.5,0.561,0.28,0.319,5.2,13.3,9.3,9.9,1.4,0.8,10.7,19.5,3.7,1.6,5.4,0.106,1.1,-0.6,0.5,1.5
Malcolm Lee,SG,leema01,24.0,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,-0.527,-21.9,-6.7,-28.5,0.0
Malcolm Thomas,PF,thomama01,26.0,17.0,194.0,8.2,0.492,0.175,0.325,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,-0.1,0.2,0.1,0.023,-6.4,-1.0,-7.4,-0.3
Manu Ginobili,SG,ginobma01,37.0,70.0,1587.0,16.2,0.544,0.438,0.346,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,1.4,2.3,3.7,0.111,1.4,0.3,1.7,1.5
Marc Gasol,C,gasolma01,30.0,81.0,2687.0,21.7,0.558,0.016,0.41,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,5.5,4.7,10.2,0.182,1.3,3.5,4.8,4.6
Marcin Gortat,C,gortama01,30.0,82.0,2453.0,18.2,0.587,0.004,0.226,8.5,24.1,16.5,6.5,1.0,3.6,10.5,17.6,4.4,4.2,8.6,0.168,-0.4,2.3,1.8,2.4
Marco Belinelli,SG,belinma01,28.0,62.0,1388.0,12.4,0.553,0.489,0.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,1.5,1.4,2.9,0.1,0.6,-1.1,-0.5,0.5
Marcus Morris,PF,morrima03,25.0,81.0,2045.0,13.7,0.52,0.41,0.148,3.9,16.9,10.3,10.2,1.5,0.6,8.2,19.0,2.2,1.8,4.0,0.093,0.2,-0.6,-0.4,0.8
Marcus Smart,PG,smartma01,20.0,67.0,1808.0,11.0,0.491,0.57,0.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,0.7,2.2,2.9,0.077,-0.1,1.3,1.1,1.4
Marcus Thornton,SG,thornma01,27.0,32.0,480.666666667,13.0333333333,0.474666666667,0.432,0.151333333333,4.0,10.4666666667,7.16666666667,6.96666666667,2.4,0.533333333333,7.9,24.5333333333,0.4,0.466666666667,0.833333333333,0.0366666666667,-1.5,-2.4,-3.93333333333,-0.0666666666667
Mario Chalmers,PG,chalmma01,28.0,80.0,2368.0,11.7,0.521,0.374,0.401,1.2,9.0,5.2,21.0,2.7,0.4,18.2,18.9,0.8,2.0,2.8,0.056,-0.6,-0.4,-1.0,0.6
Markel Brown,SG,brownma02,23.0,47.0,781.0,9.1,0.459,0.305,0.271,2.3,13.0,7.7,7.4,2.1,1.2,10.3,15.3,-0.2,0.7,0.5,0.031,-3.0,0.3,-2.7,-0.1
Markieff Morris,PF,morrima02,25.0,82.0,2581.0,15.8,0.523,0.163,0.211,4.6,17.0,10.7,12.4,2.0,1.2,12.4,23.3,1.8,2.7,4.6,0.085,-0.7,0.5,-0.2,1.2
Marreese Speights,C,speigma01,27.0,76.0,1207.0,19.5,0.546,0.028,0.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,2.2,1.8,4.0,0.158,-1.3,-1.3,-2.6,-0.2
Martell Webster,SF,webstma02,28.0,32.0,352.0,5.9,0.445,0.473,0.703,3.3,11.3,7.4,6.7,1.0,0.2,15.6,18.2,-0.3,0.3,0.0,0.0,-4.4,-1.6,-6.1,-0.4
Marvin Williams,PF,willima02,28.0,78.0,2035.0,11.8,0.541,0.535,0.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,1.5,2.9,4.3,0.102,-0.8,1.8,1.0,1.5
Mason Plumlee,C,plumlma01,24.0,82.0,1743.0,18.0,0.57,0.006,0.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,2.5,2.3,4.8,0.131,-0.5,1.4,0.8,1.2
Matt Barnes,SF,barnema02,34.0,76.0,2271.0,11.3,0.574,0.603,0.152,2.6,12.2,7.5,7.2,1.5,1.8,11.6,14.9,2.2,2.1,4.3,0.091,0.9,0.7,1.6,2.1
Matt Bonner,PF,bonnema01,34.0,72.0,935.0,10.1,0.536,0.548,0.161,3.6,10.2,7.0,7.1,0.5,1.0,4.3,12.5,1.3,0.9,2.1,0.11,-0.2,-0.7,-0.9,0.3
Matthew Dellavedova,SG,dellama01,24.0,67.0,1380.0,8.5,0.493,0.544,0.124,3.1,7.3,5.2,21.1,0.9,0.1,15.9,12.6,1.4,0.5,1.9,0.067,-0.6,-2.0,-2.6,-0.2
Maurice Harkless,SF,harklma01,21.0,45.0,674.0,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,-0.3,0.6,0.3,0.021,-3.1,0.2,-2.9,-0.1
Meyers Leonard,C,leoname01,22.0,55.0,847.0,14.8,0.631,0.457,0.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,0.158,0.1,0.0,0.2,0.5
Michael Beasley,SF,beaslmi01,26.0,24.0,505.0,10.6,0.474,0.16,0.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,-0.6,0.5,-0.1,-0.007,-4.3,-0.4,-4.7,-0.3
Michael Carter-Williams,PG,cartemi01,23.0,44.0,1432.66666667,14.4,0.467,0.154,0.323,3.2,14.7666666667,8.8,36.3333333333,2.73333333333,1.13333333333,19.2666666667,26.5333333333,-1.4,1.93333333333,0.533333333333,0.0266666666667,-1.5,0.966666666667,-0.533333333333,0.466666666667
Michael Kidd-Gilchrist,SF,kiddgmi01,21.0,55.0,1587.0,15.1,0.519,0.0,0.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-2.2,1.3,-0.8,0.5
Mike Conley,PG,conlemi01,27.0,70.0,2225.0,18.6,0.558,0.314,0.282,1.5,9.2,5.4,28.0,2.1,0.5,13.6,23.7,4.2,2.7,6.8,0.147,3.2,-0.5,2.7,2.6
Mike Dunleavy,SF,dunlemi02,34.0,63.0,1838.0,11.6,0.573,0.547,0.181,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,2.4,1.7,4.1,0.108,0.6,-0.2,0.4,1.1
Mike Miller,SF,millemi01,34.0,52.0,701.0,4.6,0.471,0.86,0.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,-0.1,0.5,0.4,0.028,-2.6,-0.3,-3.0,-0.2
Mike Muscala,PF,muscami01,23.0,40.0,502.0,18.0,0.608,0.146,0.166,12.2,14.8,13.5,8.0,1.6,3.2,11.5,16.7,1.2,0.7,1.9,0.179,0.8,0.9,1.7,0.5
Mike Scott,PF,scottmi01,26.0,68.0,1123.0,15.1,0.543,0.424,0.17,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,1.6,1.1,2.7,0.115,0.6,-2.1,-1.6,0.1
Miles Plumlee,C,plumlmi01,26.0,48.6666666667,796.0,13.8333333333,0.524666666667,0.0,0.170666666667,10.3333333333,18.8,14.5333333333,4.7,1.66666666667,4.46666666667,14.0,13.1666666667,0.6,1.13333333333,1.7,0.104,-2.93333333333,2.3,-0.6,0.333333333333
