Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kevin Ollie,PG,ollieke01,30.0,54.6666666667,1264.66666667,13.7333333333,0.514,0.013,0.409666666667,1.56666666667,9.93333333333,5.66666666667,23.7,2.0,0.2,12.3,14.7333333333,2.0,0.533333333333,2.53333333333,0.0976666666667,-1.06666666667,-1.26666666667,-2.26666666667,-0.133333333333
Kevin Willis,C,willike02,40.0,71.0,840.0,12.5,0.506,0.008,0.323,12.0,18.8,15.6,4.9,1.3,1.7,17.0,19.5,0.2,1.3,1.6,0.091,-3.3,-0.4,-3.7,-0.4
Keyon Dooling,SG,doolike01,22.0,55.0,969.0,9.6,0.494,0.422,0.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,0.2,0.2,0.3,0.016,-1.3,-3.2,-4.4,-0.6
Kirk Haston,SF,hastoki01,23.0,12.0,57.0,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,-0.4,0.1,-0.4,-0.307,-16.4,0.9,-15.4,-0.2
Kobe Bryant,SG,bryanko01,24.0,82.0,3401.0,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,11.0,4.0,14.9,0.21,6.1,0.3,6.4,7.1
Kurt Thomas,C,thomaku01,30.0,81.0,2577.0,16.7,0.511,0.003,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,2.3,3.0,5.4,0.1,-0.9,1.8,0.9,1.9
Kwame Brown,C,brownkw01,20.0,80.0,1773.0,13.6,0.496,0.006,0.432,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,0.2,2.3,2.5,0.069,-3.4,0.7,-2.7,-0.3
LaPhonso Ellis,PF,ellisla01,32.0,55.0,784.0,11.0,0.476,0.408,0.252,6.3,17.1,11.6,3.5,1.0,1.5,9.6,19.3,0.2,0.9,1.1,0.065,-2.5,-1.5,-4.0,-0.4
Lamar Odom,SF,odomla01,23.0,49.0,1679.0,14.6,0.519,0.211,0.286,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,0.9,1.2,2.2,0.062,0.1,0.2,0.3,1.0
Larry Hughes,PG,hughela01,24.0,67.0,2137.0,15.5,0.521,0.107,0.251,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,1.6,2.1,3.7,0.082,0.2,0.2,0.4,1.3
Latrell Sprewell,SF,sprewla01,32.0,74.0,2859.0,14.3,0.497,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,1.6,1.6,3.2,0.054,1.0,-0.5,0.5,1.8
Lavor Postell,SG,postela01,24.0,12.0,98.0,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.9,-4.6,-9.5,-0.2
Lawrence Funderburke,PF,fundela01,32.0,27.0,229.0,11.8,0.466,0.0,0.236,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,0.1,0.3,0.5,0.097,-4.0,-0.3,-4.3,-0.1
Lee Nailon,SF,nailole01,27.0,38.0,405.0,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0.1,0.1,0.3,0.03,-2.3,-3.1,-5.4,-0.3
Lindsey Hunter,PG,hunteli01,32.0,29.0,673.0,10.6,0.434,0.354,0.156,2.4,7.8,5.0,18.8,2.8,0.5,15.0,25.8,-0.9,0.4,-0.6,-0.041,-1.9,-2.2,-4.1,-0.4
Lonny Baxter,C,baxtelo01,24.0,55.0,682.0,11.3,0.521,0.01,0.5,10.7,16.0,13.4,3.8,0.7,2.3,15.5,19.3,0.4,0.5,0.9,0.063,-3.2,-2.0,-5.2,-0.5
Loren Woods,C,woodslo01,24.0,38.0,353.0,9.9,0.455,0.039,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,-0.1,0.5,0.4,0.048,-4.4,1.3,-3.2,-0.1
Lorenzen Wright,C,wrighlo02,27.0,70.0,1982.0,14.4,0.489,0.007,0.311,9.8,20.0,15.0,6.7,1.3,1.9,11.9,21.0,1.0,1.5,2.5,0.061,-1.9,-0.5,-2.4,-0.2
Lucious Harris,SG,harrilu01,32.0,77.0,1973.0,13.5,0.494,0.189,0.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20.0,2.2,2.5,4.7,0.114,-0.6,-0.8,-1.4,0.3
Maceo Baston,PF,bastoma01,27.0,16.0,106.0,18.0,0.661,0.0,0.48,4.1,21.3,12.4,0.0,2.0,7.3,16.5,15.6,0.2,0.2,0.3,0.153,-4.8,-0.4,-5.2,-0.1
Malik Allen,PF,allenma01,24.0,80.0,2318.0,9.9,0.455,0.005,0.153,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,-1.7,2.6,0.9,0.018,-4.6,0.6,-3.9,-1.1
Malik Rose,PF,rosema01,28.0,79.0,1933.0,16.1,0.538,0.008,0.486,9.3,20.5,15.2,11.0,1.6,1.4,18.2,22.4,1.9,3.3,5.2,0.13,-1.5,1.2,-0.2,0.9
Mamadou N'Diaye,C,ndiayma02,27.0,22.0,364.0,13.5,0.514,0.0,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0.2,0.4,0.6,0.075,-4.2,0.8,-3.3,-0.1
Manu Ginobili,SG,ginobma01,25.0,69.0,1431.0,14.7,0.556,0.373,0.431,4.0,8.8,6.5,15.8,3.6,0.8,17.5,18.5,1.8,2.4,4.2,0.141,1.1,1.5,2.6,1.7
Marc Jackson,C,jacksma02,28.0,77.0,1041.0,13.4,0.508,0.003,0.427,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,1.0,1.0,2.0,0.092,-2.4,-1.3,-3.7,-0.4
Marcus Camby,C,cambyma01,28.0,29.0,616.0,17.5,0.444,0.022,0.22,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,0.3,1.2,1.5,0.119,-1.7,3.7,2.0,0.6
Marcus Fizer,PF,fizerma01,24.0,38.0,809.0,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,0.8,0.6,1.4,0.082,-0.5,-1.9,-2.4,-0.1
Marcus Haislip,PF,haislma01,22.0,39.0,441.0,9.6,0.474,0.078,0.248,5.5,8.5,7.0,3.3,0.8,3.0,11.0,20.1,-0.1,0.1,0.0,-0.003,-4.3,-2.9,-7.2,-0.6
Mark Blount,C,blounma01,27.0,54.0,935.333333333,10.8,0.519333333333,0.0,0.424,9.0,16.9,12.7666666667,6.93333333333,1.63333333333,3.66666666667,21.3,15.7333333333,-0.233333333333,1.4,1.16666666667,0.0683333333333,-4.63333333333,2.03333333333,-2.63333333333,-0.2
Mark Bryant,PF,bryanma01,37.0,8.0,50.0,-1.05,0.22875,0.0,0.58225,6.9,15.725,11.2,11.275,0.3,0.45,24.65,10.825,-0.1,0.05,-0.05,-0.07625,-9.2,-1.025,-10.225,-0.075
Mark Jackson,PG,jacksma01,37.0,82.0,1467.0,12.2,0.473,0.257,0.217,2.9,11.3,7.3,40.5,1.8,0.2,27.3,17.4,-0.1,1.2,1.1,0.037,-1.7,-2.0,-3.7,-0.6
Mark Madsen,PF,madsema01,27.0,54.0,781.0,9.3,0.458,0.0,0.374,12.3,10.6,11.5,7.1,1.0,1.8,12.5,12.3,0.7,0.4,1.1,0.069,-2.0,-0.6,-2.5,-0.1
Mark Strickland,SF,stricma01,32.0,4.0,13.0,16.3,0.4,0.0,0.0,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,0.0,0.0,0.0,0.101,-2.7,-9.6,-12.4,0.0
Marko Jaric,SF,jaricma01,24.0,66.0,1379.0,14.4,0.498,0.372,0.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,0.6,1.3,1.9,0.067,0.6,0.0,0.6,0.9
Mateen Cleaves,PG,cleavma01,25.0,12.0,55.0,-3.7,0.323,0.043,0.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,-0.4,0.1,-0.4,-0.325,-14.8,-1.0,-15.8,-0.2
Matt Harpring,SF,harprma01,26.0,78.0,2557.0,19.3,0.588,0.157,0.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,6.4,2.4,8.8,0.166,3.5,-1.1,2.4,2.9
Matt Maloney,PG,malonma01,31.0,14.0,103.0,9.2,0.441,0.6,0.2,1.2,6.4,3.9,25.8,2.0,0.0,15.5,14.3,0.0,0.0,0.1,0.031,-1.9,-3.9,-5.9,-0.1
Maurice Taylor,PF,tayloma01,26.0,67.0,1377.0,11.5,0.472,0.004,0.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,-0.2,1.1,0.9,0.03,-3.2,-1.6,-4.8,-1.0
Mehmet Okur,PF,okurme01,23.0,72.0,1366.0,14.8,0.514,0.265,0.31,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,1.7,2.1,3.8,0.134,-0.4,0.5,0.1,0.7
Melvin Ely,C,elyme01,24.0,52.0,802.0,10.8,0.54,0.0,0.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,0.4,0.4,0.8,0.048,-3.4,-0.9,-4.4,-0.5
Mengke Bateer,C,bateeme01,27.0,12.0,46.0,-8.4,0.252,0.176,0.118,5.3,19.2,12.6,13.5,0.0,0.0,25.1,24.1,-0.3,0.1,-0.2,-0.248,-12.5,-2.0,-14.4,-0.1
Metta World Peace,SF,artesro01,23.0,69.0,2317.0,17.6,0.529,0.249,0.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,3.2,4.1,7.2,0.15,2.0,2.3,4.3,3.7
Michael Bradley,PF,bradlmi01,23.0,67.0,1314.0,12.8,0.492,0.019,0.213,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,0.7,0.9,1.5,0.056,-2.5,-0.2,-2.6,-0.2
Michael Curry,SF,currymi01,34.0,78.0,1555.0,5.7,0.474,0.236,0.197,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9.0,0.2,1.7,2.0,0.06,-3.2,0.9,-2.3,-0.1
Michael Dickerson,SG,dickemi01,27.0,6.0,87.0,10.0,0.553,0.458,0.208,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,0.054,-0.8,-1.3,-2.1,0.0
Michael Doleac,C,doleami01,25.0,75.0,1041.0,8.9,0.451,0.0,0.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,-0.4,0.7,0.3,0.014,-4.5,-1.1,-5.6,-0.9
Michael Finley,SF,finlemi01,29.0,69.0,2642.0,17.6,0.514,0.27,0.193,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,4.3,2.5,6.7,0.123,2.2,-0.6,1.6,2.4
Michael Jordan*,SF,jordami01,39.0,82.0,3031.0,19.3,0.491,0.036,0.212,2.8,16.7,9.7,21.1,2.2,1.0,9.4,28.7,2.9,3.4,6.2,0.099,0.9,0.1,1.0,2.3
Michael Olowokandi,C,olowomi01,27.0,36.0,1369.0,10.5,0.457,0.0,0.241,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,-1.5,1.3,-0.2,-0.006,-5.1,1.2,-3.9,-0.7
Michael Redd,SG,reddmi01,23.0,82.0,2316.0,21.0,0.59,0.428,0.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,6.9,1.1,8.0,0.167,4.9,-2.3,2.5,2.6
Michael Stewart,PF,stewami01,27.0,47.0,251.0,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,-0.1,0.2,0.1,0.014,-6.2,0.0,-6.2,-0.3
Mike Batiste,PF,batismi01,25.0,75.0,1248.0,12.2,0.476,0.173,0.188,7.5,15.6,11.6,6.9,1.7,0.9,12.0,20.7,0.0,0.7,0.8,0.029,-2.2,-1.7,-3.9,-0.6
Mike Bibby,PG,bibbymi01,24.0,55.0,1835.0,17.6,0.559,0.196,0.267,2.1,6.3,4.3,24.3,2.0,0.3,14.0,21.9,3.5,2.0,5.6,0.146,1.9,-0.9,1.0,1.4
Mike Dunleavy,SF,dunlemi02,22.0,82.0,1305.0,12.5,0.505,0.36,0.24,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,1.1,0.4,1.5,0.055,0.1,-1.3,-1.3,0.2
Mike James,PG,jamesmi01,27.0,78.0,1722.0,11.8,0.469,0.39,0.243,1.7,8.5,5.0,25.9,2.0,0.2,14.3,20.6,0.2,1.6,1.8,0.051,-0.4,-1.1,-1.5,0.2
Mike Miller,SF,millemi01,22.0,43.3333333333,1457.33333333,15.8666666667,0.557333333333,0.334,0.222333333333,2.23333333333,15.5666666667,8.83333333333,14.0666666667,0.966666666667,0.766666666667,12.1666666667,22.4333333333,1.76666666667,0.866666666667,2.63333333333,0.097,1.23333333333,-1.76666666667,-0.5,0.466666666667
Mike Wilks,PG,wilksmi01,23.0,31.0,324.0,9.1,0.414,0.269,0.269,4.0,6.5,5.2,21.0,1.8,0.7,13.8,12.2,0.2,0.2,0.4,0.056,-2.2,-1.2,-3.4,-0.1
Mike Wilks,PG-SG,wilksmi01,23.0,46.0,688.0,9.3,0.436,0.236,0.318,3.4,8.1,5.9,19.4,2.1,0.4,14.2,13.0,0.3,0.4,0.7,0.049,-2.1,-1.0,-3.1,-0.2
Mike Wilks,SG,wilksmi01,23.0,15.0,364.0,9.4,0.453,0.21,0.358,2.9,9.6,6.4,18.1,2.3,0.2,14.6,13.8,0.1,0.2,0.3,0.042,-2.0,-0.8,-2.9,-0.1
Mikki Moore,C,mooremi01,27.0,5.33333333333,28.6666666667,13.6333333333,0.355333333333,0.0,0.534,14.9,4.06666666667,9.4,9.96666666667,0.0,8.16666666667,7.06666666667,17.2666666667,0.0666666666667,0.0,0.0666666666667,0.128666666667,-1.9,1.13333333333,-0.733333333333,0.0
Milt Palacio,PG,palacmi01,24.0,80.0,1976.0,8.2,0.466,0.095,0.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,-0.6,0.8,0.2,0.004,-3.6,-0.7,-4.3,-1.1
Monty Williams,SF,willimo01,31.0,21.0,276.0,12.5,0.489,0.025,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,0.1,0.3,0.5,0.08,-2.4,0.5,-2.0,0.0
Moochie Norris,PG,norrimo01,29.0,82.0,1375.0,11.8,0.47,0.136,0.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,0.5,1.3,1.7,0.061,-2.0,-0.4,-2.4,-0.1
Morris Peterson,SF,petermo01,25.0,82.0,2949.0,12.6,0.488,0.321,0.23,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,2.1,1.1,3.2,0.052,0.2,-1.3,-1.1,0.7
Nate Huffman,C,huffmna01,27.0,7.0,76.0,11.8,0.403,0.0,0.32,12.9,21.9,17.2,11.0,0.7,2.8,9.5,18.9,0.0,0.1,0.1,0.04,-3.8,-0.8,-4.5,0.0
Nazr Mohammed,C,mohamna01,25.0,35.0,445.0,12.4,0.452,0.0,0.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,-0.1,0.5,0.4,0.045,-4.9,-1.8,-6.6,-0.5
Nene Hilario,C,hilarne01,20.0,80.0,2258.0,15.4,0.545,0.005,0.551,10.2,15.3,12.7,12.2,3.0,2.3,19.1,18.7,1.3,3.8,5.0,0.107,-0.6,3.1,2.5,2.6
Nick Van Exel,SG,vanexni01,31.0,73.0,2026.0,15.6,0.51,0.375,0.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,2.6,1.3,4.0,0.094,1.8,-2.1,-0.3,0.9
Nikoloz Tskitishvili,SF,tskitni01,19.0,81.0,1320.0,4.9,0.374,0.387,0.165,5.4,10.8,8.0,11.6,1.2,1.8,16.6,17.0,-2.3,1.3,-1.0,-0.035,-5.2,-0.1,-5.3,-1.1
Olumide Oyedeji,C,oyedeol01,21.0,27.0,145.0,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-5.3,0.7,-4.6,-0.1
Oscar Torres,SG,torreos01,26.0,17.0,109.0,14.7,0.592,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.088,-0.1,-3.6,-3.7,0.0
Othella Harrington,PF,harriot01,29.0,74.0,1850.0,12.3,0.563,0.0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,2.7,1.1,3.8,0.098,-1.4,-0.6,-2.0,0.0
P.J. Brown,PF,brownpj01,33.0,78.0,2609.0,17.6,0.592,0.005,0.386,10.7,20.7,15.6,9.2,1.4,2.2,12.2,14.0,6.4,3.8,10.2,0.188,1.1,2.3,3.4,3.6
Pat Burke,C,burkepa01,29.0,62.0,783.0,8.3,0.415,0.024,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.021,-6.1,-1.6,-7.7,-1.1
Pat Garrity,PF,garripa01,26.0,81.0,2584.0,11.2,0.551,0.547,0.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15.0,3.6,1.3,4.9,0.091,1.0,-1.1,-0.1,1.2
Pau Gasol,PF,gasolpa01,22.0,82.0,2948.0,20.7,0.57,0.009,0.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,6.5,2.0,8.5,0.138,1.5,0.6,2.1,3.0
Paul Pierce,SG,piercpa01,25.0,79.0,3096.0,22.7,0.532,0.246,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,5.3,4.8,10.1,0.157,3.3,0.9,4.2,4.9
Paul Shirley,PF,shirlpa01,25.0,2.0,5.0,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,-0.1,0.0,-0.1,-0.823,-32.3,-12.6,-44.9,-0.1
Peja Stojakovic,SF,stojape01,25.0,72.0,2450.0,19.6,0.6,0.393,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,6.9,3.3,10.1,0.199,4.0,-0.9,3.1,3.1
Pepe Sanchez,PG,sanchpe01,25.0,9.0,37.0,11.0,0.0,0.0,0.0,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,-0.1,0.1,0.0,0.042,-4.0,5.7,1.6,0.0
Popeye Jones,PF,jonespo01,32.0,26.0,222.0,7.0,0.396,0.0,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,-0.2,0.2,0.0,0.005,-4.6,-1.0,-5.6,-0.2
Predrag Drobnjak,C,drobnpr01,27.0,82.0,1984.0,12.5,0.459,0.108,0.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,0.8,1.6,2.4,0.057,-2.3,-1.0,-3.3,-0.6
Predrag Savovic,SG,savovpr01,26.0,27.0,256.0,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,-0.5,0.3,-0.2,-0.04,-5.1,-1.1,-6.1,-0.3
Primoz Brezec,C,brezepr01,23.0,22.0,111.0,10.9,0.449,0.026,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.6,-5.3,-0.1
Quentin Richardson,SG,richaqu01,22.0,59.0,1368.0,12.5,0.46,0.363,0.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,0.3,0.7,1.0,0.036,-0.8,-2.7,-3.5,-0.5
Qyntel Woods,PF,woodsqy01,21.0,53.0,334.0,11.2,0.505,0.076,0.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,-0.1,0.4,0.2,0.034,-3.6,-1.4,-5.0,-0.3
Raef LaFrentz,C,lafrera01,26.0,69.0,1611.0,16.5,0.578,0.226,0.171,8.5,14.0,11.3,5.3,1.1,4.2,7.7,16.9,3.8,2.0,5.8,0.173,1.6,1.1,2.7,1.9
Rafer Alston,PG,alstora01,26.0,47.0,980.0,14.4,0.51,0.388,0.161,2.3,10.4,6.2,34.0,2.1,1.1,19.3,20.7,0.7,0.5,1.2,0.059,0.6,-2.1,-1.5,0.1
Raja Bell,SG,bellra01,26.0,75.0,1173.0,7.9,0.509,0.242,0.161,4.4,9.2,6.8,6.8,2.3,0.5,16.0,10.4,0.5,1.2,1.7,0.069,-1.7,1.2,-0.5,0.5
Randy Brown,PG,brownra02,34.0,32.0,262.0,7.2,0.425,0.0,0.279,1.3,10.0,5.6,19.2,3.4,0.6,26.0,11.2,-0.2,0.4,0.2,0.031,-5.0,1.4,-3.6,-0.1
Randy Livingston,PG,livinra01,27.0,2.0,12.0,19.6,0.615,0.0,0.5,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,0.1,0.0,0.1,0.239,-0.2,-8.1,-8.2,0.0
Rashard Lewis,SF,lewisra02,23.0,77.0,3044.0,16.7,0.537,0.189,0.3,5.8,13.8,9.7,7.9,1.8,0.9,9.9,22.2,5.0,2.8,7.8,0.122,1.1,-0.2,0.9,2.3
Rasheed Wallace,PF,wallara01,28.0,74.0,2684.0,18.5,0.552,0.281,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,5.1,3.4,8.5,0.151,2.1,0.4,2.4,3.0
Rasho Nesterovic,C,nestera01,26.0,77.0,2337.0,14.7,0.536,0.003,0.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,2.6,2.6,5.2,0.107,-0.6,1.3,0.6,1.6
Rasual Butler,SG,butlera01,23.0,72.0,1514.0,9.5,0.437,0.299,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,-1.4,1.4,0.1,0.002,-3.4,-0.4,-3.8,-0.7
Ray Allen,SG,allenra02,27.0,50.6666666667,1920.0,21.5,0.565333333333,0.391333333333,0.254666666667,3.86666666667,11.7666666667,7.8,22.1333333333,1.93333333333,0.366666666667,11.5666666667,27.7666666667,5.06666666667,1.0,6.06666666667,0.156,5.73333333333,-1.7,4.0,2.76666666667
Reggie Evans,PF,evansre01,22.0,67.0,1365.0,10.4,0.51,0.0,1.1,14.2,24.3,19.2,3.7,1.5,0.6,20.0,8.9,1.3,1.7,3.0,0.105,-2.7,0.9,-1.8,0.1
Reggie Miller*,SG,millere01,37.0,70.0,2117.0,15.9,0.597,0.499,0.361,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,5.6,1.8,7.4,0.168,3.2,-1.3,1.9,2.1
Reggie Slater,PF,slatere01,32.0,26.0,141.0,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.186,1.4,-3.3,-1.9,0.0
Richard Hamilton,SG,hamilri01,24.0,82.0,2640.0,18.7,0.531,0.093,0.411,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,4.3,3.0,7.3,0.132,1.2,-1.6,-0.3,1.1
Richard Jefferson,SF,jefferi01,22.0,80.0,2879.0,16.6,0.563,0.026,0.479,6.0,14.4,10.2,12.1,1.5,1.1,12.4,19.7,5.4,4.4,9.9,0.164,0.7,1.2,1.9,2.9
Rick Brunson,PG,brunsri01,30.0,17.0,196.0,13.4,0.543,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,0.1,0.1,0.3,0.07,-1.8,-1.4,-3.2,-0.1
Rick Fox,SF,foxri01,33.0,76.0,2181.0,11.9,0.523,0.451,0.111,3.3,13.5,8.3,17.7,1.6,0.5,15.7,15.7,2.0,1.6,3.6,0.079,0.4,-0.8,-0.4,0.9
Ricky Davis,SG,davisri01,23.0,79.0,3131.0,16.1,0.485,0.139,0.316,3.4,10.7,7.0,26.5,2.0,0.8,14.2,27.1,1.5,1.5,3.0,0.046,1.0,-1.4,-0.3,1.3
Robert Archibald,PF,archiro01,22.0,12.0,72.0,2.4,0.34,0.0,0.9,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,-0.3,0.0,-0.2,-0.158,-9.5,-2.2,-11.7,-0.2
Robert Horry,PF,horryro01,32.0,80.0,2343.0,12.4,0.488,0.372,0.282,8.6,16.1,12.3,14.3,2.1,1.9,17.3,12.2,2.3,2.5,4.8,0.098,0.2,1.8,2.0,2.3
Robert Pack,PG,packro01,33.0,28.0,440.0,13.3,0.473,0.039,0.426,2.9,10.7,6.7,30.0,3.1,0.0,20.7,20.0,0.0,0.6,0.6,0.068,-2.5,-0.3,-2.9,-0.1
Robert Traylor,C,traylro01,25.0,69.0,851.0,15.3,0.486,0.013,0.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,0.7,1.7,2.4,0.133,-1.6,2.7,1.1,0.7
Rod Strickland,PG,stricro02,36.0,47.0,956.0,15.4,0.492,0.04,0.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,0.8,0.9,1.7,0.084,-1.0,-1.2,-2.2,0.0
Rodney Rogers,PF,rogerro01,31.0,68.0,1303.0,11.7,0.483,0.29,0.198,5.4,17.7,11.5,13.8,2.0,1.8,15.5,20.3,-0.1,2.5,2.3,0.086,-2.0,1.4,-0.6,0.5
Rodney White,SG,whitero02,22.0,72.0,1563.0,9.8,0.469,0.21,0.196,3.1,13.3,7.9,15.0,1.5,1.6,18.4,24.2,-2.1,1.8,-0.4,-0.011,-3.9,-0.5,-4.4,-1.0
Roger Mason,SF,masonro01,22.0,17.0,113.0,7.4,0.471,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,0.0,0.1,0.1,0.038,-1.6,-2.3,-3.8,-0.1
Ron Mercer,SG,mercero01,26.0,72.0,1671.0,9.3,0.439,0.027,0.136,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,-0.3,1.6,1.3,0.037,-3.4,-0.8,-4.2,-0.9
Ronald Murray,SG,murraro01,23.0,9.33333333333,41.3333333333,5.1,0.393666666667,0.171666666667,0.188666666667,0.0,9.46666666667,4.66666666667,14.2666666667,2.83333333333,0.0,25.0333333333,30.0666666667,-0.2,0.0,-0.166666666667,-0.21,-10.0,-3.73333333333,-13.7333333333,-0.133333333333
Ruben Boumtje-Boumtje,C,boumtru01,24.0,2.0,5.0,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,0.0,0.0,0.0,0.114,1.8,8.0,9.8,0.0
Ruben Patterson,SF,patteru01,27.0,78.0,1655.0,14.5,0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,1.4,1.8,3.2,0.093,-0.6,0.5,-0.1,0.8
Ruben Wolkowyski,PF,wolkoru01,29.0,7.0,24.0,1.2,0.434,0.25,1.0,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,0.0,0.0,0.0,-0.051,-7.5,-3.5,-11.0,-0.1
Ryan Bowen,SG,bowenry01,27.0,62.0,996.0,12.7,0.519,0.036,0.208,8.7,9.7,9.2,9.3,3.4,2.3,16.7,11.5,0.6,1.6,2.1,0.102,-2.1,3.2,1.1,0.8
Ryan Humphrey,PF,humphry01,23.0,32.0,296.0,4.73333333333,0.344,0.0,0.322666666667,7.56666666667,18.2333333333,12.9333333333,3.93333333333,1.23333333333,2.6,12.3,16.0,-0.566666666667,0.266666666667,-0.333333333333,-0.0413333333333,-7.5,-0.666666666667,-8.16666666667,-0.5
Sam Cassell,PG,cassesa01,33.0,78.0,2700.0,22.3,0.565,0.14,0.385,2.5,12.4,7.4,29.6,1.7,0.4,11.5,26.5,8.8,0.8,9.6,0.171,4.5,-2.0,2.6,3.1
