Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derrick Williams,SF,willide02,24.0,80.0,1435.0,17.2,0.55,0.265,0.453,3.6,18.7,11.3,8.9,1.0,0.5,8.3,23.3,2.4,1.2,3.6,0.12,-0.1,-2.4,-2.6,-0.2
Devin Booker,SG,bookede01,19.0,76.0,2108.0,11.9,0.535,0.333,0.295,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,1.2,0.7,1.9,0.043,-0.6,-2.4,-3.1,-0.6
Devin Harris,PG,harride01,32.0,64.0,1280.0,13.1,0.559,0.422,0.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,1.2,1.3,2.5,0.095,-0.1,0.4,0.3,0.7
Devyn Marble,SG,marblde01,23.0,28.0,249.0,5.2,0.368,0.451,0.338,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,-0.4,0.3,-0.1,-0.026,-4.8,-0.6,-5.5,-0.2
Dewayne Dedmon,C,dedmode01,26.0,58.0,705.0,17.0,0.606,0.0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,0.162,-2.6,1.3,-1.3,0.1
Dion Waiters,SG,waitedi01,24.0,78.0,2152.0,9.4,0.492,0.34,0.222,1.9,8.0,5.1,10.0,1.9,0.5,13.4,17.7,0.3,1.8,2.1,0.046,-1.5,-0.6,-2.1,-0.1
Dirk Nowitzki,PF,nowitdi01,37.0,75.0,2364.0,19.0,0.555,0.308,0.252,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,4.2,2.6,6.8,0.138,1.2,-0.3,0.9,1.7
Donald Sloan,PG,sloando01,28.0,61.0,1318.0,13.9,0.536,0.283,0.297,1.4,13.5,7.4,30.0,1.2,0.2,16.8,16.1,1.7,0.3,2.0,0.071,-0.3,-2.1,-2.4,-0.1
Donatas Motiejunas,PF,motiedo01,25.0,37.0,547.0,11.3,0.504,0.278,0.259,7.4,14.6,11.0,12.2,1.5,0.8,16.2,21.4,0.0,0.3,0.3,0.026,-2.5,-1.9,-4.3,-0.3
Doug McDermott,SF,mcderdo01,24.0,81.0,1861.0,10.9,0.561,0.402,0.13,2.1,8.8,5.5,5.0,0.4,0.2,7.2,17.3,2.1,0.7,2.8,0.073,-0.3,-2.8,-3.1,-0.5
Draymond Green,PF,greendr01,25.0,81.0,2808.0,19.3,0.587,0.315,0.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,6.0,5.1,11.1,0.19,2.0,3.9,5.8,5.5
Drew Gooden,PF,goodedr01,34.0,30.0,305.0,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.1,0.1,-5.0,-0.2
Duje Dukan,SF,dukandu01,24.0,1.0,24.0,4.2,0.3,0.5,0.0,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,0.0,0.0,0.0,-0.057,-3.9,-2.8,-6.7,0.0
Dwight Howard,C,howardw01,30.0,71.0,2280.0,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,3.5,3.1,6.6,0.138,-1.1,1.8,0.6,1.5
Dwight Powell,PF,poweldw01,24.0,69.0,992.0,16.8,0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2.0,10.0,18.4,1.8,1.3,3.1,0.151,-1.3,1.0,-0.3,0.4
Dwyane Wade,SG,wadedw01,34.0,74.0,2258.0,20.3,0.517,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13.0,31.6,2.4,2.6,4.9,0.105,0.9,-0.1,0.8,1.6
E'Twaun Moore,SG,mooreet01,26.0,59.0,1263.0,11.4,0.548,0.267,0.09,1.6,9.3,5.5,12.1,1.5,1.0,11.6,15.9,0.9,1.0,1.8,0.07,-1.1,-0.7,-1.8,0.1
Ed Davis,PF,davised01,26.0,81.0,1684.0,18.7,0.616,0.0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,4.4,2.3,6.7,0.192,0.8,2.5,3.3,2.3
Elfrid Payton,PG,paytoel01,21.0,73.0,2145.0,13.9,0.478,0.126,0.26,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,0.5,1.7,2.2,0.05,-0.9,-0.5,-1.3,0.4
Elijah Millsap,SG,millsel01,28.0,20.0,173.0,6.5,0.384,0.308,0.462,4.1,19.5,11.8,16.2,2.1,1.5,16.1,14.9,-0.2,0.3,0.1,0.033,-4.6,1.8,-2.8,0.0
Elliot Williams,PG,williel01,26.0,5.0,45.0,3.3,0.34,0.4,0.4,2.4,7.9,5.1,12.4,0.0,0.0,7.8,12.7,0.0,0.0,0.0,-0.046,-5.2,-3.5,-8.7,-0.1
Elton Brand,C,brandel01,36.0,17.0,225.0,11.4,0.461,0.014,0.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-5.5,1.5,-4.0,-0.1
Emmanuel Mudiay,PG,mudiaem01,19.0,68.0,2068.0,9.9,0.437,0.256,0.231,1.7,10.9,6.2,29.0,1.6,1.4,17.9,25.7,-3.3,1.2,-2.1,-0.049,-3.1,-1.2,-4.3,-1.2
Enes Kanter,C,kanteen01,23.0,82.0,1721.0,24.0,0.626,0.029,0.349,16.7,24.9,21.0,3.1,0.7,1.5,12.2,23.4,6.0,2.1,8.1,0.226,1.3,-3.1,-1.7,0.1
Eric Bledsoe,PG,bledser01,26.0,31.0,1059.0,20.0,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1.0,2.5,0.116,2.7,0.1,2.8,1.3
Eric Gordon,SG,gordoer01,27.0,45.0,1481.0,13.5,0.565,0.533,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,1.7,0.4,2.1,0.069,1.6,-2.2,-0.6,0.5
Eric Moreland,PF,moreler01,24.0,8.0,48.0,7.4,0.515,0.0,0.667,6.8,17.9,12.4,2.7,0.0,6.7,27.9,9.5,0.0,0.0,0.0,0.012,-6.5,1.9,-4.5,0.0
Erick Green,PG,greener01,24.0,6.0,28.0,9.33333333333,0.324333333333,0.572666666667,0.107,6.16666666667,10.3333333333,8.16666666667,12.9666666667,0.933333333333,0.0,0.0,12.8,0.0666666666667,0.0,0.0666666666667,0.067,-1.83333333333,-2.1,-3.9,0.0
Ersan Ilyasova,PF,ilyaser01,28.0,49.3333333333,1254.0,14.3333333333,0.523666666667,0.367666666667,0.247333333333,8.8,16.4,12.4666666667,5.23333333333,1.43333333333,1.3,8.33333333333,18.5333333333,1.6,1.33333333333,2.93333333333,0.113666666667,0.166666666667,-0.6,-0.433333333333,0.666666666667
Evan Fournier,SF,fournev01,23.0,79.0,2566.0,14.6,0.587,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,4.0,1.7,5.7,0.106,2.1,-1.5,0.7,1.7
Evan Turner,SG,turneev01,27.0,81.0,2271.0,13.6,0.513,0.11,0.238,2.3,16.5,9.3,23.9,1.7,1.0,16.9,18.8,1.0,3.0,4.0,0.085,-1.9,1.3,-0.7,0.8
Festus Ezeli,C,ezelife01,26.0,46.0,770.0,17.7,0.559,0.0,0.579,13.5,21.9,18.0,5.8,1.1,4.8,11.7,18.2,1.4,1.3,2.7,0.171,-1.5,1.4,-0.1,0.4
Frank Kaminsky,C,kaminfr01,22.0,81.0,1708.0,12.5,0.513,0.385,0.282,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,1.2,2.1,3.3,0.093,-1.6,0.4,-1.2,0.3
Garrett Temple,SF,templga01,29.0,80.0,1951.0,9.3,0.52,0.511,0.248,2.0,10.3,6.1,10.0,1.7,0.7,10.3,14.0,1.0,1.7,2.7,0.066,-1.0,0.1,-1.0,0.5
Gary Harris,SG,harriga01,21.0,76.0,2439.0,12.7,0.566,0.388,0.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,2.8,1.2,4.0,0.079,0.9,-0.7,0.2,1.3
Gary Neal,SG,nealga01,31.0,40.0,807.0,13.5,0.558,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,0.9,0.5,1.4,0.085,-0.5,-2.3,-2.8,-0.2
George Hill,PG,hillge01,29.0,74.0,2524.0,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,0.118,1.1,0.5,1.5,2.2
Gerald Green,SG,greenge01,30.0,69.0,1557.0,10.1,0.491,0.443,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,0.3,1.4,1.7,0.052,-1.2,-1.8,-3.0,-0.4
Gerald Henderson,SG,hendege02,28.0,72.0,1431.0,12.9,0.526,0.257,0.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,1.0,1.0,2.0,0.068,-1.9,-1.4,-3.3,-0.5
Giannis Antetokounmpo,PG,antetgi01,21.0,80.0,2823.0,18.8,0.566,0.108,0.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1.0,1.5,2.4,3.2
Glenn Robinson,SF,robingl02,22.0,45.0,508.0,11.4,0.508,0.245,0.258,2.6,12.0,7.3,7.7,1.7,1.4,9.7,16.1,0.2,0.6,0.8,0.078,-3.0,0.0,-3.0,-0.1
Goran Dragic,PG,dragigo01,29.0,72.0,2363.0,15.5,0.537,0.234,0.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,0.096,1.3,-0.6,0.7,1.6
Gordon Hayward,SF,haywago01,25.0,80.0,2893.0,18.3,0.559,0.341,0.397,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.147,2.6,-0.1,2.5,3.3
Gorgui Dieng,C,dienggo01,26.0,82.0,2220.0,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,3.4,2.5,5.9,0.127,0.0,2.4,2.4,2.5
Greg Monroe,C,monrogr01,25.0,79.0,2314.0,21.8,0.562,0.001,0.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5.0,2.4,7.5,0.155,1.3,0.2,1.5,2.1
Greg Smith,PF,smithgr02,25.0,18.0,192.0,7.9,0.545,0.0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-3.0,-1.2,-4.3,-0.1
Greivis Vasquez,PG,vasqugr01,29.0,23.0,460.0,7.4,0.435,0.529,0.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3.0,-3.9,-6.9,-0.6
Harrison Barnes,SF,barneha02,23.0,66.0,2042.0,12.3,0.559,0.338,0.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,3.1,1.9,4.9,0.116,0.4,-0.6,-0.2,0.9
Hassan Whiteside,C,whiteha01,26.0,73.0,2125.0,25.7,0.629,0.0,0.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5.0,5.3,10.3,0.233,-0.9,3.4,2.5,2.4
Henry Sims,C,simshe01,25.0,14.0,263.0,13.9,0.504,0.0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,0.079,-3.5,0.9,-2.6,0.0
Hollis Thompson,SG,thompho01,24.0,77.0,2154.0,9.2,0.525,0.576,0.141,2.6,11.4,6.9,7.4,0.8,0.8,9.5,16.2,0.7,0.5,1.2,0.026,-1.1,-2.0,-3.1,-0.6
Ian Clark,SG,clarkia01,24.0,66.0,578.0,11.5,0.544,0.416,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,0.075,-1.8,-1.3,-3.0,-0.2
Ian Mahinmi,C,mahinia01,29.0,71.0,1816.0,16.6,0.603,0.0,0.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,2.9,3.3,6.2,0.163,-0.9,3.3,2.4,2.0
Iman Shumpert,SG,shumpim01,25.0,54.0,1316.0,8.4,0.475,0.479,0.167,2.8,14.6,8.7,9.8,2.1,1.2,14.8,13.2,-0.1,1.8,1.7,0.063,-2.1,1.9,-0.2,0.6
Isaiah Canaan,SG,canaais01,24.0,77.0,1966.0,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,0.2,-2.9,-2.7,-0.4
Isaiah Thomas,PG,thomais02,26.0,82.0,2644.0,21.5,0.562,0.336,0.394,1.8,8.0,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,0.177,5.0,-2.0,3.0,3.3
Ish Smith,PG,smithis01,27.0,51.3333333333,1492.66666667,15.2,0.469666666667,0.168666666667,0.183666666667,2.1,13.5333333333,7.63333333333,38.4333333333,1.9,0.8,14.6,23.2666666667,-0.0333333333333,0.866666666667,0.866666666667,0.036,-0.533333333333,-1.06666666667,-1.6,0.0666666666667
J.J. Barea,PG,bareajo01,31.0,74.0,1667.0,15.4,0.536,0.366,0.135,1.7,8.3,5.0,31.5,0.8,0.1,13.0,23.8,2.1,0.7,2.8,0.082,1.6,-2.8,-1.2,0.3
J.J. Hickson,C,hicksjj01,27.0,23.3333333333,290.666666667,17.1666666667,0.516666666667,0.00933333333333,0.721,10.6333333333,24.1666666667,17.2666666667,8.63333333333,1.73333333333,2.33333333333,11.2666666667,23.0,0.166666666667,0.366666666667,0.533333333333,0.093,-2.73333333333,-0.266666666667,-3.0,-0.0666666666667
J.J. O'Brien,SF,obriejj01,23.0,2.0,6.0,1.3,0.0,0.0,0.0,0.0,19.4,9.7,0.0,8.8,0.0,0.0,7.7,0.0,0.0,0.0,-0.028,-10.2,5.5,-4.7,0.0
J.J. Redick,SG,redicjj01,31.0,75.0,2097.0,17.5,0.632,0.478,0.233,0.5,6.6,3.6,8.6,1.0,0.2,7.4,22.6,5.3,1.4,6.7,0.154,3.5,-2.7,0.8,1.5
J.R. Smith,SG,smithjr01,30.0,77.0,2362.0,12.4,0.542,0.6,0.084,2.1,8.3,5.2,8.5,1.8,0.7,6.3,18.0,3.0,2.5,5.5,0.111,1.8,-0.4,1.3,2.0
JaKarr Sampson,SF,sampsja02,22.0,48.6666666667,773.333333333,8.43333333333,0.508666666667,0.206333333333,0.360666666667,4.16666666667,13.6333333333,8.8,6.06666666667,1.03333333333,2.33333333333,15.4,16.2666666667,-0.333333333333,0.4,0.0666666666667,0.01,-4.4,-0.733333333333,-5.1,-0.666666666667
JaMychal Green,PF,greenja01,25.0,78.0,1446.0,14.6,0.52,0.091,0.277,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,1.2,1.4,2.6,0.086,-1.6,-0.3,-1.9,0.0
JaVale McGee,C,mcgeeja01,28.0,34.0,370.0,19.9,0.574,0.007,0.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,0.6,0.5,1.1,0.146,-2.9,-0.6,-3.5,-0.1
Jabari Parker,PF,parkeja01,20.0,76.0,2408.0,14.8,0.535,0.039,0.254,5.9,12.8,9.4,8.9,1.5,1.0,10.4,20.9,2.4,1.2,3.6,0.072,-0.9,-1.5,-2.4,-0.2
Jae Crowder,SF,crowdja01,25.0,73.0,2308.0,15.8,0.565,0.446,0.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,3.8,3.5,7.3,0.152,1.5,1.3,2.8,2.8
Jahlil Okafor,C,okafoja01,20.0,53.0,1591.0,17.1,0.536,0.008,0.248,8.1,17.8,12.8,8.2,0.7,2.9,12.5,27.3,0.3,0.9,1.2,0.037,-2.6,-1.5,-4.1,-0.8
Jamal Crawford,SG,crawfja01,35.0,79.0,2126.0,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,0.076,-0.2,-2.4,-2.6,-0.3
Jameer Nelson,PG,nelsoja01,33.0,39.0,1036.0,9.5,0.464,0.469,0.114,2.0,10.4,6.2,27.3,1.2,0.4,17.0,16.4,0.1,0.4,0.5,0.024,-1.2,-1.9,-3.1,-0.3
James Anderson,SG,anderja01,26.0,51.0,721.0,6.0,0.469,0.483,0.163,2.0,10.9,6.5,7.7,1.4,1.6,18.0,13.7,-0.6,0.4,-0.3,-0.017,-3.9,-0.3,-4.2,-0.4
James Ennis,SF,ennisja01,25.0,11.0,164.5,14.15,0.576,0.542666666667,0.436666666667,6.075,5.9,6.0,11.5,2.4,1.7,12.1666666667,15.4,0.35,0.1,0.45,0.1105,0.575,-1.225,-0.675,0.175
James Harden,SG,hardeja01,26.0,82.0,3125.0,25.3,0.598,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,0.204,7.1,-0.4,6.7,6.9
James Johnson,PF,johnsja01,28.0,57.0,926.0,11.4,0.532,0.275,0.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,0.068,-1.7,1.0,-0.6,0.3
James Jones,SF,jonesja02,35.0,48.0,463.0,11.6,0.58,0.732,0.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,0.7,0.5,1.2,0.12,0.3,-1.3,-1.0,0.1
James Michael McAdoo,PF,mcadoja01,23.0,41.0,262.0,15.9,0.554,0.024,0.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,0.5,0.3,0.8,0.146,-0.9,-0.3,-1.1,0.1
James Young,SG,youngja01,20.0,29.0,199.0,3.6,0.384,0.722,0.111,2.1,11.9,6.9,6.0,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,0.013,-4.7,0.1,-4.6,-0.1
Jared Cunningham,SG,cunnija01,24.0,29.3333333333,273.333333333,5.86666666667,0.465333333333,0.407666666667,0.517,0.6,12.1,6.4,5.66666666667,1.8,0.3,14.2333333333,16.5,-0.2,0.266666666667,0.0666666666667,0.00666666666667,-4.9,-1.83333333333,-6.73333333333,-0.266666666667
Jared Dudley,PF,dudleja01,30.0,81.0,2098.0,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,0.105,0.3,0.6,1.0,1.6
Jared Sullinger,PF,sullija01,23.0,81.0,1915.0,16.7,0.476,0.128,0.2,10.6,27.0,18.7,15.5,1.9,1.9,10.4,21.8,1.3,3.6,4.8,0.121,-1.2,2.3,1.1,1.5
Jarell Eddie,SF,eddieja01,24.0,26.0,147.0,11.0,0.46,0.723,0.123,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,0.0,0.1,0.1,0.046,-1.5,-3.2,-4.7,-0.1
Jarell Martin,PF,martija01,21.0,27.0,380.0,14.0,0.534,0.017,0.534,11.2,14.7,12.9,6.4,1.1,1.7,11.7,19.2,0.5,0.2,0.8,0.1,-1.6,-1.6,-3.2,-0.1
Jarnell Stokes,C,stokeja01,22.0,4.66666666667,12.0,18.4666666667,0.595,0.0,0.4,11.1333333333,21.4333333333,16.4,7.3,2.16666666667,0.0,0.0,11.3666666667,0.0333333333333,0.0,0.0666666666667,0.198,-0.933333333333,-1.76666666667,-2.63333333333,0.0
Jarrett Jack,PG,jackja01,32.0,32.0,1027.0,14.5,0.505,0.285,0.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,0.043,0.0,-1.4,-1.4,0.2
Jason Smith,C,smithja02,29.0,76.0,1181.0,14.6,0.513,0.032,0.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,0.4,1.4,1.8,0.072,-3.1,0.6,-2.5,-0.1
Jason Terry,SG,terryja01,38.0,72.0,1258.0,10.2,0.54,0.694,0.088,1.2,5.7,3.5,12.4,1.8,0.6,11.1,15.0,1.1,0.4,1.5,0.057,-0.2,-2.6,-2.8,-0.3
Jason Thompson,C,thompja02,29.0,31.3333333333,314.0,14.0666666667,0.556,0.122,0.531666666667,7.7,23.6,15.9333333333,9.23333333333,1.26666666667,3.33333333333,10.3,14.0333333333,0.6,0.466666666667,1.06666666667,0.165666666667,-1.46666666667,1.63333333333,0.166666666667,0.2
Jeff Ayres,C,pendeje02,28.0,17.0,107.0,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,0.1,0.1,0.2,0.077,-4.7,0.1,-4.6,-0.1
Jeff Green,SF,greenje02,29.0,53.3333333333,1502.0,12.8,0.507666666667,0.263333333333,0.262666666667,3.5,12.8666666667,8.06666666667,9.8,1.3,1.63333333333,8.86666666667,20.2666666667,0.866666666667,1.16666666667,2.06666666667,0.0643333333333,-1.13333333333,-0.566666666667,-1.7,0.133333333333
Jeff Teague,PG,teaguje01,27.0,79.0,2255.0,17.9,0.551,0.278,0.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,0.125,1.2,-0.9,0.3,1.3
Jeff Withey,C,witheje01,25.0,51.0,658.0,17.7,0.577,0.012,0.364,10.0,20.7,15.4,5.0,1.7,6.8,13.0,15.1,1.1,1.3,2.3,0.171,-2.0,3.7,1.7,0.6
Jerami Grant,SF,grantje01,21.0,77.0,2066.0,12.6,0.506,0.244,0.538,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,0.5,1.6,2.1,0.05,-2.6,1.3,-1.3,0.4
Jeremy Evans,SF,evansje01,28.0,30.0,251.0,12.6,0.62,0.333,0.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,0.119,-2.8,0.2,-2.6,0.0
Jeremy Lamb,SG,lambje01,23.0,66.0,1227.0,15.9,0.529,0.355,0.173,3.9,18.7,11.2,10.9,1.7,2.0,8.4,22.0,1.0,1.8,2.7,0.107,-0.6,0.1,-0.5,0.4
Jeremy Lin,SG,linje01,27.0,78.0,2048.0,13.8,0.534,0.31,0.401,2.2,11.4,6.8,18.6,1.4,1.7,14.9,22.2,1.3,2.3,3.5,0.082,-0.9,-0.2,-1.1,0.5
Jerian Grant,PG,grantje02,23.0,76.0,1265.0,11.2,0.479,0.256,0.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,-0.2,1.0,0.8,0.03,-2.3,-1.1,-3.4,-0.5
Jerryd Bayless,SG,bayleje01,27.0,52.0,1505.0,12.4,0.568,0.529,0.206,1.6,9.0,5.4,16.2,1.6,0.6,13.3,16.4,1.8,0.6,2.4,0.075,1.1,-2.1,-1.0,0.4
Jimmer Fredette,SG,fredeji01,26.0,4.0,12.0,19.2666666667,0.656333333333,0.55,2.0,0.0,0.0,0.0,6.13333333333,2.2,0.0,21.8333333333,25.9333333333,0.0,0.0,0.0,0.105333333333,2.2,-6.36666666667,-4.16666666667,0.0
Jimmy Butler,SG,butleji01,26.0,67.0,2474.0,21.3,0.562,0.198,0.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,6.5,2.7,9.1,0.177,3.6,0.3,4.0,3.7
Joakim Noah,C,noahjo01,30.0,29.0,635.0,14.1,0.406,0.008,0.338,14.7,27.3,21.1,24.2,1.4,3.3,25.4,14.2,0.0,1.1,1.1,0.079,-2.3,4.3,1.9,0.6
Jodie Meeks,SG,meeksjo01,28.0,3.0,43.0,13.5,0.506,0.45,0.2,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,0.1,0.0,0.1,0.107,0.1,-4.2,-4.1,0.0
Joe Harris,SG,harrijo01,24.0,5.0,15.0,3.4,0.375,1.0,0.0,0.0,22.5,11.3,18.2,0.0,0.0,20.0,15.1,0.0,0.0,0.0,-0.032,-5.0,-1.6,-6.6,0.0
Joe Ingles,SF,inglejo01,28.0,81.0,1241.0,10.3,0.572,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,0.7,1.6,2.3,0.089,-0.3,0.4,0.1,0.7
Joe Johnson,SF,johnsjo02,34.0,54.0,1802.0,12.6333333333,0.551,0.358666666667,0.159333333333,2.06666666667,9.66666666667,5.86666666667,17.9666666667,1.16666666667,0.133333333333,14.5333333333,18.0333333333,1.26666666667,0.533333333333,1.8,0.063,0.633333333333,-1.53333333333,-0.9,0.266666666667
Joe Young,PG,youngjo01,23.0,41.0,384.0,9.9,0.428,0.272,0.148,1.7,12.5,7.1,26.9,1.9,0.0,15.5,24.4,-0.5,0.5,-0.1,-0.009,-3.9,-1.5,-5.4,-0.3
Joel Anthony,C,anthojo01,33.0,19.0,96.0,14.1,0.666,0.0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7.0,0.2,0.2,0.4,0.177,-2.8,5.0,2.2,0.1
Joffrey Lauvergne,C,lauvejo01,24.0,59.0,1041.0,15.7,0.567,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,0.105,-0.9,-1.4,-2.3,-0.1
John Henson,C,hensojo01,25.0,57.0,960.0,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9.0,1.0,9.7,15.7,19.1,1.2,1.1,2.3,0.117,-1.5,3.1,1.6,0.9
John Jenkins,SG,jenkijo01,24.0,28.6666666667,320.0,9.7,0.517333333333,0.315333333333,0.148666666667,1.86666666667,11.1666666667,6.46666666667,11.2333333333,0.8,0.166666666667,13.6,18.3,0.0333333333333,0.133333333333,0.166666666667,0.016,-3.2,-2.36666666667,-5.6,-0.266666666667
John Wall,PG,walljo01,25.0,77.0,2784.0,19.8,0.51,0.243,0.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,2.2,3.5,5.7,0.098,2.2,1.0,3.2,3.7
Johnny O'Bryant,PF,obryajo01,22.0,66.0,857.0,7.4,0.441,0.005,0.191,8.7,14.7,11.7,5.4,1.1,0.8,12.0,13.5,-0.2,0.4,0.3,0.014,-4.3,-1.7,-6.0,-0.9
Jon Leuer,PF,leuerjo01,26.0,67.0,1255.0,16.2,0.555,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2.0,12.8,19.8,1.4,1.3,2.7,0.103,-1.3,0.3,-1.0,0.3
Jonas Jerebko,PF,jerebjo01,28.0,78.0,1176.0,10.3,0.531,0.378,0.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,0.9,1.5,2.4,0.097,-2.5,0.4,-2.0,0.0
Jonas Valanciunas,C,valanjo01,23.0,60.0,1557.0,22.6,0.61,0.0,0.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,4.5,2.4,6.9,0.211,0.7,0.4,1.1,1.2
Jonathon Simmons,SG,simmojo02,26.0,55.0,813.0,11.9,0.586,0.194,0.38,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,0.7,1.3,2.0,0.119,-1.1,0.2,-1.0,0.2
Jordan Adams,SG,adamsjo01,21.0,2.0,15.0,17.3,0.427,0.167,0.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,0.0,0.0,0.0,0.015,-2.9,4.8,1.9,0.0
Jordan Clarkson,SG,clarkjo01,23.0,79.0,2552.0,14.3,0.516,0.291,0.186,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,1.7,0.4,2.1,0.039,0.6,-2.0,-1.4,0.4
Jordan Farmar,PG,farmajo01,29.0,12.0,291.0,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,0.064,0.2,-1.4,-1.2,0.1
Jordan Hamilton,SF,hamiljo02,25.0,11.0,304.0,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,0.0,0.2,0.2,0.03,-1.2,-1.0,-2.2,0.0
