Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Andrew Bogut,C,bogutan01,24.0,36.0,1124.0,16.2,0.586,0.0,0.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,1.0,1.6,2.6,0.112,-0.9,2.6,1.7,1.0
Andrew Bynum,C,bynuman01,21.0,50.0,1446.0,20.0,0.598,0.0,0.428,10.8,20.1,15.6,7.7,0.6,4.8,12.5,20.7,3.2,2.3,5.5,0.184,0.2,1.6,1.9,1.4
Andris Biedrins,C,biedran01,22.0,62.0,1863.0,19.1,0.585,0.002,0.405,13.0,27.4,20.2,10.0,1.7,3.6,14.9,16.9,3.3,2.1,5.4,0.139,0.6,1.9,2.6,2.1
Antawn Jamison,PF,jamisan01,32.0,81.0,3096.0,20.6,0.549,0.221,0.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,6.6,1.6,8.1,0.126,2.8,-2.1,0.7,2.1
Anthony Carter,PG,cartean01,33.0,78.0,1787.0,10.8,0.49,0.228,0.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,-0.3,2.1,1.8,0.047,-2.2,0.3,-1.8,0.1
Anthony Johnson,PG,johnsan02,34.0,80.0,1481.0,10.3,0.505,0.349,0.213,2.3,8.8,5.6,21.2,1.6,0.2,16.4,15.5,0.7,2.1,2.8,0.091,-1.8,0.5,-1.3,0.3
Anthony Morrow,SG,morroan01,23.0,67.0,1515.0,14.7,0.588,0.345,0.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,3.0,0.0,3.0,0.096,1.9,-2.9,-1.0,0.4
Anthony Parker,SG,parkean01,33.0,80.0,2637.0,12.1,0.524,0.32,0.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,1.4,2.0,3.4,0.063,0.0,0.6,0.6,1.7
Anthony Randolph,PF,randoan01,19.0,63.0,1129.0,16.9,0.506,0.009,0.327,12.4,22.6,17.5,6.8,1.8,4.5,14.0,21.7,0.4,1.2,1.6,0.069,-2.8,0.3,-2.5,-0.1
Anthony Roberson,PG,roberan02,25.0,19.3333333333,184.0,10.4,0.449666666667,0.650666666667,0.0303333333333,4.7,12.1,8.33333333333,10.2333333333,1.26666666667,0.2,5.96666666667,24.9333333333,0.0666666666667,0.0666666666667,0.133333333333,-0.0126666666667,-1.36666666667,-4.7,-6.1,-0.0666666666667
Anthony Tolliver,PF,tollian01,23.0,19.0,208.0,7.6,0.375,0.631,0.154,7.0,16.4,11.7,12.1,1.3,0.4,9.2,17.8,-0.3,0.3,0.0,0.01,-3.1,-0.1,-3.2,-0.1
Antoine Wright,SF,wrighan01,24.0,65.0,1552.0,8.6,0.501,0.346,0.22,2.3,7.7,5.0,7.4,1.6,1.3,10.3,15.6,0.3,1.2,1.4,0.044,-1.6,-0.1,-1.7,0.1
Antonio Daniels,PG,daniean01,33.0,49.3333333333,680.666666667,11.8333333333,0.540333333333,0.251666666667,0.502666666667,0.466666666667,8.63333333333,4.5,26.2,1.36666666667,0.0666666666667,18.0666666667,15.0333333333,0.6,0.4,0.966666666667,0.065,-2.16666666667,-2.86666666667,-5.03333333333,-0.5
Antonio McDyess,PF,mcdyean01,34.0,62.0,1866.0,16.6,0.529,0.0,0.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,2.8,2.8,5.6,0.144,-0.7,1.8,1.1,1.5
Arron Afflalo,SG,afflaar01,23.0,74.0,1234.0,8.9,0.548,0.357,0.237,2.8,10.1,6.4,5.5,1.3,0.8,11.5,14.5,0.8,1.0,1.8,0.069,-1.7,-0.7,-2.4,-0.1
Austin Croshere,PF,croshau01,33.0,9.33333333333,66.6666666667,11.9,0.393666666667,0.398666666667,0.262,14.6666666667,28.7,21.4666666667,15.5333333333,0.4,0.633333333333,13.2333333333,23.2333333333,0.0,0.0666666666667,0.0666666666667,0.001,-3.13333333333,-0.8,-3.96666666667,0.0
Baron Davis,PG,davisba01,29.0,65.0,2248.0,14.5,0.46,0.342,0.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,-0.9,1.5,0.6,0.013,0.5,-1.0,-0.5,0.9
Ben Gordon,SG,gordobe01,25.0,82.0,2999.0,17.0,0.573,0.321,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,5.2,1.7,6.9,0.11,2.7,-2.2,0.6,1.9
Ben Wallace,PF,wallabe01,34.0,56.0,1314.0,12.2,0.45,0.0,0.413,12.8,19.7,16.4,4.7,2.0,4.5,15.7,7.8,0.8,2.9,3.8,0.138,-2.3,5.3,3.0,1.7
Beno Udrih,PG,udrihbe01,26.0,73.0,2270.0,12.3,0.525,0.162,0.216,2.4,9.0,5.7,24.7,1.8,0.4,17.2,18.2,1.0,0.2,1.2,0.026,-0.9,-1.9,-2.8,-0.4
Blake Ahearn,PG,ahearbl01,24.0,3.0,19.0,12.9,0.581,0.667,0.333,0.0,6.2,3.1,16.0,2.9,0.0,12.7,20.1,0.0,0.0,0.1,0.149,0.6,-1.8,-1.1,0.0
Bobby Brown,PG,brownbo02,24.0,21.0,256.0,11.9,0.496,0.319,0.08,2.6,4.8,3.7,20.5,1.2,0.6,12.0,23.4,0.0,0.1,0.1,0.017,-0.9,-3.8,-4.7,-0.2
Bobby Brown,SG,brownbo02,24.0,47.0,675.0,7.7,0.468,0.381,0.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,-0.5,-0.2,-0.7,-0.047,-3.0,-5.1,-8.1,-1.0
Bobby Brown,SG-PG,brownbo02,24.0,68.0,931.0,8.9,0.476,0.361,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.4,-4.7,-7.2,-1.2
Bobby Jackson,PG,jacksbo01,35.0,71.0,1484.0,12.4,0.502,0.406,0.208,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18.0,0.8,0.4,1.2,0.038,-0.5,-1.7,-2.2,-0.1
Bobby Simmons,SF,simmobo01,28.0,71.0,1729.0,12.0,0.596,0.594,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,2.4,1.0,3.4,0.095,1.2,-0.7,0.5,1.1
Boris Diaw,PF,diawbo01,26.0,54.0,1836.0,13.9333333333,0.574333333333,0.176333333333,0.171,5.33333333333,13.4666666667,9.46666666667,18.9,1.13333333333,1.46666666667,18.7666666667,18.6666666667,1.26666666667,1.86666666667,3.13333333333,0.0766666666667,0.333333333333,0.633333333333,0.966666666667,1.66666666667
Brad Miller,C,millebr01,32.0,46.6666666667,1400.0,17.0,0.567333333333,0.0866666666667,0.452666666667,8.56666666667,21.7,15.0666666667,17.9,1.3,1.26666666667,15.0,18.5666666667,2.4,1.0,3.43333333333,0.124333333333,0.766666666667,0.666666666667,1.43333333333,1.13333333333
Brandan Wright,PF,wrighbr03,21.0,39.0,688.0,18.7,0.57,0.016,0.346,9.8,15.0,12.4,4.9,1.6,3.7,7.5,19.0,1.4,0.4,1.9,0.131,-0.2,-0.9,-1.2,0.1
Brandon Bass,C,bassbr01,23.0,81.0,1574.0,16.4,0.571,0.012,0.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,2.5,1.6,4.1,0.124,-1.6,-0.6,-2.1,-0.1
Brandon Roy,SG,roybr01,24.0,78.0,2903.0,24.0,0.573,0.167,0.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,10.9,2.6,13.5,0.223,5.9,-0.2,5.8,5.7
Brandon Rush,SG,rushbr01,23.0,75.0,1803.0,9.0,0.505,0.363,0.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,-0.4,1.3,0.9,0.024,-2.6,-0.9,-3.4,-0.7
Brendan Haywood,C,haywobr01,29.0,6.0,175.0,14.9,0.49,0.0,0.42,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,0.0,0.2,0.2,0.041,-3.8,2.1,-1.7,0.0
Brent Barry,SG,barrybr01,37.0,56.0,857.0,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,0.4,1.1,1.5,0.082,-0.9,0.4,-0.5,0.3
Brevin Knight,PG,knighbr01,33.0,74.0,938.0,9.5,0.414,0.032,0.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.035,-4.2,0.7,-3.4,-0.3
Brian Cardinal,PF,cardibr01,31.0,64.0,909.0,8.1,0.515,0.544,0.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.1,0.7,0.9,0.045,-1.8,1.0,-0.8,0.3
Brian Cook,PF,cookbr01,28.0,20.0,114.0,7.53333333333,0.446666666667,0.375,0.0596666666667,4.83333333333,16.6,10.9,5.7,0.666666666667,3.33333333333,13.4,27.2,-0.2,0.166666666667,0.0,-0.034,-6.46666666667,-1.3,-7.73333333333,-0.133333333333
Brian Scalabrine,C,scalabr01,30.0,39.0,504.0,7.4,0.558,0.535,0.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,0.4,0.7,1.1,0.105,-1.4,0.0,-1.4,0.1
Brian Skinner,PF,skinnbr01,32.0,51.0,843.0,10.6,0.474,0.01,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,-0.3,0.7,0.4,0.024,-5.1,1.3,-3.8,-0.4
Brook Lopez,C,lopezbr01,20.0,82.0,2501.0,17.9,0.568,0.002,0.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,3.2,2.7,5.8,0.112,-1.2,1.2,0.0,1.2
Bruce Bowen,SF,bowenbr01,37.0,80.0,1506.0,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-3.0,1.6,-1.3,0.2
C.J. Miles,SG,milescj01,21.0,72.0,1623.0,11.8,0.546,0.319,0.158,3.3,9.0,6.1,10.4,1.5,0.7,9.6,18.4,1.6,1.3,2.9,0.086,0.1,-1.1,-0.9,0.4
C.J. Watson,PG,watsocj01,24.0,77.0,1883.0,14.2,0.564,0.214,0.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.084,0.5,-1.5,-1.1,0.4
Calvin Booth,C,boothca01,32.0,5.33333333333,37.3333333333,20.7,0.592,0.0,0.8,39.5,8.46666666667,26.8666666667,0.0,0.6,1.8,6.9,7.8,0.0666666666667,0.0,0.0666666666667,0.226666666667,2.6,-5.66666666667,-3.06666666667,-0.0666666666667
Carl Landry,PF,landrca01,25.0,69.0,1467.0,17.7,0.634,0.007,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,3.7,2.2,5.9,0.193,0.2,0.2,0.4,0.9
Carlos Boozer,PF,boozeca01,27.0,37.0,1197.0,17.2,0.523,0.0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,-0.7,0.6,-0.1,0.6
Carmelo Anthony,SF,anthoca01,24.0,66.0,2277.0,19.0,0.532,0.141,0.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,0.105,0.8,-0.5,0.3,1.3
Caron Butler,SG,butleca01,28.0,67.0,2585.0,18.8,0.552,0.194,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,0.083,2.6,-0.8,1.8,2.5
Cartier Martin,SF,martica01,24.0,33.0,266.0,9.2,0.489,0.429,0.325,3.3,12.0,7.7,8.0,1.6,1.2,9.3,17.2,0.1,0.3,0.4,0.07,-2.7,-0.9,-3.5,-0.1
Cedric Simmons,PF,simmoce01,23.0,12.0,56.0,6.83333333333,0.356666666667,0.0,0.602333333333,6.5,15.1,10.8333333333,3.1,0.466666666667,2.76666666667,11.6666666667,17.1,0.0,0.0666666666667,0.0333333333333,-0.0423333333333,-7.53333333333,-2.73333333333,-10.2666666667,-0.0666666666667
Channing Frye,PF,fryech01,25.0,63.0,746.0,10.0,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0.0,0.8,0.8,0.054,-3.4,-0.8,-4.3,-0.4
Charlie Bell,SG,bellch01,29.0,70.0,1783.0,9.8,0.525,0.458,0.153,2.0,7.1,4.4,13.3,1.5,0.3,12.0,16.0,0.9,1.2,2.2,0.059,-0.4,-1.0,-1.5,0.2
Charlie Villanueva,PF,villach01,24.0,78.0,2095.0,18.6,0.529,0.237,0.22,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,2.2,2.7,4.9,0.112,1.0,-0.3,0.7,1.4
Chauncey Billups,PG,billuch01,32.0,52.6666666667,1859.33333333,18.3666666667,0.559666666667,0.381666666667,0.47,1.5,10.7,6.13333333333,30.2333333333,1.93333333333,0.7,13.2,21.1666666667,5.26666666667,1.46666666667,6.73333333333,0.158,2.93333333333,-1.1,1.8,2.1
Cheikh Samb,C,sambch01,24.0,9.0,41.5,1.2,0.1675,0.074,0.29975,13.05,20.15,16.725,1.925,1.775,8.125,6.6,21.675,-0.2,0.05,-0.1,-0.2235,-14.575,-0.275,-14.85,-0.1
Chris Andersen,C,anderch01,30.0,71.0,1460.0,18.1,0.608,0.034,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.176,-1.2,4.6,3.4,2.0
Chris Bosh,C,boshch01,24.0,77.0,2928.0,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,6.6,3.1,9.7,0.159,2.0,0.5,2.4,3.3
Chris Douglas-Roberts,SG,douglch01,22.0,44.0,585.0,12.2,0.531,0.068,0.352,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,0.4,0.2,0.6,0.046,-2.7,-2.3,-5.0,-0.4
Chris Duhon,PG,duhonch01,26.0,79.0,2906.0,12.2,0.569,0.477,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,3.1,1.0,4.2,0.069,0.1,-1.5,-1.4,0.4
Chris Kaman,C,kamanch01,26.0,31.0,921.0,14.4,0.552,0.0,0.246,9.1,22.2,15.5,8.8,1.0,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-3.5,1.0,-2.5,-0.1
Chris Mihm,C,mihmch01,29.0,18.0,105.0,10.0,0.418,0.0,0.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.026,-4.9,1.2,-3.7,0.0
Chris Paul,PG,paulch01,23.0,78.0,3002.0,30.0,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.292,9.1,2.1,11.2,10.0
Chris Quinn,PG,quinnch01,25.0,66.0,962.0,12.9,0.539,0.474,0.201,1.0,8.4,4.7,21.5,1.3,0.2,9.5,17.0,1.5,0.6,2.1,0.104,-0.1,-2.8,-2.9,-0.2
Chris Wilcox,C,wilcoch01,26.0,41.3333333333,699.333333333,13.3,0.522,0.0106666666667,0.407666666667,10.1333333333,19.5666666667,14.7333333333,7.43333333333,1.26666666667,1.1,14.6,20.9,0.0666666666667,0.666666666667,0.733333333333,0.0523333333333,-3.13333333333,-0.9,-4.03333333333,-0.4
Chuck Hayes,C,hayesch01,25.0,71.0,858.0,7.8,0.375,0.035,0.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,-0.1,1.7,1.6,0.092,-4.1,4.1,0.0,0.4
Chucky Atkins,PG,atkinch01,34.0,22.0,274.666666667,6.73333333333,0.422,0.533,0.143333333333,1.1,5.43333333333,3.3,23.7666666667,1.16666666667,0.433333333333,18.1333333333,15.3,-0.2,0.133333333333,-0.133333333333,-0.0103333333333,-3.86666666667,-3.6,-7.46666666667,-0.333333333333
Corey Brewer,SF,breweco01,22.0,15.0,307.0,11.2,0.473,0.133,0.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.052,-1.6,0.8,-0.8,0.1
Corey Maggette,PF,maggeco01,29.0,51.0,1588.0,16.9,0.582,0.15,0.655,3.4,16.0,9.7,9.2,1.4,0.3,12.8,25.2,2.8,0.6,3.3,0.1,0.2,-2.8,-2.6,-0.2
Courtney Lee,SG,leeco01,23.0,77.0,1939.0,10.7,0.556,0.376,0.174,1.1,9.1,5.2,7.6,2.0,0.5,10.6,15.5,1.3,3.1,4.4,0.108,-1.0,1.5,0.5,1.2
Courtney Sims,C,simsco01,25.0,1.33333333333,8.66666666667,2.2,0.5,0.0,0.0,11.8666666667,12.6666666667,12.2333333333,0.0,0.0,0.0,38.1,23.0666666667,0.0,0.0,0.0,-0.21,-11.7333333333,-6.03333333333,-17.7,0.0
Craig Smith,PF,smithcr01,25.0,74.0,1460.0,16.9,0.599,0.002,0.482,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,2.3,0.8,3.1,0.104,-0.1,-1.2,-1.3,0.3
Cuttino Mobley,SG,moblecu01,33.0,11.0,365.0,10.3,0.491,0.24,0.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-2.3,-5.1,-0.3
D.J. Augustin,PG,augusdj01,21.0,72.0,1908.0,14.9,0.587,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.128,1.6,-2.3,-0.7,0.6
D.J. White,PF,whitedj01,22.0,7.0,130.0,19.8,0.556,0.0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,0.3,0.1,0.4,0.157,-0.5,-0.5,-1.0,0.0
Daequan Cook,SF,cookda02,21.0,75.0,1833.0,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.9,1.3,2.2,0.056,-0.7,-2.3,-3.0,-0.5
Dahntay Jones,SG,jonesda02,28.0,79.0,1426.0,9.0,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,0.7,1.3,2.0,0.067,-2.3,0.0,-2.3,-0.1
Damien Wilkins,SG,wilkida02,29.0,41.0,636.0,8.3,0.467,0.338,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0.0,0.002,-3.3,-1.4,-4.7,-0.4
Damon Jones,PG,jonesda01,32.0,18.0,108.0,6.2,0.485,0.824,0.0,0.0,6.9,3.3,9.8,1.4,0.0,15.0,16.6,-0.1,0.1,0.0,-0.007,-2.6,-2.9,-5.5,-0.1
Dan Gadzuric,C,gadzuda01,30.0,67.0,941.0,12.2,0.495,0.008,0.279,11.4,21.0,16.0,6.5,1.8,3.8,13.0,15.0,0.4,1.4,1.8,0.094,-3.0,2.4,-0.6,0.3
Daniel Gibson,PG,gibsoda01,22.0,75.0,1795.0,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,1.5,2.3,3.8,0.101,-0.3,-0.4,-0.7,0.6
Danilo Gallinari,SG,gallida01,20.0,28.0,412.0,13.4,0.621,0.576,0.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,0.7,0.3,1.0,0.119,0.7,-1.3,-0.6,0.1
Danny Granger,SF,grangda01,25.0,67.0,2424.0,21.8,0.584,0.352,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,5.6,2.4,8.0,0.158,3.8,-0.9,2.9,3.0
Darius Miles,SF,milesda01,27.0,34.0,298.0,16.1,0.533,0.061,0.313,7.7,15.9,11.7,10.1,2.0,5.5,15.7,21.0,0.1,0.4,0.5,0.077,-2.9,1.6,-1.2,0.1
Darius Songaila,C,songada01,30.0,77.0,1521.0,13.9,0.57,0.002,0.197,5.6,12.1,8.8,10.3,2.2,1.1,13.0,17.1,1.8,0.7,2.4,0.076,-0.8,-0.7,-1.5,0.2
Darko Milicic,C,milicda01,23.0,61.0,1034.0,13.8,0.533,0.0,0.395,9.7,21.8,15.7,5.6,1.1,4.0,13.3,16.3,0.7,1.2,1.9,0.088,-3.0,0.8,-2.2,0.0
Darnell Jackson,PF,jacksda01,23.0,51.0,430.0,7.2,0.483,0.023,0.407,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,0.2,0.7,0.8,0.094,-4.1,-0.1,-4.2,-0.2
Darrell Arthur,PF,arthuda01,20.0,76.0,1464.0,11.3,0.456,0.005,0.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.9,0.8,-3.1,-0.4
David Lee,C,leeda02,25.0,81.0,2824.0,19.0,0.59,0.003,0.347,9.6,27.9,18.4,10.1,1.4,0.6,12.0,19.2,5.9,3.1,9.0,0.154,0.4,1.1,1.5,2.5
David West,PF,westda01,28.0,76.0,2982.0,18.9,0.54,0.019,0.321,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,4.2,3.5,7.8,0.125,-0.6,0.2,-0.5,1.2
