Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Joakim Noah,C,noahjo01,26.0,64.0,1945.0,19.6,0.561,0.002,0.42,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,0.223,1.8,4.0,5.8,3.8
Jodie Meeks,SG,meeksjo01,24.0,66.0,1644.0,11.5,0.551,0.57,0.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,0.12,0.4,-0.8,-0.4,0.7
Joe Johnson,SG,johnsjo02,30.0,60.0,2127.0,18.4,0.557,0.346,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.4,-1.4,2.1,2.2
Joel Anthony,C,anthojo01,29.0,64.0,1349.0,10.3,0.598,0.0,0.467,9.2,12.8,11.1,1.0,1.4,5.1,19.7,7.8,1.2,2.2,3.4,0.122,-2.1,2.8,0.7,0.9
Joel Przybilla,C,przybjo01,32.0,27.0,449.0,6.0,0.492,0.0,0.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,-0.2,0.5,0.3,0.034,-6.1,0.8,-5.3,-0.4
Johan Petro,C,petrojo01,26.0,59.0,920.0,10.3,0.452,0.004,0.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,0.034,-4.0,-0.3,-4.3,-0.5
John Lucas III,PG,lucasjo02,29.0,49.0,726.0,16.3,0.496,0.391,0.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,1.2,1.0,2.2,0.143,2.3,-2.1,0.2,0.4
John Salmons,SF,salmojo01,32.0,46.0,1250.0,9.0,0.471,0.325,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.3,0.1,0.4,0.014,-1.7,-1.2,-2.9,-0.3
John Wall,PG,walljo01,21.0,66.0,2386.0,17.7,0.502,0.047,0.45,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,0.5,0.1,0.6,1.6
Jon Brockman,PF,brockjo01,24.0,35.0,239.0,6.6,0.359,0.022,0.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,-0.1,0.2,0.1,0.023,-4.5,-0.8,-5.3,-0.2
Jon Leuer,PF,leuerjo01,22.0,46.0,555.0,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.9,0.5,1.4,0.122,-0.9,-0.5,-1.4,0.1
Jonas Jerebko,PF,jerebjo01,24.0,64.0,1468.0,14.2,0.548,0.234,0.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,2.0,1.3,3.3,0.108,-0.2,-1.2,-1.4,0.2
Jonny Flynn,PG,flynnjo01,22.0,19.3333333333,277.333333333,10.7666666667,0.433,0.252666666667,0.305666666667,1.96666666667,8.36666666667,5.1,34.7333333333,0.866666666667,0.433333333333,18.8666666667,19.9666666667,0.0,0.1,0.0666666666667,0.00866666666667,-2.9,-3.56666666667,-6.46666666667,-0.266666666667
Jordan Crawford,SG,crawfjo02,23.0,64.0,1753.0,14.5,0.488,0.313,0.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,0.3,0.7,1.1,0.029,0.7,-3.0,-2.3,-0.2
Jordan Farmar,PG,farmajo01,25.0,39.0,831.0,17.4,0.592,0.397,0.2,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,1.8,0.0,1.8,0.104,2.4,-4.1,-1.8,0.1
Jordan Hamilton,SF,hamiljo02,21.0,26.0,258.0,13.9,0.508,0.423,0.045,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,0.1,0.2,0.3,0.055,-0.6,-1.8,-2.4,0.0
Jordan Hill,C,hilljo01,24.0,26.0,367.333333333,16.7333333333,0.514333333333,0.0133333333333,0.280333333333,14.7666666667,25.1333333333,19.9333333333,4.53333333333,1.83333333333,4.1,15.0666666667,19.2,0.333333333333,0.566666666667,0.9,0.118666666667,-2.76666666667,1.1,-1.73333333333,0.0
Jordan Williams,C,willijo03,21.0,43.0,635.0,14.5,0.544,0.0,0.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1.0,0.4,1.3,0.101,-1.9,-1.1,-3.1,-0.2
Jose Calderon,PG,caldejo01,30.0,53.0,1799.0,16.7,0.547,0.333,0.143,1.3,9.1,5.2,44.2,1.4,0.1,17.0,16.0,3.9,1.2,5.1,0.136,2.2,-2.6,-0.4,0.7
Josh Childress,SF,childjo01,28.0,34.0,491.0,11.1,0.501,0.242,0.02,7.2,14.6,10.9,10.0,1.5,0.9,8.3,10.1,0.6,0.4,0.9,0.092,-0.3,1.4,1.1,0.4
Josh Davis,PF,davisjo02,31.0,15.0,130.0,11.3,0.459,0.481,0.296,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,0.2,0.2,0.3,0.124,0.9,0.8,1.7,0.1
Josh Harrellson,PF,harrejo01,22.0,37.0,540.0,13.7,0.505,0.396,0.174,10.0,21.0,15.4,3.3,2.2,3.0,11.1,15.0,0.4,1.0,1.4,0.127,-1.6,1.2,-0.4,0.2
Josh Howard,SF,howarjo01,31.0,43.0,991.0,10.5,0.461,0.102,0.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.025,-2.6,-0.9,-3.4,-0.4
Josh McRoberts,PF,mcrobjo01,24.0,50.0,718.0,10.9,0.516,0.059,0.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,0.6,0.8,1.4,0.095,-1.8,1.6,-0.2,0.3
Josh Selby,PG,selbyjo01,20.0,28.0,237.0,3.3,0.403,0.208,0.194,1.0,6.5,3.7,19.3,1.6,0.0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-7.4,-2.4,-9.8,-0.5
Josh Smith,PF,smithjo03,26.0,66.0,2329.0,21.1,0.499,0.099,0.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,1.9,4.9,6.8,0.139,0.3,3.7,4.1,3.5
Jrue Holiday,PG,holidjr01,21.0,65.0,2196.0,14.7,0.496,0.205,0.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,0.9,3.3,4.2,0.092,0.2,0.6,0.9,1.6
Julyan Stone,SG,stoneju01,23.0,22.0,179.0,13.0,0.502,0.355,0.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.2,0.2,0.4,0.101,-1.1,0.9,-0.2,0.1
Justin Dentmon,PG,dentmju01,26.0,4.0,60.6666666667,4.03333333333,0.401,0.540666666667,0.162333333333,0.0,9.13333333333,4.6,15.4333333333,1.53333333333,0.0,17.5,18.7666666667,-0.133333333333,0.0333333333333,-0.0666666666667,-0.0593333333333,-4.56666666667,-2.1,-6.66666666667,-0.0666666666667
Justin Harper,PF,harpeju01,22.0,14.0,84.0,1.7,0.318,0.419,0.032,4.1,12.5,8.2,3.9,1.3,2.8,16.0,20.9,-0.3,0.1,-0.3,-0.145,-8.9,-0.9,-9.8,-0.2
Juwan Howard,PF,howarju01,38.0,28.0,190.0,3.6,0.354,0.0,0.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,-0.6,0.3,-0.3,-0.076,-8.1,-0.8,-8.9,-0.3
Kawhi Leonard,SF,leonaka01,20.0,64.0,1534.0,16.6,0.573,0.27,0.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,3.1,2.4,5.5,0.171,2.0,2.3,4.3,2.4
Keith Benson,C,bensoke02,23.0,3.0,9.0,6.0,0.0,0.0,0.0,25.3,12.6,18.9,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,-0.005,-5.4,-5.1,-10.4,0.0
Keith Bogans,SF,boganke01,31.0,5.0,94.0,4.8,0.453,0.571,0.238,6.0,7.6,6.8,5.1,1.1,0.0,11.5,12.8,0.0,0.0,0.0,-0.005,-2.3,-2.7,-5.1,-0.1
Kelenna Azubuike,SG,azubuke01,28.0,3.0,18.0,-3.4,0.438,0.375,0.0,0.0,0.0,0.0,0.0,2.9,0.0,33.3,30.9,-0.1,0.0,-0.1,-0.325,-12.9,-3.2,-16.0,-0.1
Kemba Walker,PG,walkeke02,21.0,66.0,1792.0,14.9,0.464,0.295,0.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,0.009,0.6,-1.8,-1.2,0.3
Kendrick Perkins,C,perkike01,27.0,65.0,1744.0,8.7,0.528,0.0,0.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,2.1,2.0,0.056,-2.7,2.1,-0.6,0.6
Kenneth Faried,PF,farieke01,22.0,46.0,1037.0,21.9,0.618,0.0,0.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,0.212,2.3,1.0,3.4,1.4
Kenyon Martin,PF,martike01,34.0,42.0,940.0,9.9,0.445,0.059,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,0.048,-4.0,2.5,-1.5,0.1
Kevin Durant,SF,duranke01,23.0,66.0,2546.0,26.2,0.61,0.265,0.386,1.9,20.4,11.8,17.5,1.8,2.2,14.0,31.3,8.5,3.7,12.2,0.23,4.7,0.5,5.2,4.6
Kevin Garnett,C,garneke01,35.0,60.0,1864.0,20.4,0.55,0.012,0.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,0.178,0.2,3.3,3.6,2.6
Kevin Love,PF,loveke01,23.0,55.0,2145.0,25.4,0.568,0.266,0.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,7.6,2.3,10.0,0.223,5.1,-0.6,4.5,3.5
Kevin Martin,SG,martike02,28.0,40.0,1264.0,16.5,0.554,0.419,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,0.125,2.7,-2.5,0.2,0.7
Kevin Seraphin,C,serapke01,22.0,57.0,1176.0,15.8,0.549,0.003,0.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,1.2,1.1,2.3,0.094,-1.8,0.5,-1.3,0.2
Keyon Dooling,SG,doolike01,31.0,46.0,662.0,6.9,0.515,0.497,0.19,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,-0.2,0.8,0.6,0.042,-2.7,-1.2,-3.9,-0.3
Kirk Hinrich,SG,hinriki01,31.0,48.0,1237.0,9.2,0.511,0.461,0.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.4,1.4,1.8,0.069,-1.4,-0.1,-1.4,0.2
Klay Thompson,SG,thompkl01,21.0,66.0,1608.0,14.9,0.545,0.373,0.127,1.7,9.6,5.7,14.2,1.6,1.0,12.0,24.7,1.4,0.3,1.7,0.05,0.9,-2.8,-1.9,0.1
Kobe Bryant,SG,bryanko01,33.0,58.0,2232.0,21.9,0.527,0.215,0.338,3.5,11.8,7.8,23.7,1.6,0.6,11.7,35.7,4.2,2.0,6.2,0.132,3.6,-1.4,2.3,2.4
Kosta Koufos,C,koufoko01,22.0,48.0,792.0,17.3,0.608,0.0,0.286,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,1.7,1.0,2.7,0.163,0.0,1.0,1.0,0.6
Kris Humphries,PF,humphkr01,26.0,62.0,2162.0,17.9,0.539,0.0,0.414,12.2,24.8,18.3,7.4,1.2,2.6,13.0,19.3,3.6,1.7,5.3,0.118,-0.6,0.4,-0.2,1.0
Kurt Thomas,C,thomaku01,39.0,53.0,803.0,9.5,0.483,0.0,0.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,0.2,0.9,1.1,0.067,-3.7,2.4,-1.3,0.1
Kwame Brown,C,brownkw01,29.0,9.0,187.0,11.1,0.519,0.0,0.85,9.7,24.8,17.3,3.2,2.2,0.0,20.3,17.0,-0.1,0.2,0.1,0.031,-4.7,-1.5,-6.2,-0.2
Kyle Korver,SG,korveky01,30.0,65.0,1469.0,13.6,0.6,0.658,0.16,2.0,9.9,6.0,11.7,1.3,0.7,10.7,15.3,3.1,2.1,5.3,0.172,2.5,0.0,2.5,1.7
Kyle Lowry,PG,lowryky01,25.0,47.0,1510.0,18.8,0.558,0.411,0.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,3.3,1.6,4.9,0.156,3.6,0.5,4.1,2.3
Kyrie Irving,PG,irvinky01,19.0,51.0,1558.0,21.4,0.566,0.245,0.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,3.4,0.6,4.1,0.125,4.9,-1.7,3.3,2.1
Kyrylo Fesenko,C,fesenky01,25.0,3.0,17.0,29.8,0.524,0.0,1.2,13.3,46.0,29.8,9.5,6.2,0.0,0.0,20.4,0.1,0.1,0.1,0.374,1.9,3.1,5.0,0.0
LaMarcus Aldridge,PF,aldrila01,26.0,55.0,1994.0,22.7,0.56,0.012,0.291,8.6,17.5,12.9,13.2,1.3,1.7,9.5,27.0,5.4,1.6,7.0,0.169,2.7,-0.2,2.4,2.2
Lamar Odom,SF,odomla01,32.0,50.0,1027.0,9.2,0.423,0.318,0.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,-0.9,1.2,0.3,0.014,-3.6,0.5,-3.1,-0.3
Lance Stephenson,SG,stephla01,21.0,42.0,442.0,7.0,0.4,0.24,0.136,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,-0.8,0.5,-0.3,-0.031,-4.4,0.2,-4.2,-0.3
Lance Thomas,PF,thomala01,23.0,42.0,630.0,10.1,0.541,0.008,0.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,0.7,0.4,1.2,0.088,-2.5,-1.1,-3.6,-0.3
Landry Fields,SG,fieldla01,23.0,66.0,1894.0,12.0,0.506,0.236,0.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16.0,0.8,2.6,3.4,0.085,-1.1,1.5,0.4,1.2
Larry Hughes,PG,hughela01,33.0,9.0,114.0,-4.8,0.262,0.318,0.091,1.0,4.1,2.5,9.2,0.9,0.0,34.4,14.3,-0.5,0.0,-0.5,-0.193,-10.2,-1.2,-11.4,-0.3
Larry Owens,SF,owensla01,29.0,7.0,75.0,5.8,0.509,0.455,0.364,3.0,17.5,10.1,8.1,0.0,1.0,13.6,9.0,0.0,0.0,0.1,0.035,-3.8,-1.7,-5.5,-0.1
Larry Sanders,PF,sandela01,23.0,52.0,643.0,13.3,0.463,0.011,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,-0.3,1.2,1.0,0.072,-3.9,5.3,1.5,0.6
Lavoy Allen,PF,allenla01,22.0,41.0,624.0,12.7,0.488,0.0,0.084,8.3,22.2,15.2,8.4,1.1,2.2,10.4,14.5,0.4,1.2,1.6,0.124,-3.1,1.8,-1.3,0.1
Lazar Hayward,SF,haywala01,25.0,26.0,141.0,3.1,0.427,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-5.6,-2.4,-8.0,-0.2
LeBron James,SF,jamesle01,27.0,62.0,2326.0,30.7,0.605,0.127,0.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,10.0,4.5,14.5,0.298,8.3,2.7,11.0,7.6
Leandro Barbosa,SG,barbole01,29.0,42.6666666667,921.333333333,13.8666666667,0.508666666667,0.277666666667,0.191666666667,2.83333333333,8.16666666667,5.5,13.3,2.2,0.333333333333,11.9,25.9,0.3,0.833333333333,1.13333333333,0.0626666666667,0.0666666666667,-1.93333333333,-1.9,0.0
Lester Hudson,PG,hudsole01,27.0,10.6666666667,222.666666667,9.66666666667,0.446666666667,0.357333333333,0.259333333333,1.56666666667,9.5,5.36666666667,16.7333333333,1.5,0.466666666667,14.7666666667,29.7666666667,-0.0666666666667,0.133333333333,0.0666666666667,-0.0563333333333,-3.46666666667,-4.33333333333,-7.8,-0.0666666666667
Linas Kleiza,SF,kleizli01,27.0,49.0,1057.0,12.4,0.521,0.437,0.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,0.5,1.0,1.5,0.066,-0.3,-1.9,-2.2,-0.1
Lou Amundson,PF,amundlo01,29.0,60.0,753.0,11.5,0.438,0.0,0.396,14.1,19.0,16.6,3.0,1.9,4.6,15.6,17.3,-0.3,1.3,1.0,0.062,-3.9,1.2,-2.7,-0.1
Lou Williams,PG,willilo02,25.0,64.0,1682.0,20.2,0.525,0.293,0.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.4,-1.5,1.9,1.7
Luc Mbah a Moute,PF,mbahalu01,25.0,43.0,1009.0,13.9,0.544,0.015,0.395,8.2,16.9,12.4,4.4,2.0,1.6,11.3,15.1,1.2,1.1,2.4,0.112,-1.4,0.6,-0.8,0.3
Luis Scola,PF,scolalu01,31.0,66.0,2067.0,15.4,0.526,0.003,0.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,0.08,-1.0,-0.4,-1.4,0.3
Luke Babbitt,SF,babbilu01,22.0,40.0,537.0,11.3,0.556,0.578,0.116,3.4,17.5,10.3,4.8,1.0,0.6,12.9,17.8,0.4,0.3,0.7,0.064,-0.9,-2.5,-3.4,-0.2
Luke Harangody,PF,haranlu01,24.0,21.0,231.0,10.4,0.427,0.323,0.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,0.1,0.1,0.2,0.046,-2.7,-1.9,-4.6,-0.2
Luke Ridnour,SG,ridnolu01,30.0,53.0,1750.0,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,2.4,0.9,3.3,0.09,0.9,-0.6,0.3,1.0
Luke Walton,PF,waltolu01,31.0,21.0,299.0,2.2,0.422,0.314,0.0,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,-0.5,0.0,-0.5,-0.076,-6.2,-1.6,-7.8,-0.4
Luke Walton,PF-SF,waltolu01,31.0,30.0,364.0,3.4,0.423,0.308,0.0,4.0,11.4,7.6,14.8,0.7,0.2,29.3,11.4,-0.4,0.1,-0.4,-0.05,-5.3,-1.3,-6.7,-0.4
Luke Walton,SF,waltolu01,31.0,9.0,65.0,8.9,0.429,0.286,0.0,10.8,13.1,12.0,11.6,1.6,0.0,12.5,11.3,0.0,0.1,0.1,0.072,-1.5,0.0,-1.5,0.0
Luol Deng,SF,denglu01,26.0,54.0,2129.0,14.1,0.5,0.285,0.219,4.1,14.0,9.2,11.7,1.4,1.2,10.4,19.8,2.3,3.6,5.8,0.132,0.5,1.6,2.1,2.2
Malcolm Lee,SG,leema01,21.0,19.0,243.0,9.3,0.466,0.169,0.288,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,0.0,0.1,0.1,0.024,-3.0,-0.1,-3.0,-0.1
Malcolm Thomas,PF,thomama01,23.0,3.0,15.0,7.1,0.129,0.0,0.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,0.0,0.0,0.0,-0.028,-7.1,5.0,-2.1,0.0
Manny Harris,SG,harrima01,22.0,26.0,456.0,11.7,0.492,0.24,0.393,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,0.1,0.2,0.3,0.03,-2.7,-1.5,-4.3,-0.3
Manu Ginobili,SG,ginobma01,34.0,34.0,792.0,24.1,0.668,0.442,0.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,3.4,0.9,4.2,0.257,6.5,-0.1,6.4,1.7
MarShon Brooks,SG,brookma01,23.0,56.0,1648.0,12.9,0.502,0.234,0.231,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,0.5,0.3,0.8,0.022,-0.7,-1.8,-2.5,-0.2
Marc Gasol,C,gasolma01,27.0,65.0,2370.0,18.4,0.541,0.016,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,4.2,4.0,8.2,0.166,0.3,3.6,3.9,3.5
Marcin Gortat,C,gortama01,27.0,66.0,2114.0,21.2,0.578,0.003,0.326,10.0,25.0,17.6,4.8,1.2,3.4,9.3,20.8,4.9,2.7,7.6,0.172,0.8,1.2,2.0,2.1
Marco Belinelli,SG,belinma01,25.0,66.0,1966.0,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,0.071,0.5,-1.8,-1.4,0.3
Marcus Camby,C,cambyma01,37.0,39.3333333333,901.333333333,16.7666666667,0.458,0.019,0.221666666667,13.2333333333,32.5333333333,22.7333333333,11.7333333333,1.9,4.76666666667,14.3333333333,12.9,0.733333333333,1.66666666667,2.4,0.135333333333,-1.63333333333,4.8,3.16666666667,1.13333333333
Marcus Morris,PF,morrima03,22.0,17.0,126.0,3.8,0.348,0.315,0.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.5,-3.5,-10.0,-0.3
Marcus Thornton,SG,thornma01,24.0,51.0,1780.0,17.4,0.544,0.386,0.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,3.7,0.1,3.8,0.103,3.4,-2.5,1.0,1.3
Mario Chalmers,PG,chalmma01,25.0,64.0,1825.0,13.0,0.578,0.522,0.203,1.1,9.8,5.6,19.0,2.8,0.5,20.7,17.4,1.5,2.8,4.3,0.112,1.0,0.4,1.4,1.5
Markieff Morris,PF,morrima02,22.0,63.0,1227.0,12.1,0.484,0.284,0.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.1,1.4,1.5,0.059,-1.6,1.0,-0.6,0.4
Marquis Daniels,SG,daniema01,31.0,38.0,484.0,8.1,0.395,0.07,0.161,4.1,11.6,8.0,15.5,2.3,1.4,15.5,18.0,-0.8,0.9,0.1,0.008,-5.4,1.8,-3.6,-0.2
Marreese Speights,PF,speigma01,24.0,60.0,1345.0,14.1,0.491,0.006,0.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,0.9,1.7,2.7,0.096,-2.4,-0.5,-2.9,-0.3
Martell Webster,SF,webstma02,25.0,47.0,1140.0,10.0,0.533,0.401,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,0.064,-1.0,0.6,-0.4,0.5
Marvin Williams,SF,willima02,25.0,57.0,1500.0,15.8,0.542,0.317,0.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,0.156,0.8,0.2,1.0,1.1
Matt Barnes,SF,barnema02,31.0,63.0,1440.0,15.5,0.554,0.357,0.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,2.4,1.8,4.3,0.142,1.1,1.5,2.6,1.7
Matt Bonner,PF,bonnema01,31.0,65.0,1326.0,13.2,0.597,0.714,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4.0,0.143,2.3,-0.3,2.0,1.3
Matt Carroll,SG,carroma01,31.0,53.0,596.0,5.6,0.409,0.274,0.242,1.5,10.0,5.6,10.6,1.4,0.9,12.1,15.3,-0.7,0.1,-0.6,-0.051,-5.3,-2.1,-7.3,-0.8
Maurice Evans,SF,evansma01,33.0,24.0,343.0,9.0,0.497,0.402,0.116,2.6,5.3,3.9,4.2,2.1,0.0,7.8,16.7,0.2,0.1,0.3,0.041,-1.2,-2.6,-3.8,-0.2
Mehmet Okur,C,okurme01,32.0,17.0,454.0,8.4,0.46,0.518,0.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,-0.2,0.1,0.0,-0.004,-1.8,-1.3,-3.1,-0.1
Metta World Peace,SF,artesro01,32.0,64.0,1720.0,11.0,0.478,0.406,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,0.073,-0.2,0.7,0.5,1.1
Michael Beasley,SF,beaslmi01,23.0,47.0,1087.0,13.0,0.502,0.203,0.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,-0.3,0.8,0.5,0.022,-2.5,-1.4,-3.9,-0.5
Michael Redd,SG,reddmi01,32.0,51.0,770.0,13.9,0.511,0.367,0.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,0.6,0.2,0.8,0.052,-0.2,-4.0,-4.2,-0.4
Mickael Pietrus,SG,pietrmi01,29.0,42.0,921.0,8.5,0.509,0.674,0.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,0.063,-1.4,-0.3,-1.6,0.1
Mickell Gladness,PF,gladnmi01,25.0,17.3333333333,168.0,7.26666666667,0.403333333333,0.0,0.139,5.8,26.0333333333,16.2,4.9,1.13333333333,5.16666666667,21.9666666667,12.1333333333,-0.0666666666667,0.166666666667,0.133333333333,0.0193333333333,-7.06666666667,2.1,-4.93333333333,-0.133333333333
Mike Bibby,PG,bibbymi01,33.0,39.0,557.0,7.8,0.404,0.685,0.065,1.0,11.3,6.1,21.2,1.9,0.4,13.6,11.9,0.0,0.7,0.7,0.061,-2.3,-0.2,-2.5,-0.1
Mike Conley,PG,conlemi01,24.0,62.0,2174.0,16.8,0.523,0.232,0.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,3.6,2.8,6.4,0.141,1.8,0.1,1.9,2.1
Mike Dunleavy,SF,dunlemi02,31.0,55.0,1445.0,16.6,0.597,0.413,0.284,2.2,13.7,7.8,13.0,1.0,0.4,9.3,19.0,3.5,0.9,4.4,0.146,2.6,-1.7,1.0,1.1
Mike James,PG,jamesmi01,36.0,11.0,120.0,13.7,0.505,0.204,0.163,1.9,7.3,4.6,39.8,1.8,1.2,21.0,25.3,0.1,0.2,0.3,0.111,-0.9,-1.9,-2.9,0.0
Mike Miller,SG,millemi01,31.0,39.0,752.0,11.4,0.561,0.56,0.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,0.8,1.0,1.8,0.113,0.1,-0.7,-0.6,0.3
Mikki Moore,C,mooremi01,36.0,7.0,118.0,6.3,0.52,0.0,0.35,6.8,14.4,10.6,6.0,1.3,1.9,23.3,11.8,0.0,0.1,0.1,0.022,-4.2,0.1,-4.1,-0.1
Mo Williams,SG,willima01,29.0,52.0,1472.0,15.0,0.53,0.391,0.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,0.093,1.7,-2.2,-0.5,0.5
Monta Ellis,SG,ellismo01,26.0,38.6666666667,1413.33333333,17.1666666667,0.506,0.183,0.264333333333,1.0,9.73333333333,5.3,28.4,2.06666666667,0.633333333333,13.1,28.1333333333,1.1,0.633333333333,1.73333333333,0.06,1.13333333333,-1.8,-0.7,0.533333333333
Morris Almond,SG,almonmo01,26.0,4.0,67.0,8.7,0.382,0.176,0.176,1.7,11.9,6.7,4.4,5.4,0.0,5.2,12.9,-0.1,0.1,0.0,0.032,-3.8,1.8,-2.0,0.0
Mychel Thompson,SG,thompmy02,23.0,5.0,95.0,2.2,0.375,0.458,0.0,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,-0.2,0.0,-0.2,-0.079,-5.9,-2.5,-8.3,-0.2
Nate Robinson,PG,robinna01,27.0,51.0,1192.0,18.0,0.534,0.374,0.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,2.4,0.4,2.8,0.111,2.9,-2.9,0.0,0.6
Nazr Mohammed,C,mohamna01,34.0,63.0,692.0,11.0,0.477,0.006,0.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,0.3,1.0,1.3,0.09,-3.1,0.9,-2.2,0.0
