Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
DerMarr Johnson,SF,johnsde03,23.0,21.0,287.0,11.5,0.511,0.371,0.32,2.0,13.5,7.8,6.4,1.5,1.8,12.6,20.5,0.1,0.3,0.4,0.069,-2.0,-1.3,-3.2,-0.1
Derek Anderson,SG,anderde01,29.0,51.0,1810.0,15.1,0.499,0.423,0.307,1.7,10.2,6.0,21.1,2.0,0.1,11.5,20.5,2.7,0.9,3.6,0.097,1.9,-1.6,0.3,1.1
Derek Fisher,SG,fishede01,29.0,82.0,1769.0,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3.0,0.2,10.9,18.3,0.4,2.0,2.4,0.066,-1.2,-0.2,-1.4,0.3
Derrick Coleman,C,colemde01,36.0,34.0,843.0,11.6,0.471,0.139,0.251,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,-0.4,1.2,0.8,0.047,-3.3,1.3,-2.0,0.0
Derrick Dial,SG,dialde01,28.0,9.0,86.0,11.6,0.412,0.321,0.286,6.5,10.8,8.6,3.7,3.7,0.0,3.1,17.1,0.0,0.0,0.1,0.035,-1.8,-2.4,-4.2,0.0
Desmond Ferguson,SF,fergude01,26.0,7.0,32.0,11.3,0.505,0.667,0.167,0.0,14.7,7.4,5.5,0.0,0.0,7.2,20.5,0.0,0.0,0.0,0.021,-1.3,-5.8,-7.1,0.0
Desmond Mason,SF,masonde01,26.0,82.0,2534.0,15.7,0.552,0.045,0.534,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,4.4,1.2,5.7,0.107,0.7,-1.0,-0.3,1.1
Desmond Penigar,PF,penigde01,22.0,10.0,89.0,12.9,0.538,0.0,0.143,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,0.0,0.0,0.1,0.049,-3.8,-2.3,-6.1,-0.1
Devean George,SF,georgde01,26.0,82.0,1951.0,11.5,0.492,0.326,0.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,0.8,2.5,3.4,0.083,-0.9,1.1,0.1,1.1
Devin Brown,SG,brownde02,25.0,58.0,627.0,13.1,0.512,0.071,0.378,6.9,16.2,11.6,9.0,1.3,0.5,14.3,19.7,0.5,1.2,1.7,0.133,-2.7,0.3,-2.4,-0.1
Dikembe Mutombo*,C,mutomdi01,37.0,65.0,1494.0,14.3,0.523,0.0,0.403,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,1.6,2.1,3.8,0.122,-2.5,2.4,-0.1,0.7
Dion Glover,SG,glovedi01,25.0,46.0,1095.33333333,11.5333333333,0.465,0.205666666667,0.250333333333,3.6,14.8333333333,9.26666666667,14.6333333333,2.03333333333,0.866666666667,15.6333333333,22.2,0.0666666666667,0.666666666667,0.733333333333,0.0143333333333,-3.0,-0.633333333333,-3.6,-0.3
Dirk Nowitzki,C,nowitdi01,25.0,77.0,2915.0,22.5,0.561,0.221,0.323,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,9.0,2.5,11.5,0.19,3.5,0.0,3.4,4.0
Donnell Harvey,PF,harvedo01,23.0,40.0,522.0,10.3333333333,0.500666666667,0.0163333333333,0.414666666667,7.03333333333,16.8333333333,11.9,4.23333333333,1.6,2.5,16.0,16.3333333333,0.133333333333,0.333333333333,0.466666666667,0.0396666666667,-4.03333333333,-0.833333333333,-4.86666666667,-0.4
Donyell Marshall,PF,marshdo01,30.0,54.6666666667,1992.0,17.4666666667,0.528666666667,0.285,0.169333333333,7.8,22.1,14.8666666667,9.06666666667,1.7,3.16666666667,10.6,19.1666666667,3.26666666667,3.66666666667,6.96666666667,0.141666666667,0.3,1.96666666667,2.3,2.6
Doug Christie,SG,chrisdo01,33.0,82.0,2780.0,14.0,0.544,0.206,0.25,2.9,10.4,6.7,18.6,2.8,1.0,16.9,14.9,3.4,2.4,5.7,0.099,0.5,1.0,1.5,2.5
Doug Overton,PG,overtdo01,34.0,40.6666666667,688.666666667,7.9,0.438333333333,0.0636666666667,0.166333333333,1.16666666667,7.0,4.06666666667,24.9,1.66666666667,0.0666666666667,18.3333333333,16.7333333333,-0.133333333333,-0.0666666666667,-0.233333333333,-0.00233333333333,-4.1,-3.1,-7.2,-0.7
Drew Gooden,PF,goodedr01,22.0,79.0,2134.0,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,1.0,0.9,1.9,0.043,-1.9,-1.3,-3.3,-0.7
Dwyane Wade,PG,wadedw01,22.0,61.0,2126.0,17.6,0.53,0.066,0.391,4.6,9.0,6.8,25.1,2.2,1.3,17.3,25.0,2.2,2.3,4.6,0.103,0.9,0.4,1.3,1.8
Earl Boykins,SG,boykiea01,27.0,82.0,1849.0,16.2,0.501,0.223,0.211,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,3.3,0.8,4.1,0.105,1.4,-3.4,-2.0,0.0
Earl Watson,PG,watsoea01,24.0,81.0,1669.0,12.8,0.438,0.228,0.297,3.3,8.8,6.0,37.5,2.9,0.8,21.8,18.1,0.1,1.7,1.8,0.052,-1.2,-0.7,-1.9,0.0
Eddie Gill,PG,gilled01,25.0,22.0,157.0,13.2,0.558,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,0.2,0.1,0.3,0.091,-1.5,-0.7,-2.3,0.0
Eddie House,SG,houseed01,25.0,60.0,1188.0,12.0,0.436,0.303,0.1,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,0.2,0.5,0.7,0.027,-0.4,-1.7,-2.1,0.0
Eddie Jones,SG,jonesed02,32.0,81.0,2998.0,16.7,0.538,0.414,0.288,1.5,10.6,6.0,16.1,1.7,0.9,9.0,22.5,6.2,3.0,9.1,0.146,3.0,-0.7,2.3,3.3
Eddie Robinson,SF,robined01,27.0,51.0,1024.0,11.0,0.497,0.015,0.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,0.2,0.6,0.8,0.039,-3.1,-0.8,-3.9,-0.5
Eddy Curry,PF,curryed01,21.0,73.0,2154.0,14.8,0.538,0.001,0.417,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,1.1,1.8,3.0,0.066,-2.4,-0.9,-3.3,-0.7
Eduardo Najera,SF,najered01,27.0,58.0,720.0,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,0.6,0.5,1.1,0.074,-1.3,0.5,-0.8,0.2
Elden Campbell,C,campbel01,35.0,65.0,892.0,13.8,0.49,0.0,0.395,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,0.1,2.0,2.1,0.115,-3.9,1.9,-1.9,0.0
Elton Brand,PF,brandel01,24.0,69.0,2670.0,23.2,0.567,0.001,0.542,11.4,19.1,15.2,16.0,1.3,4.2,13.7,23.4,7.9,1.8,9.7,0.174,3.6,1.5,5.1,4.8
Eric Piatkowski,SF,piatker01,33.0,49.0,703.0,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.9,-1.1,-3.0,-0.2
Eric Snow,PG,snower01,30.0,82.0,2966.0,13.5,0.494,0.025,0.442,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,0.09,-0.5,-0.7,-1.2,0.6
Eric Williams,SF,willier01,31.0,47.3333333333,1257.33333333,13.1333333333,0.501333333333,0.206333333333,0.500666666667,4.06666666667,13.6666666667,8.93333333333,10.0,1.96666666667,0.3,11.1,20.0333333333,1.1,0.933333333333,2.06666666667,0.0866666666667,-0.966666666667,-1.2,-2.16666666667,-0.0333333333333
Erick Dampier,C,dampier01,28.0,74.0,2403.0,20.1,0.573,0.003,0.511,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,5.5,3.4,8.9,0.178,0.4,1.1,1.4,2.1
Erick Strickland,PG,stricer01,30.0,43.0,571.0,14.0,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.069,0.6,-1.2,-0.6,0.2
Ervin Johnson,C,johnser02,36.0,66.0,965.0,8.5,0.551,0.01,0.272,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,0.6,1.7,2.3,0.115,-3.3,3.0,-0.2,0.4
Etan Thomas,C,thomaet01,25.0,79.0,1901.0,16.4,0.538,0.0,0.561,10.5,20.9,15.6,6.4,1.0,4.7,14.7,17.9,2.5,2.1,4.5,0.115,-1.9,1.0,-0.9,0.5
Francisco Elson,C,elsonfr01,27.0,62.0,875.0,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,0.6,1.2,1.8,0.097,-2.6,1.7,-1.0,0.2
Frank Williams,PG,willifr02,23.0,56.0,714.0,10.7,0.478,0.288,0.231,1.3,7.2,4.3,27.7,1.9,0.6,21.6,19.0,-0.1,0.5,0.3,0.023,-2.4,-2.2,-4.6,-0.5
Fred Hoiberg,SG,hoibefr01,31.0,79.0,1804.0,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,3.6,2.6,6.1,0.163,0.9,1.0,1.9,1.8
Fred Jones,SG,jonesfr01,24.0,81.0,1508.0,11.8,0.527,0.286,0.479,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,1.7,2.3,4.0,0.126,-0.9,0.8,-0.1,0.7
Gary Payton*,PG,paytoga01,35.0,82.0,2825.0,17.3,0.528,0.161,0.246,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,5.3,2.7,8.1,0.137,2.3,-0.2,2.1,2.9
Gary Trent,C,trentga01,29.0,68.0,1025.0,12.9,0.515,0.018,0.277,9.8,14.1,12.0,7.8,0.6,1.2,12.8,19.4,1.1,1.2,2.3,0.106,-1.9,-1.0,-2.9,-0.2
George Lynch,SF,lynchge01,33.0,78.0,1701.0,9.7,0.472,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0.9,1.6,2.5,0.072,-1.8,0.5,-1.3,0.3
Gerald Wallace,SF,wallage01,21.0,37.0,337.0,10.6,0.377,0.022,0.27,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,0.0,0.3,0.4,0.052,-3.0,0.8,-2.2,0.0
Gilbert Arenas,PG,arenagi01,22.0,55.0,2066.0,16.0,0.512,0.364,0.347,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,1.1,1.5,2.6,0.061,2.1,-1.1,1.1,1.6
Glen Rice,SF,ricegl01,36.0,18.0,262.0,7.3,0.395,0.368,0.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-2.9,-2.5,-5.5,-0.2
Glenn Robinson,SF,robingl01,31.0,42.0,1336.0,15.0,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.056,-0.9,-1.7,-2.5,-0.2
Gordan Giricek,SF,giricgo01,26.0,48.0,1435.0,11.9,0.528,0.265,0.19,2.9,10.3,6.5,9.3,1.5,0.5,12.0,16.6,1.4,-0.2,1.2,0.04,-0.3,-2.0,-2.3,-0.1
Gordan Giricek,SF-SG,giricgo01,26.0,73.0,2041.0,13.2,0.521,0.21,0.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,2.2,0.2,2.4,0.056,-0.1,-2.3,-2.5,-0.2
Gordan Giricek,SG,giricgo01,26.0,25.0,606.0,16.4,0.511,0.131,0.259,2.8,10.0,6.3,14.8,1.4,0.7,10.8,28.5,0.9,0.4,1.2,0.096,0.3,-3.2,-2.9,-0.1
Greg Buckner,SG,buckngr01,27.0,53.0,703.0,7.4,0.439,0.251,0.154,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,-0.3,0.7,0.3,0.024,-3.5,-0.3,-3.8,-0.3
Greg Ostertag,C,ostergr01,30.0,78.0,2153.0,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,2.3,2.7,5.0,0.111,-0.7,3.1,2.4,2.4
Hedo Turkoglu,SF,turkohe01,24.0,80.0,2073.0,14.1,0.516,0.374,0.25,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,2.2,4.5,6.7,0.155,0.0,2.2,2.2,2.2
Hiram Fuller,PF,fullehi01,22.0,4.0,43.0,3.6,0.376,0.0,0.75,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,-0.1,0.0,-0.1,-0.094,-7.6,-1.7,-9.3,-0.1
Horace Grant,PF,grantho01,38.0,55.0,1106.0,10.6,0.45,0.004,0.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,0.8,1.2,2.0,0.087,-2.3,1.3,-1.0,0.3
Howard Eisley,PG,eisleho01,31.0,44.6666666667,971.333333333,12.3666666667,0.471666666667,0.365,0.196,1.56666666667,8.53333333333,5.06666666667,30.1,2.03333333333,0.266666666667,16.8,18.4666666667,0.6,0.533333333333,1.13333333333,0.0546666666667,-0.466666666667,-2.2,-2.7,-0.2
Hubert Davis,SG,davishu01,33.0,11.3333333333,52.0,-3.33333333333,0.123333333333,0.197,0.134666666667,2.43333333333,7.3,4.9,7.16666666667,1.13333333333,0.0,23.4333333333,8.36666666667,-0.133333333333,0.0666666666667,-0.0666666666667,-0.0716666666667,-9.33333333333,-0.266666666667,-9.6,-0.1
Ime Udoka,SF,udokaim01,26.0,4.0,28.0,6.7,0.372,0.111,0.444,4.0,16.4,10.1,10.9,3.7,2.6,21.8,22.1,-0.1,0.1,0.0,-0.073,-7.9,2.0,-5.9,0.0
Ira Newble,SF,newblir01,29.0,64.0,1245.0,6.7,0.429,0.069,0.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,0.004,-3.4,-0.6,-4.0,-0.6
J.R. Bremer,PG,bremejr01,23.0,24.0,295.333333333,3.26666666667,0.307,0.443666666667,0.091,3.26666666667,5.53333333333,4.4,27.1,1.5,0.433333333333,14.4333333333,22.5666666667,-0.5,0.2,-0.333333333333,-0.139333333333,-4.86666666667,-3.66666666667,-8.53333333333,-0.266666666667
Jabari Smith,C,smithja01,26.0,31.0,168.0,9.2,0.406,0.043,0.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.1,-2.5,-7.6,-0.2
Jacque Vaughn,PG,vaughja01,28.0,71.0,1271.0,8.0,0.44,0.072,0.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14.0,-0.5,0.4,0.0,-0.002,-4.1,-2.1,-6.2,-1.3
Jahidi White,C,whiteja01,27.0,41.3333333333,576.666666667,3.43333333333,0.355333333333,0.0,0.443333333333,8.5,14.5,11.5,0.866666666667,1.0,8.9,30.7333333333,18.2,0.0666666666667,0.666666666667,0.8,-0.146333333333,-11.1333333333,1.9,-9.26666666667,-0.4
Jake Tsakalidis,C,tsakaja01,24.0,40.0,533.0,12.5,0.532,0.0,0.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,0.105,-2.6,0.3,-2.3,0.0
Jake Voskuhl,C,voskuja01,26.0,66.0,1606.0,11.2,0.577,0.0,0.603,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,2.3,1.0,3.3,0.097,-1.2,0.1,-1.1,0.4
Jalen Rose,PG,roseja01,31.0,50.0,1968.0,12.8,0.487,0.197,0.239,1.6,10.3,5.9,27.3,1.1,0.7,17.1,24.7,-0.6,1.8,1.3,0.031,-1.1,-0.8,-1.8,0.1
Jalen Rose,PG-SF,roseja01,31.0,66.0,2497.0,12.4,0.485,0.212,0.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,-0.7,2.2,1.5,0.029,-1.2,-0.9,-2.1,-0.1
Jalen Rose,SF,roseja01,31.0,16.0,529.0,10.8,0.477,0.27,0.255,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,-0.1,0.3,0.3,0.024,-1.8,-1.4,-3.2,-0.2
Jamaal Magloire,C,magloja01,25.0,82.0,2777.0,16.5,0.551,0.001,0.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,3.9,3.7,7.6,0.131,-2.0,0.4,-1.6,0.3
Jamaal Tinsley,PG,tinslja01,25.0,52.0,1378.0,16.4,0.541,0.559,0.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,0.154,2.3,0.5,2.8,1.7
Jamal Crawford,SG,crawfja01,23.0,80.0,2811.0,15.9,0.486,0.395,0.182,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,1.9,2.1,4.1,0.069,2.4,-1.3,1.1,2.2
Jamal Mashburn,SF,mashbja01,31.0,19.0,730.0,14.7,0.457,0.168,0.201,2.9,15.7,9.1,13.3,1.0,0.5,7.9,29.4,0.1,0.6,0.7,0.048,-1.4,-2.4,-3.8,-0.3
Jamal Sampson,C,sampsja01,20.0,10.0,130.0,15.0,0.513,0.0,0.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,0.2,0.2,0.4,0.156,-0.8,1.1,0.3,0.1
James Jones,SF,jonesja02,23.0,6.0,26.0,4.9,0.354,0.444,0.222,0.0,9.2,4.5,0.0,2.1,0.0,0.0,17.9,0.0,0.0,0.0,0.01,-6.1,-3.5,-9.6,0.0
James Posey,SG,poseyja01,27.0,82.0,2451.0,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,0.195,3.7,0.9,4.6,4.0
Jamison Brewer,PG,breweja01,23.0,13.0,160.0,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,-0.2,0.2,0.0,0.014,-3.9,-0.2,-4.1,-0.1
Jannero Pargo,PG,pargoja01,24.0,15.5,239.5,8.3,0.4415,0.2695,0.07775,1.075,7.625,4.3,27.85,1.825,0.75,22.775,23.225,-0.125,0.15,0.025,-0.05175,-4.275,-2.425,-6.7,-0.15
Jared Jeffries,PF,jeffrja01,22.0,82.0,1913.0,8.7,0.426,0.064,0.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,-0.6,1.2,0.6,0.014,-3.3,-0.2,-3.5,-0.7
Jarron Collins,C,collija03,25.0,81.0,1732.0,11.1,0.587,0.003,0.888,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,3.1,1.1,4.2,0.117,-0.5,-0.6,-1.1,0.4
Jarvis Hayes,SF,hayesja01,22.0,70.0,2044.0,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,-0.6,1.1,0.5,0.012,-2.6,-1.1,-3.7,-0.9
Jason Collier,C,collija02,26.0,20.0,545.0,14.6,0.558,0.024,0.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,0.9,0.3,1.2,0.105,-1.2,-1.8,-3.0,-0.1
Jason Collins,C,collija04,25.0,78.0,2220.0,10.0,0.497,0.005,0.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,1.4,3.5,4.9,0.105,-2.6,2.6,0.0,1.1
Jason Hart,PG,hartja01,25.0,53.0,660.0,12.3,0.497,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0.6,1.3,1.9,0.139,-2.4,1.5,-0.9,0.2
Jason Kapono,SF,kaponja01,22.0,41.0,427.0,10.2,0.519,0.341,0.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,0.3,0.2,0.5,0.056,-1.5,-2.6,-4.1,-0.2
Jason Kidd,PG,kiddja01,30.0,67.0,2450.0,19.7,0.485,0.306,0.26,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,2.8,4.4,7.2,0.141,3.1,1.5,4.5,4.1
Jason Richardson,SG,richaja01,23.0,78.0,2936.0,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.085,0.9,-0.1,0.9,2.1
Jason Terry,PG,terryja01,26.0,81.0,3018.0,16.2,0.519,0.352,0.217,1.9,10.6,6.3,26.6,2.2,0.4,14.9,23.2,3.6,1.5,5.1,0.08,2.4,-1.5,0.9,2.2
Jason Williams,PG,willija02,28.0,72.0,2115.0,16.9,0.517,0.511,0.137,1.3,6.6,3.9,38.3,2.3,0.2,15.2,19.0,3.9,1.4,5.4,0.122,3.0,-2.8,0.3,1.2
Jeff Foster,C,fosteje01,27.0,82.0,1961.0,16.2,0.578,0.011,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,4.4,3.8,8.3,0.202,0.7,2.4,3.1,2.5
Jeff McInnis,PG,mcinnje01,29.0,31.0,1096.0,15.3,0.503,0.242,0.202,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,1.8,0.4,2.3,0.1,1.4,-3.0,-1.6,0.1
Jeff McInnis,SG,mcinnje01,29.0,39.0,1269.0,15.0,0.517,0.113,0.183,1.5,7.2,4.4,27.1,1.6,0.1,12.0,19.0,2.2,0.4,2.6,0.098,0.8,-2.6,-1.8,0.1
Jeff McInnis,SG-PG,mcinnje01,29.0,70.0,2365.0,15.1,0.511,0.17,0.191,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,4.1,0.8,4.9,0.099,1.1,-2.8,-1.7,0.2
Jeff Trepagnier,SG,trepaje01,24.0,11.0,96.0,2.3,0.308,0.105,0.158,7.0,10.7,8.8,6.4,1.6,0.0,12.9,21.3,-0.3,0.1,-0.2,-0.122,-7.8,-2.8,-10.7,-0.2
Jelani McCoy,C,mccoyje01,26.0,2.0,12.0,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,0.0,0.0,0.0,-0.044,-10.7,-2.6,-13.3,0.0
Jermaine O'Neal,PF,onealje01,25.0,78.0,2788.0,21.1,0.489,0.013,0.329,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,2.7,6.3,9.0,0.155,-1.2,3.0,1.8,2.7
Jerome Beasley,PF,beaslje01,23.0,2.0,5.0,5.9,0.333,0.0,0.0,0.0,23.6,11.7,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,-0.117,-13.2,-9.3,-22.4,0.0
Jerome James,C,jamesje01,28.0,65.0,990.0,11.3,0.535,0.0,0.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,0.1,0.6,0.7,0.036,-3.7,0.5,-3.2,-0.3
Jerome Moiso,PF,moisoje01,25.0,35.0,417.0,12.3,0.506,0.012,0.452,11.3,20.0,15.6,3.4,2.3,2.1,19.9,14.6,0.0,0.8,0.8,0.09,-4.8,1.3,-3.5,-0.2
Jerome Williams,PF,willije01,30.0,45.3333333333,1091.33333333,14.1666666667,0.53,0.0223333333333,0.474,11.2666666667,21.9,16.5333333333,6.7,2.83333333333,0.4,17.8333333333,12.8,1.2,1.66666666667,2.86666666667,0.124666666667,-2.06666666667,2.03333333333,-0.0333333333333,0.666666666667
Jerry Stackhouse,SF,stackje01,29.0,26.0,774.0,13.2,0.494,0.202,0.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,0.013,-1.3,-2.2,-3.5,-0.3
Jim Jackson,SF,jacksji01,33.0,80.0,3119.0,12.2,0.54,0.45,0.141,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,2.2,4.4,6.6,0.102,0.3,1.3,1.6,2.8
Jiri Welsch,SG,welscji01,24.0,81.0,2179.0,12.6,0.531,0.296,0.337,3.2,12.2,7.8,14.0,2.4,0.2,15.5,17.4,1.7,1.9,3.6,0.08,-0.6,-0.1,-0.7,0.7
Joe Johnson,SG,johnsjo02,22.0,82.0,3331.0,13.9,0.491,0.211,0.18,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,2.2,1.1,3.3,0.047,0.3,-1.1,-0.8,1.0
Joe Smith,PF,smithjo02,28.0,76.0,2254.0,16.6,0.51,0.007,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,0.134,0.0,0.7,0.7,1.5
Joel Przybilla,C,przybjo01,24.0,11.3333333333,231.333333333,5.73333333333,0.445,0.0,0.6,8.4,27.1666666667,17.8333333333,5.63333333333,0.533333333333,2.53333333333,37.2333333333,8.7,-0.2,0.233333333333,0.0333333333333,0.00966666666667,-6.03333333333,0.533333333333,-5.5,-0.2
John Salmons,SG,salmojo01,24.0,77.0,1603.0,10.6,0.485,0.353,0.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,0.064,-1.5,0.3,-1.2,0.3
John Wallace,SF,wallajo01,29.0,37.0,368.0,11.6,0.486,0.09,0.276,3.8,15.1,9.3,7.2,0.7,1.7,12.9,23.9,-0.1,0.4,0.3,0.039,-4.7,-2.3,-7.0,-0.5
Jon Barry,SG,barryjo01,34.0,57.0,1101.0,14.6,0.535,0.465,0.239,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,1.7,1.1,2.8,0.122,1.2,-0.5,0.7,0.7
Jonathan Bender,SF,bendejo01,23.0,21.0,271.0,15.7,0.584,0.208,0.443,3.9,13.7,8.7,6.5,1.0,3.1,20.7,27.8,0.1,0.4,0.5,0.087,-2.9,-1.0,-3.8,-0.1
Josh Davis,PF,davisjo02,23.0,4.0,23.0,2.1,0.46,0.4,0.2,5.0,19.5,12.3,0.0,0.0,0.0,26.9,14.7,0.0,0.0,0.0,-0.075,-8.7,-6.3,-15.0,-0.1
Josh Howard,SF,howarjo01,23.0,67.0,1589.0,15.7,0.485,0.124,0.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,2.3,1.2,3.5,0.104,0.6,0.5,1.2,1.3
Juan Dixon,SG,dixonju01,25.0,71.0,1478.0,13.5,0.476,0.311,0.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,0.3,1.1,1.4,0.044,-0.6,-2.0,-2.6,-0.2
Jumaine Jones,SG,jonesju01,24.0,42.0,373.0,7.6,0.438,0.458,0.24,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,-0.2,0.3,0.1,0.019,-3.5,-0.7,-4.1,-0.2
Juwan Howard,PF,howarju01,30.0,81.0,2877.0,15.6,0.513,0.001,0.336,6.6,16.1,11.2,10.0,1.0,0.6,11.7,23.9,3.6,0.0,3.6,0.059,-0.4,-2.4,-2.8,-0.6
Kaniel Dickens,PF,dickeka01,25.0,3.0,12.0,23.1,0.902,0.0,0.667,20.0,0.0,9.9,0.0,0.0,0.0,20.5,19.3,0.0,0.0,0.0,0.18,5.6,-8.0,-2.4,0.0
Kareem Rush,SG,rushka01,23.0,72.0,1244.0,10.4,0.505,0.319,0.12,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,0.5,1.0,1.5,0.056,-1.4,-1.5,-3.0,-0.3
Karl Malone*,PF,malonka01,40.0,42.0,1373.0,17.8,0.555,0.003,0.563,5.0,25.6,15.1,19.1,1.9,1.1,17.1,19.7,2.1,2.2,4.3,0.151,-0.1,2.5,2.4,1.5
Kedrick Brown,SF,brownke01,22.0,36.6666666667,646.0,12.4,0.541,0.381666666667,0.109,4.83333333333,12.2333333333,8.56666666667,10.7333333333,1.63333333333,0.5,9.86666666667,13.6333333333,0.933333333333,0.433333333333,1.33333333333,0.1,0.1,-1.0,-0.866666666667,0.2
Keith Bogans,SF,boganke01,23.0,73.0,1787.0,11.0,0.499,0.412,0.227,6.6,13.7,10.1,8.7,1.4,0.4,13.1,14.5,1.3,0.0,1.3,0.034,-0.3,-1.7,-1.9,0.0
