Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Nick Van Exel,SG,vanexni01,33.0,53.0,1619.0,12.5,0.494,0.458,0.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,0.9,0.7,1.6,0.049,0.4,-2.2,-1.8,0.1
Nikoloz Tskitishvili,PF,tskitni01,21.0,23.3333333333,146.666666667,2.76666666667,0.328666666667,0.267333333333,0.0773333333333,5.36666666667,16.1333333333,10.5666666667,8.53333333333,1.5,3.63333333333,19.4333333333,19.5333333333,-0.533333333333,0.233333333333,-0.333333333333,-0.108666666667,-8.8,0.333333333333,-8.43333333333,-0.2
Obinna Ekezie,C,ekeziob01,29.0,42.0,732.0,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,0.043,-3.9,-2.1,-6.0,-0.7
Omar Cook,PG,cookom01,23.0,5.0,74.0,17.0,0.432,0.167,0.25,3.0,7.8,5.4,48.7,4.2,1.0,18.4,20.2,0.0,0.1,0.1,0.067,-0.8,-1.3,-2.1,0.0
Othella Harrington,PF,harriot01,31.0,70.0,1271.0,14.5,0.559,0.0,0.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,1.5,2.1,3.6,0.135,-1.5,0.7,-0.8,0.4
P.J. Brown,PF,brownpj01,35.0,82.0,2817.0,15.5,0.512,0.0,0.321,10.7,20.6,15.5,11.2,1.4,1.4,10.5,15.9,4.0,2.9,6.9,0.118,-0.5,1.7,1.3,2.3
Pape Sow,C,sowpa01,23.0,27.0,255.0,7.8,0.444,0.0,0.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,-0.1,0.3,0.2,0.029,-5.6,-0.8,-6.3,-0.3
Pat Garrity,PF,garripa01,28.0,71.0,955.0,9.1,0.505,0.48,0.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,0.5,0.5,1.1,0.054,-1.5,-2.4,-4.0,-0.5
Pau Gasol,PF,gasolpa01,24.0,56.0,1790.0,22.5,0.582,0.009,0.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,4.1,2.8,6.8,0.184,1.6,2.2,3.8,2.6
Paul Pierce,SF,piercpa01,27.0,82.0,2960.0,21.8,0.583,0.239,0.546,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,7.7,3.6,11.2,0.182,3.9,0.4,4.3,4.7
Paul Shirley,PF,shirlpa01,27.0,9.0,30.0,9.9,0.47,0.0,0.364,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0.0,0.0,0.0,0.031,-3.2,-4.5,-7.8,0.0
Pavel Podkolzin,C,podkopa01,20.0,5.0,10.0,-12.1,0.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,-0.1,0.0,0.0,-0.214,-14.3,-2.5,-16.8,0.0
Peja Stojakovic,SF,stojape01,27.0,66.0,2534.0,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,6.0,1.2,7.3,0.137,3.3,-2.1,1.3,2.1
Peter John Ramos,C,ramospe01,19.0,6.0,20.0,8.2,0.506,0.0,0.2,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,-0.1,0.0,0.0,-0.108,-11.3,-7.0,-18.3,-0.1
Predrag Drobnjak,C,drobnpr01,29.0,71.0,1435.0,12.7,0.501,0.131,0.221,5.6,14.1,9.7,5.9,1.5,1.3,11.6,21.0,0.4,0.5,1.0,0.032,-2.6,-2.4,-5.0,-1.1
Primoz Brezec,C,brezepr01,25.0,72.0,2276.0,16.1,0.55,0.0,0.291,10.8,16.2,13.3,6.6,0.8,1.8,11.1,18.7,3.5,1.4,4.9,0.104,0.2,-0.2,0.1,1.2
Quentin Richardson,SG,richaqu01,24.0,79.0,2839.0,13.6,0.522,0.604,0.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,3.3,2.5,5.8,0.098,2.0,-0.1,1.9,2.8
Quinton Ross,SG,rossqu01,23.0,78.0,1659.0,8.9,0.471,0.011,0.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,0.4,1.3,1.7,0.05,-2.5,0.4,-2.1,0.0
Qyntel Woods,SF,woodsqy01,23.0,3.0,40.0,7.7,0.417,0.0,0.0,6.1,11.2,8.8,0.0,5.3,0.0,14.3,16.3,-0.1,0.1,0.0,0.024,-6.2,0.0,-6.3,0.0
Raef LaFrentz,PF,lafrera01,28.0,80.0,2196.0,17.3,0.587,0.327,0.215,8.4,20.8,14.7,7.3,1.0,3.4,8.5,16.9,4.9,2.6,7.5,0.165,1.9,0.6,2.5,2.5
Rafael Araujo,C,araujra01,24.0,59.0,736.0,7.1,0.492,0.017,0.314,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,-0.4,0.7,0.3,0.016,-5.2,-0.7,-5.9,-0.7
Rafer Alston,PG,alstora01,28.0,80.0,2717.0,16.5,0.522,0.399,0.265,1.7,10.1,5.8,31.7,2.2,0.2,13.5,21.2,3.8,1.7,5.5,0.098,2.6,-1.2,1.5,2.4
Raja Bell,SG,bellra01,28.0,63.0,1790.0,12.2,0.527,0.201,0.225,3.2,10.9,7.0,9.3,1.3,0.4,9.7,20.9,1.6,0.6,2.2,0.06,0.0,-2.1,-2.1,0.0
Randy Livingston,PG,livinra01,29.0,17.0,227.0,13.3,0.538,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,0.3,0.1,0.4,0.092,-0.9,-2.8,-3.7,-0.1
Rashard Lewis,SF,lewisra02,25.0,71.0,2697.0,19.4,0.571,0.375,0.246,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,6.9,1.5,8.4,0.15,3.8,-1.0,2.8,3.3
Rasheed Wallace,PF,wallara01,30.0,79.0,2687.0,16.4,0.499,0.222,0.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,2.0,5.1,7.1,0.127,-0.4,1.9,1.4,2.3
Rasho Nesterovic,C,nestera01,28.0,70.0,1785.0,12.0,0.463,0.0,0.07,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,0.5,3.8,4.2,0.114,-2.7,4.1,1.4,1.5
Rasual Butler,SF,butlera01,25.0,65.0,1203.0,10.3,0.488,0.374,0.117,1.5,12.7,7.3,8.1,0.8,1.8,7.9,18.1,0.3,1.4,1.7,0.068,-2.0,-0.9,-2.9,-0.3
Raul Lopez,PG,lopezra01,24.0,31.0,518.0,12.9,0.538,0.333,0.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,0.4,0.3,0.7,0.066,-0.2,-3.3,-3.5,-0.2
Ray Allen,SG,allenra02,29.0,78.0,3064.0,20.9,0.555,0.372,0.286,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,9.7,1.0,10.7,0.168,5.6,-1.9,3.7,4.4
Reece Gaines,PG,gainere01,24.0,14.0,124.666666667,3.36666666667,0.391333333333,0.270333333333,0.076,0.7,7.53333333333,4.16666666667,6.0,1.4,0.433333333333,11.8666666667,14.6333333333,-0.2,0.0666666666667,-0.1,-0.0403333333333,-5.9,-1.26666666667,-7.2,-0.133333333333
Reggie Evans,PF,evansre01,24.0,79.0,1881.0,13.0,0.512,0.007,0.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,1.5,2.3,3.8,0.096,-1.3,1.1,-0.2,0.9
Reggie Miller*,SG,millere01,39.0,66.0,2105.0,16.6,0.582,0.414,0.373,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,5.1,1.5,6.6,0.151,2.8,-1.8,1.0,1.6
Richard Hamilton,SG,hamilri01,26.0,76.0,2926.0,16.0,0.528,0.102,0.37,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,3.9,3.5,7.4,0.121,0.9,-0.5,0.4,1.8
Richard Jefferson,SF,jefferi01,24.0,33.0,1355.0,16.6,0.537,0.158,0.477,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,0.6,1.8,2.4,0.086,-0.1,0.3,0.1,0.7
Richie Frahm,SG,frahmri01,27.0,43.0,499.0,12.4,0.543,0.571,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,0.7,0.3,1.0,0.097,0.5,-2.0,-1.5,0.1
Rick Brunson,PG,brunsri01,32.0,80.0,1945.0,11.6,0.46,0.294,0.167,1.5,9.8,5.8,32.7,2.3,0.3,20.8,14.3,0.3,1.6,1.9,0.048,-1.4,-1.1,-2.6,-0.3
Ricky Davis,SG,davisri01,25.0,82.0,2696.0,15.0,0.547,0.173,0.337,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,2.5,1.7,4.2,0.074,0.3,-1.4,-1.1,0.6
Robert Horry,PF,horryro01,34.0,75.0,1396.0,14.9,0.533,0.368,0.291,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,1.4,3.1,4.6,0.157,-0.1,3.6,3.5,1.9
Robert Swift,C,swiftro01,19.0,16.0,72.0,5.2,0.501,0.0,0.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,0.0,0.1,0.0,0.004,-5.4,2.6,-2.8,0.0
Robert Traylor,C,traylro01,27.0,74.0,1327.0,12.0,0.461,0.02,0.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,-0.1,1.9,1.8,0.066,-2.8,1.3,-1.5,0.2
Rod Strickland,PG,stricro02,38.0,16.0,196.0,4.6,0.295,0.047,0.233,1.8,13.9,8.0,29.7,0.8,0.8,25.2,15.2,-0.5,0.2,-0.2,-0.051,-8.0,0.2,-7.7,-0.3
Rodney Buford,SF,buforro01,27.0,64.0,1313.0,9.5,0.437,0.221,0.092,3.0,14.5,8.7,8.7,1.6,0.3,6.4,19.4,-0.8,1.6,0.8,0.03,-4.0,-1.0,-5.0,-1.0
Rodney Rogers,PF,rogerro01,33.0,28.0,485.0,12.2,0.488,0.472,0.174,7.6,16.7,12.1,8.8,2.3,1.3,10.3,17.6,0.2,0.7,0.9,0.09,-1.0,0.3,-0.7,0.2
Rodney Rogers,SF,rogerro01,33.0,30.0,882.0,7.1,0.447,0.318,0.145,3.6,16.0,9.5,12.2,1.2,1.1,17.7,19.7,-1.3,0.7,-0.6,-0.035,-4.1,-0.1,-4.2,-0.5
Rodney Rogers,SF-PF,rogerro01,33.0,58.0,1367.0,8.9,0.462,0.373,0.156,5.0,16.2,10.4,11.0,1.6,1.2,15.2,19.0,-1.1,1.4,0.3,0.01,-3.0,0.0,-3.0,-0.3
Rodney White,SF,whitero02,24.0,38.6666666667,451.333333333,10.8333333333,0.464,0.22,0.154333333333,3.73333333333,10.4333333333,7.03333333333,10.6,2.0,1.03333333333,11.2666666667,22.8,-0.2,0.533333333333,0.333333333333,0.0123333333333,-3.3,-1.63333333333,-4.93333333333,-0.2
Ron Mercer,SF,mercero01,28.0,18.0,390.0,9.4,0.422,0.019,0.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,-0.5,0.5,-0.1,-0.007,-5.3,-0.8,-6.2,-0.4
Ronald Dupree,SF,duprero01,24.0,47.0,472.0,11.8,0.515,0.016,0.37,8.5,15.0,11.8,8.7,0.8,1.6,13.0,16.9,0.4,0.7,1.0,0.104,-2.9,0.0,-2.9,-0.1
Ronald Murray,SG,murraro01,25.0,49.0,883.0,9.9,0.433,0.262,0.22,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,-0.8,0.5,-0.3,-0.016,-3.1,-1.3,-4.5,-0.6
Royal Ivey,PG,iveyro01,23.0,62.0,809.0,8.9,0.484,0.045,0.338,2.6,9.9,6.0,20.0,2.5,0.7,20.3,15.8,-0.2,0.4,0.2,0.009,-3.8,-1.3,-5.0,-0.6
Ruben Patterson,SF,patteru01,29.0,70.0,1957.0,15.8,0.558,0.042,0.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,1.8,1.6,3.4,0.083,0.4,0.3,0.6,1.3
Ryan Bowen,SF,bowenry01,29.0,66.0,604.0,7.7,0.462,0.054,0.189,4.2,10.4,7.3,4.7,2.1,0.6,5.5,9.9,0.2,0.9,1.1,0.087,-3.7,1.6,-2.1,0.0
Ryan Humphrey,SF,humphry01,25.0,35.0,317.0,10.2,0.428,0.019,0.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013,-4.3,-2.1,-6.4,-0.4
Sam Cassell,PG,cassesa01,35.0,59.0,1522.0,18.6,0.529,0.15,0.226,2.0,9.5,5.9,35.2,1.3,0.7,12.6,26.4,2.8,1.0,3.8,0.119,2.5,-2.0,0.6,1.0
Samaki Walker,PF,walkesa01,28.0,14.0,134.0,3.1,0.371,0.0,0.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,-0.2,0.1,-0.1,-0.047,-7.0,0.5,-6.6,-0.2
Samuel Dalembert,C,dalemsa01,23.0,72.0,1785.0,14.4,0.543,0.0,0.31,11.6,22.6,17.1,3.3,1.3,5.3,17.4,16.3,0.8,3.1,3.9,0.104,-3.7,2.2,-1.5,0.2
Sasha Pavlovic,SG,pavloal01,21.0,65.0,862.0,9.0,0.516,0.283,0.232,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.046,-2.2,-2.2,-4.4,-0.5
Sasha Vujacic,SG,vujacsa01,20.0,35.0,403.0,8.9,0.403,0.538,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0.0,0.1,0.2,0.018,-1.9,-1.7,-3.6,-0.2
Scot Pollard,C,pollasc01,29.0,49.0,865.0,11.2,0.506,0.0,0.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,0.6,1.2,1.9,0.104,-2.4,1.6,-0.8,0.3
Scott Padgett,PF,padgesc01,28.0,66.0,942.0,12.3,0.549,0.541,0.172,6.0,16.7,11.5,9.5,1.9,0.8,10.7,14.0,1.2,1.6,2.8,0.141,0.1,1.4,1.5,0.8
Scott Williams,C,willisc01,36.0,19.0,152.0,6.8,0.36,0.024,0.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,-0.1,0.2,0.1,0.025,-4.5,0.2,-4.3,-0.1
Sean Marks,PF,marksse01,29.0,23.0,244.0,8.7,0.412,0.038,0.35,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,-0.3,0.5,0.2,0.038,-6.6,0.7,-5.9,-0.2
Sebastian Telfair,PG,telfase01,19.0,68.0,1330.0,9.7,0.471,0.16,0.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,-0.9,0.5,-0.4,-0.013,-3.6,-3.1,-6.7,-1.6
Shandon Anderson,SF,andersh01,31.0,65.0,1151.0,9.2,0.522,0.13,0.307,4.2,14.6,9.6,8.8,1.8,0.9,16.7,11.9,0.5,1.6,2.2,0.09,-2.3,1.5,-0.9,0.3
Shandon Anderson,SF-SG,andersh01,31.0,66.0,1171.0,9.0,0.518,0.134,0.304,4.3,14.4,9.5,8.7,1.8,0.9,16.9,11.8,0.5,1.6,2.1,0.085,-2.5,1.4,-1.0,0.3
Shandon Anderson,SG,andersh01,31.0,1.0,20.0,-6.5,0.0,0.5,0.0,5.8,0.0,2.9,0.0,0.0,0.0,33.3,6.8,-0.1,0.0,-0.1,-0.172,-8.9,-2.0,-10.9,0.0
Shane Battier,SG,battish01,26.0,80.0,2516.0,14.8,0.555,0.289,0.372,7.6,12.1,9.8,8.3,2.0,2.4,9.5,14.8,4.4,3.4,7.8,0.149,1.3,2.4,3.7,3.6
Shaquille O'Neal*,C,onealsh01,32.0,73.0,2492.0,27.0,0.583,0.0,0.699,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,6.4,4.6,11.0,0.211,3.3,2.3,5.6,4.7
Shareef Abdur-Rahim,PF,abdursh01,28.0,54.0,1867.0,18.7,0.581,0.058,0.379,7.9,16.0,12.1,10.7,1.4,1.0,13.0,22.1,3.9,1.5,5.4,0.139,1.4,-0.5,0.8,1.3
Shaun Livingston,PG,livinsh01,19.0,30.0,814.0,10.4,0.461,0.009,0.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,-0.6,0.7,0.1,0.008,-2.8,-0.3,-3.1,-0.2
Shawn Bradley,C,bradlsh01,32.0,77.0,885.0,11.0,0.494,0.0,0.339,9.0,17.8,13.5,2.5,1.5,5.3,13.4,12.5,0.4,1.5,1.9,0.102,-3.4,2.4,-1.0,0.2
Shawn Marion,PF,mariosh01,26.0,81.0,3146.0,21.7,0.556,0.265,0.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,7.3,5.2,12.5,0.191,2.7,2.2,4.9,5.5
Smush Parker,PG,parkesm01,23.0,10.6666666667,96.0,5.63333333333,0.494,0.296666666667,0.255333333333,4.0,5.6,4.76666666667,17.1333333333,2.06666666667,0.0,29.5,23.6666666667,-0.2,0.0666666666667,-0.1,-0.0846666666667,-5.9,-1.76666666667,-7.63333333333,-0.133333333333
Speedy Claxton,PG,claxtsp01,26.0,41.3333333333,1244.0,15.2,0.474333333333,0.0953333333333,0.404666666667,1.96666666667,9.03333333333,5.3,35.4333333333,3.1,0.333333333333,14.9666666667,20.0,1.26666666667,1.23333333333,2.46666666667,0.0786666666667,-0.766666666667,-0.633333333333,-1.36666666667,0.466666666667
Stacey Augmon,SF,augmost01,36.0,55.0,663.0,9.8,0.48,0.0,0.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,0.3,0.4,0.7,0.053,-2.5,-0.6,-3.1,-0.2
Stanislav Medvedenko,PF,medvest01,25.0,43.0,423.0,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0.4,0.1,0.5,0.053,-2.8,-3.4,-6.2,-0.4
Stephen Jackson,SF,jacksst02,26.0,51.0,1806.0,15.9,0.518,0.349,0.28,3.0,13.4,8.3,13.5,2.0,0.6,11.8,27.7,1.0,2.1,3.1,0.082,1.0,-0.6,0.4,1.1
Stephon Marbury,PG,marbust01,27.0,82.0,3281.0,21.9,0.575,0.248,0.42,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,10.4,1.3,11.7,0.171,5.6,-2.2,3.4,4.4
Steve Blake,PG,blakest01,24.0,44.0,648.0,8.4,0.468,0.5,0.22,3.0,9.5,6.2,16.2,1.0,0.0,16.0,16.4,0.0,0.2,0.3,0.02,-2.2,-2.9,-5.1,-0.5
Steve Francis,PG,francst01,27.0,78.0,2978.0,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,3.9,2.3,6.2,0.1,2.4,-0.2,2.2,3.2
Steve Nash,PG,nashst01,30.0,75.0,2573.0,22.0,0.606,0.254,0.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,10.9,0.203,4.5,-2.9,1.7,2.4
Steve Smith,SG,smithst01,35.0,33.3333333333,500.0,11.8,0.499666666667,0.445333333333,0.258666666667,2.16666666667,9.5,5.86666666667,16.0,0.966666666667,0.5,8.7,17.2,0.966666666667,0.2,1.2,0.0896666666667,0.0,-2.26666666667,-2.26666666667,0.0666666666667
Steven Hunter,C,huntest01,23.0,76.0,1046.0,14.7,0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,1.7,1.0,2.6,0.121,-1.5,1.0,-0.5,0.4
Stromile Swift,PF,swiftst01,25.0,60.0,1279.0,16.7,0.517,0.008,0.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,0.6,2.3,2.9,0.107,-3.0,1.9,-1.1,0.3
Tamar Slay,SG,slayta01,24.0,8.0,78.0,1.5,0.351,0.308,0.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,-0.4,0.1,-0.3,-0.166,-6.7,-2.0,-8.8,-0.1
Tayshaun Prince,SF,princta01,24.0,82.0,3039.0,16.2,0.556,0.143,0.285,5.2,11.5,8.4,14.5,1.0,1.8,11.1,18.8,5.4,4.0,9.4,0.149,1.2,1.2,2.4,3.4
Theo Ratliff,C,ratlith01,31.0,63.0,1731.0,10.1,0.5,0.0,0.416,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,0.5,1.7,2.3,0.063,-3.5,3.0,-0.5,0.7
Theron Smith,SF,smithth01,24.0,33.0,510.0,5.2,0.367,0.088,0.118,8.3,18.2,13.0,8.3,0.6,0.6,15.9,14.8,-0.7,0.3,-0.4,-0.04,-5.7,-0.6,-6.2,-0.5
Tierre Brown,PG,brownti01,25.0,76.0,1066.0,9.5,0.437,0.207,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,-0.5,0.0,-0.5,-0.021,-3.5,-3.1,-6.6,-1.2
Tim Duncan,PF,duncati01,28.0,66.0,2203.0,27.0,0.54,0.009,0.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,5.5,5.7,11.2,0.245,1.9,4.5,6.4,4.7
Tim Thomas,SF,thomati01,27.0,71.0,1940.0,12.3,0.536,0.29,0.241,2.7,11.7,7.2,9.7,1.1,0.7,12.5,21.3,1.4,0.8,2.2,0.054,-0.5,-1.7,-2.2,-0.1
Tom Gugliotta,PF,guglito01,35.0,31.3333333333,644.0,8.9,0.423666666667,0.0783333333333,0.173666666667,6.96666666667,16.3666666667,11.5,10.2333333333,2.16666666667,1.33333333333,18.1333333333,13.6,-0.266666666667,0.466666666667,0.233333333333,0.014,-3.53333333333,0.966666666667,-2.6,-0.0666666666667
Toni Kukoc,SF,kukocto01,36.0,53.0,1099.0,12.8,0.523,0.453,0.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,0.8,0.7,1.5,0.066,0.2,0.2,0.4,0.7
Tony Allen,SG,allento01,23.0,77.0,1262.0,14.7,0.542,0.08,0.393,8.0,12.3,10.2,8.2,3.1,1.4,14.5,18.9,1.2,1.6,2.7,0.103,-0.7,0.6,-0.1,0.6
Tony Battie,C,battito01,28.0,81.0,1894.0,8.6,0.498,0.017,0.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,0.1,1.9,2.0,0.051,-3.9,1.0,-2.9,-0.4
Tony Bobbitt,SG,bobbito01,25.0,2.0,12.0,11.7,0.5,0.4,0.0,0.0,28.0,14.1,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.059,-5.5,-8.4,-13.9,0.0
Tony Delk,SG,delkto01,31.0,56.0,1340.0,15.1,0.512,0.342,0.23,2.3,9.3,5.6,13.9,1.8,0.2,7.7,23.6,1.8,0.3,2.1,0.074,1.2,-3.6,-2.3,-0.1
Tony Massenburg,PF,masseto01,37.0,61.0,699.0,8.5,0.467,0.0,0.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,-0.3,1.4,1.1,0.078,-5.4,1.1,-4.3,-0.4
Tony Parker,PG,parketo01,22.0,80.0,2735.0,18.0,0.528,0.14,0.289,2.0,10.7,6.4,33.2,1.9,0.1,14.6,25.1,3.6,4.5,8.1,0.141,1.9,0.5,2.3,3.0
Torraye Braggs,PF,braggto01,28.0,7.0,24.0,11.6,0.429,0.0,0.0,34.9,23.7,29.2,0.0,0.0,0.0,22.2,17.7,0.0,0.0,0.0,0.073,-5.3,-7.4,-12.7,-0.1
Tracy McGrady,SF,mcgratr01,25.0,78.0,3182.0,22.9,0.526,0.262,0.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,6.5,5.4,12.0,0.18,4.9,1.9,6.8,7.0
Travis Best,PG,besttr01,32.0,76.0,1461.0,11.9,0.508,0.188,0.27,1.5,7.4,4.4,17.4,2.4,0.5,11.7,18.4,0.8,1.8,2.5,0.084,-2.1,-0.8,-2.9,-0.3
Travis Outlaw,SF,outlatr01,20.0,59.0,793.0,15.4,0.532,0.037,0.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,0.6,0.8,1.4,0.085,-2.0,0.1,-1.9,0.0
Tremaine Fowlkes,SF,fowlktr01,28.0,8.0,56.0,7.5,0.531,0.176,0.118,6.5,10.5,8.5,0.0,2.0,0.0,21.9,19.6,-0.1,0.1,0.0,-0.028,-6.2,-3.7,-9.9,-0.1
Trenton Hassell,SG,hassetr01,25.0,82.0,2068.0,9.3,0.515,0.023,0.24,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,1.7,1.0,2.7,0.063,-1.6,-0.2,-1.8,0.1
Trevor Ariza,SF,arizatr01,19.0,80.0,1382.0,13.3,0.503,0.033,0.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,0.8,1.3,2.1,0.073,-1.6,0.7,-1.0,0.4
Troy Hudson,PG,hudsotr01,28.0,79.0,1729.0,12.1,0.491,0.389,0.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,0.7,0.6,1.3,0.036,-0.2,-3.8,-4.0,-0.9
Troy Murphy,PF,murphtr01,24.0,70.0,2375.0,16.8,0.495,0.156,0.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,2.6,2.7,5.3,0.107,-1.0,-0.7,-1.8,0.1
Tyronn Lue,PG,luety01,27.0,46.6666666667,1338.0,12.6666666667,0.526,0.271,0.225333333333,0.6,8.4,4.46666666667,25.6,0.9,0.0,13.4,17.9,2.26666666667,0.2,2.46666666667,0.079,-0.166666666667,-2.86666666667,-3.0,-0.266666666667
Tyson Chandler,C,chandty01,22.0,80.0,2189.0,16.4,0.565,0.005,0.802,13.4,26.1,19.8,4.8,1.6,4.8,17.2,14.0,2.8,5.5,8.3,0.183,-1.8,4.9,3.1,2.8
Udonis Haslem,PF,hasleud01,24.0,80.0,2675.0,15.5,0.588,0.006,0.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,5.2,4.0,9.2,0.165,0.6,1.3,1.8,2.6
Viktor Khryapa,SF,khryavi01,22.0,32.0,523.0,9.0,0.474,0.089,0.339,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,-0.3,0.6,0.3,0.024,-4.3,1.0,-3.3,-0.2
Vin Baker,C,bakervi01,33.0,3.0,13.0,-18.3,0.205,0.0,0.5,0.0,17.5,9.0,10.7,0.0,0.0,29.1,24.9,-0.1,0.0,-0.1,-0.344,-18.3,-1.6,-19.8,-0.1
Vin Baker,PF,bakervi01,33.0,24.0,191.0,2.7,0.37,0.026,0.395,10.4,12.4,11.4,6.9,0.6,1.6,25.2,14.2,-0.4,0.1,-0.3,-0.074,-6.4,-0.5,-6.9,-0.2
Vin Baker,PF-C,bakervi01,33.0,27.0,204.0,1.4,0.354,0.024,0.405,9.7,12.7,11.2,7.2,0.5,1.5,25.6,14.9,-0.5,0.1,-0.4,-0.091,-7.2,-0.5,-7.7,-0.3
Vince Carter,SF,cartevi01,28.0,57.0,2220.0,24.5,0.556,0.205,0.313,4.2,14.1,9.1,27.6,2.0,1.2,9.4,32.9,5.4,3.1,8.5,0.184,6.4,0.3,6.7,4.8
Vince Carter,SF-SG,cartevi01,28.0,77.0,2828.0,22.9,0.541,0.203,0.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,5.9,3.5,9.4,0.159,5.3,0.0,5.3,5.2
Vince Carter,SG,cartevi01,28.0,20.0,608.0,17.0,0.475,0.195,0.238,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,0.5,0.4,0.9,0.068,1.2,-1.1,0.1,0.3
Vitaly Potapenko,C,potapvi01,29.0,33.0,335.0,14.5,0.581,0.011,0.356,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,0.8,0.2,1.0,0.142,-0.1,-1.5,-1.6,0.0
