Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jonathan Bender,SF,bendejo01,25.0,2.0,21.0,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,0.1,0.0,0.2,0.359,3.7,1.1,4.8,0.0
Jose Calderon,SG,caldejo01,24.0,64.0,1487.0,11.4,0.495,0.138,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,0.029,-1.8,-2.1,-3.9,-0.7
Josh Childress,SF,childjo01,22.0,74.0,2249.0,15.8,0.626,0.129,0.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,4.6,1.1,5.7,0.121,1.4,0.1,1.5,2.0
Josh Davis,PF,davisjo02,25.0,3.0,8.5,17.5,0.358,0.289666666667,0.476333333333,20.8333333333,5.73333333333,13.2333333333,7.1,6.8,0.0,10.2333333333,27.5,0.0,0.0,0.0,0.068,-2.375,-0.55,-2.95,0.0
Josh Howard,SF,howarjo01,25.0,59.0,1915.0,19.3,0.536,0.085,0.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,0.168,2.2,0.1,2.3,2.0
Josh Powell,PF,poweljo01,23.0,37.0,429.0,9.2,0.546,0.0,0.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,0.3,0.4,0.7,0.079,-2.5,-1.1,-3.6,-0.2
Josh Smith,SF,smithjo03,20.0,80.0,2559.0,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,0.067,-1.3,2.3,1.0,1.9
Juan Dixon,SG,dixonju01,27.0,76.0,1920.0,14.6,0.516,0.207,0.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,1.1,0.1,1.2,0.03,0.1,-3.1,-2.9,-0.5
Julius Hodge,SG,hodgeju01,22.0,14.0,33.0,4.2,0.393,0.0,0.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,-0.2,0.0,-0.2,-0.219,-6.9,0.0,-6.9,0.0
Jumaine Jones,PF,jonesju01,26.0,76.0,2089.0,12.1,0.506,0.455,0.164,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,1.2,1.8,3.0,0.068,-0.4,-0.8,-1.2,0.4
Justin Reed,SF,reedju01,24.0,48.0,664.666666667,7.0,0.454666666667,0.00266666666667,0.436666666667,6.4,8.0,7.23333333333,6.2,1.16666666667,1.13333333333,13.2333333333,18.4666666667,-0.266666666667,0.533333333333,0.266666666667,0.008,-4.66666666667,-1.5,-6.16666666667,-0.6
Juwan Howard,PF,howarju01,32.0,80.0,2537.0,12.5,0.499,0.005,0.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0.6,3.0,3.7,0.069,-2.6,0.3,-2.3,-0.2
Kareem Rush,SG,rushka01,25.0,47.0,1111.0,9.8,0.471,0.35,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1.0,0.7,-0.2,-0.01,-2.6,-1.7,-4.3,-0.6
Keith Bogans,SF,boganke01,25.0,33.0,1064.0,9.3,0.482,0.398,0.316,2.9,13.3,8.2,13.3,1.6,0.5,14.4,15.3,-0.1,1.3,1.2,0.053,-1.9,1.2,-0.7,0.3
Keith Bogans,SG,boganke01,25.0,39.0,848.0,12.4,0.51,0.34,0.365,3.7,11.3,7.2,8.7,2.4,0.3,10.9,19.6,0.4,0.7,1.2,0.066,-0.8,-0.8,-1.6,0.1
Keith Bogans,SG-SF,boganke01,25.0,72.0,1912.0,10.7,0.497,0.368,0.342,3.3,12.4,7.8,11.2,2.0,0.4,12.6,17.2,0.3,2.0,2.3,0.058,-1.4,0.3,-1.1,0.4
Keith McLeod,PG,mcleoke01,26.0,66.0,1232.0,8.6,0.464,0.241,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,-0.2,0.8,0.6,0.024,-3.0,-2.3,-5.3,-1.0
Keith Van Horn,SF,vanhoke01,30.0,53.0,1090.0,13.8,0.54,0.351,0.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,1.1,1.2,2.3,0.101,0.1,-1.6,-1.5,0.1
Kelvin Cato,C,catoke01,31.0,18.0,222.0,8.8,0.471,0.0,0.301,6.4,18.9666666667,12.7,4.23333333333,0.7,3.23333333333,15.0333333333,17.5666666667,-0.0333333333333,0.266666666667,0.2,0.028,-6.0,-0.766666666667,-6.76666666667,-0.233333333333
Kendrick Perkins,C,perkike01,21.0,68.0,1332.0,13.2,0.548,0.008,0.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,0.3,2.0,2.3,0.082,-3.0,3.1,0.0,0.7
Kenny Thomas,PF,thomake01,28.0,82.0,2293.0,15.0,0.539,0.002,0.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,2.2,3.3,5.5,0.115,-1.1,1.8,0.7,1.6
Kenyon Martin,PF,martike01,28.0,56.0,1546.0,16.7,0.533,0.037,0.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,1.8,2.0,3.8,0.117,-0.8,0.6,-0.2,0.7
Kevin Burleson,PG,burleke01,26.0,39.0,340.0,5.1,0.367,0.614,0.193,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,-0.6,0.4,-0.2,-0.032,-4.3,0.0,-4.3,-0.2
Kevin Garnett,PF,garneke01,29.0,76.0,2957.0,26.8,0.589,0.025,0.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,9.0,5.9,14.9,0.242,4.4,3.5,7.9,7.4
Kevin Martin,SG,martike02,22.0,72.0,1913.0,14.8,0.604,0.328,0.407,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,3.6,1.9,5.5,0.137,0.8,-0.7,0.1,1.0
Kevin Ollie,SG,ollieke01,33.0,70.0,1069.0,7.8,0.491,0.017,0.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,0.5,0.5,1.1,0.048,-3.4,-0.9,-4.3,-0.6
Keyon Dooling,PG,doolike01,25.0,50.0,1137.0,12.6,0.513,0.106,0.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.3,0.8,1.1,0.046,-1.7,-1.6,-3.3,-0.4
Kirk Hinrich,PG,hinriki01,25.0,81.0,2955.0,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,4.1,3.5,7.6,0.124,1.8,0.2,1.9,2.9
Kirk Snyder,SG,snydeki01,22.0,68.0,1310.0,14.6,0.537,0.285,0.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,1.4,0.9,2.2,0.082,0.6,-1.1,-0.5,0.5
Kobe Bryant,SG,bryanko01,27.0,80.0,3277.0,28.0,0.559,0.238,0.377,2.6,12.7,7.6,24.1,2.4,0.7,9.0,38.7,11.6,3.7,15.3,0.224,7.3,-1.5,5.8,6.5
Kris Humphries,PF,humphkr01,20.0,62.0,619.0,10.3,0.406,0.025,0.32,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,-0.6,0.8,0.2,0.019,-4.7,-0.1,-4.8,-0.4
Kurt Thomas,C,thomaku01,33.0,53.0,1411.0,13.1,0.527,0.0,0.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,1.3,2.0,3.3,0.112,-2.8,1.5,-1.2,0.3
Kwame Brown,C,brownkw01,23.0,72.0,1978.0,11.7,0.545,0.003,0.606,10.8,17.3,14.1,5.6,0.7,1.8,16.9,13.6,1.7,1.9,3.6,0.088,-2.0,0.3,-1.7,0.2
Kyle Korver,SF,korveky01,24.0,82.0,2563.0,12.3,0.577,0.576,0.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,3.2,1.3,4.6,0.086,1.2,-1.4,-0.2,1.1
Lamar Odom,PF,odomla01,26.0,80.0,3221.0,17.0,0.558,0.232,0.338,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,5.4,3.8,9.2,0.137,1.7,1.7,3.4,4.4
Lamond Murray,SF,murrala01,32.0,57.0,576.0,10.8,0.493,0.431,0.221,5.8,21.3,13.4,3.9,1.6,1.0,10.0,18.0,-0.1,1.0,0.9,0.076,-3.8,-0.9,-4.7,-0.4
Laron Profit,SG,profila01,28.0,25.0,279.0,11.8,0.55,0.214,0.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,0.0,0.3,0.3,0.05,-3.7,-0.5,-4.2,-0.2
Larry Hughes,SG,hughela01,27.0,36.0,1281.0,14.0,0.504,0.162,0.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0.3,1.5,1.8,0.067,-1.1,0.8,-0.3,0.6
Lawrence Roberts,C,roberla01,23.0,33.0,181.0,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,0.2,0.3,0.5,0.144,-1.4,0.1,-1.4,0.0
LeBron James,SF,jamesle01,21.0,79.0,3361.0,28.1,0.568,0.208,0.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,12.0,4.3,16.3,0.232,7.9,1.4,9.3,9.5
Leandro Barbosa,SG,barbole01,23.0,57.0,1592.0,15.1,0.589,0.346,0.259,2.2,8.1,5.2,14.4,1.5,0.3,12.3,20.3,2.6,1.2,3.8,0.115,1.5,-1.1,0.3,0.9
Lee Nailon,PF,nailole01,30.0,22.0,237.0,14.5,0.537,0.0,0.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,0.3,0.2,0.5,0.096,-1.4,-2.2,-3.5,-0.1
Linas Kleiza,PF,kleizli01,21.0,61.0,519.0,13.2,0.51,0.075,0.468,8.7,17.4,13.1,4.6,1.0,1.9,7.1,19.4,0.6,0.6,1.2,0.111,-2.5,-1.7,-4.3,-0.3
Lindsey Hunter,PG,hunteli01,35.0,30.0,353.0,10.5,0.427,0.43,0.04,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,0.0,0.5,0.5,0.066,-1.7,0.0,-1.7,0.0
Linton Johnson,SF,johnsli01,25.0,24.0,349.333333333,8.33333333333,0.473333333333,0.167,0.248666666667,6.13333333333,20.5666666667,13.1666666667,6.26666666667,1.8,1.3,18.0333333333,18.1666666667,-0.133333333333,0.4,0.266666666667,0.00466666666667,-5.4,0.2,-5.2,-0.166666666667
Lonny Baxter,C,baxtelo01,27.0,23.0,281.0,13.1,0.51,0.0,0.264,16.1,18.9,17.5,1.3,1.7,2.0,13.9,15.8,0.2,0.5,0.7,0.119,-3.6,-0.7,-4.3,-0.2
Lonny Baxter,C-PF,baxtelo01,27.0,41.0,400.0,11.9,0.494,0.0,0.337,13.2,21.3,17.1,1.7,1.5,1.6,14.3,16.2,0.1,0.6,0.7,0.088,-4.8,-1.1,-5.9,-0.4
Lonny Baxter,PF,baxtelo01,27.0,18.0,119.0,9.2,0.461,0.0,0.5,6.4,27.1,16.1,2.6,0.9,0.7,15.2,17.2,-0.1,0.1,0.0,0.014,-7.6,-2.2,-9.8,-0.2
Loren Woods,C,woodslo01,27.0,27.0,324.0,12.3,0.476,0.017,0.237,15.9,26.0,20.8,1.8,1.5,5.6,19.7,11.6,0.1,0.3,0.4,0.064,-3.9,1.0,-2.9,-0.1
Lorenzen Wright,C,wrighlo02,30.0,78.0,1689.0,12.2,0.496,0.005,0.288,10.3,18.0,14.2,4.9,1.7,2.2,12.8,15.1,0.8,3.0,3.7,0.106,-3.0,1.6,-1.3,0.3
Lou Williams,PG,willilo02,19.0,30.0,145.0,9.0,0.485,0.173,0.25,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,-0.2,0.1,-0.1,-0.036,-5.3,-2.8,-8.1,-0.2
Luke Jackson,SF,jackslu02,24.0,36.0,315.0,7.9,0.482,0.424,0.388,6.0,9.1,7.5,12.4,1.9,0.5,23.8,19.2,-0.3,0.3,0.0,-0.003,-3.3,-0.9,-4.2,-0.2
Luke Ridnour,PG,ridnolu01,24.0,79.0,2625.0,16.0,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,0.081,1.4,-1.9,-0.5,1.0
Luke Schenscher,C,schenlu01,23.0,20.0,149.0,9.3,0.567,0.0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,0.1,0.2,0.3,0.095,-3.3,0.9,-2.4,0.0
Luke Walton,SF,waltolu01,25.0,69.0,1333.0,11.6,0.477,0.168,0.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,0.6,1.3,2.0,0.071,-1.8,0.4,-1.3,0.2
Luol Deng,SF,denglu01,20.0,78.0,2604.0,15.8,0.517,0.082,0.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,2.7,3.8,6.5,0.12,-0.8,1.7,0.9,1.9
Luther Head,SG,headlu01,23.0,80.0,2310.0,11.2,0.517,0.497,0.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0.5,2.9,3.5,0.072,-0.6,0.8,0.2,1.3
Maciej Lampe,C,lampema01,20.0,4.0,18.6666666667,-4.2,0.140666666667,0.0,0.156,17.9666666667,21.1333333333,19.4333333333,9.16666666667,0.0,0.0,20.1333333333,26.3666666667,-0.133333333333,0.0,-0.133333333333,-0.340333333333,-15.7,-5.73333333333,-21.4333333333,-0.0666666666667
Malik Allen,PF,allenma01,27.0,54.0,701.0,11.5,0.504,0.004,0.154,7.2,15.7,11.5,4.9,1.0,1.8,11.4,19.2,0.0,1.0,1.0,0.068,-3.9,0.0,-3.9,-0.3
Malik Rose,PF,rosema01,31.0,72.0,1119.0,10.2,0.466,0.004,0.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,-0.3,0.8,0.5,0.021,-3.2,0.5,-2.7,-0.2
Manu Ginobili,SG,ginobma01,28.0,65.0,1813.0,22.4,0.593,0.324,0.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,5.1,3.7,8.8,0.234,4.3,1.7,6.0,3.7
Marc Jackson,C,jacksma02,31.0,42.6666666667,684.666666667,12.3666666667,0.511333333333,0.00466666666667,0.233333333333,9.53333333333,15.4666666667,12.4666666667,8.03333333333,0.666666666667,0.666666666667,13.8666666667,21.4666666667,0.2,0.633333333333,0.833333333333,0.0573333333333,-3.06666666667,-1.43333333333,-4.5,-0.4
Marcus Banks,PG,banksma01,24.0,38.6666666667,998.0,12.5,0.539666666667,0.162,0.330333333333,1.9,8.2,5.13333333333,23.7,1.8,0.433333333333,18.6666666667,20.4,0.566666666667,0.933333333333,1.53333333333,0.0633333333333,-1.23333333333,-1.46666666667,-2.7,0.0666666666667
Marcus Camby,C,cambyma01,31.0,56.0,1857.0,19.9,0.499,0.017,0.24,8.4,33.3,21.0,10.2,2.2,7.5,11.4,19.5,1.0,4.5,5.5,0.141,-2.2,6.0,3.8,2.7
Marcus Fizer,PF,fizerma01,27.0,3.0,39.0,14.1,0.559,0.059,0.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,0.0,0.0,0.0,0.056,-3.0,-4.4,-7.4,-0.1
Mario Kasun,C,kasunma01,25.0,28.0,213.0,8.9,0.506,0.0,0.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,0.1,0.2,0.3,0.059,-4.1,-3.7,-7.8,-0.3
Mark Blount,C,blounma01,30.0,54.0,1493.33333333,12.0666666667,0.549,0.0,0.301333333333,5.3,14.1666666667,9.8,7.86666666667,0.966666666667,2.56666666667,18.7666666667,21.4333333333,-0.333333333333,1.53333333333,1.13333333333,0.0366666666667,-3.5,-0.1,-3.63333333333,-0.6
Mark Madsen,C,madsema01,30.0,62.0,676.0,5.3,0.427,0.106,0.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,-0.3,0.9,0.6,0.043,-4.9,1.5,-3.4,-0.2
Marko Jaric,PG,jaricma01,27.0,75.0,2102.0,11.7,0.468,0.235,0.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,-0.3,2.6,2.3,0.053,-1.3,1.0,-0.3,0.9
Marquis Daniels,SG,daniema01,25.0,62.0,1766.0,14.9,0.535,0.037,0.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,2.4,1.7,4.2,0.114,0.9,0.4,1.4,1.5
Martell Webster,SF,webstma02,19.0,61.0,1070.0,11.6,0.533,0.523,0.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,0.8,0.1,0.9,0.039,-0.2,-3.0,-3.2,-0.3
Martynas Andriuskevicius,C,andrima01,19.0,6.0,9.0,15.5,0.0,0.0,0.0,13.0,39.8,26.3,0.0,11.9,0.0,0.0,5.1,0.0,0.0,0.0,0.155,-6.8,6.8,0.1,0.0
Marvin Williams,PF,willima02,19.0,79.0,1952.0,12.2,0.523,0.1,0.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,2.1,0.7,2.8,0.069,-1.7,-1.9,-3.7,-0.8
Mateen Cleaves,PG,cleavma01,28.0,27.0,230.0,9.1,0.448,0.225,0.338,1.0,6.4,3.7,27.4,0.7,0.7,14.7,18.6,0.1,-0.1,0.0,-0.005,-2.7,-5.4,-8.1,-0.4
Matt Barnes,PF,barnema02,25.0,50.0,538.0,10.8,0.578,0.1,0.391,8.9,12.2,10.5,6.3,1.5,1.0,15.7,13.0,0.6,0.4,1.0,0.09,-1.6,-1.0,-2.6,-0.1
Matt Barnes,PF-SF,barnema02,25.0,56.0,631.0,10.7,0.545,0.107,0.336,8.9,13.7,11.3,7.0,1.6,0.8,15.7,13.8,0.5,0.4,1.0,0.075,-1.9,-0.9,-2.8,-0.1
Matt Barnes,SF,barnema02,25.0,6.0,93.0,9.8,0.409,0.133,0.133,9.1,22.5,15.7,10.9,2.3,0.0,15.9,18.4,-0.1,0.1,0.0,-0.012,-3.7,-0.2,-3.9,0.0
Matt Bonner,PF,bonnema01,25.0,78.0,1710.0,13.7,0.582,0.52,0.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,3.5,0.5,4.1,0.114,1.9,-1.2,0.7,1.2
Matt Carroll,SG,carroma01,25.0,78.0,1275.0,13.9,0.54,0.389,0.353,2.9,12.0,7.1,4.6,1.9,0.7,8.0,20.8,1.6,1.0,2.6,0.097,-0.4,-2.1,-2.5,-0.2
Matt Harpring,SF,harprma01,29.0,71.0,1944.0,16.3,0.542,0.058,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,3.1,1.6,4.7,0.115,0.6,-1.2,-0.6,0.7
Matt Walsh,SG,walshma01,23.0,2.0,3.0,-2.4,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,0.0,0.0,0.0,-0.642,-17.7,-8.2,-25.9,0.0
Maurice Evans,SG,evansma01,27.0,80.0,1139.0,14.0,0.545,0.34,0.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,1.8,1.4,3.2,0.135,0.7,-0.1,0.6,0.8
Maurice Taylor,PF,tayloma01,29.0,67.0,1210.0,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.3,-5.4,-1.0
Mehmet Okur,PF,okurme01,26.0,82.0,2945.0,19.0,0.554,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,6.3,3.0,9.3,0.152,2.3,-0.3,2.1,3.0
Melvin Ely,PF,elyme01,27.0,57.0,1348.0,14.3,0.55,0.005,0.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,0.8,1.2,2.0,0.072,-2.0,0.6,-1.4,0.2
Melvin Sanders,SG,sandeme01,25.0,16.0,113.0,10.5,0.548,0.091,0.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,0.0,0.2,0.2,0.093,-4.5,0.2,-4.2,-0.1
Metta World Peace,SF,artesro01,26.0,37.3333333333,1471.33333333,15.8,0.499666666667,0.278666666667,0.385,4.23333333333,10.7,7.56666666667,14.8333333333,3.06666666667,1.36666666667,11.8333333333,24.0333333333,0.333333333333,2.13333333333,2.46666666667,0.0883333333333,0.4,1.46666666667,1.86666666667,1.3
Michael Bradley,PF,bradlmi01,26.0,46.0,367.0,8.4,0.417,0.063,0.038,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,-0.2,0.3,0.1,0.019,-4.7,-0.7,-5.4,-0.3
Michael Doleac,C,doleami01,28.0,31.0,371.0,9.9,0.484,0.0,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,0.1,0.5,0.6,0.079,-4.3,-0.1,-4.4,-0.2
Michael Finley,SG,finlemi01,32.0,77.0,2038.0,12.7,0.523,0.401,0.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,2.0,2.9,5.0,0.117,-0.1,-0.3,-0.4,0.8
Michael Olowokandi,C,olowomi01,30.0,32.0,612.666666667,7.9,0.458333333333,0.0,0.191333333333,5.93333333333,22.7,14.5666666667,4.53333333333,1.2,2.7,18.6666666667,16.4666666667,-0.733333333333,0.933333333333,0.2,0.003,-6.56666666667,0.633333333333,-5.96666666667,-0.5
Michael Redd,SG,reddmi01,26.0,80.0,3130.0,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,0.166,4.5,-2.0,2.4,3.5
Michael Ruffin,C,ruffimi01,29.0,76.0,1010.0,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,0.6,1.1,1.7,0.081,-2.4,2.1,-0.3,0.4
Mickael Pietrus,SF,pietrmi01,23.0,52.0,1179.0,10.0,0.5,0.421,0.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,-0.3,0.9,0.6,0.024,-1.9,-1.5,-3.4,-0.4
Mike Bibby,PG,bibbymi01,27.0,82.0,3167.0,17.9,0.554,0.36,0.292,1.1,7.7,4.4,25.2,1.4,0.2,11.3,25.4,6.0,2.4,8.4,0.127,3.2,-2.3,1.0,2.4
Mike Dunleavy,SF,dunlemi02,25.0,81.0,2578.0,12.5,0.503,0.319,0.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,1.9,2.3,4.2,0.077,-0.7,0.4,-0.3,1.1
Mike James,PG,jamesmi01,30.0,79.0,2925.0,19.8,0.583,0.311,0.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,7.7,-0.1,7.6,0.125,4.8,-2.9,1.9,2.9
Mike Miller,SG,millemi01,25.0,74.0,2268.0,17.2,0.595,0.446,0.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,3.9,3.5,7.4,0.157,2.1,0.5,2.6,2.6
Mike Sweetney,C,sweetmi01,23.0,66.0,1222.0,13.9,0.499,0.0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.5,1.5,-2.1,0.0
Mike Wilks,PG,wilksmi01,26.0,31.3333333333,232.0,7.46666666667,0.409333333333,0.203,0.531333333333,3.13333333333,10.4,6.73333333333,15.1,2.3,0.166666666667,18.0666666667,18.3,-0.333333333333,0.133333333333,-0.2,-0.0273333333333,-4.56666666667,-1.26666666667,-5.8,-0.233333333333
Mikki Moore,C,mooremi01,30.0,47.0,583.0,8.6,0.509,0.016,0.5,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,0.1,0.0,0.1,0.006,-3.4,-1.4,-4.8,-0.4
Milt Palacio,PG,palacmi01,27.0,71.0,1376.0,9.9,0.47,0.04,0.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,-0.9,1.1,0.2,0.008,-3.7,-1.3,-5.1,-1.1
Mo Williams,PG,willima01,23.0,58.0,1531.0,15.0,0.518,0.304,0.18,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,1.5,1.0,2.5,0.079,1.2,-1.7,-0.6,0.6
Monta Ellis,SG,ellismo01,20.0,49.0,886.0,11.1,0.486,0.258,0.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,-0.3,0.8,0.5,0.028,-2.7,-0.4,-3.1,-0.2
Moochie Norris,PG,norrimo01,32.0,30.0,282.666666667,10.0333333333,0.481333333333,0.131,0.389666666667,3.26666666667,11.7,7.43333333333,20.0,2.53333333333,0.166666666667,20.3333333333,18.2666666667,-0.2,0.333333333333,0.166666666667,0.027,-3.66666666667,0.0666666666667,-3.63333333333,-0.1
Morris Peterson,SG,petermo01,28.0,82.0,3140.0,15.3,0.561,0.409,0.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,5.2,0.6,5.9,0.09,2.4,-1.4,1.0,2.4
Nate Robinson,PG,robinna01,21.0,72.0,1544.0,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,1.0,0.5,1.5,0.046,0.4,-1.9,-1.5,0.2
Nazr Mohammed,C,mohamna01,28.0,80.0,1389.0,15.0,0.56,0.0,0.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,1.7,2.8,4.5,0.156,-2.0,1.0,-1.0,0.4
Nenad Krstic,PF,krstine01,22.0,80.0,2469.0,14.4,0.541,0.005,0.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,2.0,3.4,5.4,0.105,-2.2,0.3,-1.8,0.1
Nene Hilario,PF,hilarne01,23.0,1.0,3.0,-54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,-0.1,0.0,-0.1,-1.312,-43.9,-3.8,-47.7,0.0
Nick Collison,PF,collini01,25.0,66.0,1448.0,14.0,0.556,0.008,0.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,0.075,-0.1,-1.0,-1.1,0.3
Nick Van Exel,PG,vanexni01,34.0,65.0,986.0,11.0,0.492,0.449,0.12,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,0.1,1.3,1.4,0.07,-1.4,-1.4,-2.8,-0.2
Nikoloz Tskitishvili,PF,tskitni01,22.0,5.0,13.0,-6.7,0.307,0.0,0.5,0.0,18.0,9.2,0.0,0.0,0.0,29.1,25.1,-0.1,0.0,-0.1,-0.331,-18.7,-6.0,-24.7,-0.1
Nikoloz Tskitishvili,SF,tskitni01,22.0,12.0,86.0,10.6,0.431,0.091,0.364,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22.0,0.0,0.1,0.0,0.024,-4.9,-2.5,-7.4,-0.1
Nikoloz Tskitishvili,SF-PF,tskitni01,22.0,17.0,99.0,8.3,0.417,0.081,0.378,10.3,14.4,12.4,4.2,0.5,1.4,12.2,22.4,-0.1,0.1,0.0,-0.023,-6.7,-3.0,-9.7,-0.2
Noel Felix,SF,felixno01,24.0,12.0,82.0,-1.1,0.316,0.12,0.32,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20.0,-0.3,0.0,-0.3,-0.197,-10.4,-2.2,-12.5,-0.2
Orien Greene,PG,greenor01,23.0,80.0,1235.0,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-4.6,1.1,-3.4,-0.4
Othella Harrington,C,harriot01,32.0,72.0,824.0,11.1,0.53,0.0,0.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0.2,0.9,1.1,0.063,-3.6,-0.8,-4.4,-0.5
P.J. Brown,C,brownpj01,36.0,75.0,2380.0,12.7,0.515,0.0,0.288,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,0.088,-1.5,1.1,-0.3,1.0
