Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Monta Ellis,SG,ellismo01,31.0,49.0,1331.0,9.7,0.522,0.23,0.273,0.7,10.7,5.8,17.8,1.7,1.2,18.9,16.0,-0.3,1.0,0.7,0.026,-2.7,0.0,-2.6,-0.2
Montrezl Harrell,PF,harremo01,23.0,46.0,878.0,19.4,0.657,0.01,0.339,8.7,13.5,11.1,10.2,1.0,3.1,10.8,17.9,2.5,0.9,3.4,0.185,0.9,0.3,1.1,0.7
Myles Turner,C,turnemy01,20.0,56.0,1732.0,19.2,0.597,0.15,0.385,5.9,20.0,13.0,5.9,1.3,5.9,9.9,21.0,3.1,2.4,5.5,0.151,-0.2,1.9,1.7,1.6
Nemanja Bjelica,PF,bjeline01,28.0,55.0,947.0,10.3,0.528,0.529,0.179,4.5,17.9,11.0,9.4,1.8,1.2,14.2,16.5,0.3,0.8,1.0,0.053,-1.1,-0.5,-1.6,0.1
Nene Hilario,C,hilarne01,34.0,48.0,821.0,17.2,0.627,0.028,0.558,8.0,17.1,12.6,8.1,2.2,3.0,15.3,19.0,1.4,1.2,2.5,0.149,-1.2,1.2,0.0,0.4
Nerlens Noel,C,noelne01,22.0,29.0,564.0,20.9,0.634,0.006,0.36,9.0,19.2,14.1,9.2,3.6,3.7,12.5,17.9,1.1,1.1,2.2,0.187,0.3,3.7,4.0,0.8
Nick Collison,PF,collini01,36.0,14.0,81.0,9.6,0.612,0.0,0.7,5.5,13.6,9.5,13.4,0.6,1.0,18.7,8.4,0.1,0.1,0.2,0.101,-3.3,-0.6,-3.9,0.0
Nick Young,SG,youngni01,31.0,51.0,1351.0,15.1,0.601,0.652,0.158,1.9,7.9,4.8,6.5,1.2,0.8,4.9,19.4,3.0,0.2,3.3,0.117,3.3,-3.2,0.1,0.7
Nicolas Batum,SG,batumni01,28.0,53.0,1834.0,15.7,0.539,0.407,0.312,2.2,19.6,11.0,27.6,1.6,1.0,16.2,21.3,1.3,2.4,3.7,0.096,0.7,1.3,2.0,1.9
Nicolas Brussino,SF,brussni01,23.0,36.0,246.0,11.7,0.516,0.672,0.155,4.5,16.5,10.2,15.4,2.1,1.8,15.1,14.1,0.1,0.3,0.4,0.081,-1.6,1.4,-0.3,0.1
Nicolas Laprovittola,PG,laproni01,27.0,18.0,174.0,8.4,0.579,0.574,0.191,0.7,5.7,3.3,22.8,1.2,0.5,27.2,18.2,0.0,0.2,0.2,0.043,-2.4,-2.5,-4.8,-0.1
Nik Stauskas,SG,stausni01,23.0,54.0,1459.0,9.1,0.55,0.565,0.238,1.1,10.1,5.6,12.6,1.0,1.3,15.5,15.6,0.2,1.0,1.2,0.04,-1.7,-0.5,-2.1,0.0
Nikola Jokic,C,jokicni01,21.0,49.0,1319.0,26.5,0.641,0.153,0.274,12.8,24.3,18.5,26.9,1.4,2.4,14.1,23.1,5.3,1.0,6.3,0.23,6.6,1.6,8.3,3.4
Nikola Mirotic,PF,mirotni01,25.0,48.0,1078.0,12.4,0.505,0.598,0.212,3.5,21.6,12.4,6.0,1.6,2.8,11.0,19.4,0.1,1.5,1.6,0.07,-1.6,0.1,-1.5,0.2
Nikola Vucevic,C,vucevni01,26.0,55.0,1569.0,18.5,0.499,0.069,0.156,8.3,30.9,19.3,17.4,1.7,2.8,10.7,24.4,0.4,2.4,2.7,0.084,-1.6,2.6,1.0,1.2
Noah Vonleh,PF,vonleno01,21.0,48.0,634.0,8.1,0.453,0.133,0.287,11.1,23.9,17.4,2.4,1.2,2.1,18.0,14.2,-0.4,0.5,0.1,0.01,-5.8,-1.0,-6.8,-0.8
Norman Powell,SG,powelno01,23.0,53.0,919.0,13.5,0.551,0.331,0.278,2.1,10.9,6.4,9.0,2.1,1.0,10.8,19.3,0.9,0.8,1.7,0.088,-0.5,-1.0,-1.5,0.1
Okaro White,PF,whiteok01,24.0,14.0,226.0,8.7,0.641,0.487,0.41,4.4,12.7,8.5,3.7,0.7,1.4,16.4,10.8,0.3,0.2,0.5,0.098,-1.9,-0.2,-2.1,0.0
Omer Asik,C,asikom01,30.0,31.0,482.0,9.8,0.517,0.0,0.6,10.4,25.3,17.8,4.3,0.5,1.7,14.6,8.9,0.4,0.6,1.0,0.098,-4.4,1.0,-3.4,-0.2
Omri Casspi,SF,casspom01,28.0,22.0,397.0,11.4,0.511,0.248,0.179,5.9,20.6,13.2,10.3,1.3,0.2,11.9,16.3,0.1,0.3,0.4,0.046,-2.6,-1.1,-3.7,-0.2
Otto Porter,SF,porteot01,23.0,55.0,1862.0,18.1,0.653,0.44,0.153,4.4,17.7,11.2,6.7,2.2,1.5,6.0,15.5,4.9,2.5,7.4,0.19,3.3,1.2,4.5,3.0
P.J. Tucker,SF,tuckepj01,31.0,57.0,1627.0,10.8,0.518,0.385,0.218,6.1,17.4,11.6,6.2,2.6,0.7,11.8,11.4,1.1,1.4,2.5,0.073,-0.6,1.6,1.0,1.2
Pascal Siakam,PF,siakapa01,22.0,48.0,806.0,11.0,0.522,0.021,0.171,8.2,15.1,11.6,2.7,1.4,4.5,13.4,12.8,0.4,0.9,1.3,0.077,-2.9,1.5,-1.4,0.1
Pat Connaughton,SG,connapa01,24.0,27.0,195.0,11.6,0.605,0.41,0.231,5.0,12.7,8.8,10.8,1.0,0.8,12.3,11.0,0.3,0.1,0.4,0.094,-1.0,-1.4,-2.3,0.0
Patrick Beverley,SG,beverpa01,28.0,44.0,1343.0,13.7,0.555,0.515,0.118,4.7,15.8,10.2,20.2,2.3,1.1,14.2,14.1,2.2,1.7,3.8,0.136,1.1,1.5,2.6,1.5
Patrick McCaw,SG,mccawpa01,21.0,46.0,571.0,7.8,0.528,0.584,0.131,1.9,6.6,4.4,9.6,1.3,1.4,13.2,12.6,0.1,0.6,0.7,0.06,-1.9,-0.6,-2.4,-0.1
Patrick Patterson,PF,pattepa01,27.0,40.0,1090.0,10.5,0.522,0.665,0.16,4.8,17.7,11.2,7.2,1.4,1.3,9.2,12.4,1.0,1.0,2.0,0.087,0.4,0.5,0.9,0.8
Patty Mills,PG,millspa02,28.0,55.0,1170.0,15.9,0.589,0.535,0.131,1.8,7.7,4.9,23.6,2.0,0.0,13.6,20.2,2.0,1.5,3.5,0.145,2.8,-1.2,1.6,1.1
Pau Gasol,C,gasolpa01,36.0,39.0,1029.0,18.9,0.558,0.118,0.277,6.7,26.8,17.1,16.1,0.8,3.6,10.7,20.1,1.7,1.9,3.6,0.17,0.1,3.2,3.3,1.4
Paul George,SF,georgpa01,26.0,50.0,1786.0,18.6,0.57,0.344,0.279,2.7,16.4,9.7,15.5,2.2,0.8,12.7,28.1,1.8,1.9,3.7,0.1,2.0,-0.5,1.5,1.6
Paul Millsap,PF,millspa01,31.0,53.0,1810.0,18.3,0.537,0.259,0.384,5.6,19.6,12.7,18.0,2.1,2.4,11.5,24.2,2.1,3.0,5.1,0.136,0.8,2.4,3.1,2.3
Paul Pierce,SF,piercpa01,39.0,13.0,153.0,4.6,0.529,0.659,0.244,0.0,12.7,6.5,1.8,1.0,1.6,15.0,15.5,-0.1,0.1,0.0,0.009,-3.8,-1.4,-5.2,-0.1
Paul Zipser,SF,zipsepa01,22.0,23.0,350.0,6.1,0.466,0.505,0.275,2.4,13.8,8.0,4.1,1.0,1.1,13.6,14.7,-0.2,0.3,0.1,0.009,-4.3,-1.2,-5.4,-0.3
Pierre Jackson,PG,jackspi01,25.0,8.0,84.0,13.3,0.416,0.282,0.179,1.3,11.7,6.3,37.9,1.2,0.0,6.7,25.4,0.0,0.1,0.0,0.023,-1.6,-2.7,-4.3,0.0
Quincy Acy,PF,acyqu01,26.0,12.0,121.333333333,12.1,0.558333333333,0.451,0.279333333333,7.03333333333,15.5,11.2,1.43333333333,0.633333333333,2.26666666667,8.93333333333,19.6333333333,0.2,0.0666666666667,0.3,0.0643333333333,-2.8,-3.76666666667,-6.6,-0.0666666666667
R.J. Hunter,SG,hunterj01,23.0,3.0,9.0,-3.2,0.0,1.0,0.0,0.0,12.2,6.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,-0.093,-9.2,-2.4,-11.6,0.0
Rajon Rondo,PG,rondora01,30.0,48.0,1260.0,11.4,0.415,0.219,0.092,3.6,18.0,10.7,36.2,2.5,0.5,23.8,17.0,-1.2,1.6,0.5,0.018,-2.7,1.3,-1.4,0.2
Rakeem Christmas,PF,chrisra01,25.0,7.0,23.0,20.8,0.435,0.0,0.714,19.8,24.0,22.0,6.0,2.2,7.5,0.0,17.9,0.0,0.0,0.1,0.187,-2.0,2.5,0.5,0.0
Ramon Sessions,PG,sessira01,30.0,50.0,811.0,12.2,0.495,0.236,0.449,1.6,8.2,4.9,24.3,1.5,0.3,12.7,19.8,0.3,0.7,1.0,0.061,-2.4,-2.0,-4.4,-0.5
Randy Foye,SG,foyera01,33.0,43.0,813.0,6.9,0.502,0.605,0.172,1.1,12.3,6.8,16.3,1.0,0.6,20.6,15.3,-0.6,0.3,-0.3,-0.017,-3.4,-1.3,-4.7,-0.6
Rashad Vaughn,SG,vaughra01,20.0,24.0,277.0,8.1,0.459,0.589,0.021,0.4,11.3,6.0,5.2,2.2,1.6,6.8,16.7,-0.2,0.2,0.0,-0.001,-3.2,-1.7,-4.8,-0.2
Raul Neto,PG,netora01,24.0,29.0,213.0,9.7,0.527,0.356,0.068,0.6,10.0,5.4,14.9,3.0,0.0,15.3,15.8,0.0,0.3,0.4,0.08,-2.3,0.7,-1.6,0.0
Raymond Felton,PG,feltora01,32.0,54.0,1233.0,11.8,0.511,0.294,0.104,2.6,11.8,7.3,17.4,1.8,1.2,12.9,17.1,0.5,1.3,1.8,0.07,-1.1,0.7,-0.4,0.5
Reggie Bullock,SF,bullore01,25.0,14.0,217.0,10.2,0.509,0.492,0.062,3.0,11.5,7.2,8.0,1.4,1.1,8.2,15.0,0.1,0.2,0.3,0.067,-1.4,0.1,-1.3,0.0
Reggie Jackson,PG,jacksre01,26.0,36.0,1023.0,15.7,0.523,0.283,0.224,1.6,7.2,4.3,31.3,1.4,0.2,14.0,26.6,0.8,0.9,1.7,0.08,1.2,-1.9,-0.7,0.3
Reggie Williams,SF,willire02,30.0,5.0,63.0,14.7,0.542,0.5,0.35,3.3,6.7,5.0,9.3,2.3,0.0,0.0,16.3,0.1,0.1,0.2,0.137,0.7,-1.7,-1.0,0.0
Richard Jefferson,SF,jefferi01,36.0,54.0,1052.0,7.1,0.536,0.535,0.319,2.3,10.8,6.6,6.6,0.7,0.5,11.7,12.2,0.5,0.6,1.1,0.052,-1.8,-0.8,-2.7,-0.2
Richaun Holmes,C,holmeri01,23.0,31.0,494.0,16.2,0.566,0.138,0.314,10.5,19.0,14.7,8.4,1.6,3.9,13.0,18.3,0.5,0.7,1.2,0.116,-1.6,1.6,0.0,0.3
Ricky Rubio,PG,rubiori01,26.0,51.0,1637.0,15.2,0.53,0.361,0.462,3.3,10.6,6.9,36.2,2.8,0.3,22.4,14.9,2.4,1.3,3.7,0.108,0.9,-0.6,0.3,0.9
Robert Covington,SF,covinro01,26.0,50.0,1554.0,12.2,0.515,0.578,0.222,5.1,16.8,10.9,8.0,3.0,2.3,14.4,18.7,-0.5,2.4,1.9,0.059,-1.0,2.2,1.1,1.2
Robin Lopez,C,lopezro01,28.0,57.0,1594.0,15.0,0.509,0.002,0.143,13.1,13.7,13.4,5.4,0.3,4.4,9.7,16.6,1.6,1.5,3.2,0.095,-1.4,0.9,-0.5,0.6
Rodney Hood,SG,hoodro01,24.0,40.0,1145.0,12.9,0.528,0.464,0.159,1.1,13.0,7.3,11.1,1.1,0.6,8.3,23.1,0.6,1.4,2.1,0.086,0.1,-0.7,-0.6,0.4
Rodney McGruder,SG,mcgruro01,25.0,53.0,1390.0,8.8,0.494,0.473,0.165,5.6,8.8,7.2,8.2,1.4,0.6,9.6,12.0,0.7,1.2,2.0,0.068,-1.0,0.6,-0.3,0.6
Rodney Stuckey,PG,stuckro01,30.0,25.0,465.0,12.2,0.542,0.224,0.485,1.0,12.1,6.6,16.0,1.1,0.0,14.5,22.5,0.1,0.3,0.4,0.04,-2.3,-2.5,-4.8,-0.3
Ron Baker,SG,bakerro01,23.0,28.0,328.0,8.3,0.466,0.451,0.22,2.0,11.4,6.7,13.9,2.4,0.7,16.7,15.7,-0.2,0.2,0.0,0.005,-3.1,-0.9,-4.0,-0.2
Rondae Hollis-Jefferson,SF,holliro01,22.0,52.0,1134.0,12.4,0.517,0.146,0.523,4.2,20.5,12.4,14.2,2.1,1.8,16.8,17.9,0.0,1.2,1.2,0.05,-3.5,1.6,-1.9,0.0
Ronnie Price,PG,pricero01,33.0,2.0,7.0,18.8,1.5,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,50.0,12.0,0.0,0.0,0.0,0.079,4.2,1.2,5.4,0.0
Roy Hibbert,C,hibbero01,30.0,42.0,671.0,13.4,0.613,0.0,0.521,8.5,15.8,12.2,4.5,0.6,5.6,14.9,13.8,1.0,0.9,1.9,0.135,-2.9,2.1,-0.8,0.2
Rudy Gay,SF,gayru01,30.0,30.0,1013.0,18.0,0.559,0.256,0.312,4.0,17.8,10.9,14.2,2.3,2.4,12.8,25.7,0.9,1.1,1.9,0.092,0.2,0.4,0.7,0.7
Rudy Gobert,C,goberru01,24.0,57.0,1910.0,22.1,0.671,0.002,0.831,13.7,29.2,21.7,4.9,1.1,6.1,15.9,16.1,5.3,4.4,9.7,0.243,0.7,4.6,5.3,3.5
Russell Westbrook,PG,westbru01,28.0,57.0,1974.0,29.5,0.545,0.269,0.441,5.8,27.5,16.7,56.3,2.3,0.8,16.1,41.8,5.1,3.1,8.2,0.199,9.7,4.3,14.1,8.0
Ryan Anderson,PF,anderry01,28.0,55.0,1695.0,13.4,0.584,0.629,0.207,6.0,12.2,9.1,4.6,0.8,0.6,7.0,17.7,3.1,1.1,4.2,0.12,1.6,-2.2,-0.7,0.6
Ryan Kelly,PF,kellyry01,25.0,9.0,47.0,12.1,0.46,0.5,0.2,0.0,23.1,11.7,14.6,4.2,3.6,15.5,12.0,0.0,0.1,0.1,0.101,-4.4,5.0,0.7,0.0
Salah Mejri,C,mejrisa01,30.0,50.0,667.0,14.9,0.687,0.023,0.391,11.9,29.2,20.1,2.3,2.0,6.6,22.7,9.4,1.0,1.3,2.3,0.165,-3.4,4.4,1.0,0.5
Sam Dekker,SF,dekkesa01,22.0,58.0,1143.0,13.9,0.555,0.435,0.154,7.8,14.0,10.9,8.1,1.4,1.4,8.7,15.9,1.6,1.1,2.7,0.114,0.1,-0.5,-0.4,0.4
Sasha Vujacic,SG,vujacsa01,32.0,28.0,229.0,8.3,0.46,0.563,0.234,1.4,14.0,7.7,13.7,2.0,0.7,12.4,15.1,0.0,0.2,0.1,0.027,-2.7,-1.3,-3.9,-0.1
Sean Kilpatrick,SG,kilpase01,27.0,55.0,1429.0,12.5,0.545,0.415,0.31,1.3,15.0,8.2,14.7,1.3,0.3,15.2,23.9,-0.1,0.7,0.6,0.02,-1.5,-1.8,-3.3,-0.5
Semaj Christon,PG,chrisse01,24.0,40.0,590.0,6.0,0.378,0.266,0.146,2.6,8.0,5.3,21.5,1.2,0.4,14.3,14.1,-0.5,0.4,-0.1,-0.005,-5.2,-2.0,-7.2,-0.8
Serge Ibaka,PF,ibakase01,27.0,56.0,1710.0,17.6,0.569,0.304,0.129,6.3,18.6,12.3,5.9,1.0,4.3,8.2,21.0,2.2,1.9,4.0,0.113,0.1,0.6,0.6,1.1
Sergio Rodriguez,PG,rodrise01,30.0,51.0,1158.0,11.3,0.494,0.48,0.051,1.4,10.5,5.9,35.9,1.7,0.3,20.5,19.8,-0.4,0.9,0.5,0.022,-1.6,-2.0,-3.5,-0.4
Seth Curry,PG,curryse01,26.0,52.0,1468.0,14.8,0.58,0.456,0.121,1.7,9.3,5.3,16.3,2.2,0.4,10.9,18.9,1.8,1.3,3.1,0.1,1.3,-0.1,1.2,1.2
Shabazz Muhammad,SF,muhamsh01,24.0,53.0,1040.0,14.3,0.57,0.259,0.319,5.8,11.3,8.5,3.8,0.7,0.3,7.4,20.1,1.8,0.3,2.0,0.093,-0.2,-3.8,-4.0,-0.5
Shabazz Napier,PG,napiesh01,25.0,32.0,246.0,12.8,0.524,0.589,0.263,0.9,9.6,5.2,17.9,3.4,0.3,16.5,22.6,-0.1,0.2,0.1,0.027,-1.1,-2.0,-3.2,-0.1
Shaun Livingston,PG,livinsh01,31.0,51.0,884.0,10.0,0.575,0.005,0.189,2.5,9.3,6.2,12.9,1.3,1.0,15.2,13.2,0.7,1.0,1.7,0.09,-2.4,0.2,-2.1,0.0
Sheldon McClellan,SG,mcclesh01,24.0,25.0,248.0,9.9,0.492,0.406,0.328,1.9,11.6,6.8,8.0,1.6,0.7,3.9,13.5,0.2,0.2,0.4,0.084,-2.2,-0.9,-3.1,-0.1
Shelvin Mack,PG,macksh01,26.0,46.0,983.0,10.1,0.509,0.317,0.172,1.9,9.7,5.9,21.5,1.9,0.1,19.6,19.8,-0.5,1.3,0.8,0.041,-2.3,0.1,-2.2,0.0
Skal Labissiere,PF,labissk01,20.0,8.0,52.0,16.0,0.561,0.0,0.846,15.7,11.2,13.4,2.9,2.0,0.0,14.4,18.1,0.1,0.0,0.1,0.104,-2.1,-3.1,-5.2,0.0
Solomon Hill,SF,hillso01,25.0,55.0,1565.0,8.3,0.54,0.559,0.271,1.9,11.7,6.8,8.4,1.5,1.3,13.2,11.2,0.5,1.5,2.0,0.061,-1.8,1.4,-0.5,0.6
Spencer Dinwiddie,PG,dinwisp01,23.0,33.0,705.0,11.7,0.572,0.286,0.423,1.8,11.1,6.5,19.8,1.2,1.3,16.0,14.4,0.8,0.3,1.1,0.076,-1.7,-0.7,-2.4,-0.1
Spencer Hawes,PF,hawessp01,28.0,35.0,626.0,14.7,0.545,0.252,0.156,5.5,19.5,12.6,16.2,1.0,3.6,14.7,19.4,0.3,0.9,1.2,0.092,-1.8,1.7,-0.1,0.3
Stanley Johnson,SF,johnsst04,20.0,53.0,887.0,8.1,0.471,0.394,0.183,2.9,12.3,7.5,10.8,1.9,1.8,16.3,14.2,-0.5,1.1,0.6,0.034,-3.2,1.9,-1.3,0.2
Stephen Curry,PG,curryst01,28.0,55.0,1838.0,23.9,0.628,0.552,0.256,2.1,11.4,7.1,29.1,2.4,0.5,12.7,29.0,6.0,2.6,8.5,0.223,7.1,-0.7,6.5,3.9
Stephen Zimmerman,C,zimmest01,20.0,9.0,36.0,14.8,0.402,0.0,0.083,11.9,34.4,22.9,8.6,1.4,2.2,0.0,15.3,0.0,0.1,0.1,0.083,-5.0,0.7,-4.4,0.0
Steve Novak,PF,novakst01,33.0,8.0,22.0,1.3,0.357,0.857,0.0,0.0,15.3,7.8,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,-0.075,-6.5,-6.9,-13.4,-0.1
Steven Adams,C,adamsst01,23.0,55.0,1695.0,17.0,0.6,0.004,0.369,12.6,15.9,14.2,5.6,1.7,2.8,16.3,16.8,2.5,2.2,4.7,0.133,-0.7,1.2,0.5,1.1
T.J. McConnell,PG,mccontj01,24.0,55.0,1369.0,13.3,0.502,0.102,0.152,1.8,11.5,6.6,37.6,2.9,0.4,22.5,14.1,0.8,1.6,2.4,0.084,-2.4,0.0,-2.3,-0.1
T.J. Warren,SF,warretj01,23.0,44.0,1278.0,13.5,0.506,0.142,0.188,6.0,8.9,7.4,5.3,1.9,1.2,5.7,19.5,1.2,0.6,1.8,0.068,-0.8,-1.0,-1.8,0.1
Taj Gibson,PF,gibsota01,31.0,55.0,1502.0,15.8,0.549,0.023,0.225,8.5,19.3,13.8,6.6,0.9,2.7,11.7,19.1,1.5,1.7,3.2,0.103,-1.7,0.4,-1.2,0.3
Tarik Black,C,blackta01,25.0,46.0,749.0,15.4,0.56,0.01,0.407,14.7,21.7,18.1,6.5,1.2,2.6,14.3,16.4,1.2,0.6,1.8,0.113,-1.3,-0.1,-1.4,0.1
Taurean Waller-Prince,SF,princta02,22.0,33.0,353.0,8.7,0.495,0.388,0.311,2.2,17.9,10.2,8.7,1.8,2.1,16.4,17.4,-0.2,0.5,0.3,0.039,-4.9,0.8,-4.0,-0.2
Terrence Jones,PF,joneste01,25.0,51.0,1264.0,16.3,0.519,0.154,0.348,5.4,20.0,12.6,7.5,1.5,3.4,7.9,21.4,0.5,1.8,2.3,0.088,-2.6,1.1,-1.4,0.2
Terrence Ross,SF,rosste01,25.0,54.0,1207.0,14.9,0.558,0.534,0.104,1.3,11.8,6.5,5.8,2.2,1.4,6.2,19.7,1.6,1.1,2.7,0.108,1.2,-1.2,0.1,0.6
Terry Rozier,PG,roziete01,22.0,52.0,941.0,10.7,0.469,0.408,0.176,3.3,15.6,9.5,13.8,1.7,0.9,8.8,16.2,0.2,0.9,1.0,0.053,-2.4,-0.1,-2.6,-0.1
Thabo Sefolosha,SF,sefolth01,32.0,44.0,1137.0,12.6,0.532,0.273,0.197,3.4,14.7,9.2,8.9,3.2,1.7,11.5,13.7,0.5,1.9,2.5,0.104,-1.8,3.1,1.4,1.0
Thaddeus Young,PF,youngth01,28.0,49.0,1524.0,15.0,0.573,0.239,0.136,5.5,16.4,11.0,8.1,2.9,1.4,13.1,16.6,1.1,2.0,3.0,0.096,0.0,1.8,1.8,1.5
Thomas Robinson,PF,robinth01,25.0,34.0,374.0,16.3,0.518,0.0,0.315,16.6,27.3,21.8,9.5,2.1,2.0,16.5,17.3,0.3,0.4,0.7,0.091,-1.9,0.8,-1.1,0.1
Thon Maker,PF,makerth01,19.0,30.0,218.0,16.8,0.618,0.432,0.338,8.1,18.0,13.2,2.8,1.4,4.1,8.6,19.2,0.4,0.2,0.6,0.143,0.2,-2.1,-1.8,0.0
Tim Frazier,PG,fraziti01,26.0,41.0,1028.0,13.6,0.529,0.281,0.336,2.1,9.9,6.0,33.9,1.8,0.5,18.9,18.0,0.9,0.9,1.8,0.084,-1.0,-1.0,-1.9,0.0
Tim Hardaway,SG,hardati02,24.0,54.0,1354.0,14.7,0.553,0.472,0.214,1.5,9.5,5.5,14.3,1.2,0.6,8.9,22.7,1.4,1.2,2.6,0.093,0.8,-1.9,-1.1,0.3
Tim Quarterman,SG,quartti01,22.0,13.0,44.0,19.4,0.731,0.462,0.0,4.9,10.2,7.5,29.0,1.1,3.7,23.5,16.9,0.1,0.0,0.1,0.157,2.0,-1.5,0.4,0.0
Timofey Mozgov,C,mozgoti01,30.0,53.0,1089.0,12.2,0.548,0.003,0.234,9.9,16.3,13.0,5.9,0.7,2.2,16.3,16.8,0.6,0.5,1.1,0.049,-2.8,-0.8,-3.6,-0.4
Timothe Luwawu-Cabarrot,SF,luwawti01,21.0,43.0,493.0,6.2,0.512,0.341,0.417,2.2,11.2,6.7,9.8,1.0,1.0,17.9,16.8,-0.3,0.4,0.1,0.005,-4.8,-1.1,-5.9,-0.5
Tobias Harris,PF,harrito02,24.0,57.0,1803.0,16.6,0.574,0.29,0.198,1.9,16.4,9.0,8.2,1.1,1.2,8.4,21.9,2.6,2.0,4.6,0.121,0.7,0.0,0.7,1.2
Tomas Satoransky,SG,satorto01,25.0,39.0,553.0,8.9,0.49,0.248,0.239,4.4,9.2,6.8,16.9,1.8,0.8,20.5,12.1,0.1,0.5,0.6,0.054,-2.7,0.2,-2.6,-0.1
Toney Douglas,PG,douglto01,30.0,14.0,241.0,10.6,0.471,0.37,0.274,2.3,17.0,9.4,21.0,2.4,1.2,15.5,18.2,-0.1,0.4,0.3,0.062,-2.7,1.3,-1.4,0.0
Tony Allen,SG,allento01,35.0,49.0,1366.0,12.9,0.489,0.074,0.251,9.3,13.8,11.5,7.1,3.3,1.7,13.7,17.8,-0.1,2.3,2.2,0.077,-2.3,2.9,0.6,0.9
Tony Parker,PG,parketo01,34.0,43.0,1121.0,13.8,0.521,0.111,0.188,0.9,7.0,4.1,28.5,0.9,0.1,11.5,20.0,1.4,1.1,2.5,0.106,-0.6,-2.0,-2.6,-0.2
Tony Snell,SG,snellto01,25.0,54.0,1541.0,9.6,0.606,0.679,0.106,1.2,11.9,6.7,6.0,0.9,0.7,8.5,11.7,1.5,0.7,2.2,0.07,0.4,-1.3,-0.9,0.4
Treveon Graham,SG,grahatr01,23.0,18.0,106.0,7.3,0.58,0.444,0.556,2.0,12.1,7.1,6.6,0.9,0.0,8.2,10.2,0.1,0.1,0.2,0.091,-2.7,-1.2,-3.9,-0.1
Trevor Ariza,SF,arizatr01,31.0,58.0,2009.0,12.6,0.547,0.701,0.133,2.2,15.7,8.9,9.0,2.7,0.6,7.9,14.3,2.0,2.6,4.6,0.109,0.9,1.1,2.0,2.0
Trevor Booker,PF,booketr01,29.0,51.0,1335.0,16.2,0.563,0.132,0.213,8.6,25.7,17.3,13.6,2.3,1.2,17.0,17.8,1.0,1.6,2.6,0.092,-1.2,2.1,0.9,1.0
Trey Burke,PG,burketr01,24.0,51.0,643.0,10.7,0.518,0.258,0.107,1.3,6.6,4.0,21.0,0.8,0.7,14.7,19.6,0.2,0.3,0.5,0.04,-2.6,-3.1,-5.7,-0.6
Trey Lyles,PF,lylestr01,21.0,57.0,1043.0,11.3,0.481,0.474,0.178,5.0,18.0,11.7,10.3,1.3,1.3,11.9,22.0,-0.5,1.6,1.1,0.052,-2.1,0.3,-1.8,0.0
Tristan Thompson,C,thomptr01,25.0,55.0,1651.0,15.5,0.588,0.01,0.524,14.1,21.3,17.8,3.9,0.9,3.0,10.1,11.3,3.5,2.0,5.5,0.16,-0.1,1.8,1.7,1.5
Troy Daniels,SG,danietr01,25.0,43.0,742.0,11.9,0.549,0.7,0.139,1.9,6.9,4.4,6.5,1.0,0.3,7.2,22.1,0.7,0.6,1.3,0.082,1.1,-3.4,-2.3,-0.1
Troy Williams,SF,willitr02,22.0,24.0,418.0,7.7,0.477,0.336,0.205,1.6,10.6,6.0,7.3,3.0,2.1,16.9,17.3,-0.6,0.7,0.1,0.01,-4.6,1.8,-2.8,-0.1
Ty Lawson,PG,lawsoty01,29.0,51.0,1253.0,14.3,0.532,0.249,0.35,3.1,9.4,6.2,28.5,2.3,0.4,17.6,18.9,1.1,0.8,1.9,0.072,-0.5,-1.4,-2.0,0.0
Tyler Ennis,PG,ennisty01,22.0,31.0,196.0,4.1,0.444,0.25,0.047,2.3,8.5,5.4,24.5,1.5,0.0,26.9,19.5,-0.4,0.1,-0.2,-0.056,-6.8,-2.7,-9.5,-0.4
Tyler Johnson,PG,johnsty01,24.0,49.0,1506.0,15.8,0.524,0.302,0.309,2.5,12.8,7.6,16.4,2.0,1.8,7.4,20.6,2.0,1.9,3.9,0.125,0.7,1.0,1.7,1.4
Tyler Ulis,PG,ulisty01,21.0,36.0,324.0,9.6,0.445,0.15,0.133,3.0,5.6,4.3,21.4,3.0,0.3,17.0,19.9,-0.3,0.2,-0.1,-0.019,-3.8,-1.6,-5.4,-0.3
Tyler Zeller,C,zellety01,27.0,35.0,413.0,13.6,0.495,0.008,0.205,10.1,17.7,13.9,12.1,0.7,3.6,9.2,16.5,0.4,0.4,0.8,0.095,-2.9,0.8,-2.1,0.0
Tyreke Evans,SG,evansty01,27.0,26.0,474.0,15.9,0.491,0.308,0.256,1.3,17.9,9.5,31.8,2.4,0.7,13.4,27.3,-0.1,0.6,0.5,0.051,-0.5,0.3,-0.2,0.2
Tyson Chandler,C,chandty01,34.0,47.0,1298.0,16.8,0.703,0.0,0.544,12.8,33.7,22.9,3.3,1.2,1.5,19.2,11.4,2.8,1.3,4.1,0.151,-0.7,0.3,-0.3,0.5
