Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
DeShawn Stevenson,SG,stevede01,31.0,56.0,1158.0,8.1,0.522,0.798,0.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,0.5,0.9,1.5,0.061,-0.9,-0.6,-1.5,0.1
Derek Fisher,PG,fishede01,38.0,9.0,229.0,8.7,0.513,0.354,0.354,0.0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0.0,0.1,0.1,0.016,-2.7,-2.4,-5.1,-0.2
Derek Fisher,SG,fishede01,38.0,24.0,346.0,7.0,0.478,0.594,0.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.3,0.3,0.046,-1.8,-1.7,-3.5,-0.1
Derek Fisher,SG-PG,fishede01,38.0,33.0,575.0,7.7,0.492,0.497,0.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0.0,0.4,0.4,0.034,-2.1,-2.0,-4.1,-0.3
Deron Williams,PG,willide01,28.0,78.0,2842.0,20.3,0.574,0.398,0.328,1.2,8.5,4.8,37.5,1.4,0.8,14.5,24.4,9.1,1.8,10.9,0.184,5.5,-2.0,3.5,3.9
Derrick Favors,PF,favorde01,21.0,77.0,1787.0,17.5,0.533,0.009,0.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,1.5,2.9,4.4,0.117,-1.7,2.7,1.1,1.4
Derrick Williams,PF,willide02,21.0,78.0,1916.0,14.5,0.515,0.249,0.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,0.076,-2.1,-1.5,-3.7,-0.8
Devin Ebanks,SF,ebankde01,23.0,19.0,197.0,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,-0.2,0.1,-0.1,-0.025,-5.3,-2.2,-7.6,-0.3
Devin Harris,SG,harride01,29.0,58.0,1421.0,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,0.111,0.9,-0.9,-0.1,0.7
Dexter Pittman,C,pittmde01,24.0,7.33333333333,21.3333333333,3.63333333333,0.354,0.0,0.257666666667,29.3666666667,19.8666666667,24.4666666667,0.0,0.0,0.0,20.0666666667,23.1666666667,-0.0666666666667,0.0,-0.0666666666667,-0.0773333333333,-8.9,-8.66666666667,-17.6,-0.0666666666667
Diante Garrett,PG,garredi02,24.0,19.0,149.0,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-4.7,-1.5,-6.2,-0.2
Dion Waiters,SG,waitedi01,21.0,61.0,1756.0,13.7,0.492,0.249,0.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,0.3,0.6,0.9,0.026,-0.5,-2.7,-3.2,-0.5
Dirk Nowitzki,PF,nowitdi01,34.0,53.0,1661.0,19.8,0.564,0.216,0.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,3.3,1.8,5.0,0.145,1.7,0.0,1.7,1.5
Dominic McGuire,SF,mcguido01,27.0,13.0,193.5,4.575,0.3295,0.0,0.28225,6.625,16.15,11.3,8.625,1.5,1.7,13.0,10.1,-0.05,0.175,0.125,-0.029,-5.95,1.45,-4.475,0.025
Dominique Jones,PG,jonesdo02,24.0,29.0,338.0,12.4,0.438,0.083,0.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,-0.2,0.2,0.0,0.001,-2.9,-1.4,-4.2,-0.2
Donald Sloan,PG,sloando01,25.0,3.0,6.0,-3.3,,,,0.0,0.0,0.0,22.3,0.0,0.0,100.0,7.8,0.0,0.0,0.0,-0.212,-13.6,-6.4,-20.0,0.0
Donald Sloan,SG,sloando01,25.0,20.0,257.0,9.9,0.455,0.244,0.321,1.3,11.8,6.3,22.0,1.0,0.0,12.7,17.7,0.1,0.0,0.1,0.022,-2.9,-3.1,-6.0,-0.3
Donald Sloan,SG-PG,sloando01,25.0,23.0,263.0,9.6,0.455,0.244,0.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,0.0,0.0,0.1,0.017,-3.1,-3.2,-6.3,-0.3
Donatas Motiejunas,PF,motiedo01,22.0,44.0,538.0,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,0.061,-0.7,-2.2,-2.9,-0.1
Dorell Wright,SF,wrighdo01,27.0,79.0,1783.0,16.0,0.551,0.603,0.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.132,1.5,-0.2,1.3,1.5
Doron Lamb,SG,lambdo01,21.0,31.3333333333,384.666666667,4.76666666667,0.438333333333,0.234666666667,0.215333333333,1.5,7.36666666667,4.4,8.2,1.2,0.0,12.6333333333,15.7333333333,-0.4,0.133333333333,-0.233333333333,-0.0326666666667,-5.23333333333,-2.3,-7.53333333333,-0.533333333333
Draymond Green,SF,greendr01,22.0,79.0,1061.0,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,-0.9,1.6,0.6,0.028,-4.8,1.7,-3.1,-0.3
Drew Gooden,C,goodedr01,31.0,16.0,151.0,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,-0.3,0.2,-0.1,-0.034,-6.5,-0.7,-7.2,-0.2
Dwight Howard,C,howardw01,27.0,76.0,2722.0,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-1.5,2.8,1.3,2.3
Dwyane Wade,SG,wadedw01,31.0,69.0,2391.0,24.0,0.571,0.06,0.389,4.7,12.6,8.9,26.6,2.8,1.9,13.2,29.5,6.1,3.5,9.6,0.192,2.8,1.1,3.9,3.5
E'Twaun Moore,SG,mooreet01,23.0,75.0,1682.0,10.7,0.471,0.329,0.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,-0.4,0.7,0.2,0.006,-1.8,-1.4,-3.2,-0.5
Earl Barron,C,barroea01,31.0,8.0,106.0,10.4,0.362666666667,0.0,0.138333333333,16.0666666667,30.7,23.2,5.86666666667,1.23333333333,2.83333333333,14.5,19.1,-0.2,0.233333333333,0.0,0.0136666666667,-7.0,0.566666666667,-6.43333333333,-0.1
Earl Clark,PF,clarkea01,25.0,59.0,1363.0,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.7,1.5,2.3,0.08,-2.0,1.0,-0.9,0.4
Earl Watson,PG,watsoea01,33.0,48.0,829.0,7.7,0.366,0.233,0.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,-0.6,0.7,0.0,0.001,-4.1,-0.4,-4.5,-0.5
Ed Davis,C,davised01,23.0,45.0,1087.0,18.1,0.57,0.0,0.301,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,2.1,1.2,3.3,0.147,0.0,1.0,1.0,0.8
Ed Davis,C-PF,davised01,23.0,81.0,1631.0,17.8,0.561,0.0,0.346,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,2.9,2.4,5.4,0.159,-0.8,1.6,0.8,1.1
Ed Davis,PF,davised01,23.0,36.0,544.0,17.2,0.539,0.0,0.455,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,0.8,1.2,2.1,0.183,-2.5,2.9,0.4,0.3
Eddy Curry,C,curryed01,30.0,2.0,25.0,-0.2,0.461,0.0,0.5,9.1,8.7,8.9,0.0,0.0,0.0,23.5,23.3,-0.1,0.0,-0.1,-0.146,-9.6,-6.5,-16.1,-0.1
Ekpe Udoh,C,udohek01,25.0,76.0,1312.0,12.0,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,0.098,-2.8,2.4,-0.5,0.5
Elton Brand,C,brandel01,33.0,72.0,1527.0,15.2,0.499,0.002,0.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,1.2,2.2,3.4,0.107,-2.1,2.5,0.4,0.9
Emeka Okafor,C,okafoem01,30.0,79.0,2052.0,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,0.104,-3.2,2.0,-1.1,0.5
Enes Kanter,C,kanteen01,20.0,70.0,1078.0,17.6,0.588,0.003,0.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,1.2,1.0,2.3,0.101,-0.9,-1.2,-2.1,0.0
Eric Bledsoe,PG,bledser01,23.0,76.0,1553.0,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,1.1,2.6,3.7,0.115,0.0,2.7,2.7,1.9
Eric Gordon,SG,gordoer01,24.0,42.0,1264.0,15.4,0.523,0.296,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.042,0.8,-3.3,-2.6,-0.2
Eric Maynor,PG,maynoer01,25.0,37.0,391.0,7.5,0.419,0.4,0.183,1.6,3.6,2.6,26.8,1.3,0.0,20.0,18.1,-0.3,0.2,0.0,-0.003,-3.9,-4.5,-8.4,-0.6
Eric Maynor,PG-SG,maynoer01,25.0,64.0,963.0,9.3,0.472,0.342,0.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,-0.1,0.3,0.2,0.008,-3.0,-4.4,-7.4,-1.3
Eric Maynor,SG,maynoer01,25.0,27.0,572.0,10.6,0.508,0.301,0.247,0.8,4.9,2.8,30.0,1.1,0.1,20.7,18.6,0.2,0.0,0.2,0.016,-2.4,-4.3,-6.7,-0.7
Ersan Ilyasova,PF,ilyaser01,25.0,73.0,2012.0,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,4.1,2.5,6.7,0.159,1.7,0.1,1.8,1.9
Evan Fournier,SG,fournev01,20.0,38.0,428.0,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1.0,0.115,1.0,-2.0,-0.9,0.1
Evan Turner,SF,turneev01,24.0,82.0,2892.0,12.1,0.478,0.151,0.198,2.1,18.5,10.1,19.7,1.3,0.5,14.0,21.2,-0.7,2.9,2.1,0.035,-2.4,0.3,-2.1,-0.1
Fab Melo,C,melofa01,22.0,6.0,36.0,4.9,0.451,0.0,0.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,0.0,0.1,0.0,0.021,-7.5,1.7,-5.8,0.0
Festus Ezeli,C,ezelife01,23.0,78.0,1120.0,9.3,0.467,0.0,0.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,0.0,1.5,1.5,0.066,-4.0,2.6,-1.4,0.2
Francisco Garcia,SF,garcifr01,31.0,18.0,319.0,12.2,0.586,0.737,0.074,0.4,7.7,4.1,9.5,2.2,1.7,10.9,15.1,0.4,0.3,0.7,0.101,0.9,-0.3,0.6,0.2
Francisco Garcia,SG,garcifr01,31.0,40.0,710.0,10.5,0.488,0.532,0.068,1.1,10.1,5.5,9.0,2.3,3.4,8.7,14.5,0.2,0.4,0.6,0.04,-1.1,0.2,-0.9,0.2
Francisco Garcia,SG-SF,garcifr01,31.0,58.0,1029.0,11.0,0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.6,0.6,1.3,0.059,-0.5,0.1,-0.4,0.4
Garrett Temple,SG,templga01,26.0,51.0,1156.0,8.8,0.478,0.31,0.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,-0.3,1.5,1.2,0.049,-2.9,1.7,-1.2,0.2
Gary Neal,SG,nealga01,28.0,68.0,1484.0,11.5,0.512,0.42,0.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,0.4,1.5,1.9,0.06,-0.8,-1.8,-2.6,-0.2
George Hill,PG,hillge01,26.0,76.0,2620.0,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.8,0.3,3.1,3.4
Gerald Green,SF,greenge01,27.0,60.0,1080.0,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-2.6,-0.9,-3.5,-0.4
Gerald Henderson,SG,hendege02,25.0,68.0,2133.0,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,0.073,0.5,-2.1,-1.6,0.2
Gerald Wallace,SF,wallage01,30.0,69.0,2076.0,11.6,0.49,0.356,0.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,0.6,2.5,3.1,0.072,-0.7,2.6,1.9,2.0
Glen Davis,PF,davisgl01,27.0,34.0,1064.0,15.0,0.483,0.004,0.245,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,-0.1,0.9,0.8,0.035,-2.8,-0.2,-3.0,-0.3
Goran Dragic,PG,dragigo01,26.0,77.0,2581.0,17.5,0.54,0.305,0.36,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,4.1,1.6,5.7,0.106,2.6,-1.2,1.4,2.2
Gordon Hayward,SF,haywago01,22.0,72.0,2104.0,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,4.2,1.2,5.4,0.123,2.4,-1.2,1.3,1.7
Grant Hill,SF,hillgr01,40.0,29.0,437.0,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.5,0.2,-5.3,-0.4
Greg Monroe,C,monrogr01,22.0,81.0,2687.0,19.5,0.527,0.004,0.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,2.7,3.2,5.9,0.105,0.6,1.8,2.4,3.0
Greg Smith,C,smithgr02,22.0,70.0,1110.0,16.1,0.636,0.004,0.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,2.8,1.2,4.0,0.172,-0.4,-0.1,-0.5,0.4
Greg Stiemsma,C,stiemgr01,27.0,76.0,1209.0,10.5,0.498,0.0,0.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,-0.3,2.0,1.7,0.069,-5.1,3.7,-1.4,0.2
Greivis Vasquez,PG,vasqugr01,26.0,78.0,2685.0,16.3,0.502,0.24,0.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,3.0,0.7,3.8,0.067,2.0,-2.0,0.1,1.4
Gustavo Ayon,C,ayongu01,27.0,36.6666666667,489.333333333,13.7,0.539666666667,0.0,0.296333333333,9.86666666667,22.6,16.1,13.9333333333,1.83333333333,1.8,19.0,14.6,0.266666666667,0.533333333333,0.766666666667,0.09,-2.26666666667,1.63333333333,-0.6,0.0666666666667
Hakim Warrick,PF,warriha01,30.0,18.6666666667,326.0,17.2,0.547666666667,0.012,0.687,3.2,11.0,7.0,5.96666666667,3.46666666667,0.666666666667,8.36666666667,20.8333333333,-0.1,0.0666666666667,0.0,0.115,-1.6,-1.6,-3.2,-0.4
Hamed Haddadi,C,haddaha01,27.0,20.0,214.666666667,9.6,0.423,0.0,0.278,14.6333333333,23.6,19.0333333333,5.93333333333,0.9,6.26666666667,22.5333333333,16.6,-0.3,0.366666666667,0.0666666666667,0.0163333333333,-6.16666666667,2.63333333333,-3.46666666667,-0.0666666666667
Harrison Barnes,SF,barneha02,20.0,81.0,2058.0,11.0,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,0.9,1.9,2.8,0.065,-2.1,-0.3,-2.4,-0.2
Hasheem Thabeet,C,thabeha01,25.0,66.0,770.0,11.6,0.619,0.0,0.5,11.1,17.5,14.5,2.0,2.0,5.9,24.1,10.1,0.7,1.5,2.2,0.134,-2.1,3.0,0.8,0.5
Hedo Turkoglu,SF,turkohe01,33.0,11.0,189.0,3.4,0.288,0.453,0.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,-0.6,0.1,-0.5,-0.116,-6.6,-0.6,-7.3,-0.3
Henry Sims,C,simshe01,22.0,2.0,5.0,29.2,0.667,0.0,0.0,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,0.0,0.0,0.0,0.061,4.1,-13.2,-9.1,0.0
Ian Mahinmi,C,mahinia01,26.0,80.0,1322.0,10.6,0.497,0.006,0.52,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,-0.4,2.6,2.3,0.083,-4.7,2.0,-2.7,-0.2
Iman Shumpert,SG,shumpim01,22.0,45.0,996.0,11.7,0.516,0.462,0.171,3.5,12.8,8.0,11.6,2.3,0.6,11.1,15.6,1.0,1.0,1.9,0.094,0.2,0.4,0.6,0.7
Isaiah Thomas,PG,thomais02,23.0,79.0,2122.0,17.5,0.574,0.386,0.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23.0,5.2,-0.1,5.0,0.114,3.5,-3.7,-0.2,1.0
Ish Smith,PG,smithis01,24.0,34.6666666667,344.0,9.26666666667,0.392666666667,0.183333333333,0.0346666666667,2.23333333333,10.8333333333,6.43333333333,26.6333333333,2.26666666667,1.36666666667,18.6666666667,17.2333333333,-0.533333333333,0.266666666667,-0.3,-0.0213333333333,-5.0,-0.7,-5.73333333333,-0.366666666667
Ivan Johnson,PF,johnsiv01,28.0,69.0,1035.0,15.7,0.546,0.037,0.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,0.6,1.7,2.3,0.106,-2.7,0.6,-2.1,0.0
J.J. Barea,PG,bareajo01,28.0,74.0,1713.0,14.1,0.51,0.369,0.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.8,1.0,1.9,0.053,1.1,-2.1,-1.0,0.4
J.J. Hickson,C,hicksjj01,24.0,80.0,2323.0,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.142,-0.2,0.0,-0.3,1.0
J.J. Redick,SG,redicjj01,28.0,52.0,1586.0,14.2333333333,0.564,0.511666666667,0.214333333333,0.8,7.1,3.93333333333,19.1666666667,0.8,0.3,11.9333333333,20.5666666667,2.66666666667,0.333333333333,3.0,0.0886666666667,1.9,-3.2,-1.3,0.4
J.R. Smith,SG,smithjr01,27.0,80.0,2678.0,17.6,0.522,0.349,0.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,4.0,2.7,6.7,0.12,1.8,-0.5,1.3,2.2
JaVale McGee,C,mcgeeja01,25.0,79.0,1433.0,20.7,0.589,0.002,0.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,2.7,2.2,4.9,0.163,-0.5,2.0,1.5,1.2
Jae Crowder,SF,crowdja01,22.0,78.0,1353.0,10.2,0.491,0.523,0.199,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,0.2,1.3,1.5,0.055,-0.9,0.4,-0.5,0.5
Jamaal Tinsley,PG,tinslja01,34.0,66.0,1221.0,10.6,0.467,0.543,0.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,-0.2,1.0,0.9,0.035,-2.0,-1.0,-3.0,-0.3
Jamal Crawford,SG,crawfja01,32.0,76.0,2230.0,16.8,0.558,0.39,0.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,3.7,1.7,5.4,0.116,2.0,-2.6,-0.6,0.8
Jameer Nelson,PG,nelsoja01,30.0,56.0,1977.0,14.4,0.498,0.455,0.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,1.1,1.0,2.1,0.05,1.6,-1.7,-0.1,0.9
James Anderson,SF,anderja01,23.0,10.0,94.0,13.0,0.587,0.44,0.36,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,0.1,0.1,0.2,0.109,-1.0,0.3,-0.7,0.0
James Anderson,SG,anderja01,23.0,29.0,307.0,14.2,0.526,0.485,0.188,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,0.4,0.3,0.7,0.105,0.2,-0.1,0.0,0.2
James Anderson,SG-SF,anderja01,23.0,39.0,401.0,13.9,0.539,0.476,0.222,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,0.4,0.4,0.9,0.106,-0.1,0.0,-0.1,0.2
James Harden,SG,hardeja01,23.0,78.0,2985.0,23.0,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,0.206,5.4,0.1,5.5,5.7
James Johnson,SF,johnsja01,25.0,54.0,878.0,10.2,0.442,0.074,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,-1.1,0.6,-0.5,-0.028,-4.5,1.5,-3.0,-0.2
James Jones,SF,jonesja02,32.0,38.0,221.0,8.1,0.478,0.869,0.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,0.1,0.2,0.2,0.054,-1.4,-2.3,-3.7,-0.1
James White,SF,whiteja02,30.0,57.0,435.0,9.1,0.503,0.353,0.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,0.1,0.3,0.5,0.051,-2.6,-0.9,-3.4,-0.2
Jan Vesely,PF,veselja01,22.0,51.0,601.0,7.6,0.48,0.009,0.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,0.059,-4.4,1.9,-2.5,-0.1
Jannero Pargo,PG,pargoja01,33.0,16.0,253.5,8.575,0.44025,0.55825,0.06,1.65,5.875,3.75,22.925,1.5,0.475,15.725,21.675,-0.2,0.1,-0.1,-0.0265,-2.25,-3.725,-6.025,-0.2
Jared Cunningham,SG,cunnija01,21.0,8.0,26.0,14.8,0.538,0.214,0.143,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,0.0,0.0,0.0,0.033,-1.8,-4.5,-6.3,0.0
Jared Dudley,SF,dudleja01,27.0,79.0,2170.0,14.9,0.582,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,3.9,0.9,4.8,0.106,2.1,-1.0,1.1,1.7
Jared Jeffries,PF,jeffrja01,31.0,38.0,350.0,2.4,0.343,0.037,0.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,-0.4,0.1,-0.3,-0.042,-6.1,0.0,-6.0,-0.4
Jared Sullinger,PF,sullija01,20.0,45.0,892.0,13.5,0.534,0.022,0.28,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,1.3,1.4,2.7,0.146,-1.6,0.9,-0.6,0.3
Jarrett Jack,SG,jackja01,29.0,79.0,2349.0,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,3.9,1.8,5.6,0.115,1.0,-1.4,-0.4,1.0
Jarvis Varnado,PF,varnaja01,24.0,8.66666666667,38.6666666667,3.3,0.437,0.0,0.523666666667,4.83333333333,13.7666666667,9.46666666667,7.43333333333,1.26666666667,2.3,39.3333333333,13.1666666667,-0.0666666666667,0.0333333333333,-0.0666666666667,-0.0326666666667,-7.33333333333,1.03333333333,-6.3,-0.0666666666667
Jason Collins,C,collija04,34.0,25.3333333333,256.0,2.96666666667,0.426,0.0,0.913333333333,5.56666666667,12.2,8.9,3.53333333333,1.7,3.13333333333,27.5666666667,7.5,-0.1,0.333333333333,0.233333333333,0.0366666666667,-6.16666666667,2.86666666667,-3.33333333333,-0.0666666666667
Jason Kidd,SG,kiddja01,39.0,76.0,2043.0,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,2.6,2.8,5.4,0.128,1.7,2.7,4.4,3.3
Jason Maxiell,PF,maxieja01,29.0,72.0,1789.0,11.3,0.478,0.0,0.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,0.1,1.7,1.8,0.047,-3.7,1.1,-2.6,-0.3
Jason Richardson,SG,richaja01,32.0,33.0,936.0,12.6,0.495,0.497,0.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,0.3,1.1,1.4,0.07,-0.5,-0.1,-0.6,0.3
Jason Smith,C,smithja02,26.0,51.0,876.0,16.8,0.544,0.012,0.299,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,1.1,0.6,1.7,0.095,-1.5,-0.6,-2.1,0.0
Jason Terry,SG,terryja01,35.0,79.0,2124.0,12.8,0.566,0.511,0.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,2.1,1.9,4.0,0.091,0.7,-1.3,-0.6,0.7
Jason Thompson,PF,thompja02,26.0,82.0,2285.0,14.6,0.533,0.004,0.277,8.4,19.5,13.8,6.0,1.1,2.1,10.8,18.2,2.7,0.9,3.6,0.075,-1.3,-0.7,-2.0,0.0
Jeff Adrien,PF,adrieje01,26.0,52.0,713.0,13.4,0.493,0.012,0.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,0.5,0.4,1.0,0.064,-3.0,-0.2,-3.3,-0.2
Jeff Ayres,PF,pendeje02,25.0,37.0,369.0,14.5,0.533,0.032,0.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,0.3,0.7,1.0,0.129,-3.5,0.6,-2.9,-0.1
Jeff Green,PF,greenje02,26.0,81.0,2252.0,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,0.099,-0.9,0.1,-0.8,0.7
Jeff Teague,PG,teaguje01,24.0,80.0,2628.0,16.8,0.543,0.255,0.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,3.5,2.6,6.1,0.111,0.8,-1.5,-0.7,0.8
Jeffery Taylor,SF,tayloje03,23.0,77.0,1507.0,10.3,0.531,0.386,0.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,1.2,0.0,1.2,0.039,-0.9,-2.4,-3.3,-0.5
Jeremy Evans,PF,evansje01,25.0,37.0,215.0,19.9,0.641,0.023,0.75,14.0,17.6,15.8,8.0,2.0,4.8,12.0,14.1,0.7,0.3,0.9,0.208,1.6,2.1,3.7,0.3
Jeremy Lamb,SF,lambje01,20.0,23.0,147.0,11.2,0.479,0.441,0.206,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,0.1,0.1,0.2,0.058,-2.3,-4.8,-7.1,-0.2
Jeremy Lin,PG,linje01,24.0,82.0,2640.0,14.9,0.538,0.287,0.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,3.0,2.5,5.4,0.099,0.4,-0.1,0.3,1.5
Jeremy Pargo,PG,pargoje01,26.0,25.0,447.0,11.3,0.478,0.305,0.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-1.6,-4.0,-5.6,-0.4
Jeremy Pargo,PG-SG,pargoje01,26.0,39.0,655.0,10.4,0.478,0.296,0.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,-0.2,0.1,0.0,-0.002,-2.4,-3.9,-6.3,-0.7
Jeremy Pargo,SG,pargoje01,26.0,14.0,208.0,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,0.006,-4.1,-3.7,-7.8,-0.3
Jeremy Tyler,C,tylerje01,21.0,14.0,45.3333333333,6.93333333333,0.413,0.0,0.25,6.93333333333,36.2333333333,21.8333333333,1.6,0.5,1.6,18.4,14.9,-0.133333333333,0.0666666666667,-0.0666666666667,0.00333333333333,-10.8,-2.46666666667,-13.2666666667,-0.133333333333
