Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Karl Malone*,PF,malonka01,37.0,81.0,2895.0,24.7,0.572,0.004,0.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,9.1,4.0,13.1,0.217,4.2,1.7,5.9,5.8
Keith Van Horn,SF,vanhoke01,25.0,49.0,1733.0,15.5,0.526,0.24,0.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,1.7,1.2,2.8,0.079,0.2,-1.5,-1.3,0.3
Kelvin Cato,C,catoke01,26.0,35.0,624.0,13.0,0.606,0.0,0.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,1.0,0.7,1.7,0.128,-1.4,0.8,-0.6,0.2
Kendall Gill,SG,gillke01,32.0,31.0,892.0,10.1,0.39,0.043,0.279,4.0,13.1,8.4,16.7,2.8,0.6,11.7,20.9,-1.1,0.8,-0.4,-0.021,-3.6,0.2,-3.5,-0.3
Kenny Anderson,PG,anderke01,30.0,33.0,849.0,12.2,0.476,0.145,0.313,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,0.4,0.7,1.1,0.063,-2.0,-1.3,-3.2,-0.3
Kenny Thomas,PF,thomake01,23.0,74.0,1820.0,11.2,0.507,0.198,0.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,0.5,1.7,2.2,0.058,-1.9,0.4,-1.5,0.2
Kenyon Martin,PF,martike01,23.0,68.0,2272.0,13.4,0.472,0.014,0.247,6.7,19.0,12.7,10.4,1.8,3.7,13.8,19.9,-0.4,2.5,2.1,0.044,-2.6,1.9,-0.7,0.8
Keon Clark,PF,clarkke01,25.0,54.0,1146.66666667,15.2666666667,0.506333333333,0.00166666666667,0.470666666667,8.6,19.5333333333,13.9333333333,6.8,1.0,6.1,13.0,18.5,1.0,1.5,2.46666666667,0.0986666666667,-2.46666666667,2.0,-0.5,0.5
Kevin Edwards,SG,edwarke01,35.0,46.0,634.0,8.3,0.414,0.112,0.312,4.2,10.6,7.4,12.9,2.4,0.9,16.1,16.6,-0.6,0.5,-0.1,-0.011,-4.6,0.2,-4.4,-0.4
Kevin Garnett,PF,garneke01,24.0,81.0,3202.0,23.9,0.531,0.045,0.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,7.0,4.8,11.8,0.176,3.0,2.7,5.7,6.2
Kevin Ollie,PG,ollieke01,28.0,46.6666666667,616.666666667,9.06666666667,0.424333333333,0.0113333333333,0.530666666667,2.03333333333,10.9666666667,6.43333333333,24.1,1.66666666667,0.0666666666667,18.2666666667,13.4,0.333333333333,0.633333333333,0.966666666667,0.0433333333333,-3.86666666667,-0.8,-4.63333333333,-0.233333333333
Kevin Willis,C,willike02,38.0,52.0,1220.0,14.6666666667,0.481333333333,0.00866666666667,0.223666666667,10.4,21.9333333333,16.0666666667,4.6,1.6,1.96666666667,10.4666666667,20.4666666667,0.733333333333,1.33333333333,2.06666666667,0.0833333333333,-2.53333333333,-0.7,-3.26666666667,-0.4
Keyon Dooling,PG,doolike01,20.0,76.0,1237.0,12.6,0.509,0.221,0.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,0.8,0.7,1.4,0.056,-1.2,-2.2,-3.4,-0.4
Khalid El-Amin,PG,elamikh01,21.0,50.0,936.0,12.2,0.458,0.27,0.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,0.2,0.4,0.6,0.03,-1.0,-2.7,-3.8,-0.4
Kobe Bryant,SG,bryanko01,22.0,68.0,2783.0,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,9.2,2.2,11.3,0.196,5.3,-1.0,4.2,4.4
Kornel David,SF,davidko01,29.0,18.0,139.333333333,12.0333333333,0.535666666667,0.0,0.234333333333,8.0,20.1666666667,13.9333333333,5.7,1.73333333333,1.26666666667,16.1333333333,14.6333333333,0.133333333333,0.133333333333,0.266666666667,0.0963333333333,-3.2,0.133333333333,-3.1,-0.0666666666667
Kurt Thomas,PF,thomaku01,28.0,77.0,2125.0,16.9,0.566,0.005,0.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,4.1,4.1,8.2,0.185,0.0,2.1,2.1,2.2
LaPhonso Ellis,PF,ellisla01,30.0,82.0,1948.0,16.0,0.524,0.034,0.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,2.9,2.3,5.2,0.127,-0.3,0.5,0.2,1.1
Lamar Odom,PF,odomla01,21.0,76.0,2836.0,18.9,0.536,0.242,0.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,3.2,3.3,6.5,0.111,2.4,2.2,4.6,4.6
Lamond Murray,SF,murrala01,27.0,78.0,2225.0,13.9,0.49,0.178,0.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,0.8,1.5,2.3,0.05,-0.3,-1.0,-1.3,0.4
Lari Ketner,PF,ketnela01,23.0,3.0,7.0,-10.6,,,,0.0,0.0,0.0,20.2,0.0,0.0,100.0,13.3,-0.1,0.0,-0.1,-0.383,-19.5,-5.2,-24.7,0.0
Laron Profit,PG,profila01,23.0,35.0,605.0,11.7,0.47,0.183,0.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,-0.1,0.4,0.3,0.023,-1.9,-0.1,-1.9,0.0
Larry Hughes,SG,hughela01,22.0,50.0,1846.0,13.9,0.449,0.093,0.313,4.0,12.5,7.9,21.0,2.7,1.1,14.2,24.4,-0.4,1.1,0.6,0.017,-0.9,0.0,-0.9,0.5
Larry Johnson,PF,johnsla02,31.0,65.0,2105.0,11.2,0.493,0.273,0.214,5.3,15.2,10.4,10.5,1.0,1.1,12.9,17.4,1.0,3.1,4.1,0.093,-0.7,1.5,0.7,1.4
Larry Robinson,PG,robinla01,33.0,33.0,631.0,11.9,0.511,0.63,0.13,4.0,11.4,7.7,9.2,2.3,0.2,11.0,15.5,0.6,0.5,1.1,0.085,0.8,-0.6,0.2,0.4
Larry Robinson,PG-SG,robinla01,33.0,34.0,632.0,11.8,0.511,0.63,0.13,4.0,11.4,7.7,9.1,2.3,0.2,11.4,15.5,0.6,0.5,1.1,0.083,0.7,-0.6,0.1,0.3
Larry Robinson,SG,robinla01,33.0,1.0,1.0,-54.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.2,0.0,0.0,0.0,-1.521,-48.1,0.1,-48.0,0.0
Latrell Sprewell,SF,sprewla01,30.0,77.0,3017.0,15.1,0.497,0.111,0.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,0.5,4.6,5.1,0.082,-0.6,1.1,0.5,1.9
Lavor Postell,SG,postela01,22.0,26.0,169.0,7.2,0.448,0.204,0.5,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.9,-0.2
Lawrence Funderburke,PF,fundela01,30.0,59.0,698.0,16.1,0.522,0.0,0.318,11.7,18.3,15.1,4.0,0.7,1.2,10.4,19.5,1.0,0.9,1.9,0.129,-2.2,-2.0,-4.2,-0.4
Lee Nailon,SF,nailole01,25.0,42.0,469.0,11.7,0.529,0.007,0.316,7.1,15.3,11.2,9.1,1.0,0.8,14.8,17.9,0.4,0.6,0.9,0.096,-3.1,-0.9,-4.1,-0.2
Lindsey Hunter,PG,hunteli01,30.0,82.0,2002.0,14.8,0.5,0.52,0.123,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,3.1,1.4,4.6,0.109,2.3,-1.8,0.5,1.3
Lorenzen Wright,C,wrighlo02,25.0,71.0,1988.0,15.7,0.486,0.002,0.266,10.0,20.0,15.0,8.0,1.1,2.3,12.1,23.2,1.1,2.0,3.2,0.077,-1.6,-0.1,-1.7,0.1
Loy Vaught,PF,vaughlo01,32.0,34.0,366.0,14.0,0.496,0.0,0.064,10.8666666667,25.0,17.9666666667,7.06666666667,2.0,0.9,13.2,16.4,0.2,0.5,0.666666666667,0.0936666666667,-2.26666666667,-0.0333333333333,-2.3,-0.0666666666667
Luc Longley,C,longllu01,32.0,25.0,301.0,3.7,0.399,0.0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,-0.5,0.5,0.0,0.0,-6.4,1.4,-5.1,-0.2
Lucious Harris,SG,harrilu01,30.0,73.0,2071.0,12.9,0.498,0.212,0.223,3.8,12.4,8.0,11.3,1.9,0.6,8.5,16.4,2.0,1.2,3.1,0.073,-0.5,-0.5,-0.9,0.6
Mahmoud Abdul-Rauf,PG,abdulma02,31.0,41.0,486.0,16.7,0.514,0.057,0.118,1.2,4.7,2.9,32.7,1.0,0.1,9.1,26.8,0.7,0.0,0.7,0.07,0.8,-5.3,-4.5,-0.3
Malik Rose,PF,rosema01,26.0,57.0,1219.0,14.8,0.498,0.046,0.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,0.7,2.6,3.3,0.131,-1.7,2.5,0.8,0.9
Mamadou N'Diaye,C,ndiayma02,25.0,3.0,10.0,6.6,0.41,0.0,0.5,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.083,-5.2,-8.3,-13.6,0.0
Marc Jackson,C,jacksma02,26.0,48.0,1410.0,16.1,0.534,0.045,0.378,8.3,19.8,13.6,7.3,1.2,1.4,13.6,20.5,1.9,0.7,2.6,0.089,-1.1,-1.2,-2.4,-0.1
Marcus Camby,C,cambyma01,26.0,63.0,2127.0,20.9,0.559,0.014,0.388,11.5,29.0,20.5,4.5,1.7,5.2,8.5,17.0,4.8,5.5,10.3,0.233,0.1,4.1,4.2,3.3
Marcus Fizer,PF,fizerma01,22.0,72.0,1580.0,11.0,0.476,0.06,0.249,5.5,18.5,11.8,9.4,1.0,0.9,14.7,24.7,-1.3,0.6,-0.7,-0.022,-4.3,-2.9,-7.2,-2.1
Mario Elie,SG,eliema01,37.0,68.0,1506.0,9.3,0.541,0.407,0.28,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,1.1,2.0,3.1,0.097,-1.6,1.5,-0.2,0.7
Mark Blount,C,blounma01,25.0,64.0,1098.0,11.1,0.541,0.0,0.33,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,0.5,1.4,1.9,0.084,-3.4,2.6,-0.8,0.3
Mark Bryant,PF,bryanma01,35.0,18.0,101.0,2.1,0.428,0.0,0.25,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,-0.1,0.1,0.0,0.005,-6.2,-0.5,-6.6,-0.1
Mark Jackson,PG,jacksma01,35.0,55.3333333333,1725.33333333,14.3333333333,0.495666666667,0.332333333333,0.147666666667,2.9,11.6333333333,7.26666666667,38.4333333333,1.66666666667,0.166666666667,22.2,14.4,2.4,1.56666666667,3.93333333333,0.103,0.333333333333,-0.833333333333,-0.5,0.666666666667
Mark Madsen,PF,madsema01,25.0,70.0,641.0,9.2,0.53,0.009,0.327,13.2,13.6,13.4,5.4,0.7,0.9,17.3,10.9,0.8,0.3,1.1,0.085,-1.4,-1.4,-2.8,-0.1
Mark Pope,PF,popema01,28.0,63.0,942.0,7.2,0.48,0.169,0.246,6.8,10.9,8.8,5.6,0.9,2.0,9.7,8.4,0.8,0.5,1.3,0.068,-2.0,0.2,-1.7,0.1
Mark Strickland,SF,stricma01,30.0,36.6666666667,479.333333333,11.1333333333,0.458666666667,0.0106666666667,0.272,7.7,16.9,12.2,5.63333333333,1.13333333333,1.9,11.9666666667,18.2333333333,0.0666666666667,0.333333333333,0.4,0.0283333333333,-4.23333333333,-1.26666666667,-5.53333333333,-0.4
Mateen Cleaves,PG,cleavma01,23.0,78.0,1268.0,9.0,0.458,0.043,0.343,2.2,9.1,5.6,26.8,2.0,0.1,23.2,20.5,-1.3,1.2,-0.1,-0.006,-4.1,-1.0,-5.2,-1.0
Matt Bullard,PF,bullama01,33.0,61.0,1000.0,13.0,0.569,0.698,0.046,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,2.2,0.4,2.6,0.125,2.2,-2.6,-0.3,0.4
Matt Geiger,C,geigema01,31.0,35.0,542.0,11.5,0.43,0.009,0.241,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,-0.1,0.8,0.7,0.065,-4.0,-1.5,-5.5,-0.5
Matt Harpring,SG,harprma01,24.0,56.0,1615.0,13.3,0.522,0.099,0.315,6.5,10.9,8.7,10.9,1.4,0.8,13.1,19.2,1.8,0.8,2.6,0.077,0.2,-0.8,-0.6,0.6
Matt Maloney,PG,malonma01,29.0,55.0,1403.0,10.4,0.508,0.408,0.098,1.1,8.2,4.6,17.6,2.1,0.3,16.2,13.8,0.7,0.8,1.5,0.053,-0.7,-0.5,-1.2,0.3
Maurice Taylor,SF,tayloma01,24.0,69.0,1972.0,14.9,0.518,0.005,0.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,1.8,1.4,3.2,0.077,-1.2,-1.1,-2.2,-0.1
Metta World Peace,SF,artesro01,21.0,76.0,2363.0,13.6,0.483,0.182,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,-0.1,2.0,1.9,0.039,-1.1,0.3,-0.7,0.7
Michael Curry,SG,currymi01,32.0,68.0,1485.0,7.5,0.507,0.028,0.229,1.5,7.4,4.4,13.9,0.9,0.1,14.8,12.0,0.8,0.9,1.7,0.055,-2.9,-0.7,-3.6,-0.6
Michael Dickerson,SG,dickemi01,25.0,70.0,2618.0,12.4,0.501,0.225,0.265,3.1,6.9,5.0,15.8,1.2,0.7,12.5,22.7,1.2,0.7,1.8,0.034,0.0,-1.6,-1.6,0.2
Michael Doleac,C,doleami01,23.0,77.0,1398.0,9.9,0.443,0.006,0.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,-0.2,1.7,1.5,0.05,-4.2,-0.3,-4.4,-0.9
Michael Finley,SF,finlemi01,27.0,82.0,3443.0,18.2,0.521,0.169,0.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,5.6,2.9,8.5,0.119,2.5,-0.2,2.3,3.7
Michael Hawkins,PG,hawkimi01,28.0,10.0,76.0,3.7,0.444,0.444,0.0,3.1,4.6,3.8,24.8,1.4,0.0,40.0,8.9,0.0,0.0,0.0,-0.022,-4.5,-3.0,-7.5,-0.1
Michael Olowokandi,C,olowomi01,25.0,82.0,2127.0,10.0,0.451,0.0,0.22,9.3,18.7,14.1,3.7,0.8,3.6,17.9,20.5,-2.6,2.2,-0.4,-0.008,-5.1,0.2,-4.9,-1.6
Michael Redd,SG,reddmi01,21.0,6.0,35.0,3.4,0.3,0.158,0.316,9.8,3.2,6.5,4.4,1.5,0.0,4.4,29.3,-0.1,0.0,-0.1,-0.163,-7.8,-6.5,-14.3,-0.1
Michael Ruffin,PF,ruffimi01,24.0,45.0,879.0,10.1,0.48,0.0,0.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9.0,0.2,0.9,1.0,0.056,-3.8,2.1,-1.7,0.1
Michael Smith,PF,smithmi02,28.0,79.0,1610.0,14.0,0.527,0.005,0.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,2.0,1.6,3.6,0.108,-0.9,2.0,1.1,1.3
Michael Stewart,C,stewami01,25.0,26.0,123.0,8.7,0.394,0.0,0.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,0.0,0.1,0.1,0.036,-4.2,-1.8,-6.0,-0.1
Mike Bibby,PG,bibbymi01,22.0,82.0,3190.0,16.8,0.525,0.246,0.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,4.0,1.4,5.3,0.081,2.3,-1.6,0.7,2.2
Mike Miller,SF,millemi01,20.0,82.0,2390.0,13.2,0.541,0.431,0.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,3.3,1.9,5.3,0.106,1.1,-1.5,-0.4,1.0
Mike Penberthy,PG,penbemi01,26.0,53.0,851.0,11.2,0.567,0.626,0.14,1.3,7.0,4.2,12.4,1.4,0.2,12.6,14.2,1.3,0.2,1.6,0.088,0.8,-2.8,-2.0,0.0
Mike Smith,SF,smithmi03,24.0,17.0,180.0,8.1,0.386,0.305,0.271,6.4,7.9,7.2,9.0,1.4,1.2,9.6,18.1,-0.1,0.0,-0.1,-0.033,-3.0,-2.5,-5.5,-0.2
Mikki Moore,C,mooremi01,25.0,81.0,1154.0,12.9,0.552,0.004,0.485,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,1.1,1.6,2.8,0.116,-2.7,1.4,-1.2,0.2
Milt Palacio,PG,palacmi01,22.0,58.0,1141.0,12.3,0.556,0.135,0.345,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,1.1,0.7,1.8,0.076,-1.8,-1.7,-3.5,-0.4
Mitch Richmond*,SG,richmmi01,35.0,37.0,1216.0,14.9,0.521,0.264,0.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,1.4,0.2,1.6,0.065,1.1,-2.5,-1.4,0.2
Monty Williams,SF,willimo01,29.0,82.0,1211.0,11.0,0.485,0.036,0.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,0.1,1.2,1.3,0.051,-3.2,-0.8,-3.9,-0.6
Moochie Norris,PG,norrimo01,27.0,82.0,1654.0,16.2,0.546,0.215,0.47,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,3.1,1.2,4.4,0.126,1.0,-0.9,0.1,0.9
Mookie Blaylock,PG,blaylmo01,33.0,69.0,2352.0,15.8,0.455,0.281,0.095,3.0,9.9,6.1,32.3,3.5,0.6,13.3,17.3,1.9,1.6,3.5,0.071,1.1,-0.3,0.8,1.7
Morris Peterson,SG,petermo01,23.0,80.0,1809.0,14.1,0.507,0.245,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,2.3,1.3,3.6,0.096,1.0,-1.1,-0.1,0.8
Muggsy Bogues,PG,boguemu01,36.0,3.0,34.0,-0.5,0.0,0.5,0.0,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,-0.1,0.0,-0.1,-0.128,-9.7,1.5,-8.3,-0.1
Nazr Mohammed,C,mohamna01,23.0,38.6666666667,608.0,18.2666666667,0.51,0.00233333333333,0.336,13.2333333333,22.9333333333,18.1,3.43333333333,1.66666666667,2.73333333333,11.9333333333,24.3,0.733333333333,0.933333333333,1.66666666667,0.126,-2.1,-1.26666666667,-3.36666666667,-0.0666666666667
Nick Anderson,SG,anderni01,33.0,21.0,169.0,6.4,0.333,0.684,0.0,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,-0.3,0.3,0.0,-0.011,-4.0,0.9,-3.1,0.0
Nick Van Exel,PG,vanexni01,29.0,71.0,2688.0,18.5,0.515,0.322,0.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,6.1,0.3,6.4,0.114,4.0,-2.9,1.1,2.1
Obinna Ekezie,PF,ekeziob01,25.0,22.0,187.333333333,1.9,0.329,0.0,0.447333333333,8.56666666667,22.2666666667,15.5,3.6,0.6,0.866666666667,8.0,20.0666666667,0.2,0.0666666666667,0.266666666667,-0.11,-9.23333333333,-4.3,-13.5666666667,-0.166666666667
Olden Polynice,C,polynol01,36.0,81.0,1619.0,9.9,0.484,0.002,0.157,12.3,16.6,14.5,3.1,0.9,3.9,15.0,14.8,0.2,1.8,2.0,0.058,-2.4,0.8,-1.6,0.2
Olumide Oyedeji,C,oyedeol01,19.0,30.0,221.0,10.6,0.532,0.0,0.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,0.1,0.3,0.4,0.09,-3.7,-0.2,-3.9,-0.1
Othella Harrington,C,harriot01,27.0,49.3333333333,1210.0,12.2,0.562333333333,0.00466666666667,0.473333333333,8.9,15.2666666667,12.1333333333,5.53333333333,1.1,2.0,19.7333333333,18.8333333333,0.533333333333,1.13333333333,1.66666666667,0.0806666666667,-2.46666666667,0.4,-2.1,-0.2
Otis Thorpe,PF,thorpot01,38.0,49.0,647.0,7.6,0.487,0.0,0.183,8.9,16.7,12.8,7.3,1.0,0.8,18.4,12.4,0.1,0.8,1.0,0.071,-4.1,0.2,-3.9,-0.3
P.J. Brown,C,brownpj01,31.0,80.0,2811.0,13.3,0.518,0.007,0.373,10.5,19.6,15.1,7.3,1.5,2.4,14.2,12.5,3.4,4.7,8.0,0.137,-1.3,2.8,1.5,2.5
Pat Garrity,SF,garripa01,24.0,76.0,1579.0,10.1,0.507,0.389,0.17,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,1.2,1.3,2.5,0.076,-1.1,-2.2,-3.3,-0.5
Patrick Ewing*,C,ewingpa01,38.0,79.0,2107.0,12.9,0.478,0.003,0.367,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,-0.5,2.5,2.0,0.046,-4.1,0.6,-3.4,-0.8
Paul McPherson,PG,mcphepa01,22.0,36.6666666667,396.666666667,13.7,0.541333333333,0.0563333333333,0.267333333333,7.0,7.5,7.26666666667,11.6666666667,2.16666666667,0.466666666667,16.4,21.0666666667,0.266666666667,0.3,0.6,0.0736666666667,-1.36666666667,-1.43333333333,-2.8,-0.0666666666667
Paul Pierce,SF,piercpa01,23.0,82.0,3120.0,22.3,0.563,0.254,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,6.9,3.5,10.4,0.16,3.7,-0.5,3.2,4.1
Peja Stojakovic,SF,stojape01,23.0,75.0,2905.0,18.4,0.576,0.303,0.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,6.8,3.3,10.1,0.168,3.0,-0.6,2.5,3.2
Pepe Sanchez,PG,sanchpe01,23.0,19.3333333333,100.0,8.5,0.267666666667,0.028,0.0553333333333,2.53333333333,6.8,4.66666666667,36.3333333333,3.7,0.366666666667,19.7666666667,11.1,0.0666666666667,0.133333333333,0.2,0.0233333333333,-4.96666666667,-0.7,-5.7,-0.0666666666667
Pervis Ellison,C,ellispe01,33.0,9.0,40.0,2.4,0.381,0.0,0.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,-0.1,0.0,0.0,-0.013,-7.6,1.0,-6.6,0.0
Popeye Jones,PF,jonespo01,30.0,45.0,638.0,13.1,0.457,0.039,0.359,14.9,25.6,20.2,7.8,1.5,0.9,10.6,13.8,0.8,0.5,1.2,0.094,-1.2,-0.4,-1.6,0.1
Quentin Richardson,SG,richaqu01,20.0,76.0,1358.0,16.5,0.516,0.288,0.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,2.1,1.0,3.0,0.106,1.6,-1.9,-0.3,0.6
Quincy Lewis,SF,lewisqu01,23.0,35.0,402.0,7.1,0.469,0.203,0.171,4.4,10.0,7.2,7.2,1.3,2.0,11.4,17.1,0.0,0.3,0.3,0.041,-2.5,-0.8,-3.3,-0.1
Raef LaFrentz,C,lafrera01,24.0,78.0,2457.0,17.6,0.544,0.171,0.323,7.6,19.4,13.4,7.3,0.8,5.8,9.5,18.6,4.3,2.5,6.8,0.132,0.2,1.8,2.0,2.5
Rafer Alston,PG,alstora01,24.0,37.0,288.0,12.1,0.429,0.357,0.155,1.6,10.6,6.1,34.6,2.4,0.0,18.2,17.2,0.1,0.2,0.3,0.055,-1.8,-2.7,-4.5,-0.2
Raja Bell,SG,bellra01,24.0,5.0,30.0,-0.6,0.357,0.429,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,-0.1,0.0,-0.1,-0.091,-7.7,-1.4,-9.1,-0.1
Randy Brown,PG,brownra02,32.0,54.0,1238.0,8.2,0.438,0.013,0.169,2.1,7.5,4.7,20.1,2.6,0.6,18.0,11.4,-0.1,1.0,0.9,0.034,-3.8,-0.1,-3.9,-0.6
Randy Livingston,PG,livinra01,25.0,2.0,7.0,-3.7,0.0,0.5,0.0,0.0,16.5,7.6,19.2,0.0,0.0,0.0,12.1,0.0,0.0,0.0,-0.222,-10.8,-3.5,-14.3,0.0
Rashard Lewis,PF,lewisra02,21.0,78.0,2720.0,17.3,0.587,0.321,0.24,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,5.9,2.1,8.0,0.142,2.6,-0.2,2.5,3.1
Rasheed Wallace,PF,wallara01,26.0,77.0,2940.0,20.9,0.56,0.138,0.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,6.8,4.2,11.0,0.18,2.5,1.6,4.1,4.5
Rasho Nesterovic,C,nestera01,24.0,73.0,1233.0,10.4,0.472,0.003,0.204,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,0.2,1.3,1.5,0.06,-3.4,0.7,-2.7,-0.2
Ray Allen,SG,allenra02,25.0,82.0,3129.0,22.9,0.61,0.357,0.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,11.5,2.2,13.7,0.211,6.5,-0.9,5.6,6.0
Reggie Miller*,SG,millere01,35.0,81.0,3181.0,17.3,0.574,0.395,0.296,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,8.1,2.2,10.3,0.155,3.9,-1.5,2.4,3.5
Reggie Slater,PF,slatere01,30.0,55.0,686.0,14.1,0.568,0.0,0.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,1.2,0.7,1.8,0.129,-0.9,-1.4,-2.3,-0.1
Richard Hamilton,SF,hamilri01,22.0,78.0,2519.0,15.7,0.508,0.117,0.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,2.3,0.1,2.4,0.046,0.9,-3.1,-2.2,-0.1
Rick Brunson,PG,brunsri01,28.0,14.6666666667,138.666666667,6.56666666667,0.392,0.243666666667,0.283666666667,3.4,10.4,6.9,23.2333333333,1.8,0.3,22.5666666667,18.2,-0.233333333333,0.133333333333,-0.1,-0.0373333333333,-5.43333333333,-1.5,-6.93333333333,-0.2
Rick Fox,SF,foxri01,31.0,82.0,2291.0,13.8,0.562,0.464,0.189,4.0,11.9,8.0,17.4,1.6,0.9,16.3,16.3,3.7,1.4,5.1,0.107,1.9,-0.7,1.1,1.8
Ricky Davis,SG,davisri01,21.0,7.0,70.0,18.9,0.492,0.034,0.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,0.1,0.1,0.2,0.139,-1.0,1.3,0.3,0.0
Robert Horry,PF,horryro01,30.0,79.0,1587.0,11.0,0.489,0.411,0.218,6.7,14.3,10.5,11.7,1.8,2.4,15.9,14.0,1.1,1.5,2.6,0.078,-0.5,0.8,0.3,0.9
Robert Pack,PG,packro01,31.0,74.0,1260.0,14.8,0.493,0.073,0.322,2.6,9.3,5.9,38.2,2.7,0.1,21.7,22.0,0.4,0.7,1.1,0.043,-1.3,-2.0,-3.2,-0.4
Robert Traylor,C,traylro01,23.0,70.0,1212.0,14.1,0.521,0.006,0.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18.0,0.3,1.5,1.9,0.074,-1.6,2.3,0.8,0.8
Rod Strickland,PG,stricro02,34.0,36.0,914.0,15.2333333333,0.481,0.0326666666667,0.370666666667,3.26666666667,8.76666666667,6.0,35.9666666667,1.9,0.266666666667,17.6,19.5666666667,1.1,0.333333333333,1.46666666667,0.071,-0.233333333333,-2.16666666667,-2.4,0.0666666666667
Rodney Buford,SF,buforro01,23.0,47.0,573.0,11.3,0.489,0.158,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,0.1,0.7,0.8,0.071,-2.7,-1.6,-4.3,-0.3
Rodney Rogers,SF,rogerro01,29.0,82.0,2183.0,14.6,0.507,0.216,0.282,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,1.0,3.7,4.7,0.104,-0.4,1.3,1.0,1.6
