Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Josh Howard,SF,howarjo01,27.0,76.0,2757.0,18.3,0.534,0.168,0.308,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,4.8,3.2,8.0,0.14,1.3,-0.5,0.8,1.9
Josh McRoberts,PF,mcrobjo01,20.0,8.0,28.0,20.3,0.6,0.1,0.0,8.4,33.5,21.0,13.7,2.0,0.0,16.7,20.3,0.0,0.0,0.1,0.131,-1.0,0.8,-0.3,0.0
Josh Powell,C,poweljo01,25.0,64.0,1228.0,10.7,0.5,0.01,0.276,10.7,20.4,15.6,6.4,0.6,1.4,15.5,15.7,0.1,1.0,1.1,0.042,-3.9,-0.3,-4.1,-0.7
Josh Smith,PF,smithjo03,22.0,81.0,2873.0,19.0,0.52,0.087,0.414,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25.0,1.2,4.6,5.8,0.097,-0.7,3.8,3.1,3.7
Juan Carlos Navarro,SG,navarju01,27.0,82.0,2117.0,11.9,0.54,0.564,0.191,1.8,9.4,5.6,13.3,1.1,0.0,13.9,20.2,1.0,0.4,1.4,0.031,0.4,-2.7,-2.3,-0.1
Juan Dixon,PG,dixonju01,29.0,35.3333333333,445.333333333,11.4666666667,0.495333333333,0.286666666667,0.097,2.7,10.7333333333,6.73333333333,23.2666666667,1.43333333333,0.2,16.5666666667,22.8666666667,-0.233333333333,0.466666666667,0.233333333333,0.032,-1.5,-1.43333333333,-2.96666666667,-0.1
Julian Wright,SF,wrighju01,20.0,57.0,640.0,15.4,0.581,0.142,0.308,5.9,15.7,10.7,9.5,2.4,1.5,15.1,16.4,0.7,0.9,1.7,0.126,-1.0,1.6,0.6,0.4
Justin Williams,C,williju01,23.0,15.3333333333,82.0,4.9,0.389666666667,0.0,1.02533333333,19.4,18.6666666667,19.0333333333,0.0,1.43333333333,2.13333333333,11.4,24.9666666667,0.0,0.133333333333,0.1,-0.086,-9.53333333333,-6.43333333333,-15.9666666667,-0.166666666667
Juwan Howard,PF,howarju01,34.0,50.0,353.0,4.1,0.406,0.0,0.219,7.1,19.0,13.3,6.9,0.8,0.4,19.5,11.5,-0.3,0.4,0.1,0.016,-5.4,0.5,-4.9,-0.3
Kaniel Dickens,PF,dickeka01,29.0,5.0,12.0,6.6,0.333,0.0,0.0,0.0,9.8,4.7,12.7,0.0,6.6,0.0,11.3,0.0,0.0,0.0,0.023,-7.6,1.0,-6.6,0.0
Kareem Rush,SG,rushka01,27.0,71.0,1504.0,10.0,0.5,0.46,0.074,1.3,11.0,6.1,9.3,1.4,1.0,9.5,18.7,-0.2,1.2,1.0,0.033,-1.9,-1.3,-3.1,-0.4
Kasib Powell,SF,powelka01,26.0,11.0,304.0,9.0,0.424,0.347,0.095,3.1,14.4,8.7,10.0,1.6,0.5,4.8,16.2,-0.2,0.2,0.0,0.006,-3.1,-0.8,-3.9,-0.1
Keith Bogans,SG,boganke01,27.0,82.0,2198.0,10.9,0.559,0.696,0.187,2.3,11.3,7.0,7.1,1.4,0.3,7.7,14.4,2.6,2.3,4.9,0.106,1.2,0.1,1.3,1.8
Keith Langford,SG,langfke01,24.0,2.0,10.0,-2.4,0.25,0.0,0.0,0.0,23.3,11.8,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,-0.142,-14.9,-5.1,-19.9,0.0
Kelenna Azubuike,SG,azubuke01,24.0,81.0,1732.0,13.5,0.534,0.332,0.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,2.3,1.1,3.4,0.094,-0.3,-1.2,-1.5,0.2
Kendrick Perkins,C,perkike01,23.0,78.0,1912.0,13.3,0.632,0.003,0.526,9.6,19.3,14.8,6.8,0.9,4.9,22.6,13.5,1.9,4.3,6.2,0.156,-1.7,4.3,2.6,2.2
Kenny Thomas,PF,thomake01,30.0,23.0,281.0,2.6,0.398,0.0,0.132,7.7,17.7,12.8,6.5,1.1,0.3,34.3,9.7,-0.5,0.2,-0.3,-0.047,-6.0,0.1,-5.9,-0.3
Kenyon Martin,PF,martike01,30.0,71.0,2159.0,14.7,0.553,0.016,0.303,5.4,17.5,11.6,6.3,2.0,2.8,10.3,17.4,2.0,3.0,5.0,0.111,-1.5,1.6,0.1,1.1
Kevin Durant,SG,duranke01,19.0,80.0,2768.0,15.8,0.519,0.15,0.328,2.8,10.9,6.9,12.0,1.4,1.9,12.9,28.1,0.4,1.9,2.3,0.04,-0.6,-0.7,-1.4,0.4
Kevin Garnett,PF,garneke01,31.0,71.0,2328.0,25.3,0.588,0.011,0.339,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,6.6,6.2,12.9,0.265,2.7,4.7,7.4,5.5
Kevin Martin,SG,martike02,24.0,61.0,2216.0,21.0,0.618,0.291,0.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,7.4,1.1,8.4,0.183,3.9,-2.8,1.1,1.7
Kevin Ollie,SG,ollieke01,35.0,40.0,300.0,9.7,0.463,0.014,0.217,1.6,6.0,3.8,18.7,1.8,0.0,6.2,12.1,0.3,0.2,0.5,0.084,-2.8,-1.7,-4.6,-0.2
Keyon Dooling,PG,doolike01,27.0,72.0,1334.0,14.1,0.572,0.154,0.456,0.6,7.8,4.4,16.0,1.4,0.3,10.7,19.6,2.4,1.2,3.7,0.132,-0.5,-1.3,-1.8,0.1
Kirk Hinrich,PG,hinriki01,27.0,75.0,2380.0,13.1,0.501,0.301,0.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,0.072,0.1,-0.9,-0.8,0.7
Kirk Snyder,PF,snydeki01,24.0,9.0,81.0,14.4,0.518,0.321,0.393,7.1,9.6,8.4,16.4,0.7,0.9,10.9,20.8,0.1,0.1,0.2,0.117,-0.3,-1.2,-1.5,0.0
Kirk Snyder,SF,snydeki01,24.0,27.0,680.0,13.2,0.582,0.087,0.478,4.1,15.7,9.7,12.5,1.5,1.6,19.8,16.1,0.5,0.4,0.9,0.063,-1.7,0.6,-1.2,0.1
Kirk Snyder,SF-PF,snydeki01,24.0,36.0,761.0,13.3,0.573,0.122,0.466,4.4,15.0,9.6,12.9,1.4,1.6,18.6,16.6,0.6,0.5,1.1,0.068,-1.6,0.4,-1.2,0.2
Kobe Bryant,SG,bryanko01,29.0,82.0,3192.0,24.2,0.576,0.246,0.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,9.5,4.3,13.8,0.208,5.1,0.3,5.4,6.0
Kosta Perovic,C,perovko01,22.0,7.0,38.0,10.3,0.396,0.0,0.6,16.2,20.5,18.3,3.4,0.0,3.8,7.3,15.1,0.0,0.0,0.0,0.06,-4.9,-1.7,-6.7,0.0
Kris Humphries,PF,humphkr01,22.0,70.0,925.0,15.7,0.512,0.006,0.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,0.6,1.3,1.8,0.096,-2.8,-0.3,-3.2,-0.3
Kurt Thomas,C,thomaku01,35.0,42.0,1060.0,15.8,0.536,0.0,0.207,9.7,28.2,19.0,7.6,1.6,2.9,8.7,13.2,1.4,1.6,3.0,0.134,-1.4,2.8,1.4,0.9
Kurt Thomas,C-PF,thomaku01,35.0,70.0,1584.0,14.2,0.514,0.003,0.202,9.2,26.4,17.8,6.5,1.8,2.6,9.6,13.5,1.3,2.7,4.1,0.123,-2.4,2.9,0.4,1.0
Kurt Thomas,PF,thomaku01,35.0,28.0,524.0,11.1,0.465,0.008,0.192,8.2,22.7,15.5,4.2,2.2,2.0,11.7,14.0,-0.1,1.2,1.1,0.1,-4.6,3.0,-1.6,0.1
Kwame Brown,C,brownkw01,25.0,25.3333333333,475.333333333,10.3,0.494,0.0,0.727666666667,8.66666666667,20.7333333333,14.9,9.66666666667,1.56666666667,2.13333333333,21.4,14.6666666667,-0.2,0.666666666667,0.4,0.0413333333333,-3.8,1.7,-2.1,0.0
Kyle Korver,PF,korveky01,26.0,25.0,657.0,10.5,0.515,0.476,0.15,2.1,11.1,6.6,7.9,1.6,0.7,10.4,18.5,0.4,0.6,1.0,0.075,-0.5,-1.0,-1.5,0.1
Kyle Korver,SG,korveky01,26.0,50.0,1075.0,14.2,0.629,0.54,0.276,1.0,10.1,5.6,9.3,1.1,1.7,10.7,18.2,2.3,0.9,3.2,0.141,2.4,-1.3,1.1,0.8
Kyle Korver,SG-PF,korveky01,26.0,75.0,1732.0,12.8,0.585,0.515,0.226,1.5,10.5,6.0,8.8,1.3,1.4,10.6,18.3,2.7,1.5,4.2,0.116,1.3,-1.2,0.1,0.9
Kyle Lowry,PG,lowryky01,21.0,82.0,2089.0,14.3,0.531,0.236,0.588,2.2,11.3,6.7,21.8,2.2,0.8,14.6,18.6,2.1,1.3,3.4,0.078,-0.2,-0.4,-0.6,0.8
Kyrylo Fesenko,C,fesenky01,21.0,9.0,70.0,4.0,0.394,0.0,0.25,24.6,19.0,21.8,3.8,0.0,3.5,31.1,16.5,-0.1,0.1,0.0,-0.031,-5.3,-0.7,-6.0,-0.1
LaMarcus Aldridge,PF,aldrila01,22.0,76.0,2649.0,18.5,0.523,0.006,0.257,9.8,15.8,12.8,8.8,1.1,2.8,8.9,25.3,3.5,2.8,6.2,0.113,0.1,0.7,0.8,1.8
Lamar Odom,PF,odomla01,28.0,77.0,2921.0,16.9,0.582,0.142,0.413,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,5.3,4.3,9.7,0.159,1.3,2.5,3.8,4.3
Lance Allred,C,allrela01,26.0,3.0,10.0,-1.0,0.307,0.0,0.5,0.0,11.8,5.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.125,-12.6,-7.1,-19.7,0.0
Larry Hughes,PG,hughela01,29.0,40.0,1210.0,11.6,0.467,0.264,0.226,2.5,11.3,6.7,13.1,2.6,0.7,12.0,22.4,-0.4,1.5,1.1,0.042,-2.2,-0.1,-2.3,-0.1
Larry Hughes,PG-SG,hughela01,29.0,68.0,2020.0,11.9,0.468,0.242,0.235,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,-0.5,2.3,1.8,0.042,-1.9,-0.2,-2.1,-0.1
Larry Hughes,SG,hughela01,29.0,28.0,810.0,12.4,0.469,0.211,0.248,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,-0.1,0.8,0.7,0.043,-1.5,-0.3,-1.9,0.0
LeBron James,SF,jamesle01,23.0,75.0,3027.0,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,0.242,9.0,2.3,11.2,10.1
Leandro Barbosa,SG,barbole01,25.0,82.0,2421.0,15.8,0.575,0.413,0.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,3.9,1.6,5.5,0.109,2.4,-1.8,0.6,1.6
Leon Powe,C,powele01,24.0,56.0,809.0,20.9,0.629,0.004,0.717,14.9,18.3,16.7,3.3,1.0,1.6,10.8,22.8,2.7,1.6,4.3,0.256,0.6,-1.5,-0.9,0.2
Linas Kleiza,SF,kleizli01,23.0,79.0,1889.0,14.4,0.585,0.42,0.323,5.4,13.5,9.5,7.5,1.1,0.7,10.6,18.9,3.1,1.6,4.7,0.119,1.1,-1.7,-0.6,0.7
Lindsey Hunter,PG,hunteli01,37.0,24.0,215.0,8.8,0.427,0.406,0.141,2.2,5.0,3.6,23.3,3.3,0.7,16.1,17.7,-0.1,0.3,0.2,0.048,-2.4,-0.3,-2.7,0.0
Linton Johnson,PF,johnsli01,27.0,5.33333333333,42.0,6.26666666667,0.524666666667,0.167,0.168333333333,7.13333333333,14.3,10.8,11.2666666667,0.0,0.733333333333,22.1333333333,24.4666666667,0.0,0.0,0.0,-0.0656666666667,-5.73333333333,-2.66666666667,-8.43333333333,0.0
Loren Woods,C,woodslo01,29.0,7.0,17.0,13.4,0.6,0.0,0.0,0.0,6.5,3.3,20.1,0.0,0.0,0.0,13.4,0.0,0.0,0.1,0.179,-1.3,-3.2,-4.5,0.0
Lorenzen Wright,C,wrighlo02,32.0,12.0,107.333333333,-1.83333333333,0.299333333333,0.0,0.213,6.86666666667,15.0333333333,10.9666666667,5.8,0.7,0.966666666667,19.0,11.6666666667,-0.133333333333,0.133333333333,0.0,-0.0916666666667,-8.56666666667,-1.26666666667,-9.83333333333,-0.133333333333
Lou Amundson,PF,amundlo01,25.0,16.0,64.0,7.4,0.472,0.0,0.438,12.9,9.4,11.1,0.0,0.8,1.2,9.5,14.9,0.0,0.0,0.1,0.043,-4.5,-4.3,-8.8,-0.1
Lou Williams,PG,willilo02,21.0,80.0,1862.0,16.7,0.523,0.203,0.386,2.6,8.1,5.3,22.6,2.3,0.6,12.4,24.3,2.5,1.8,4.4,0.112,1.0,-1.2,-0.2,0.8
Luis Scola,PF,scolalu01,27.0,82.0,2024.0,16.1,0.548,0.004,0.351,9.9,19.3,14.6,8.9,1.6,0.7,12.0,19.8,2.8,3.7,6.5,0.154,-0.9,1.4,0.4,1.3
Luke Jackson,SF,jackslu02,26.0,14.0,228.0,9.1,0.438,0.375,0.288,3.6,13.9,8.7,12.6,1.9,0.0,9.1,20.6,-0.2,0.2,0.0,-0.004,-3.1,-1.9,-5.0,-0.2
Luke Ridnour,PG,ridnolu01,26.0,61.0,1223.0,11.3,0.482,0.193,0.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,0.3,0.6,0.9,0.035,-2.0,-2.0,-4.0,-0.6
Luke Walton,SF,waltolu01,27.0,74.0,1729.0,12.3,0.509,0.176,0.228,5.7,12.7,9.3,18.1,1.7,0.8,16.0,16.0,1.2,2.0,3.2,0.088,-0.9,0.7,-0.2,0.8
Luol Deng,SF,denglu01,22.0,63.0,2128.0,17.0,0.528,0.025,0.296,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,2.4,1.9,4.4,0.098,0.2,-0.1,0.1,1.1
Luther Head,SG,headlu01,25.0,73.0,1379.0,13.6,0.543,0.472,0.17,1.5,9.4,5.5,16.4,1.7,0.5,12.0,19.3,1.5,2.0,3.5,0.121,0.1,-0.3,-0.2,0.6
Maceo Baston,PF,bastoma01,32.0,15.0,103.0,17.6,0.697,0.0,0.4,10.3,19.7,14.9,4.6,1.0,3.2,12.0,15.3,0.3,0.1,0.4,0.201,0.4,0.4,0.8,0.1
Malik Allen,PF,allenma01,29.0,48.6666666667,730.666666667,9.66666666667,0.509666666667,0.00466666666667,0.102666666667,7.33333333333,13.8333333333,10.6333333333,6.76666666667,0.833333333333,2.16666666667,12.6,15.2666666667,0.0666666666667,0.6,0.7,0.0546666666667,-3.36666666667,-0.0666666666667,-3.36666666667,-0.333333333333
Malik Rose,PF,rosema01,33.0,49.0,494.0,7.3,0.422,0.039,0.283,6.9,17.1,11.9,9.3,1.7,1.1,16.5,22.0,-0.9,0.4,-0.5,-0.052,-6.2,-1.0,-7.2,-0.6
Manu Ginobili,SG,ginobma01,30.0,74.0,2299.0,24.3,0.612,0.395,0.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,0.232,6.1,1.9,8.1,5.9
Marcin Gortat,C,gortama01,23.0,6.0,41.0,19.8,0.491,0.0,0.176,23.5,21.6,22.5,8.4,1.3,1.8,9.8,22.7,0.1,0.1,0.1,0.158,-0.3,-0.6,-0.8,0.0
Marco Belinelli,PG,belinma01,21.0,33.0,241.0,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,0.0,0.0,0.0,-0.002,-2.8,-4.3,-7.2,-0.3
Marcus Banks,PG,banksma01,26.0,24.0,379.333333333,12.7333333333,0.583,0.527,0.187333333333,0.866666666667,8.43333333333,4.66666666667,18.1666666667,1.26666666667,1.6,15.4,19.7333333333,0.333333333333,0.2,0.533333333333,0.069,0.133333333333,-2.2,-2.06666666667,0.0
Marcus Camby,C,cambyma01,33.0,79.0,2758.0,17.2,0.498,0.031,0.318,9.2,31.1,20.3,12.9,1.5,7.3,14.0,13.0,2.6,5.9,8.5,0.148,-1.8,6.6,4.8,4.7
Marcus Vinicius,SF,vincima01,23.0,13.0,69.0,11.6,0.564,0.6,0.55,1.7,12.1,6.8,4.3,0.8,1.1,10.8,18.8,0.0,0.1,0.1,0.073,-1.2,-2.5,-3.7,0.0
Marcus Williams,PF,willima04,21.0,10.0,34.0,7.2,0.263,0.0,0.0,13.5,27.4,20.4,15.6,1.5,0.0,0.0,25.8,-0.1,0.0,-0.1,-0.121,-7.5,-1.5,-9.0,-0.1
Marcus Williams,PF-SF,willima04,21.0,11.0,36.0,6.8,0.25,0.0,0.0,12.7,25.8,19.2,14.8,1.4,2.1,0.0,25.7,-0.1,0.0,-0.1,-0.134,-8.4,-0.5,-8.9,-0.1
Marcus Williams,PG,willima03,22.0,53.0,854.0,11.0,0.499,0.485,0.16,1.9,11.8,6.9,27.8,1.5,0.3,19.3,20.8,-0.4,0.5,0.2,0.009,-1.6,-2.3,-3.9,-0.4
Marcus Williams,SF,willima04,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,23.9,0.0,0.0,0.0,-0.364,-24.7,16.9,-7.8,0.0
Mardy Collins,SG,collima01,23.0,46.0,634.0,5.9,0.378,0.183,0.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,-1.4,0.3,-1.0,-0.079,-5.7,-0.5,-6.2,-0.7
Mario West,SG,westma02,23.0,64.0,269.0,8.6,0.488,0.082,0.531,11.3,9.5,10.4,7.2,2.4,1.1,13.0,11.7,0.2,0.2,0.5,0.082,-1.9,0.0,-1.9,0.0
Mark Blount,C,blounma01,32.0,69.0,1542.0,11.4,0.505,0.085,0.268,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,-0.3,1.0,0.7,0.021,-4.1,-1.3,-5.4,-1.3
Mark Madsen,PF,madsema01,32.0,20.0,151.0,0.2,0.185,0.0,0.632,13.4,15.8,14.6,3.5,1.0,1.1,27.0,9.9,-0.4,0.1,-0.3,-0.102,-7.8,-0.1,-7.9,-0.2
Marko Jaric,SG,jaricma01,29.0,75.0,2189.0,12.1,0.518,0.241,0.309,2.0,10.1,5.9,21.0,2.3,1.2,17.6,15.0,1.1,1.3,2.4,0.053,-0.9,0.3,-0.6,0.8
Marquis Daniels,SG,daniema01,27.0,74.0,1546.0,11.6,0.487,0.182,0.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,-0.7,1.6,0.9,0.028,-2.7,0.2,-2.5,-0.2
Martell Webster,SF,webstma02,21.0,75.0,2132.0,12.0,0.548,0.483,0.253,3.0,13.3,8.2,7.0,1.1,1.0,10.2,18.0,1.8,1.7,3.5,0.079,0.4,-0.3,0.0,1.1
Marvin Williams,SF,willima02,21.0,80.0,2765.0,14.5,0.54,0.011,0.446,5.0,14.2,9.6,8.3,1.5,0.9,10.4,20.1,3.6,2.1,5.7,0.099,-1.0,-0.6,-1.6,0.3
Matt Barnes,PF,barnema02,27.0,73.0,1414.0,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,1.0,1.3,2.3,0.077,-0.7,0.5,-0.2,0.6
Matt Bonner,PF,bonnema01,27.0,68.0,853.0,12.4,0.525,0.471,0.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,0.5,1.5,2.0,0.11,-1.4,-0.2,-1.6,0.1
Matt Carroll,SG,carroma01,27.0,80.0,2016.0,10.7,0.554,0.409,0.234,1.9,11.1,6.4,5.8,1.2,0.7,8.2,16.1,1.9,1.0,3.0,0.071,-0.7,-1.5,-2.2,-0.1
Matt Harpring,SF,harprma01,31.0,76.0,1374.0,14.1,0.551,0.021,0.432,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,1.4,1.4,2.8,0.096,-0.8,-0.7,-1.5,0.2
Maurice Ager,SG,agerma01,23.0,17.3333333333,110.0,1.5,0.353,0.292333333333,0.188333333333,2.76666666667,6.2,4.5,7.93333333333,0.0,0.466666666667,8.0,21.2666666667,-0.266666666667,0.0,-0.266666666667,-0.117,-6.93333333333,-4.46666666667,-11.4,-0.266666666667
Maurice Evans,SG,evansma01,29.0,50.0,1146.66666667,13.7333333333,0.532666666667,0.341333333333,0.273333333333,5.9,7.3,6.63333333333,10.5333333333,1.76666666667,0.533333333333,4.4,16.3333333333,2.16666666667,1.06666666667,3.26666666667,0.136666666667,1.23333333333,-0.7,0.566666666667,0.933333333333
Mehmet Okur,C,okurme01,28.0,72.0,2390.0,15.2,0.556,0.35,0.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,4.0,2.7,6.7,0.134,1.7,0.0,1.7,2.3
Melvin Ely,C,elyme01,29.0,52.0,621.0,9.0,0.491,0.0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,-0.5,0.8,0.3,0.022,-6.2,0.1,-6.0,-0.6
Metta World Peace,SF,artesro01,28.0,57.0,2172.0,18.8,0.535,0.23,0.307,5.6,12.1,8.9,16.2,3.1,1.4,11.9,25.5,2.4,2.2,4.7,0.103,2.2,0.5,2.7,2.6
Michael Doleac,C,doleami01,30.0,24.0,257.0,7.5,0.446,0.0,0.032,7.0,15.4,11.1,4.1,2.0,3.1,15.8,13.3,-0.2,0.2,0.0,0.005,-5.2,1.1,-4.1,-0.1
Michael Finley,SG,finlemi01,34.0,82.0,2204.0,11.4,0.519,0.469,0.105,1.5,12.0,6.8,8.6,0.7,0.3,6.6,18.5,1.3,2.9,4.2,0.091,-0.6,-0.4,-1.0,0.5
Michael Redd,SG,reddmi01,28.0,72.0,2702.0,18.8,0.559,0.289,0.394,3.5,10.2,6.7,16.4,1.3,0.4,11.0,27.3,5.6,0.2,5.8,0.104,3.4,-2.9,0.5,1.7
Michael Ruffin,C,ruffimi01,31.0,46.0,632.0,12.1,0.507,0.0,1.016,16.1,18.6,17.3,5.3,2.6,2.4,17.5,7.7,0.7,0.6,1.2,0.095,-1.2,2.0,0.8,0.4
Mickael Gelabale,SG,gelabmi01,24.0,39.0,465.0,10.5,0.509,0.236,0.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0.0,0.2,0.2,0.021,-2.6,-1.0,-3.6,-0.2
Mickael Pietrus,SF,pietrmi01,25.0,66.0,1316.0,12.7,0.549,0.473,0.253,5.2,14.8,9.8,5.1,2.4,2.4,10.0,15.3,1.4,1.4,2.8,0.104,-0.2,0.5,0.3,0.8
Mike Bibby,PG,bibbymi01,29.0,32.0,1048.66666667,14.3,0.511666666667,0.394666666667,0.165,1.5,10.6666666667,6.16666666667,30.0333333333,1.83333333333,0.2,15.5333333333,22.1666666667,0.733333333333,0.6,1.36666666667,0.058,1.03333333333,-2.2,-1.13333333333,0.266666666667
Mike Conley,PG,conlemi01,20.0,53.0,1381.0,12.6,0.502,0.206,0.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,0.6,0.5,1.1,0.038,-1.1,-1.8,-3.0,-0.3
Mike Dunleavy,SG,dunlemi02,27.0,82.0,2953.0,17.3,0.605,0.348,0.361,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,5.9,2.6,8.5,0.138,2.5,-0.4,2.1,3.1
Mike Harris,PF,harrimi01,24.0,17.0,159.0,17.1,0.519,0.037,0.241,17.3,21.0,19.2,3.2,2.0,1.4,13.1,19.7,0.1,0.3,0.5,0.143,-2.5,-0.3,-2.8,0.0
Mike James,PG,jamesmi01,32.0,36.0,480.0,7.96666666667,0.435,0.34,0.148666666667,2.13333333333,8.8,5.46666666667,11.5333333333,1.5,0.166666666667,10.1666666667,21.3666666667,-0.333333333333,0.566666666667,0.2,0.014,-3.73333333333,-1.6,-5.3,-0.333333333333
Mike Miller,SG,millemi01,27.0,70.0,2474.0,16.1,0.625,0.436,0.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,3.9,1.1,5.0,0.098,2.2,-0.8,1.4,2.1
Mike Wilks,PG,wilksmi01,28.0,7.5,94.0,10.7,0.5695,0.2625,0.105,2.3,8.475,5.35,17.025,2.6,0.0,19.95,12.825,0.0,0.075,0.1,0.063,-1.975,-1.0,-2.975,0.0
Mikki Moore,PF,mooremi01,32.0,82.0,2385.0,11.5,0.613,0.004,0.372,8.1,16.2,12.2,5.4,0.7,1.5,16.2,12.7,3.2,1.4,4.6,0.092,-0.7,-0.1,-0.8,0.7
Mo Williams,PG,willima01,25.0,66.0,2410.0,17.0,0.566,0.251,0.211,1.7,9.8,5.6,30.0,1.7,0.3,15.3,22.1,4.1,0.5,4.5,0.091,2.6,-2.3,0.2,1.4
Monta Ellis,SG,ellismo01,22.0,81.0,3071.0,19.0,0.58,0.042,0.34,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,7.1,1.8,9.0,0.14,2.1,-0.4,1.7,2.9
Morris Almond,SG,almonmo01,22.0,9.0,39.0,2.0,0.368,0.267,0.4,0.0,6.2,3.1,10.5,1.3,0.0,10.2,22.5,-0.1,0.0,-0.1,-0.081,-6.9,-4.0,-11.0,-0.1
Morris Peterson,SG,petermo01,30.0,76.0,1796.0,11.2,0.549,0.556,0.165,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,2.1,1.7,3.8,0.101,0.5,-0.6,-0.1,0.9
Mouhamed Sene,C,senesa01,21.0,13.0,62.0,18.2,0.476,0.0,0.708,12.3,15.8,14.1,2.6,0.0,8.1,0.0,22.0,0.1,0.1,0.2,0.121,-2.9,-0.8,-3.7,0.0
Nate Robinson,PG,robinna01,23.0,72.0,1883.0,15.3,0.526,0.373,0.251,3.0,10.7,6.7,19.7,1.7,0.0,10.6,23.1,2.5,0.7,3.2,0.082,2.0,-2.1,0.0,0.9
Nazr Mohammed,C,mohamna01,30.0,54.6666666667,1100.0,15.0333333333,0.517,0.00633333333333,0.367,13.9666666667,21.7,17.8,6.6,1.5,2.8,14.0666666667,18.8666666667,0.9,1.36666666667,2.23333333333,0.102,-2.0,0.8,-1.23333333333,0.333333333333
Nenad Krstic,C,krstine01,24.0,45.0,812.0,8.5,0.451,0.007,0.23,5.0,23.6,14.3,5.8,0.6,1.6,11.0,20.9,-0.9,0.7,-0.1,-0.007,-6.9,-1.7,-8.5,-1.3
Nene Hilario,PF,hilarne01,25.0,16.0,266.0,11.1,0.459,0.014,0.69,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,-0.1,0.4,0.3,0.052,-4.6,1.6,-3.0,-0.1
Nick Collison,PF,collini01,27.0,78.0,2223.0,15.0,0.537,0.003,0.261,12.5,23.3,17.9,7.9,1.1,1.9,14.2,16.2,2.2,2.3,4.5,0.098,-0.9,1.5,0.6,1.4
Nick Fazekas,PF,fazekni01,22.0,17.3333333333,179.333333333,17.7333333333,0.526,0.0166666666667,0.184666666667,14.1,24.1,19.1666666667,5.1,1.06666666667,2.1,8.46666666667,20.5333333333,0.333333333333,0.233333333333,0.533333333333,0.107333333333,-3.13333333333,-2.6,-5.7,0.1
Nick Young,SG,youngni01,22.0,75.0,1158.0,11.6,0.527,0.209,0.259,2.3,9.6,5.8,9.6,1.6,0.5,15.0,24.9,-0.1,0.6,0.4,0.017,-2.5,-3.1,-5.6,-1.1
Oleksiy Pecherov,C,pecheol01,22.0,35.0,320.0,9.6,0.451,0.48,0.248,7.5,16.9,12.1,3.6,1.0,1.3,10.9,22.4,-0.2,0.2,0.0,-0.002,-3.3,-4.0,-7.3,-0.4
Orien Greene,SG,greenor01,25.0,7.0,61.0,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,-0.3,0.1,-0.2,-0.18,-10.8,1.0,-9.8,-0.1
