Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Deron Williams,PG,willide01,29.0,64.0,2059.0,17.6,0.564,0.374,0.302,0.9,8.9,4.9,32.8,2.4,0.5,15.0,21.8,3.8,1.5,5.4,0.125,2.7,-1.5,1.2,1.6
Derrick Favors,PF,favorde01,22.0,73.0,2201.0,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,2.9,2.3,5.1,0.112,-0.8,1.4,0.7,1.5
Derrick Rose,PG,rosede01,25.0,10.0,311.0,9.7,0.446,0.287,0.195,3.3,8.3,5.9,26.2,0.9,0.2,16.0,31.5,-0.6,0.4,-0.2,-0.036,-2.8,-2.3,-5.1,-0.2
Derrick Williams,PF,willide02,22.0,11.0,162.0,7.6,0.442,0.278,0.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,0.008,-6.0,-1.7,-7.7,-0.2
Derrick Williams,SF,willide02,22.0,67.0,1658.0,11.9,0.533,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,0.073,-1.7,-0.4,-2.1,-0.1
Derrick Williams,SF-PF,willide02,22.0,78.0,1820.0,11.5,0.524,0.205,0.537,4.3,15.8,10.0,4.7,1.3,0.9,11.3,16.2,1.3,1.3,2.6,0.068,-2.1,-0.5,-2.6,-0.3
Devin Harris,PG,harride01,30.0,40.0,818.0,14.6,0.517,0.398,0.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,1.2,0.4,1.6,0.094,0.5,-2.1,-1.6,0.1
Dewayne Dedmon,C,dedmode01,24.0,15.5,195.0,6.7,0.44675,0.0,0.78875,7.825,19.775,13.65,1.525,0.6,3.425,12.3,13.175,0.05,0.25,0.3,0.0235,-7.15,-0.8,-7.95,-0.2
Dexter Pittman,C,pittmde01,25.0,2.0,3.0,13.1,0.0,0.0,2.0,100.0,0.0,57.9,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,-0.18,-5.4,-17.3,-22.7,0.0
Diante Garrett,PG,garredi02,25.0,71.0,1048.0,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,-1.1,0.3,-0.8,-0.036,-4.0,-1.2,-5.2,-0.8
Dion Waiters,SG,waitedi01,22.0,70.0,2072.0,14.0,0.508,0.252,0.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,0.037,-0.2,-1.8,-2.1,0.0
Dionte Christmas,SF,chrisdi01,27.0,31.0,198.0,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.2,0.1,0.3,0.083,-1.1,-2.5,-3.6,-0.1
Dirk Nowitzki,PF,nowitdi01,35.0,80.0,2628.0,23.6,0.603,0.258,0.295,1.8,20.0,10.9,14.2,1.4,1.4,7.5,26.9,8.6,2.3,10.9,0.199,4.1,-0.8,3.3,3.5
Donald Sloan,SG,sloando01,26.0,48.0,392.0,8.5,0.437,0.359,0.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-4.1,-0.7,-4.8,-0.3
Donatas Motiejunas,PF,motiedo01,23.0,62.0,952.0,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1.0,1.6,12.7,17.8,0.3,1.0,1.4,0.069,-2.7,-0.8,-3.5,-0.4
Dorell Wright,SF,wrighdo01,28.0,68.0,984.0,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1.0,1.9,0.091,-0.1,-0.3,-0.4,0.4
Doron Lamb,SG,lambdo01,22.0,53.0,695.0,7.5,0.543,0.563,0.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0.3,0.2,0.5,0.036,-2.2,-2.4,-4.6,-0.4
Draymond Green,SF,greendr01,23.0,82.0,1797.0,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,0.7,3.8,4.5,0.119,-1.6,4.4,2.8,2.2
Drew Gooden,C,goodedr01,32.0,22.0,395.0,18.4,0.591,0.119,0.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,0.9,0.6,1.4,0.173,-0.2,-0.8,-0.9,0.1
Dwight Buycks,PG,buyckdw01,24.0,14.0,146.0,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0.0,16.1,19.3,-0.2,0.2,0.0,-0.009,-4.8,0.2,-4.5,-0.1
Dwight Howard,C,howardw01,28.0,71.0,2396.0,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,4.0,4.1,8.0,0.161,-0.3,2.2,1.9,2.4
Dwyane Wade,SG,wadedw01,32.0,54.0,1775.0,22.0,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,3.5,2.0,5.5,0.149,1.9,0.3,2.3,1.9
E'Twaun Moore,SG,mooreet01,24.0,79.0,1506.0,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,0.055,-1.4,-0.8,-2.3,-0.1
Earl Clark,PF,clarkea01,26.0,36.0,512.0,10.4,0.462,0.412,0.235333333333,3.2,20.0,11.3666666667,3.86666666667,1.03333333333,4.23333333333,8.2,17.7666666667,-0.3,0.533333333333,0.2,0.038,-4.16666666667,-0.333333333333,-4.53333333333,-0.333333333333
Earl Watson,PG,watsoea01,34.0,24.0,161.0,2.1,0.47,0.636,0.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-5.1,-0.5,-5.6,-0.1
Ed Davis,PF,davised01,24.0,63.0,956.0,15.9,0.542,0.0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,1.2,1.4,2.6,0.129,-1.9,0.5,-1.3,0.2
Ekpe Udoh,PF,udohek01,26.0,42.0,804.0,7.6,0.44,0.0,0.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,0.0,-4.7,1.2,-3.5,-0.3
Elias Harris,SF,harriel01,24.0,2.0,11.0,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,0.0,0.0,0.0,0.018,-3.7,2.7,-0.9,0.0
Elliot Williams,SG,williel01,24.0,67.0,1157.0,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0.0,0.3,0.3,0.014,-3.2,-2.6,-5.7,-1.1
Elton Brand,C,brandel01,34.0,73.0,1414.0,14.0,0.561,0.006,0.283,8.0,21.5,14.8,8.1,1.4,4.9,13.8,13.9,1.4,2.1,3.6,0.121,-2.7,3.1,0.5,0.9
Enes Kanter,C,kanteen01,21.0,80.0,2138.0,15.6,0.523,0.001,0.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,1.3,0.9,2.2,0.05,-2.1,-1.8,-3.9,-1.0
Eric Bledsoe,PG,bledser01,24.0,43.0,1416.0,19.6,0.578,0.252,0.426,2.1,13.8,8.0,27.0,2.4,0.8,17.8,24.9,2.6,1.6,4.1,0.14,2.3,0.6,2.9,1.8
Eric Gordon,SG,gordoer01,25.0,64.0,2057.0,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,2.0,0.5,2.5,0.058,1.2,-2.5,-1.2,0.4
Eric Maynor,PG,maynoer01,26.0,20.6666666667,218.0,6.26666666667,0.401,0.375666666667,0.142333333333,2.9,10.9666666667,6.8,21.8333333333,1.43333333333,0.833333333333,22.4333333333,18.0,-0.4,0.166666666667,-0.266666666667,-0.06,-5.9,-1.8,-7.63333333333,-0.333333333333
Erik Murphy,C,murpher01,23.0,24.0,62.0,0.2,0.231,0.231,0.0,3.7,10.8,7.3,4.9,0.0,5.0,13.3,11.2,-0.2,0.1,-0.1,-0.055,-9.8,1.8,-8.1,-0.1
Ersan Ilyasova,PF,ilyaser01,26.0,55.0,1478.0,13.8,0.486,0.226,0.225,8.0,18.8,13.3,8.4,1.6,0.4,8.7,21.3,0.9,0.8,1.6,0.053,-1.1,-2.1,-3.2,-0.5
Evan Fournier,SG,fournev01,21.0,76.0,1503.0,10.3,0.533,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0.6,0.8,1.4,0.043,-0.9,-1.6,-2.5,-0.2
Evan Turner,SF,turneev01,25.0,54.0,1638.0,11.7666666667,0.49,0.146,0.236666666667,2.66666666667,15.2666666667,8.9,17.9666666667,1.23333333333,0.233333333333,14.2666666667,22.2333333333,-0.3,1.2,0.933333333333,0.0343333333333,-2.7,-0.866666666667,-3.56666666667,-0.7
Francisco Garcia,SF,garcifr01,32.0,55.0,1083.0,9.3,0.521,0.656,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,0.8,0.9,1.8,0.078,-0.3,0.1,-0.2,0.5
Gal Mekel,PG,mekelga01,25.0,31.0,292.0,5.4,0.4,0.233,0.14,2.0,8.6,5.3,30.1,0.7,0.3,25.4,19.0,-0.5,0.1,-0.4,-0.073,-5.7,-3.4,-9.2,-0.5
Garrett Temple,SG,templga01,27.0,75.0,638.0,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,0.025,-4.6,1.0,-3.7,-0.3
Gary Neal,SG,nealga01,29.0,34.6666666667,742.666666667,12.5666666667,0.533666666667,0.379666666667,0.227,0.966666666667,8.33333333333,4.6,13.0,0.833333333333,0.0,10.9666666667,23.7,0.4,0.233333333333,0.633333333333,0.0446666666667,-0.566666666667,-3.86666666667,-4.46666666667,-0.466666666667
George Hill,PG,hillge01,27.0,76.0,2434.0,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,3.8,4.0,7.8,0.154,1.0,1.4,2.4,2.7
Gerald Green,SG,greenge01,28.0,82.0,2330.0,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,4.2,1.9,6.1,0.126,2.4,-1.4,1.0,1.8
Gerald Henderson,SG,hendege02,26.0,77.0,2461.0,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,0.8,2.8,3.6,0.071,-1.7,0.0,-1.7,0.2
Gerald Wallace,SF,wallage01,31.0,58.0,1416.0,10.0,0.543,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,0.043,-2.5,2.2,-0.3,0.6
Giannis Antetokounmpo,SF,antetgi01,19.0,77.0,1897.0,10.8,0.518,0.282,0.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15.0,0.1,1.1,1.2,0.031,-2.5,0.7,-1.8,0.1
Glen Davis,PF,davisgl01,28.0,45.3333333333,1108.0,12.3666666667,0.501,0.017,0.246,7.46666666667,16.5,12.0333333333,6.63333333333,1.8,1.46666666667,11.8666666667,18.7666666667,0.166666666667,1.16666666667,1.33333333333,0.0633333333333,-3.03333333333,0.366666666667,-2.66666666667,-0.133333333333
Glen Rice,SG,ricegl02,23.0,11.0,109.0,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-5.9,0.0,-5.8,-0.1
Goran Dragic,SG,dragigo01,27.0,76.0,2668.0,21.4,0.604,0.274,0.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,8.4,2.0,10.3,0.186,4.9,-1.1,3.9,4.0
Gordon Hayward,SF,haywago01,23.0,77.0,2800.0,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,2.2,1.5,3.6,0.062,1.0,0.0,1.0,2.1
Gorgui Dieng,C,dienggo01,24.0,60.0,818.0,16.5,0.534,0.004,0.41,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,0.7,1.5,2.2,0.129,-2.4,3.1,0.7,0.5
Greg Monroe,PF,monrogr01,23.0,82.0,2690.0,18.1,0.531,0.001,0.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,3.7,2.3,5.9,0.106,0.0,0.4,0.3,1.6
Greg Oden,C,odengr01,26.0,23.0,212.0,12.4,0.567,0.0,0.469,14.2,17.7,16.0,0.7,1.7,5.3,16.9,16.0,0.2,0.3,0.5,0.119,-3.3,-0.3,-3.6,-0.1
Greg Smith,C,smithgr02,23.0,11.0,100.0,13.7,0.629,0.0,0.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-2.8,-4.7,-7.5,-0.1
Greg Stiemsma,C,stiemgr01,28.0,55.0,1007.0,9.7,0.584,0.008,0.262,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,0.5,1.0,1.5,0.072,-2.3,2.9,0.6,0.7
Greivis Vasquez,PG,vasqugr01,27.0,18.0,465.0,14.1,0.536,0.333,0.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,0.9,0.1,0.9,0.097,0.9,-3.8,-3.0,-0.1
Greivis Vasquez,SG,vasqugr01,27.0,61.0,1314.0,14.2,0.537,0.47,0.15,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,1.6,1.1,2.6,0.096,1.3,-2.2,-0.8,0.4
Greivis Vasquez,SG-PG,vasqugr01,27.0,79.0,1779.0,14.1,0.537,0.439,0.164,1.3,10.0,5.6,30.4,0.9,0.2,15.4,21.1,2.4,1.2,3.6,0.097,1.2,-2.6,-1.4,0.3
Gustavo Ayon,C,ayongu01,28.0,26.0,429.0,12.9,0.505,0.0,0.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,0.0,0.7,0.7,0.078,-3.2,3.0,-0.2,0.2
Hamady N'Diaye,C,ndiayha01,27.0,14.0,74.0,2.9,0.318,0.0,0.111,7.5,20.1,13.7,5.6,0.0,4.4,24.1,7.4,-0.1,0.1,0.0,-0.008,-6.7,2.1,-4.6,0.0
Harrison Barnes,SF,barneha02,21.0,78.0,2204.0,9.8,0.486,0.28,0.267,3.3,11.9,7.7,7.6,1.5,0.7,10.0,16.8,0.4,2.8,3.2,0.07,-2.3,0.9,-1.4,0.3
Hasheem Thabeet,C,thabeha01,26.0,23.0,192.0,2.6,0.536,0.0,0.217,5.6,17.4,11.7,0.7,1.0,3.8,35.7,9.0,-0.2,0.3,0.0,0.012,-6.8,1.0,-5.8,-0.2
Hedo Turkoglu,SF,turkohe01,34.0,38.0,392.0,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,0.1,0.7,0.8,0.095,-1.9,2.1,0.2,0.2
Henry Sims,C,simshe01,23.0,30.6666666667,583.333333333,14.7333333333,0.506333333333,0.00266666666667,0.406666666667,13.0,18.7,15.7666666667,8.2,1.56666666667,2.3,11.7666666667,17.4,0.966666666667,0.433333333333,1.4,0.100666666667,-1.93333333333,-0.0333333333333,-2.0,0.133333333333
Hilton Armstrong,C,armsthi01,29.0,15.0,97.0,17.0,0.48,0.0,0.842,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,0.1,0.2,0.3,0.162,-2.5,3.1,0.6,0.1
Hollis Thompson,SF,thompho01,22.0,77.0,1742.0,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2.0,0.055,-1.8,-1.2,-3.0,-0.4
Ian Clark,SG,clarkia01,22.0,23.0,172.0,9.2,0.485,0.463,0.104,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,-0.2,0.1,-0.1,-0.025,-2.6,-2.1,-4.7,-0.1
Ian Mahinmi,C,mahinia01,27.0,77.0,1248.0,10.2,0.538,0.005,0.767,10.1,12.9,11.6,2.9,1.7,4.4,18.7,11.4,0.7,2.7,3.3,0.129,-3.3,3.6,0.3,0.7
Iman Shumpert,SG,shumpim01,23.0,74.0,1962.0,9.6,0.48,0.471,0.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,0.4,1.6,2.0,0.048,-0.8,0.7,-0.1,0.9
Isaiah Canaan,PG,canaais01,22.0,22.0,252.0,9.5,0.506,0.632,0.333,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21.0,0.0,0.2,0.2,0.031,-1.4,-2.0,-3.4,-0.1
Isaiah Thomas,PG,thomais02,24.0,72.0,2497.0,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,6.4,1.3,7.7,0.149,5.0,-2.1,2.9,3.1
Ish Smith,PG,smithis01,25.0,70.0,1006.0,11.7,0.438,0.082,0.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,0.0,1.0,1.0,0.048,-2.7,0.5,-2.3,-0.1
J.J. Barea,PG,bareajo01,29.0,79.0,1471.0,11.6,0.471,0.352,0.152,1.2,10.5,5.7,32.7,0.9,0.0,15.2,23.9,-0.1,0.9,0.7,0.024,-0.9,-2.7,-3.6,-0.6
J.J. Hickson,PF,hicksjj01,25.0,69.0,1859.0,16.2,0.521,0.012,0.443,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,1.3,2.1,3.3,0.086,-1.7,0.8,-0.8,0.6
J.J. Redick,SG,redicjj01,29.0,35.0,987.0,16.6,0.598,0.465,0.266,1.0,7.1,4.2,12.6,1.4,0.2,8.6,21.8,2.3,0.7,3.0,0.147,2.9,-2.1,0.8,0.7
J.R. Smith,SF,smithjr01,28.0,74.0,2421.0,14.0,0.527,0.503,0.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,2.5,1.2,3.7,0.073,1.8,-1.6,0.1,1.3
JaVale McGee,C,mcgeeja01,26.0,5.0,79.0,10.2,0.455,0.0,0.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25.0,-0.1,0.1,-0.1,-0.039,-5.8,-0.1,-5.9,-0.1
Jae Crowder,SF,crowdja01,23.0,78.0,1254.0,11.9,0.551,0.51,0.206,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,1.2,1.1,2.3,0.089,0.0,0.6,0.6,0.8
Jamaal Franklin,SG,frankja01,22.0,21.0,161.0,4.7,0.489,0.282,0.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,-0.2,0.2,0.0,-0.002,-5.1,-0.2,-5.4,-0.1
Jamaal Tinsley,PG,tinslja01,35.0,8.0,110.0,1.9,0.225,0.75,0.0,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,-0.3,0.0,-0.3,-0.122,-6.6,-3.1,-9.7,-0.2
Jamal Crawford,SG,crawfja01,33.0,69.0,2094.0,17.3,0.556,0.441,0.318,1.9,6.4,4.2,17.4,1.4,0.4,10.5,27.2,3.8,1.5,5.3,0.122,2.7,-2.6,0.2,1.2
Jameer Nelson,PG,nelsoja01,31.0,68.0,2179.0,13.9,0.515,0.523,0.15,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,1.6,1.2,2.8,0.062,1.1,-2.2,-1.1,0.5
James Anderson,SG,anderja01,24.0,80.0,2309.0,10.9,0.53,0.49,0.148,2.7,11.7,7.0,9.9,1.6,1.0,12.2,15.9,0.9,0.9,1.9,0.039,-1.2,-1.3,-2.5,-0.3
James Harden,SG,hardeja01,24.0,73.0,2777.0,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,10.1,2.7,12.8,0.221,6.2,-0.5,5.7,5.4
James Johnson,SF,johnsja01,26.0,52.0,956.0,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,1.4,1.6,3.0,0.15,1.3,3.2,4.5,1.6
James Jones,SF,jonesja02,33.0,20.0,236.0,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0.6,0.1,0.7,0.147,2.9,-2.8,0.0,0.1
James Nunnally,SF,nunnaja01,23.0,8.66666666667,110.0,6.13333333333,0.441666666667,0.545,0.199,0.966666666667,12.8,6.8,6.76666666667,1.63333333333,1.06666666667,12.7,15.9333333333,-0.133333333333,0.0666666666667,-0.0666666666667,-0.027,-5.3,-1.86666666667,-7.16666666667,-0.133333333333
James Southerland,F,southja01,23.0,3.0,27.0,17.7,0.543,0.417,0.167,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,0.0,0.0,0.1,0.098,-5.3,-4.3,-9.6,-0.1
James Southerland,SF,southja01,23.0,2.5,16.5,-14.4,0.2205,0.3665,0.0665,0.0,15.75,7.75,0.0,0.85,2.8,2.95,35.9,-0.1,0.0,-0.05,-0.571,-20.6,-9.25,-29.85,-0.05
Jan Vesely,PF,veselja01,23.0,36.0,517.333333333,12.9,0.498333333333,0.0,0.323666666667,11.4666666667,16.3,13.8666666667,4.16666666667,3.5,3.56666666667,15.3,13.4,0.133333333333,0.933333333333,1.06666666667,0.0986666666667,-2.63333333333,3.33333333333,0.7,0.333333333333
Jannero Pargo,PG,pargoja01,34.0,29.0,242.0,18.9,0.554,0.508,0.093,0.5,8.9,4.7,40.3,3.0,0.3,17.5,28.4,0.2,0.4,0.5,0.105,3.1,-2.2,0.9,0.2
Jared Cunningham,SG,cunnija01,22.0,8.66666666667,53.3333333333,6.36666666667,0.429333333333,0.383,0.833,1.1,6.76666666667,3.93333333333,15.3,1.5,0.0,15.9,15.2666666667,0.0333333333333,0.0,0.0666666666667,0.0366666666667,-3.73333333333,-2.83333333333,-6.6,-0.0666666666667
Jared Dudley,SF,dudleja01,28.0,74.0,1729.0,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,1.2,1.2,2.4,0.068,-0.3,-0.4,-0.8,0.5
Jared Sullinger,PF,sullija01,21.0,74.0,2041.0,16.4,0.497,0.231,0.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2.0,3.9,0.091,0.3,-0.6,-0.3,0.9
Jarrett Jack,PG,jackja01,30.0,80.0,2252.0,11.5,0.498,0.265,0.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,0.9,1.4,2.3,0.049,-1.4,-0.9,-2.3,-0.2
Jarvis Varnado,PF,varnaja01,25.0,16.0,226.0,5.86666666667,0.597,0.0,0.867,3.9,9.76666666667,6.7,3.8,0.933333333333,4.56666666667,10.8,7.76666666667,0.333333333333,0.2,0.533333333333,0.089,-4.63333333333,1.86666666667,-2.76666666667,0.0666666666667
Jason Collins,C,collija04,35.0,22.0,172.0,4.1,0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,-0.1,0.1,0.1,0.017,-4.1,0.5,-3.6,-0.1
Jason Maxiell,PF,maxieja01,30.0,34.0,488.0,8.1,0.459,0.0,0.295,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,-0.1,0.4,0.3,0.029,-5.3,0.3,-5.0,-0.4
Jason Smith,PF,smithja02,27.0,31.0,830.0,12.4,0.495,0.0,0.177,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,0.5,0.4,0.9,0.054,-2.6,-0.9,-3.5,-0.3
Jason Terry,PG,terryja01,36.0,35.0,570.0,7.4,0.501,0.678,0.099,0.8,6.9,3.9,15.3,1.2,0.0,14.5,15.3,0.0,0.2,0.2,0.016,-1.4,-2.8,-4.2,-0.3
Jason Thompson,PF,thompja02,27.0,82.0,2007.0,11.1,0.523,0.0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,0.9,1.7,2.7,0.064,-3.0,0.5,-2.5,-0.3
Jeff Adrien,PF,adrieje01,27.0,35.3333333333,640.666666667,16.9,0.554666666667,0.0,0.486,12.4,24.7333333333,18.4333333333,6.2,1.33333333333,3.33333333333,11.4333333333,15.8666666667,1.06666666667,0.733333333333,1.8,0.141666666667,-1.6,0.833333333333,-0.766666666667,0.166666666667
Jeff Ayres,PF,pendeje02,26.0,73.0,952.0,11.1,0.605,0.0,0.316,11.0,19.2,15.3,8.6,0.7,1.9,24.1,12.4,1.0,1.4,2.4,0.121,-1.6,2.1,0.5,0.6
Jeff Green,SF,greenje02,27.0,82.0,2805.0,13.1,0.52,0.338,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,1.3,2.0,3.3,0.057,-0.7,-1.3,-2.1,0.0
Jeff Teague,PG,teaguje01,25.0,79.0,2542.0,17.1,0.541,0.216,0.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,3.3,1.9,5.2,0.098,0.9,-2.0,-1.1,0.6
Jeff Withey,C,witheje01,23.0,58.0,684.0,15.2,0.59,0.008,0.566,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,1.2,0.6,1.8,0.128,-1.4,1.7,0.3,0.4
Jeffery Taylor,SF,tayloje03,24.0,26.0,629.0,5.9,0.436,0.307,0.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,-0.8,0.6,-0.2,-0.019,-4.2,-1.2,-5.4,-0.5
Jeremy Evans,SF,evansje01,26.0,66.0,1209.0,16.2,0.549,0.006,0.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,1.9,1.0,2.8,0.112,-0.9,0.8,-0.1,0.6
Jeremy Lamb,SG,lambje01,21.0,78.0,1538.0,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,1.4,1.8,3.3,0.102,-0.3,-0.9,-1.2,0.3
Jeremy Lin,PG,linje01,25.0,71.0,2054.0,14.3,0.572,0.346,0.4,2.0,7.8,5.1,22.3,1.6,1.0,18.4,20.4,2.8,1.6,4.4,0.103,0.6,-1.0,-0.4,0.8
Jeremy Tyler,C,tylerje01,22.0,41.0,398.0,13.0,0.532,0.0,0.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,0.1,0.4,0.5,0.064,-4.3,-0.8,-5.1,-0.3
Jermaine O'Neal,PF,onealje01,35.0,44.0,883.0,15.3,0.57,0.0,0.532,10.7,19.1,15.0,4.2,0.8,3.4,14.5,17.8,1.3,1.4,2.7,0.146,-2.5,1.2,-1.3,0.2
Jerryd Bayless,PG,bayleje01,25.0,48.0,1124.0,11.9333333333,0.495,0.344,0.196666666667,1.5,8.66666666667,5.03333333333,18.1666666667,1.83333333333,0.433333333333,10.5,20.1,0.733333333333,0.866666666667,1.6,0.07,-0.4,-1.4,-1.83333333333,0.0666666666667
Jimmer Fredette,SG,fredeji01,24.0,32.6666666667,346.0,14.5666666667,0.565666666667,0.372666666667,0.086,1.83333333333,10.3666666667,6.1,18.9333333333,0.966666666667,0.333333333333,15.4333333333,25.3333333333,0.366666666667,0.2,0.533333333333,0.0676666666667,-0.133333333333,-3.4,-3.6,-0.0333333333333
Jimmy Butler,SG,butleji01,24.0,67.0,2591.0,13.5,0.522,0.346,0.488,3.9,10.5,7.2,11.1,2.6,1.1,10.8,16.8,2.4,4.6,7.1,0.131,0.0,2.4,2.4,2.9
Joakim Noah,C,noahjo01,28.0,80.0,2820.0,20.0,0.531,0.003,0.419,11.6,24.5,18.2,26.4,1.9,3.3,17.0,18.7,4.5,6.6,11.2,0.19,1.1,5.5,6.6,6.1
Jodie Meeks,SG,meeksjo01,26.0,77.0,2556.0,14.7,0.601,0.453,0.289,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,3.8,0.7,4.5,0.084,2.2,-1.4,0.7,1.8
