Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jon Brockman,PF,brockjo01,22.0,52.0,654.0,12.4,0.564,0.0,0.602,18.2,19.2,18.7,4.8,1.2,0.6,15.0,10.4,1.2,0.5,1.7,0.125,-0.4,-0.4,-0.8,0.2
Jonas Jerebko,PF,jerebjo01,22.0,80.0,2232.0,13.9,0.545,0.191,0.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,2.9,1.5,4.4,0.095,0.1,-0.3,-0.2,1.0
Jonathan Bender,SF,bendejo01,29.0,25.0,292.0,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,-0.2,0.2,0.0,-0.001,-4.1,-1.2,-5.4,-0.2
Jonny Flynn,PG,flynnjo01,20.0,81.0,2339.0,13.0,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,-0.6,0.7,0.1,0.002,-1.2,-2.5,-3.6,-1.0
Jordan Farmar,PG,farmajo01,23.0,82.0,1474.0,12.3,0.535,0.445,0.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,1.0,1.8,2.8,0.093,-0.5,-1.0,-1.4,0.2
Jordan Hill,PF,hilljo01,22.0,31.3333333333,416.0,14.9,0.524666666667,0.0106666666667,0.332333333333,13.6,18.1333333333,15.8,5.1,1.2,2.5,11.4333333333,18.8666666667,0.5,0.4,0.9,0.0996666666667,-2.4,-0.833333333333,-3.23333333333,-0.133333333333
Jose Calderon,PG,caldejo01,28.0,68.0,1817.0,16.5,0.569,0.301,0.183,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,4.2,0.0,4.2,0.111,2.7,-3.4,-0.6,0.6
Josh Boone,PF,boonejo01,25.0,63.0,1045.0,13.7,0.509,0.0,0.26,13.1,22.0,17.4,4.6,1.5,3.4,13.0,12.5,0.7,1.1,1.8,0.084,-3.0,1.1,-1.9,0.0
Josh Howard,SF,howarjo01,29.0,23.3333333333,612.0,14.6333333333,0.505666666667,0.226666666667,0.380333333333,4.13333333333,11.7333333333,7.93333333333,8.4,1.53333333333,1.13333333333,8.1,25.9666666667,0.133333333333,0.6,0.7,0.0793333333333,-0.866666666667,-2.0,-2.9,-0.2
Josh McRoberts,C,mcrobjo01,22.0,42.0,524.0,14.8,0.55,0.158,0.26,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,0.8,0.7,1.5,0.134,-0.7,1.4,0.7,0.4
Josh Powell,PF,poweljo01,27.0,63.0,581.0,6.7,0.407,0.082,0.16,8.5,13.7,11.2,9.0,0.8,0.8,13.7,18.6,-0.7,0.7,0.0,0.001,-5.5,-0.8,-6.2,-0.6
Josh Smith,PF,smithjo03,24.0,81.0,2871.0,21.0,0.536,0.007,0.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,4.2,5.1,9.3,0.155,1.2,4.3,5.5,5.4
Jrue Holiday,PG,holidjr01,19.0,73.0,1767.0,12.3,0.526,0.306,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,0.2,1.0,1.2,0.032,-0.8,-1.0,-1.8,0.1
Julian Wright,SF,wrighju01,22.0,68.0,871.0,11.8,0.518,0.026,0.177,7.7,11.8,9.7,7.0,1.7,1.6,15.0,15.4,0.2,0.6,0.8,0.044,-3.0,0.2,-2.8,-0.2
Juwan Howard,C,howarju01,36.0,73.0,1632.0,10.0,0.538,0.003,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,1.1,1.6,2.6,0.077,-2.1,0.3,-1.7,0.1
Kareem Rush,SG,rushka01,29.0,7.0,58.0,4.8,0.409,0.273,0.0,2.0,10.0,6.0,10.0,1.8,3.8,21.4,10.9,-0.1,0.1,0.0,-0.019,-6.1,1.7,-4.5,0.0
Keith Bogans,SF,boganke01,29.0,79.0,1559.0,7.7,0.542,0.658,0.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11.0,0.7,1.9,2.6,0.081,-1.0,1.1,0.1,0.8
Kelenna Azubuike,SF,azubuke01,26.0,9.0,231.0,19.8,0.623,0.307,0.318,5.7,14.2,9.9,6.8,1.0,2.8,6.5,19.9,0.6,0.1,0.7,0.148,1.9,-2.0,0.0,0.1
Kendrick Perkins,C,perkike01,25.0,78.0,2154.0,15.0,0.613,0.006,0.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,1.4,3.8,5.2,0.117,-2.5,2.7,0.2,1.2
Kenny Thomas,PF,thomake01,32.0,26.0,313.0,9.0,0.509,0.0,0.343,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,0.1,0.3,0.4,0.059,-3.2,2.1,-1.1,0.1
Kenyon Martin,PF,martike01,32.0,58.0,1986.0,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,0.4,2.8,3.3,0.079,-2.0,2.2,0.2,1.1
Kevin Durant,SF,duranke01,21.0,82.0,3239.0,26.2,0.607,0.21,0.504,3.8,17.9,11.0,13.5,1.8,1.9,11.7,32.0,11.1,5.0,16.1,0.238,4.9,0.2,5.1,5.8
Kevin Garnett,PF,garneke01,33.0,69.0,2060.0,19.4,0.569,0.006,0.286,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,3.6,3.8,7.3,0.171,0.0,2.6,2.6,2.4
Kevin Love,PF,loveke01,21.0,60.0,1714.0,20.7,0.549,0.164,0.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,3.4,1.5,4.9,0.138,1.8,0.1,1.9,1.7
Kevin Martin,SG,martike02,26.0,30.6666666667,1088.66666667,17.0333333333,0.560666666667,0.303,0.490333333333,2.03333333333,9.73333333333,5.83333333333,11.2,1.43333333333,0.3,9.76666666667,25.3333333333,2.16666666667,0.633333333333,2.8,0.122666666667,1.53333333333,-2.26666666667,-0.7,0.333333333333
Kevin Ollie,PG,ollieke01,37.0,25.0,263.0,7.0,0.453,0.022,0.178,1.3,9.3,5.5,10.8,1.8,0.0,11.0,9.3,0.0,0.3,0.3,0.059,-4.0,0.4,-3.5,-0.1
Keyon Dooling,PG,doolike01,29.0,53.0,971.0,11.6,0.519,0.485,0.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,0.4,0.3,0.7,0.035,-0.4,-3.8,-4.2,-0.5
Kirk Hinrich,SG,hinriki01,29.0,74.0,2481.0,11.6,0.501,0.372,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,1.2,2.8,4.0,0.077,-0.3,0.3,0.0,1.2
Kobe Bryant,SG,bryanko01,31.0,73.0,2835.0,21.9,0.545,0.192,0.345,3.1,12.2,7.7,23.8,2.1,0.5,11.4,32.3,5.4,4.0,9.4,0.16,3.6,-0.1,3.6,4.0
Kosta Koufos,C,koufoko01,20.0,36.0,172.0,7.7,0.494,0.0,0.319,11.3,19.4,15.5,5.1,0.6,1.9,21.9,17.9,-0.2,0.2,0.0,0.014,-5.7,-0.9,-6.6,-0.2
Kris Humphries,PF,humphkr01,24.0,46.0,814.0,15.0,0.493333333333,0.00166666666667,0.449,11.6666666667,24.1,17.7,4.3,1.46666666667,2.83333333333,11.1666666667,21.1,0.2,1.03333333333,1.26666666667,0.079,-3.93333333333,-0.633333333333,-4.53333333333,-0.533333333333
Kurt Thomas,C,thomaku01,37.0,70.0,1049.0,9.9,0.489,0.0,0.072,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,0.0,2.0,2.1,0.095,-4.6,3.8,-0.8,0.3
Kwame Brown,C,brownkw01,27.0,48.0,660.0,7.9,0.47,0.008,0.79,9.1,24.3,16.2,5.1,1.2,1.5,20.5,14.7,-0.6,0.5,-0.1,-0.009,-5.3,-0.3,-5.6,-0.6
Kyle Korver,SG,korveky01,28.0,52.0,952.0,13.9,0.62,0.393,0.175,1.3,12.2,6.9,13.9,1.4,1.0,12.2,16.2,1.6,1.0,2.6,0.13,0.9,-0.5,0.4,0.6
Kyle Lowry,PG,lowryky01,23.0,68.0,1651.0,15.5,0.536,0.293,0.56,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,2.9,1.4,4.3,0.126,1.3,0.0,1.3,1.4
Kyle Weaver,SG,weaveky01,23.0,12.0,144.0,10.7,0.505,0.576,0.182,0.8,13.2,7.2,11.1,2.1,3.1,10.1,12.4,0.1,0.2,0.3,0.106,-1.7,1.8,0.0,0.1
Kyrylo Fesenko,C,fesenky01,23.0,49.0,408.0,9.7,0.533,0.011,0.6,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,0.1,0.5,0.6,0.07,-3.6,0.6,-2.9,-0.1
LaMarcus Aldridge,PF,aldrila01,24.0,78.0,2922.0,18.2,0.535,0.014,0.26,8.1,18.6,13.3,9.9,1.3,1.3,7.4,22.9,5.5,3.3,8.8,0.145,0.9,0.6,1.6,2.6
Lamar Odom,PF,odomla01,30.0,82.0,2585.0,15.9,0.533,0.246,0.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,2.8,4.9,7.7,0.143,0.0,3.1,3.1,3.3
Larry Hughes,SG,hughela01,31.0,30.0,743.333333333,11.8,0.470666666667,0.367,0.298,2.5,11.9,7.13333333333,18.2666666667,2.36666666667,1.03333333333,14.4333333333,21.1666666667,-0.2,0.666666666667,0.466666666667,0.0346666666667,-2.03333333333,-0.2,-2.23333333333,-0.0333333333333
LeBron James,SF,jamesle01,25.0,76.0,2966.0,31.1,0.604,0.253,0.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,13.3,5.2,18.5,0.299,9.7,2.8,12.5,10.9
Leandro Barbosa,PG,barbole01,27.0,44.0,786.0,14.0,0.526,0.373,0.2,1.7,7.9,5.0,12.5,1.5,1.1,10.4,24.9,0.7,0.4,1.1,0.065,0.3,-2.3,-2.0,0.0
Leon Powe,SF,powele01,26.0,20.0,236.0,10.2,0.515,0.0,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,0.1,0.3,0.5,0.097,-5.8,-4.1,-9.9,-0.5
Lester Hudson,PG,hudsole01,25.0,16.6666666667,87.3333333333,13.4,0.5,0.298,0.259333333333,6.46666666667,9.96666666667,8.26666666667,15.6333333333,3.2,1.76666666667,20.4333333333,25.2666666667,-0.0666666666667,0.133333333333,0.0666666666667,0.0306666666667,-2.23333333333,-0.233333333333,-2.53333333333,0.0
Lindsey Hunter,PG,hunteli01,39.0,13.0,122.0,-2.2,0.21,0.433,0.067,0.9,11.7,6.4,10.1,0.4,0.0,11.5,12.8,-0.4,0.1,-0.3,-0.117,-8.7,-1.4,-10.1,-0.2
Lou Amundson,PF,amundlo01,27.0,79.0,1168.0,14.4,0.562,0.004,0.446,13.1,19.9,16.7,3.7,1.0,4.4,14.7,14.6,1.5,1.3,2.9,0.118,-1.0,1.4,0.4,0.7
Lou Williams,PG,willilo02,23.0,64.0,1912.0,18.2,0.576,0.304,0.344,1.5,10.1,5.8,22.9,2.2,0.6,12.0,21.1,4.1,1.1,5.2,0.13,2.7,-1.6,1.1,1.5
Luc Mbah a Moute,PF,mbahalu01,23.0,73.0,1866.0,11.8,0.53,0.046,0.36,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,1.8,3.0,4.7,0.122,-1.6,2.9,1.4,1.6
Luis Scola,PF,scolalu01,29.0,82.0,2671.0,17.2,0.55,0.005,0.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,3.4,3.0,6.3,0.114,-0.8,0.4,-0.4,1.1
Luke Ridnour,PG,ridnolu01,28.0,82.0,1759.0,17.7,0.57,0.264,0.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,4.0,2.2,6.2,0.168,2.4,-1.5,0.9,1.3
Luke Walton,SF,waltolu01,29.0,29.0,272.0,9.7,0.402,0.202,0.048,5.0,10.6,7.8,21.5,1.9,0.3,12.3,16.1,-0.1,0.4,0.3,0.047,-3.2,-0.2,-3.4,-0.1
Luol Deng,SF,denglu01,24.0,70.0,2651.0,16.1,0.531,0.082,0.325,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,2.5,3.4,5.9,0.106,-0.6,0.7,0.2,1.4
Luther Head,SG,headlu01,27.0,47.0,813.0,11.5,0.53,0.338,0.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,-0.1,0.6,0.6,0.034,-2.2,-1.9,-4.1,-0.4
Malik Allen,PF,allenma01,31.0,51.0,456.0,5.9,0.431,0.052,0.112,9.2,11.5,10.4,5.1,1.2,0.8,15.3,14.0,-0.3,0.3,0.1,0.009,-4.2,-0.8,-5.0,-0.3
Malik Hairston,SG,hairsma01,22.0,47.0,317.0,11.6,0.555,0.145,0.395,4.9,13.1,9.1,7.5,0.7,2.0,11.0,14.5,0.3,0.4,0.7,0.107,-2.3,0.3,-2.0,0.0
Manu Ginobili,SG,ginobma01,32.0,75.0,2150.0,22.5,0.584,0.388,0.393,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,6.5,3.2,9.7,0.216,5.6,0.7,6.3,4.5
Marc Gasol,C,gasolma01,25.0,69.0,2469.0,19.3,0.617,0.002,0.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,5.9,2.5,8.4,0.164,2.1,2.3,4.3,3.9
Marcin Gortat,C,gortama01,25.0,81.0,1088.0,13.9,0.563,0.013,0.33,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,1.2,2.2,3.4,0.151,-3.0,2.5,-0.5,0.4
Marco Belinelli,SG,belinma01,23.0,66.0,1121.0,12.6,0.543,0.417,0.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,0.049,0.4,-2.6,-2.2,-0.1
Marcus Banks,PG,banksma01,28.0,22.0,244.0,15.3,0.635,0.329,0.397,1.5,9.4,5.6,16.4,2.5,0.6,18.9,19.8,0.4,0.1,0.5,0.095,1.1,-1.8,-0.7,0.1
Marcus Camby,C,cambyma01,35.0,23.0,718.0,17.0,0.511,0.007,0.214,14.2,29.9,22.0,7.5,2.0,5.2,14.5,12.3,0.8,1.5,2.3,0.152,-0.9,5.3,4.5,1.2
Marcus Camby,PF,cambyma01,35.0,51.0,1596.0,18.3,0.497,0.017,0.256,12.0,32.9,22.4,14.4,2.2,4.6,13.9,13.0,1.7,2.8,4.6,0.137,-1.0,5.6,4.6,2.7
Marcus Camby,PF-C,cambyma01,35.0,74.0,2314.0,17.9,0.501,0.014,0.244,12.7,31.9,22.2,12.3,2.2,4.8,14.1,12.8,2.5,4.3,6.8,0.142,-1.0,5.5,4.5,3.8
Marcus Haislip,SF,haislma01,29.0,10.0,44.0,15.4,0.539,0.238,0.238,10.9,15.7,13.3,0.0,0.0,3.3,11.5,27.3,0.0,0.1,0.1,0.065,-4.2,-6.3,-10.5,-0.1
Marcus Landry,SF,landrma01,24.0,12.0,74.0,-3.83333333333,0.332,0.761666666667,0.0793333333333,3.4,9.86666666667,6.56666666667,0.0,0.333333333333,0.9,7.96666666667,24.2666666667,-0.0666666666667,0.0,-0.0333333333333,-0.262333333333,-9.76666666667,-7.9,-17.6666666667,-0.2
Marcus Thornton,SG,thornma01,22.0,73.0,1872.0,17.4,0.55,0.354,0.2,4.4,8.9,6.6,10.3,1.6,0.4,7.3,25.3,3.1,0.9,4.0,0.103,2.3,-2.7,-0.4,0.8
Marcus Williams,PG,willima03,24.0,62.0,872.0,10.6,0.456,0.299,0.203,1.7,10.7,6.2,26.7,1.9,0.1,20.0,18.5,-0.4,0.5,0.0,0.002,-2.4,-2.0,-4.5,-0.5
Mardy Collins,SG,collima01,25.0,43.0,470.0,5.7,0.404,0.133,0.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,-0.8,0.3,-0.5,-0.049,-5.7,-0.4,-6.2,-0.5
Mario Chalmers,PG,chalmma01,23.0,73.0,1807.0,10.7,0.519,0.52,0.242,1.6,7.1,4.4,21.0,2.7,0.5,19.7,16.3,0.3,2.4,2.7,0.072,-0.7,0.3,-0.4,0.7
Mario West,SG,westma02,25.0,39.0,142.0,9.9,0.591,0.048,0.476,6.5,15.8,11.1,8.8,3.0,0.0,21.6,10.5,0.1,0.2,0.3,0.106,-2.1,1.3,-0.8,0.0
Marquis Daniels,SF,daniema01,29.0,51.0,937.0,9.6,0.526,0.112,0.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,0.2,1.0,1.3,0.064,-2.5,-0.1,-2.5,-0.1
Marreese Speights,C,speigma01,22.0,62.0,1016.0,17.6,0.524,0.011,0.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,1.2,0.9,2.1,0.101,-1.9,-2.0,-3.9,-0.5
Martell Webster,SF,webstma02,23.0,82.0,2005.0,12.5,0.543,0.52,0.243,2.9,13.7,8.3,5.0,1.2,1.6,7.8,18.2,2.4,2.0,4.4,0.105,0.5,-0.7,-0.2,0.9
Marvin Williams,SF,willima02,23.0,81.0,2468.0,13.0,0.54,0.199,0.324,5.0,14.8,9.8,5.6,1.4,1.4,8.7,15.5,3.1,2.6,5.7,0.112,-0.5,0.4,-0.2,1.1
Matt Barnes,SF,barnema02,29.0,81.0,2097.0,13.6,0.576,0.372,0.262,6.1,18.0,12.3,10.1,1.5,1.1,15.3,16.2,2.5,3.4,5.9,0.135,0.5,2.2,2.7,2.5
Matt Bonner,PF,bonnema01,29.0,65.0,1161.0,14.9,0.581,0.621,0.129,5.3,16.1,10.8,9.0,1.4,1.5,9.0,17.0,2.1,1.6,3.7,0.153,2.1,0.5,2.5,1.3
Matt Carroll,SG,carroma01,29.0,25.0,121.0,7.1,0.437,0.38,0.12,3.8,7.5,5.7,7.7,2.1,0.0,11.7,22.7,-0.2,0.1,-0.1,-0.029,-4.1,-2.5,-6.6,-0.1
Maurice Evans,SF,evansma01,31.0,79.0,1317.0,12.2,0.539,0.43,0.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,2.1,1.1,3.1,0.114,0.7,-1.4,-0.7,0.4
Mehmet Okur,C,okurme01,30.0,73.0,2149.0,15.6,0.561,0.275,0.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,2.6,3.0,5.6,0.126,0.1,0.8,0.8,1.5
Metta World Peace,SF,artesro01,30.0,77.0,2605.0,12.1,0.514,0.4,0.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,1.8,3.5,5.3,0.098,0.3,1.2,1.5,2.3
Michael Beasley,PF,beaslmi01,21.0,78.0,2328.0,16.1,0.505,0.098,0.231,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,0.8,3.8,4.6,0.095,-2.0,0.3,-1.7,0.2
Michael Finley,SF,finlemi01,36.0,30.6666666667,472.666666667,9.2,0.533,0.446666666667,0.0813333333333,0.966666666667,10.8333333333,6.0,9.4,0.733333333333,0.6,9.83333333333,13.8666666667,0.166666666667,0.466666666667,0.666666666667,0.069,-1.76666666667,-0.733333333333,-2.53333333333,-0.0666666666667
Michael Redd,SG,reddmi01,30.0,18.0,492.0,12.1,0.444,0.282,0.31,2.4,10.4,6.2,13.0,2.0,0.3,5.8,23.7,-0.1,0.7,0.6,0.059,-1.6,-0.5,-2.1,0.0
Mickael Pietrus,SF,pietrmi01,27.0,75.0,1687.0,11.9,0.555,0.568,0.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18.0,1.2,2.5,3.6,0.103,0.2,0.5,0.7,1.1
Mike Bibby,PG,bibbymi01,31.0,80.0,2195.0,12.7,0.538,0.503,0.123,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,3.0,1.7,4.8,0.104,1.2,-1.5,-0.2,1.0
Mike Conley,PG,conlemi01,22.0,80.0,2569.0,13.9,0.526,0.255,0.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,2.6,1.3,4.0,0.074,0.7,-1.4,-0.7,0.8
Mike Dunleavy,SF,dunlemi02,29.0,67.0,1486.0,13.1,0.531,0.423,0.283,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,0.8,1.5,2.3,0.075,-0.9,-1.0,-1.9,0.0
Mike Harris,PF,harrimi01,26.0,8.66666666667,64.0,8.5,0.445,0.0233333333333,0.455666666667,10.5666666667,19.4333333333,14.9,3.46666666667,2.96666666667,0.566666666667,14.3333333333,18.1333333333,-0.133333333333,0.0666666666667,-0.0333333333333,0.023,-6.1,-1.16666666667,-7.26666666667,-0.0666666666667
Mike James,PG,jamesmi01,34.0,4.0,46.0,5.5,0.383,0.3,0.4,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,-0.2,0.0,-0.1,-0.14,-5.9,-2.5,-8.5,-0.1
Mike Miller,SG,millemi01,29.0,54.0,1805.0,13.9,0.623,0.395,0.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,2.5,1.4,3.9,0.104,1.4,0.7,2.0,1.8
Mike Wilks,PG,wilksmi01,30.0,4.0,59.0,5.9,0.581,0.25,0.333,2.0,5.7,3.9,10.1,0.0,0.0,22.5,13.5,0.0,0.0,0.0,0.023,-3.6,-2.6,-6.2,-0.1
Mikki Moore,C,mooremi01,34.0,23.0,406.0,11.2,0.606,0.0,0.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,0.5,0.1,0.6,0.071,-1.5,-0.4,-1.9,0.0
Mo Williams,PG,willima01,27.0,69.0,2359.0,16.1,0.58,0.434,0.232,1.5,8.6,5.2,25.0,1.6,0.7,15.5,22.0,4.0,2.7,6.7,0.136,2.5,-0.9,1.6,2.2
Monta Ellis,SG,ellismo01,24.0,64.0,2647.0,16.7,0.517,0.162,0.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,0.0,1.3,1.3,0.023,-0.1,-1.4,-1.5,0.3
Morris Peterson,SG,petermo01,32.0,46.0,973.0,9.3,0.503,0.568,0.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,0.3,0.5,0.8,0.039,-1.2,-1.6,-2.8,-0.2
Nate Robinson,PG,robinna01,25.0,37.3333333333,743.333333333,15.9333333333,0.539,0.470333333333,0.126666666667,2.7,8.86666666667,5.83333333333,24.4666666667,2.4,0.266666666667,12.0,24.0666666667,0.9,0.566666666667,1.46666666667,0.0963333333333,2.16666666667,-1.96666666667,0.2,0.4
Nathan Jawai,C,jawaina01,23.0,39.0,412.0,11.0,0.485,0.009,0.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,0.0,0.2,0.3,0.031,-3.0,-0.5,-3.5,-0.2
Nazr Mohammed,C,mohamna01,32.0,58.0,984.0,19.6,0.578,0.0,0.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,1.8,1.8,3.6,0.174,-1.0,0.3,-0.7,0.3
Nenad Krstic,C,krstine01,26.0,76.0,1741.0,13.7,0.527,0.009,0.189,9.1,16.0,12.6,4.9,0.9,1.9,8.7,17.1,2.0,2.2,4.2,0.116,-1.7,0.0,-1.7,0.1
Nene Hilario,C,hilarne01,27.0,82.0,2755.0,18.9,0.631,0.003,0.58,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,7.1,3.7,10.8,0.188,2.1,2.5,4.7,4.6
Nick Collison,C,collini01,29.0,75.0,1557.0,13.1,0.616,0.013,0.346,11.5,16.7,14.2,3.7,1.2,2.3,15.0,12.1,2.6,2.2,4.7,0.146,-0.6,1.2,0.6,1.0
Nick Young,SG,youngni01,24.0,74.0,1421.0,10.7,0.519,0.305,0.233,1.6,6.7,4.1,5.7,1.0,0.4,8.3,21.4,0.9,0.5,1.4,0.046,-1.2,-3.3,-4.5,-0.9
Nicolas Batum,SF,batumni01,21.0,37.0,918.0,17.3,0.646,0.493,0.19,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,2.4,1.1,3.5,0.181,3.2,0.6,3.8,1.3
O.J. Mayo,SG,mayooj01,22.0,82.0,3113.0,14.6,0.551,0.3,0.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,4.3,1.4,5.6,0.087,1.7,-1.3,0.4,1.9
Oleksiy Pecherov,C,pecheol01,24.0,44.0,447.0,12.0,0.487,0.277,0.17,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,-0.3,0.4,0.1,0.01,-4.5,-2.7,-7.1,-0.6
Oliver Lafayette,SG,lafayol01,25.0,1.0,22.0,12.8,0.583,0.333,0.0,5.7,16.3,11.1,14.4,0.0,0.0,14.3,14.9,0.0,0.0,0.0,0.098,-1.2,-1.6,-2.8,0.0
Omri Casspi,SF,casspom01,21.0,77.0,1931.0,13.0,0.529,0.302,0.259,4.4,16.5,10.4,7.7,1.4,0.6,11.6,19.4,1.1,1.4,2.5,0.063,-1.0,-1.1,-2.1,-0.1
Othello Hunter,SF,hunteot01,23.0,7.0,33.0,7.9,0.4,0.0,0.333,21.0,21.4,21.2,0.0,0.0,2.3,17.9,23.4,-0.1,0.0,0.0,-0.031,-9.2,-7.2,-16.5,-0.1
Othyus Jeffers,SG,jeffeot01,24.0,14.0,73.0,13.6,0.495,0.0,0.655,13.3,17.4,15.4,2.1,2.8,0.0,13.8,26.7,0.0,0.1,0.1,0.067,-5.0,-3.5,-8.5,-0.1
Patrick O'Bryant,C,obryapa01,23.0,11.0,51.0,9.9,0.539,0.067,0.4,4.8,20.3,12.7,3.0,2.0,6.0,22.1,20.3,-0.1,0.1,0.0,-0.009,-6.0,0.8,-5.2,0.0
Patty Mills,PG,millspa02,21.0,10.0,38.0,11.9,0.48,0.167,0.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,0.0,0.0,0.0,-0.036,-1.8,-6.7,-8.5,-0.1
Pau Gasol,C,gasolpa01,29.0,65.0,2403.0,22.9,0.593,0.006,0.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,6.8,4.2,11.0,0.22,2.4,3.0,5.4,4.5
Paul Davis,PF,davispa01,25.0,2.0,8.0,33.3,0.512,0.0,0.5,0.0,0.0,0.0,73.8,0.0,9.5,0.0,27.6,0.0,0.0,0.0,0.295,4.5,-9.2,-4.7,0.0
Paul Millsap,PF,millspa01,24.0,82.0,2277.0,16.7,0.573,0.013,0.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,3.7,3.5,7.2,0.151,0.1,2.1,2.1,2.4
Paul Pierce,SF,piercpa01,32.0,71.0,2411.0,18.2,0.613,0.303,0.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,5.0,3.3,8.3,0.165,2.3,0.3,2.7,2.9
Peja Stojakovic,SF,stojape01,32.0,62.0,1947.0,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,1.9,0.9,2.7,0.067,0.7,-1.6,-1.0,0.5
Pops Mensah-Bonsu,PF,mensapo01,26.0,13.3333333333,80.0,12.5333333333,0.428333333333,0.0,0.949333333333,13.8666666667,21.0,17.3,5.76666666667,2.33333333333,5.66666666667,13.3333333333,20.9666666667,-0.0666666666667,0.0666666666667,0.0,0.036,-4.96666666667,1.26666666667,-3.7,-0.0666666666667
Primoz Brezec,C,brezepr01,30.0,14.0,63.3333333333,4.3,0.328666666667,0.0,0.231,14.8666666667,16.8333333333,15.7666666667,1.4,0.7,2.46666666667,6.13333333333,15.0333333333,-0.0666666666667,0.0666666666667,0.0,-0.021,-7.63333333333,-2.86666666667,-10.4666666667,-0.1
Quentin Richardson,SF,richaqu01,29.0,76.0,2082.0,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,2.7,3.1,5.8,0.133,1.1,0.9,2.0,2.1
