Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kenny Anderson,PG,anderke01,31.0,76.0,2430.0,13.6,0.472,0.046,0.184,2.5,10.1,6.2,28.1,3.0,0.3,13.3,16.7,1.7,3.5,5.2,0.103,-1.5,1.1,-0.3,1.0
Kenny Satterfield,PG,satteke01,20.0,36.0,560.0,11.5,0.431,0.136,0.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,-0.5,0.3,-0.2,-0.014,-2.8,-1.9,-4.7,-0.4
Kenny Thomas,PF,thomake01,24.0,72.0,2484.0,16.4,0.52,0.019,0.405,7.2,16.7,11.9,10.0,1.9,1.8,12.8,20.9,2.6,1.9,4.4,0.085,-0.5,0.6,0.1,1.3
Kenyon Martin,PF,martike01,24.0,73.0,2504.0,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,0.093,-1.3,2.2,0.9,1.8
Keon Clark,C,clarkke01,26.0,81.0,2185.0,16.7,0.522,0.006,0.297,9.3,22.9,15.8,7.1,1.4,4.2,13.8,21.2,1.7,3.6,5.3,0.116,-2.0,1.6,-0.5,0.8
Kerry Kittles,SG,kittlke01,27.0,82.0,2601.0,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,0.141,1.5,0.7,2.1,2.7
Kevin Garnett,PF,garneke01,25.0,81.0,3175.0,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,12.8,0.194,3.6,3.1,6.7,7.0
Kevin Ollie,PG,ollieke01,29.0,54.0,1148.66666667,12.6,0.518,0.00466666666667,0.709,1.63333333333,10.5333333333,6.06666666667,26.2333333333,2.0,0.1,18.3,14.6333333333,0.933333333333,0.666666666667,1.56666666667,0.0776666666667,-2.2,-1.03333333333,-3.2,-0.466666666667
Kevin Willis,PF,willike02,39.0,52.0,865.0,16.1,0.489,0.004,0.306,13.7,25.9,19.8,2.9,1.6,1.8,11.3,19.5,0.8,0.9,1.7,0.096,-3.2,-1.9,-5.2,-0.7
Keyon Dooling,PG,doolike01,21.0,14.0,155.0,7.4,0.466,0.246,0.211,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,-0.1,0.0,0.0,-0.01,-3.9,-4.0,-7.9,-0.2
Kirk Haston,PF,hastoki01,22.0,15.0,77.0,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,-0.3,0.1,-0.2,-0.116,-8.6,-3.5,-12.1,-0.2
Kobe Bryant,SG,bryanko01,23.0,80.0,3063.0,23.2,0.544,0.083,0.369,4.1,11.7,7.9,25.9,2.0,0.8,10.7,30.4,8.9,3.8,12.7,0.199,4.4,0.1,4.4,5.0
Kurt Thomas,C,thomaku01,29.0,82.0,2771.0,15.8,0.542,0.006,0.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,3.1,3.4,6.5,0.112,-1.3,1.0,-0.3,1.2
Kwame Brown,PF,brownkw01,19.0,57.0,817.0,11.2,0.45,0.004,0.407,8.9,19.4,14.1,8.4,1.1,2.4,13.0,18.6,0.0,0.8,0.8,0.048,-3.5,0.0,-3.5,-0.3
LaPhonso Ellis,SF,ellisla01,31.0,66.0,1684.0,9.1,0.48,0.274,0.186,7.5,12.4,10.0,5.6,1.0,1.7,13.0,15.9,0.0,2.2,2.2,0.063,-2.3,0.8,-1.5,0.2
Lamar Odom,SF,odomla01,22.0,29.0,999.0,13.7,0.473,0.233,0.258,3.6,16.2,10.0,28.6,1.2,2.5,19.5,22.5,-0.3,0.9,0.7,0.033,-0.5,0.9,0.4,0.6
Lamond Murray,SF,murrala01,28.0,71.0,2312.0,16.7,0.534,0.241,0.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,2.9,1.3,4.1,0.086,1.3,-1.4,-0.1,1.1
Larry Hughes,SG,hughela01,23.0,73.0,2049.0,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,1.4,1.1,2.4,0.057,0.5,-0.9,-0.4,0.8
Larry Robinson,SG,robinla01,34.0,2.0,10.0,3.8,0.375,0.5,0.0,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.038,-7.9,-7.0,-14.9,0.0
Latrell Sprewell,SF,sprewla01,31.0,81.0,3326.0,13.7,0.501,0.284,0.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,1.1,1.7,2.8,0.041,0.7,-1.1,-0.5,1.3
Lavor Postell,SG,postela01,23.0,23.0,179.0,11.0,0.456,0.31,0.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,-0.2,0.1,-0.1,-0.019,-4.2,-4.6,-8.9,-0.3
Lawrence Funderburke,PF,fundela01,31.0,56.0,722.0,13.8,0.49,0.012,0.229,11.5,17.7,14.6,6.6,0.8,1.7,10.9,18.2,0.6,1.0,1.6,0.105,-2.3,-0.4,-2.8,-0.1
Lee Nailon,SF,nailole01,26.0,79.0,1912.0,14.4,0.513,0.003,0.196,6.2,11.2,8.7,9.1,1.7,0.6,10.4,22.1,1.7,1.7,3.5,0.087,-1.0,-1.0,-2.0,0.0
Leon Smith,C,smithle01,21.0,14.0,100.0,14.0,0.463,0.0,0.654,11.4,24.1,17.7,4.7,2.6,0.7,8.2,16.5,0.1,0.1,0.2,0.109,-3.3,-0.7,-4.0,-0.1
Lindsey Hunter,PG,hunteli01,31.0,82.0,1616.0,9.4,0.466,0.424,0.082,1.2,7.0,4.1,11.7,2.1,0.8,9.8,15.6,0.2,1.7,2.0,0.059,-1.5,-0.4,-1.9,0.0
Loren Woods,C,woodslo01,23.0,60.0,516.0,9.9,0.449,0.021,0.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,-0.2,0.7,0.5,0.047,-4.4,2.5,-1.9,0.0
Lorenzen Wright,C,wrighlo02,26.0,43.0,1251.0,14.8,0.478,0.004,0.253,11.6,24.5,18.1,6.5,1.3,1.3,11.8,22.2,0.0,1.4,1.4,0.055,-3.0,-0.8,-3.8,-0.6
Lucious Harris,SG,harrilu01,31.0,74.0,1553.0,15.7,0.556,0.22,0.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,3.0,2.1,5.1,0.157,0.7,-0.6,0.1,0.8
Malik Allen,PF,allenma01,23.0,12.0,161.0,15.0,0.469,0.02,0.196,11.0,16.6,13.8,5.5,1.0,3.8,3.5,17.0,0.2,0.3,0.5,0.141,-2.3,0.9,-1.4,0.0
Malik Rose,PF,rosema01,27.0,82.0,1725.0,16.4,0.517,0.019,0.406,11.9,20.6,16.4,6.3,2.2,1.7,15.8,23.9,1.0,3.4,4.4,0.123,-2.0,0.8,-1.2,0.3
Mamadou N'Diaye,C,ndiayma02,26.0,5.0,46.0,20.6,0.694,0.0,1.0,14.5,12.9,13.7,0.0,0.0,3.2,6.5,15.3,0.2,0.0,0.3,0.265,0.4,-4.8,-4.4,0.0
Marc Jackson,C,jacksma02,27.0,26.0,330.0,11.7333333333,0.468666666667,0.00533333333333,0.516333333333,10.8333333333,18.0,14.4333333333,4.66666666667,1.23333333333,0.933333333333,13.0,20.9666666667,0.133333333333,0.266666666667,0.4,0.0646666666667,-3.53333333333,-2.6,-6.13333333333,-0.366666666667
Marcus Camby,C,cambyma01,27.0,29.0,1007.0,15.1,0.483,0.003,0.341,10.2,26.8,18.5,5.6,1.8,3.7,11.2,17.4,0.5,1.7,2.1,0.102,-2.7,2.8,0.1,0.5
Marcus Fizer,PF,fizerma01,23.0,76.0,1963.0,14.2,0.482,0.048,0.334,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,-0.2,1.3,1.1,0.026,-2.0,-1.6,-3.7,-0.8
Mark Blount,C,blounma01,26.0,44.0,415.0,9.3,0.509,0.0,0.487,6.7,16.0,11.2,3.8,2.0,3.6,20.0,12.7,0.0,0.7,0.7,0.081,-5.7,2.3,-3.4,-0.2
Mark Bryant,PF,bryanma01,36.0,30.0,206.0,11.5,0.478,0.0,0.145,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,0.3,0.3,0.6,0.133,-0.5,0.5,-0.1,0.1
Mark Jackson,PG,jacksma01,36.0,82.0,2367.0,16.3,0.536,0.329,0.186,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,4.4,1.7,6.0,0.123,1.6,-1.2,0.4,1.4
Mark Madsen,PF,madsema01,26.0,59.0,650.0,12.7,0.492,0.014,0.37,15.3,12.3,13.7,9.7,1.3,1.4,11.5,13.2,1.2,0.8,1.9,0.142,-0.1,0.6,0.6,0.4
Mark Pope,PF,popema01,29.0,45.0,426.0,7.3,0.434,0.275,0.231,5.7,13.7,9.9,5.9,1.4,1.9,13.0,12.7,-0.1,0.3,0.1,0.016,-4.1,-0.6,-4.7,-0.3
Mark Strickland,SF,stricma01,31.0,46.0,654.0,11.4,0.466,0.02,0.216,7.1,15.8,11.4,5.1,1.5,1.9,11.1,17.4,-0.1,0.5,0.5,0.034,-4.0,-0.7,-4.7,-0.4
Mateen Cleaves,PG,cleavma01,24.0,32.0,153.0,8.8,0.486,0.118,0.132,0.7,4.8,2.8,25.9,2.3,0.0,27.3,28.1,-0.4,0.2,-0.3,-0.082,-6.5,-3.3,-9.8,-0.3
Matt Bullard,PF,bullama01,34.0,31.0,350.0,6.8,0.436,0.496,0.104,3.3,12.0,7.7,7.4,0.3,0.4,9.1,17.3,-0.1,0.2,0.1,0.016,-3.0,-2.9,-5.9,-0.3
Matt Geiger,C,geigema01,32.0,4.0,36.0,-1.6,0.169,0.0,0.25,9.6,9.4,9.5,0.0,0.0,4.2,18.4,13.8,-0.1,0.0,-0.1,-0.145,-12.1,-1.6,-13.7,-0.1
Matt Harpring,SF,harprma01,25.0,81.0,2541.0,14.1,0.512,0.082,0.265,9.2,16.3,12.8,7.5,1.5,0.1,12.0,19.1,2.6,3.6,6.1,0.115,-0.6,0.0,-0.6,0.9
Maurice Evans,SG,evansma01,23.0,10.0,45.0,11.5,0.506,0.158,0.211,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,0.1,0.0,0.1,0.079,0.2,-5.3,-5.1,0.0
Mengke Bateer,C,bateeme01,26.0,27.0,408.0,8.0,0.469,0.091,0.28,8.5,18.8,13.4,8.9,1.3,0.9,17.8,19.8,-0.2,0.3,0.1,0.007,-4.1,-1.1,-5.2,-0.3
Metta World Peace,SF,artesro01,22.0,36.6666666667,1094.66666667,15.8,0.499333333333,0.267666666667,0.317333333333,5.1,13.8333333333,9.46666666667,14.0666666667,4.5,1.73333333333,13.9666666667,23.5,0.0,1.76666666667,1.8,0.079,0.6,2.26666666667,2.86666666667,1.33333333333
Michael Bradley,PF,bradlmi01,22.0,26.0,118.0,9.9,0.526,0.08,0.32,6.6,17.1,11.7,4.0,0.0,3.8,17.4,13.4,0.0,0.1,0.1,0.053,-5.1,-0.4,-5.5,-0.1
Michael Curry,SG,currymi01,33.0,82.0,1912.0,6.2,0.521,0.094,0.33,0.9,9.4,5.2,10.1,1.3,0.4,16.0,9.3,0.7,1.6,2.3,0.057,-3.2,0.4,-2.8,-0.4
Michael Dickerson,SG,dickemi01,26.0,4.0,124.0,6.4,0.425,0.438,0.125,2.7,8.1,5.4,12.1,1.3,0.6,13.6,21.5,-0.2,0.0,-0.1,-0.05,-3.6,-2.7,-6.4,-0.1
Michael Doleac,C,doleami01,24.0,42.0,705.0,8.8,0.468,0.0,0.246,7.9,20.0,14.0,5.6,1.1,1.1,15.1,15.9,-0.1,0.4,0.3,0.022,-4.2,-1.2,-5.4,-0.6
Michael Finley,SF,finlemi01,28.0,69.0,2754.0,17.6,0.532,0.182,0.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,5.3,1.0,6.3,0.11,2.3,-1.3,1.0,2.1
Michael Jordan*,SF,jordami01,38.0,60.0,2093.0,20.7,0.468,0.04,0.252,2.7,16.2,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,3.3,0.075,2.3,0.1,2.5,2.4
Michael Olowokandi,C,olowomi01,26.0,80.0,2568.0,12.4,0.457,0.0,0.212,7.3,23.8,15.7,5.8,1.1,3.9,15.3,20.1,-1.9,3.5,1.6,0.029,-4.5,1.4,-3.1,-0.7
Michael Redd,SG,reddmi01,22.0,67.0,1417.0,20.0,0.581,0.325,0.189,6.6,11.4,9.1,11.5,1.6,0.4,8.0,23.7,3.9,0.7,4.6,0.155,3.6,-3.0,0.6,0.9
Michael Ruffin,PF,ruffimi01,25.0,15.0,169.0,5.5,0.271,0.0,0.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11.0,-0.3,0.3,0.0,-0.005,-6.6,2.8,-3.8,-0.1
Michael Stewart,C,stewami01,26.0,11.0,93.0,8.6,0.395,0.0,0.478,14.4,16.6,15.4,4.9,2.3,2.4,12.6,15.6,0.0,0.1,0.1,0.058,-4.2,0.6,-3.6,0.0
Mike Bibby,PG,bibbymi01,23.0,80.0,2659.0,14.9,0.513,0.14,0.196,1.5,7.3,4.5,23.0,1.6,0.4,11.1,19.7,3.7,2.6,6.3,0.113,0.4,-0.8,-0.4,1.1
Mike James,PG,jamesmi01,26.0,15.0,119.0,9.4,0.456,0.488,0.163,2.0,11.7,6.9,27.7,2.8,0.6,22.0,23.7,-0.2,0.2,0.0,0.004,-2.6,-0.3,-2.9,0.0
Mike Miller,SF,millemi01,21.0,63.0,2123.0,15.0,0.542,0.378,0.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,3.1,1.3,4.5,0.101,1.6,-1.4,0.2,1.2
Mike Penberthy,PG,penbemi01,27.0,3.0,12.0,31.3,0.665,0.0,2.0,0.0,18.2,9.2,23.4,8.7,0.0,0.0,14.1,0.1,0.0,0.1,0.42,4.8,5.5,10.3,0.0
Mikki Moore,C,mooremi01,26.0,30.0,217.0,14.9,0.545,0.033,0.426,12.0,16.7,14.4,8.6,1.7,2.9,16.2,18.8,0.3,0.3,0.6,0.133,-1.9,0.5,-1.4,0.0
Milt Palacio,PG,palacmi01,23.0,41.0,518.0,10.5,0.483,0.252,0.378,1.7,9.1,5.3,16.8,2.1,0.5,13.2,16.0,0.2,0.6,0.8,0.071,-3.3,-0.5,-3.8,-0.2
Milt Palacio,PG-SG,palacmi01,23.0,69.0,790.0,9.7,0.468,0.192,0.346,1.5,8.9,5.1,16.5,2.0,0.4,14.0,16.4,0.0,0.8,0.8,0.05,-3.8,-0.9,-4.6,-0.5
Milt Palacio,SG,palacmi01,23.0,28.0,272.0,8.2,0.443,0.089,0.291,1.2,8.4,4.8,15.9,1.7,0.3,15.2,17.3,-0.1,0.2,0.1,0.011,-4.7,-1.5,-6.2,-0.3
Mitch Richmond*,SG,richmmi01,36.0,64.0,709.0,10.7,0.488,0.251,0.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,0.1,0.8,0.9,0.062,-2.7,-1.4,-4.0,-0.4
Mitchell Butler,SG,butlemi02,31.0,11.0,90.0,9.4,0.513,0.13,0.522,7.7,10.6,9.1,8.6,0.0,0.8,15.0,16.9,0.1,0.0,0.1,0.057,-2.8,-2.6,-5.4,-0.1
Monty Williams,SF,willimo01,30.0,68.0,1284.0,14.7,0.575,0.011,0.37,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,1.6,1.2,2.9,0.107,-0.8,0.1,-0.7,0.4
Moochie Norris,PG,norrimo01,28.0,82.0,2249.0,13.1,0.471,0.212,0.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,1.2,0.7,1.8,0.039,-0.6,-1.5,-2.1,-0.1
Mookie Blaylock,PG,blaylmo01,34.0,35.0,599.0,9.2,0.398,0.288,0.055,1.4,8.1,4.7,28.2,2.0,0.5,19.8,13.1,-0.2,0.1,-0.1,-0.004,-3.3,-2.4,-5.7,-0.6
Morris Peterson,SF,petermo01,24.0,63.0,1988.0,15.3,0.524,0.301,0.22,5.1,7.9,6.4,13.5,2.0,0.4,9.3,21.3,3.2,1.7,4.9,0.119,2.2,-1.0,1.2,1.6
Nazr Mohammed,C,mohamna01,24.0,82.0,2168.0,14.0,0.49,0.001,0.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0.9,2.4,3.3,0.072,-3.0,-1.0,-4.1,-1.1
Nick Anderson,SG,anderni01,34.0,15.0,219.0,4.9,0.375,0.632,0.118,0.5,16.3,8.4,10.2,1.4,1.9,14.9,19.5,-0.6,0.2,-0.4,-0.08,-5.7,-1.1,-6.9,-0.3
Nick Van Exel,PG,vanexni01,30.0,45.0,1739.0,18.4,0.488,0.276,0.191,1.2,10.3,5.5,40.2,0.9,0.3,10.5,28.4,2.7,0.2,2.9,0.08,4.4,-3.0,1.3,1.5
Nick Van Exel,PG-SG,vanexni01,30.0,72.0,2496.0,17.8,0.495,0.285,0.205,1.2,10.5,5.8,35.1,0.9,0.3,10.5,26.8,3.9,0.4,4.4,0.084,3.6,-2.9,0.7,1.7
Nick Van Exel,SG,vanexni01,30.0,27.0,757.0,16.3,0.513,0.312,0.245,1.3,11.0,6.2,23.5,1.0,0.4,10.3,23.2,1.3,0.2,1.5,0.093,1.7,-2.4,-0.7,0.2
Norm Richardson,SG,richano01,22.0,7.33333333333,44.6666666667,3.9,0.352333333333,0.218666666667,0.245666666667,12.5333333333,6.13333333333,9.16666666667,13.8333333333,0.0,0.0,6.36666666667,26.1666666667,0.0333333333333,0.0,0.0333333333333,-0.173666666667,-5.3,-5.16666666667,-10.4666666667,-0.0666666666667
Obinna Ekezie,PF,ekeziob01,26.0,29.0,152.0,11.0,0.477,0.0,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,0.0,0.1,0.2,0.048,-5.2,-2.2,-7.4,-0.2
Olumide Oyedeji,C,oyedeol01,20.0,36.0,221.0,11.2,0.562,0.0,0.439,14.7,27.3,21.1,2.6,1.0,0.7,22.3,13.2,0.2,0.3,0.4,0.098,-3.7,-2.0,-5.7,-0.2
Oscar Torres,SG,torreos01,25.0,65.0,1075.0,11.4,0.502,0.37,0.308,4.9,8.1,6.5,6.4,1.3,0.6,11.2,18.8,0.7,0.1,0.9,0.039,-1.2,-2.7,-3.9,-0.5
Othella Harrington,PF,harriot01,28.0,77.0,1563.0,13.0,0.567,0.004,0.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,1.6,1.4,3.0,0.092,-2.1,-0.5,-2.6,-0.3
P.J. Brown,C,brownpj01,32.0,80.0,2563.0,15.1,0.545,0.0,0.374,12.2,22.8,17.5,6.6,1.2,2.2,12.2,12.4,4.6,3.6,8.2,0.154,-0.2,2.1,1.8,2.5
Pat Garrity,PF,garripa01,25.0,80.0,2406.0,12.3,0.553,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,3.4,1.7,5.1,0.101,1.2,-1.1,0.1,1.3
Patrick Ewing*,C,ewingpa01,39.0,65.0,901.0,14.4,0.497,0.003,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,0.0,1.3,1.4,0.073,-4.9,-0.3,-5.1,-0.7
Pau Gasol,C,gasolpa01,21.0,82.0,3007.0,19.5,0.566,0.005,0.448,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,7.6,0.121,0.7,1.5,2.2,3.2
Paul Pierce,SG,piercpa01,24.0,82.0,3302.0,22.3,0.57,0.325,0.402,2.6,16.5,9.4,15.7,2.4,2.0,11.4,29.3,7.3,5.6,12.9,0.187,3.9,1.0,4.9,5.7
Peja Stojakovic,SF,stojape01,24.0,71.0,2649.0,19.3,0.592,0.274,0.286,3.0,11.9,7.5,10.6,1.5,0.4,9.9,23.2,6.8,3.0,9.9,0.179,3.4,-0.7,2.7,3.2
Popeye Jones,PF,jonespo01,31.0,79.0,1920.0,14.4,0.49,0.022,0.256,14.0,21.1,17.5,10.5,1.4,0.7,13.5,15.7,2.4,1.9,4.3,0.107,0.0,0.7,0.8,1.3
Predrag Drobnjak,C,drobnpr01,26.0,64.0,1174.0,12.7,0.49,0.005,0.176,7.7,14.2,11.0,6.9,0.9,2.0,10.3,19.7,0.8,0.8,1.6,0.065,-2.7,-1.2,-4.0,-0.6
Primoz Brezec,C,brezepr01,22.0,22.0,160.0,9.8,0.538,0.0,0.862,11.6,8.3,9.9,5.8,0.0,3.1,13.0,13.0,0.2,0.1,0.3,0.096,-1.9,-0.6,-2.5,0.0
Quentin Richardson,SG,richaqu01,21.0,81.0,2152.0,17.4,0.534,0.377,0.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,4.0,1.6,5.6,0.125,2.9,-1.6,1.4,1.8
Quincy Lewis,SG,lewisqu01,24.0,36.0,490.0,7.0,0.474,0.126,0.14,2.4,8.2,5.3,12.4,2.5,1.5,17.4,16.9,-0.3,0.4,0.1,0.012,-3.6,-0.4,-4.1,-0.3
Raef LaFrentz,C,lafrera01,25.0,52.0,1636.66666667,17.5333333333,0.53,0.306,0.166333333333,8.0,19.1666666667,13.4333333333,6.1,1.26666666667,6.2,9.1,19.4666666667,2.4,1.83333333333,4.26666666667,0.123,0.633333333333,1.9,2.53333333333,1.9
Rafer Alston,PG,alstora01,25.0,50.0,600.0,13.9,0.434,0.372,0.152,2.0,11.4,6.9,36.4,2.8,0.2,16.4,19.0,0.3,0.5,0.7,0.059,-1.1,-2.1,-3.3,-0.2
Raja Bell,SG,bellra01,25.0,74.0,890.0,8.6,0.486,0.183,0.2,4.0,10.1,7.1,13.4,1.3,0.3,15.5,15.9,0.1,1.0,1.1,0.059,-2.9,-0.8,-3.7,-0.4
Randy Brown,PG,brownra02,33.0,1.0,6.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0,13.0,0.0,7.6,0.0,0.0,0.0,0.025,-12.5,-4.3,-16.8,0.0
Randy Livingston,PG,livinra01,26.0,13.0,176.0,12.0,0.348,0.148,0.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,0.1,0.2,0.2,0.065,-1.9,0.1,-1.8,0.0
Rashard Lewis,SF,lewisra02,22.0,71.0,2585.0,18.5,0.564,0.325,0.206,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,8.6,0.16,2.9,-0.1,2.9,3.2
Rasheed Wallace,PF,wallara01,27.0,79.0,2963.0,19.3,0.54,0.246,0.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,5.6,4.1,9.7,0.158,1.8,0.8,2.6,3.4
Rasho Nesterovic,C,nestera01,25.0,82.0,2218.0,12.9,0.499,0.002,0.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,1.6,2.5,4.1,0.089,-1.5,1.3,-0.1,1.1
Ratko Varda,C,vardara01,22.0,1.0,6.0,15.0,0.727,0.0,0.333,0.0,19.5,9.8,0.0,0.0,0.0,22.5,34.9,0.0,0.0,0.0,0.098,-5.2,-9.1,-14.3,0.0
Ray Allen,SG,allenra02,26.0,69.0,2525.0,21.6,0.598,0.46,0.213,3.9,10.1,7.1,19.4,1.9,0.5,11.2,26.2,7.6,1.3,8.9,0.169,6.4,-2.2,4.3,4.0
Reggie Miller*,SG,millere01,36.0,79.0,2889.0,16.5,0.617,0.485,0.356,0.9,7.5,4.3,14.7,1.6,0.2,10.2,18.5,7.7,1.9,9.5,0.159,4.2,-1.3,2.9,3.6
Reggie Slater,PF,slatere01,31.0,5.33333333333,31.3333333333,17.8,0.679333333333,0.0,0.619666666667,9.16666666667,12.8333333333,10.9666666667,2.7,0.833333333333,1.2,11.3333333333,18.5666666667,0.0666666666667,0.0,0.0666666666667,0.154666666667,-1.03333333333,-3.86666666667,-4.9,0.0
Richard Hamilton,SG,hamilri01,23.0,63.0,2203.0,16.9,0.511,0.039,0.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,3.4,0.6,4.0,0.087,1.0,-2.8,-1.8,0.1
Richard Jefferson,SF,jefferi01,21.0,79.0,1917.0,13.4,0.524,0.095,0.448,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,0.117,-1.3,0.9,-0.4,0.8
Rick Brunson,PG,brunsri01,29.0,59.0,520.0,12.2,0.477,0.097,0.363,5.1,10.3,7.7,32.7,2.6,0.3,26.4,15.6,0.2,0.5,0.7,0.066,-2.5,-0.7,-3.2,-0.2
Rick Fox,SF,foxri01,32.0,82.0,2289.0,11.3,0.502,0.344,0.14,4.4,14.3,9.4,18.1,1.5,0.7,17.0,15.2,1.5,2.8,4.3,0.091,-0.3,0.9,0.6,1.5
Ricky Davis,SF,davisri01,22.0,82.0,1954.0,15.9,0.539,0.045,0.318,3.8,10.7,7.3,16.6,1.9,0.9,14.3,24.4,1.9,0.8,2.8,0.068,-0.2,-1.6,-1.8,0.1
Robert Horry,PF,horryro01,31.0,81.0,2140.0,14.5,0.528,0.441,0.3,6.8,17.8,12.3,15.3,1.9,3.0,14.5,12.8,3.3,3.6,6.9,0.154,0.9,3.2,4.1,3.3
Robert Pack,PG,packro01,32.0,16.0,252.0,9.1,0.416,0.059,0.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,-0.1,0.2,0.1,0.016,-3.3,-1.2,-4.5,-0.2
Robert Traylor,PF,traylro01,24.0,61.0,678.0,13.0,0.473,0.005,0.412,11.3,20.2,15.7,9.0,1.9,4.0,15.7,19.3,0.1,1.1,1.2,0.085,-3.3,1.8,-1.4,0.1
Rod Strickland,PG,stricro02,35.0,76.0,2294.0,15.6,0.495,0.036,0.282,2.5,9.2,5.9,35.7,2.0,0.4,16.5,20.0,1.9,3.0,4.9,0.103,-0.3,-0.1,-0.4,0.9
Rodney Buford,SG,buforro01,24.0,63.0,1769.0,10.1,0.47,0.118,0.135,3.3,13.9,8.6,7.0,1.3,0.5,9.1,17.8,-0.2,1.0,0.8,0.022,-3.3,-1.0,-4.3,-1.0
Rodney Rogers,SF,rogerro01,30.0,51.3333333333,1253.33333333,16.7333333333,0.564333333333,0.333666666667,0.202333333333,7.26666666667,13.2333333333,10.2,10.7,1.73333333333,1.23333333333,12.2,22.0333333333,2.13333333333,1.46666666667,3.6,0.136,1.63333333333,-0.433333333333,1.2,1.06666666667
Rodney White,SF,whitero02,21.0,16.0,129.0,11.0,0.423,0.15,0.233,1.8,14.5,8.2,16.6,3.7,1.1,17.5,29.3,-0.4,0.2,-0.2,-0.056,-6.4,-0.2,-6.6,-0.2
Ron Mercer,SG,mercero01,25.0,35.3333333333,1144.0,9.0,0.437,0.0776666666667,0.155666666667,3.3,8.83333333333,6.03333333333,12.3,0.866666666667,0.7,10.0,22.6,-1.03333333333,0.266666666667,-0.733333333333,-0.0256666666667,-3.33333333333,-2.23333333333,-5.56666666667,-0.9
Ruben Boumtje-Boumtje,C,boumtru01,23.0,33.0,245.0,6.5,0.453,0.0,0.781,10.0,16.5,13.2,2.3,0.7,5.0,24.6,10.6,-0.1,0.3,0.2,0.03,-5.8,1.4,-4.3,-0.1
Ruben Patterson,SF,patteru01,26.0,75.0,1765.0,18.8,0.567,0.058,0.443,10.2,9.6,9.9,10.5,2.4,1.6,13.4,22.1,3.7,1.9,5.6,0.151,1.7,0.2,1.9,1.7
Rusty LaRue,PG,larueru01,28.0,33.0,542.0,10.0,0.482,0.27,0.189,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,0.0,0.3,0.3,0.027,-2.0,-2.2,-4.2,-0.3
