Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jeff Green,PF-SF,greenje02,24.0,75.0,2427.0,12.9,0.538,0.257,0.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,2.4,2.4,4.8,0.095,-0.4,-0.4,-0.8,0.7
Jeff Green,SF,greenje02,24.0,26.0,612.0,12.9,0.553,0.134,0.312,3.4,13.3,8.6,5.1,1.1,2.0,9.1,19.8,0.5,1.0,1.5,0.118,-2.1,0.5,-1.6,0.1
Jeff Teague,PG,teaguje01,22.0,70.0,963.0,14.6,0.521,0.158,0.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,0.083,-2.0,0.2,-1.8,0.1
Jeremy Evans,SF,evansje01,23.0,49.0,463.0,18.8,0.678,0.009,0.322,9.3,16.1,12.6,8.5,1.9,3.0,12.6,14.9,1.2,0.4,1.6,0.167,1.0,0.2,1.2,0.4
Jeremy Lin,PG,linje01,22.0,29.0,285.0,14.8,0.458,0.069,0.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,0.0,0.4,0.5,0.078,-2.4,3.0,0.6,0.2
Jermaine O'Neal,C,onealje01,32.0,24.0,431.0,9.2,0.504,0.009,0.394,7.6,17.0,12.6,4.3,0.2,5.4,17.4,17.2,-0.2,0.8,0.6,0.065,-5.4,2.4,-3.0,-0.1
Jermaine Taylor,SG,tayloje02,24.0,22.6666666667,322.0,12.5,0.542666666667,0.21,0.155,4.76666666667,9.53333333333,7.1,9.3,1.43333333333,1.0,17.2,23.0,-0.0666666666667,0.2,0.0666666666667,0.0173333333333,-2.43333333333,-2.23333333333,-4.66666666667,-0.166666666667
Jerry Stackhouse,SG,stackje01,36.0,7.0,50.0,6.0,0.398,0.333,0.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,-0.1,0.1,0.0,0.005,-5.9,-0.7,-6.6,-0.1
Jerryd Bayless,PG,bayleje01,22.0,47.3333333333,997.333333333,12.0666666667,0.508,0.283333333333,0.383,1.9,11.1333333333,6.43333333333,28.3,1.13333333333,0.366666666667,19.0,22.5333333333,0.933333333333,0.166666666667,1.06666666667,0.0223333333333,-1.06666666667,-2.46666666667,-3.56666666667,-0.0333333333333
Joakim Noah,C,noahjo01,25.0,48.0,1576.0,18.8,0.579,0.002,0.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,3.1,3.6,6.7,0.205,0.7,4.2,4.9,2.8
Jodie Meeks,SG,meeksjo01,23.0,74.0,2062.0,12.6,0.6,0.611,0.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,3.2,1.9,5.1,0.12,1.6,-1.0,0.6,1.4
Joe Johnson,SG,johnsjo02,29.0,72.0,2554.0,16.4,0.517,0.258,0.209,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,2.5,1.8,4.2,0.08,1.6,-1.8,-0.2,1.2
Joe Smith,PF,smithjo02,35.0,10.6666666667,46.0,-0.633333333333,0.24,0.0,0.0973333333333,5.0,26.1666666667,15.8666666667,7.66666666667,0.0,3.76666666667,25.0333333333,14.0333333333,-0.2,0.0666666666667,-0.1,-0.107666666667,-11.6333333333,1.36666666667,-10.2333333333,-0.1
Joel Anthony,C,anthojo01,28.0,75.0,1463.0,7.3,0.583,0.0,0.737,9.0,12.4,10.8,2.2,0.4,5.0,21.5,5.3,1.2,2.1,3.3,0.107,-2.2,3.1,0.9,1.1
Joel Przybilla,C,przybjo01,31.0,24.0,346.0,4.56666666667,0.526333333333,0.0,0.563333333333,10.1333333333,25.9333333333,17.7666666667,2.6,0.366666666667,2.03333333333,34.9333333333,8.83333333333,-0.0666666666667,0.433333333333,0.333333333333,0.0126666666667,-6.76666666667,-0.533333333333,-7.3,-0.233333333333
Joey Dorsey,C,dorsejo01,27.0,43.0,522.0,14.2,0.529,0.0,0.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,0.2,0.5,0.8,0.072,-1.6,1.6,0.0,0.3
Joey Graham,SF,grahajo01,28.0,39.0,586.0,7.7,0.518,0.168,0.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,-0.2,0.1,0.0,-0.004,-4.7,-2.4,-7.1,-0.8
Johan Petro,C,petrojo01,25.0,77.0,893.0,9.9,0.452,0.014,0.097,8.0,20.4,14.0,8.4,2.0,2.9,13.2,18.1,-0.7,1.1,0.4,0.024,-4.6,1.4,-3.2,-0.3
John Lucas III,PG,lucasjo02,28.0,2.0,10.0,-0.1,0.258,0.333,0.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,-0.121,-8.9,-6.9,-15.8,0.0
John Salmons,SG,salmojo01,31.0,73.0,2554.0,12.8,0.51,0.244,0.267,1.2,11.2,6.1,17.5,1.5,0.9,12.0,20.9,0.9,3.4,4.3,0.081,-0.8,0.7,-0.2,1.2
John Wall,PG,walljo01,20.0,69.0,2606.0,15.8,0.494,0.118,0.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,0.3,1.9,2.2,0.041,0.0,-0.2,-0.2,1.2
Jon Brockman,C,brockjo01,23.0,63.0,677.0,9.6,0.567,0.0,0.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10.0,0.8,1.0,1.9,0.132,-3.0,0.7,-2.2,0.0
Jonny Flynn,PG,flynnjo01,21.0,53.0,983.0,7.1,0.444,0.338,0.142,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,-1.6,0.2,-1.3,-0.064,-4.4,-2.8,-7.2,-1.3
Jordan Crawford,SG,crawfjo02,22.0,28.0,684.666666667,10.6666666667,0.446333333333,0.282,0.143333333333,4.33333333333,10.1,7.16666666667,18.7666666667,1.7,0.166666666667,14.0333333333,27.3,-0.666666666667,0.3,-0.4,-0.0433333333333,-2.23333333333,-2.63333333333,-4.83333333333,-0.333333333333
Jordan Farmar,PG,farmajo01,24.0,73.0,1796.0,14.1,0.504,0.467,0.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,0.8,1.0,1.9,0.05,1.2,-2.1,-0.9,0.5
Jordan Hill,C,hilljo01,23.0,72.0,1125.0,13.0,0.521,0.006,0.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,0.8,1.0,1.8,0.079,-2.8,-0.6,-3.4,-0.4
Jose Calderon,PG,caldejo01,29.0,68.0,2102.0,16.3,0.522,0.262,0.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,3.2,0.4,3.7,0.084,1.4,-2.7,-1.3,0.4
Josh Childress,SG,childjo01,27.0,54.0,894.0,13.0,0.567,0.075,0.276,8.9,11.1,10.0,7.0,1.9,1.9,15.5,14.3,0.8,0.6,1.4,0.076,-0.7,1.3,0.5,0.6
Josh Howard,SF,howarjo01,30.0,18.0,409.0,9.2,0.416,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.027,-4.1,-1.6,-5.8,-0.4
Josh McRoberts,PF,mcrobjo01,23.0,72.0,1597.0,16.0,0.608,0.155,0.308,7.6,18.8,13.3,15.0,1.5,2.6,17.5,14.7,2.6,2.2,4.9,0.147,0.4,2.5,2.9,2.0
Josh Powell,PF,poweljo01,28.0,54.0,653.0,8.0,0.492,0.005,0.216,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,-0.7,0.5,-0.2,-0.012,-5.8,-2.3,-8.0,-1.0
Josh Smith,PF,smithjo03,25.0,77.0,2645.0,19.2,0.54,0.148,0.304,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,1.9,4.5,6.4,0.116,0.2,3.0,3.1,3.4
Jrue Holiday,PG,holidjr01,20.0,82.0,2901.0,15.4,0.525,0.222,0.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,2.2,3.5,5.7,0.094,0.8,0.6,1.4,2.5
Julian Wright,SF,wrighju01,23.0,52.0,766.0,12.1,0.525,0.063,0.269,7.1,11.3,9.1,11.0,2.6,2.0,19.4,13.0,0.2,0.4,0.6,0.038,-1.6,1.2,-0.4,0.3
Juwan Howard,PF,howarju01,37.0,57.0,592.0,8.4,0.495,0.0,0.28,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,0.2,0.8,0.9,0.074,-3.8,-0.3,-4.1,-0.3
Keith Bogans,SG,boganke01,30.0,82.0,1461.0,9.0,0.559,0.772,0.104,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,1.4,2.2,3.6,0.118,-0.4,0.4,0.0,0.7
Kendrick Perkins,C,perkike01,26.0,19.3333333333,494.666666667,9.63333333333,0.539,0.0,0.561,10.3333333333,26.3333333333,18.7333333333,5.13333333333,0.566666666667,2.6,25.6666666667,13.8666666667,-0.133333333333,0.8,0.666666666667,0.0656666666667,-4.33333333333,1.76666666667,-2.53333333333,-0.0666666666667
Kenyon Martin,PF,martike01,33.0,48.0,1233.0,14.1,0.526,0.025,0.199,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,1.0,1.6,2.7,0.104,-0.9,2.7,1.8,1.2
Kevin Durant,SF,duranke01,22.0,78.0,3038.0,23.6,0.589,0.269,0.439,2.3,17.7,10.3,13.2,1.5,1.8,10.6,30.6,8.6,3.3,12.0,0.189,3.7,-0.8,2.9,3.7
Kevin Garnett,PF,garneke01,34.0,71.0,2220.0,20.6,0.575,0.006,0.264,4.9,28.7,17.5,13.5,2.3,2.0,11.1,22.3,3.4,5.6,9.0,0.194,0.0,4.1,4.0,3.4
Kevin Love,PF,loveke01,22.0,73.0,2611.0,24.3,0.593,0.206,0.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,8.9,2.5,11.4,0.21,3.9,-0.2,3.7,3.8
Kevin Martin,SG,martike02,27.0,80.0,2603.0,21.4,0.601,0.362,0.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,8.0,1.5,9.5,0.175,4.4,-2.8,1.6,2.3
Kevin Seraphin,PF,serapke01,21.0,58.0,635.0,8.4,0.479,0.0,0.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,0.017,-4.2,-0.2,-4.5,-0.4
Keyon Dooling,PG,doolike01,30.0,80.0,1757.0,11.3,0.509,0.451,0.181,0.8,7.1,3.9,23.4,1.6,0.2,14.0,17.3,0.8,2.1,2.9,0.08,-1.0,-1.2,-2.2,-0.1
Kirk Hinrich,PG,hinriki01,30.0,24.0,686.0,9.8,0.53,0.411,0.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,0.2,0.5,0.7,0.05,-1.2,-0.9,-2.0,0.0
Kirk Hinrich,SG,hinriki01,30.0,48.0,1471.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,1.7,0.6,2.3,0.076,0.2,-1.4,-1.2,0.3
Kirk Hinrich,SG-PG,hinriki01,30.0,72.0,2157.0,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,1.8,1.2,3.0,0.068,-0.2,-1.3,-1.5,0.3
Kobe Bryant,SG,bryanko01,32.0,82.0,2779.0,23.9,0.548,0.217,0.356,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,6.8,3.5,10.3,0.178,4.7,-0.9,3.8,4.1
Kosta Koufos,C,koufoko01,21.0,33.3333333333,289.333333333,14.4333333333,0.485666666667,0.0106666666667,0.320333333333,15.4333333333,19.4666666667,17.4,1.9,1.1,4.26666666667,14.5,21.2333333333,-0.133333333333,0.266666666667,0.166666666667,0.052,-4.86666666667,-2.5,-7.4,-0.333333333333
Kris Humphries,PF,humphkr01,25.0,74.0,2061.0,17.8,0.555,0.002,0.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,2.7,2.7,5.4,0.125,-1.5,1.5,0.0,1.0
Kurt Thomas,PF,thomaku01,38.0,52.0,1178.0,10.0,0.527,0.005,0.172,7.7,21.9,15.0,7.4,1.4,2.7,17.3,9.4,0.7,2.6,3.2,0.131,-2.9,4.0,1.1,0.9
Kwame Brown,C,brownkw01,28.0,66.0,1714.0,12.8,0.55,0.0,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,1.8,1.7,3.5,0.097,-2.2,-0.1,-2.3,-0.1
Kyle Korver,SG,korveky01,29.0,82.0,1649.0,13.0,0.572,0.519,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,2.7,2.4,5.1,0.149,0.8,-0.9,0.0,0.8
Kyle Lowry,PG,lowryky01,24.0,75.0,2563.0,16.5,0.55,0.424,0.31,3.9,9.7,6.8,29.4,2.0,0.6,14.7,18.6,5.1,1.8,7.0,0.13,3.1,-0.4,2.7,3.0
Kyle Weaver,SG,weaveky01,24.0,5.0,69.0,11.3,0.491,0.28,0.32,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,-0.1,0.0,0.0,-0.018,-4.0,-1.7,-5.6,-0.1
Kyrylo Fesenko,C,fesenky01,24.0,53.0,456.0,5.8,0.441,0.01,0.46,8.9,19.8,14.3,5.9,0.5,2.9,17.2,14.6,-0.4,0.3,-0.1,-0.011,-5.7,-0.8,-6.5,-0.5
LaMarcus Aldridge,PF,aldrila01,25.0,81.0,3211.0,21.5,0.549,0.016,0.314,10.1,17.2,13.5,10.1,1.4,2.4,8.7,25.7,7.6,3.5,11.1,0.166,1.9,0.5,2.4,3.5
Lamar Odom,PF,odomla01,31.0,82.0,2639.0,19.4,0.589,0.199,0.275,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,6.1,4.0,10.1,0.184,2.3,1.4,3.7,3.8
Lance Stephenson,SG,stephla01,20.0,12.0,115.0,5.5,0.41,0.128,0.359,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,-0.4,0.1,-0.2,-0.093,-7.4,-0.7,-8.1,-0.2
Landry Fields,SG,fieldla01,22.0,82.0,2541.0,13.5,0.598,0.364,0.244,4.7,18.9,11.7,9.0,1.6,0.5,13.8,13.5,3.4,1.8,5.3,0.1,0.5,0.1,0.6,1.7
Larry Owens,SF,owensla01,28.0,8.0,95.3333333333,11.3666666667,0.562,0.430333333333,0.38,0.6,12.2,6.36666666667,7.5,3.26666666667,2.03333333333,9.1,12.4333333333,0.0333333333333,0.1,0.133333333333,0.0993333333333,-1.3,1.33333333333,0.0666666666667,0.0333333333333
Larry Sanders,C,sandela01,22.0,60.0,872.0,11.0,0.448,0.0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,-0.7,1.8,1.0,0.057,-6.2,3.0,-3.2,-0.3
Lazar Hayward,SF,haywala01,24.0,42.0,419.0,10.8,0.464,0.39,0.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,0.1,0.2,0.3,0.035,-1.7,-1.9,-3.6,-0.2
LeBron James,SF,jamesle01,26.0,79.0,3063.0,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,0.244,6.5,2.1,8.6,8.2
Leandro Barbosa,SG,barbole01,28.0,58.0,1395.0,15.3,0.539,0.326,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,1.4,0.1,1.5,0.052,1.4,-3.5,-2.1,0.0
Leon Powe,C,powele01,27.0,16.0,141.0,17.8,0.548,0.033,0.767,6.7,14.5,10.6,6.0,1.1,0.6,8.0,27.9,0.3,0.1,0.4,0.142,-1.0,-4.0,-5.0,-0.1
Leon Powe,C-PF,powele01,27.0,30.0,328.0,15.0,0.524,0.017,0.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,0.4,0.2,0.6,0.09,-2.4,-3.1,-5.5,-0.3
Leon Powe,PF,powele01,27.0,14.0,187.0,12.9,0.497,0.0,0.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,0.1,0.1,0.2,0.051,-3.4,-2.4,-5.9,-0.2
Lester Hudson,PG,hudsole01,26.0,11.0,73.0,6.0,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-4.2,-3.4,-7.6,-0.1
Linas Kleiza,SF,kleizli01,26.0,39.0,1032.0,10.1,0.502,0.323,0.16,4.1,16.5,10.2,6.2,1.0,0.5,13.0,21.7,-0.5,0.2,-0.3,-0.012,-2.0,-2.7,-4.7,-0.7
Lou Amundson,PF,amundlo01,28.0,46.0,691.0,11.5,0.452,0.0,0.475,13.0,17.4,15.2,3.5,1.0,3.6,9.8,15.7,0.2,0.5,0.6,0.044,-4.0,-0.9,-4.9,-0.5
Lou Williams,SG,willilo02,24.0,75.0,1747.0,18.9,0.54,0.318,0.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,3.5,1.6,5.1,0.141,2.9,-2.5,0.4,1.0
Luc Mbah a Moute,PF,mbahalu01,24.0,79.0,2093.0,11.5,0.518,0.016,0.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,1.5,3.3,4.8,0.109,-2.3,2.2,0.0,1.0
Luis Scola,PF,scolalu01,30.0,74.0,2412.0,18.4,0.538,0.003,0.257,6.9,21.6,14.2,13.7,1.0,1.3,10.5,25.7,3.3,2.2,5.5,0.11,-0.2,-0.1,-0.2,1.1
Luke Babbitt,SF,babbilu01,21.0,24.0,137.0,1.0,0.305,0.291,0.164,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,-0.6,0.1,-0.4,-0.143,-9.6,-2.5,-12.0,-0.3
Luke Harangody,PF,haranlu01,23.0,32.6666666667,426.666666667,9.93333333333,0.440666666667,0.292,0.124,7.7,18.8333333333,13.3,7.43333333333,1.16666666667,2.06666666667,6.76666666667,16.7,-0.0666666666667,0.466666666667,0.433333333333,0.0516666666667,-3.0,0.1,-2.83333333333,-0.1
Luke Ridnour,PG,ridnolu01,29.0,71.0,2159.0,15.0,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,3.2,0.8,4.0,0.089,1.2,-1.5,-0.3,0.9
Luke Walton,SF,waltolu01,30.0,54.0,484.0,5.1,0.378,0.293,0.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,-0.7,0.5,-0.2,-0.016,-5.7,-0.5,-6.2,-0.5
Luol Deng,SF,denglu01,25.0,82.0,3208.0,15.5,0.549,0.288,0.291,4.4,12.8,8.7,11.9,1.3,1.1,10.7,20.9,4.7,5.2,9.9,0.149,1.2,1.0,2.2,3.4
Luther Head,PG,headlu01,28.0,36.0,586.0,11.7,0.538,0.39,0.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,0.6,0.2,0.9,0.073,-0.7,-1.7,-2.5,-0.1
Malik Allen,PF,allenma01,32.0,18.0,178.0,3.3,0.361,0.0,0.065,8.1,12.8,10.5,3.3,0.3,1.7,8.6,9.1,-0.1,0.2,0.2,0.046,-5.3,1.4,-3.9,-0.1
Manny Harris,SG,harrima01,21.0,54.0,933.0,10.4,0.486,0.318,0.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,-0.4,0.4,0.0,0.002,-2.5,-1.1,-3.6,-0.4
Manu Ginobili,SG,ginobma01,33.0,80.0,2426.0,21.7,0.581,0.433,0.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,6.6,3.2,9.9,0.195,4.9,0.4,5.3,4.5
Marc Gasol,C,gasolma01,26.0,81.0,2586.0,16.8,0.58,0.01,0.425,7.1,19.4,13.1,11.6,1.5,4.3,15.1,16.9,4.0,3.9,7.9,0.146,0.2,3.4,3.6,3.6
Marcin Gortat,C,gortama01,26.0,53.3333333333,1354.66666667,16.7666666667,0.584666666667,0.005,0.292333333333,9.26666666667,26.3,17.8333333333,5.83333333333,0.9,3.53333333333,12.0666666667,15.9333333333,2.46666666667,1.8,4.26666666667,0.153333333333,-1.26666666667,2.23333333333,0.966666666667,0.933333333333
Marco Belinelli,SG,belinma01,24.0,80.0,1957.0,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,1.9,1.5,3.4,0.084,0.7,-1.7,-1.1,0.5
Marcus Banks,PG,banksma01,29.0,3.0,22.0,6.8,0.543,0.0,4.0,0.0,5.5,2.7,17.2,2.3,0.0,26.6,15.3,0.0,0.0,0.0,0.011,-5.0,-2.8,-7.8,0.0
Marcus Camby,C,cambyma01,36.0,59.0,1540.0,14.8,0.426,0.003,0.238,13.8,35.2,24.1,11.7,1.4,5.0,16.0,11.7,0.8,3.0,3.7,0.116,-2.9,5.2,2.3,1.7
Marcus Cousin,C,cousima01,24.0,4.0,18.0,7.8,0.667,0.0,0.0,0.0,20.3,10.1,0.0,0.0,4.5,25.0,10.2,0.0,0.0,0.0,0.008,-7.5,-2.4,-9.9,0.0
Marcus Thornton,SG,thornma01,23.0,48.6666666667,1183.33333333,16.2333333333,0.522,0.295333333333,0.225,4.0,13.6666666667,8.76666666667,12.9333333333,1.83333333333,0.4,9.43333333333,24.9666666667,1.26666666667,1.1,2.33333333333,0.0916666666667,0.933333333333,-1.23333333333,-0.3,0.6
Mario Chalmers,PG,chalmma01,24.0,70.0,1579.0,10.3,0.538,0.595,0.16,1.0,9.5,5.5,16.8,2.5,0.3,18.0,15.0,0.7,2.3,2.9,0.089,-0.3,0.3,0.0,0.8
Mario West,SG,westma02,26.0,6.0,116.0,9.1,0.474,0.19,0.238,2.0,9.4,5.6,13.2,3.2,0.0,7.9,10.1,0.1,0.1,0.2,0.069,-2.3,0.9,-1.4,0.0
Marquis Daniels,SF,daniema01,30.0,49.0,938.0,11.7,0.527,0.091,0.246,3.3,11.0,7.4,10.6,2.2,1.8,12.9,15.1,0.3,1.7,2.0,0.103,-2.3,2.6,0.3,0.6
Marreese Speights,C,speigma01,23.0,64.0,734.0,15.3,0.532,0.014,0.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,0.7,1.0,1.7,0.11,-2.7,-1.3,-3.9,-0.4
Martell Webster,SF,webstma02,24.0,46.0,1094.0,12.4,0.575,0.388,0.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,1.4,0.3,1.8,0.077,0.1,-1.7,-1.5,0.1
Marvin Williams,SF,willima02,24.0,65.0,1865.0,13.5,0.551,0.205,0.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,2.3,1.7,4.0,0.102,-0.9,-0.4,-1.3,0.3
Matt Barnes,SF,barnema02,30.0,53.0,1020.0,14.6,0.569,0.384,0.276,8.4,16.7,12.7,10.5,2.0,1.6,15.6,16.6,1.4,1.6,3.0,0.142,0.6,1.2,1.8,1.0
Matt Bonner,PF,bonnema01,30.0,66.0,1432.0,13.5,0.617,0.62,0.116,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,3.0,1.4,4.4,0.147,2.1,-0.1,2.0,1.5
Matt Carroll,SG,carroma01,30.0,54.0,582.0,12.2,0.53,0.231,0.261,2.5,11.7,7.1,6.9,1.6,0.8,9.4,19.8,0.3,0.5,0.8,0.062,-2.3,-2.0,-4.3,-0.3
Maurice Ager,SG,agerma01,26.0,4.0,29.0,10.1,0.682,0.364,0.0,0.0,7.9,3.8,6.0,1.7,0.0,26.7,22.0,0.0,0.0,0.0,-0.015,-2.7,-3.6,-6.3,0.0
Maurice Evans,SF,evansma01,32.0,48.6666666667,1032.66666667,9.16666666667,0.512,0.395666666667,0.137,3.9,7.93333333333,5.9,4.43333333333,1.13333333333,0.733333333333,6.83333333333,14.3333333333,0.666666666667,0.5,1.16666666667,0.054,-1.26666666667,-1.6,-2.9,-0.266666666667
Mehmet Okur,C,okurme01,31.0,13.0,168.0,12.6,0.452,0.258,0.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,0.1,0.1,0.2,0.048,-1.4,-1.6,-3.0,0.0
Melvin Ely,C,elyme01,32.0,30.0,366.0,8.3,0.573,0.0,0.412,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,0.3,0.3,0.6,0.083,-2.0,1.0,-1.0,0.1
Metta World Peace,SF,artesro01,31.0,82.0,2410.0,11.2,0.485,0.354,0.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,1.2,3.2,4.4,0.088,-0.3,1.4,1.1,1.9
Michael Beasley,SF,beaslmi01,22.0,73.0,2361.0,15.5,0.51,0.132,0.234,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,0.7,1.0,1.7,0.035,-0.8,-1.6,-2.4,-0.3
Michael Redd,SG,reddmi01,31.0,10.0,134.0,9.7,0.47,0.378,0.089,0.0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,0.0,0.1,0.1,0.048,-3.0,-2.1,-5.1,-0.1
Mickael Pietrus,SF,pietrmi01,28.0,19.0,418.0,8.3,0.54,0.757,0.052,1.7,12.0,7.0,3.8,1.3,0.6,10.6,14.6,0.1,0.6,0.7,0.082,-0.8,0.2,-0.6,0.2
Mickael Pietrus,SG,pietrmi01,28.0,38.0,689.0,10.8,0.519,0.596,0.204,1.5,11.2,6.4,5.0,1.4,1.9,8.4,19.5,0.1,0.4,0.6,0.039,-0.6,-1.3,-1.9,0.0
Mickael Pietrus,SG-SF,pietrmi01,28.0,57.0,1107.0,9.8,0.526,0.647,0.156,1.6,11.5,6.6,4.6,1.3,1.4,9.1,17.6,0.3,1.0,1.3,0.055,-0.7,-0.7,-1.4,0.2
Mike Bibby,PG,bibbymi01,32.0,40.0,1142.5,8.175,0.463,0.5815,0.08475,0.6,9.9,5.275,22.175,1.3,0.25,14.125,14.525,1.1,0.9,2.0,0.02425,-1.575,-1.675,-3.275,0.4
Mike Conley,PG,conlemi01,23.0,81.0,2872.0,15.9,0.521,0.228,0.259,1.3,9.0,5.1,28.0,2.6,0.5,14.2,19.4,3.4,3.2,6.6,0.111,1.4,-0.1,1.3,2.4
Mike Dunleavy,SG,dunlemi02,30.0,61.0,1683.0,14.6,0.593,0.488,0.24,1.9,16.2,9.1,10.1,1.2,1.3,10.7,16.9,2.6,1.9,4.5,0.129,1.1,0.2,1.3,1.4
Mike Harris,PF,harrimi01,27.0,4.0,16.0,17.9,0.515,0.0,0.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,0.0,0.0,0.0,0.102,-2.3,-1.1,-3.4,0.0
Mike Miller,SG,millemi01,30.0,41.0,838.0,9.7,0.525,0.584,0.168,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,0.4,1.2,1.6,0.09,-0.8,0.2,-0.6,0.3
Mo Williams,PG,willima01,28.0,38.6666666667,1192.0,13.9,0.51,0.343666666667,0.247666666667,1.3,8.6,4.9,35.9666666667,1.5,0.366666666667,17.5666666667,24.4666666667,0.266666666667,0.4,0.666666666667,0.0313333333333,0.6,-2.86666666667,-2.26666666667,-0.1
Monta Ellis,SG,ellismo01,25.0,80.0,3227.0,18.6,0.536,0.235,0.268,1.5,8.5,4.9,23.4,2.6,0.5,12.3,28.1,4.3,1.7,6.0,0.089,2.0,-1.8,0.2,1.8
Morris Peterson,SG,petermo01,33.0,4.0,23.0,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.015,-5.1,-2.1,-7.3,0.0
Mustafa Shakur,PG,shakumu01,26.0,22.0,159.0,6.8,0.389,0.169,0.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,-0.5,0.1,-0.4,-0.112,-5.8,-1.8,-7.6,-0.2
