,Unnamed: 0,X1,X2,labels,Player,Status,Player_ID,url,G,GS,MP_,FG_100,FGA_100,FG%_100,3P_100,3PA_100,3P%_100,2P_100,2PA_100,2P%_100,FT_100,FTA_100,FT%_100,ORB_100,DRB_100,TRB_100,AST_100,STL_100,BLK_100,TOV_100,PF_100,PTS_100,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DPM,BPM,VORP
358,,,,,,,loveke01,,562,480,18355,9.5,21.4,0.443,2.4,6.5,0.365,7.1,14.9,0.477,7.3,8.9,0.82,4.8,13.0,17.9,3.7,1.1,0.7,3.1,3.3,28.7,116,105,22.0,0.566,0.304,0.417,10.6,29.1,19.7,12.3,1.1,1.1,10.8,24.6,48.1,21.7,69.8,0.183,3.0,0.1,3.1,23.5
359,,,,,,,martike02,,714,504,21559,9.1,20.8,0.437,2.7,7.0,0.384,6.4,13.8,0.464,8.4,9.7,0.87,0.9,4.4,5.4,3.2,1.5,0.2,2.8,3.2,29.3,115,111,17.7,0.585,0.338,0.465,2.1,10.0,6.1,10.6,1.5,0.3,10.2,24.4,49.3,12.0,61.3,0.137,2.4,-2.4,0.1,11.3
360,,,,,,,serapke01,,408,34,6287,9.0,18.5,0.488,0.0,0.0,0.0,9.0,18.4,0.489,2.0,2.7,0.713,4.0,7.7,11.7,2.0,0.7,2.4,3.6,7.2,20.0,96,105,12.0,0.507,0.003,0.148,8.8,16.7,12.8,6.5,0.7,3.7,15.4,20.4,-1.5,7.2,5.7,0.043,-4.1,0.2,-3.9,-3.0
361,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
362,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
363,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
364,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
365,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
366,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
367,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
368,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
369,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
370,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
371,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
372,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
373,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
374,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
375,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
376,,,,,,,looneke01,,48,3,422,6.2,10.9,0.573,0.3,1.1,0.3,5.9,9.7,0.605,2.4,3.6,0.656,4.5,9.0,13.6,2.8,1.5,1.8,1.6,7.2,15.2,126,103,14.6,0.609,0.104,0.333,11.2,19.4,15.6,7.6,1.5,3.0,11.3,12.7,0.9,0.7,1.6,0.181,-0.5,1.4,0.9,0.3
377,,,,,,,middlkh01,,271,201,8244,8.5,19.0,0.45,2.4,6.0,0.401,6.1,12.9,0.472,3.5,4.1,0.872,1.0,5.4,6.3,4.5,2.2,0.3,2.7,4.3,23.0,108,108,14.9,0.555,0.319,0.214,2.2,12.0,7.1,14.6,2.2,0.6,11.5,20.5,10.3,6.4,16.7,0.097,1.0,-1.0,0.0,4.2
378,,,,,,,hinriki01,,879,665,27015,6.7,16.4,0.411,2.3,6.0,0.375,4.5,10.4,0.432,2.7,3.4,0.8,0.6,4.4,5.0,8.2,1.9,0.5,3.1,4.8,18.5,105,105,12.8,0.516,0.366,0.208,1.3,9.5,5.4,25.7,1.9,0.7,14.8,18.2,21.8,30.6,52.5,0.093,0.3,-0.2,0.2,14.7
379,,,,,,,thompkl01,,441,404,14408,10.6,23.4,0.453,4.3,10.2,0.42,6.3,13.2,0.478,3.1,3.7,0.851,0.7,4.4,5.1,3.4,1.4,0.8,2.7,3.4,28.6,108,107,16.3,0.572,0.435,0.156,1.5,9.4,5.6,11.2,1.4,1.2,9.7,24.6,20.6,13.7,34.3,0.114,1.9,-1.4,0.5,9.0
380,,,,,,,bryanko01,,1346,1198,48637,12.5,27.9,0.447,1.9,5.9,0.329,10.5,22.0,0.479,8.9,10.7,0.837,1.6,5.9,7.5,6.7,2.1,0.7,4.3,3.6,35.8,110,105,22.9,0.55,0.212,0.382,3.5,12.7,8.1,24.2,2.1,1.0,11.6,31.8,122.1,50.7,172.7,0.17,4.4,-0.6,3.9,72.1
381,,,,,,,koufoko01,,560,202,9071,7.9,14.7,0.535,0.0,0.0,0.0,7.9,14.7,0.535,2.0,3.4,0.599,5.4,9.8,15.2,1.3,1.3,2.5,2.2,6.4,17.7,110,104,15.4,0.548,0.002,0.229,12.3,21.8,17.1,3.8,1.3,4.0,11.9,16.1,11.1,12.3,23.4,0.124,-1.8,0.9,-0.9,2.5
382,,,,,,,papanko01,,69,7,1089,4.3,12.0,0.354,1.9,6.3,0.297,2.4,5.7,0.416,1.0,1.5,0.688,2.2,5.1,7.2,4.6,1.9,0.8,3.5,4.3,11.4,90,106,7.3,0.449,0.525,0.122,4.8,11.3,8.0,13.6,1.9,1.3,21.5,14.1,-0.7,1.1,0.3,0.015,-3.4,0.6,-2.8,-0.2
383,,,,,,,dunnkr01,,53,6,882,4.3,11.7,0.363,0.7,2.8,0.265,3.5,8.9,0.394,1.7,2.9,0.58,0.9,5.7,6.6,7.8,2.7,1.4,4.1,6.3,10.9,86,109,7.4,0.42,0.24,0.245,2.1,13.3,7.6,21.1,2.7,2.3,23.9,14.9,-1.2,0.9,-0.3,-0.014,-4.5,1.3,-3.2,-0.3
384,,,,,,,humphkr01,,788,200,14065,7.7,16.5,0.465,0.2,0.7,0.291,7.5,15.9,0.472,4.2,6.0,0.7,5.1,10.8,15.9,2.0,1.2,1.7,2.6,5.4,19.8,106,105,15.4,0.516,0.039,0.362,11.2,24.2,17.6,6.5,1.2,2.5,11.8,18.9,13.1,16.9,30.0,0.102,-2.2,0.3,-1.9,0.2
385,,,,,,,porzikr01,,122,121,3682,9.7,22.4,0.433,2.4,6.7,0.356,7.3,15.7,0.466,4.8,5.9,0.814,3.0,9.1,12.1,2.2,1.2,3.2,2.9,5.4,26.6,105,106,17.5,0.532,0.3,0.264,6.4,19.4,12.9,7.2,1.2,4.9,10.4,24.3,3.4,4.3,7.8,0.101,-0.3,0.4,0.1,1.9
386,,,,,,,anderky01,,162,30,2274,5.0,11.4,0.437,0.5,1.6,0.333,4.4,9.8,0.454,2.4,3.2,0.752,1.1,9.0,10.1,4.6,2.4,1.3,2.2,3.6,12.9,102,98,11.9,0.503,0.142,0.278,2.6,19.4,11.2,12.5,2.4,1.9,14.4,13.4,0.7,4.7,5.4,0.115,-2.6,3.5,1.0,1.7
387,,,,,,,korveky01,,1016,417,26970,6.7,15.1,0.443,3.8,8.9,0.431,2.9,6.2,0.461,2.2,2.5,0.879,0.6,5.4,6.0,3.6,1.4,0.7,2.1,4.2,19.4,113,107,12.9,0.599,0.59,0.163,1.4,12.0,6.8,10.7,1.4,1.0,11.7,16.1,37.6,27.0,64.7,0.115,1.3,-0.3,1.0,20.2
388,,,,,,,lowryky01,,709,473,21925,7.7,18.1,0.424,2.7,7.3,0.365,5.0,10.8,0.464,5.8,7.3,0.799,1.4,5.4,6.8,9.6,2.3,0.4,3.7,4.6,23.8,114,108,18.5,0.559,0.404,0.402,3.1,12.1,7.6,30.1,2.3,0.7,14.8,21.8,48.2,21.0,69.2,0.151,3.7,-0.1,3.6,31.0
389,,,,,,,oquinky01,,298,50,4273,8.3,16.5,0.503,0.2,0.9,0.231,8.1,15.5,0.519,2.6,3.6,0.725,4.8,11.2,16.0,3.9,1.5,3.3,3.4,7.3,19.4,105,103,17.1,0.536,0.057,0.216,10.4,24.4,17.4,12.5,1.5,5.1,15.9,18.9,3.6,6.2,9.7,0.109,-2.0,2.6,0.7,2.9
390,,,,,,,singlky01,,339,170,7632,5.5,13.2,0.419,2.0,5.4,0.365,3.5,7.8,0.457,2.2,2.8,0.795,2.1,4.6,6.7,1.8,1.3,0.7,1.8,4.8,15.3,107,110,9.6,0.529,0.412,0.211,4.5,10.2,7.3,5.2,1.3,1.1,11.3,13.9,5.8,4.1,9.9,0.062,-0.9,-0.7,-1.5,0.9
391,,,,,,,irvinky01,,359,359,12254,11.7,25.8,0.454,2.8,7.4,0.379,8.9,18.5,0.484,5.8,6.7,0.87,1.1,4.0,5.1,8.4,2.0,0.5,4.1,3.3,32.1,111,109,21.0,0.558,0.285,0.26,2.4,8.9,5.6,30.0,2.0,0.8,12.6,28.6,28.4,8.9,37.3,0.146,4.3,-1.4,2.9,15.2
392,,,,,,,aldrila01,,773,732,26882,11.8,24.3,0.487,0.2,0.5,0.28,11.7,23.8,0.491,5.3,6.6,0.803,4.0,8.7,12.7,2.9,1.2,1.6,2.4,3.9,29.2,111,105,20.4,0.535,0.022,0.273,8.8,19.1,14.0,10.1,1.2,2.3,8.1,25.7,52.8,32.0,84.9,0.152,0.7,0.5,1.2,22.0
393,,,,,,,stephla01,,350,189,8743,7.3,16.2,0.451,1.2,3.9,0.304,6.1,12.3,0.498,2.4,3.4,0.69,1.4,7.3,8.7,6.3,1.4,0.3,3.6,4.1,18.2,99,103,12.1,0.513,0.242,0.21,3.1,15.4,9.3,20.1,1.4,0.4,16.9,18.7,1.5,12.3,13.8,0.076,-1.3,0.9,-0.3,3.7
394,,,,,,,thomala01,,260,67,4711,5.8,13.4,0.428,0.8,2.0,0.399,5.0,11.4,0.434,3.2,4.0,0.795,2.3,4.8,7.1,1.9,1.0,0.4,2.1,4.8,15.5,102,112,9.0,0.511,0.15,0.301,5.1,10.4,7.7,5.7,1.0,0.6,12.0,15.0,2.1,1.7,3.8,0.038,-2.6,-1.6,-4.2,-2.6
395,,,,,,,fieldla01,,255,176,6010,5.8,12.3,0.473,1.0,3.1,0.332,4.8,9.3,0.52,2.1,3.1,0.666,2.1,7.2,9.3,3.6,1.8,0.4,2.3,2.6,14.8,107,107,12.1,0.539,0.25,0.252,4.7,16.4,10.5,10.8,1.8,0.6,14.4,14.0,4.7,5.8,10.5,0.084,-0.8,0.7,-0.1,2.8
396,,,,,,,gallola01,,182,48,4610,6.7,17.1,0.39,2.7,7.4,0.359,4.0,9.7,0.413,2.1,2.7,0.775,1.1,5.5,6.6,4.7,1.9,0.4,1.7,4.2,18.1,103,109,11.7,0.494,0.434,0.158,2.4,12.0,7.2,14.6,1.9,0.7,8.3,17.6,2.3,3.4,5.7,0.059,-0.3,-0.7,-1.0,1.2
397,,,,,,,nancela02,,102,22,2135,6.4,11.9,0.539,0.1,0.5,0.13,6.3,11.3,0.559,1.5,2.2,0.702,3.9,8.3,12.3,2.4,2.3,1.1,1.8,5.1,14.4,114,109,14.3,0.561,0.045,0.184,8.3,18.7,13.3,7.5,2.3,1.8,12.1,12.8,2.6,1.8,4.4,0.099,-1.3,1.3,-0.1,1.0
398,,,,,,,sandela01,,233,113,4622,7.4,15.5,0.48,0.0,0.1,0.0,7.4,15.4,0.482,2.0,3.6,0.55,5.3,9.7,14.9,1.9,1.7,4.8,2.5,7.4,16.9,101,99,15.5,0.494,0.004,0.235,11.0,21.4,16.1,6.0,1.7,7.1,12.6,17.0,1.8,8.5,10.3,0.107,-3.1,3.8,0.6,3.1
399,,,,,,,allenla01,,369,87,6622,6.1,13.0,0.47,0.0,0.1,0.133,6.1,12.9,0.473,1.4,2.0,0.678,5.1,8.3,13.4,2.8,0.9,1.6,1.9,5.2,13.7,106,105,12.3,0.49,0.009,0.156,11.0,18.2,14.6,8.4,0.9,2.4,11.9,14.0,5.0,7.8,12.8,0.093,-2.6,1.2,-1.4,1.0
400,,,,,,,barbole01,,836,112,18119,9.3,20.3,0.46,2.7,7.0,0.389,6.6,13.3,0.497,3.4,4.1,0.82,0.9,3.8,4.7,4.9,1.9,0.3,2.9,4.5,24.8,109,109,15.2,0.56,0.346,0.204,2.0,8.3,5.3,15.1,1.9,0.5,11.6,22.2,24.9,12.7,37.6,0.1,1.3,-1.6,-0.3,7.6
401,,,,,,,jamesle01,,1040,1039,40467,13.3,26.6,0.5,1.9,5.5,0.342,11.4,21.1,0.54,8.3,11.2,0.742,1.6,8.1,9.7,9.5,2.3,1.0,4.6,2.5,36.7,116,103,27.6,0.583,0.205,0.421,3.7,17.8,10.9,34.9,2.3,1.6,12.8,31.5,140.8,60.9,201.6,0.239,7.3,1.9,9.1,113.7
402,,,,,,,hudsole01,,57,0,594,8.3,22.2,0.375,2.5,8.9,0.277,5.9,13.3,0.441,4.4,5.4,0.806,1.4,5.3,6.7,6.2,2.8,0.7,4.9,4.6,23.5,93,107,13.0,0.478,0.399,0.245,3.1,12.0,7.5,20.4,2.8,1.0,16.7,25.4,-0.3,0.5,0.2,0.016,-1.3,-1.4,-2.7,-0.1
403,,,,,,,brownlo01,,63,7,834,5.2,14.0,0.369,0.6,4.0,0.152,4.6,10.0,0.455,1.4,2.2,0.667,1.3,5.0,6.3,8.5,2.6,0.6,3.3,4.3,12.4,90,111,9.8,0.414,0.283,0.155,2.9,11.5,7.1,25.8,2.6,1.0,18.1,15.8,-0.6,0.4,-0.2,-0.013,-3.2,-1.0,-4.2,-0.5
404,,,,,,,amundlo01,,428,42,5507,6.0,12.8,0.474,0.0,0.0,0.0,6.0,12.7,0.475,2.5,5.6,0.444,6.0,8.4,14.4,1.8,1.4,2.9,2.8,7.8,14.6,100,106,12.0,0.479,0.002,0.441,13.6,18.4,16.0,5.2,1.4,4.2,15.5,15.7,0.9,6.1,6.9,0.06,-2.9,1.0,-2.0,0.1
405,,,,,,,willilo02,,760,90,17870,9.0,21.5,0.419,2.7,7.6,0.348,6.4,13.9,0.457,7.5,9.1,0.825,0.8,3.8,4.6,6.4,2.0,0.4,3.2,3.0,28.2,111,109,18.0,0.552,0.354,0.421,1.7,8.4,5.0,20.8,2.0,0.6,11.2,25.1,33.6,13.1,46.8,0.126,2.3,-2.1,0.2,10.0
406,,,,,,,mbahalu01,,596,413,13831,5.4,11.9,0.448,0.5,1.5,0.318,4.9,10.4,0.467,2.7,4.0,0.661,3.4,6.1,9.5,1.9,1.9,0.9,2.1,4.1,13.9,103,105,10.7,0.505,0.127,0.339,7.4,13.7,10.5,5.8,1.9,1.3,13.2,13.8,5.2,16.8,22.1,0.077,-2.4,1.4,-1.0,3.6
407,,,,,,,noguelu01,,83,7,1285,5.2,8.0,0.655,0.2,0.5,0.333,5.1,7.5,0.675,2.1,3.4,0.628,3.9,7.4,11.4,1.9,2.4,3.8,2.2,6.6,12.8,124,103,15.7,0.673,0.059,0.424,8.8,16.7,12.7,5.2,2.4,6.5,18.9,10.3,2.1,2.1,4.2,0.158,0.0,4.7,4.7,2.2
408,,,,,,,datomlu01,,55,1,447,8.7,21.0,0.414,2.8,8.9,0.316,5.9,12.1,0.486,1.0,1.2,0.818,1.9,6.5,8.5,2.3,0.9,0.9,2.3,3.9,21.2,98,109,11.3,0.493,0.425,0.059,4.0,14.7,9.2,7.3,0.9,1.4,9.5,20.4,0.0,0.3,0.3,0.032,-2.2,-2.5,-4.7,-0.3
409,,,,,,,scolalu01,,743,505,19001,10.0,20.3,0.493,0.3,0.7,0.339,9.7,19.5,0.499,4.0,5.3,0.74,3.6,9.8,13.5,3.3,1.3,0.6,3.1,5.5,24.2,106,105,16.3,0.535,0.036,0.264,8.0,21.5,14.8,11.0,1.3,0.9,11.9,22.3,21.0,24.5,45.6,0.115,-0.9,0.4,-0.5,7.2
410,,,,,,,babbilu01,,311,73,4304,6.2,15.5,0.403,3.6,9.0,0.4,2.6,6.5,0.406,1.3,1.7,0.743,1.2,7.2,8.5,2.2,0.9,0.6,1.7,5.1,17.4,105,110,10.1,0.534,0.58,0.111,2.7,16.3,9.4,6.4,0.9,0.9,9.2,15.7,2.9,2.6,5.4,0.06,-1.1,-1.8,-2.9,-1.0
411,,,,,,,ridnolu01,,830,493,21623,7.1,16.4,0.431,1.4,4.0,0.349,5.6,12.3,0.458,3.1,3.6,0.862,0.9,3.6,4.5,8.9,2.0,0.4,3.2,4.3,18.6,108,111,13.9,0.519,0.246,0.22,1.9,8.3,5.0,27.5,2.0,0.6,15.3,18.3,24.6,11.4,36.0,0.08,0.3,-1.3,-0.9,5.8
412,,,,,,,denglu01,,877,825,30505,8.6,19.0,0.455,1.1,3.3,0.333,7.5,15.7,0.481,4.1,5.4,0.77,2.5,6.7,9.2,3.4,1.5,0.7,2.5,2.5,22.5,107,105,15.4,0.527,0.174,0.282,5.4,14.6,10.1,11.2,1.5,1.1,10.3,20.7,34.4,38.9,73.3,0.115,0.2,0.7,0.9,22.6
413,,,,,,,brogdma01,,55,12,1406,6.9,15.6,0.438,1.9,4.5,0.417,5.0,11.1,0.447,2.9,3.4,0.851,1.1,4.1,5.3,8.2,2.3,0.3,3.1,3.6,18.5,109,111,13.9,0.539,0.29,0.215,2.7,9.3,6.0,23.9,2.3,0.4,15.2,18.1,1.4,1.0,2.4,0.082,0.0,-1.4,-1.3,0.2
414,,,,,,,delanma01,,56,0,991,6.2,15.9,0.39,1.1,4.4,0.258,5.0,11.4,0.441,3.0,3.7,0.811,0.4,4.6,5.0,7.6,1.5,0.0,3.8,4.4,16.5,94,109,8.4,0.472,0.28,0.233,0.9,10.1,5.6,22.9,1.5,0.1,17.8,18.9,-0.7,1.0,0.3,0.013,-4.1,-1.3,-5.4,-0.8
415,,,,,,,ginobma01,,972,349,25173,9.1,20.3,0.448,2.9,7.9,0.371,6.1,12.3,0.498,6.8,8.2,0.827,1.4,6.0,7.3,7.9,2.8,0.6,4.1,4.3,27.9,113,100,20.7,0.584,0.392,0.407,3.1,12.9,8.1,24.8,2.8,0.9,14.8,24.7,58.3,45.0,103.3,0.197,4.0,1.3,5.3,46.4
416,,,,,,,gasolma01,,624,617,21081,8.7,17.4,0.499,0.2,0.7,0.335,8.5,16.8,0.505,5.5,7.2,0.772,2.9,9.0,11.9,5.0,1.4,2.4,3.1,4.7,23.1,112,103,18.9,0.562,0.038,0.412,6.5,20.3,13.3,15.8,1.4,3.7,13.1,20.5,37.4,31.2,68.6,0.156,0.8,2.9,3.8,30.5
417,,,,,,,huertma01,,76,1,1106,5.5,13.4,0.409,0.9,3.6,0.25,4.6,9.8,0.468,1.6,2.1,0.783,0.9,4.2,5.1,10.6,1.6,0.4,4.5,4.2,13.5,95,114,10.1,0.471,0.268,0.154,1.9,9.5,5.6,33.4,1.6,0.6,23.7,16.5,-0.5,0.2,-0.2,-0.01,-3.4,-2.8,-6.2,-1.2
418,,,,,,,gortama01,,650,435,17207,8.6,15.5,0.556,0.0,0.1,0.158,8.6,15.4,0.558,2.9,4.2,0.682,4.3,11.4,15.7,2.0,1.0,2.4,2.3,4.3,20.1,114,103,17.7,0.58,0.004,0.272,9.6,25.4,17.5,6.2,1.0,3.6,11.7,17.3,28.6,25.6,54.2,0.151,-0.9,1.9,1.0,13.0
419,,,,,,,belinma01,,622,216,14405,7.6,18.0,0.425,3.0,7.8,0.379,4.7,10.1,0.46,3.2,3.8,0.827,0.5,4.1,4.6,3.7,1.3,0.2,2.3,3.4,21.4,106,110,12.0,0.544,0.435,0.214,1.1,8.9,5.1,11.2,1.3,0.2,10.5,19.3,12.7,9.8,22.5,0.075,0.1,-1.8,-1.6,1.4
420,,,,,,,morrima03,,394,196,10237,7.7,18.0,0.43,2.4,6.8,0.359,5.3,11.2,0.473,2.8,3.9,0.715,1.9,6.3,8.2,3.0,1.4,0.5,2.2,3.9,20.7,106,108,13.0,0.525,0.378,0.216,4.1,14.1,9.1,9.2,1.4,0.7,10.1,19.2,8.9,9.4,18.3,0.086,0.0,-0.2,-0.2,4.6
421,,,,,,,smartma01,,182,70,5153,5.3,14.5,0.363,2.1,7.0,0.301,3.2,7.5,0.422,3.1,4.3,0.738,1.8,4.8,6.6,6.2,2.7,0.5,2.7,4.6,15.8,101,105,11.4,0.482,0.485,0.293,3.9,10.7,7.3,17.7,2.7,0.9,14.2,16.8,1.5,6.3,7.8,0.073,-0.5,1.1,0.6,3.4
422,,,,,,,thornma01,,483,135,11299,9.6,22.6,0.425,3.3,9.3,0.358,6.3,13.3,0.471,3.5,4.2,0.83,1.8,4.2,6.1,3.1,1.8,0.3,2.2,3.3,26.0,108,111,15.5,0.531,0.41,0.185,4.0,9.7,6.8,10.1,1.8,0.4,8.3,23.2,14.5,5.6,20.1,0.085,1.5,-2.3,-0.8,3.4
423,,,,,,,chalmma01,,580,390,15824,5.9,14.0,0.421,2.3,6.6,0.358,3.6,7.5,0.477,3.3,4.2,0.786,0.7,4.1,4.8,7.4,2.9,0.3,3.6,5.3,17.5,105,105,12.9,0.55,0.467,0.302,1.5,9.1,5.4,21.5,2.9,0.5,18.6,17.3,12.6,19.0,31.7,0.096,0.5,0.1,0.5,10.1
424,,,,,,,hezonma01,,121,11,1905,6.5,15.6,0.414,2.5,7.2,0.344,4.0,8.5,0.474,1.6,1.9,0.873,1.0,5.5,6.5,3.7,1.4,0.7,3.5,4.4,17.1,93,109,8.8,0.518,0.458,0.119,2.2,12.4,7.2,10.9,1.4,1.1,17.6,17.7,-1.0,1.4,0.4,0.01,-2.7,-0.9,-3.7,-0.8
425,,,,,,,brownma02,,109,35,1763,5.9,15.4,0.382,1.6,5.4,0.297,4.3,10.0,0.427,3.4,4.4,0.781,1.1,5.5,6.6,3.8,2.0,0.8,2.3,4.4,16.7,98,109,10.3,0.484,0.348,0.284,2.5,12.2,7.3,11.1,2.0,1.2,11.9,17.3,0.0,1.1,1.1,0.031,-2.1,-0.6,-2.7,-0.3
426,,,,,,,morrima02,,425,219,11127,8.9,19.8,0.446,1.3,3.8,0.331,7.6,16.0,0.474,3.9,5.0,0.768,2.7,8.0,10.7,3.3,1.8,1.2,3.3,5.5,22.8,102,106,14.6,0.518,0.192,0.253,6.0,17.9,12.0,10.6,1.8,1.8,12.9,22.2,5.8,12.3,18.1,0.078,-1.2,0.6,-0.6,3.9
427,,,,,,,chrisma01,,57,50,1070,7.4,17.8,0.419,1.9,6.2,0.297,5.6,11.6,0.484,2.9,4.6,0.631,2.9,6.1,9.0,1.6,2.0,1.5,2.8,7.9,19.7,99,111,10.9,0.496,0.35,0.261,6.5,14.4,10.3,5.1,2.0,2.6,12.2,19.7,-0.1,0.9,0.8,0.034,-2.2,-0.4,-2.5,-0.1
